actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
450,PT03M34.00S,2021-11-30T03:07:02.6Z,3,REGULAR,2pt,Jump Shot,[],1629029,21.23850197109067,74.01960784313727,1610612742,58,77,2021-11-30T03:07:07Z,4420000,-120.0,147.0,1,left,MISS L. Doncic 18' step back Shot,[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,18.99,Missed,,,,,,,,,,,,,,,,,,
451,PT03M31.00S,2021-11-30T03:07:05.6Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,58,77,2021-11-30T03:07:07Z,4430000,,,0,,J. Allen REBOUND (Off:2 Def:8),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,450.0,10.0,8.0,2.0,,,,,,,,,,,,,,
452,PT03M25.00S,2021-11-30T03:07:12.9Z,3,REGULAR,3pt,Jump Shot,[],1629636,68.54467805519053,61.76470588235294,1610612739,58,80,2021-11-30T03:07:17Z,4440000,59.0,243.0,1,right,D. Garland 25' 3PT pullup (16 PTS),[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,25.02,Made,,,,,16.0,,,,,,,,,,,,,
453,PT03M09.00S,2021-11-30T03:07:27.7Z,3,REGULAR,3pt,Jump Shot,[],203493,31.35676741130092,63.48039215686274,1610612742,58,80,2021-11-30T03:07:32Z,4450000,-67.0,242.0,1,left,MISS R. Bullock 25' 3PT,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,25.15,Missed,,,,,,,,,,,,,,,,,,
454,PT03M07.00S,2021-11-30T03:07:29.7Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,58,80,2021-11-30T03:07:32Z,4460000,,,0,,J. Allen REBOUND (Off:2 Def:9),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,453.0,11.0,9.0,2.0,,,,,,,,,,,,,,
455,PT02M59.00S,2021-11-30T03:07:38.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628386,92.46057818659659,48.77450980392157,1610612739,58,82,2021-11-30T03:07:43Z,4470000,-6.0,18.0,1,right,J. Allen alley-oop DUNK (24 PTS) (D. Garland 7 AST),"[1628386, 1629636]",1610612739.0,CLE,alley-oop,,,Allen,J. Allen,,,,,1.94,Made,,,,,24.0,D. Garland,1629636.0,7.0,,,,,,,,,,
457,PT02M59.00S,2021-11-30T03:07:44.8Z,3,REGULAR,timeout,full,['team'],0,,,1610612742,58,82,2021-11-30T03:07:44Z,4490000,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT02M59.00S,2021-11-30T03:07:57.4Z,3,REGULAR,substitution,out,[],203939,,,1610612742,58,82,2021-11-30T03:09:16Z,4500000,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,
459,PT02M59.00S,2021-11-30T03:07:57.4Z,3,REGULAR,substitution,out,[],1628386,,,1610612742,58,82,2021-11-30T03:09:16Z,4510000,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,
460,PT02M59.00S,2021-11-30T03:07:57.4Z,3,REGULAR,substitution,in,[],204001,,,1610612742,58,82,2021-11-30T03:09:16Z,4520000,,,0,,SUB in: K. Porzingis,[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,
461,PT02M59.00S,2021-11-30T03:07:57.4Z,3,REGULAR,substitution,in,[],1630596,,,1610612742,58,82,2021-11-30T03:09:16Z,4530000,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,
462,PT02M47.00S,2021-11-30T03:09:27.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628467,7.440867279894875,50.49019607843137,1610612742,60,82,2021-11-30T03:09:32Z,4540000,-2.0,17.0,1,left,M. Kleber alley-oop DUNK (7 PTS) (L. Doncic 8 AST),"[1628467, 1629029]",1610612742.0,DAL,alley-oop,,,Kleber,M. Kleber,,,,,1.76,Made,,,,,7.0,L. Doncic,1629029.0,8.0,,,,,,,,,,
464,PT02M33.00S,2021-11-30T03:09:44.7Z,3,REGULAR,foul,offensive,[],201567,,,1610612739,60,82,2021-11-30T03:09:58Z,4560000,,,0,,K. Love off-the-ball offensive FOUL (1 PF),"[201567, 1628973]",1610612739.0,CLE,off-the-ball,,,Love,K. Love,,,,,,,,,,,,,,,,,201245.0,1.0,0.0,Brunson,1628973.0,,,
466,PT02M33.00S,2021-11-30T03:09:44.7Z,3,REGULAR,turnover,offensive foul,[],201567,,,1610612739,60,82,2021-11-30T03:09:44Z,4580000,,,0,,K. Love offensive foul TURNOVER (2 TO),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,201245.0,,,,,2.0,,
467,PT02M11.00S,2021-11-30T03:10:19.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1628467,5.863994743758213,51.225490196078425,1610612742,62,82,2021-11-30T03:10:24Z,4590000,-6.0,3.0,1,left,M. Kleber alley-oop DUNK (9 PTS) (L. Doncic 9 AST),"[1628467, 1629029]",1610612742.0,DAL,alley-oop,,,Kleber,M. Kleber,,,,,0.66,Made,,,,,9.0,L. Doncic,1629029.0,9.0,,,,,,,,,,
469,PT02M02.00S,2021-11-30T03:10:31.4Z,3,REGULAR,foul,personal,[],1628467,,,1610612739,62,82,2021-11-30T03:10:40Z,4610000,,,0,,M. Kleber personal FOUL (2 PF),"[1628467, 201567]",1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,201245.0,2.0,1.0,Love,201567.0,,,
471,PT01M57.00S,2021-11-30T03:10:52.2Z,3,REGULAR,foul,offensive,[],1630596,,,1610612739,62,82,2021-11-30T03:11:05Z,4630000,,,0,,E. Mobley off-the-ball offensive FOUL (3 PF),"[1630596, 1628973]",1610612739.0,CLE,off-the-ball,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,201245.0,3.0,0.0,Brunson,1628973.0,,,
473,PT01M57.00S,2021-11-30T03:10:52.2Z,3,REGULAR,turnover,offensive foul,[],1630596,,,1610612739,62,82,2021-11-30T03:10:52Z,4650000,,,0,,E. Mobley offensive foul TURNOVER (5 TO),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,201245.0,,,,,5.0,,
474,PT01M40.00S,2021-11-30T03:11:19.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628973,28.465834428383708,75.49019607843137,1610612742,62,82,2021-11-30T03:11:24Z,4660000,-127.0,215.0,1,left,MISS J. Brunson 25' 3PT,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,25.0,Missed,,,,,,,,,,,,,,,,,,
475,PT01M36.00S,2021-11-30T03:11:23.5Z,3,REGULAR,rebound,defensive,[],201567,,,1610612739,62,82,2021-11-30T03:11:24Z,4670000,,,0,,K. Love REBOUND (Off:1 Def:4),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,474.0,5.0,4.0,1.0,,,,,,,,,,,,,,
476,PT01M33.00S,2021-11-30T03:11:25.2Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629636,93.77463863337714,48.529411764705884,1610612739,62,84,2021-11-30T03:16:10Z,4680000,-7.0,6.0,1,right,D. Garland running reverse Layup (18 PTS) (K. Love 3 AST),"[1629636, 201567]",1610612739.0,CLE,running reverse,,,Garland,D. Garland,,,,,0.95,Made,,,,,18.0,K. Love,201567.0,3.0,,,,,,,,,,
478,PT01M22.00S,2021-11-30T03:11:44.4Z,3,REGULAR,foul,offensive,[],1629029,,,1610612742,62,84,2021-11-30T03:11:59Z,4700000,,,0,,L. Doncic offensive FOUL (1 PF),"[1629029, 1630171]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,201245.0,1.0,0.0,Okoro,1630171.0,,,
480,PT01M22.00S,2021-11-30T03:11:44.4Z,3,REGULAR,turnover,offensive foul,[],1629029,,,1610612742,62,84,2021-11-30T03:11:44Z,4720000,,,0,,L. Doncic offensive foul TURNOVER (3 TO),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,201245.0,,,,,3.0,,
481,PT01M17.00S,2021-11-30T03:11:54.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630171,85.89027595269383,4.411764705882353,1610612739,62,84,2021-11-30T03:12:05Z,4730000,-228.0,80.0,1,right,MISS I. Okoro 24' 3PT,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,24.16,Missed,,,,,,,,,,,,,,,,,,
482,PT01M12.00S,2021-11-30T03:11:59.5Z,3,REGULAR,rebound,defensive,[],1629029,,,1610612742,62,84,2021-11-30T03:11:59Z,4740000,,,0,,L. Doncic REBOUND (Off:2 Def:6),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,481.0,8.0,6.0,2.0,,,,,,,,,,,,,,
483,PT01M09.00S,2021-11-30T03:12:01.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628467,5.601182654402102,94.85294117647058,1610612742,62,84,2021-11-30T03:12:09Z,4750000,-224.0,0.0,1,left,MISS M. Kleber 3PT,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,22.43,Missed,,,,,,,,,,,,,,,,,,
484,PT01M06.00S,2021-11-30T03:12:04.8Z,3,REGULAR,rebound,defensive,[],1630596,,,1610612739,62,84,2021-11-30T03:12:09Z,4760000,,,0,,E. Mobley REBOUND (Off:0 Def:7),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,483.0,7.0,7.0,0.0,,,,,,,,,,,,,,
485,PT00M52.00S,2021-11-30T03:12:20.5Z,3,REGULAR,2pt,Jump Shot,[],201937,83.39356110381078,21.323529411764707,1610612739,62,84,2021-11-30T03:12:26Z,4770000,-143.0,104.0,1,right,MISS R. Rubio 17' pullup Shot,[201937],1610612739.0,CLE,pullup,,,Rubio,R. Rubio,,,,,17.69,Missed,,,,,,,,,,,,,,,,,,
486,PT00M50.30S,2021-11-30T03:12:22.2Z,3,REGULAR,rebound,defensive,[],1629029,,,1610612742,62,84,2021-11-30T03:12:26Z,4780000,,,0,,L. Doncic REBOUND (Off:2 Def:7),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,485.0,9.0,7.0,2.0,,,,,,,,,,,,,,
487,PT00M41.30S,2021-11-30T03:12:31.5Z,3,REGULAR,3pt,Jump Shot,[],1628467,6.521024967148489,4.6568627450980395,1610612742,65,84,2021-11-30T03:12:35Z,4790000,227.0,9.0,1,left,M. Kleber 3PT  (12 PTS) (L. Doncic 10 AST),"[1628467, 1629029]",1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,22.69,Made,,,,,12.0,L. Doncic,1629029.0,10.0,,,,,,,,,,
489,PT00M41.30S,2021-11-30T03:12:39.2Z,3,REGULAR,timeout,full,['team'],0,,,1610612739,65,84,2021-11-30T03:13:19Z,4810000,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT00M41.30S,2021-11-30T03:13:56.0Z,3,REGULAR,substitution,out,[],1629029,,,1610612739,65,84,2021-11-30T03:14:36Z,4820000,,,0,,SUB out: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,
493,PT00M41.30S,2021-11-30T03:13:56.0Z,3,REGULAR,substitution,out,[],201567,,,1610612739,65,84,2021-11-30T03:14:36Z,4830000,,,0,,SUB out: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,
494,PT00M41.30S,2021-11-30T03:13:56.0Z,3,REGULAR,substitution,out,[],1629636,,,1610612739,65,84,2021-11-30T03:14:36Z,4840000,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,
495,PT00M41.30S,2021-11-30T03:13:56.0Z,3,REGULAR,substitution,in,[],1628425,,,1610612739,65,84,2021-11-30T03:14:36Z,4850000,,,0,,SUB in: S. Brown,[1628425],1610612742.0,DAL,,,,Brown,S. Brown,,,,,,,,,,,,,,,,,,,,,,,,
496,PT00M41.30S,2021-11-30T03:13:56.0Z,3,REGULAR,substitution,in,[],1628386,,,1610612739,65,84,2021-11-30T03:14:36Z,4860000,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,
497,PT00M41.30S,2021-11-30T03:13:56.0Z,3,REGULAR,substitution,in,[],1628374,,,1610612739,65,84,2021-11-30T03:14:36Z,4870000,,,0,,SUB in: L. Markkanen,[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,
498,PT00M27.90S,2021-11-30T03:14:46.4Z,3,REGULAR,3pt,Jump Shot,[],1628374,73.9323258869908,81.86274509803921,1610612739,65,87,2021-11-30T03:14:50Z,4880000,159.0,193.0,1,right,L. Markkanen 24' 3PT  (13 PTS) (R. Rubio 6 AST),"[1628374, 201937]",1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,24.99,Made,,,,,13.0,R. Rubio,201937.0,6.0,,,,,,,,,,
500,PT00M17.10S,2021-11-30T03:15:02.6Z,3,REGULAR,3pt,Jump Shot,[],1628467,31.35676741130092,48.529411764705884,1610612742,65,87,2021-11-30T03:15:08Z,4900000,7.0,242.0,1,left,MISS M. Kleber 24' 3PT,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,24.24,Missed,,,,,,,,,,,,,,,,,,
501,PT00M14.10S,2021-11-30T03:15:05.6Z,3,REGULAR,rebound,defensive,[],201937,,,1610612739,65,87,2021-11-30T03:15:05Z,4910000,,,0,,R. Rubio REBOUND (Off:0 Def:7),[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,,,500.0,7.0,7.0,0.0,,,,,,,,,,,,,,
502,PT00M00.10S,2021-11-30T03:15:23.2Z,3,REGULAR,foul,offensive,[],201937,,,1610612739,65,87,2021-11-30T03:15:34Z,4920000,,,0,,R. Rubio charge offensive FOUL (2 PF),"[201937, 1628467]",1610612739.0,CLE,charge,,,Rubio,R. Rubio,,,,,,,,,,,,,,,,,204059.0,2.0,0.0,Kleber,1628467.0,,,
504,PT00M00.10S,2021-11-30T03:15:23.2Z,3,REGULAR,turnover,offensive foul,[],201937,,,1610612739,65,87,2021-11-30T03:15:23Z,4940000,,,0,,R. Rubio offensive foul TURNOVER (2 TO),[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,,,,,,,,,,,,,204059.0,,,,,2.0,,
505,PT00M00.00S,2021-11-30T03:15:43.1Z,3,REGULAR,period,end,[],0,,,1610612742,65,87,2021-11-30T03:15:43Z,4950000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT12M00.00S,2021-11-30T03:16:21.7Z,4,REGULAR,substitution,out,['startperiod'],204001,,,1610612742,65,87,2021-11-30T03:18:23Z,4960000,,,0,,SUB out: K. Porzingis,[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,
507,PT12M00.00S,2021-11-30T03:16:21.7Z,4,REGULAR,substitution,in,['startperiod'],1629029,,,1610612742,65,87,2021-11-30T03:18:23Z,4970000,,,0,,SUB in: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,
508,PT12M00.00S,2021-11-30T03:18:20.6Z,4,REGULAR,period,start,[],0,,,1610612739,65,87,2021-11-30T03:18:23Z,4980000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT11M45.00S,2021-11-30T03:18:35.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201937,90.75229960578186,40.68627450980392,1610612739,65,87,2021-11-30T03:18:45Z,4990000,-47.0,34.0,1,right,MISS R. Rubio driving bank Shot,[201937],1610612739.0,CLE,driving bank,,,Rubio,R. Rubio,,,,,5.79,Missed,,,,,,,,,,,,,,,,,,
510,PT11M44.00S,2021-11-30T03:18:36.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612742,65,87,2021-11-30T03:18:45Z,5000000,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,509.0,,,,,,,,,,,,,,,,,
511,PT11M44.00S,2021-11-30T03:18:39.5Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612742,65,87,2021-11-30T03:18:39Z,5010000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT11M36.00S,2021-11-30T03:18:51.9Z,4,REGULAR,foul,personal,[],201937,,,1610612742,65,87,2021-11-30T03:18:58Z,5020000,,,0,,R. Rubio personal FOUL (3 PF),"[201937, 1628973]",1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,,,,,,,,,,,,,201245.0,3.0,0.0,Brunson,1628973.0,,,
514,PT11M29.00S,2021-11-30T03:19:16.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629029,7.178055190538765,45.83333333333333,1610612742,65,87,2021-11-30T03:19:39Z,5040000,21.0,15.0,1,left,MISS L. Doncic driving Layup,[1629029],1610612742.0,DAL,driving,,,Doncic,L. Doncic,,,,,2.56,Missed,,,,,,,,,,,,,,,,,,
515,PT11M28.00S,2021-11-30T03:19:17.9Z,4,REGULAR,rebound,offensive,[],1628467,,,1610612742,65,87,2021-11-30T03:19:39Z,5050000,,,0,,M. Kleber REBOUND (Off:1 Def:0),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,514.0,1.0,0.0,1.0,,,,,,,,,,,,,,
516,PT11M27.00S,2021-11-30T03:19:21.8Z,4,REGULAR,foul,personal,['2freethrow'],1628374,,,1610612742,65,87,2021-11-30T03:19:28Z,5060000,,,0,,L. Markkanen shooting personal FOUL (3 PF) (Kleber 2 FT),"[1628374, 1628467]",1610612739.0,CLE,shooting,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,204059.0,3.0,0.0,Kleber,1628467.0,,,
518,PT11M27.00S,2021-11-30T03:19:45.2Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1628467,,,1610612742,65,87,2021-11-30T03:19:45Z,5080000,,,0,,MISS M. Kleber Free Throw 1 of 2,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,Missed,,,,,,,,,,,,,,,,,,
519,PT11M27.00S,2021-11-30T03:19:45.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,65,87,2021-11-30T03:19:45Z,5090000,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,518.0,,,,,,,,,,,,,,,,,
520,PT11M27.00S,2021-11-30T03:19:57.1Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1628467,,,1610612742,66,87,2021-11-30T03:19:57Z,5100000,,,0,,M. Kleber Free Throw 2 of 2 (13 PTS),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
521,PT11M16.00S,2021-11-30T03:20:08.9Z,4,REGULAR,3pt,Jump Shot,[],1628374,75.90341655716163,13.970588235294118,1610612739,66,90,2021-11-30T03:20:20Z,5110000,-180.0,174.0,1,right,L. Markkanen 25' 3PT  (16 PTS) (I. Okoro 2 AST),"[1628374, 1630171]",1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,25.04,Made,,,,,16.0,I. Okoro,1630171.0,2.0,,,,,,,,,,
523,PT10M59.00S,2021-11-30T03:20:25.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,7.046649145860711,56.86274509803921,1610612742,68,90,2021-11-30T03:20:30Z,5130000,-34.0,14.0,1,left,J. Brunson driving Layup (5 PTS),[1628973],1610612742.0,DAL,driving,,,Brunson,J. Brunson,,,,,3.69,Made,,,,,5.0,,,,,,,,,,,,,
524,PT10M51.00S,2021-11-30T03:20:33.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201937,92.9862023653088,47.05882352941176,1610612739,68,92,2021-11-30T03:20:37Z,5140000,-15.0,13.0,1,right,R. Rubio driving finger roll Layup (7 PTS),[201937],1610612739.0,CLE,driving finger roll,,,Rubio,R. Rubio,,,,,1.99,Made,,,,,7.0,,,,,,,,,,,,,
525,PT10M43.00S,2021-11-30T03:20:44.3Z,4,REGULAR,turnover,out-of-bounds,[],1629029,,,1610612742,68,92,2021-11-30T03:20:52Z,5150000,,,0,,L. Doncic bad pass out-of-bounds TURNOVER (4 TO),[1629029],1610612742.0,DAL,bad pass,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,201638.0,,,,,4.0,,
526,PT10M30.00S,2021-11-30T03:21:08.1Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630596,93.9060446780552,49.50980392156863,1610612739,68,94,2021-11-30T03:21:14Z,5160000,-2.0,5.0,1,right,E. Mobley cutting DUNK (9 PTS) (J. Allen 2 AST),"[1630596, 1628386]",1610612739.0,CLE,cutting,,,Mobley,E. Mobley,,,,,0.54,Made,,,,,9.0,J. Allen,1628386.0,2.0,,,,,,,,,,
528,PT10M24.00S,2021-11-30T03:21:21.4Z,4,REGULAR,foul,personal,[],1628374,,,1610612742,68,94,2021-11-30T03:21:29Z,5180000,,,0,,L. Markkanen personal FOUL (4 PF),"[1628374, 1628467]",1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,201245.0,4.0,0.0,Kleber,1628467.0,,,
530,PT10M24.00S,2021-11-30T03:21:27.8Z,4,REGULAR,substitution,out,[],203493,,,1610612742,68,94,2021-11-30T03:21:37Z,5200000,,,0,,SUB out: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,
531,PT10M24.00S,2021-11-30T03:21:27.8Z,4,REGULAR,substitution,in,[],203501,,,1610612742,68,94,2021-11-30T03:21:37Z,5210000,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,
532,PT10M16.00S,2021-11-30T03:21:54.5Z,4,REGULAR,3pt,Jump Shot,[],1629029,31.35676741130092,37.254901960784316,1610612742,71,94,2021-11-30T03:22:36Z,5220000,64.0,242.0,1,left,L. Doncic 25' 3PT pullup (25 PTS),[1629029],1610612742.0,DAL,pullup,,,Doncic,L. Doncic,,,,,25.05,Made,,,,,25.0,,,,,,,,,,,,,
533,PT09M57.00S,2021-11-30T03:22:13.1Z,4,REGULAR,3pt,Jump Shot,[],1628374,68.80749014454665,70.09803921568627,1610612739,71,94,2021-11-30T03:22:18Z,5230000,100.0,241.0,1,right,MISS L. Markkanen 26' 3PT,[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,26.08,Missed,,,,,,,,,,,,,,,,,,
534,PT09M52.00S,2021-11-30T03:22:18.1Z,4,REGULAR,rebound,defensive,[],1629029,,,1610612742,71,94,2021-11-30T03:22:18Z,5240000,,,0,,L. Doncic REBOUND (Off:2 Def:8),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,533.0,10.0,8.0,2.0,,,,,,,,,,,,,,
535,PT09M39.00S,2021-11-30T03:22:36.8Z,4,REGULAR,foul,personal,[],1630171,,,1610612742,71,94,2021-11-30T03:22:57Z,5250000,,,0,,I. Okoro personal FOUL (3 PF),"[1630171, 1628467]",1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,201638.0,3.0,0.0,Kleber,1628467.0,,,
537,PT09M39.00S,2021-11-30T03:22:44.7Z,4,REGULAR,substitution,out,[],1630171,,,1610612742,71,94,2021-11-30T03:22:53Z,5270000,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,
538,PT09M39.00S,2021-11-30T03:22:44.7Z,4,REGULAR,substitution,in,[],1629636,,,1610612742,71,94,2021-11-30T03:22:53Z,5280000,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,
539,PT09M33.00S,2021-11-30T03:23:01.1Z,4,REGULAR,violation,kicked ball,[],1628374,,,1610612742,71,94,2021-11-30T03:23:07Z,5290000,,,0,,L. Markkanen kicked ball VIOLATION,[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,201245.0,,,,,,,
540,PT09M21.00S,2021-11-30T03:23:27.9Z,4,REGULAR,turnover,lost ball,[],203501,,,1610612742,71,94,2021-11-30T03:23:34Z,5300000,,,0,,T. Hardaway Jr. lost ball TURNOVER (2 TO),"[203501, 201937]",1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,2.0,Rubio,201937.0
541,PT09M21.00S,2021-11-30T03:23:27.9Z,4,REGULAR,steal,,[],201937,,,1610612739,71,94,2021-11-30T03:24:12Z,5310000,,,0,,R. Rubio STEAL (1 STL),[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,,,,,,,,,,,,,,,,,,,,
542,PT09M15.00S,2021-11-30T03:23:35.0Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1628374,93.9060446780552,48.529411764705884,1610612739,71,96,2021-11-30T03:24:49Z,5320000,-7.0,5.0,1,right,L. Markkanen cutting DUNK (18 PTS) (E. Mobley 1 AST),"[1628374, 1630596]",1610612739.0,CLE,cutting,,,Markkanen,L. Markkanen,,,,,0.88,Made,,,,,18.0,E. Mobley,1630596.0,1.0,,,,,,,,,,
544,PT09M15.00S,2021-11-30T03:23:38.6Z,4,REGULAR,foul,personal,['1freethrow'],1629029,,,1610612739,71,96,2021-11-30T03:23:44Z,5340000,,,0,,L. Doncic shooting personal FOUL (2 PF) (Markkanen 1 FT),"[1629029, 1628374]",1610612742.0,DAL,shooting,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,201638.0,2.0,0.0,Markkanen,1628374.0,,,
546,PT09M15.00S,2021-11-30T03:24:14.0Z,4,REGULAR,violation,lane,['fastbreak'],1628467,,,1610612739,71,96,2021-11-30T03:24:14Z,5360000,,,0,,M. Kleber lane VIOLATION,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,
