actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId,value
542,PT08M49.00S,2022-03-04T03:33:48.5Z,4,REGULAR,3pt,Jump Shot,[],1630228,86.28449408672799,94.6078431372549,1610612744,102,96,2022-03-04T03:33:52Z,5370000,223.0,76.0,1,right,J. Kuminga 3PT  (8 PTS) (M. Moody 1 AST),"[1630228, 1630541]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,23.57,Made,,,,,8.0,M. Moody,1630541.0,1.0,,,,,,,,,,,
544,PT08M31.00S,2022-03-04T03:34:05.7Z,4,REGULAR,3pt,Jump Shot,[],203493,7.178055190538765,4.166666666666666,1610612742,102,96,2022-03-04T03:34:09Z,5390000,229.0,15.0,1,left,MISS R. Bullock 3PT,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,22.97,Missed,,,,,,,,,,,,,,,,,,,
545,PT08M29.00S,2022-03-04T03:34:07.7Z,4,REGULAR,rebound,defensive,[],203490,,,1610612744,102,96,2022-03-04T03:34:09Z,5400000,,,0,,O. Porter Jr. REBOUND (Off:1 Def:3),[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,544.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
546,PT08M17.00S,2022-03-04T03:34:20.1Z,4,REGULAR,3pt,Jump Shot,[],1630228,90.22667542706965,3.431372549019608,1610612744,102,96,2022-03-04T03:34:24Z,5410000,-233.0,39.0,1,right,MISS J. Kuminga 3PT,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,23.61,Missed,,,,,,,,,,,,,,,,,,,
547,PT08M13.00S,2022-03-04T03:34:24.1Z,4,REGULAR,rebound,defensive,[],1630182,,,1610612742,102,96,2022-03-04T03:34:24Z,5420000,,,0,,J. Green REBOUND (Off:1 Def:1),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,546.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
548,PT07M59.00S,2022-03-04T03:34:37.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,11.777266754270697,55.14705882352941,1610612742,104,96,2022-03-04T03:34:41Z,5430000,-26.0,58.0,1,left,L. Doncic 6' turnaround fadeaway Jump Shot (37 PTS),[1629029],1610612742.0,DAL,turnaround fadeaway,,,Doncic,L. Doncic,,,,,6.36,Made,,,,,37.0,,,,,,,,,,,,,,
549,PT07M37.00S,2022-03-04T03:34:59.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629673,83.39356110381078,61.76470588235294,1610612744,104,98,2022-03-04T03:35:04Z,5440000,59.0,104.0,1,right,J. Poole 11' driving floating Jump Shot (23 PTS) (S. Curry 6 AST),"[1629673, 201939]",1610612744.0,GSW,driving floating,,,Poole,J. Poole,,,,,11.91,Made,,,,,23.0,S. Curry,201939.0,6.0,,,,,,,,,,,
551,PT07M15.00S,2022-03-04T03:35:22.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,11.383048620236531,49.50980392156863,1610612742,104,98,2022-03-04T03:35:25Z,5460000,2.0,55.0,1,left,MISS J. Brunson turnaround fadeaway Shot,[1628973],1610612742.0,DAL,turnaround fadeaway,,,Brunson,J. Brunson,,,,,5.46,Missed,,,,,,,,,,,,,,,,,,,
552,PT07M12.00S,2022-03-04T03:35:24.9Z,4,REGULAR,rebound,offensive,[],1629029,,,1610612742,104,98,2022-03-04T03:35:24Z,5470000,,,0,,L. Doncic REBOUND (Off:2 Def:8),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,551.0,10.0,8.0,2.0,,,,,,,,,,,,,,,
553,PT07M10.00S,2022-03-04T03:35:33.7Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612742,104,98,2022-03-04T03:35:41Z,5480000,,,0,,DAL shot clock Team TURNOVER,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,1146.0,,,,,,,,,,
554,PT07M10.00S,2022-03-04T03:35:51.0Z,4,REGULAR,substitution,out,[],1630182,,,1610612744,104,98,2022-03-04T03:36:03Z,5490000,,,0,,SUB out: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT07M10.00S,2022-03-04T03:35:51.0Z,4,REGULAR,substitution,out,[],1629673,,,1610612744,104,98,2022-03-04T03:36:03Z,5500000,,,0,,SUB out: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT07M10.00S,2022-03-04T03:35:51.0Z,4,REGULAR,substitution,in,[],1627827,,,1610612744,104,98,2022-03-04T03:36:03Z,5510000,,,0,,SUB in: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT07M10.00S,2022-03-04T03:35:51.0Z,4,REGULAR,substitution,in,[],203952,,,1610612744,104,98,2022-03-04T03:36:03Z,5520000,,,0,,SUB in: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT06M57.00S,2022-03-04T03:36:18.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630541,69.33311432325887,73.77450980392157,1610612744,104,101,2022-03-04T03:36:23Z,5530000,119.0,236.0,1,right,M. Moody 26' 3PT  (3 PTS) (S. Curry 7 AST),"[1630541, 201939]",1610612744.0,GSW,,,,Moody,M. Moody,,,,,26.41,Made,,,,,3.0,S. Curry,201939.0,7.0,,,,,,,,,,,
562,PT06M35.00S,2022-03-04T03:36:40.8Z,4,REGULAR,turnover,bad pass,[],1628973,,,1610612742,104,101,2022-03-04T03:36:45Z,5550000,,,0,,J. Brunson bad pass TURNOVER (2 TO),"[1628973, 201939]",1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,2.0,,,Curry,201939.0,
563,PT06M35.00S,2022-03-04T03:36:40.8Z,4,REGULAR,steal,,[],201939,,,1610612744,104,101,2022-03-04T03:36:43Z,5560000,,,0,,S. Curry STEAL (1 STL),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT06M28.00S,2022-03-04T03:36:47.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630541,77.34888304862024,87.99019607843137,1610612744,104,104,2022-03-04T03:36:52Z,5570000,190.0,160.0,1,right,M. Moody 24' 3PT  (6 PTS) (S. Curry 8 AST),"[1630541, 201939]",1610612744.0,GSW,,,,Moody,M. Moody,,,,,24.87,Made,,,,,6.0,S. Curry,201939.0,8.0,,,,,,,,,,,
566,PT06M26.00S,2022-03-04T03:36:55.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,104,104,2022-03-04T03:36:59Z,5590000,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT06M26.00S,2022-03-04T03:37:51.1Z,4,REGULAR,substitution,out,[],1628973,,,1610612742,104,104,2022-03-04T03:39:45Z,5600000,,,0,,SUB out: J. Brunson,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT06M26.00S,2022-03-04T03:37:51.1Z,4,REGULAR,substitution,in,[],203915,,,1610612742,104,104,2022-03-04T03:39:45Z,5610000,,,0,,SUB in: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT06M06.00S,2022-03-04T03:40:11.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203915,12.302890932982917,50.245098039215684,1610612742,106,104,2022-03-04T03:40:14Z,5620000,-1.0,63.0,1,left,S. Dinwiddie 6' driving floating Jump Shot (12 PTS) (L. Doncic 8 AST),"[203915, 1629029]",1610612742.0,DAL,driving floating,,,Dinwiddie,S. Dinwiddie,,,,,6.31,Made,,,,,12.0,L. Doncic,1629029.0,8.0,,,,,,,,,,,
576,PT05M48.00S,2022-03-04T03:40:28.9Z,4,REGULAR,3pt,Jump Shot,[],1630228,90.3580814717477,3.6764705882352944,1610612744,106,104,2022-03-04T03:40:35Z,5640000,-232.0,38.0,1,right,MISS J. Kuminga 3PT,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,23.47,Missed,,,,,,,,,,,,,,,,,,,
577,PT05M46.00S,2022-03-04T03:40:30.9Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612742,106,104,2022-03-04T03:40:35Z,5650000,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,576.0,,,,,,,,,,,,,,,,,,
578,PT05M46.00S,2022-03-04T03:40:35.3Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612742,106,104,2022-03-04T03:40:35Z,5660000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT05M32.00S,2022-03-04T03:41:00.7Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612742,106,104,2022-03-04T03:41:00Z,5670000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT05M32.00S,2022-03-04T03:41:02.4Z,4,REGULAR,substitution,out,[],1630228,,,1610612742,106,104,2022-03-04T03:41:10Z,5680000,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT05M32.00S,2022-03-04T03:41:02.4Z,4,REGULAR,substitution,in,[],1626172,,,1610612742,106,104,2022-03-04T03:41:10Z,5690000,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT05M24.00S,2022-03-04T03:41:23.7Z,4,REGULAR,2pt,Jump Shot,[],203915,26.10052562417871,37.00980392156863,1610612742,108,104,2022-03-04T03:41:29Z,5700000,65.0,193.0,1,left,S. Dinwiddie 20' step back Jump Shot (14 PTS),[203915],1610612742.0,DAL,step back,,,Dinwiddie,S. Dinwiddie,,,,,20.35,Made,,,,,14.0,,,,,,,,,,,,,,
584,PT05M02.00S,2022-03-04T03:41:46.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630541,89.04402102496715,46.07843137254902,1610612744,108,106,2022-03-04T03:41:52Z,5720000,-20.0,50.0,1,right,M. Moody driving floating Jump Shot (8 PTS) (S. Curry 9 AST),"[1630541, 201939]",1610612744.0,GSW,driving floating,,,Moody,M. Moody,,,,,5.42,Made,,,,,8.0,S. Curry,201939.0,9.0,,,,,,,,,,,
586,PT04M45.00S,2022-03-04T03:42:02.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,13.091327201051248,45.588235294117645,1610612742,110,106,2022-03-04T03:42:06Z,5740000,22.0,71.0,1,left,L. Doncic 7' driving floating Jump Shot (39 PTS),[1629029],1610612742.0,DAL,driving floating,,,Doncic,L. Doncic,,,,,7.4,Made,,,,,39.0,,,,,,,,,,,,,,
587,PT04M29.00S,2022-03-04T03:42:18.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630541,94.30026281208936,47.794117647058826,1610612744,110,108,2022-03-04T03:42:35Z,5750000,-11.0,1.0,1,right,M. Moody driving reverse Layup (10 PTS) (A. Wiggins 5 AST),"[1630541, 203952]",1610612744.0,GSW,driving reverse,,,Moody,M. Moody,,,,,1.11,Made,,,,,10.0,A. Wiggins,203952.0,5.0,,,,,,,,,,,
589,PT04M07.00S,2022-03-04T03:42:40.3Z,4,REGULAR,2pt,Jump Shot,[],1629029,11.383048620236531,67.40196078431373,1610612742,112,108,2022-03-04T03:42:44Z,5770000,-87.0,55.0,1,left,L. Doncic 10' turnaround fadeaway Jump Shot (41 PTS),[1629029],1610612742.0,DAL,turnaround fadeaway,,,Doncic,L. Doncic,,,,,10.27,Made,,,,,41.0,,,,,,,,,,,,,,
590,PT03M50.00S,2022-03-04T03:43:00.2Z,4,REGULAR,foul,offensive,[],203490,,,1610612744,112,108,2022-03-04T03:43:08Z,5780000,,,0,,O. Porter Jr. charge offensive FOUL (3 PF),"[203490, 203939]",1610612744.0,GSW,charge,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,1146.0,3.0,0.0,Powell,203939.0,,,,,,
592,PT03M50.00S,2022-03-04T03:43:00.2Z,4,REGULAR,turnover,offensive foul,[],203490,,,1610612744,112,108,2022-03-04T03:43:00Z,5800000,,,0,,O. Porter Jr. offensive foul TURNOVER (2 TO),[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,1146.0,,,,,2.0,,,,,
593,PT03M50.00S,2022-03-04T03:43:07.5Z,4,REGULAR,substitution,out,[],203490,,,1610612742,112,108,2022-03-04T03:43:17Z,5810000,,,0,,SUB out: O. Porter Jr.,[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT03M50.00S,2022-03-04T03:43:07.5Z,4,REGULAR,substitution,in,[],202691,,,1610612742,112,108,2022-03-04T03:43:17Z,5820000,,,0,,SUB in: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT03M34.00S,2022-03-04T03:43:36.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203915,7.046649145860711,47.30392156862745,1610612742,114,108,2022-03-04T03:43:40Z,5830000,13.0,14.0,1,left,S. Dinwiddie driving Layup (16 PTS),[203915],1610612742.0,DAL,driving,,,Dinwiddie,S. Dinwiddie,,,,,1.92,Made,,,,,16.0,,,,,,,,,,,,,,
596,PT03M34.00S,2022-03-04T03:43:39.2Z,4,REGULAR,foul,personal,['1freethrow'],201939,,,1610612742,114,108,2022-03-04T03:43:50Z,5840000,,,0,,S. Curry shooting personal FOUL (3 PF) (Dinwiddie 1 FT),"[201939, 203915]",1610612744.0,GSW,shooting,,,Curry,S. Curry,,,,,,,,,,,,,,,200833.0,3.0,0.0,Dinwiddie,203915.0,,,,,,
598,PT03M34.00S,2022-03-04T03:44:05.2Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],203915,,,1610612742,115,108,2022-03-04T03:44:05Z,5860000,,,0,,S. Dinwiddie Free Throw 1 of 1 (17 PTS),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,Made,,,,,17.0,,,,,,,,,,,,,,
599,PT03M12.00S,2022-03-04T03:44:28.7Z,4,REGULAR,turnover,bad pass,[],203952,,,1610612744,115,108,2022-03-04T03:44:33Z,5870000,,,0,,A. Wiggins bad pass TURNOVER (3 TO),"[203952, 203493]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,3.0,,,Bullock,203493.0,
600,PT03M12.00S,2022-03-04T03:44:28.7Z,4,REGULAR,steal,,[],203493,,,1610612742,115,108,2022-03-04T03:44:32Z,5880000,,,0,,R. Bullock STEAL (3 STL),[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT02M58.00S,2022-03-04T03:44:43.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1627827,6.521024967148489,95.83333333333334,1610612742,115,108,2022-03-04T03:44:47Z,5890000,-229.0,9.0,1,left,MISS D. Finney-Smith 3PT,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,22.94,Missed,,,,,,,,,,,,,,,,,,,
602,PT02M55.00S,2022-03-04T03:44:46.1Z,4,REGULAR,rebound,offensive,[],203939,,,1610612742,115,108,2022-03-04T03:44:47Z,5900000,,,0,,D. Powell REBOUND (Off:3 Def:5),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,601.0,8.0,5.0,3.0,,,,,,,,,,,,,,,
603,PT02M43.00S,2022-03-04T03:44:57.1Z,4,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1629029,6.258212877792378,69.11764705882352,1610612742,115,108,2022-03-04T03:45:01Z,5910000,-96.0,6.0,1,left,MISS L. Doncic 9' step back bank Shot,[1629029],1610612742.0,DAL,step back bank,,,Doncic,L. Doncic,,,,,9.58,Missed,,,,,,,,,,,,,,,,,,,
604,PT02M40.00S,2022-03-04T03:45:00.1Z,4,REGULAR,rebound,defensive,[],201939,,,1610612744,115,108,2022-03-04T03:45:01Z,5920000,,,0,,S. Curry REBOUND (Off:0 Def:4),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,603.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
605,PT02M31.00S,2022-03-04T03:45:09.6Z,4,REGULAR,3pt,Jump Shot,[],1630541,71.30420499342969,22.30392156862745,1610612744,115,111,2022-03-04T03:45:13Z,5930000,-138.0,217.0,1,right,M. Moody 25' 3PT  (13 PTS) (K. Thompson 2 AST),"[1630541, 202691]",1610612744.0,GSW,,,,Moody,M. Moody,,,,,25.76,Made,,,,,13.0,K. Thompson,202691.0,2.0,,,,,,,,,,,
607,PT02M16.00S,2022-03-04T03:45:24.2Z,4,REGULAR,3pt,Jump Shot,[],203493,24.655059132720105,15.441176470588236,1610612742,118,111,2022-03-04T03:45:28Z,5950000,173.0,179.0,1,left,R. Bullock 24' 3PT  (14 PTS) (L. Doncic 9 AST),"[203493, 1629029]",1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,24.9,Made,,,,,14.0,L. Doncic,1629029.0,9.0,,,,,,,,,,,
609,PT01M59.00S,2022-03-04T03:45:43.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626172,92.85479632063075,56.61764705882353,1610612744,118,113,2022-03-04T03:45:47Z,5970000,33.0,15.0,1,right,K. Looney alley-oop Layup (8 PTS) (M. Moody 2 AST),"[1626172, 1630541]",1610612744.0,GSW,alley-oop,,,Looney,K. Looney,,,,,3.62,Made,,,,,8.0,M. Moody,1630541.0,2.0,,,,,,,,,,,
611,PT01M42.00S,2022-03-04T03:46:02.3Z,4,REGULAR,3pt,Jump Shot,[],1629029,29.25427069645204,21.568627450980394,1610612742,118,113,2022-03-04T03:46:07Z,5990000,142.0,222.0,1,left,MISS L. Doncic 26' step back 3PT,[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,26.41,Missed,,,,,,,,,,,,,,,,,,,
612,PT01M37.00S,2022-03-04T03:46:07.3Z,4,REGULAR,rebound,defensive,[],201939,,,1610612744,118,113,2022-03-04T03:46:07Z,6000000,,,0,,S. Curry REBOUND (Off:0 Def:5),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,611.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
613,PT01M19.00S,2022-03-04T03:46:28.2Z,4,REGULAR,turnover,out-of-bounds,[],202691,,,1610612744,118,113,2022-03-04T03:46:34Z,6010000,,,0,,K. Thompson step out-of-bounds TURNOVER (2 TO),[202691],1610612744.0,GSW,step,,,Thompson,K. Thompson,,,,,,,,,,,,,,,1146.0,,,,,2.0,,,,,
614,PT01M19.00S,2022-03-04T03:46:42.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612742,118,113,2022-03-04T03:46:42Z,6020000,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT01M19.00S,2022-03-04T03:47:13.2Z,4,REGULAR,substitution,out,[],1626172,,,1610612742,118,113,2022-03-04T03:48:10Z,6030000,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT01M19.00S,2022-03-04T03:47:13.2Z,4,REGULAR,substitution,in,[],203490,,,1610612742,118,113,2022-03-04T03:48:10Z,6040000,,,0,,SUB in: O. Porter Jr.,[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT00M56.30S,2022-03-04T03:48:40.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627827,8.229303547963205,44.85294117647059,1610612742,120,113,2022-03-04T03:48:44Z,6050000,26.0,25.0,1,left,D. Finney-Smith driving Layup (18 PTS) (S. Dinwiddie 6 AST),"[1627827, 203915]",1610612742.0,DAL,driving,,,Finney-Smith,D. Finney-Smith,,,,,3.58,Made,,,,,18.0,S. Dinwiddie,203915.0,6.0,,,,,,,,,,,
619,PT00M46.50S,2022-03-04T03:48:55.7Z,4,REGULAR,3pt,Jump Shot,[],203952,71.04139290407359,22.30392156862745,1610612744,120,113,2022-03-04T03:49:00Z,6070000,-138.0,220.0,1,right,MISS A. Wiggins 25' 3PT,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,25.97,Missed,,,,,,,,,,,,,,,,,,,
620,PT00M43.10S,2022-03-04T03:48:59.1Z,4,REGULAR,rebound,defensive,[],203915,,,1610612742,120,113,2022-03-04T03:49:00Z,6080000,,,0,,S. Dinwiddie REBOUND (Off:0 Def:1),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,619.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
621,PT00M24.50S,2022-03-04T03:49:18.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203939,5.206964520367937,46.81372549019608,1610612742,122,113,2022-03-04T03:49:27Z,6090000,16.0,-4.0,1,left,D. Powell reverse Layup (13 PTS) (S. Dinwiddie 7 AST),"[203939, 203915]",1610612742.0,DAL,reverse,,,Powell,D. Powell,,,,,1.63,Made,,,,,13.0,S. Dinwiddie,203915.0,7.0,,,,,,,,,,,
623,PT00M24.50S,2022-03-04T03:49:23.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612744,122,113,2022-03-04T03:49:23Z,6110000,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT00M23.00S,2022-03-04T03:51:16.1Z,4,REGULAR,3pt,Jump Shot,[],202691,68.01905387647832,30.88235294117647,1610612744,122,113,2022-03-04T03:51:22Z,6120000,-96.0,248.0,1,right,MISS K. Thompson 26' 3PT,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,26.59,Missed,,,,,,,,,,,,,,,,,,,
625,PT00M19.90S,2022-03-04T03:51:19.3Z,4,REGULAR,rebound,defensive,[],1627827,,,1610612742,122,113,2022-03-04T03:51:19Z,6130000,,,0,,D. Finney-Smith REBOUND (Off:2 Def:1),[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,624.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
626,PT00M00.00S,2022-03-04T03:51:45.5Z,4,REGULAR,period,end,[],0,,,1610612742,122,113,2022-03-04T03:51:45Z,6140000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT00M00.00S,2022-03-04T03:51:49.1Z,4,REGULAR,game,end,[],0,,,0,122,113,2022-03-04T03:51:49Z,6150000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
