actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
445,PT12M00.00S,2021-11-16T02:45:39.6Z,4,REGULAR,substitution,out,['startperiod'],1629029,,,1610612743,79,83,2021-11-16T02:52:17Z,4330000,,,0,,SUB out: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT12M00.00S,2021-11-16T02:45:39.6Z,4,REGULAR,substitution,out,['startperiod'],1626246,,,1610612743,79,83,2021-11-16T02:52:17Z,4340000,,,0,,SUB out: B. Marjanovic,[1626246],1610612742.0,DAL,,,,Marjanovic,B. Marjanovic,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT12M00.00S,2021-11-16T02:45:39.6Z,4,REGULAR,substitution,out,['startperiod'],203999,,,1610612743,79,83,2021-11-16T02:52:17Z,4350000,,,0,,SUB out: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT12M00.00S,2021-11-16T02:45:39.6Z,4,REGULAR,substitution,out,['startperiod'],203932,,,1610612743,79,83,2021-11-16T02:52:17Z,4360000,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT12M00.00S,2021-11-16T02:45:39.6Z,4,REGULAR,substitution,in,['startperiod'],203501,,,1610612743,79,83,2021-11-16T02:52:17Z,4370000,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT12M00.00S,2021-11-16T02:45:39.6Z,4,REGULAR,substitution,in,['startperiod'],1627827,,,1610612743,79,83,2021-11-16T02:52:17Z,4380000,,,0,,SUB in: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT12M00.00S,2021-11-16T02:45:39.6Z,4,REGULAR,substitution,in,['startperiod'],1630267,,,1610612743,79,83,2021-11-16T02:52:17Z,4390000,,,0,,SUB in: F. Campazzo,[1630267],1610612743.0,DEN,,,,Campazzo,F. Campazzo,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT12M00.00S,2021-11-16T02:45:39.6Z,4,REGULAR,substitution,in,['startperiod'],1629626,,,1610612743,79,83,2021-11-16T02:52:17Z,4400000,,,0,,SUB in: B. Bol,[1629626],1610612743.0,DEN,,,,Bol,B. Bol,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT12M00.00S,2021-11-16T02:46:13.9Z,4,REGULAR,period,start,[],0,,,1610612742,79,83,2021-11-16T02:46:13Z,4410000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT11M39.00S,2021-11-16T02:46:33.9Z,4,REGULAR,3pt,Jump Shot,[],1627827,32.53942181340342,63.725490196078425,1610612742,82,83,2021-11-16T02:46:40Z,4420000,-69.0,253.0,1,left,D. Finney-Smith 26' 3PT  (8 PTS) (T. Hardaway Jr. 4 AST),"[1627827, 203501]",1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,26.25,Made,,,,,8.0,T. Hardaway Jr.,203501.0,4.0,,,,,,,,,,,
456,PT11M15.00S,2021-11-16T02:46:58.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630538,92.85479632063075,46.32352941176471,1610612743,82,83,2021-11-16T02:56:38Z,4440000,-18.0,15.0,1,right,MISS B. Hyland driving Layup,[1630538],1610612743.0,DEN,driving,,,Hyland,B. Hyland,,,,,2.36,Missed,,,,,,,,,,,,,,,,,,,
457,PT11M15.00S,2021-11-16T02:46:58.2Z,4,REGULAR,rebound,offensive,[],203210,,,1610612743,82,83,2021-11-16T02:48:26Z,4450000,,,0,,J. Green REBOUND (Off:2 Def:4),[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,456.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
499,PT11M13.00S,2021-11-16T02:47:13.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203210,94.26741130091985,52.205882352941174,1610612743,82,83,2021-11-16T02:58:16Z,4460000,11.0,1.0,1,right,MISS J. Green putback Layup,[203210],1610612743.0,DEN,putback,,,Green,J. Green,,,,,1.11,Missed,,,,,,,,,,,,,,,,,,,
500,PT11M13.00S,2021-11-16T02:47:13.0Z,4,REGULAR,rebound,defensive,[],203493,,,1610612742,82,83,2021-11-16T02:58:16Z,4465000,,,0,,R. Bullock REBOUND (Off:0 Def:2),[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,499.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
459,PT11M06.00S,2021-11-16T02:47:27.8Z,4,REGULAR,3pt,Jump Shot,[],203493,27.463863337713533,19.672947303921568,1610612742,85,83,2021-11-16T02:47:52Z,4470000,152.0,206.0,1,left,R. Bullock 25' 3PT  (5 PTS) (J. Brunson 5 AST),"[203493, 1628973]",1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,25.55,Made,,,,,5.0,J. Brunson,1628973.0,5.0,,,,,,,,,,,
519,PT11M06.00S,2021-11-16T02:48:58.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612743,85,83,2021-11-16T03:00:11Z,4485000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT10M41.00S,2021-11-16T02:50:28.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630267,91.27792378449409,43.872549019607845,1610612743,85,83,2021-11-16T02:50:35Z,4490000,-31.0,29.0,1,right,MISS F. Campazzo driving floating bank Shot,[1630267],1610612743.0,DEN,driving floating bank,,,Campazzo,F. Campazzo,,,,,4.25,Missed,,,,,,,,,,,,,,,,,,,
466,PT10M39.00S,2021-11-16T02:50:30.9Z,4,REGULAR,rebound,offensive,[],1628408,,,1610612743,85,83,2021-11-16T03:02:04Z,4500000,,,0,,P. Dozier REBOUND (Off:1 Def:0),[1628408],1610612743.0,DEN,,,,Dozier,P. Dozier,,,,,,,465.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
467,PT10M39.00S,2021-11-16T02:50:33.7Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628408,94.40999984741211,50.0,1610612743,85,83,2021-11-16T03:02:17Z,4510000,0.0,0.0,1,right,MISS P. Dozier tip Layup,[1628408],1610612743.0,DEN,tip,,,Dozier,P. Dozier,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
468,PT10M39.00S,2021-11-16T02:50:33.7Z,4,REGULAR,rebound,defensive,[],1627827,,,1610612742,85,83,2021-11-16T02:50:51Z,4520000,,,0,,D. Finney-Smith REBOUND (Off:0 Def:3),[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,467.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
471,PT10M39.00S,2021-11-16T02:51:19.5Z,4,REGULAR,foul,personal,[],203210,,,1610612742,85,83,2021-11-16T02:55:14Z,4530000,,,0,,J. Green personal FOUL (3 PF),"[203210, 1628373]",1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,202041.0,3.0,0.0,Ntilikina,1628373.0,,,
473,PT10M39.00S,2021-11-16T02:51:38.0Z,4,REGULAR,instantreplay,altercationrequest,[],0,,,1610612742,85,83,2021-11-16T02:52:08Z,4550000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,2002.0,,,,,,,
479,PT10M39.00S,2021-11-16T02:55:05.8Z,4,REGULAR,foul,technical,[],1627827,,,1610612742,85,83,2021-11-16T02:55:34Z,4570000,,,0,,D. Finney-Smith double technical FOUL (1 Tech),[1627827],1610612742.0,DAL,double,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,202041.0,2.0,1.0,,,,,
480,PT10M39.00S,2021-11-16T02:55:05.8Z,4,REGULAR,foul,technical,[],203210,,,1610612742,85,83,2021-11-16T02:55:25Z,4580000,,,0,,J. Green double technical FOUL (1 Tech),[203210],1610612743.0,DEN,double,,,Green,J. Green,,,,,,,,,,,,,,,,,,202041.0,3.0,1.0,,,,,
481,PT10M21.00S,2021-11-16T02:55:59.5Z,4,REGULAR,3pt,Jump Shot,[],1628373,13.354139290407357,3.431372549019608,1610612742,85,83,2021-11-16T02:56:08Z,4590000,233.0,73.0,1,left,MISS F. Ntilikina 24' 3PT,[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,24.4,Missed,,,,,,,,,,,,,,,,,,,
482,PT10M15.00S,2021-11-16T02:56:05.5Z,4,REGULAR,rebound,defensive,[],203210,,,1610612743,85,83,2021-11-16T02:56:08Z,4600000,,,0,,J. Green REBOUND (Off:2 Def:5),[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,481.0,7.0,5.0,2.0,,,,,,,,,,,,,,,
483,PT10M08.00S,2021-11-16T02:56:12.8Z,4,REGULAR,3pt,Jump Shot,[],1630267,69.85873850197109,73.77450980392157,1610612743,85,83,2021-11-16T02:56:16Z,4610000,119.0,231.0,1,right,MISS F. Campazzo 25' 3PT,[1630267],1610612743.0,DEN,,,,Campazzo,F. Campazzo,,,,,25.96,Missed,,,,,,,,,,,,,,,,,,,
484,PT10M05.00S,2021-11-16T02:56:15.8Z,4,REGULAR,rebound,defensive,[],203501,,,1610612742,85,83,2021-11-16T02:56:16Z,4620000,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:5),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,483.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
485,PT10M00.00S,2021-11-16T02:56:20.9Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],203501,25.312089356110377,84.06862745098039,1610612742,88,83,2021-11-16T02:56:26Z,4630000,-170.0,185.0,1,left,T. Hardaway Jr. 25' 3PT pullup (9 PTS),[203501],1610612742.0,DAL,pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,25.17,Made,,,,,9.0,,,,,,,,,,,,,,
486,PT09M42.00S,2021-11-16T02:56:38.5Z,4,REGULAR,3pt,Jump Shot,[],1630538,67.23061760840999,73.52941176470588,1610612743,88,83,2021-11-16T02:56:42Z,4640000,118.0,256.0,1,right,MISS B. Hyland 28' 3PT,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,28.13,Missed,,,,,,,,,,,,,,,,,,,
487,PT09M39.00S,2021-11-16T02:56:41.5Z,4,REGULAR,rebound,defensive,[],1627827,,,1610612742,88,83,2021-11-16T02:56:42Z,4650000,,,0,,D. Finney-Smith REBOUND (Off:0 Def:4),[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,486.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
488,PT09M33.00S,2021-11-16T02:56:47.6Z,4,REGULAR,3pt,Jump Shot,[],203501,25.18068331143233,9.313725490196079,1610612742,88,83,2021-11-16T02:56:52Z,4660000,203.0,184.0,1,left,MISS T. Hardaway Jr. 27' 3PT,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,27.44,Missed,,,,,,,,,,,,,,,,,,,
489,PT09M30.00S,2021-11-16T02:56:50.6Z,4,REGULAR,rebound,defensive,[],1629626,,,1610612743,88,83,2021-11-16T02:56:52Z,4670000,,,0,,B. Bol REBOUND (Off:0 Def:2),[1629626],1610612743.0,DEN,,,,Bol,B. Bol,,,,,,,488.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
490,PT09M18.00S,2021-11-16T02:57:03.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628408,92.11563731931669,45.615042892156865,1610612743,88,85,2021-11-16T02:57:09Z,4680000,-22.0,22.0,1,right,P. Dozier driving Layup (5 PTS),[1628408],1610612743.0,DEN,driving,,,Dozier,P. Dozier,,,,,3.08,Made,,,,,5.0,,,,,,,,,,,,,,
491,PT09M07.00S,2021-11-16T02:57:14.3Z,4,REGULAR,2pt,Jump Shot,[],1628973,23.47240473061761,65.19607843137256,1610612742,90,85,2021-11-16T02:57:18Z,4690000,-76.0,168.0,1,left,J. Brunson 18' pullup Jump Shot (13 PTS),[1628973],1610612742.0,DAL,pullup,,,Brunson,J. Brunson,,,,,18.45,Made,,,,,13.0,,,,,,,,,,,,,,
492,PT08M45.00S,2021-11-16T02:57:35.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628408,86.81011826544021,57.35294117647059,1610612743,90,85,2021-11-16T02:57:41Z,4700000,37.0,71.0,1,right,MISS P. Dozier 8' turnaround fadeaway Shot,[1628408],1610612743.0,DEN,turnaround fadeaway,,,Dozier,P. Dozier,,,,,8.04,Missed,,,,,,,,,,,,,,,,,,,
493,PT08M41.00S,2021-11-16T02:57:39.3Z,4,REGULAR,rebound,offensive,[],203210,,,1610612743,90,85,2021-11-16T02:57:41Z,4710000,,,0,,J. Green REBOUND (Off:3 Def:5),[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,492.0,8.0,5.0,3.0,,,,,,,,,,,,,,,
494,PT08M36.00S,2021-11-16T02:57:45.4Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630267,88.04204993429697,37.51531862745098,1610612743,90,85,2021-11-16T02:57:50Z,4720000,-62.0,60.0,1,right,MISS F. Campazzo 8' driving floating Shot,[1630267],1610612743.0,DEN,driving floating,,,Campazzo,F. Campazzo,,,,,8.65,Missed,,,,,,,,,,,,,,,,,,,
495,PT08M34.00S,2021-11-16T02:57:47.4Z,4,REGULAR,rebound,defensive,[],203501,,,1610612742,90,85,2021-11-16T02:57:50Z,4730000,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:6),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,494.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
496,PT08M27.00S,2021-11-16T02:57:56.4Z,4,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",203501,9.674770039421814,36.27450980392157,1610612742,92,85,2021-11-16T03:05:38Z,4740000,69.0,38.0,1,left,T. Hardaway Jr. 7' driving floating Jump Shot (11 PTS),[203501],1610612742.0,DAL,driving floating,,,Hardaway Jr.,T. Hardaway Jr.,,,,,7.86,Made,,,,,11.0,,,,,,,,,,,,,,
497,PT08M27.00S,2021-11-16T02:58:01.2Z,4,REGULAR,foul,personal,['1freethrow'],1630538,,,1610612742,92,85,2021-11-16T02:58:39Z,4750000,,,0,,B. Hyland shooting personal FOUL (3 PF) (Hardaway Jr. 1 FT),"[1630538, 203501]",1610612743.0,DEN,shooting,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,202041.0,3.0,0.0,Hardaway Jr.,203501.0,,,
501,PT08M27.00S,2021-11-16T02:58:08.1Z,4,REGULAR,substitution,out,[],203493,,,1610612742,92,85,2021-11-16T02:58:37Z,4770000,,,0,,SUB out: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT08M27.00S,2021-11-16T02:58:08.1Z,4,REGULAR,substitution,out,[],203210,,,1610612742,92,85,2021-11-16T02:58:37Z,4780000,,,0,,SUB out: J. Green,[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT08M27.00S,2021-11-16T02:58:08.1Z,4,REGULAR,substitution,out,[],1630538,,,1610612742,92,85,2021-11-16T02:58:37Z,4790000,,,0,,SUB out: B. Hyland,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT08M27.00S,2021-11-16T02:58:08.1Z,4,REGULAR,substitution,out,[],1630267,,,1610612742,92,85,2021-11-16T02:58:37Z,4800000,,,0,,SUB out: F. Campazzo,[1630267],1610612743.0,DEN,,,,Campazzo,F. Campazzo,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT08M27.00S,2021-11-16T02:58:08.1Z,4,REGULAR,substitution,out,[],1629626,,,1610612742,92,85,2021-11-16T02:58:37Z,4810000,,,0,,SUB out: B. Bol,[1629626],1610612743.0,DEN,,,,Bol,B. Bol,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT08M27.00S,2021-11-16T02:58:08.1Z,4,REGULAR,substitution,in,[],204001,,,1610612742,92,85,2021-11-16T02:58:37Z,4820000,,,0,,SUB in: K. Porzingis,[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT08M27.00S,2021-11-16T02:58:08.1Z,4,REGULAR,substitution,in,[],203085,,,1610612742,92,85,2021-11-16T02:58:37Z,4830000,,,0,,SUB in: A. Rivers,[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT08M27.00S,2021-11-16T02:58:08.1Z,4,REGULAR,substitution,in,[],203999,,,1610612742,92,85,2021-11-16T02:58:37Z,4840000,,,0,,SUB in: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT08M27.00S,2021-11-16T02:58:08.1Z,4,REGULAR,substitution,in,[],201145,,,1610612742,92,85,2021-11-16T02:58:37Z,4850000,,,0,,SUB in: J. Green,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT08M27.00S,2021-11-16T02:58:08.1Z,4,REGULAR,substitution,in,[],1628420,,,1610612742,92,85,2021-11-16T02:58:37Z,4860000,,,0,,SUB in: M. Morris,[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT08M27.00S,2021-11-16T02:58:41.8Z,4,REGULAR,freethrow,1 of 1,['fastbreak'],203501,,,1610612742,93,85,2021-11-16T02:58:41Z,4870000,,,0,,T. Hardaway Jr. Free Throw 1 of 1 (12 PTS),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,Made,,,,,12.0,,,,,,,,,,,,,,
512,PT08M09.00S,2021-11-16T02:59:03.0Z,4,REGULAR,foul,personal,[],1628973,,,1610612743,93,85,2021-11-16T02:59:12Z,4880000,,,0,,J. Brunson personal FOUL (2 PF),"[1628973, 203999]",1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,202041.0,2.0,0.0,Jokic,203999.0,,,
514,PT08M06.00S,2021-11-16T02:59:27.1Z,4,REGULAR,foul,personal,['2freethrow'],1627827,,,1610612743,93,85,2021-11-16T02:59:41Z,4900000,,,0,,D. Finney-Smith shooting personal FOUL (3 PF) (Jokic 2 FT),"[1627827, 203999]",1610612742.0,DAL,shooting,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,202056.0,3.0,1.0,Jokic,203999.0,,,
516,PT08M06.00S,2021-11-16T02:59:51.4Z,4,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,93,85,2021-11-16T02:59:51Z,4920000,,,0,,MISS N. Jokic Free Throw 1 of 2,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,Missed,,,,,,,,,,,,,,,,,,,
517,PT08M06.00S,2021-11-16T02:59:51.4Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,93,85,2021-11-16T02:59:51Z,4930000,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,516.0,,,,,,,,,,,,,,,,,,
518,PT08M06.00S,2021-11-16T03:00:10.2Z,4,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,93,86,2021-11-16T03:00:10Z,4940000,,,0,,N. Jokic Free Throw 2 of 2 (26 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,Made,,,,,26.0,,,,,,,,,,,,,,
520,PT07M48.00S,2021-11-16T03:00:30.8Z,4,REGULAR,3pt,Jump Shot,[],203501,32.802233902759525,35.049019607843135,1610612742,93,86,2021-11-16T03:00:35Z,4950000,75.0,256.0,1,left,MISS T. Hardaway Jr. 26' step back 3PT,[203501],1610612742.0,DAL,step back,,,Hardaway Jr.,T. Hardaway Jr.,,,,,26.65,Missed,,,,,,,,,,,,,,,,,,,
521,PT07M44.00S,2021-11-16T03:00:34.8Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,93,86,2021-11-16T03:00:35Z,4960000,,,0,,N. Jokic REBOUND (Off:2 Def:11),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,520.0,13.0,11.0,2.0,,,,,,,,,,,,,,,
522,PT07M34.00S,2021-11-16T03:00:45.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203999,92.90407358738501,53.45435049019608,1610612743,93,88,2021-11-16T03:00:50Z,4970000,17.0,14.0,1,right,N. Jokic cutting Layup (28 PTS) (M. Morris 7 AST),"[203999, 1628420]",1610612743.0,DEN,cutting,,,Jokic,N. Jokic,,,,,2.24,Made,,,,,28.0,M. Morris,1628420.0,7.0,,,,,,,,,,,
524,PT07M34.00S,2021-11-16T03:00:54.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,93,88,2021-11-16T03:00:54Z,4990000,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT07M34.00S,2021-11-16T03:03:07.8Z,4,REGULAR,substitution,out,[],1627827,,,1610612742,93,88,2021-11-16T03:03:37Z,5000000,,,0,,SUB out: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT07M34.00S,2021-11-16T03:03:07.8Z,4,REGULAR,substitution,out,[],1628373,,,1610612742,93,88,2021-11-16T03:03:37Z,5010000,,,0,,SUB out: F. Ntilikina,[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT07M34.00S,2021-11-16T03:03:07.8Z,4,REGULAR,substitution,in,[],1629029,,,1610612742,93,88,2021-11-16T03:03:37Z,5020000,,,0,,SUB in: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT07M34.00S,2021-11-16T03:03:07.8Z,4,REGULAR,substitution,in,[],203493,,,1610612742,93,88,2021-11-16T03:03:37Z,5030000,,,0,,SUB in: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT07M17.00S,2021-11-16T03:03:59.6Z,4,REGULAR,2pt,Jump Shot,[],1628973,18.347568988173457,24.019607843137255,1610612742,95,88,2021-11-16T03:04:03Z,5040000,130.0,120.0,1,left,J. Brunson 17' pullup Jump Shot (15 PTS),[1628973],1610612742.0,DAL,pullup,,,Brunson,J. Brunson,,,,,17.68,Made,,,,,15.0,,,,,,,,,,,,,,
530,PT06M58.00S,2021-11-16T03:04:21.1Z,4,REGULAR,foul,personal,[],204001,,,1610612743,95,88,2021-11-16T03:04:28Z,5050000,,,0,,K. Porzingis personal FOUL (2 PF),"[204001, 203999]",1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,2002.0,2.0,0.0,Jokic,203999.0,,,
532,PT06M51.00S,2021-11-16T03:04:46.8Z,4,REGULAR,3pt,Jump Shot,[],203999,67.09921156373193,49.26470588235294,1610612743,95,88,2021-11-16T03:04:51Z,5070000,-4.0,257.0,1,right,MISS N. Jokic 25' 3PT,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,25.68,Missed,,,,,,,,,,,,,,,,,,,
533,PT06M48.00S,2021-11-16T03:04:49.8Z,4,REGULAR,rebound,defensive,[],204001,,,1610612742,95,88,2021-11-16T03:04:51Z,5080000,,,0,,K. Porzingis REBOUND (Off:4 Def:5),[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,,532.0,9.0,5.0,4.0,,,,,,,,,,,,,,,
534,PT06M36.00S,2021-11-16T03:05:01.9Z,4,REGULAR,3pt,Jump Shot,[],1629029,28.728646517739815,80.3921568627451,1610612742,98,88,2021-11-16T03:05:06Z,5090000,-152.0,218.0,1,left,L. Doncic 26' 3PT  (19 PTS) (R. Bullock 1 AST),"[1629029, 203493]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,26.53,Made,,,,,19.0,R. Bullock,203493.0,1.0,,,,,,,,,,,
536,PT06M09.00S,2021-11-16T03:05:29.5Z,4,REGULAR,turnover,bad pass,[],1628420,,,1610612743,98,88,2021-11-16T03:05:35Z,5110000,,,0,,M. Morris bad pass TURNOVER (2 TO),"[1628420, 204001]",1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,,,,,2.0,Porzingis,204001.0,,,,,,,,
537,PT06M09.00S,2021-11-16T03:05:29.5Z,4,REGULAR,steal,,[],204001,,,1610612742,98,88,2021-11-16T03:05:32Z,5120000,,,0,,K. Porzingis STEAL (2 STL),[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT06M03.00S,2021-11-16T03:05:34.8Z,4,REGULAR,2pt,Jump Shot,"['fastbreak', 'fromturnover']",203501,15.982260183968464,27.205882352941174,1610612742,98,88,2021-11-16T03:09:41Z,5130000,114.0,98.0,1,left,MISS T. Hardaway Jr. 15' Jump Shot,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,15.01,Missed,,,,,,,,,,,,,,,,,,,
539,PT06M01.00S,2021-11-16T03:05:36.8Z,4,REGULAR,rebound,defensive,[],203085,,,1610612743,98,88,2021-11-16T03:05:39Z,5140000,,,0,,A. Rivers REBOUND (Off:0 Def:3),[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,538.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
540,PT05M52.00S,2021-11-16T03:05:47.4Z,4,REGULAR,foul,personal,[],203493,,,1610612743,98,88,2021-11-16T03:05:56Z,5150000,,,0,,R. Bullock personal FOUL (2 PF),"[203493, 203999]",1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,202041.0,2.0,0.0,Jokic,203999.0,,,
542,PT05M52.00S,2021-11-16T03:05:57.9Z,4,REGULAR,substitution,out,[],1628408,,,1610612743,98,88,2021-11-16T03:06:01Z,5170000,,,0,,SUB out: P. Dozier,[1628408],1610612743.0,DEN,,,,Dozier,P. Dozier,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT05M52.00S,2021-11-16T03:05:57.9Z,4,REGULAR,substitution,in,[],203932,,,1610612743,98,88,2021-11-16T03:06:01Z,5180000,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
