actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value,blockPlayerName,blockPersonId
359,PT05M54.00S,2022-03-28T01:04:11.7Z,3,REGULAR,rebound,defensive,[],203493,,,1610612742,76,65,2022-03-28T01:04:14Z,3590000,,,0,,R. Bullock REBOUND (Off:0 Def:3),[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,358.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
360,PT05M47.00S,2022-03-28T01:04:19.1Z,3,REGULAR,3pt,Jump Shot,[],1627827,79.31997371879106,9.068627450980392,1610612742,76,65,2022-03-28T01:04:31Z,3600000,-205.0,142.0,1,right,MISS D. Finney-Smith 24' 3PT,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,24.91,Missed,,,,,,,,,,,,,,,,,,,
361,PT05M45.00S,2022-03-28T01:04:21.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612742,76,65,2022-03-28T01:04:31Z,3610000,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,360.0,,,,,,,,,,,,,,,,,,
362,PT05M45.00S,2022-03-28T01:04:28.3Z,3,REGULAR,foul,personal,[],1626220,,,1610612742,76,65,2022-03-28T01:05:46Z,3620000,,,0,,R. O'Neale loose ball personal FOUL (2 PF),"[1626220, 203939]",1610612762.0,UTA,loose ball,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,204059.0,2.0,0.0,Powell,203939.0,,,,,,
364,PT05M45.00S,2022-03-28T01:05:02.0Z,3,REGULAR,substitution,out,[],1628378,,,1610612742,76,65,2022-03-28T01:05:42Z,3640000,,,0,,SUB out: D. Mitchell,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT05M45.00S,2022-03-28T01:05:02.0Z,3,REGULAR,substitution,out,[],1630235,,,1610612742,76,65,2022-03-28T01:05:42Z,3650000,,,0,,SUB out: T. Forrest,[1630235],1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,
366,PT05M45.00S,2022-03-28T01:05:02.0Z,3,REGULAR,substitution,in,[],1630215,,,1610612742,76,65,2022-03-28T01:05:42Z,3660000,,,0,,SUB in: J. Butler,[1630215],1610612762.0,UTA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,
367,PT05M45.00S,2022-03-28T01:05:02.0Z,3,REGULAR,substitution,in,[],1629672,,,1610612742,76,65,2022-03-28T01:05:42Z,3670000,,,0,,SUB in: E. Paschall,[1629672],1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,,,,,,,,,,,,,,,,,,,,,
368,PT05M31.00S,2022-03-28T01:05:59.5Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1629029,78.9257555847569,69.36274509803921,1610612742,76,65,2022-03-28T01:06:03Z,3680000,97.0,146.0,1,right,MISS L. Doncic 17' pullup Shot,[1629029],1610612742.0,DAL,pullup,,,Doncic,L. Doncic,,,,,17.48,Missed,,,,,,,,,,,,,,,,,,,
369,PT05M29.00S,2022-03-28T01:06:01.5Z,3,REGULAR,rebound,defensive,[],1626220,,,1610612762,76,65,2022-03-28T01:06:03Z,3690000,,,0,,R. O'Neale REBOUND (Off:0 Def:1),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,368.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
370,PT05M18.00S,2022-03-28T01:06:12.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],200752,9.543363994743759,35.78431372549019,1610612762,76,67,2022-03-28T01:06:16Z,3700000,71.0,37.0,1,left,R. Gay 8' turnaround fadeaway Jump Shot (12 PTS) (J. Clarkson 5 AST),"[200752, 203903]",1610612762.0,UTA,turnaround fadeaway,,,Gay,R. Gay,,,,,8.02,Made,,,,,12.0,J. Clarkson,203903.0,5.0,,,,,,,,,,,
372,PT04M52.00S,2022-03-28T01:06:38.5Z,3,REGULAR,3pt,Jump Shot,[],203493,67.7562417871222,31.862745098039213,1610612742,79,67,2022-03-28T01:06:42Z,3720000,-91.0,251.0,1,right,R. Bullock 26' 3PT pullup (17 PTS) (D. Finney-Smith 2 AST),"[203493, 1627827]",1610612742.0,DAL,pullup,,,Bullock,R. Bullock,,,,,26.65,Made,,,,,17.0,D. Finney-Smith,1627827.0,2.0,,,,,,,,,,,
374,PT04M39.00S,2022-03-28T01:06:55.2Z,3,REGULAR,2pt,Jump Shot,[],1626220,11.777266754270697,33.088235294117645,1610612762,79,67,2022-03-28T01:07:06Z,3740000,85.0,58.0,1,left,MISS R. O'Neale 10' driving floating Shot - blocked,"[1626220, 203939]",1610612762.0,UTA,driving floating,,,O'Neale,R. O'Neale,,,,,10.27,Missed,,,,,,,,,,,,,,,,,,Powell,203939.0
375,PT04M39.00S,2022-03-28T01:06:55.2Z,3,REGULAR,block,,[],203939,,,1610612762,79,67,2022-03-28T01:06:58Z,3750000,,,0,,D. Powell BLOCK (1 BLK),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT04M37.00S,2022-03-28T01:06:57.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612762,79,67,2022-03-28T01:07:06Z,3760000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,374.0,,,,,,,,,,,,,,,,,,
377,PT04M37.00S,2022-03-28T01:07:00.4Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612762,79,67,2022-03-28T01:07:00Z,3770000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT04M37.00S,2022-03-28T01:07:01.0Z,3,REGULAR,substitution,out,[],1629672,,,1610612762,79,67,2022-03-28T01:07:10Z,3780000,,,0,,SUB out: E. Paschall,[1629672],1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT04M37.00S,2022-03-28T01:07:01.0Z,3,REGULAR,substitution,in,[],1630235,,,1610612762,79,67,2022-03-28T01:07:10Z,3790000,,,0,,SUB in: T. Forrest,[1630235],1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT04M35.00S,2022-03-28T01:07:15.0Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],200752,18.610381077529567,20.833333333333336,1610612762,79,67,2022-03-28T01:07:20Z,3800000,146.0,122.0,1,left,MISS R. Gay 19' Jump Shot,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,19.04,Missed,,,,,,,,,,,,,,,,,,,
381,PT04M31.00S,2022-03-28T01:07:19.0Z,3,REGULAR,rebound,defensive,[],203493,,,1610612742,79,67,2022-03-28T01:07:20Z,3810000,,,0,,R. Bullock REBOUND (Off:0 Def:4),[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,380.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
382,PT04M24.00S,2022-03-28T01:07:28.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629029,94.03745072273325,46.81372549019608,1610612742,81,67,2022-03-28T01:07:34Z,3820000,-16.0,4.0,1,right,L. Doncic driving Layup (27 PTS),[1629029],1610612742.0,DAL,driving,,,Doncic,L. Doncic,,,,,1.63,Made,,,,,27.0,,,,,,,,,,,,,,
383,PT04M24.00S,2022-03-28T01:07:30.6Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203903,,,1610612742,81,67,2022-03-28T01:07:36Z,3830000,,,0,,J. Clarkson shooting personal FOUL (2 PF) (Doncic 1 FT),"[203903, 1629029]",1610612762.0,UTA,shooting,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,204059.0,2.0,0.0,Doncic,1629029.0,,,,,,
385,PT04M24.00S,2022-03-28T01:07:38.5Z,3,REGULAR,substitution,out,[],203939,,,1610612742,81,67,2022-03-28T01:08:11Z,3850000,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT04M24.00S,2022-03-28T01:07:38.5Z,3,REGULAR,substitution,out,[],1628973,,,1610612742,81,67,2022-03-28T01:08:11Z,3860000,,,0,,SUB out: J. Brunson,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT04M24.00S,2022-03-28T01:07:38.5Z,3,REGULAR,substitution,out,[],1630215,,,1610612742,81,67,2022-03-28T01:08:11Z,3870000,,,0,,SUB out: J. Butler,[1630215],1610612762.0,UTA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT04M24.00S,2022-03-28T01:07:38.5Z,3,REGULAR,substitution,in,[],1628467,,,1610612742,81,67,2022-03-28T01:08:11Z,3880000,,,0,,SUB in: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT04M24.00S,2022-03-28T01:07:38.5Z,3,REGULAR,substitution,in,[],203915,,,1610612742,81,67,2022-03-28T01:08:11Z,3890000,,,0,,SUB in: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT04M24.00S,2022-03-28T01:07:38.5Z,3,REGULAR,substitution,in,[],1628378,,,1610612742,81,67,2022-03-28T01:08:11Z,3900000,,,0,,SUB in: D. Mitchell,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT04M24.00S,2022-03-28T01:08:09.0Z,3,REGULAR,freethrow,1 of 1,[],1629029,,,1610612742,81,67,2022-03-28T01:08:12Z,3910000,,,0,,MISS L. Doncic Free Throw 1 of 1,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,Missed,,,,,,,,,,,,,,,,,,,
392,PT04M22.00S,2022-03-28T01:08:11.0Z,3,REGULAR,rebound,offensive,[],1627827,,,1610612742,81,67,2022-03-28T01:08:11Z,3920000,,,0,,D. Finney-Smith REBOUND (Off:1 Def:1),[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,391.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
393,PT04M19.00S,2022-03-28T01:08:13.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203493,84.70762155059133,94.6078431372549,1610612742,81,67,2022-03-28T01:08:18Z,3930000,223.0,91.0,1,right,MISS R. Bullock 24' 3PT,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,24.09,Missed,,,,,,,,,,,,,,,,,,,
394,PT04M16.00S,2022-03-28T01:08:16.2Z,3,REGULAR,rebound,defensive,[],1626220,,,1610612762,81,67,2022-03-28T01:08:18Z,3940000,,,0,,R. O'Neale REBOUND (Off:0 Def:2),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,393.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
395,PT03M59.00S,2022-03-28T01:08:32.4Z,3,REGULAR,3pt,Jump Shot,[],1626220,29.38567674113009,29.65686274509804,1610612762,81,70,2022-03-28T01:08:38Z,3950000,102.0,224.0,1,left,R. O'Neale 24' 3PT  (6 PTS) (T. Forrest 1 AST),"[1626220, 1630235]",1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,24.57,Made,,,,,6.0,T. Forrest,1630235.0,1.0,,,,,,,,,,,
397,PT03M47.00S,2022-03-28T01:08:44.9Z,3,REGULAR,turnover,bad pass,[],1629029,,,1610612742,81,70,2022-03-28T01:08:50Z,3970000,,,0,,L. Doncic bad pass TURNOVER (2 TO),"[1629029, 1626220]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,2.0,O'Neale,1626220.0,,,
398,PT03M47.00S,2022-03-28T01:08:44.9Z,3,REGULAR,steal,,[],1626220,,,1610612762,81,70,2022-03-28T01:08:46Z,3980000,,,0,,R. O'Neale STEAL (2 STL),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT03M43.00S,2022-03-28T01:08:49.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630235,7.966491458607096,50.245098039215684,1610612762,81,70,2022-03-28T01:09:02Z,3990000,-1.0,22.0,1,left,MISS T. Forrest running Layup,[1630235],1610612762.0,UTA,running,,,Forrest,T. Forrest,,,,,2.24,Missed,,,,,,,,,,,,,,,,,,,
400,PT03M41.00S,2022-03-28T01:08:51.2Z,3,REGULAR,rebound,offensive,[],200752,,,1610612762,81,70,2022-03-28T01:09:02Z,4000000,,,0,,R. Gay REBOUND (Off:2 Def:3),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,399.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
401,PT03M40.00S,2022-03-28T01:08:52.7Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'fastbreak', 'pointsinthepaint', 'fromturnover']",200752,5.590000152587891,50.0,1610612762,81,72,2022-03-28T01:09:14Z,4010000,0.0,0.0,1,left,R. Gay tip DUNK (14 PTS),[200752],1610612762.0,UTA,tip,,,Gay,R. Gay,,,,,0.0,Made,,,,,14.0,,,,,,,,,,,,,,
402,PT03M22.00S,2022-03-28T01:09:12.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629029,93.77463863337714,47.30392156862745,1610612742,83,72,2022-03-28T01:09:20Z,4020000,-13.0,6.0,1,right,L. Doncic driving Layup (29 PTS),[1629029],1610612742.0,DAL,driving,,,Doncic,L. Doncic,,,,,1.48,Made,,,,,29.0,,,,,,,,,,,,,,
403,PT03M22.00S,2022-03-28T01:09:14.4Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",200752,,,1610612742,83,72,2022-03-28T01:09:23Z,4030000,,,0,,R. Gay shooting personal FOUL (4 PF) (Doncic 1 FT),"[200752, 1629029]",1610612762.0,UTA,shooting,,,Gay,R. Gay,,,,,,,,,,,,,,,201640.0,4.0,0.0,Doncic,1629029.0,,,,,,
405,PT03M22.00S,2022-03-28T01:09:49.1Z,3,REGULAR,freethrow,1 of 1,[],1629029,,,1610612742,84,72,2022-03-28T01:09:49Z,4050000,,,0,,L. Doncic Free Throw 1 of 1 (30 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,Made,,,,,30.0,,,,,,,,,,,,,,
406,PT03M00.00S,2022-03-28T01:10:13.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630235,6.652431011826544,54.166666666666664,1610612762,84,74,2022-03-28T01:10:17Z,4060000,-21.0,10.0,1,left,T. Forrest driving Layup (10 PTS),[1630235],1610612762.0,UTA,driving,,,Forrest,T. Forrest,,,,,2.31,Made,,,,,10.0,,,,,,,,,,,,,,
407,PT02M51.00S,2022-03-28T01:10:22.2Z,3,REGULAR,3pt,Jump Shot,[],203493,93.9060446780552,3.6764705882352944,1610612742,84,74,2022-03-28T01:10:30Z,4070000,-232.0,5.0,1,right,MISS R. Bullock 3PT,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,23.16,Missed,,,,,,,,,,,,,,,,,,,
408,PT02M47.00S,2022-03-28T01:10:26.2Z,3,REGULAR,rebound,defensive,[],1626220,,,1610612762,84,74,2022-03-28T01:10:30Z,4080000,,,0,,R. O'Neale REBOUND (Off:0 Def:3),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,407.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
409,PT02M44.00S,2022-03-28T01:10:28.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],200752,12.959921156373195,3.6764705882352944,1610612762,84,74,2022-03-28T01:10:38Z,4090000,232.0,69.0,1,left,MISS R. Gay 24' 3PT,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,24.17,Missed,,,,,,,,,,,,,,,,,,,
410,PT02M41.00S,2022-03-28T01:10:31.6Z,3,REGULAR,rebound,defensive,[],1628467,,,1610612742,84,74,2022-03-28T01:10:38Z,4100000,,,0,,M. Kleber REBOUND (Off:1 Def:2),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,409.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
411,PT02M26.00S,2022-03-28T01:10:51.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626220,,,1610612742,84,74,2022-03-28T01:10:58Z,4110000,,,0,,R. O'Neale shooting personal FOUL (3 PF) (Doncic 2 FT),"[1626220, 1629029]",1610612762.0,UTA,shooting,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,202037.0,3.0,0.0,Doncic,1629029.0,,,,,,
413,PT02M26.00S,2022-03-28T01:11:01.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,84,74,2022-03-28T01:11:01Z,4130000,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT02M26.00S,2022-03-28T01:11:03.5Z,3,REGULAR,substitution,out,[],1627827,,,1610612742,84,74,2022-03-28T01:14:03Z,4140000,,,0,,SUB out: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT02M26.00S,2022-03-28T01:11:03.5Z,3,REGULAR,substitution,out,[],203493,,,1610612742,84,74,2022-03-28T01:14:03Z,4150000,,,0,,SUB out: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT02M26.00S,2022-03-28T01:11:03.5Z,3,REGULAR,substitution,out,[],200752,,,1610612742,84,74,2022-03-28T01:14:03Z,4160000,,,0,,SUB out: R. Gay,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT02M26.00S,2022-03-28T01:11:03.5Z,3,REGULAR,substitution,out,[],1626220,,,1610612742,84,74,2022-03-28T01:14:03Z,4170000,,,0,,SUB out: R. O'Neale,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT02M26.00S,2022-03-28T01:11:03.5Z,3,REGULAR,substitution,in,[],1630182,,,1610612742,84,74,2022-03-28T01:14:03Z,4180000,,,0,,SUB in: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT02M26.00S,2022-03-28T01:11:03.5Z,3,REGULAR,substitution,in,[],202722,,,1610612742,84,74,2022-03-28T01:14:03Z,4190000,,,0,,SUB in: D. Bertans,[202722],1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT02M26.00S,2022-03-28T01:11:03.5Z,3,REGULAR,substitution,in,[],1629672,,,1610612742,84,74,2022-03-28T01:14:03Z,4200000,,,0,,SUB in: E. Paschall,[1629672],1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT02M26.00S,2022-03-28T01:11:03.5Z,3,REGULAR,substitution,in,[],201144,,,1610612742,84,74,2022-03-28T01:14:03Z,4210000,,,0,,SUB in: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT02M26.00S,2022-03-28T01:14:07.8Z,3,REGULAR,freethrow,1 of 2,[],1629029,,,1610612742,85,74,2022-03-28T01:14:07Z,4220000,,,0,,L. Doncic Free Throw 1 of 2 (31 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,Made,,,,,31.0,,,,,,,,,,,,,,
423,PT02M26.00S,2022-03-28T01:14:30.7Z,3,REGULAR,freethrow,2 of 2,[],1629029,,,1610612742,86,74,2022-03-28T01:14:30Z,4230000,,,0,,L. Doncic Free Throw 2 of 2 (32 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,Made,,,,,32.0,,,,,,,,,,,,,,
424,PT02M15.00S,2022-03-28T01:14:49.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629672,6.521024967148489,49.26470588235294,1610612762,86,76,2022-03-28T01:48:00Z,4240000,4.0,9.0,1,left,E. Paschall cutting Layup (10 PTS) (J. Clarkson 6 AST),"[1629672, 203903]",1610612762.0,UTA,cutting,,,Paschall,E. Paschall,,,,,0.95,Made,,,,,10.0,J. Clarkson,203903.0,6.0,,,,,,,,,,,
426,PT01M50.00S,2022-03-28T01:15:13.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203915,89.7503285151117,49.63235294117647,1610612742,86,76,2022-03-28T01:15:20Z,4260000,-2.0,44.0,1,right,MISS S. Dinwiddie driving floating Shot,[203915],1610612742.0,DAL,driving floating,,,Dinwiddie,S. Dinwiddie,,,,,4.38,Missed,,,,,,,,,,,,,,,,,,,
427,PT01M47.00S,2022-03-28T01:15:16.3Z,3,REGULAR,rebound,defensive,[],203903,,,1610612762,86,76,2022-03-28T01:15:20Z,4270000,,,0,,J. Clarkson REBOUND (Off:0 Def:3),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,426.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
428,PT01M43.00S,2022-03-28T01:15:23.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203903,8.360709592641262,47.05882352941176,1610612762,86,78,2022-03-28T01:15:53Z,4280000,15.0,26.0,1,left,J. Clarkson driving Layup (8 PTS),[203903],1610612762.0,UTA,driving,,,Clarkson,J. Clarkson,,,,,3.0,Made,,,,,8.0,,,,,,,,,,,,,,
429,PT01M43.00S,2022-03-28T01:15:28.0Z,3,REGULAR,foul,personal,['1freethrow'],203915,,,1610612762,86,78,2022-03-28T01:15:47Z,4290000,,,0,,S. Dinwiddie shooting personal FOUL (2 PF) (Clarkson 1 FT),"[203915, 203903]",1610612742.0,DAL,shooting,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,204059.0,2.0,0.0,Clarkson,203903.0,,,,,,
431,PT01M43.00S,2022-03-28T01:15:48.5Z,3,REGULAR,freethrow,1 of 1,[],203903,,,1610612762,86,79,2022-03-28T01:15:48Z,4310000,,,0,,J. Clarkson Free Throw 1 of 1 (9 PTS),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,Made,,,,,9.0,,,,,,,,,,,,,,
432,PT01M22.00S,2022-03-28T01:16:09.9Z,3,REGULAR,turnover,lost ball,[],1629029,,,1610612742,86,79,2022-03-28T01:16:15Z,4320000,,,0,,L. Doncic lost ball TURNOVER (3 TO),"[1629029, 1629672]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,3.0,Paschall,1629672.0,,,
433,PT01M22.00S,2022-03-28T01:16:09.9Z,3,REGULAR,steal,,[],1629672,,,1610612762,86,79,2022-03-28T01:16:11Z,4330000,,,0,,E. Paschall STEAL (1 STL),[1629672],1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT01M06.00S,2022-03-28T01:16:29.7Z,3,REGULAR,turnover,palming,[],1628378,,,1610612762,86,79,2022-03-28T01:16:37Z,4340000,,,0,,D. Mitchell palming TURNOVER (1 TO),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,204059.0,,,,,1.0,,,,,
435,PT00M55.00S,2022-03-28T01:16:55.7Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203915,92.9862023653088,58.333333333333336,1610612742,86,79,2022-03-28T01:16:59Z,4350000,42.0,13.0,1,right,MISS S. Dinwiddie driving floating Shot,[203915],1610612742.0,DAL,driving floating,,,Dinwiddie,S. Dinwiddie,,,,,4.38,Missed,,,,,,,,,,,,,,,,,,,
436,PT00M53.40S,2022-03-28T01:16:57.3Z,3,REGULAR,rebound,offensive,[],1628467,,,1610612742,86,79,2022-03-28T01:16:57Z,4360000,,,0,,M. Kleber REBOUND (Off:2 Def:2),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,435.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
437,PT00M46.80S,2022-03-28T01:17:05.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630235,,,1610612742,86,79,2022-03-28T01:17:11Z,4370000,,,0,,T. Forrest personal FOUL (1 PF) (Bertans 2 FT),"[1630235, 202722]",1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,202037.0,1.0,0.0,Bertans,202722.0,,,,,,
439,PT00M46.80S,2022-03-28T01:17:35.5Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",202722,,,1610612742,87,79,2022-03-28T01:17:35Z,4390000,,,0,,D. Bertans Free Throw 1 of 2 (3 PTS),[202722],1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
440,PT00M46.80S,2022-03-28T01:17:46.1Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",202722,,,1610612742,88,79,2022-03-28T01:17:46Z,4400000,,,0,,D. Bertans Free Throw 2 of 2 (4 PTS),[202722],1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,,Made,,,,,4.0,,,,,,,,,,,,,,
441,PT00M26.10S,2022-03-28T01:18:11.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629672,10.726018396846255,50.73529411764706,1610612762,88,79,2022-03-28T01:18:34Z,4410000,-4.0,48.0,1,left,MISS E. Paschall turnaround Shot,[1629672],1610612762.0,UTA,turnaround,,,Paschall,E. Paschall,,,,,4.84,Missed,,,,,,,,,,,,,,,,,,,
442,PT00M24.10S,2022-03-28T01:18:13.9Z,3,REGULAR,rebound,defensive,[],1629029,,,1610612742,88,79,2022-03-28T01:18:13Z,4420000,,,0,,L. Doncic REBOUND (Off:1 Def:9),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,441.0,10.0,9.0,1.0,,,,,,,,,,,,,,,
443,PT00M01.70S,2022-03-28T01:18:36.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203915,91.93495400788436,46.07843137254902,1610612742,90,79,2022-03-28T01:48:28Z,4430000,-20.0,23.0,1,right,S. Dinwiddie cutting Layup (10 PTS) (L. Doncic 4 AST),"[203915, 1629029]",1610612742.0,DAL,cutting,,,Dinwiddie,S. Dinwiddie,,,,,3.04,Made,,,,,10.0,L. Doncic,1629029.0,4.0,,,,,,,,,,,
445,PT00M00.20S,2022-03-28T01:18:43.9Z,3,REGULAR,3pt,Jump Shot,[],1630235,68.9388961892247,12.745098039215685,1610612762,90,79,2022-03-28T01:19:05Z,4450000,186.0,596.0,1,left,MISS T. Forrest 62' 3PT,[1630235],1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,62.4,Missed,,,,,,,,,,,,,,,,,,,
