actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,value
447,PT02M07.00S,2022-04-09T02:14:08.3Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],203939,,,1610612742,98,62,2022-04-09T02:14:08Z,4460000,,,0,,D. Powell Free Throw 2 of 2 (18 PTS),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,Made,,,,,,,,,,18.0,,,,,,
448,PT01M56.00S,2022-04-09T02:14:21.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203463,93.24901445466492,50.0,1610612757,98,64,2022-04-09T02:16:32Z,4470000,0.0,11.0,1,right,B. McLemore driving Layup (11 PTS) (K. Johnson 4 AST),"[203463, 1630553]",1610612757.0,POR,driving,,,McLemore,B. McLemore,,,,,,,,1.1,Made,,,,,,,,,,11.0,K. Johnson,1630553.0,4.0,,,
450,PT01M43.00S,2022-04-09T02:14:34.5Z,3,REGULAR,turnover,bad pass,[],203915,,,1610612742,98,64,2022-04-09T02:14:42Z,4490000,,,0,,S. Dinwiddie bad pass TURNOVER (1 TO),"[203915, 1629617]",1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,1.0,Perry,1629617.0,,,,,,,,,,,,,,,,,,
451,PT01M43.00S,2022-04-09T02:14:34.5Z,3,REGULAR,steal,,[],1629617,,,1610612757,98,64,2022-04-09T02:14:36Z,4500000,,,0,,R. Perry STEAL (1 STL),[1629617],1610612757.0,POR,,,,Perry,R. Perry,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT01M30.00S,2022-04-09T02:14:47.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203463,72.61826544021025,18.872549019607842,1610612757,98,67,2022-04-09T02:14:51Z,4510000,-156.0,205.0,1,right,B. McLemore 25' 3PT  (14 PTS) (K. Johnson 5 AST),"[203463, 1630553]",1610612757.0,POR,,,,McLemore,B. McLemore,,,,,,,,25.73,Made,,,,,,,,,,14.0,K. Johnson,1630553.0,5.0,,,
454,PT01M12.00S,2022-04-09T02:15:08.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,10.5946123521682,42.8921568627451,1610612742,100,67,2022-04-09T02:18:10Z,4530000,36.0,47.0,1,left,L. Doncic driving floating bank Jump Shot (35 PTS),[1629029],1610612742.0,DAL,driving floating bank,,,Doncic,L. Doncic,,,,,,,,5.9,Made,,,,,,,,,,35.0,,,,,,
455,PT01M12.00S,2022-04-09T02:15:10.7Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630190,,,1610612742,100,67,2022-04-09T02:15:23Z,4540000,,,0,,E. Hughes shooting personal FOUL (2 PF) (Doncic 1 FT),"[1630190, 1629029]",1610612757.0,POR,shooting,,,Hughes,E. Hughes,,,,,,,,,,,,,,1199.0,2.0,0.0,Doncic,1629029.0,,,,,,,
457,PT01M12.00S,2022-04-09T02:15:20.3Z,3,REGULAR,substitution,out,[],203939,,,1610612742,100,67,2022-04-09T02:15:49Z,4560000,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT01M12.00S,2022-04-09T02:15:20.3Z,3,REGULAR,substitution,in,[],1629033,,,1610612742,100,67,2022-04-09T02:15:49Z,4570000,,,0,,SUB in: T. Pinson,[1629033],1610612742.0,DAL,,,,Pinson,T. Pinson,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT01M12.00S,2022-04-09T02:15:43.3Z,3,REGULAR,freethrow,1 of 1,[],1629029,,,1610612742,101,67,2022-04-09T02:15:43Z,4580000,,,0,,L. Doncic Free Throw 1 of 1 (36 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,Made,,,,,,,,,,36.0,,,,,,
460,PT00M57.40S,2022-04-09T02:16:02.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630553,90.48948751642575,62.00980392156863,1610612757,101,67,2022-04-09T02:16:37Z,4590000,60.0,37.0,1,right,MISS K. Johnson 7' driving floating Shot,[1630553],1610612757.0,POR,driving floating,,,Johnson,K. Johnson,,,,,,,,7.04,Missed,,,,,,,,,,,,,,,,
464,PT00M55.40S,2022-04-09T02:16:04.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612757,101,67,2022-04-09T02:16:37Z,4600000,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,460.0,,,,,,,,,,,,,,,
461,PT00M55.40S,2022-04-09T02:16:33.5Z,3,REGULAR,jumpball,recovered,[],1629712,,,1610612757,101,67,2022-04-09T02:16:33Z,4610000,,,0,,Jump Ball R. Perry vs. L. Doncic: Tip to D. Louzada,"[1629712, 1629617, 1629029]",1610612757.0,POR,lodgedball,D. Louzada,1629712.0,Louzada,D. Louzada,Perry,1629617.0,Doncic,1629029.0,,,,,,,,,,,,,,,,,,,,,
465,PT00M44.40S,2022-04-09T02:16:46.1Z,3,REGULAR,turnover,out-of-bounds,[],1630190,,,1610612757,101,67,2022-04-09T02:17:02Z,4640000,,,0,,E. Hughes lost ball out-of-bounds TURNOVER (1 TO),[1630190],1610612757.0,POR,lost ball,,,Hughes,E. Hughes,,,,,1.0,,,,,,,,,,,,,,,,,,,,
466,PT00M37.80S,2022-04-09T02:17:06.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629029,31.35676741130092,79.65686274509804,1610612742,104,67,2022-04-09T02:22:00Z,4650000,-148.0,242.0,1,left,L. Doncic 28' 3PT step back (39 PTS),[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,,,,28.41,Made,,,,,,,,,,39.0,,,,,,
467,PT00M33.60S,2022-04-09T02:17:25.3Z,3,REGULAR,foul,personal,[],1629033,,,1610612757,104,67,2022-04-09T02:17:47Z,4660000,,,0,,T. Pinson personal FOUL (1 PF),"[1629033, 1630553]",1610612742.0,DAL,,,,Pinson,T. Pinson,,,,,,,,,,,,,,1201.0,1.0,0.0,Johnson,1630553.0,,,,,,,
469,PT00M20.00S,2022-04-09T02:18:02.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629617,92.9862023653088,50.49019607843137,1610612757,104,69,2022-04-09T02:18:08Z,4680000,2.0,13.0,1,right,R. Perry alley-oop Layup (9 PTS) (K. Johnson 6 AST),"[1629617, 1630553]",1610612757.0,POR,alley-oop,,,Perry,R. Perry,,,,,,,,1.36,Made,,,,,,,,,,9.0,K. Johnson,1630553.0,6.0,,,
471,PT00M07.10S,2022-04-09T02:18:17.7Z,3,REGULAR,3pt,Jump Shot,[],203915,23.340998685939553,87.5,1610612742,107,69,2022-04-09T02:18:23Z,4700000,-188.0,167.0,1,left,S. Dinwiddie 25' 3PT  (14 PTS) (T. Pinson 1 AST),"[203915, 1629033]",1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,25.1,Made,,,,,,,,,,14.0,T. Pinson,1629033.0,1.0,,,
473,PT00M01.30S,2022-04-09T02:18:29.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630553,91.27792378449409,47.549019607843135,1610612757,107,69,2022-04-09T02:18:43Z,4720000,-12.0,29.0,1,right,MISS K. Johnson driving Layup - blocked,"[1630553, 1629029]",1610612757.0,POR,driving,,,Johnson,K. Johnson,,,,,,,,3.2,Missed,,,,,,,,,,,,,,Doncic,1629029.0,
474,PT00M01.30S,2022-04-09T02:18:29.1Z,3,REGULAR,block,,[],1629029,,,1610612757,107,69,2022-04-09T02:18:30Z,4730000,,,0,,L. Doncic BLOCK (1 BLK),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT00M00.30S,2022-04-09T02:18:30.1Z,3,REGULAR,rebound,defensive,[],202722,,,1610612742,107,69,2022-04-09T02:18:43Z,4740000,,,0,,D. Bertans REBOUND (Off:2 Def:3),[202722],1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,,,,,,473.0,5.0,3.0,2.0,,,,,,,,,,,,
476,PT00M00.00S,2022-04-09T02:18:37.8Z,3,REGULAR,period,end,[],0,,,1610612742,107,69,2022-04-09T02:18:37Z,4750000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT12M00.00S,2022-04-09T02:19:09.2Z,4,REGULAR,substitution,out,['startperiod'],203915,,,1610612742,107,69,2022-04-09T02:21:08Z,4760000,,,0,,SUB out: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT12M00.00S,2022-04-09T02:19:09.2Z,4,REGULAR,substitution,out,['startperiod'],1629029,,,1610612742,107,69,2022-04-09T02:21:08Z,4770000,,,0,,SUB out: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT12M00.00S,2022-04-09T02:19:09.2Z,4,REGULAR,substitution,out,['startperiod'],1630190,,,1610612742,107,69,2022-04-09T02:21:08Z,4780000,,,0,,SUB out: E. Hughes,[1630190],1610612757.0,POR,,,,Hughes,E. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT12M00.00S,2022-04-09T02:19:09.2Z,4,REGULAR,substitution,in,['startperiod'],1626246,,,1610612742,107,69,2022-04-09T02:21:08Z,4790000,,,0,,SUB in: B. Marjanovic,[1626246],1610612742.0,DAL,,,,Marjanovic,B. Marjanovic,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT12M00.00S,2022-04-09T02:19:09.2Z,4,REGULAR,substitution,in,['startperiod'],203504,,,1610612742,107,69,2022-04-09T02:21:08Z,4800000,,,0,,SUB in: T. Burke,[203504],1610612742.0,DAL,,,,Burke,T. Burke,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT12M00.00S,2022-04-09T02:19:09.2Z,4,REGULAR,substitution,in,['startperiod'],1629604,,,1610612742,107,69,2022-04-09T02:21:08Z,4810000,,,0,,SUB in: C. Elleby,[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT12M00.00S,2022-04-09T02:21:20.2Z,4,REGULAR,period,start,[],0,,,1610612742,107,69,2022-04-09T02:21:20Z,4820000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT11M46.00S,2022-04-09T02:21:33.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626246,16.031537450722734,58.6014093137255,1610612742,107,69,2022-04-09T02:21:42Z,4830000,-43.0,98.0,1,left,MISS B. Marjanovic 10' turnaround fadeaway Shot,[1626246],1610612742.0,DAL,turnaround fadeaway,,,Marjanovic,B. Marjanovic,,,,,,,,10.72,Missed,,,,,,,,,,,,,,,,
485,PT11M43.00S,2022-04-09T02:21:36.7Z,4,REGULAR,rebound,defensive,[],1629712,,,1610612757,107,69,2022-04-09T02:21:42Z,4840000,,,0,,D. Louzada REBOUND (Off:0 Def:1),[1629712],1610612757.0,POR,,,,Louzada,D. Louzada,,,,,,,,,,484.0,1.0,1.0,0.0,,,,,,,,,,,,
486,PT11M30.00S,2022-04-09T02:21:51.4Z,4,REGULAR,foul,personal,[],203504,,,1610612757,107,69,2022-04-09T02:22:13Z,4850000,,,0,,T. Burke personal FOUL (1 PF),"[203504, 1630553]",1610612742.0,DAL,,,,Burke,T. Burke,,,,,,,,,,,,,,1199.0,1.0,0.0,Johnson,1630553.0,,,,,,,
488,PT11M20.00S,2022-04-09T02:22:18.7Z,4,REGULAR,3pt,Jump Shot,[],1630553,70.25295663600527,73.52941176470588,1610612757,107,69,2022-04-09T02:25:17Z,4870000,118.0,227.0,1,right,MISS K. Johnson 25' pullup 3PT,[1630553],1610612757.0,POR,pullup,,,Johnson,K. Johnson,,,,,,,,25.57,Missed,,,,,,,,,,,,,,,,
489,PT11M17.00S,2022-04-09T02:22:21.7Z,4,REGULAR,rebound,defensive,[],1630182,,,1610612742,107,69,2022-04-09T02:22:25Z,4880000,,,0,,J. Green REBOUND (Off:1 Def:3),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,488.0,4.0,3.0,1.0,,,,,,,,,,,,
490,PT11M05.00S,2022-04-09T02:22:33.4Z,4,REGULAR,3pt,Jump Shot,[],1630182,8.492115637319317,96.07843137254902,1610612742,107,69,2022-04-09T02:22:43Z,4890000,-230.0,27.0,1,left,MISS J. Green 3PT,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,23.2,Missed,,,,,,,,,,,,,,,,
491,PT11M03.00S,2022-04-09T02:22:35.4Z,4,REGULAR,rebound,defensive,[],1629604,,,1610612757,107,69,2022-04-09T02:22:43Z,4900000,,,0,,C. Elleby REBOUND (Off:1 Def:5),[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,490.0,6.0,5.0,1.0,,,,,,,,,,,,
492,PT10M51.00S,2022-04-09T02:22:47.4Z,4,REGULAR,2pt,Jump Shot,[],1629617,76.82325886990802,45.83333333333333,1610612757,107,69,2022-04-09T02:25:48Z,4910000,-21.0,165.0,1,right,MISS R. Perry 16' pullup Shot,[1629617],1610612757.0,POR,pullup,,,Perry,R. Perry,,,,,,,,16.67,Missed,,,,,,,,,,,,,,,,
493,PT10M48.00S,2022-04-09T02:22:50.4Z,4,REGULAR,rebound,defensive,[],1626246,,,1610612742,107,69,2022-04-09T02:22:52Z,4920000,,,0,,B. Marjanovic REBOUND (Off:0 Def:1),[1626246],1610612742.0,DAL,,,,Marjanovic,B. Marjanovic,,,,,,,,,,492.0,1.0,1.0,0.0,,,,,,,,,,,,
494,PT10M39.00S,2022-04-09T02:23:00.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1626246,6.1268068331143235,50.245098039215684,1610612742,109,69,2022-04-09T02:23:05Z,4930000,-1.0,5.0,1,left,B. Marjanovic DUNK (2 PTS) (D. Bertans 3 AST),"[1626246, 202722]",1610612742.0,DAL,,,,Marjanovic,B. Marjanovic,,,,,,,,0.52,Made,,,,,,,,,,2.0,D. Bertans,202722.0,3.0,,,
496,PT10M21.00S,2022-04-09T02:23:17.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629604,89.96386333771353,43.872549019607845,1610612757,109,69,2022-04-09T02:26:35Z,4950000,-31.0,42.0,1,right,MISS C. Elleby driving Layup,[1629604],1610612757.0,POR,driving,,,Elleby,C. Elleby,,,,,,,,5.18,Missed,,,,,,,,,,,,,,,,
497,PT10M20.00S,2022-04-09T02:23:18.5Z,4,REGULAR,rebound,defensive,[],1626246,,,1610612742,109,69,2022-04-09T02:23:22Z,4960000,,,0,,B. Marjanovic REBOUND (Off:0 Def:2),[1626246],1610612742.0,DAL,,,,Marjanovic,B. Marjanovic,,,,,,,,,,496.0,2.0,2.0,0.0,,,,,,,,,,,,
498,PT10M12.00S,2022-04-09T02:23:27.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203504,11.514454664914586,38.23529411764706,1610612742,111,69,2022-04-09T02:27:31Z,4970000,59.0,56.0,1,left,T. Burke 8' driving Layup (2 PTS),[203504],1610612742.0,DAL,driving,,,Burke,T. Burke,,,,,,,,8.1,Made,,,,,,,,,,2.0,,,,,,
499,PT09M59.00S,2022-04-09T02:23:45.9Z,4,REGULAR,foul,personal,[],1629033,,,1610612757,111,69,2022-04-09T02:24:15Z,4980000,,,0,,T. Pinson personal FOUL (2 PF),"[1629033, 203463]",1610612742.0,DAL,,,,Pinson,T. Pinson,,,,,,,,,,,,,,1201.0,2.0,0.0,McLemore,203463.0,,,,,,,
501,PT09M49.00S,2022-04-09T02:24:15.1Z,4,REGULAR,turnover,bad pass,[],1629617,,,1610612757,111,69,2022-04-09T02:30:37Z,5000000,,,0,,R. Perry bad pass TURNOVER (1 TO),"[1629617, 1629033]",1610612757.0,POR,,,,Perry,R. Perry,,,,,1.0,Pinson,1629033.0,,,,,,,,,,,,,,,,,,
502,PT09M49.00S,2022-04-09T02:24:15.1Z,4,REGULAR,steal,,[],1629033,,,1610612742,111,69,2022-04-09T02:24:17Z,5010000,,,0,,T. Pinson STEAL (1 STL),[1629033],1610612742.0,DAL,,,,Pinson,T. Pinson,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT09M46.00S,2022-04-09T02:24:20.5Z,4,REGULAR,foul,personal,['2freethrow'],1630553,,,1610612742,111,69,2022-04-09T02:31:29Z,5015000,,,0,,K. Johnson clear-path personal FOUL (5 PF) (Pinson 2 FT),"[1630553, 1629033]",1610612757.0,POR,clear-path,,,Johnson,K. Johnson,,,,,,,,,,,,,,1146.0,5.0,0.0,Pinson,1629033.0,,,,,,,
505,PT09M46.00S,2022-04-09T02:24:40.9Z,4,REGULAR,instantreplay,request,[],0,,,1610612742,111,69,2022-04-09T02:32:04Z,5040000,,,0,,,[],,,overturned,,,,,,,,,,,,,,,,,,1146.0,,,,,,,,,,,Clear Path - Overturn Call
506,PT09M46.00S,2022-04-09T02:25:55.4Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1629033,,,1610612742,112,69,2022-04-09T02:25:55Z,5050000,,,0,,T. Pinson clear-path Free Throw 1 of 2 (1 PTS),[1629033],1610612742.0,DAL,clear-path,,,Pinson,T. Pinson,,,,,,,,,Made,,,,,,,,,,1.0,,,,,,
507,PT09M46.00S,2022-04-09T02:26:02.4Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1629033,,,1610612742,113,69,2022-04-09T02:26:02Z,5060000,,,0,,T. Pinson clear-path Free Throw 2 of 2 (2 PTS),[1629033],1610612742.0,DAL,clear-path,,,Pinson,T. Pinson,,,,,,,,,Made,,,,,,,,,,2.0,,,,,,
508,PT09M46.00S,2022-04-09T02:26:03.2Z,4,REGULAR,substitution,out,[],1630182,,,1610612757,113,69,2022-04-09T02:26:07Z,5070000,,,0,,SUB out: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT09M46.00S,2022-04-09T02:26:03.2Z,4,REGULAR,substitution,in,[],1628425,,,1610612757,113,69,2022-04-09T02:26:07Z,5080000,,,0,,SUB in: S. Brown,[1628425],1610612742.0,DAL,,,,Brown,S. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT09M37.00S,2022-04-09T02:26:25.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628425,6.915243101182654,4.411764705882353,1610612742,113,69,2022-04-09T02:26:39Z,5090000,228.0,13.0,1,left,MISS S. Brown 3PT - blocked,"[1628425, 1629604]",1610612742.0,DAL,,,,Brown,S. Brown,,,,,,,,22.82,Missed,,,,,,,,,,,,,,Elleby,1629604.0,
511,PT09M37.00S,2022-04-09T02:26:25.4Z,4,REGULAR,block,,[],1629604,,,1610612742,113,69,2022-04-09T02:26:28Z,5100000,,,0,,C. Elleby BLOCK (1 BLK),[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT09M32.00S,2022-04-09T02:26:30.4Z,4,REGULAR,rebound,defensive,[],1629712,,,1610612757,113,69,2022-04-09T02:26:39Z,5110000,,,0,,D. Louzada REBOUND (Off:0 Def:2),[1629712],1610612757.0,POR,,,,Louzada,D. Louzada,,,,,,,,,,510.0,2.0,2.0,0.0,,,,,,,,,,,,
513,PT09M22.00S,2022-04-09T02:26:42.0Z,4,REGULAR,foul,personal,[],203504,,,1610612757,113,69,2022-04-09T02:27:15Z,5120000,,,0,,T. Burke personal FOUL (2 PF),"[203504, 203463]",1610612742.0,DAL,,,,Burke,T. Burke,,,,,,,,,,,,,,1201.0,2.0,0.0,McLemore,203463.0,,,,,,,
515,PT09M10.00S,2022-04-09T02:27:13.0Z,4,REGULAR,3pt,Jump Shot,[],1629712,75.24638633377135,14.460784313725492,1610612757,113,69,2022-04-09T02:27:19Z,5140000,-178.0,180.0,1,right,MISS D. Louzada 25' 3PT,[1629712],1610612757.0,POR,,,,Louzada,D. Louzada,,,,,,,,25.31,Missed,,,,,,,,,,,,,,,,
516,PT09M08.00S,2022-04-09T02:27:15.0Z,4,REGULAR,rebound,defensive,[],203504,,,1610612742,113,69,2022-04-09T02:27:19Z,5150000,,,0,,T. Burke REBOUND (Off:0 Def:1),[203504],1610612742.0,DAL,,,,Burke,T. Burke,,,,,,,,,,515.0,1.0,1.0,0.0,,,,,,,,,,,,
517,PT09M02.00S,2022-04-09T02:27:23.8Z,4,REGULAR,foul,personal,[],1629617,,,1610612742,113,69,2022-04-09T02:27:33Z,5160000,,,0,,R. Perry personal FOUL (4 PF),"[1629617, 1626246]",1610612757.0,POR,,,,Perry,R. Perry,,,,,,,,,,,,,,1201.0,4.0,0.0,Marjanovic,1626246.0,,,,,,,
519,PT09M02.00S,2022-04-09T02:27:45.4Z,4,REGULAR,substitution,out,[],1630553,,,1610612742,113,69,2022-04-09T02:28:02Z,5180000,,,0,,SUB out: K. Johnson,[1630553],1610612757.0,POR,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT09M02.00S,2022-04-09T02:27:45.4Z,4,REGULAR,substitution,out,[],1629617,,,1610612742,113,69,2022-04-09T02:28:02Z,5190000,,,0,,SUB out: R. Perry,[1629617],1610612757.0,POR,,,,Perry,R. Perry,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT09M02.00S,2022-04-09T02:27:45.4Z,4,REGULAR,substitution,out,[],203463,,,1610612742,113,69,2022-04-09T02:28:02Z,5200000,,,0,,SUB out: B. McLemore,[203463],1610612757.0,POR,,,,McLemore,B. McLemore,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT09M02.00S,2022-04-09T02:27:45.4Z,4,REGULAR,substitution,in,[],1629234,,,1610612742,113,69,2022-04-09T02:28:02Z,5210000,,,0,,SUB in: D. Eubanks,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT09M02.00S,2022-04-09T02:27:45.4Z,4,REGULAR,substitution,in,[],1630314,,,1610612742,113,69,2022-04-09T02:28:02Z,5220000,,,0,,SUB in: B. Williams,[1630314],1610612757.0,POR,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT09M02.00S,2022-04-09T02:27:45.4Z,4,REGULAR,substitution,in,[],1630190,,,1610612742,113,69,2022-04-09T02:28:02Z,5230000,,,0,,SUB in: E. Hughes,[1630190],1610612757.0,POR,,,,Hughes,E. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT08M54.00S,2022-04-09T02:28:15.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203504,6.389618922470433,49.50980392156863,1610612742,115,69,2022-04-09T02:28:20Z,5240000,2.0,8.0,1,left,T. Burke driving Layup (4 PTS),[203504],1610612742.0,DAL,driving,,,Burke,T. Burke,,,,,,,,0.8,Made,,,,,,,,,,4.0,,,,,,
526,PT08M37.00S,2022-04-09T02:28:31.9Z,4,REGULAR,turnover,lost ball,[],1630314,,,1610612757,115,69,2022-04-09T02:28:36Z,5250000,,,0,,B. Williams lost ball TURNOVER (2 TO),"[1630314, 203504]",1610612757.0,POR,,,,Williams,B. Williams,,,,,2.0,Burke,203504.0,,,,,,,,,,,,,,,,,,
527,PT08M37.00S,2022-04-09T02:28:31.9Z,4,REGULAR,steal,,[],203504,,,1610612742,115,69,2022-04-09T02:28:33Z,5260000,,,0,,T. Burke STEAL (1 STL),[203504],1610612742.0,DAL,,,,Burke,T. Burke,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT08M33.00S,2022-04-09T02:28:35.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",202722,6.521024967148489,53.18627450980392,1610612742,115,69,2022-04-09T02:28:41Z,5270000,-16.0,9.0,1,left,MISS D. Bertans running Layup - blocked,"[202722, 1629712]",1610612742.0,DAL,running,,,Bertans,D. Bertans,,,,,,,,1.82,Missed,,,,,,,,,,,,,,Louzada,1629712.0,
529,PT08M33.00S,2022-04-09T02:28:35.8Z,4,REGULAR,block,,[],1629712,,,1610612742,115,69,2022-04-09T02:28:37Z,5280000,,,0,,D. Louzada BLOCK (1 BLK),[1629712],1610612757.0,POR,,,,Louzada,D. Louzada,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT08M32.00S,2022-04-09T02:28:36.8Z,4,REGULAR,rebound,defensive,[],1629712,,,1610612757,115,69,2022-04-09T02:28:41Z,5290000,,,0,,D. Louzada REBOUND (Off:0 Def:3),[1629712],1610612757.0,POR,,,,Louzada,D. Louzada,,,,,,,,,,528.0,3.0,3.0,0.0,,,,,,,,,,,,
531,PT08M26.00S,2022-04-09T02:28:43.8Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629604,72.22404730617609,19.607843137254903,1610612757,115,69,2022-04-09T02:28:59Z,5300000,-152.0,209.0,1,right,MISS C. Elleby 25' 3PT,[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,25.81,Missed,,,,,,,,,,,,,,,,
532,PT08M22.00S,2022-04-09T02:28:47.8Z,4,REGULAR,rebound,defensive,[],1626246,,,1610612742,115,69,2022-04-09T02:28:59Z,5310000,,,0,,B. Marjanovic REBOUND (Off:0 Def:3),[1626246],1610612742.0,DAL,,,,Marjanovic,B. Marjanovic,,,,,,,,,,531.0,3.0,3.0,0.0,,,,,,,,,,,,
533,PT08M11.00S,2022-04-09T02:28:58.5Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1626246,6.1268068331143235,50.245098039215684,1610612742,117,69,2022-04-09T02:37:50Z,5320000,-1.0,5.0,1,left,B. Marjanovic DUNK (4 PTS) (T. Burke 1 AST),"[1626246, 203504]",1610612742.0,DAL,,,,Marjanovic,B. Marjanovic,,,,,,,,0.52,Made,,,,,,,,,,4.0,T. Burke,203504.0,1.0,,,
535,PT07M55.00S,2022-04-09T02:29:13.9Z,4,REGULAR,3pt,Jump Shot,[],1630314,78.79434954007884,91.17647058823529,1610612757,117,69,2022-04-09T02:38:08Z,5340000,206.0,147.0,1,right,MISS B. Williams 25' 3PT,[1630314],1610612757.0,POR,,,,Williams,B. Williams,,,,,,,,25.29,Missed,,,,,,,,,,,,,,,,
536,PT07M52.00S,2022-04-09T02:29:16.9Z,4,REGULAR,rebound,defensive,[],202722,,,1610612742,117,69,2022-04-09T02:29:19Z,5350000,,,0,,D. Bertans REBOUND (Off:2 Def:4),[202722],1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,,,,,,535.0,6.0,4.0,2.0,,,,,,,,,,,,
537,PT07M42.00S,2022-04-09T02:29:26.7Z,4,REGULAR,turnover,lost ball,[],1626246,,,1610612742,117,69,2022-04-09T02:29:30Z,5360000,,,0,,B. Marjanovic lost ball TURNOVER (1 TO),"[1626246, 1630190]",1610612742.0,DAL,,,,Marjanovic,B. Marjanovic,,,,,1.0,Hughes,1630190.0,,,,,,,,,,,,,,,,,,
