actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
612,PT00M36.60S,2022-01-30T03:12:40.4Z,4,REGULAR,substitution,out,[],1629639,,,1610612761,100,98,2022-01-30T03:13:14Z,5980000,,,0,,SUB out: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT00M36.60S,2022-01-30T03:12:40.4Z,4,REGULAR,substitution,out,[],1629622,,,1610612761,100,98,2022-01-30T03:13:14Z,5990000,,,0,,SUB out: M. Strus,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT00M36.60S,2022-01-30T03:12:40.4Z,4,REGULAR,substitution,in,[],1628997,,,1610612761,100,98,2022-01-30T03:13:14Z,6000000,,,0,,SUB in: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT00M36.60S,2022-01-30T03:12:40.4Z,4,REGULAR,substitution,in,[],1629216,,,1610612761,100,98,2022-01-30T03:13:14Z,6010000,,,0,,SUB in: G. Vincent,[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT00M30.80S,2022-01-30T03:13:24.3Z,4,REGULAR,turnover,traveling,[],1628384,,,1610612761,100,98,2022-01-30T03:13:40Z,6020000,,,0,,O. Anunoby traveling TURNOVER (3 TO),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,1627964.0,,,,,,,,,,,,,,,,,3.0,,,
617,PT00M30.80S,2022-01-30T03:13:38.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612748,100,98,2022-01-30T03:13:38Z,6030000,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT00M30.80S,2022-01-30T03:14:36.4Z,4,REGULAR,substitution,out,[],1628997,,,1610612748,100,98,2022-01-30T03:15:14Z,6040000,,,0,,SUB out: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT00M30.80S,2022-01-30T03:14:36.4Z,4,REGULAR,substitution,in,[],1629639,,,1610612748,100,98,2022-01-30T03:15:14Z,6050000,,,0,,SUB in: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT00M11.80S,2022-01-30T03:15:35.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202710,92.06636005256242,52.20588235294118,1610612748,100,98,2022-01-30T03:15:42Z,6060000,11.0,22.0,1,right,MISS J. Butler driving Layup,[202710],1610612748.0,MIA,driving,,,Butler,J. Butler,,,,,,,,,,2.47,Missed,,,,,,,,,,,,,,
621,PT00M09.50S,2022-01-30T03:15:38.1Z,4,REGULAR,rebound,defensive,[],1628384,,,1610612761,100,98,2022-01-30T03:15:38Z,6070000,,,0,,O. Anunoby REBOUND (Off:2 Def:7),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,620.0,9.0,7.0,2.0,,,,,,,,,,
622,PT00M04.50S,2022-01-30T03:15:43.1Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1628384,33.327858081471746,61.76470588235294,1610612761,100,98,2022-01-30T03:15:50Z,6080000,-59.0,261.0,1,left,MISS O. Anunoby 26' pullup 3PT,[1628384],1610612761.0,TOR,pullup,,,Anunoby,O. Anunoby,,,,,,,,,,26.73,Missed,,,,,,,,,,,,,,
623,PT00M04.50S,2022-01-30T03:15:43.1Z,4,REGULAR,rebound,offensive,[],1630567,,,1610612761,100,98,2022-01-30T03:15:50Z,6090000,,,0,,S. Barnes REBOUND (Off:3 Def:6),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,622.0,9.0,6.0,3.0,,,,,,,,,,
626,PT00M02.90S,2022-01-30T03:16:12.2Z,4,REGULAR,instantreplay,request,[],0,,,1610612761,100,98,2022-01-30T03:17:17Z,6120000,,,0,,,[],,,support,,,,,,,,,2005.0,,,,,,,,,,,,,,,,,,,,Foul occurred prior to expiration of time
627,PT00M02.90S,2022-01-30T03:16:45.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202710,,,1610612761,100,98,2022-01-30T03:18:42Z,6130000,,,0,,J. Butler shooting personal FOUL (3 PF) (Barnes 2 FT),"[202710, 1630567]",1610612748.0,MIA,shooting,,,Butler,J. Butler,,,,,202041.0,3.0,0.0,Barnes,1630567.0,,,,,,,,,,,,,,,,
629,PT00M02.90S,2022-01-30T03:17:24.8Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1630567,,,1610612761,100,99,2022-01-30T03:17:24Z,6150000,,,0,,S. Barnes Free Throw 1 of 2 (18 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,Made,,,,,18.0,,,,,,,,,
630,PT00M02.90S,2022-01-30T03:17:25.4Z,4,REGULAR,substitution,out,[],1629639,,,1610612761,100,99,2022-01-30T03:17:33Z,6160000,,,0,,SUB out: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT00M02.90S,2022-01-30T03:17:25.4Z,4,REGULAR,substitution,in,[],203473,,,1610612761,100,99,2022-01-30T03:17:33Z,6170000,,,0,,SUB in: D. Dedmon,[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT00M02.90S,2022-01-30T03:17:24.8Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1630567,,,1610612761,100,100,2022-01-30T03:18:51Z,6180000,,,0,,S. Barnes Free Throw 2 of 2 (19 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,Made,,,,,19.0,,,,,,,,,
633,PT00M02.90S,2022-01-30T03:17:51.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612748,100,100,2022-01-30T03:17:51Z,6190000,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT00M02.90S,2022-01-30T03:18:40.6Z,4,REGULAR,substitution,out,[],203473,,,1610612748,100,100,2022-01-30T03:19:12Z,6200000,,,0,,SUB out: D. Dedmon,[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT00M02.90S,2022-01-30T03:18:40.6Z,4,REGULAR,substitution,in,[],1629622,,,1610612748,100,100,2022-01-30T03:19:12Z,6210000,,,0,,SUB in: M. Strus,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT00M00.00S,2022-01-30T03:19:49.6Z,4,REGULAR,period,end,[],0,,,1610612748,100,100,2022-01-30T03:19:49Z,6220000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT05M00.00S,2022-01-30T03:20:10.0Z,5,OVERTIME,substitution,out,['startperiod'],1629622,,,1610612748,100,100,2022-01-30T03:22:37Z,6230000,,,0,,SUB out: M. Strus,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT05M00.00S,2022-01-30T03:20:10.0Z,5,OVERTIME,substitution,in,['startperiod'],1629639,,,1610612748,100,100,2022-01-30T03:22:37Z,6240000,,,0,,SUB in: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT05M00.00S,2022-01-30T03:23:03.3Z,5,OVERTIME,period,start,[],0,,,0,100,100,2022-01-30T03:23:03Z,6250000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT04M58.00S,2022-01-30T03:23:04.8Z,5,OVERTIME,jumpball,recovered,[],1629216,,,1610612748,100,100,2022-01-30T03:23:04Z,6270000,,,0,,Jump Ball B. Adebayo vs. S. Barnes: Tip to G. Vincent,"[1629216, 1628389, 1630567]",1610612748.0,MIA,startperiod,G. Vincent,1629216.0,Vincent,G. Vincent,Adebayo,1628389.0,Barnes,1630567.0,,,,,,,,,,,,,,,,,,,,,
644,PT04M37.00S,2022-01-30T03:23:26.1Z,5,OVERTIME,3pt,Jump Shot,[],202710,77.4802890932983,4.901960784313726,1610612748,100,100,2022-01-30T03:23:33Z,6300000,-225.0,159.0,1,right,MISS J. Butler 27' 3PT,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,27.6,Missed,,,,,,,,,,,,,,
645,PT04M33.00S,2022-01-30T03:23:30.1Z,5,OVERTIME,rebound,offensive,[],1628389,,,1610612748,100,100,2022-01-30T03:23:33Z,6310000,,,0,,B. Adebayo REBOUND (Off:6 Def:7),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,644.0,13.0,7.0,6.0,,,,,,,,,,
646,PT04M32.00S,2022-01-30T03:23:30.8Z,5,OVERTIME,3pt,Jump Shot,['2ndchance'],1629216,68.41327201051249,69.6078431372549,1610612748,100,100,2022-01-30T03:23:36Z,6320000,98.0,244.0,1,right,MISS G. Vincent 26' 3PT,[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,26.33,Missed,,,,,,,,,,,,,,
647,PT04M32.00S,2022-01-30T03:23:30.8Z,5,OVERTIME,rebound,defensive,[],1627783,,,1610612761,100,100,2022-01-30T03:23:36Z,6330000,,,0,,P. Siakam REBOUND (Off:2 Def:8),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,646.0,10.0,8.0,2.0,,,,,,,,,,
648,PT04M13.00S,2022-01-30T03:23:55.1Z,5,OVERTIME,foul,personal,[],1629216,,,1610612761,100,100,2022-01-30T03:24:06Z,6340000,,,0,,G. Vincent personal FOUL (4 PF),"[1629216, 1627783]",1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,202041.0,4.0,0.0,Siakam,1627783.0,,,,,,,,,,,,,,,,
650,PT03M59.00S,2022-01-30T03:24:26.8Z,5,OVERTIME,2pt,Jump Shot,[],1627832,21.895532194480946,47.05882352941176,1610612761,100,100,2022-01-30T03:24:34Z,6360000,15.0,153.0,1,left,MISS F. VanVleet 15' step back Shot,[1627832],1610612761.0,TOR,step back,,,VanVleet,F. VanVleet,,,,,,,,,,15.4,Missed,,,,,,,,,,,,,,
651,PT03M53.00S,2022-01-30T03:24:32.8Z,5,OVERTIME,rebound,defensive,[],200782,,,1610612748,100,100,2022-01-30T03:24:34Z,6370000,,,0,,P. Tucker REBOUND (Off:1 Def:4),[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,,,,,,650.0,5.0,4.0,1.0,,,,,,,,,,
652,PT03M33.00S,2022-01-30T03:24:52.4Z,5,OVERTIME,2pt,Layup,['pointsinthepaint'],202710,93.38042049934296,53.18627450980392,1610612748,102,100,2022-01-30T03:24:56Z,6380000,16.0,10.0,1,right,J. Butler driving Layup (35 PTS) (T. Herro 4 AST),"[202710, 1629639]",1610612748.0,MIA,driving,,,Butler,J. Butler,,,,,,,,,,1.86,Made,,,,,35.0,T. Herro,1629639.0,4.0,,,,,,
654,PT03M14.00S,2022-01-30T03:25:10.3Z,5,OVERTIME,3pt,Jump Shot,[],1629018,23.866622864651774,12.745098039215685,1610612761,102,100,2022-01-30T03:25:15Z,6400000,186.0,172.0,1,left,MISS G. Trent Jr. 25' 3PT,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,25.34,Missed,,,,,,,,,,,,,,
655,PT03M11.00S,2022-01-30T03:25:13.3Z,5,OVERTIME,rebound,defensive,[],202710,,,1610612748,102,100,2022-01-30T03:25:15Z,6410000,,,0,,J. Butler REBOUND (Off:5 Def:7),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,654.0,12.0,7.0,5.0,,,,,,,,,,
656,PT03M04.00S,2022-01-30T03:25:21.7Z,5,OVERTIME,3pt,Jump Shot,[],202710,69.85873850197109,74.26470588235294,1610612748,102,100,2022-01-30T03:25:27Z,6420000,121.0,231.0,1,right,MISS J. Butler 26' 3PT,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,26.07,Missed,,,,,,,,,,,,,,
657,PT03M00.00S,2022-01-30T03:25:25.7Z,5,OVERTIME,rebound,defensive,[],1627832,,,1610612761,102,100,2022-01-30T03:25:27Z,6430000,,,0,,F. VanVleet REBOUND (Off:1 Def:3),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,656.0,4.0,3.0,1.0,,,,,,,,,,
658,PT02M52.00S,2022-01-30T03:25:32.5Z,5,OVERTIME,2pt,Layup,['pointsinthepaint'],1627783,10.33180026281209,49.754901960784316,1610612761,102,100,2022-01-30T03:25:37Z,6440000,1.0,45.0,1,left,MISS P. Siakam driving Layup,[1627783],1610612761.0,TOR,driving,,,Siakam,P. Siakam,,,,,,,,,,4.46,Missed,,,,,,,,,,,,,,
659,PT02M49.00S,2022-01-30T03:25:35.5Z,5,OVERTIME,rebound,defensive,[],1628389,,,1610612748,102,100,2022-01-30T03:29:55Z,6450000,,,0,,B. Adebayo REBOUND (Off:6 Def:8),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,658.0,14.0,8.0,6.0,,,,,,,,,,
660,PT02M38.00S,2022-01-30T03:25:49.9Z,5,OVERTIME,foul,personal,[],1627783,,,1610612748,102,100,2022-01-30T03:26:04Z,6460000,,,0,,P. Siakam personal FOUL (4 PF),"[1627783, 202710]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,1627964.0,4.0,0.0,Butler,202710.0,,,,,,,,,,,,,,,,
662,PT02M26.00S,2022-01-30T03:26:18.8Z,5,OVERTIME,2pt,Jump Shot,[],202710,83.26215505913272,77.69607843137256,1610612748,102,100,2022-01-30T03:26:25Z,6480000,138.0,105.0,1,right,MISS J. Butler 17' Jump Shot,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,17.37,Missed,,,,,,,,,,,,,,
663,PT02M23.00S,2022-01-30T03:26:21.8Z,5,OVERTIME,rebound,defensive,[],1627783,,,1610612761,102,100,2022-01-30T03:26:25Z,6490000,,,0,,P. Siakam REBOUND (Off:2 Def:9),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,662.0,11.0,9.0,2.0,,,,,,,,,,
664,PT02M16.00S,2022-01-30T03:26:32.7Z,5,OVERTIME,foul,personal,['2freethrow'],200782,,,1610612761,102,100,2022-01-30T03:26:53Z,6500000,,,0,,P. Tucker shooting personal FOUL (1 PF) (Barnes 2 FT),"[200782, 1630567]",1610612748.0,MIA,shooting,,,Tucker,P. Tucker,,,,,202041.0,1.0,0.0,Barnes,1630567.0,,,,,,,,,,,,,,,,
666,PT02M16.00S,2022-01-30T03:26:58.6Z,5,OVERTIME,freethrow,1 of 2,[],1630567,,,1610612761,102,100,2022-01-30T03:26:58Z,6520000,,,0,,MISS S. Barnes Free Throw 1 of 2,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,Missed,,,,,,,,,,,,,,
667,PT02M16.00S,2022-01-30T03:26:58.6Z,5,OVERTIME,rebound,offensive,"['deadball', 'team']",0,,,1610612761,102,100,2022-01-30T03:26:58Z,6530000,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,666.0,,,,,,,,,,,,,
668,PT02M16.00S,2022-01-30T03:27:18.9Z,5,OVERTIME,freethrow,2 of 2,[],1630567,,,1610612761,102,101,2022-01-30T03:27:18Z,6540000,,,0,,S. Barnes Free Throw 2 of 2 (20 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,Made,,,,,20.0,,,,,,,,,
669,PT02M03.00S,2022-01-30T03:27:41.7Z,5,OVERTIME,foul,offensive,[],1628389,,,1610612748,102,101,2022-01-30T03:27:53Z,6550000,,,0,,B. Adebayo off-the-ball offensive FOUL (3 PF),"[1628389, 1628384]",1610612748.0,MIA,off-the-ball,,,Adebayo,B. Adebayo,,,,,1627964.0,3.0,0.0,Anunoby,1628384.0,,,,,,,,,,,,,,,,
671,PT02M03.00S,2022-01-30T03:27:41.7Z,5,OVERTIME,turnover,offensive foul,[],1628389,,,1610612748,102,101,2022-01-30T03:27:41Z,6570000,,,0,,B. Adebayo offensive foul TURNOVER (4 TO),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,1627964.0,,,,,,,,,,,,,,,,,4.0,,,
672,PT02M03.00S,2022-01-30T03:28:01.0Z,5,OVERTIME,stoppage,court clean up,[],0,,,1610612761,102,101,2022-01-30T03:28:01Z,6580000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
673,PT01M42.00S,2022-01-30T03:28:22.0Z,5,OVERTIME,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627832,7.30946123521682,45.34313725490196,1610612761,102,103,2022-01-30T03:28:26Z,6590000,23.0,16.0,1,left,F. VanVleet driving Layup (10 PTS),[1627832],1610612761.0,TOR,driving,,,VanVleet,F. VanVleet,,,,,,,,,,2.84,Made,,,,,10.0,,,,,,,,,
674,PT01M28.00S,2022-01-30T03:28:38.8Z,5,OVERTIME,3pt,Jump Shot,[],1629639,66.5735873850197,65.44117647058823,1610612748,102,103,2022-01-30T03:28:46Z,6600000,77.0,262.0,1,right,MISS T. Herro 27' pullup 3PT,[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,,,,,,27.28,Missed,,,,,,,,,,,,,,
675,PT01M26.00S,2022-01-30T03:28:40.8Z,5,OVERTIME,rebound,offensive,['team'],0,,,1610612748,102,103,2022-01-30T03:28:46Z,6610000,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,674.0,,,,,,,,,,,,,
676,PT01M26.00S,2022-01-30T03:28:44.3Z,5,OVERTIME,foul,personal,[],1627832,,,1610612748,102,103,2022-01-30T03:29:08Z,6620000,,,0,,F. VanVleet loose ball personal FOUL (2 PF),"[1627832, 1628389]",1610612761.0,TOR,loose ball,,,VanVleet,F. VanVleet,,,,,202041.0,2.0,1.0,Adebayo,1628389.0,,,,,,,,,,,,,,,,
678,PT01M13.00S,2022-01-30T03:29:27.0Z,5,OVERTIME,3pt,Jump Shot,['2ndchance'],1629216,94.82588699080158,3.9215686274509802,1610612748,105,103,2022-01-30T03:29:31Z,6640000,-230.0,-4.0,1,right,G. Vincent 3PT  (11 PTS) (J. Butler 9 AST),"[1629216, 202710]",1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,23.04,Made,,,,,11.0,J. Butler,202710.0,9.0,,,,,,
680,PT00M49.20S,2022-01-30T03:29:55.7Z,5,OVERTIME,turnover,shot clock,['team'],0,,,1610612761,105,103,2022-01-30T03:30:13Z,6660000,,,0,,TOR shot clock Team TURNOVER,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
681,PT00M29.90S,2022-01-30T03:30:33.3Z,5,OVERTIME,3pt,Jump Shot,['fromturnover'],1629639,72.48685939553219,80.63725490196079,1610612748,105,103,2022-01-30T03:30:41Z,6670000,153.0,206.0,1,right,MISS T. Herro 25' 3PT,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,25.68,Missed,,,,,,,,,,,,,,
682,PT00M24.10S,2022-01-30T03:30:39.1Z,5,OVERTIME,rebound,defensive,[],1629018,,,1610612761,105,103,2022-01-30T03:30:41Z,6680000,,,0,,G. Trent Jr. REBOUND (Off:0 Def:2),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,681.0,2.0,2.0,0.0,,,,,,,,,,
683,PT00M16.80S,2022-01-30T03:30:48.5Z,5,OVERTIME,foul,personal,['2freethrow'],1628389,,,1610612761,105,103,2022-01-30T03:30:58Z,6690000,,,0,,B. Adebayo shooting personal FOUL (4 PF) (Trent Jr. 2 FT),"[1628389, 1629018]",1610612748.0,MIA,shooting,,,Adebayo,B. Adebayo,,,,,202041.0,4.0,0.0,Trent Jr.,1629018.0,,,,,,,,,,,,,,,,
685,PT00M16.80S,2022-01-30T03:31:22.4Z,5,OVERTIME,freethrow,1 of 2,[],1629018,,,1610612761,105,104,2022-01-30T03:31:22Z,6710000,,,0,,G. Trent Jr. Free Throw 1 of 2 (30 PTS),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,Made,,,,,30.0,,,,,,,,,
686,PT00M16.80S,2022-01-30T03:31:38.5Z,5,OVERTIME,freethrow,2 of 2,[],1629018,,,1610612761,105,105,2022-01-30T03:31:38Z,6720000,,,0,,G. Trent Jr. Free Throw 2 of 2 (31 PTS),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,Made,,,,,31.0,,,,,,,,,
687,PT00M02.30S,2022-01-30T03:31:55.8Z,5,OVERTIME,turnover,lost ball,[],202710,,,1610612748,105,105,2022-01-30T03:32:09Z,6730000,,,0,,J. Butler lost ball TURNOVER (5 TO),"[202710, 1628384]",1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,5.0,Anunoby,1628384.0,
688,PT00M02.30S,2022-01-30T03:31:55.8Z,5,OVERTIME,steal,,[],1628384,,,1610612761,105,105,2022-01-30T03:32:08Z,6740000,,,0,,O. Anunoby STEAL (2 STL),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,
689,PT00M02.30S,2022-01-30T03:32:11.2Z,5,OVERTIME,timeout,full,['team'],0,,,1610612761,105,105,2022-01-30T03:32:11Z,6750000,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
690,PT00M02.30S,2022-01-30T03:32:50.7Z,5,OVERTIME,substitution,out,[],1629639,,,1610612761,105,105,2022-01-30T03:33:26Z,6760000,,,0,,SUB out: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,
691,PT00M02.30S,2022-01-30T03:32:50.7Z,5,OVERTIME,substitution,in,[],1628997,,,1610612761,105,105,2022-01-30T03:33:26Z,6770000,,,0,,SUB in: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
692,PT00M00.20S,2022-01-30T03:33:51.4Z,5,OVERTIME,2pt,Jump Shot,['fromturnover'],1628384,23.340998685939553,27.450980392156865,1610612761,105,105,2022-01-30T03:34:06Z,6780000,113.0,167.0,1,left,MISS O. Anunoby 20' turnaround fadeaway Shot,[1628384],1610612761.0,TOR,turnaround fadeaway,,,Anunoby,O. Anunoby,,,,,,,,,,20.14,Missed,,,,,,,,,,,,,,
693,PT00M00.10S,2022-01-30T03:33:51.5Z,5,OVERTIME,rebound,offensive,['team'],0,,,1610612761,105,105,2022-01-30T03:34:06Z,6790000,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,692.0,,,,,,,,,,,,,
694,PT00M00.00S,2022-01-30T03:34:02.7Z,5,OVERTIME,period,end,[],0,,,1610612761,105,105,2022-01-30T03:34:02Z,6800000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
695,PT05M00.00S,2022-01-30T03:34:21.1Z,6,OVERTIME,substitution,out,['startperiod'],1628997,,,1610612761,105,105,2022-01-30T03:36:16Z,6810000,,,0,,SUB out: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
696,PT05M00.00S,2022-01-30T03:34:21.1Z,6,OVERTIME,substitution,in,['startperiod'],1629639,,,1610612761,105,105,2022-01-30T03:36:16Z,6820000,,,0,,SUB in: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,
697,PT05M00.00S,2022-01-30T03:36:40.5Z,6,OVERTIME,period,start,[],0,,,0,105,105,2022-01-30T03:36:40Z,6830000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
699,PT04M58.00S,2022-01-30T03:36:42.2Z,6,OVERTIME,jumpball,recovered,[],1629216,,,1610612748,105,105,2022-01-30T03:36:42Z,6850000,,,0,,Jump Ball B. Adebayo vs. P. Siakam: Tip to G. Vincent,"[1629216, 1628389, 1627783]",1610612748.0,MIA,startperiod,G. Vincent,1629216.0,Vincent,G. Vincent,Adebayo,1628389.0,Siakam,1627783.0,,,,,,,,,,,,,,,,,,,,,
702,PT04M43.00S,2022-01-30T03:36:56.3Z,6,OVERTIME,3pt,Jump Shot,[],1629216,94.95729303547962,95.34313725490196,1610612748,108,105,2022-01-30T03:37:00Z,6880000,227.0,-5.0,1,right,G. Vincent 3PT  (14 PTS) (J. Butler 10 AST),"[1629216, 202710]",1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,22.68,Made,,,,,14.0,J. Butler,202710.0,10.0,,,,,,
705,PT04M23.00S,2022-01-30T03:37:25.1Z,6,OVERTIME,foul,personal,['2freethrow'],200782,,,1610612761,108,105,2022-01-30T03:37:52Z,6910000,,,0,,P. Tucker shooting personal FOUL (2 PF) (Barnes 2 FT),"[200782, 1630567]",1610612748.0,MIA,shooting,,,Tucker,P. Tucker,,,,,202041.0,2.0,0.0,Barnes,1630567.0,,,,,,,,,,,,,,,,
707,PT04M23.00S,2022-01-30T03:37:53.5Z,6,OVERTIME,freethrow,1 of 2,[],1630567,,,1610612761,108,106,2022-01-30T03:37:53Z,6930000,,,0,,S. Barnes Free Throw 1 of 2 (21 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,Made,,,,,21.0,,,,,,,,,
708,PT04M23.00S,2022-01-30T03:38:10.4Z,6,OVERTIME,freethrow,2 of 2,[],1630567,,,1610612761,108,107,2022-01-30T03:38:10Z,6940000,,,0,,S. Barnes Free Throw 2 of 2 (22 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,Made,,,,,22.0,,,,,,,,,
709,PT04M09.00S,2022-01-30T03:38:30.1Z,6,OVERTIME,2pt,Layup,['pointsinthepaint'],1628389,93.51182654402102,51.71568627450981,1610612748,110,107,2022-01-30T03:38:49Z,6950000,9.0,8.0,1,right,B. Adebayo driving Layup (14 PTS),[1628389],1610612748.0,MIA,driving,,,Adebayo,B. Adebayo,,,,,,,,,,1.21,Made,,,,,14.0,,,,,,,,,
