actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
542,PT09M57.00S,2021-10-30T01:31:21.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629023,31.61957950065703,64.4607843137255,1610612766,84,78,2021-10-30T01:31:27Z,5340000,-72.0,245.0,1,left,MISS P. Washington 25' 3PT,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,25.52,Missed,,,,,,,,,,,,,,,,,,,
543,PT09M54.00S,2021-10-30T01:31:24.4Z,4,REGULAR,rebound,defensive,[],1629622,,,1610612748,84,78,2021-10-30T01:31:27Z,5350000,,,0,,M. Strus REBOUND (Off:0 Def:3),[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,542.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
544,PT09M48.00S,2021-10-30T01:31:30.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],200768,91.80354796320631,47.549019607843135,1610612748,86,78,2021-10-30T01:31:35Z,5360000,-12.0,25.0,1,right,K. Lowry driving Layup (4 PTS),[200768],1610612748.0,MIA,driving,,,Lowry,K. Lowry,,,,,2.74,Made,,,,,,,,,,4.0,,,,,,,,,
545,PT09M37.00S,2021-10-30T01:31:41.0Z,4,REGULAR,2pt,Jump Shot,[],202397,25.18068331143233,36.27450980392157,1610612766,86,80,2021-10-30T01:31:47Z,5370000,69.0,184.0,1,left,I. Smith 19' pullup Jump Shot (4 PTS),[202397],1610612766.0,CHA,pullup,,,Smith,I. Smith,,,,,19.66,Made,,,,,,,,,,4.0,,,,,,,,,
546,PT09M13.00S,2021-10-30T01:32:04.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202693,90.88370565045992,41.66666666666667,1610612748,88,80,2021-10-30T01:32:13Z,5380000,-42.0,33.0,1,right,M. Morris bank Jump Shot (6 PTS),[202693],1610612748.0,MIA,bank,,,Morris,M. Morris,,,,,5.33,Made,,,,,,,,,,6.0,,,,,,,,,
551,PT08M58.00S,2021-10-30T01:32:51.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,88,80,2021-10-30T01:35:18Z,5430000,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT08M58.00S,2021-10-30T01:32:56.6Z,4,REGULAR,instantreplay,challenge,[],0,,,1610612766,88,80,2021-10-30T01:37:35Z,5450000,,,0,,,[],1610612766.0,CHA,overturned,,,,,,,,,,,,,,,1146.0,,,,,,,,,,,,,,Corrected to Shooting Foul on M. Morris
554,PT08M58.00S,2021-10-30T01:35:03.7Z,4,REGULAR,foul,personal,['2freethrow'],202693,,,1610612766,88,80,2021-10-30T01:35:14Z,5460000,,,0,,M. Morris shooting personal FOUL (2 PF) (McDaniels 2 FT),"[202693, 1629667]",1610612748.0,MIA,shooting,,,Morris,M. Morris,,,,,,,,,,,1146.0,2.0,0.0,McDaniels,1629667.0,,,,,,,,,,
556,PT08M58.00S,2021-10-30T01:36:12.6Z,4,REGULAR,freethrow,1 of 2,[],1629667,,,1610612766,88,81,2021-10-30T01:36:12Z,5480000,,,0,,J. McDaniels Free Throw 1 of 2 (1 PTS),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,Made,,,,,,,,,,1.0,,,,,,,,,
557,PT08M58.00S,2021-10-30T01:36:27.4Z,4,REGULAR,freethrow,2 of 2,[],1629667,,,1610612766,88,82,2021-10-30T01:36:27Z,5490000,,,0,,J. McDaniels Free Throw 2 of 2 (2 PTS),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,Made,,,,,,,,,,2.0,,,,,,,,,
558,PT08M36.00S,2021-10-30T01:36:52.8Z,4,REGULAR,foul,personal,['2freethrow'],1626162,,,1610612748,88,82,2021-10-30T01:37:22Z,5500000,,,0,,K. Oubre Jr. shooting personal FOUL (3 PF) (Adebayo 2 FT),"[1626162, 1628389]",1610612766.0,CHA,shooting,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,1626302.0,3.0,0.0,Adebayo,1628389.0,,,,,,,,,,
560,PT08M36.00S,2021-10-30T01:37:22.3Z,4,REGULAR,freethrow,1 of 2,[],1628389,,,1610612748,89,82,2021-10-30T01:37:22Z,5520000,,,0,,B. Adebayo Free Throw 1 of 2 (19 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,Made,,,,,,,,,,19.0,,,,,,,,,
561,PT08M36.00S,2021-10-30T01:37:45.1Z,4,REGULAR,freethrow,2 of 2,[],1628389,,,1610612748,90,82,2021-10-30T01:37:45Z,5530000,,,0,,B. Adebayo Free Throw 2 of 2 (20 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,Made,,,,,,,,,,20.0,,,,,,,,,
562,PT08M25.00S,2021-10-30T01:38:01.2Z,4,REGULAR,foul,personal,[],202693,,,1610612766,90,82,2021-10-30T01:38:19Z,5540000,,,0,,M. Morris personal FOUL (3 PF),"[202693, 1629667]",1610612748.0,MIA,,,,Morris,M. Morris,,,,,,,,,,,1146.0,3.0,0.0,McDaniels,1629667.0,,,,,,,,,,
564,PT08M16.00S,2021-10-30T01:38:23.2Z,4,REGULAR,3pt,Jump Shot,[],1629667,4.28712220762155,96.56862745098039,1610612766,90,82,2021-10-30T01:38:28Z,5560000,-233.0,-12.0,1,left,MISS J. McDaniels 3PT,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,23.31,Missed,,,,,,,,,,,,,,,,,,,
565,PT08M12.00S,2021-10-30T01:38:27.2Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,90,82,2021-10-30T01:38:28Z,5570000,,,0,,B. Adebayo REBOUND (Off:3 Def:10),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,564.0,13.0,10.0,3.0,,,,,,,,,,,,,,,
566,PT08M05.00S,2021-10-30T01:38:34.5Z,4,REGULAR,3pt,Jump Shot,[],1629622,85.89027595269383,97.05882352941177,1610612748,90,82,2021-10-30T01:38:38Z,5580000,235.0,80.0,1,right,MISS M. Strus 24' 3PT,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,24.86,Missed,,,,,,,,,,,,,,,,,,,
567,PT08M01.00S,2021-10-30T01:38:37.9Z,4,REGULAR,rebound,offensive,[],1628389,,,1610612748,90,82,2021-10-30T01:38:37Z,5590000,,,0,,B. Adebayo REBOUND (Off:4 Def:10),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,566.0,14.0,10.0,4.0,,,,,,,,,,,,,,,
568,PT07M54.00S,2021-10-30T01:38:44.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629622,91.93495400788436,2.941176470588235,1610612748,93,82,2021-10-30T01:38:48Z,5600000,-235.0,23.0,1,right,M. Strus 3PT  (6 PTS) (K. Lowry 5 AST),"[1629622, 200768]",1610612748.0,MIA,,,,Strus,M. Strus,,,,,23.65,Made,,,,,,,,,,6.0,K. Lowry,200768.0,5.0,,,,,,
570,PT07M46.00S,2021-10-30T01:38:53.1Z,4,REGULAR,3pt,Jump Shot,[],1626162,30.962549277266753,27.450980392156865,1610612766,93,82,2021-10-30T01:39:37Z,5620000,113.0,239.0,1,left,MISS K. Oubre Jr. 26' pullup 3PT,[1626162],1610612766.0,CHA,pullup,,,Oubre Jr.,K. Oubre Jr.,,,,,26.38,Missed,,,,,,,,,,,,,,,,,,,
571,PT07M42.00S,2021-10-30T01:38:57.1Z,4,REGULAR,rebound,defensive,[],200768,,,1610612748,93,82,2021-10-30T01:38:57Z,5630000,,,0,,K. Lowry REBOUND (Off:0 Def:6),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,570.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
572,PT07M32.00S,2021-10-30T01:39:07.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],202693,94.03745072273325,50.0,1610612748,95,82,2021-10-30T01:39:12Z,5640000,0.0,4.0,1,right,M. Morris cutting DUNK (8 PTS) (B. Adebayo 2 AST),"[202693, 1628389]",1610612748.0,MIA,cutting,,,Morris,M. Morris,,,,,0.35,Made,,,,,,,,,,8.0,B. Adebayo,1628389.0,2.0,,,,,,
574,PT07M32.00S,2021-10-30T01:39:12.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,95,82,2021-10-30T01:39:15Z,5660000,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT07M32.00S,2021-10-30T01:41:37.6Z,4,REGULAR,substitution,out,[],202397,,,1610612766,95,82,2021-10-30T01:42:06Z,5670000,,,0,,SUB out: I. Smith,[202397],1610612766.0,CHA,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT07M32.00S,2021-10-30T01:41:37.6Z,4,REGULAR,substitution,out,[],1629023,,,1610612766,95,82,2021-10-30T01:42:06Z,5680000,,,0,,SUB out: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT07M32.00S,2021-10-30T01:41:37.6Z,4,REGULAR,substitution,out,[],1629667,,,1610612766,95,82,2021-10-30T01:42:06Z,5690000,,,0,,SUB out: J. McDaniels,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT07M32.00S,2021-10-30T01:41:37.6Z,4,REGULAR,substitution,in,[],1630163,,,1610612766,95,82,2021-10-30T01:42:06Z,5700000,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT07M32.00S,2021-10-30T01:41:37.6Z,4,REGULAR,substitution,in,[],1628970,,,1610612766,95,82,2021-10-30T01:42:06Z,5710000,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT07M32.00S,2021-10-30T01:41:37.6Z,4,REGULAR,substitution,in,[],202330,,,1610612766,95,82,2021-10-30T01:42:06Z,5720000,,,0,,SUB in: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT07M11.00S,2021-10-30T01:43:05.4Z,4,REGULAR,3pt,Jump Shot,[],1628970,34.11629434954008,70.34313725490196,1610612766,95,82,2021-10-30T01:43:11Z,5730000,-102.0,268.0,1,left,MISS M. Bridges 28' 3PT,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,28.68,Missed,,,,,,,,,,,,,,,,,,,
582,PT07M07.00S,2021-10-30T01:43:09.4Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,95,82,2021-10-30T01:43:11Z,5740000,,,0,,B. Adebayo REBOUND (Off:4 Def:11),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,581.0,15.0,11.0,4.0,,,,,,,,,,,,,,,
583,PT06M56.00S,2021-10-30T01:43:20.0Z,4,REGULAR,3pt,Jump Shot,[],1629622,74.85216819973719,84.80392156862744,1610612748,95,82,2021-10-30T01:43:25Z,5750000,174.0,184.0,1,right,MISS M. Strus 25' 3PT,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,25.32,Missed,,,,,,,,,,,,,,,,,,,
584,PT06M53.00S,2021-10-30T01:43:23.0Z,4,REGULAR,rebound,defensive,[],1628970,,,1610612766,95,82,2021-10-30T01:43:25Z,5760000,,,0,,M. Bridges REBOUND (Off:0 Def:6),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,583.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
585,PT06M41.00S,2021-10-30T01:43:36.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,9.806176084099869,57.59803921568627,1610612766,95,84,2021-10-30T01:43:41Z,5770000,-38.0,40.0,1,left,M. Bridges driving Layup (18 PTS),[1628970],1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,5.5,Made,,,,,,,,,,18.0,,,,,,,,,
586,PT06M35.00S,2021-10-30T01:43:44.7Z,4,REGULAR,foul,personal,['2freethrow'],1628998,,,1610612748,95,84,2021-10-30T01:43:58Z,5780000,,,0,,C. Martin shooting personal FOUL (1 PF) (Herro 2 FT),"[1628998, 1629639]",1610612766.0,CHA,shooting,,,Martin,C. Martin,,,,,,,,,,,1626302.0,1.0,0.0,Herro,1629639.0,,,,,,,,,,
588,PT06M35.00S,2021-10-30T01:44:11.7Z,4,REGULAR,freethrow,1 of 2,[],1629639,,,1610612748,96,84,2021-10-30T01:44:11Z,5800000,,,0,,T. Herro Free Throw 1 of 2 (22 PTS),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,Made,,,,,,,,,,22.0,,,,,,,,,
589,PT06M35.00S,2021-10-30T01:44:12.2Z,4,REGULAR,substitution,out,[],1628389,,,1610612748,96,84,2021-10-30T01:44:15Z,5810000,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT06M35.00S,2021-10-30T01:44:12.2Z,4,REGULAR,substitution,in,[],202710,,,1610612748,96,84,2021-10-30T01:44:15Z,5820000,,,0,,SUB in: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT06M35.00S,2021-10-30T01:44:35.1Z,4,REGULAR,freethrow,2 of 2,[],1629639,,,1610612748,97,84,2021-10-30T01:44:35Z,5830000,,,0,,T. Herro Free Throw 2 of 2 (23 PTS),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,Made,,,,,,,,,,23.0,,,,,,,,,
592,PT06M22.00S,2021-10-30T01:44:48.7Z,4,REGULAR,3pt,Jump Shot,[],202330,32.53942181340342,52.20588235294118,1610612766,97,87,2021-10-30T01:44:55Z,5840000,-11.0,253.0,1,left,G. Hayward 25' 3PT pullup (19 PTS),[202330],1610612766.0,CHA,pullup,,,Hayward,G. Hayward,,,,,25.36,Made,,,,,,,,,,19.0,,,,,,,,,
593,PT05M59.00S,2021-10-30T01:45:13.0Z,4,REGULAR,2pt,Jump Shot,[],200768,88.25558475689881,71.81372549019608,1610612748,97,87,2021-10-30T01:45:18Z,5850000,109.0,58.0,1,right,MISS K. Lowry 12' Jump Shot,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,12.35,Missed,,,,,,,,,,,,,,,,,,,
594,PT05M55.00S,2021-10-30T01:45:16.3Z,4,REGULAR,rebound,offensive,[],202693,,,1610612748,97,87,2021-10-30T01:45:16Z,5860000,,,0,,M. Morris REBOUND (Off:2 Def:1),[202693],1610612748.0,MIA,,,,Morris,M. Morris,,,,,,,593.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
595,PT05M54.00S,2021-10-30T01:45:16.9Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",202693,90.88370565045992,52.20588235294118,1610612748,97,87,2021-10-30T01:45:23Z,5870000,11.0,33.0,1,right,MISS M. Morris Hook,[202693],1610612748.0,MIA,,,,Morris,M. Morris,,,,,3.5,Missed,,,,,,,,,,,,,,,,,,,
596,PT05M54.00S,2021-10-30T01:45:16.9Z,4,REGULAR,rebound,defensive,[],202330,,,1610612766,97,87,2021-10-30T01:45:41Z,5880000,,,0,,G. Hayward REBOUND (Off:0 Def:5),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,595.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
597,PT05M49.00S,2021-10-30T01:45:22.8Z,4,REGULAR,2pt,Jump Shot,[],1628970,25.04927726675427,72.30392156862744,1610612766,97,87,2021-10-30T01:45:36Z,5890000,-112.0,183.0,1,left,MISS M. Bridges 21' Jump Shot,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,21.43,Missed,,,,,,,,,,,,,,,,,,,
598,PT05M47.00S,2021-10-30T01:45:24.8Z,4,REGULAR,rebound,offensive,[],202330,,,1610612766,97,87,2021-10-30T01:45:36Z,5900000,,,0,,G. Hayward REBOUND (Off:1 Def:5),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,597.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
599,PT05M47.00S,2021-10-30T01:45:29.0Z,4,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint']",202330,5.590000152587891,50.0,1610612766,97,89,2021-10-30T01:47:07Z,5910000,0.0,0.0,1,left,G. Hayward tip Layup (21 PTS),[202330],1610612766.0,CHA,tip,,,Hayward,G. Hayward,,,,,0.0,Made,,,,,,,,,,21.0,,,,,,,,,
600,PT05M47.00S,2021-10-30T01:45:33.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612748,97,89,2021-10-30T01:45:33Z,5920000,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT05M47.00S,2021-10-30T01:46:17.8Z,4,REGULAR,substitution,out,[],202693,,,1610612748,97,89,2021-10-30T01:46:49Z,5930000,,,0,,SUB out: M. Morris,[202693],1610612748.0,MIA,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT05M47.00S,2021-10-30T01:46:17.8Z,4,REGULAR,substitution,in,[],1628389,,,1610612748,97,89,2021-10-30T01:46:49Z,5940000,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT05M26.00S,2021-10-30T01:47:16.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628389,92.59198423127464,51.470588235294116,1610612748,99,89,2021-10-30T01:47:21Z,5950000,7.0,17.0,1,right,B. Adebayo DUNK (22 PTS) (T. Herro 6 AST),"[1628389, 1629639]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,1.86,Made,,,,,,,,,,22.0,T. Herro,1629639.0,6.0,,,,,,
605,PT05M13.00S,2021-10-30T01:47:33.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,11.12023653088042,52.450980392156865,1610612766,99,91,2021-10-30T01:48:02Z,5970000,-12.0,52.0,1,left,M. Bridges driving Layup (20 PTS),[1628970],1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,5.34,Made,,,,,,,,,,20.0,,,,,,,,,
606,PT05M13.00S,2021-10-30T01:47:35.8Z,4,REGULAR,foul,personal,['1freethrow'],200768,,,1610612766,99,91,2021-10-30T01:48:45Z,5980000,,,0,,K. Lowry personal FOUL (3 PF) (Bridges 1 FT),"[200768, 1628970]",1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,101283.0,3.0,0.0,Bridges,1628970.0,,,,,,,,,,
608,PT05M13.00S,2021-10-30T01:48:09.3Z,4,REGULAR,freethrow,1 of 1,[],1628970,,,1610612766,99,91,2021-10-30T01:48:16Z,6000000,,,0,,MISS M. Bridges Free Throw 1 of 1,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,Missed,,,,,,,,,,,,,,,,,,,
609,PT05M12.00S,2021-10-30T01:48:10.3Z,4,REGULAR,rebound,defensive,[],202710,,,1610612748,99,91,2021-10-30T01:48:16Z,6010000,,,0,,J. Butler REBOUND (Off:5 Def:4),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,608.0,9.0,4.0,5.0,,,,,,,,,,,,,,,
610,PT04M59.00S,2021-10-30T01:48:24.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628389,92.19776609724047,50.98039215686274,1610612748,101,91,2021-10-30T01:48:38Z,6020000,5.0,21.0,1,right,B. Adebayo cutting DUNK (24 PTS) (M. Strus 1 AST),"[1628389, 1629622]",1610612748.0,MIA,cutting,,,Adebayo,B. Adebayo,,,,,2.14,Made,,,,,,,,,,24.0,M. Strus,1629622.0,1.0,,,,,,
612,PT04M43.00S,2021-10-30T01:48:39.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628998,6.389618922470433,52.69607843137255,1610612766,101,91,2021-10-30T01:48:47Z,6040000,-13.0,8.0,1,left,MISS C. Martin Layup,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,1.55,Missed,,,,,,,,,,,,,,,,,,,
613,PT04M40.00S,2021-10-30T01:48:42.5Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,101,91,2021-10-30T01:48:42Z,6050000,,,0,,B. Adebayo REBOUND (Off:4 Def:12),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,612.0,16.0,12.0,4.0,,,,,,,,,,,,,,,
614,PT04M34.00S,2021-10-30T01:48:53.6Z,4,REGULAR,turnover,out-of-bounds,[],1629639,,,1610612748,101,91,2021-10-30T01:51:35Z,6060000,,,0,,T. Herro lost ball out-of-bounds TURNOVER (2 TO),[1629639],1610612748.0,MIA,lost ball,,,Herro,T. Herro,,,,,,,,,,,1626302.0,,,,,,,,,,,2.0,,,
615,PT04M17.00S,2021-10-30T01:49:12.0Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628970,7.835085413929041,60.049019607843135,1610612766,101,91,2021-10-30T01:49:19Z,6070000,-50.0,21.0,1,left,MISS M. Bridges turnaround fadeaway Shot,[1628970],1610612766.0,CHA,turnaround fadeaway,,,Bridges,M. Bridges,,,,,5.45,Missed,,,,,,,,,,,,,,,,,,,
616,PT04M13.00S,2021-10-30T01:49:16.0Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,101,91,2021-10-30T01:49:19Z,6080000,,,0,,B. Adebayo REBOUND (Off:4 Def:13),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,615.0,17.0,13.0,4.0,,,,,,,,,,,,,,,
617,PT03M58.00S,2021-10-30T01:49:30.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202710,83.39356110381078,39.46078431372549,1610612748,103,91,2021-10-30T01:49:45Z,6090000,-53.0,104.0,1,right,J. Butler 11' floating Jump Shot (26 PTS),[202710],1610612748.0,MIA,floating,,,Butler,J. Butler,,,,,11.62,Made,,,,,,,,,,26.0,,,,,,,,,
618,PT03M36.00S,2021-10-30T01:49:51.6Z,4,REGULAR,2pt,Jump Shot,[],202330,24.392247043363994,61.51960784313726,1610612766,103,91,2021-10-30T01:49:58Z,6100000,-58.0,177.0,1,left,MISS G. Hayward 18' Jump Shot,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,18.59,Missed,,,,,,,,,,,,,,,,,,,
619,PT03M32.00S,2021-10-30T01:49:55.6Z,4,REGULAR,rebound,defensive,[],1629639,,,1610612748,103,91,2021-10-30T01:49:58Z,6110000,,,0,,T. Herro REBOUND (Off:0 Def:5),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,618.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
620,PT03M32.00S,2021-10-30T01:49:56.6Z,4,REGULAR,turnover,lost ball,[],1629639,,,1610612748,103,91,2021-10-30T01:50:00Z,6120000,,,0,,T. Herro lost ball TURNOVER (3 TO),"[1629639, 1628998]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,3.0,Martin,1628998.0,
621,PT03M32.00S,2021-10-30T01:49:56.6Z,4,REGULAR,steal,,[],1628998,,,1610612766,103,91,2021-10-30T01:49:59Z,6130000,,,0,,C. Martin STEAL (1 STL),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT03M31.00S,2021-10-30T01:49:59.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202330,7.178055190538765,47.05882352941176,1610612766,103,91,2021-10-30T01:50:06Z,6140000,15.0,15.0,1,left,MISS G. Hayward Layup - blocked,"[202330, 200768]",1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,2.1,Missed,,,,,,,,,,,,,,Lowry,200768.0,,,,
623,PT03M31.00S,2021-10-30T01:49:59.9Z,4,REGULAR,block,,[],200768,,,1610612766,103,91,2021-10-30T01:50:03Z,6150000,,,0,,K. Lowry BLOCK (1 BLK),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT03M31.00S,2021-10-30T01:49:59.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612766,103,91,2021-10-30T01:50:06Z,6160000,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,622.0,,,,,,,,,,,,,,,,,,
625,PT03M31.00S,2021-10-30T01:50:05.4Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612766,103,91,2021-10-30T01:50:05Z,6170000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT03M31.00S,2021-10-30T01:50:13.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612766,103,91,2021-10-30T01:50:13Z,6180000,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT03M29.00S,2021-10-30T01:51:45.5Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",202330,6.258212877792378,47.549019607843135,1610612766,103,93,2021-10-30T01:51:49Z,6190000,12.0,6.0,1,left,G. Hayward cutting DUNK (23 PTS) (L. Ball 5 AST),"[202330, 1630163]",1610612766.0,CHA,cutting,,,Hayward,G. Hayward,,,,,1.38,Made,,,,,,,,,,23.0,L. Ball,1630163.0,5.0,,,,,,
629,PT03M12.00S,2021-10-30T01:52:02.1Z,4,REGULAR,2pt,Jump Shot,[],202710,74.98357424441524,50.49019607843137,1610612748,105,93,2021-10-30T01:52:07Z,6210000,2.0,183.0,1,right,J. Butler 18' pullup Jump Shot (28 PTS),[202710],1610612748.0,MIA,pullup,,,Butler,J. Butler,,,,,18.27,Made,,,,,,,,,,28.0,,,,,,,,,
630,PT03M03.00S,2021-10-30T01:52:14.2Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612766,105,93,2021-10-30T01:52:14Z,6220000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT02M53.00S,2021-10-30T01:52:38.8Z,4,REGULAR,turnover,out-of-bounds,[],1628970,,,1610612766,105,93,2021-10-30T01:52:43Z,6230000,,,0,,M. Bridges bad pass out-of-bounds TURNOVER (4 TO),[1628970],1610612766.0,CHA,bad pass,,,Bridges,M. Bridges,,,,,,,,,,,1626302.0,,,,,,,,,,,4.0,,,
