actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
504,PT00M30.20S,2024-03-02T02:49:34.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204456,85.23324572930355,58.08823529411765,1610612754,107,72,2024-03-02T03:09:48Z,4990000,False,40.0,86.0,1,right,MISS T. McConnell 9' pullup Shot,[204456],1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),8-16 Center,9.53,Missed,,,,,,,,,,,,,,,,,,
505,PT00M26.80S,2024-03-02T02:49:37.6Z,3,REGULAR,rebound,defensive,[],1630631,,,1610612740,107,72,2024-03-02T02:49:42Z,5000000,False,,,0,,J. Alvarado REBOUND (Off:0 Def:1),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,504.0,1.0,1.0,0.0,,,,
506,PT00M08.80S,2024-03-02T02:50:00.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631097,,,1610612740,107,72,2024-03-02T02:50:14Z,5010000,False,,,0,,B. Mathurin personal FOUL (1 PF) (Ingram 2 FT),"[1631097, 1627742]",1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,1628159.0,1.0,0.0,Ingram,1627742.0,,,,,,,,,
508,PT00M08.80S,2024-03-02T02:50:24.8Z,3,REGULAR,freethrow,1 of 2,[],1627742,,,1610612740,107,72,2024-03-02T02:50:24Z,5030000,False,,,0,,MISS B. Ingram Free Throw 1 of 2,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
509,PT00M08.80S,2024-03-02T02:50:24.8Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,107,72,2024-03-02T02:50:24Z,5040000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,508.0,,,,,,,
510,PT00M08.80S,2024-03-02T02:50:44.8Z,3,REGULAR,freethrow,2 of 2,[],1627742,,,1610612740,108,72,2024-03-02T02:50:44Z,5050000,False,,,0,,B. Ingram Free Throw 2 of 2 (33 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,Made,33.0,,,,,,,,,,,,,,,,,
511,PT00M00.20S,2024-03-02T02:50:55.4Z,3,REGULAR,2pt,Jump Shot,[],204456,95.48291721419186,70.83333333333334,1610612754,108,72,2024-03-02T02:51:01Z,5060000,False,104.0,-10.0,1,right,MISS T. McConnell 10' fadeaway Shot,[204456],1610612754.0,IND,fadeaway,,,McConnell,T. McConnell,,,,,Mid-Range,8-16 Right,10.47,Missed,,,,,,,,,,,,,,,,,,
512,PT00M00.20S,2024-03-02T02:50:55.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612754,108,72,2024-03-02T02:51:01Z,5070000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,511.0,,,,,,,
513,PT00M00.00S,2024-03-02T02:51:13.3Z,3,REGULAR,period,end,[],0,,,1610612754,108,72,2024-03-02T02:51:13Z,5080000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT12M00.00S,2024-03-02T02:52:20.9Z,4,REGULAR,substitution,out,['startperiod'],1626204,,,1610612754,108,72,2024-03-02T02:53:38Z,5090000,False,,,0,,SUB out: L. Nance Jr.,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT12M00.00S,2024-03-02T02:52:20.9Z,4,REGULAR,substitution,out,['startperiod'],1630167,,,1610612754,108,72,2024-03-02T02:53:38Z,5100000,False,,,0,,SUB out: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT12M00.00S,2024-03-02T02:52:20.9Z,4,REGULAR,substitution,out,['startperiod'],204456,,,1610612754,108,72,2024-03-02T02:53:38Z,5110000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT12M00.00S,2024-03-02T02:52:20.9Z,4,REGULAR,substitution,in,['startperiod'],202685,,,1610612754,108,72,2024-03-02T02:53:38Z,5120000,False,,,0,,SUB in: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT12M00.00S,2024-03-02T02:52:20.9Z,4,REGULAR,substitution,in,['startperiod'],201949,,,1610612754,108,72,2024-03-02T02:53:38Z,5130000,False,,,0,,SUB in: J. Johnson,[201949],1610612754.0,IND,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT12M00.00S,2024-03-02T02:52:20.9Z,4,REGULAR,substitution,in,['startperiod'],1629614,,,1610612754,108,72,2024-03-02T02:53:38Z,5140000,False,,,0,,SUB in: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT12M00.00S,2024-03-02T02:53:41.9Z,4,REGULAR,period,start,[],0,,,1610612754,108,72,2024-03-02T02:53:41Z,5150000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT11M46.00S,2024-03-02T02:53:55.8Z,4,REGULAR,3pt,Jump Shot,[],1641716,69.59592641261499,23.284313725490197,1610612754,108,75,2024-03-02T02:54:01Z,5160000,False,-134.0,233.0,1,right,J. Walker 26' 3PT  (3 PTS) (A. Nembhard 1 AST),"[1641716, 1629614]",1610612754.0,IND,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Left Center,26.88,Made,3.0,A. Nembhard,1629614.0,1.0,,,,,,,,,,,,,,
523,PT11M22.00S,2024-03-02T02:54:18.4Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],202685,12.302890932982917,50.245098039215684,1610612740,108,75,2024-03-02T02:54:22Z,5180000,False,-1.0,63.0,1,left,MISS J. Valanciunas 6' Hook,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),0-8 Center,6.31,Missed,,,,,,,,,,,,,,,,,,
524,PT11M19.00S,2024-03-02T02:54:21.1Z,4,REGULAR,rebound,defensive,[],1630543,,,1610612754,108,75,2024-03-02T02:54:21Z,5190000,False,,,0,,I. Jackson REBOUND (Off:2 Def:1),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,523.0,3.0,1.0,2.0,,,,
525,PT11M15.00S,2024-03-02T02:54:25.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201949,91.01511169513797,56.127450980392155,1610612754,108,75,2024-03-02T02:54:31Z,5200000,False,31.0,32.0,1,right,MISS J. Johnson driving Layup,[201949],1610612754.0,IND,driving,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),0-8 Center,4.43,Missed,,,,,,,,,,,,,,,,,,
526,PT11M13.00S,2024-03-02T02:54:27.4Z,4,REGULAR,rebound,defensive,[],1630631,,,1610612740,108,75,2024-03-02T02:54:31Z,5210000,False,,,0,,J. Alvarado REBOUND (Off:0 Def:2),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,525.0,2.0,2.0,0.0,,,,
527,PT11M09.00S,2024-03-02T02:54:31.4Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630631,25.312089356110377,86.76470588235294,1610612740,108,75,2024-03-02T02:54:51Z,5220000,False,-184.0,185.0,1,left,MISS J. Alvarado 26' running 3PT,[1630631],1610612740.0,NOP,running,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Left Center,26.11,Missed,,,,,,,,,,,,,,,,,,
528,PT11M08.00S,2024-03-02T02:54:35.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612740,108,75,2024-03-02T02:54:35Z,5230000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,527.0,,,,,,,
530,PT11M03.00S,2024-03-02T02:55:04.4Z,4,REGULAR,foul,personal,['2freethrow'],201949,,,1610612740,108,75,2024-03-02T02:55:17Z,5250000,False,,,0,,J. Johnson shooting personal FOUL (1 PF) (Ingram 2 FT),"[201949, 1627742]",1610612754.0,IND,shooting,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1627541.0,1.0,0.0,Ingram,1627742.0,,,,,,,,,
532,PT11M03.00S,2024-03-02T02:55:35.9Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1627742,,,1610612740,108,75,2024-03-02T02:55:35Z,5270000,False,,,0,,MISS B. Ingram Free Throw 1 of 2,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
533,PT11M03.00S,2024-03-02T02:55:35.9Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,108,75,2024-03-02T02:55:35Z,5280000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,532.0,,,,,,,
534,PT11M03.00S,2024-03-02T02:55:51.2Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1627742,,,1610612740,109,75,2024-03-02T02:55:51Z,5290000,False,,,0,,B. Ingram Free Throw 2 of 2 (34 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,Made,34.0,,,,,,,,,,,,,,,,,
535,PT10M39.00S,2024-03-02T02:56:17.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1631097,92.32917214191852,48.28431372549019,1610612754,109,77,2024-03-02T02:56:23Z,5300000,False,-9.0,20.0,1,right,B. Mathurin cutting DUNK (11 PTS) (I. Jackson 1 AST),"[1631097, 1630543]",1610612754.0,IND,cutting,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,2.14,Made,11.0,I. Jackson,1630543.0,1.0,,,,,,,,,,,,,,
537,PT10M23.00S,2024-03-02T02:56:32.9Z,4,REGULAR,turnover,lost ball,[],1627742,,,1610612740,109,77,2024-03-02T02:56:37Z,5320000,False,,,0,,B. Ingram lost ball TURNOVER (2 TO),"[1627742, 1641716]",1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,2.0,,,,,,,Walker,1641716.0
538,PT10M23.00S,2024-03-02T02:56:32.9Z,4,REGULAR,steal,,[],1641716,,,1610612754,109,77,2024-03-02T02:56:35Z,5330000,False,,,0,,J. Walker STEAL (2 STL),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
539,PT10M18.00S,2024-03-02T02:56:38.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631097,92.46057818659659,53.67647058823529,1610612754,109,77,2024-03-02T02:56:44Z,5340000,False,18.0,18.0,1,right,MISS B. Mathurin running Layup,[1631097],1610612754.0,IND,running,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,2.6,Missed,,,,,,,,,,,,,,,,,,
540,PT10M16.00S,2024-03-02T02:56:40.7Z,4,REGULAR,rebound,offensive,[],1630543,,,1610612754,109,77,2024-03-02T02:56:40Z,5350000,False,,,0,,I. Jackson REBOUND (Off:3 Def:1),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,539.0,4.0,1.0,3.0,,,,
541,PT10M14.00S,2024-03-02T02:56:41.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630543,93.77463863337714,52.450980392156865,1610612754,109,79,2024-03-02T02:56:47Z,5360000,False,12.0,6.0,1,right,I. Jackson putback Layup (7 PTS),[1630543],1610612754.0,IND,putback,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,1.37,Made,7.0,,,,,,,,,,,,,,,,,
542,PT10M01.00S,2024-03-02T02:56:58.0Z,4,REGULAR,foul,personal,[],201949,,,1610612740,109,79,2024-03-02T02:57:08Z,5370000,False,,,0,,J. Johnson personal FOUL (2 PF),"[201949, 202685]",1610612754.0,IND,,,,Johnson,J. Johnson,,,,,Mid-Range,8-16 Left,,,,,,,1628159.0,2.0,0.0,Valanciunas,202685.0,,,,,,,,,
544,PT10M01.00S,2024-03-02T02:57:13.1Z,4,REGULAR,foul,technical,['1freethrow'],1631097,,,1610612740,109,79,2024-03-02T02:57:28Z,5390000,False,,,0,,B. Mathurin flopping technical FOUL (1 Tech),[1631097],1610612754.0,IND,flopping,,,Mathurin,B. Mathurin,,,,,,,,,,,,,1628159.0,1.0,1.0,,,,,,,,,,,
545,PT10M01.00S,2024-03-02T02:57:29.7Z,4,REGULAR,freethrow,1 of 1,[],1630530,,,1610612740,109,79,2024-03-02T02:57:33Z,5400000,False,,,0,,MISS T. Murphy III technical Free Throw 1 of 1,[1630530],1610612740.0,NOP,technical,,,Murphy III,T. Murphy III,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
546,PT10M01.00S,2024-03-02T02:57:29.7Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612740,109,79,2024-03-02T02:57:33Z,5410000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,545.0,,,,,,,
547,PT09M57.00S,2024-03-02T02:57:48.3Z,4,REGULAR,turnover,lost ball,[],202685,,,1610612740,109,79,2024-03-02T02:57:53Z,5420000,False,,,0,,J. Valanciunas lost ball TURNOVER (2 TO),"[202685, 1630543]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,2.0,,,,,,,Jackson,1630543.0
548,PT09M57.00S,2024-03-02T02:57:48.3Z,4,REGULAR,steal,,[],1630543,,,1610612754,109,79,2024-03-02T02:57:51Z,5430000,False,,,0,,I. Jackson STEAL (2 STL),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
549,PT09M52.00S,2024-03-02T02:57:53.4Z,4,REGULAR,turnover,bad pass,[],1631097,,,1610612754,109,79,2024-03-02T03:37:05Z,5440000,False,,,0,,B. Mathurin bad pass TURNOVER (2 TO),"[1631097, 1630530]",1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,2.0,,,,,,,Murphy III,1630530.0
550,PT09M52.00S,2024-03-02T02:57:53.4Z,4,REGULAR,steal,,[],1630530,,,1610612740,109,79,2024-03-02T02:57:55Z,5450000,False,,,0,,T. Murphy III STEAL (2 STL),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
551,PT09M42.00S,2024-03-02T02:58:03.2Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1627742,21.23850197109067,36.51960784313725,1610612740,109,79,2024-03-02T03:16:23Z,5460000,False,67.0,147.0,1,left,MISS B. Ingram 16' Jump Shot - blocked,"[1627742, 201949]",1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Right Center,16.18,Missed,,,,,,,,,,,,,,,Johnson,201949.0,,
552,PT09M42.00S,2024-03-02T02:58:03.2Z,4,REGULAR,block,,[],201949,,,1610612740,109,79,2024-03-02T02:58:06Z,5470000,False,,,0,,J. Johnson BLOCK (1 BLK),[201949],1610612754.0,IND,,,,Johnson,J. Johnson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
553,PT09M37.00S,2024-03-02T02:58:08.2Z,4,REGULAR,rebound,offensive,[],202685,,,1610612740,109,79,2024-03-02T02:58:10Z,5480000,False,,,0,,J. Valanciunas REBOUND (Off:3 Def:6),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,551.0,9.0,6.0,3.0,,,,
554,PT09M37.00S,2024-03-02T02:58:09.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",202685,5.590000152587891,50.0,1610612740,111,79,2024-03-02T02:58:09Z,5490000,False,0.0,0.0,1,left,J. Valanciunas putback Layup (13 PTS),[202685],1610612740.0,NOP,putback,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,8-16 Left,0.0,Made,13.0,,,,,,,,,,,,,,,,,
555,PT09M33.00S,2024-03-02T02:58:13.1Z,4,REGULAR,3pt,Jump Shot,[],1629614,65.91655716162943,53.67647058823529,1610612754,111,79,2024-03-02T03:17:06Z,5500000,False,18.0,268.0,1,right,MISS A. Nembhard 26' 3PT,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Center,26.85,Missed,,,,,,,,,,,,,,,,,,
556,PT09M29.00S,2024-03-02T02:58:17.1Z,4,REGULAR,rebound,defensive,[],1627742,,,1610612740,111,79,2024-03-02T02:58:23Z,5510000,False,,,0,,B. Ingram REBOUND (Off:1 Def:7),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,555.0,8.0,7.0,1.0,,,,
557,PT09M12.00S,2024-03-02T02:58:32.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202685,10.463206307490145,64.95098039215686,1610612740,113,79,2024-03-02T02:58:37Z,5520000,False,-75.0,46.0,1,left,J. Valanciunas 8' fadeaway Jump Shot (15 PTS),[202685],1610612740.0,NOP,fadeaway,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),8-16 Left,8.78,Made,15.0,,,,,,,,,,,,,,,,,
559,PT08M52.00S,2024-03-02T02:58:53.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,89.70105124835742,57.107843137254896,1610612754,113,81,2024-03-02T02:59:05Z,5540000,False,36.0,44.0,1,right,B. Mathurin finger roll Layup (13 PTS) (A. Nembhard 2 AST),"[1631097, 1629614]",1610612754.0,IND,finger roll,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),0-8 Center,5.68,Made,13.0,A. Nembhard,1629614.0,2.0,,,,,,,,,,,,,,
561,PT08M32.00S,2024-03-02T02:59:16.8Z,4,REGULAR,foul,offensive,[],202685,,,1610612740,113,81,2024-03-02T02:59:28Z,5560000,False,,,0,,J. Valanciunas off-the-ball offensive FOUL (2 PF),"[202685, 1631097]",1610612740.0,NOP,off-the-ball,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Right Center,,,,,,,1628159.0,2.0,0.0,Mathurin,1631097.0,,,,,,,,,
563,PT08M32.00S,2024-03-02T02:59:16.8Z,4,REGULAR,turnover,offensive foul,[],202685,,,1610612740,113,81,2024-03-02T02:59:16Z,5580000,False,,,0,,J. Valanciunas offensive foul TURNOVER (3 TO),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Right Center,,,,,,,1628159.0,,,,,3.0,,,,,,,,
564,PT08M32.00S,2024-03-02T02:59:28.9Z,4,REGULAR,substitution,out,[],1627742,,,1610612754,113,81,2024-03-02T02:59:37Z,5590000,False,,,0,,SUB out: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT08M32.00S,2024-03-02T02:59:28.9Z,4,REGULAR,substitution,in,[],203468,,,1610612754,113,81,2024-03-02T02:59:37Z,5600000,False,,,0,,SUB in: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT08M21.00S,2024-03-02T02:59:49.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1641716,69.07030223390277,73.77450980392157,1610612754,113,84,2024-03-02T02:59:54Z,5610000,False,119.0,238.0,1,right,J. Walker 26' 3PT  (6 PTS) (A. Nembhard 3 AST),"[1641716, 1629614]",1610612754.0,IND,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Right Center,26.62,Made,6.0,A. Nembhard,1629614.0,3.0,,,,,,,,,,,,,,
568,PT08M02.00S,2024-03-02T03:00:12.2Z,4,REGULAR,turnover,traveling,[],202685,,,1610612740,113,84,2024-03-02T03:00:19Z,5630000,False,,,0,,J. Valanciunas traveling TURNOVER (4 TO),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,204059.0,,,,,4.0,,,,,,,,
569,PT07M55.00S,2024-03-02T03:00:26.9Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1630543,77.61169513797634,43.13725490196079,1610612754,113,86,2024-03-02T03:00:33Z,5640000,False,-34.0,158.0,1,right,I. Jackson 16' fadeaway Jump Shot (9 PTS) (J. Johnson 1 AST),"[1630543, 201949]",1610612754.0,IND,fadeaway,,,Jackson,I. Jackson,,,,,Mid-Range,16-24 Center,16.17,Made,9.0,J. Johnson,201949.0,1.0,,,,,,,,,,,,,,
571,PT07M36.00S,2024-03-02T03:01:13.9Z,4,REGULAR,substitution,out,[],1630230,,,1610612740,113,86,2024-03-02T03:01:17Z,5660000,False,,,0,,SUB out: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT07M36.00S,2024-03-02T03:01:13.9Z,4,REGULAR,substitution,in,[],1630529,,,1610612740,113,86,2024-03-02T03:01:17Z,5670000,False,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT07M31.00S,2024-03-02T03:01:43.9Z,4,REGULAR,jumpball,recovered,[],1630631,,,1610612740,113,86,2024-03-02T03:01:43Z,5680000,False,,,0,,Jump Ball T. Murphy III vs. I. Jackson: Tip to J. Alvarado,"[1630631, 1630530, 1630543]",1610612740.0,NOP,heldball,J. Alvarado,1630631.0,Alvarado,J. Alvarado,Murphy III,1630530.0,Jackson,1630543.0,,,,,,,,,,,,,,,,,,,,,,
576,PT07M25.00S,2024-03-02T03:01:50.2Z,4,REGULAR,2pt,Jump Shot,[],1630631,8.492115637319317,20.588235294117645,1610612740,115,86,2024-03-02T03:01:58Z,5710000,False,147.0,27.0,1,left,J. Alvarado 14' driving floating Jump Shot (9 PTS),[1630631],1610612740.0,NOP,driving floating,,,Alvarado,J. Alvarado,,,,,Mid-Range,8-16 Right,14.96,Made,9.0,,,,,,,,,,,,,,,,,
577,PT07M14.00S,2024-03-02T03:02:02.6Z,4,REGULAR,foul,personal,['2freethrow'],1630530,,,1610612754,115,86,2024-03-02T03:02:33Z,5720000,False,,,0,,T. Murphy III shooting personal FOUL (2 PF) (Johnson 2 FT),"[1630530, 201949]",1610612740.0,NOP,shooting,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627541.0,2.0,0.0,Johnson,201949.0,,,,,,,,,
579,PT07M14.00S,2024-03-02T03:02:34.4Z,4,REGULAR,freethrow,1 of 2,[],201949,,,1610612754,115,87,2024-03-02T03:02:34Z,5740000,False,,,0,,J. Johnson Free Throw 1 of 2 (1 PTS),[201949],1610612754.0,IND,,,,Johnson,J. Johnson,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
580,PT07M14.00S,2024-03-02T03:02:45.6Z,4,REGULAR,freethrow,2 of 2,[],201949,,,1610612754,115,88,2024-03-02T03:02:45Z,5750000,False,,,0,,J. Johnson Free Throw 2 of 2 (2 PTS),[201949],1610612754.0,IND,,,,Johnson,J. Johnson,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
581,PT06M53.00S,2024-03-02T03:03:07.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630529,9.411957950065702,46.81372549019608,1610612740,117,88,2024-03-02T03:03:12Z,5760000,False,16.0,36.0,1,left,H. Jones driving Layup (6 PTS) (C. McCollum 1 AST),"[1630529, 203468]",1610612740.0,NOP,driving,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,3.94,Made,6.0,C. McCollum,203468.0,1.0,,,,,,,,,,,,,,
583,PT06M43.00S,2024-03-02T03:03:19.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641716,82.47371879106439,43.38235294117647,1610612754,117,88,2024-03-02T03:03:24Z,5780000,False,-33.0,112.0,1,right,MISS J. Walker 11' pullup Shot,[1641716],1610612754.0,IND,pullup,,,Walker,J. Walker,,,,,In The Paint (Non-RA),8-16 Center,11.7,Missed,,,,,,,,,,,,,,,,,,
584,PT06M39.00S,2024-03-02T03:03:23.3Z,4,REGULAR,rebound,defensive,[],1630631,,,1610612740,117,88,2024-03-02T03:03:24Z,5790000,False,,,0,,J. Alvarado REBOUND (Off:0 Def:3),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,583.0,3.0,3.0,0.0,,,,
585,PT06M37.00S,2024-03-02T03:03:26.9Z,4,REGULAR,foul,personal,['2freethrow'],201949,,,1610612740,117,88,2024-03-02T03:03:43Z,5800000,False,,,0,,J. Johnson shooting personal FOUL (3 PF) (Murphy III 2 FT),"[201949, 1630530]",1610612754.0,IND,shooting,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,1627541.0,3.0,0.0,Murphy III,1630530.0,,,,,,,,,
587,PT06M37.00S,2024-03-02T03:03:57.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,117,88,2024-03-02T03:04:03Z,5820000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT06M37.00S,2024-03-02T03:06:00.8Z,4,REGULAR,substitution,out,[],203468,,,1610612740,117,88,2024-03-02T03:06:24Z,5840000,False,,,0,,SUB out: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT06M37.00S,2024-03-02T03:06:00.8Z,4,REGULAR,substitution,out,[],1630529,,,1610612740,117,88,2024-03-02T03:06:24Z,5850000,False,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT06M37.00S,2024-03-02T03:06:00.8Z,4,REGULAR,substitution,out,[],1631097,,,1610612740,117,88,2024-03-02T03:06:24Z,5860000,False,,,0,,SUB out: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
