actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal
692,PT00M48.70S,2023-12-27T03:23:02.9Z,4,REGULAR,rebound,offensive,[],202685,,,1610612740,101,99,2023-12-27T03:23:02Z,6830000,False,,,0,,J. Valanciunas REBOUND (Off:3 Def:9),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Left Center,,,691.0,12.0,9.0,3.0,,,,,,,,,,,,,,
693,PT00M48.70S,2023-12-27T03:23:07.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance', 'defensivegoaltending']",202685,94.1688567674113,53.18627450980392,1610612740,103,99,2023-12-27T03:29:44Z,6840000,False,16.0,2.0,1,right,J. Valanciunas putback Layup (16 PTS),[202685],1610612740.0,NOP,putback,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,1.61,Made,,,,,,,,,,16.0,,,,,,,,
694,PT00M48.70S,2023-12-27T03:23:11.1Z,4,REGULAR,violation,defensive goaltending,[],1629630,,,1610612740,103,99,2023-12-27T03:32:26Z,6850000,False,,,0,,J. Morant defensive goaltending VIOLATION,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,203591.0,,,,,,,,,,,,,
697,PT00M33.60S,2023-12-27T03:25:25.8Z,4,REGULAR,3pt,Jump Shot,[],1630217,6.1268068331143235,5.392156862745098,1610612763,103,102,2023-12-27T03:25:31Z,6870000,False,223.0,5.0,1,left,D. Bane 3PT  (26 PTS) (M. Smart 2 AST),"[1630217, 203935]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,Right Corner 3,24+ Right,22.31,Made,,,,,,,,,,26.0,,,,,,M. Smart,203935.0,2.0
699,PT00M09.10S,2023-12-27T03:25:52.3Z,4,REGULAR,2pt,Jump Shot,[],203468,93.9060446780552,73.0392156862745,1610612740,103,102,2023-12-27T03:33:10Z,6890000,False,115.0,5.0,1,right,MISS C. McCollum 11' pullup Shot - blocked,"[203468, 1630217]",1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,Mid-Range,8-16 Right,11.53,Missed,,,,,,,,,,,,,,Bane,1630217.0,,,
700,PT00M09.10S,2023-12-27T03:25:52.3Z,4,REGULAR,block,,[],1630217,,,1610612740,103,102,2023-12-27T03:25:54Z,6900000,False,,,0,,D. Bane BLOCK (1 BLK),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
701,PT00M08.50S,2023-12-27T03:25:52.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612740,103,102,2023-12-27T03:37:55Z,6910000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Mid-Range,8-16 Right,,,699.0,,,,,,,,,,,,,,,,,
702,PT00M08.50S,2023-12-27T03:26:00.9Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612740,103,102,2023-12-27T03:43:32Z,7025000,False,,,0,,NOP shot clock Team TURNOVER,[],1610612740.0,NOP,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,203591.0,,,,,,,,,,,,,
703,PT00M08.50S,2023-12-27T03:26:08.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612763,103,102,2023-12-27T03:38:16Z,7032500,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
704,PT00M08.50S,2023-12-27T03:27:01.5Z,4,REGULAR,substitution,out,[],1629627,,,1610612763,103,102,2023-12-27T03:32:01Z,7036250,False,,,0,,SUB out: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
705,PT00M08.50S,2023-12-27T03:27:01.5Z,4,REGULAR,substitution,out,[],202685,,,1610612763,103,102,2023-12-27T03:32:01Z,7038125,False,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
706,PT00M08.50S,2023-12-27T03:27:01.5Z,4,REGULAR,substitution,out,[],203468,,,1610612763,103,102,2023-12-27T03:32:01Z,7039062,False,,,0,,SUB out: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
707,PT00M08.50S,2023-12-27T03:27:01.5Z,4,REGULAR,substitution,out,[],1630214,,,1610612763,103,102,2023-12-27T03:32:01Z,7039531,False,,,0,,SUB out: X. Tillman,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,
708,PT00M08.50S,2023-12-27T03:27:01.5Z,4,REGULAR,substitution,in,[],1630230,,,1610612763,103,102,2023-12-27T03:32:01Z,7039765,False,,,0,,SUB in: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
709,PT00M08.50S,2023-12-27T03:27:01.5Z,4,REGULAR,substitution,in,[],1630700,,,1610612763,103,102,2023-12-27T03:32:01Z,7039882,False,,,0,,SUB in: D. Daniels,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
710,PT00M08.50S,2023-12-27T03:27:01.5Z,4,REGULAR,substitution,in,[],1630529,,,1610612763,103,102,2023-12-27T03:32:01Z,7039941,False,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
711,PT00M08.50S,2023-12-27T03:27:01.5Z,4,REGULAR,substitution,in,[],1631246,,,1610612763,103,102,2023-12-27T03:32:01Z,7039970,False,,,0,,SUB in: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
718,PT00M01.50S,2023-12-27T03:33:15.8Z,4,REGULAR,substitution,out,[],1631246,,,1610612763,103,102,2023-12-27T03:33:37Z,7080000,False,,,0,,SUB out: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
719,PT00M01.50S,2023-12-27T03:33:15.8Z,4,REGULAR,substitution,in,[],1630214,,,1610612763,103,102,2023-12-27T03:33:37Z,7090000,False,,,0,,SUB in: X. Tillman,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,
720,PT00M00.40S,2023-12-27T03:34:23.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612763,103,102,2023-12-27T03:34:23Z,7100000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721,PT00M00.40S,2023-12-27T03:35:06.6Z,4,REGULAR,substitution,out,[],1630230,,,1610612763,103,102,2023-12-27T03:35:27Z,7110000,False,,,0,,SUB out: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
722,PT00M00.40S,2023-12-27T03:35:06.6Z,4,REGULAR,substitution,out,[],1630214,,,1610612763,103,102,2023-12-27T03:35:27Z,7120000,False,,,0,,SUB out: X. Tillman,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,
723,PT00M00.40S,2023-12-27T03:35:06.6Z,4,REGULAR,substitution,in,[],202685,,,1610612763,103,102,2023-12-27T03:35:27Z,7130000,False,,,0,,SUB in: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
724,PT00M00.40S,2023-12-27T03:35:06.6Z,4,REGULAR,substitution,in,[],1631246,,,1610612763,103,102,2023-12-27T03:35:27Z,7140000,False,,,0,,SUB in: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
729,PT00M00.40S,2023-12-27T03:38:13.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612763,103,102,2023-12-27T03:38:13Z,7190000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
731,PT00M00.40S,2023-12-27T03:39:33.3Z,4,REGULAR,substitution,out,[],1630700,,,1610612763,103,102,2023-12-27T03:39:50Z,7210000,False,,,0,,SUB out: D. Daniels,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
732,PT00M00.40S,2023-12-27T03:39:33.3Z,4,REGULAR,substitution,in,[],203469,,,1610612763,103,102,2023-12-27T03:39:50Z,7220000,False,,,0,,SUB in: C. Zeller,[203469],1610612740.0,NOP,,,,Zeller,C. Zeller,,,,,,,,,,,,,,,,,,,,,,,,,,
725,PT00M00.40S,2023-12-27T03:39:34.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202685,,,1610612763,103,102,2023-12-27T03:54:47Z,7225000,False,,,0,,J. Valanciunas shooting personal FOUL (5 PF) (Jackson Jr. 2 FT),"[202685, 1628991]",1610612740.0,NOP,shooting,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,,,,,1155.0,5.0,0.0,Jackson Jr.,1628991.0,,,,,,,,,
733,PT00M00.40S,2023-12-27T03:39:52.0Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1628991,,,1610612763,103,103,2023-12-27T03:50:54Z,7230000,False,,,0,,J. Jackson Jr. Free Throw 1 of 2 (15 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Made,,,,,,,,,,15.0,,,,,,,,
734,PT00M00.40S,2023-12-27T03:39:52.0Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1628991,,,1610612763,103,103,2023-12-27T03:50:54Z,7240000,False,,,0,,MISS J. Jackson Jr. Free Throw 2 of 2,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
735,PT00M00.10S,2023-12-27T03:39:52.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612763,103,103,2023-12-27T03:50:54Z,7250000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,734.0,,,,,,,,,,,,,,,,,
736,PT00M00.00S,2023-12-27T03:40:22.2Z,4,REGULAR,period,end,[],0,,,1610612763,103,103,2023-12-27T03:40:22Z,7260000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
737,PT05M00.00S,2023-12-27T03:42:20.8Z,5,OVERTIME,substitution,out,['startperiod'],1630529,,,1610612763,103,103,2023-12-27T03:42:44Z,7270000,False,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
738,PT05M00.00S,2023-12-27T03:42:20.8Z,5,OVERTIME,substitution,out,['startperiod'],203469,,,1610612763,103,103,2023-12-27T03:42:44Z,7280000,False,,,0,,SUB out: C. Zeller,[203469],1610612740.0,NOP,,,,Zeller,C. Zeller,,,,,,,,,,,,,,,,,,,,,,,,,,
739,PT05M00.00S,2023-12-27T03:42:20.8Z,5,OVERTIME,substitution,out,['startperiod'],1631246,,,1610612763,103,103,2023-12-27T03:42:44Z,7290000,False,,,0,,SUB out: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
740,PT05M00.00S,2023-12-27T03:42:20.8Z,5,OVERTIME,substitution,in,['startperiod'],203468,,,1610612763,103,103,2023-12-27T03:42:44Z,7300000,False,,,0,,SUB in: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
741,PT05M00.00S,2023-12-27T03:42:20.8Z,5,OVERTIME,substitution,in,['startperiod'],1629627,,,1610612763,103,103,2023-12-27T03:42:44Z,7310000,False,,,0,,SUB in: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
742,PT05M00.00S,2023-12-27T03:42:20.8Z,5,OVERTIME,substitution,in,['startperiod'],1630214,,,1610612763,103,103,2023-12-27T03:42:44Z,7320000,False,,,0,,SUB in: X. Tillman,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,
743,PT05M00.00S,2023-12-27T03:43:05.0Z,5,OVERTIME,period,start,[],0,,,0,103,103,2023-12-27T03:43:05Z,7330000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745,PT04M57.00S,2023-12-27T03:43:08.0Z,5,OVERTIME,jumpball,recovered,[],1630530,,,1610612740,103,103,2023-12-27T03:43:08Z,7350000,False,,,0,,Jump Ball J. Valanciunas vs. J. Jackson Jr.: Tip to T. Murphy III,"[1630530, 202685, 1628991]",1610612740.0,NOP,startperiod,T. Murphy III,1630530.0,Murphy III,T. Murphy III,Valanciunas,202685.0,Jackson Jr.,1628991.0,,,,,,,,,,,,,,,,,,,,,,
748,PT04M40.00S,2023-12-27T03:43:25.4Z,5,OVERTIME,3pt,Jump Shot,[],203468,67.62483574244416,37.745098039215684,1610612740,103,103,2023-12-27T03:44:15Z,7380000,False,-61.0,252.0,1,right,MISS C. McCollum 25' pullup 3PT,[203468],1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Center,25.92,Missed,,,,,,,,,,,,,,,,,,
749,PT04M34.00S,2023-12-27T03:43:31.4Z,5,OVERTIME,rebound,defensive,[],1630217,,,1610612763,103,103,2023-12-27T03:43:31Z,7390000,False,,,0,,D. Bane REBOUND (Off:1 Def:4),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,,,748.0,5.0,4.0,1.0,,,,,,,,,,,,,,
750,PT04M14.00S,2023-12-27T03:43:50.8Z,5,OVERTIME,2pt,Layup,['pointsinthepaint'],1630214,6.521024967148489,54.41176470588235,1610612763,103,103,2023-12-27T03:44:43Z,7400000,False,-22.0,9.0,1,left,MISS X. Tillman reverse Layup,[1630214],1610612763.0,MEM,reverse,,,Tillman,X. Tillman,,,,,Restricted Area,0-8 Center,2.38,Missed,,,,,,,,,,,,,,,,,,
751,PT04M12.00S,2023-12-27T03:43:52.8Z,5,OVERTIME,rebound,defensive,[],202685,,,1610612740,103,103,2023-12-27T03:43:55Z,7410000,False,,,0,,J. Valanciunas REBOUND (Off:3 Def:10),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,750.0,13.0,10.0,3.0,,,,,,,,,,,,,,
752,PT04M10.00S,2023-12-27T03:43:54.9Z,5,OVERTIME,2pt,Jump Shot,['fastbreak'],1627742,76.03482260183968,30.14705882352941,1610612740,103,103,2023-12-27T03:44:58Z,7420000,False,-99.0,173.0,1,right,MISS B. Ingram 19' running pullup Shot,[1627742],1610612740.0,NOP,running pullup,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Left Center,19.93,Missed,,,,,,,,,,,,,,,,,,
753,PT04M08.00S,2023-12-27T03:44:02.5Z,5,OVERTIME,rebound,offensive,['team'],0,,,1610612740,103,103,2023-12-27T03:44:02Z,7430000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Mid-Range,16-24 Left Center,,,752.0,,,,,,,,,,,,,,,,,
754,PT04M08.00S,2023-12-27T03:44:03.2Z,5,OVERTIME,foul,personal,[],203935,,,1610612740,103,103,2023-12-27T03:44:12Z,7440000,False,,,0,,M. Smart loose ball personal FOUL (3 PF),"[203935, 1629627]",1610612763.0,MEM,loose ball,,,Smart,M. Smart,,,,,Restricted Area,0-8 Center,,,,,,,1155.0,3.0,0.0,Williamson,1629627.0,,,,,,,,,
756,PT03M59.00S,2023-12-27T03:44:38.6Z,5,OVERTIME,foul,personal,[],1630217,,,1610612740,103,103,2023-12-27T03:44:46Z,7460000,False,,,0,,D. Bane personal FOUL (4 PF),"[1630217, 203468]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,Mid-Range,16-24 Right Center,,,,,,,1155.0,4.0,0.0,McCollum,203468.0,,,,,,,,,
758,PT03M53.00S,2023-12-27T03:45:09.9Z,5,OVERTIME,foul,personal,['2freethrow'],1628991,,,1610612740,103,103,2023-12-27T03:45:25Z,7480000,False,,,0,,J. Jackson Jr. shooting personal FOUL (4 PF) (Valanciunas 2 FT),"[1628991, 202685]",1610612763.0,MEM,shooting,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,203591.0,4.0,0.0,Valanciunas,202685.0,,,,,,,,,
760,PT03M53.00S,2023-12-27T03:45:41.8Z,5,OVERTIME,freethrow,1 of 2,['2ndchance'],202685,,,1610612740,104,103,2023-12-27T03:46:07Z,7500000,False,,,0,,J. Valanciunas Free Throw 1 of 2 (17 PTS),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,Made,,,,,,,,,,17.0,,,,,,,,
761,PT03M53.00S,2023-12-27T03:45:41.8Z,5,OVERTIME,freethrow,2 of 2,['2ndchance'],202685,,,1610612740,104,103,2023-12-27T03:46:07Z,7510000,False,,,0,,MISS J. Valanciunas Free Throw 2 of 2,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
762,PT03M50.00S,2023-12-27T03:45:44.8Z,5,OVERTIME,rebound,defensive,[],1628991,,,1610612763,104,103,2023-12-27T03:46:07Z,7520000,False,,,0,,J. Jackson Jr. REBOUND (Off:1 Def:8),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,761.0,9.0,8.0,1.0,,,,,,,,,,,,,,
763,PT03M41.00S,2023-12-27T03:46:19.6Z,5,OVERTIME,foul,personal,['2freethrow'],1629627,,,1610612763,104,103,2023-12-27T03:46:25Z,7530000,False,,,0,,Z. Williamson shooting personal FOUL (4 PF) (Morant 2 FT),"[1629627, 1629630]",1610612740.0,NOP,shooting,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,,,,,,,203591.0,4.0,0.0,Morant,1629630.0,,,,,,,,,
765,PT03M41.00S,2023-12-27T03:46:38.0Z,5,OVERTIME,freethrow,1 of 2,[],1629630,,,1610612763,104,104,2023-12-27T03:46:55Z,7550000,False,,,0,,J. Morant Free Throw 1 of 2 (27 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,Made,,,,,,,,,,27.0,,,,,,,,
766,PT03M41.00S,2023-12-27T03:46:38.0Z,5,OVERTIME,freethrow,2 of 2,[],1629630,,,1610612763,104,104,2023-12-27T03:46:55Z,7560000,False,,,0,,MISS J. Morant Free Throw 2 of 2,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
767,PT03M38.00S,2023-12-27T03:46:41.0Z,5,OVERTIME,rebound,defensive,[],1630530,,,1610612740,104,104,2023-12-27T03:46:55Z,7570000,False,,,0,,T. Murphy III REBOUND (Off:2 Def:5),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,766.0,7.0,5.0,2.0,,,,,,,,,,,,,,
768,PT03M20.00S,2023-12-27T03:47:11.1Z,5,OVERTIME,turnover,lost ball,[],1627742,,,1610612740,104,104,2023-12-27T03:47:18Z,7580000,False,,,0,,B. Ingram lost ball TURNOVER (3 TO),"[1627742, 203935]",1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,3.0,Smart,203935.0,,,,,
769,PT03M20.00S,2023-12-27T03:47:11.1Z,5,OVERTIME,steal,,[],203935,,,1610612763,104,104,2023-12-27T03:47:12Z,7590000,False,,,0,,M. Smart STEAL (5 STL),[203935],1610612763.0,MEM,,,,Smart,M. Smart,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
770,PT03M18.00S,2023-12-27T03:47:16.0Z,5,OVERTIME,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203935,6.389618922470433,44.36274509803921,1610612763,104,106,2023-12-27T03:47:25Z,7600000,False,28.0,8.0,1,left,M. Smart running Layup (12 PTS),[203935],1610612763.0,MEM,running,,,Smart,M. Smart,,,,,Restricted Area,0-8 Center,2.92,Made,,,,,,,,,,12.0,,,,,,,,
771,PT03M18.00S,2023-12-27T03:47:19.3Z,5,OVERTIME,foul,personal,['1freethrow'],203468,,,1610612763,104,106,2023-12-27T03:47:39Z,7610000,False,,,0,,C. McCollum shooting personal FOUL (3 PF) (Smart 1 FT),"[203468, 203935]",1610612740.0,NOP,shooting,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,,,,,,,1628171.0,3.0,0.0,Smart,203935.0,,,,,,,,,
773,PT03M18.00S,2023-12-27T03:47:27.8Z,5,OVERTIME,substitution,out,[],202685,,,1610612763,104,106,2023-12-27T03:47:35Z,7630000,False,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
774,PT03M18.00S,2023-12-27T03:47:27.8Z,5,OVERTIME,substitution,in,[],1630529,,,1610612763,104,106,2023-12-27T03:47:35Z,7640000,False,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
775,PT03M18.00S,2023-12-27T03:47:49.4Z,5,OVERTIME,freethrow,1 of 1,"['fromturnover', 'fastbreak']",203935,,,1610612763,104,107,2023-12-27T03:47:49Z,7650000,False,,,0,,M. Smart Free Throw 1 of 1 (13 PTS),[203935],1610612763.0,MEM,,,,Smart,M. Smart,,,,,,,,Made,,,,,,,,,,13.0,,,,,,,,
776,PT02M55.00S,2023-12-27T03:48:15.5Z,5,OVERTIME,foul,personal,"['inpenalty', '2freethrow']",1630217,,,1610612740,104,107,2023-12-27T03:48:28Z,7660000,False,,,0,,D. Bane shooting personal FOUL (5 PF) (Ingram 2 FT),"[1630217, 1627742]",1610612763.0,MEM,shooting,,,Bane,D. Bane,,,,,Mid-Range,8-16 Center,,,,,,,1155.0,5.0,0.0,Ingram,1627742.0,,,,,,,,,
778,PT02M55.00S,2023-12-27T03:48:43.9Z,5,OVERTIME,freethrow,1 of 2,[],1627742,,,1610612740,105,107,2023-12-27T03:48:43Z,7680000,False,,,0,,B. Ingram Free Throw 1 of 2 (18 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,Made,,,,,,,,,,18.0,,,,,,,,
779,PT02M55.00S,2023-12-27T03:49:00.5Z,5,OVERTIME,freethrow,2 of 2,[],1627742,,,1610612740,106,107,2023-12-27T03:49:00Z,7690000,False,,,0,,B. Ingram Free Throw 2 of 2 (19 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,Made,,,,,,,,,,19.0,,,,,,,,
780,PT02M34.00S,2023-12-27T03:49:25.7Z,5,OVERTIME,3pt,Jump Shot,[],1630217,12.697109067017081,4.6568627450980395,1610612763,106,107,2023-12-27T03:49:46Z,7700000,False,227.0,67.0,1,left,MISS D. Bane pullup 3PT,[1630217],1610612763.0,MEM,pullup,,,Bane,D. Bane,,,,,Right Corner 3,24+ Right,23.64,Missed,,,,,,,,,,,,,,,,,,
781,PT02M30.00S,2023-12-27T03:49:29.7Z,5,OVERTIME,rebound,defensive,[],1627742,,,1610612740,106,107,2023-12-27T03:49:30Z,7710000,False,,,0,,B. Ingram REBOUND (Off:2 Def:4),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Right Corner 3,24+ Right,,,780.0,6.0,4.0,2.0,,,,,,,,,,,,,,
784,PT02M25.00S,2023-12-27T03:49:41.9Z,5,OVERTIME,foul,personal,"['inpenalty', '2freethrow']",1628991,,,1610612740,106,107,2023-12-27T03:49:53Z,7740000,False,,,0,,J. Jackson Jr. shooting personal FOUL (5 PF) (Williamson 2 FT),"[1628991, 1629627]",1610612763.0,MEM,shooting,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,1628171.0,5.0,0.0,Williamson,1629627.0,,,,,,,,,
786,PT02M25.00S,2023-12-27T03:50:07.8Z,5,OVERTIME,freethrow,1 of 2,[],1629627,,,1610612740,107,107,2023-12-27T03:50:07Z,7760000,False,,,0,,Z. Williamson Free Throw 1 of 2 (23 PTS),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Made,,,,,,,,,,23.0,,,,,,,,
787,PT02M25.00S,2023-12-27T03:50:07.8Z,5,OVERTIME,freethrow,2 of 2,[],1629627,,,1610612740,107,107,2023-12-27T03:50:25Z,7770000,False,,,0,,MISS Z. Williamson Free Throw 2 of 2,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
788,PT02M22.00S,2023-12-27T03:50:10.8Z,5,OVERTIME,rebound,defensive,[],1629630,,,1610612763,107,107,2023-12-27T03:50:25Z,7780000,False,,,0,,J. Morant REBOUND (Off:0 Def:4),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,787.0,4.0,4.0,0.0,,,,,,,,,,,,,,
789,PT02M08.00S,2023-12-27T03:50:39.0Z,5,OVERTIME,2pt,Jump Shot,['pointsinthepaint'],1629630,15.062417871222076,50.0,1610612763,107,109,2023-12-27T03:51:31Z,7790000,False,0.0,89.0,1,left,J. Morant 8' driving floating Jump Shot (29 PTS),[1629630],1610612763.0,MEM,driving floating,,,Morant,J. Morant,,,,,In The Paint (Non-RA),8-16 Center,8.91,Made,,,,,,,,,,29.0,,,,,,,,
790,PT01M43.00S,2023-12-27T03:51:03.5Z,5,OVERTIME,2pt,Jump Shot,[],1627742,77.61169513797634,22.794117647058822,1610612740,109,109,2023-12-27T03:51:49Z,7800000,False,-136.0,158.0,1,right,B. Ingram 20' turnaround fadeaway Jump Shot (21 PTS) (H. Jones 2 AST),"[1627742, 1630529]",1610612740.0,NOP,turnaround fadeaway,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Left Center,20.85,Made,,,,,,,,,,21.0,,,,,,H. Jones,1630529.0,2.0
792,PT01M18.00S,2023-12-27T03:51:34.2Z,5,OVERTIME,2pt,Layup,['pointsinthepaint'],1628991,4.418528252299605,45.588235294117645,1610612763,109,111,2023-12-27T03:52:17Z,7820000,False,22.0,-11.0,1,left,J. Jackson Jr. driving Layup (17 PTS),[1628991],1610612763.0,MEM,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,2.47,Made,,,,,,,,,,17.0,,,,,,,,
