actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,blockPlayerName,blockPersonId,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
596,PT06M53.00S,2023-11-13T02:06:20.7Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630346,19.66162943495401,7.352941176470589,1610612740,98,123,2023-11-13T02:06:27Z,5860000,False,213.0,132.0,1,left,M. Ryan 25' 3PT running (3 PTS) (K. Lewis Jr. 1 AST),"[1630346, 1630184]",1610612740.0,NOP,running,,,Ryan,M. Ryan,,,,,Above the Break 3,24+ Right Center,25.09,Made,3.0,K. Lewis Jr.,1630184.0,1.0,,,,,,,,,,,,,,
598,PT06M28.00S,2023-11-13T02:06:46.3Z,4,REGULAR,3pt,Jump Shot,[],203501,94.56307490144546,96.56862745098039,1610612742,98,123,2023-11-13T02:06:51Z,5880000,False,233.0,-1.0,1,right,MISS T. Hardaway Jr. 3PT,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Right Corner 3,24+ Right,23.28,Missed,,,,,,,,,,,,,,,,,,
599,PT06M25.00S,2023-11-13T02:06:49.3Z,4,REGULAR,rebound,defensive,[],203469,,,1610612740,98,123,2023-11-13T02:06:51Z,5890000,False,,,0,,C. Zeller REBOUND (Off:1 Def:2),[203469],1610612740.0,NOP,,,,Zeller,C. Zeller,,,,,Right Corner 3,24+ Right,,,,,,,598.0,,,3.0,2.0,1.0,,,,,,,,
600,PT06M13.00S,2023-11-13T02:07:02.0Z,4,REGULAR,2pt,Jump Shot,[],1630184,11.908672798948752,30.14705882352941,1610612740,100,123,2023-11-13T02:07:07Z,5900000,False,99.0,59.0,1,left,K. Lewis Jr. 11' driving floating bank Jump Shot (2 PTS),[1630184],1610612740.0,NOP,driving floating bank,,,Lewis Jr.,K. Lewis Jr.,,,,,Mid-Range,8-16 Right,11.57,Made,2.0,,,,,,,,,,,,,,,,,
602,PT06M03.00S,2023-11-13T02:07:15.0Z,4,REGULAR,foul,personal,[],1631220,,,1610612742,100,123,2023-11-13T02:07:37Z,5920000,False,,,0,,D. Seabron personal FOUL (1 PF),"[1631220, 203957]",1610612740.0,NOP,,,,Seabron,D. Seabron,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627963.0,,1.0,0.0,Exum,203957.0,,
604,PT06M03.00S,2023-11-13T02:07:20.9Z,4,REGULAR,substitution,out,[],203501,,,1610612742,100,123,2023-11-13T02:07:29Z,5940000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT06M03.00S,2023-11-13T02:07:20.9Z,4,REGULAR,substitution,out,[],202681,,,1610612742,100,123,2023-11-13T02:07:29Z,5950000,False,,,0,,SUB out: K. Irving,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT06M03.00S,2023-11-13T02:07:20.9Z,4,REGULAR,substitution,in,[],1641765,,,1610612742,100,123,2023-11-13T02:07:29Z,5960000,False,,,0,,SUB in: O. Prosper,[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT06M03.00S,2023-11-13T02:07:20.9Z,4,REGULAR,substitution,in,[],203552,,,1610612742,100,123,2023-11-13T02:07:29Z,5970000,False,,,0,,SUB in: S. Curry,[203552],1610612742.0,DAL,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT05M56.00S,2023-11-13T02:07:50.1Z,4,REGULAR,3pt,Jump Shot,[],1641765,75.24638633377135,13.480392156862745,1610612742,100,123,2023-11-13T02:07:58Z,5980000,False,-183.0,180.0,1,right,MISS O. Prosper 25' 3PT,[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,Above the Break 3,24+ Left Center,25.65,Missed,,,,,,,,,,,,,,,,,,
609,PT05M56.00S,2023-11-13T02:07:50.1Z,4,REGULAR,rebound,defensive,[],1631220,,,1610612740,100,123,2023-11-13T02:07:58Z,5990000,False,,,0,,D. Seabron REBOUND (Off:0 Def:2),[1631220],1610612740.0,NOP,,,,Seabron,D. Seabron,,,,,Above the Break 3,24+ Left Center,,,,,,,608.0,,,2.0,2.0,0.0,,,,,,,,
610,PT05M50.00S,2023-11-13T02:08:01.1Z,4,REGULAR,foul,offensive,[],203469,,,1610612740,100,123,2023-11-13T02:08:20Z,6000000,False,,,0,,C. Zeller offensive FOUL (1 PF),"[203469, 203552]",1610612740.0,NOP,,,,Zeller,C. Zeller,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,202007.0,,1.0,0.0,Curry,203552.0,,
612,PT05M50.00S,2023-11-13T02:08:01.1Z,4,REGULAR,turnover,offensive foul,[],203469,,,1610612740,100,123,2023-11-13T02:08:01Z,6020000,False,,,0,,C. Zeller offensive foul TURNOVER (1 TO),[203469],1610612740.0,NOP,,,,Zeller,C. Zeller,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,202007.0,1.0,,,,,,
613,PT05M36.00S,2023-11-13T02:08:24.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630182,73.27529566360053,82.84313725490196,1610612742,100,123,2023-11-13T02:08:28Z,6030000,False,164.0,199.0,1,right,MISS J. Green 25' 3PT,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,25.78,Missed,,,,,,,,,,,,,,,,,,
614,PT05M32.00S,2023-11-13T02:08:28.4Z,4,REGULAR,rebound,defensive,[],1630346,,,1610612740,100,123,2023-11-13T02:08:28Z,6040000,False,,,0,,M. Ryan REBOUND (Off:3 Def:2),[1630346],1610612740.0,NOP,,,,Ryan,M. Ryan,,,,,Above the Break 3,24+ Right Center,,,,,,,613.0,,,5.0,2.0,3.0,,,,,,,,
615,PT05M27.00S,2023-11-13T02:08:32.7Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630346,29.38567674113009,73.77450980392157,1610612740,103,123,2023-11-13T02:08:44Z,6050000,False,-119.0,224.0,1,left,M. Ryan 25' 3PT running (6 PTS) (D. Seabron 2 AST),"[1630346, 1631220]",1610612740.0,NOP,running,,,Ryan,M. Ryan,,,,,Above the Break 3,24+ Left Center,25.33,Made,6.0,D. Seabron,1631220.0,2.0,,,,,,,,,,,,,,
617,PT05M06.00S,2023-11-13T02:08:55.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203957,93.77463863337714,54.41176470588235,1610612742,103,123,2023-11-13T02:09:06Z,6070000,False,22.0,6.0,1,right,MISS D. Exum driving Layup,[203957],1610612742.0,DAL,driving,,,Exum,D. Exum,,,,,Restricted Area,0-8 Center,2.29,Missed,,,,,,,,,,,,,,,,,,
618,PT05M05.00S,2023-11-13T02:08:56.7Z,4,REGULAR,rebound,offensive,[],1641726,,,1610612742,103,123,2023-11-13T02:09:06Z,6080000,False,,,0,,D. Lively II REBOUND (Off:1 Def:1),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,Restricted Area,0-8 Center,,,,,,,617.0,,,2.0,1.0,1.0,,,,,,,,
619,PT05M05.00S,2023-11-13T02:09:03.1Z,4,REGULAR,foul,personal,['2freethrow'],1631220,,,1610612742,103,123,2023-11-13T02:09:09Z,6090000,False,,,0,,D. Seabron shooting personal FOUL (2 PF) (Lively II 2 FT),"[1631220, 1641726]",1610612740.0,NOP,shooting,,,Seabron,D. Seabron,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202007.0,,2.0,0.0,Lively II,1641726.0,,
621,PT05M05.00S,2023-11-13T02:09:19.6Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1641726,,,1610612742,103,124,2023-11-13T02:09:19Z,6110000,False,,,0,,D. Lively II Free Throw 1 of 2 (9 PTS),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
622,PT05M05.00S,2023-11-13T02:09:30.8Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1641726,,,1610612742,103,125,2023-11-13T02:09:30Z,6120000,False,,,0,,D. Lively II Free Throw 2 of 2 (10 PTS),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
623,PT04M54.00S,2023-11-13T02:09:41.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203469,7.178055190538765,49.01960784313725,1610612740,105,125,2023-11-13T02:09:47Z,6130000,False,5.0,15.0,1,left,C. Zeller cutting finger roll Layup (3 PTS) (K. Lewis Jr. 2 AST),"[203469, 1630184]",1610612740.0,NOP,cutting finger roll,,,Zeller,C. Zeller,,,,,Restricted Area,0-8 Center,1.58,Made,3.0,K. Lewis Jr.,1630184.0,2.0,,,,,,,,,,,,,,
642,PT04M45.00S,2023-11-13T02:09:46.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203957,89.96386333771353,45.83333333333333,1610612742,105,125,2023-11-13T02:12:27Z,6145000,False,-21.0,42.0,1,right,MISS D. Exum driving Layup - blocked,"[203957, 1631220]",1610612742.0,DAL,driving,,,Exum,D. Exum,,,,,In The Paint (Non-RA),0-8 Center,4.67,Missed,,,,,,Seabron,1631220.0,,,,,,,,,,,
643,PT04M45.00S,2023-11-13T02:09:46.5Z,4,REGULAR,block,,[],1631220,,,1610612742,105,125,2023-11-13T02:12:27Z,6147500,False,,,0,,D. Seabron BLOCK (1 BLK),[1631220],1610612740.0,NOP,,,,Seabron,D. Seabron,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
644,PT04M44.00S,2023-11-13T02:09:47.5Z,4,REGULAR,rebound,defensive,[],1630346,,,1610612740,105,125,2023-11-13T02:12:27Z,6148750,False,,,0,,M. Ryan REBOUND (Off:3 Def:3),[1630346],1610612740.0,NOP,,,,Ryan,M. Ryan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,642.0,,,6.0,3.0,3.0,,,,,,,,
627,PT04M41.00S,2023-11-13T02:09:55.3Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630526,5.732588699080158,51.470588235294116,1610612740,107,125,2023-11-13T02:12:34Z,6170000,False,-7.0,1.0,1,left,J. Robinson-Earl running DUNK (8 PTS) (M. Ryan 2 AST),"[1630526, 1630346]",1610612740.0,NOP,running,,,Robinson-Earl,J. Robinson-Earl,,,,,Restricted Area,0-8 Center,0.75,Made,8.0,M. Ryan,1630346.0,2.0,,,,,,,,,,,,,,
629,PT04M16.00S,2023-11-13T02:10:19.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641765,94.69448094612353,44.6078431372549,1610612742,107,127,2023-11-13T02:10:25Z,6190000,False,-27.0,-3.0,1,right,O. Prosper driving Layup (2 PTS) (J. Green 3 AST),"[1641765, 1630182]",1610612742.0,DAL,driving,,,Prosper,O. Prosper,,,,,Restricted Area,0-8 Center,2.71,Made,2.0,J. Green,1630182.0,3.0,,,,,,,,,,,,,,
631,PT04M13.00S,2023-11-13T02:10:22.4Z,4,REGULAR,turnover,bad pass,[],1630526,,,1610612740,107,127,2023-11-13T02:10:30Z,6210000,False,,,0,,J. Robinson-Earl bad pass TURNOVER (1 TO),"[1630526, 1630182]",1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1.0,,,,,Green,1630182.0
632,PT04M13.00S,2023-11-13T02:10:22.4Z,4,REGULAR,steal,,[],1630182,,,1610612742,107,127,2023-11-13T02:10:25Z,6220000,False,,,0,,J. Green STEAL (2 STL),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
633,PT04M07.00S,2023-11-13T02:10:29.1Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],203552,77.21747700394218,21.813725490196077,1610612742,107,127,2023-11-13T02:10:34Z,6230000,False,-141.0,162.0,1,right,MISS S. Curry 21' step back Shot,[203552],1610612742.0,DAL,step back,,,Curry,S. Curry,,,,,Mid-Range,16-24 Left Center,21.45,Missed,,,,,,,,,,,,,,,,,,
634,PT04M03.00S,2023-11-13T02:10:33.1Z,4,REGULAR,rebound,defensive,[],1630526,,,1610612740,107,127,2023-11-13T02:10:34Z,6240000,False,,,0,,J. Robinson-Earl REBOUND (Off:1 Def:4),[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,Mid-Range,16-24 Left Center,,,,,,,633.0,,,5.0,4.0,1.0,,,,,,,,
635,PT03M58.00S,2023-11-13T02:10:37.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630184,9.017739816031538,46.81372549019608,1610612740,107,127,2023-11-13T02:10:45Z,6250000,False,16.0,32.0,1,left,MISS K. Lewis Jr. driving Layup - blocked,"[1630184, 203957]",1610612740.0,NOP,driving,,,Lewis Jr.,K. Lewis Jr.,,,,,Restricted Area,0-8 Center,3.6,Missed,,,,,,Exum,203957.0,,,,,,,,,,,
636,PT03M58.00S,2023-11-13T02:10:37.5Z,4,REGULAR,block,,[],203957,,,1610612740,107,127,2023-11-13T02:10:41Z,6260000,False,,,0,,D. Exum BLOCK (1 BLK),[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
637,PT03M56.00S,2023-11-13T02:10:39.5Z,4,REGULAR,rebound,offensive,[],1630184,,,1610612740,107,127,2023-11-13T02:10:45Z,6270000,False,,,0,,K. Lewis Jr. REBOUND (Off:1 Def:0),[1630184],1610612740.0,NOP,,,,Lewis Jr.,K. Lewis Jr.,,,,,Restricted Area,0-8 Center,,,,,,,635.0,,,1.0,0.0,1.0,,,,,,,,
638,PT03M47.00S,2023-11-13T02:10:49.9Z,4,REGULAR,turnover,out-of-bounds,[],1630184,,,1610612740,107,127,2023-11-13T02:10:56Z,6280000,False,,,0,,K. Lewis Jr. bad pass out-of-bounds TURNOVER (1 TO),[1630184],1610612740.0,NOP,bad pass,,,Lewis Jr.,K. Lewis Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1627963.0,1.0,,,,,,
639,PT03M47.00S,2023-11-13T02:10:53.5Z,4,REGULAR,substitution,out,[],1630182,,,1610612742,107,127,2023-11-13T02:11:00Z,6290000,False,,,0,,SUB out: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT03M47.00S,2023-11-13T02:10:53.5Z,4,REGULAR,substitution,in,[],1630702,,,1610612742,107,127,2023-11-13T02:11:00Z,6300000,False,,,0,,SUB in: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT03M47.00S,2023-11-13T02:11:20.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,107,127,2023-11-13T02:11:20Z,6310000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT03M47.00S,2023-11-13T02:13:30.3Z,4,REGULAR,substitution,out,[],203957,,,1610612742,107,127,2023-11-13T02:13:51Z,6320000,False,,,0,,SUB out: D. Exum,[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT03M47.00S,2023-11-13T02:13:30.3Z,4,REGULAR,substitution,out,[],1641726,,,1610612742,107,127,2023-11-13T02:13:51Z,6330000,False,,,0,,SUB out: D. Lively II,[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT03M47.00S,2023-11-13T02:13:30.3Z,4,REGULAR,substitution,in,[],202693,,,1610612742,107,127,2023-11-13T02:13:51Z,6340000,False,,,0,,SUB in: M. Morris,[202693],1610612742.0,DAL,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT03M47.00S,2023-11-13T02:13:30.3Z,4,REGULAR,substitution,in,[],1626158,,,1610612742,107,127,2023-11-13T02:13:51Z,6350000,False,,,0,,SUB in: R. Holmes,[1626158],1610612742.0,DAL,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT03M27.00S,2023-11-13T02:14:24.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630702,70.77858081471747,73.77450980392157,1610612742,107,130,2023-11-13T02:14:32Z,6360000,False,119.0,222.0,1,right,J. Hardy 25' 3PT step back (5 PTS),[1630702],1610612742.0,DAL,step back,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Right Center,25.2,Made,5.0,,,,,,,,,,,,,,,,,
650,PT03M13.00S,2023-11-13T02:14:38.7Z,4,REGULAR,3pt,Jump Shot,[],1630346,32.53942181340342,47.05882352941176,1610612740,110,130,2023-11-13T02:15:53Z,6370000,False,15.0,253.0,1,left,M. Ryan 25' 3PT pullup (9 PTS),[1630346],1610612740.0,NOP,pullup,,,Ryan,M. Ryan,,,,,Above the Break 3,24+ Center,25.38,Made,9.0,,,,,,,,,,,,,,,,,
652,PT02M53.00S,2023-11-13T02:14:58.6Z,4,REGULAR,3pt,Jump Shot,[],202693,76.95466491458606,89.2156862745098,1610612742,110,130,2023-11-13T02:15:13Z,6390000,False,196.0,164.0,1,right,MISS M. Morris 25' step back 3PT,[202693],1610612742.0,DAL,step back,,,Morris,M. Morris,,,,,Above the Break 3,24+ Right Center,25.57,Missed,,,,,,,,,,,,,,,,,,
653,PT02M51.00S,2023-11-13T02:15:00.6Z,4,REGULAR,rebound,offensive,[],203552,,,1610612742,110,130,2023-11-13T02:15:00Z,6400000,False,,,0,,S. Curry REBOUND (Off:1 Def:0),[203552],1610612742.0,DAL,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,,,,,,,652.0,,,1.0,0.0,1.0,,,,,,,,
654,PT02M49.00S,2023-11-13T02:15:02.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203552,68.41327201051249,31.372549019607842,1610612742,110,130,2023-11-13T02:15:31Z,6410000,False,-93.0,244.0,1,right,MISS S. Curry 26' 3PT,[203552],1610612742.0,DAL,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,26.15,Missed,,,,,,,,,,,,,,,,,,
655,PT02M47.00S,2023-11-13T02:15:04.9Z,4,REGULAR,rebound,defensive,[],1631220,,,1610612740,110,130,2023-11-13T02:15:31Z,6420000,False,,,0,,D. Seabron REBOUND (Off:0 Def:3),[1631220],1610612740.0,NOP,,,,Seabron,D. Seabron,,,,,Above the Break 3,24+ Left Center,,,,,,,654.0,,,3.0,3.0,0.0,,,,,,,,
656,PT02M44.00S,2023-11-13T02:15:11.6Z,4,REGULAR,foul,personal,['2freethrow'],1641765,,,1610612740,110,130,2023-11-13T02:15:46Z,6430000,False,,,0,,O. Prosper shooting personal FOUL (1 PF) (Seabron 2 FT),"[1641765, 1631220]",1610612742.0,DAL,shooting,,,Prosper,O. Prosper,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202007.0,,1.0,0.0,Seabron,1631220.0,,
658,PT02M44.00S,2023-11-13T02:15:48.7Z,4,REGULAR,freethrow,1 of 2,[],1631220,,,1610612740,111,130,2023-11-13T02:15:48Z,6450000,False,,,0,,D. Seabron Free Throw 1 of 2 (1 PTS),[1631220],1610612740.0,NOP,,,,Seabron,D. Seabron,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
659,PT02M44.00S,2023-11-13T02:15:49.8Z,4,REGULAR,freethrow,2 of 2,[],1631220,,,1610612740,111,130,2023-11-13T02:15:49Z,6460000,False,,,0,,MISS D. Seabron Free Throw 2 of 2,[1631220],1610612740.0,NOP,,,,Seabron,D. Seabron,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
660,PT02M39.00S,2023-11-13T02:15:51.1Z,4,REGULAR,rebound,defensive,[],202693,,,1610612742,111,130,2023-11-13T02:15:51Z,6470000,False,,,0,,M. Morris REBOUND (Off:0 Def:1),[202693],1610612742.0,DAL,,,,Morris,M. Morris,,,,,,,,,,,,,659.0,,,1.0,1.0,0.0,,,,,,,,
661,PT02M35.00S,2023-11-13T02:15:54.8Z,4,REGULAR,3pt,Jump Shot,[],202693,69.59592641261499,25.735294117647058,1610612742,111,130,2023-11-13T02:18:27Z,6480000,False,-121.0,233.0,1,right,MISS M. Morris 26' 3PT,[202693],1610612742.0,DAL,,,,Morris,M. Morris,,,,,Above the Break 3,24+ Left Center,26.29,Missed,,,,,,,,,,,,,,,,,,
662,PT02M32.00S,2023-11-13T02:15:57.8Z,4,REGULAR,rebound,defensive,[],1630526,,,1610612740,111,130,2023-11-13T02:16:07Z,6490000,False,,,0,,J. Robinson-Earl REBOUND (Off:1 Def:5),[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,Above the Break 3,24+ Left Center,,,,,,,661.0,,,6.0,5.0,1.0,,,,,,,,
663,PT02M28.00S,2023-11-13T02:16:01.9Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630346,25.18068331143233,86.27450980392157,1610612740,114,130,2023-11-13T02:16:12Z,6500000,False,-181.0,184.0,1,left,M. Ryan 25' 3PT running (12 PTS) (K. Lewis Jr. 3 AST),"[1630346, 1630184]",1610612740.0,NOP,running,,,Ryan,M. Ryan,,,,,Above the Break 3,24+ Left Center,25.85,Made,12.0,K. Lewis Jr.,1630184.0,3.0,,,,,,,,,,,,,,
665,PT02M13.00S,2023-11-13T02:16:17.4Z,4,REGULAR,3pt,Jump Shot,[],1630702,67.09921156373193,50.73529411764706,1610612742,114,130,2023-11-13T02:19:10Z,6520000,False,4.0,257.0,1,right,MISS J. Hardy 25' 3PT,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Center,25.68,Missed,,,,,,,,,,,,,,,,,,
666,PT02M10.00S,2023-11-13T02:16:20.4Z,4,REGULAR,rebound,defensive,[],203469,,,1610612740,114,130,2023-11-13T02:16:47Z,6530000,False,,,0,,C. Zeller REBOUND (Off:1 Def:3),[203469],1610612740.0,NOP,,,,Zeller,C. Zeller,,,,,Above the Break 3,24+ Center,,,,,,,665.0,,,4.0,3.0,1.0,,,,,,,,
667,PT02M03.00S,2023-11-13T02:16:27.2Z,4,REGULAR,2pt,Jump Shot,[],1630184,19.267411300919843,23.284313725490197,1610612740,114,130,2023-11-13T02:16:37Z,6540000,False,134.0,129.0,1,left,MISS K. Lewis Jr. 18' pullup Shot,[1630184],1610612740.0,NOP,pullup,,,Lewis Jr.,K. Lewis Jr.,,,,,Mid-Range,16-24 Right Center,18.54,Missed,,,,,,,,,,,,,,,,,,
668,PT02M00.00S,2023-11-13T02:16:30.2Z,4,REGULAR,rebound,defensive,[],1630702,,,1610612742,114,130,2023-11-13T02:16:37Z,6550000,False,,,0,,J. Hardy REBOUND (Off:1 Def:1),[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Mid-Range,16-24 Right Center,,,,,,,667.0,,,2.0,1.0,1.0,,,,,,,,
669,PT01M52.00S,2023-11-13T02:16:38.0Z,4,REGULAR,3pt,Jump Shot,[],1641765,67.88764783180025,59.80392156862745,1610612742,114,130,2023-11-13T02:17:10Z,6560000,False,49.0,249.0,1,right,MISS O. Prosper 25' 3PT,[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,Above the Break 3,24+ Center,25.42,Missed,,,,,,,,,,,,,,,,,,
670,PT01M49.00S,2023-11-13T02:16:41.0Z,4,REGULAR,rebound,defensive,[],203469,,,1610612740,114,130,2023-11-13T02:16:50Z,6570000,False,,,0,,C. Zeller REBOUND (Off:1 Def:4),[203469],1610612740.0,NOP,,,,Zeller,C. Zeller,,,,,Above the Break 3,24+ Center,,,,,,,669.0,,,5.0,4.0,1.0,,,,,,,,
671,PT01M41.00S,2023-11-13T02:16:49.7Z,4,REGULAR,3pt,Jump Shot,[],1630526,11.251642575558476,2.941176470588235,1610612740,117,130,2023-11-13T02:17:23Z,6580000,False,235.0,53.0,1,left,J. Robinson-Earl 24' 3PT  (11 PTS) (C. Zeller 2 AST),"[1630526, 203469]",1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,Right Corner 3,24+ Right,24.13,Made,11.0,C. Zeller,203469.0,2.0,,,,,,,,,,,,,,
673,PT01M28.00S,2023-11-13T02:17:10.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630526,,,1610612742,117,130,2023-11-13T02:17:16Z,6600000,False,,,0,,J. Robinson-Earl shooting personal FOUL (2 PF) (Prosper 2 FT),"[1630526, 1641765]",1610612740.0,NOP,shooting,,,Robinson-Earl,J. Robinson-Earl,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202007.0,,2.0,0.0,Prosper,1641765.0,,
675,PT01M28.00S,2023-11-13T02:17:32.8Z,4,REGULAR,freethrow,1 of 2,[],1641765,,,1610612742,117,131,2023-11-13T02:17:32Z,6620000,False,,,0,,O. Prosper Free Throw 1 of 2 (3 PTS),[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
676,PT01M28.00S,2023-11-13T02:17:50.4Z,4,REGULAR,freethrow,2 of 2,[],1641765,,,1610612742,117,132,2023-11-13T02:17:50Z,6630000,False,,,0,,O. Prosper Free Throw 2 of 2 (4 PTS),[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
677,PT01M11.00S,2023-11-13T02:18:07.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630184,11.514454664914586,38.72549019607843,1610612740,117,132,2023-11-13T02:18:15Z,6640000,False,56.0,56.0,1,left,MISS K. Lewis Jr. 7' pullup Shot,[1630184],1610612740.0,NOP,pullup,,,Lewis Jr.,K. Lewis Jr.,,,,,In The Paint (Non-RA),0-8 Center,7.93,Missed,,,,,,,,,,,,,,,,,,
678,PT01M09.00S,2023-11-13T02:18:09.7Z,4,REGULAR,rebound,defensive,[],1626158,,,1610612742,117,132,2023-11-13T02:18:15Z,6650000,False,,,0,,R. Holmes REBOUND (Off:0 Def:1),[1626158],1610612742.0,DAL,,,,Holmes,R. Holmes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,677.0,,,1.0,1.0,0.0,,,,,,,,
679,PT01M05.00S,2023-11-13T02:18:15.4Z,4,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1630702,82.47371879106439,56.127450980392155,1610612742,117,134,2023-11-13T02:21:40Z,6660000,False,31.0,112.0,1,right,J. Hardy 11' running pullup Jump Shot (7 PTS),[1630702],1610612742.0,DAL,running pullup,,,Hardy,J. Hardy,,,,,In The Paint (Non-RA),8-16 Center,11.63,Made,7.0,,,,,,,,,,,,,,,,,
