actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
608,PT05M01.00S,2022-10-22T01:44:25.2Z,4,REGULAR,rebound,defensive,[],1629629,,,1610612752,115,92,2022-10-22T01:44:26Z,5700000,,,0,,C. Reddish REBOUND (Off:0 Def:4),[1629629],1610612752.0,NYK,,,,Reddish,C. Reddish,,,,,Above the Break 3,24+ Center,,,,,,,607.0,4.0,4.0,0.0,,,,,,,,,,
609,PT04M46.00S,2022-10-22T01:44:40.2Z,4,REGULAR,3pt,Jump Shot,[],1629629,32.670827858081466,37.5,1610612752,115,92,2022-10-22T01:44:46Z,5710000,62.0,255.0,1,left,MISS C. Reddish 26' 3PT,[1629629],1610612752.0,NYK,,,,Reddish,C. Reddish,,,,,Above the Break 3,24+ Center,26.22,Missed,,,,,,,,,,,,,,,,,,
610,PT04M43.00S,2022-10-22T01:44:43.2Z,4,REGULAR,rebound,defensive,[],1630180,,,1610612765,115,92,2022-10-22T01:44:46Z,5720000,,,0,,S. Bey REBOUND (Off:1 Def:6),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Center,,,,,,,609.0,7.0,6.0,1.0,,,,,,,,,,
611,PT04M39.00S,2022-10-22T01:44:50.0Z,4,REGULAR,foul,personal,['2freethrow'],201565,,,1610612765,115,92,2022-10-22T01:44:59Z,5730000,,,0,,D. Rose shooting personal FOUL (2 PF) (Ivey 2 FT),"[201565, 1631093]",1610612752.0,NYK,shooting,,,Rose,D. Rose,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2882.0,2.0,0.0,Ivey,1631093.0,,
614,PT04M39.00S,2022-10-22T01:45:03.6Z,4,REGULAR,substitution,out,[],1629629,,,1610612765,115,92,2022-10-22T01:45:46Z,5745000,,,0,,SUB out: C. Reddish,[1629629],1610612752.0,NYK,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT04M39.00S,2022-10-22T01:45:03.6Z,4,REGULAR,substitution,out,[],201565,,,1610612765,115,92,2022-10-22T01:45:46Z,5747500,,,0,,SUB out: D. Rose,[201565],1610612752.0,NYK,,,,Rose,D. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT04M39.00S,2022-10-22T01:45:03.6Z,4,REGULAR,substitution,out,[],1630191,,,1610612765,115,92,2022-10-22T01:45:46Z,5748750,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT04M39.00S,2022-10-22T01:45:03.6Z,4,REGULAR,substitution,in,[],1629628,,,1610612765,115,92,2022-10-22T01:45:46Z,5749375,,,0,,SUB in: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT04M39.00S,2022-10-22T01:45:03.6Z,4,REGULAR,substitution,in,[],1628973,,,1610612765,115,92,2022-10-22T01:45:46Z,5749687,,,0,,SUB in: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT04M39.00S,2022-10-22T01:45:03.6Z,4,REGULAR,substitution,in,[],1630296,,,1610612765,115,92,2022-10-22T01:45:46Z,5749843,,,0,,SUB in: B. Key,[1630296],1610612765.0,DET,,,,Key,B. Key,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT04M39.00S,2022-10-22T01:45:17.3Z,4,REGULAR,freethrow,1 of 2,[],1631093,,,1610612765,115,93,2022-10-22T01:45:17Z,5750000,,,0,,J. Ivey Free Throw 1 of 2 (16 PTS),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
620,PT04M39.00S,2022-10-22T01:45:46.4Z,4,REGULAR,freethrow,2 of 2,[],1631093,,,1610612765,115,94,2022-10-22T01:45:46Z,5760000,,,0,,J. Ivey Free Throw 2 of 2 (17 PTS),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
625,PT04M39.00S,2022-10-22T01:45:38.6Z,4,REGULAR,substitution,out,[],1631093,,,1610612752,115,94,2022-10-22T01:46:25Z,5765000,,,0,,SUB out: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT04M39.00S,2022-10-22T01:45:38.6Z,4,REGULAR,substitution,in,[],203585,,,1610612752,115,94,2022-10-22T01:46:25Z,5767500,,,0,,SUB in: R. McGruder,[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT04M26.00S,2022-10-22T01:46:00.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,18.084756898817346,44.36274509803921,1610612752,115,94,2022-10-22T01:46:07Z,5770000,28.0,117.0,1,left,MISS I. Quickley 12' driving floating Shot,[1630193],1610612752.0,NYK,driving floating,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),8-16 Center,12.08,Missed,,,,,,,,,,,,,,,,,,
622,PT04M26.00S,2022-10-22T01:46:00.0Z,4,REGULAR,rebound,offensive,[],1630193,,,1610612752,115,94,2022-10-22T01:46:07Z,5780000,,,0,,I. Quickley REBOUND (Off:1 Def:5),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,621.0,6.0,5.0,1.0,,,,,,,,,,
623,PT04M26.00S,2022-10-22T01:46:03.7Z,4,REGULAR,foul,personal,[],1631105,,,1610612752,115,94,2022-10-22T01:46:26Z,5790000,,,0,,J. Duren personal FOUL (4 PF),"[1631105, 1630193]",1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2882.0,4.0,0.0,Quickley,1630193.0,,
627,PT04M15.00S,2022-10-22T01:46:49.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630167,33.196452036793694,34.31372549019608,1610612752,118,94,2022-10-22T01:46:53Z,5810000,78.0,260.0,1,left,O. Toppin 27' 3PT  (14 PTS) (I. Quickley 5 AST),"[1630167, 1630193]",1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Center,27.11,Made,14.0,I. Quickley,1630193.0,5.0,,,,,,,,,,,,,,
629,PT04M00.00S,2022-10-22T01:47:04.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630595,86.28449408672799,47.549019607843135,1610612765,118,96,2022-10-22T01:47:07Z,5830000,-12.0,76.0,1,right,C. Cunningham 7' turnaround Jump Shot (15 PTS),[1630595],1610612765.0,DET,turnaround,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,7.74,Made,15.0,,,,,,,,,,,,,,,,,
630,PT03M41.00S,2022-10-22T01:47:22.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,11.645860709592641,50.49019607843137,1610612752,120,96,2022-10-22T01:47:26Z,5840000,-2.0,57.0,1,left,J. Brunson driving floating Jump Shot (17 PTS),[1628973],1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,5.71,Made,17.0,,,,,,,,,,,,,,,,,
631,PT03M33.00S,2022-10-22T01:47:31.8Z,4,REGULAR,3pt,Jump Shot,[],1630595,75.77201051248358,12.5,1610612765,120,96,2022-10-22T01:47:36Z,5850000,-188.0,175.0,1,right,MISS C. Cunningham 25' 3PT,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Left Center,25.66,Missed,,,,,,,,,,,,,,,,,,
632,PT03M30.00S,2022-10-22T01:47:34.8Z,4,REGULAR,rebound,defensive,[],1630193,,,1610612752,120,96,2022-10-22T01:47:36Z,5860000,,,0,,I. Quickley REBOUND (Off:1 Def:6),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Left Center,,,,,,,631.0,7.0,6.0,1.0,,,,,,,,,,
633,PT03M25.00S,2022-10-22T01:47:39.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630167,7.046649145860711,50.73529411764706,1610612752,122,96,2022-10-22T01:47:44Z,5870000,-4.0,14.0,1,left,O. Toppin running finger roll Layup (16 PTS) (I. Quickley 6 AST),"[1630167, 1630193]",1610612752.0,NYK,running finger roll,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,1.42,Made,16.0,I. Quickley,1630193.0,6.0,,,,,,,,,,,,,,
635,PT03M25.00S,2022-10-22T01:47:45.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612765,122,96,2022-10-22T01:47:45Z,5890000,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT03M25.00S,2022-10-22T01:47:45.1Z,4,REGULAR,substitution,out,[],1628392,,,1610612765,122,96,2022-10-22T01:50:55Z,5900000,,,0,,SUB out: I. Hartenstein,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT03M25.00S,2022-10-22T01:47:45.1Z,4,REGULAR,substitution,out,[],1628973,,,1610612765,122,96,2022-10-22T01:50:55Z,5910000,,,0,,SUB out: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT03M25.00S,2022-10-22T01:47:45.1Z,4,REGULAR,substitution,out,[],1630180,,,1610612765,122,96,2022-10-22T01:50:55Z,5920000,,,0,,SUB out: S. Bey,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT03M25.00S,2022-10-22T01:47:45.1Z,4,REGULAR,substitution,out,[],1630595,,,1610612765,122,96,2022-10-22T01:50:55Z,5930000,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT03M25.00S,2022-10-22T01:47:45.1Z,4,REGULAR,substitution,in,[],1630540,,,1610612765,122,96,2022-10-22T01:50:55Z,5940000,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT03M25.00S,2022-10-22T01:47:45.1Z,4,REGULAR,substitution,in,[],1630579,,,1610612765,122,96,2022-10-22T01:50:55Z,5950000,,,0,,SUB in: J. Sims,[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT03M25.00S,2022-10-22T01:47:45.1Z,4,REGULAR,substitution,in,[],1630165,,,1610612765,122,96,2022-10-22T01:50:55Z,5960000,,,0,,SUB in: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT03M25.00S,2022-10-22T01:47:45.1Z,4,REGULAR,substitution,in,[],1628977,,,1610612765,122,96,2022-10-22T01:50:55Z,5970000,,,0,,SUB in: H. Diallo,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT03M07.00S,2022-10-22T01:51:04.0Z,4,REGULAR,2pt,Jump Shot,[],1630296,93.64323258869908,77.94117647058823,1610612765,122,98,2022-10-22T01:51:08Z,5980000,140.0,7.0,1,right,B. Key 13' pullup Jump Shot (2 PTS) (K. Hayes 4 AST),"[1630296, 1630165]",1610612765.0,DET,pullup,,,Key,B. Key,,,,,Mid-Range,8-16 Right,13.99,Made,2.0,K. Hayes,1630165.0,4.0,,,,,,,,,,,,,,
646,PT02M43.00S,2022-10-22T01:51:28.0Z,4,REGULAR,3pt,Jump Shot,[],1630193,29.25427069645204,73.0392156862745,1610612752,125,98,2022-10-22T01:53:32Z,6000000,-115.0,222.0,1,left,I. Quickley 25' 3PT step back (20 PTS),[1630193],1610612752.0,NYK,step back,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Left Center,25.06,Made,20.0,,,,,,,,,,,,,,,,,
647,PT02M30.00S,2022-10-22T01:51:40.4Z,4,REGULAR,3pt,Jump Shot,[],203585,90.09526938239159,96.07843137254902,1610612765,125,101,2022-10-22T01:51:44Z,6010000,230.0,41.0,1,right,R. McGruder 3PT  (3 PTS) (K. Hayes 5 AST),"[203585, 1630165]",1610612765.0,DET,,,,McGruder,R. McGruder,,,,,Right Corner 3,24+ Right,23.39,Made,3.0,K. Hayes,1630165.0,5.0,,,,,,,,,,,,,,
649,PT02M10.00S,2022-10-22T01:52:00.7Z,4,REGULAR,3pt,Jump Shot,[],1629628,31.488173455978973,36.51960784313725,1610612752,125,101,2022-10-22T01:52:04Z,6030000,67.0,243.0,1,left,MISS R. Barrett 25' 3PT,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Center,25.27,Missed,,,,,,,,,,,,,,,,,,
650,PT02M06.00S,2022-10-22T01:52:04.7Z,4,REGULAR,rebound,defensive,[],1631105,,,1610612765,125,101,2022-10-22T01:52:04Z,6040000,,,0,,J. Duren REBOUND (Off:2 Def:7),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Center,,,,,,,649.0,9.0,7.0,2.0,,,,,,,,,,
651,PT02M03.00S,2022-10-22T01:52:08.7Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],203585,71.04139290407359,72.05882352941177,1610612765,125,101,2022-10-22T01:52:13Z,6050000,110.0,220.0,1,right,MISS R. McGruder 24' pullup 3PT,[203585],1610612765.0,DET,pullup,,,McGruder,R. McGruder,,,,,Above the Break 3,24+ Right Center,24.58,Missed,,,,,,,,,,,,,,,,,,
652,PT02M00.00S,2022-10-22T01:52:11.7Z,4,REGULAR,rebound,defensive,[],1630579,,,1610612752,125,101,2022-10-22T01:52:13Z,6060000,,,0,,J. Sims REBOUND (Off:0 Def:1),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,Above the Break 3,24+ Right Center,,,,,,,651.0,1.0,1.0,0.0,,,,,,,,,,
653,PT01M58.00S,2022-10-22T01:52:14.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629628,6.389618922470433,48.77450980392157,1610612752,127,101,2022-10-22T01:52:26Z,6070000,6.0,8.0,1,left,R. Barrett alley-oop Layup (18 PTS) (O. Toppin 3 AST),"[1629628, 1630167]",1610612752.0,NYK,alley-oop,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,0.97,Made,18.0,O. Toppin,1630167.0,3.0,,,,,,,,,,,,,,
656,PT01M49.00S,2022-10-22T01:52:32.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629628,,,1610612765,127,101,2022-10-22T01:52:49Z,6100000,,,0,,R. Barrett personal FOUL (2 PF) (Diallo 2 FT),"[1629628, 1628977]",1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,1628485.0,2.0,0.0,Diallo,1628977.0,,
659,PT01M49.00S,2022-10-22T01:52:46.3Z,4,REGULAR,substitution,out,[],1630167,,,1610612765,127,101,2022-10-22T01:53:03Z,6115000,,,0,,SUB out: O. Toppin,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT01M49.00S,2022-10-22T01:52:46.3Z,4,REGULAR,substitution,out,[],1629628,,,1610612765,127,101,2022-10-22T01:53:03Z,6117500,,,0,,SUB out: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT01M49.00S,2022-10-22T01:52:46.3Z,4,REGULAR,substitution,in,[],1627853,,,1610612765,127,101,2022-10-22T01:53:03Z,6118750,,,0,,SUB in: R. Arcidiacono,[1627853],1610612752.0,NYK,,,,Arcidiacono,R. Arcidiacono,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT01M49.00S,2022-10-22T01:52:46.3Z,4,REGULAR,substitution,in,[],1629004,,,1610612765,127,101,2022-10-22T01:53:03Z,6119375,,,0,,SUB in: S. Mykhailiuk,[1629004],1610612752.0,NYK,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,,
658,PT01M49.00S,2022-10-22T01:52:59.8Z,4,REGULAR,freethrow,1 of 2,[],1628977,,,1610612765,127,102,2022-10-22T01:52:59Z,6120000,,,0,,H. Diallo Free Throw 1 of 2 (3 PTS),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
663,PT01M49.00S,2022-10-22T01:53:21.2Z,4,REGULAR,freethrow,2 of 2,[],1628977,,,1610612765,127,103,2022-10-22T01:53:21Z,6130000,,,0,,H. Diallo Free Throw 2 of 2 (4 PTS),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
664,PT01M40.00S,2022-10-22T01:53:31.3Z,4,REGULAR,3pt,Jump Shot,[],1630193,29.6484888304862,76.47058823529412,1610612752,127,103,2022-10-22T01:53:35Z,6140000,-132.0,226.0,1,left,MISS I. Quickley 26' 3PT,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Left Center,26.21,Missed,,,,,,,,,,,,,,,,,,
665,PT01M36.00S,2022-10-22T01:53:35.3Z,4,REGULAR,rebound,defensive,[],1628977,,,1610612765,127,103,2022-10-22T01:53:35Z,6150000,,,0,,H. Diallo REBOUND (Off:0 Def:1),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,Above the Break 3,24+ Left Center,,,,,,,664.0,1.0,1.0,0.0,,,,,,,,,,
666,PT01M25.00S,2022-10-22T01:53:45.9Z,4,REGULAR,3pt,Jump Shot,[],1630165,74.06373193166885,85.04901960784314,1610612765,127,103,2022-10-22T01:53:51Z,6160000,175.0,191.0,1,right,MISS K. Hayes 25' 3PT,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Above the Break 3,24+ Right Center,25.94,Missed,,,,,,,,,,,,,,,,,,
667,PT01M21.00S,2022-10-22T01:53:49.9Z,4,REGULAR,rebound,offensive,[],1631105,,,1610612765,127,103,2022-10-22T01:53:51Z,6170000,,,0,,J. Duren REBOUND (Off:3 Def:7),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Right Center,,,,,,,666.0,10.0,7.0,3.0,,,,,,,,,,
668,PT01M20.00S,2022-10-22T01:53:51.3Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1631105,90.3580814717477,46.568627450980394,1610612765,127,103,2022-10-22T01:53:55Z,6180000,-17.0,38.0,1,right,MISS J. Duren turnaround Hook,[1631105],1610612765.0,DET,turnaround,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,4.18,Missed,,,,,,,,,,,,,,,,,,
669,PT01M17.00S,2022-10-22T01:53:54.3Z,4,REGULAR,rebound,defensive,[],1629004,,,1610612752,127,103,2022-10-22T01:53:55Z,6190000,,,0,,S. Mykhailiuk REBOUND (Off:0 Def:1),[1629004],1610612752.0,NYK,,,,Mykhailiuk,S. Mykhailiuk,,,,,Restricted Area,0-8 Center,,,,,,,668.0,1.0,1.0,0.0,,,,,,,,,,
670,PT01M02.00S,2022-10-22T01:54:08.4Z,4,REGULAR,3pt,Jump Shot,[],1629004,15.193823915900131,3.6764705882352944,1610612752,130,103,2022-10-22T01:54:13Z,6200000,232.0,90.0,1,left,S. Mykhailiuk 24' 3PT step back (3 PTS) (I. Quickley 7 AST),"[1629004, 1630193]",1610612752.0,NYK,step back,,,Mykhailiuk,S. Mykhailiuk,,,,,Above the Break 3,24+ Right,24.86,Made,3.0,I. Quickley,1630193.0,7.0,,,,,,,,,,,,,,
672,PT00M57.40S,2022-10-22T01:54:19.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630540,,,1610612765,130,103,2022-10-22T01:54:44Z,6220000,,,0,,M. McBride personal FOUL (1 PF) (Hayes 2 FT),"[1630540, 1630165]",1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,1628485.0,1.0,0.0,Hayes,1630165.0,,
675,PT00M57.40S,2022-10-22T01:54:19.8Z,4,REGULAR,substitution,out,[],1630193,,,1610612765,130,103,2022-10-22T01:54:49Z,6235000,,,0,,SUB out: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
676,PT00M57.40S,2022-10-22T01:54:19.8Z,4,REGULAR,substitution,out,[],1631105,,,1610612765,130,103,2022-10-22T01:54:49Z,6237500,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
677,PT00M57.40S,2022-10-22T01:54:19.8Z,4,REGULAR,substitution,in,[],1631211,,,1610612765,130,103,2022-10-22T01:54:49Z,6238750,,,0,,SUB in: T. Keels,[1631211],1610612752.0,NYK,,,,Keels,T. Keels,,,,,,,,,,,,,,,,,,,,,,,,,,
678,PT00M57.40S,2022-10-22T01:54:19.8Z,4,REGULAR,substitution,in,[],1631205,,,1610612765,130,103,2022-10-22T01:54:49Z,6239375,,,0,,SUB in: B. Boeheim,[1631205],1610612765.0,DET,,,,Boeheim,B. Boeheim,,,,,,,,,,,,,,,,,,,,,,,,,,
674,PT00M57.40S,2022-10-22T01:54:49.4Z,4,REGULAR,freethrow,1 of 2,[],1630165,,,1610612765,130,104,2022-10-22T01:55:02Z,6240000,,,0,,K. Hayes Free Throw 1 of 2 (1 PTS),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
679,PT00M57.40S,2022-10-22T01:54:49.4Z,4,REGULAR,freethrow,2 of 2,[],1630165,,,1610612765,130,104,2022-10-22T01:55:02Z,6250000,,,0,,MISS K. Hayes Free Throw 2 of 2,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
680,PT00M55.60S,2022-10-22T01:54:51.2Z,4,REGULAR,rebound,defensive,[],1629004,,,1610612752,130,104,2022-10-22T01:55:02Z,6260000,,,0,,S. Mykhailiuk REBOUND (Off:0 Def:2),[1629004],1610612752.0,NYK,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,679.0,2.0,2.0,0.0,,,,,,,,,,
681,PT00M45.50S,2022-10-22T01:55:11.3Z,4,REGULAR,3pt,Jump Shot,[],1631211,30.436925098554536,27.696078431372552,1610612752,130,104,2022-10-22T01:55:15Z,6270000,112.0,234.0,1,left,MISS T. Keels 25' 3PT,[1631211],1610612752.0,NYK,,,,Keels,T. Keels,,,,,Above the Break 3,24+ Right Center,25.88,Missed,,,,,,,,,,,,,,,,,,
682,PT00M41.90S,2022-10-22T01:55:14.9Z,4,REGULAR,rebound,defensive,[],203585,,,1610612765,130,104,2022-10-22T01:55:15Z,6280000,,,0,,R. McGruder REBOUND (Off:0 Def:1),[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,Above the Break 3,24+ Right Center,,,,,,,681.0,1.0,1.0,0.0,,,,,,,,,,
683,PT00M39.80S,2022-10-22T01:55:20.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627853,,,1610612765,130,104,2022-10-22T01:55:26Z,6290000,,,0,,R. Arcidiacono personal FOUL (1 PF) (Key 2 FT),"[1627853, 1630296]",1610612752.0,NYK,,,,Arcidiacono,R. Arcidiacono,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,2882.0,1.0,0.0,Key,1630296.0,,
685,PT00M39.80S,2022-10-22T01:55:41.8Z,4,REGULAR,freethrow,1 of 2,[],1630296,,,1610612765,130,105,2022-10-22T01:55:41Z,6310000,,,0,,B. Key Free Throw 1 of 2 (3 PTS),[1630296],1610612765.0,DET,,,,Key,B. Key,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
686,PT00M39.80S,2022-10-22T01:55:53.7Z,4,REGULAR,freethrow,2 of 2,[],1630296,,,1610612765,130,106,2022-10-22T01:55:53Z,6320000,,,0,,B. Key Free Throw 2 of 2 (4 PTS),[1630296],1610612765.0,DET,,,,Key,B. Key,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
687,PT00M30.70S,2022-10-22T01:56:07.8Z,4,REGULAR,foul,personal,['2freethrow'],1628977,,,1610612752,130,106,2022-10-22T01:56:15Z,6330000,,,0,,H. Diallo shooting personal FOUL (1 PF) (McBride 2 FT),"[1628977, 1630540]",1610612765.0,DET,shooting,,,Diallo,H. Diallo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2882.0,1.0,0.0,McBride,1630540.0,,
689,PT00M30.70S,2022-10-22T01:56:29.8Z,4,REGULAR,freethrow,1 of 2,[],1630540,,,1610612752,130,106,2022-10-22T01:56:50Z,6350000,,,0,,MISS M. McBride Free Throw 1 of 2,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
690,PT00M30.70S,2022-10-22T01:56:29.8Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612752,130,106,2022-10-22T01:56:50Z,6360000,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,689.0,,,,,,,,,,,,,
691,PT00M30.70S,2022-10-22T01:56:29.8Z,4,REGULAR,freethrow,2 of 2,[],1630540,,,1610612752,130,106,2022-10-22T01:56:50Z,6370000,,,0,,MISS M. McBride Free Throw 2 of 2,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
692,PT00M28.30S,2022-10-22T01:56:32.2Z,4,REGULAR,rebound,defensive,[],1628977,,,1610612765,130,106,2022-10-22T01:56:50Z,6380000,,,0,,H. Diallo REBOUND (Off:0 Def:2),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,691.0,2.0,2.0,0.0,,,,,,,,,,
693,PT00M18.90S,2022-10-22T01:56:58.5Z,4,REGULAR,3pt,Jump Shot,[],203585,74.72076215505913,83.82352941176471,1610612765,130,106,2022-10-22T01:57:02Z,6390000,169.0,185.0,1,right,MISS R. McGruder 25' 3PT,[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,Above the Break 3,24+ Right Center,25.07,Missed,,,,,,,,,,,,,,,,,,
694,PT00M16.20S,2022-10-22T01:57:01.2Z,4,REGULAR,rebound,defensive,[],1631211,,,1610612752,130,106,2022-10-22T01:57:01Z,6400000,,,0,,T. Keels REBOUND (Off:0 Def:1),[1631211],1610612752.0,NYK,,,,Keels,T. Keels,,,,,Above the Break 3,24+ Right Center,,,,,,,693.0,1.0,1.0,0.0,,,,,,,,,,
