actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
357,PT08M13.00S,2023-01-25T02:02:57.4Z,3,REGULAR,3pt,Jump Shot,[],1630171,92.85479632063075,3.9215686274509802,1610612739,55,58,2023-01-25T02:03:04Z,3340000,False,-230.0,15.0,1,right,MISS I. Okoro 3PT,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Left Corner 3,24+ Left,,,,,,23.09,Missed,,,,,,,,,,,,,
358,PT08M11.00S,2023-01-25T02:02:59.4Z,3,REGULAR,rebound,defensive,[],1629656,,,1610612752,55,58,2023-01-25T02:03:04Z,3350000,False,,,0,,Q. Grimes REBOUND (Off:0 Def:1),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,357.0,1.0,1.0,0.0,,,,,
359,PT08M00.00S,2023-01-25T02:03:09.7Z,3,REGULAR,3pt,Jump Shot,[],1628973,16.507884362680684,4.901960784313726,1610612752,58,58,2023-01-25T02:03:15Z,3360000,False,225.0,103.0,1,left,J. Brunson 24' 3PT  (7 PTS) (Q. Grimes 3 AST),"[1628973, 1629656]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,,,,,,24.78,Made,7.0,Q. Grimes,1629656.0,3.0,,,,,,,,,
361,PT07M39.00S,2023-01-25T02:03:31.5Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628386,90.62089356110381,53.67647058823529,1610612739,58,60,2023-01-25T02:04:14Z,3380000,False,18.0,36.0,1,right,J. Allen Hook (18 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,4.02,Made,18.0,,,,,,,,,,,,
362,PT07M25.00S,2023-01-25T02:03:48.6Z,3,REGULAR,foul,offensive,[],1630579,,,1610612752,58,60,2023-01-25T02:04:03Z,3390000,False,,,0,,J. Sims offensive FOUL (1 PF),"[1630579, 1630596]",1610612752.0,NYK,,,,Sims,J. Sims,,,,,In The Paint (Non-RA),8-16 Right,1627962.0,1.0,0.0,Mobley,1630596.0,,,,,,,,,,,,,,,
364,PT07M25.00S,2023-01-25T02:03:48.6Z,3,REGULAR,turnover,offensive foul,[],1630579,,,1610612752,58,60,2023-01-25T02:03:48Z,3410000,False,,,0,,J. Sims offensive foul TURNOVER (2 TO),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,In The Paint (Non-RA),8-16 Right,1627962.0,,,,,,,,,,,,,,,2.0,,,,
365,PT07M10.00S,2023-01-25T02:04:21.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628378,76.03482260183968,13.480392156862745,1610612739,58,63,2023-01-25T02:04:25Z,3420000,False,-183.0,173.0,1,right,D. Mitchell 25' 3PT  (10 PTS) (I. Okoro 4 AST),"[1628378, 1630171]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,,,,25.14,Made,10.0,I. Okoro,1630171.0,4.0,,,,,,,,,
367,PT06M43.00S,2023-01-25T02:04:48.2Z,3,REGULAR,2pt,Jump Shot,[],1629628,12.171484888304862,26.715686274509803,1610612752,58,63,2023-01-25T02:05:28Z,3440000,False,116.0,62.0,1,left,MISS R. Barrett 13' turnaround fadeaway Shot,[1629628],1610612752.0,NYK,turnaround fadeaway,,,Barrett,R. Barrett,,,,,Mid-Range,8-16 Right,,,,,,13.18,Missed,,,,,,,,,,,,,
368,PT06M41.00S,2023-01-25T02:04:50.2Z,3,REGULAR,rebound,defensive,[],1630171,,,1610612739,58,63,2023-01-25T02:04:56Z,3450000,False,,,0,,I. Okoro REBOUND (Off:1 Def:2),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,367.0,3.0,2.0,1.0,,,,,
369,PT06M32.00S,2023-01-25T02:04:58.5Z,3,REGULAR,3pt,Jump Shot,[],1628378,68.01905387647832,61.029411764705884,1610612739,58,63,2023-01-25T02:05:05Z,3460000,False,55.0,248.0,1,right,MISS D. Mitchell 25' step back 3PT,[1628378],1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,,,,,,25.41,Missed,,,,,,,,,,,,,
370,PT06M30.00S,2023-01-25T02:05:00.5Z,3,REGULAR,rebound,defensive,[],203944,,,1610612752,58,63,2023-01-25T02:05:05Z,3470000,False,,,0,,J. Randle REBOUND (Off:1 Def:6),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,369.0,7.0,6.0,1.0,,,,,
371,PT06M18.00S,2023-01-25T02:05:12.7Z,3,REGULAR,3pt,Jump Shot,[],1628973,28.991458607095925,73.77450980392157,1610612752,58,63,2023-01-25T02:05:20Z,3480000,False,-119.0,220.0,1,left,MISS J. Brunson 25' 3PT,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Left Center,,,,,,25.01,Missed,,,,,,,,,,,,,
372,PT06M16.00S,2023-01-25T02:05:14.7Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,58,63,2023-01-25T02:05:20Z,3490000,False,,,0,,J. Allen REBOUND (Off:0 Def:8),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,371.0,8.0,8.0,0.0,,,,,
373,PT06M13.00S,2023-01-25T02:05:21.0Z,3,REGULAR,foul,personal,['2freethrow'],1628973,,,1610612739,58,63,2023-01-25T02:05:32Z,3500000,False,,,0,,J. Brunson shooting personal FOUL (2 PF) (Okoro 2 FT),"[1628973, 1630171]",1610612752.0,NYK,shooting,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,1662.0,2.0,0.0,Okoro,1630171.0,,,,,,,,,,,,,,,
375,PT06M13.00S,2023-01-25T02:05:54.4Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1630171,,,1610612739,58,64,2023-01-25T02:05:54Z,3520000,False,,,0,,I. Okoro Free Throw 1 of 2 (6 PTS),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,Made,6.0,,,,,,,,,,,,
376,PT06M13.00S,2023-01-25T02:05:54.4Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1630171,,,1610612739,58,64,2023-01-25T02:06:14Z,3530000,False,,,0,,MISS I. Okoro Free Throw 2 of 2,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
377,PT06M11.00S,2023-01-25T02:05:56.4Z,3,REGULAR,rebound,defensive,[],203944,,,1610612752,58,64,2023-01-25T02:06:14Z,3540000,False,,,0,,J. Randle REBOUND (Off:1 Def:7),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,376.0,8.0,7.0,1.0,,,,,
378,PT05M54.00S,2023-01-25T02:06:29.7Z,3,REGULAR,3pt,Jump Shot,[],1629656,5.863994743758213,95.58823529411765,1610612752,61,64,2023-01-25T02:06:33Z,3550000,False,-228.0,3.0,1,left,Q. Grimes 3PT  (5 PTS) (J. Randle 3 AST),"[1629656, 203944]",1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Left Corner 3,24+ Left,,,,,,22.79,Made,5.0,J. Randle,203944.0,3.0,,,,,,,,,
380,PT05M33.00S,2023-01-25T02:06:50.7Z,3,REGULAR,3pt,Jump Shot,[],1628378,69.33311432325887,27.696078431372552,1610612739,61,67,2023-01-25T02:06:55Z,3570000,False,-112.0,236.0,1,right,D. Mitchell 26' 3PT  (13 PTS) (I. Okoro 5 AST),"[1628378, 1630171]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,,,,26.08,Made,13.0,I. Okoro,1630171.0,5.0,,,,,,,,,
382,PT05M19.00S,2023-01-25T02:07:08.0Z,3,REGULAR,foul,personal,[],1630171,,,1610612752,61,67,2023-01-25T02:07:17Z,3590000,False,,,0,,I. Okoro personal FOUL (3 PF),"[1630171, 1628973]",1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,In The Paint (Non-RA),8-16 Center,1198.0,3.0,0.0,Brunson,1628973.0,,,,,,,,,,,,,,,
384,PT05M19.00S,2023-01-25T02:07:08.1Z,3,REGULAR,substitution,out,[],1630596,,,1610612752,61,67,2023-01-25T02:07:22Z,3610000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
385,PT05M19.00S,2023-01-25T02:07:08.1Z,3,REGULAR,substitution,in,[],201567,,,1610612752,61,67,2023-01-25T02:07:22Z,3620000,False,,,0,,SUB in: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT05M11.00S,2023-01-25T02:07:40.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629628,16.507884362680684,57.35294117647059,1610612752,61,67,2023-01-25T02:08:07Z,3630000,False,-37.0,103.0,1,left,MISS R. Barrett 10' turnaround Shot,[1629628],1610612752.0,NYK,turnaround,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),8-16 Center,,,,,,10.91,Missed,,,,,,,,,,,,,
387,PT05M09.00S,2023-01-25T02:07:42.5Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,61,67,2023-01-25T02:07:44Z,3640000,False,,,0,,J. Allen REBOUND (Off:0 Def:9),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,386.0,9.0,9.0,0.0,,,,,
388,PT05M00.00S,2023-01-25T02:07:52.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,92.32917214191852,48.03921568627451,1610612739,61,67,2023-01-25T02:07:57Z,3650000,False,-10.0,20.0,1,right,MISS D. Garland driving Layup,[1629636],1610612739.0,CLE,driving,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,,,,,,2.19,Missed,,,,,,,,,,,,,
389,PT04M58.00S,2023-01-25T02:07:54.1Z,3,REGULAR,rebound,offensive,[],1628386,,,1610612739,61,67,2023-01-25T02:07:57Z,3660000,False,,,0,,J. Allen REBOUND (Off:1 Def:9),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,388.0,10.0,9.0,1.0,,,,,
390,PT04M58.00S,2023-01-25T02:07:55.4Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628386,94.40999984741211,50.0,1610612739,61,69,2023-01-25T02:08:33Z,3670000,False,0.0,0.0,1,right,J. Allen tip Layup (20 PTS),[1628386],1610612739.0,CLE,tip,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,0.0,Made,20.0,,,,,,,,,,,,
391,PT04M58.00S,2023-01-25T02:07:58.6Z,3,REGULAR,timeout,full,['team'],0,,,1610612752,61,69,2023-01-25T02:07:58Z,3680000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT04M58.00S,2023-01-25T02:07:58.7Z,3,REGULAR,substitution,out,[],1629636,,,1610612752,61,69,2023-01-25T02:10:36Z,3690000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT04M58.00S,2023-01-25T02:07:58.7Z,3,REGULAR,substitution,out,[],1630171,,,1610612752,61,69,2023-01-25T02:10:36Z,3700000,False,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT04M58.00S,2023-01-25T02:07:58.7Z,3,REGULAR,substitution,in,[],201937,,,1610612752,61,69,2023-01-25T02:10:36Z,3710000,False,,,0,,SUB in: R. Rubio,[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT04M58.00S,2023-01-25T02:07:58.7Z,3,REGULAR,substitution,in,[],1627747,,,1610612752,61,69,2023-01-25T02:10:36Z,3720000,False,,,0,,SUB in: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT04M43.00S,2023-01-25T02:11:08.0Z,3,REGULAR,3pt,Jump Shot,[],1629628,18.74178712220762,8.088235294117647,1610612752,64,69,2023-01-25T02:11:14Z,3730000,False,210.0,124.0,1,left,R. Barrett 24' 3PT  (12 PTS) (J. Randle 4 AST),"[1629628, 203944]",1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Right Center,,,,,,24.34,Made,12.0,J. Randle,203944.0,4.0,,,,,,,,,
398,PT04M28.00S,2023-01-25T02:11:27.4Z,3,REGULAR,foul,personal,[],203944,,,1610612739,64,69,2023-01-25T02:11:33Z,3750000,False,,,0,,J. Randle personal FOUL (1 PF),"[203944, 201567]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Right Center,1662.0,1.0,0.0,Love,201567.0,,,,,,,,,,,,,,,
400,PT04M28.00S,2023-01-25T02:11:27.5Z,3,REGULAR,substitution,out,[],1629628,,,1610612739,64,69,2023-01-25T02:11:38Z,3770000,False,,,0,,SUB out: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT04M28.00S,2023-01-25T02:11:27.5Z,3,REGULAR,substitution,in,[],1630193,,,1610612739,64,69,2023-01-25T02:11:38Z,3780000,False,,,0,,SUB in: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT04M17.00S,2023-01-25T02:11:57.9Z,3,REGULAR,3pt,Jump Shot,[],1628378,73.14388961892247,18.137254901960784,1610612739,64,69,2023-01-25T02:12:04Z,3790000,False,-159.0,200.0,1,right,MISS D. Mitchell 25' pullup 3PT,[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,,,,25.56,Missed,,,,,,,,,,,,,
403,PT04M15.00S,2023-01-25T02:11:59.9Z,3,REGULAR,rebound,defensive,[],1630193,,,1610612752,64,69,2023-01-25T02:12:04Z,3800000,False,,,0,,I. Quickley REBOUND (Off:0 Def:2),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,402.0,2.0,2.0,0.0,,,,,
404,PT04M00.00S,2023-01-25T02:12:14.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,7.440867279894875,53.18627450980392,1610612752,64,69,2023-01-25T02:12:21Z,3810000,False,-16.0,17.0,1,left,MISS J. Brunson driving Layup,[1628973],1610612752.0,NYK,driving,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,,,,,,2.36,Missed,,,,,,,,,,,,,
405,PT03M58.00S,2023-01-25T02:12:16.9Z,3,REGULAR,rebound,offensive,[],203944,,,1610612752,64,69,2023-01-25T02:12:21Z,3820000,False,,,0,,J. Randle REBOUND (Off:2 Def:7),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,404.0,9.0,7.0,2.0,,,,,
406,PT03M56.00S,2023-01-25T02:12:18.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203944,6.652431011826544,49.26470588235294,1610612752,64,69,2023-01-25T02:12:25Z,3830000,False,4.0,10.0,1,left,MISS J. Randle Layup,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,,,1.07,Missed,,,,,,,,,,,,,
407,PT03M55.00S,2023-01-25T02:12:19.3Z,3,REGULAR,rebound,offensive,[],203944,,,1610612752,64,69,2023-01-25T02:12:25Z,3840000,False,,,0,,J. Randle REBOUND (Off:3 Def:7),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,406.0,10.0,7.0,3.0,,,,,
408,PT03M51.00S,2023-01-25T02:12:23.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203944,6.652431011826544,50.49019607843137,1610612752,66,69,2023-01-25T02:12:28Z,3850000,False,-2.0,10.0,1,left,J. Randle Layup (24 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,,,1.03,Made,24.0,,,,,,,,,,,,
409,PT03M32.00S,2023-01-25T02:12:42.5Z,3,REGULAR,turnover,bad pass,[],201937,,,1610612739,66,69,2023-01-25T02:12:47Z,3860000,False,,,0,,R. Rubio bad pass TURNOVER (2 TO),"[201937, 1628973]",1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2.0,Brunson,1628973.0,,
410,PT03M32.00S,2023-01-25T02:12:42.5Z,3,REGULAR,steal,,[],1628973,,,1610612752,66,69,2023-01-25T02:12:44Z,3870000,False,,,0,,J. Brunson STEAL (1 STL),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
411,PT03M27.00S,2023-01-25T02:12:47.3Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629656,6.521024967148489,49.754901960784316,1610612752,68,69,2023-01-25T02:13:02Z,3880000,False,1.0,9.0,1,left,Q. Grimes running DUNK (7 PTS) (J. Brunson 3 AST),"[1629656, 1628973]",1610612752.0,NYK,running,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,,,,,,0.89,Made,7.0,J. Brunson,1628973.0,3.0,,,,,,,,,
413,PT03M09.00S,2023-01-25T02:13:05.8Z,3,REGULAR,2pt,Jump Shot,[],1628378,76.2976346911958,54.166666666666664,1610612739,68,71,2023-01-25T02:13:11Z,3900000,False,21.0,170.0,1,right,D. Mitchell 17' pullup Jump Shot (15 PTS),[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Center,,,,,,17.16,Made,15.0,,,,,,,,,,,,
414,PT02M48.00S,2023-01-25T02:13:27.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,5.601182654402102,48.77450980392157,1610612752,70,71,2023-01-25T02:13:31Z,3910000,False,6.0,0.0,1,left,J. Brunson driving Layup (9 PTS),[1628973],1610612752.0,NYK,driving,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,,,,,,0.61,Made,9.0,,,,,,,,,,,,
415,PT02M26.00S,2023-01-25T02:13:48.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628386,94.03745072273325,48.77450980392157,1610612739,70,71,2023-01-25T02:13:53Z,3920000,False,-6.0,4.0,1,right,MISS J. Allen DUNK,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,0.7,Missed,,,,,,,,,,,,,
416,PT02M24.00S,2023-01-25T02:13:50.2Z,3,REGULAR,rebound,defensive,[],1630193,,,1610612752,70,71,2023-01-25T02:13:53Z,3930000,False,,,0,,I. Quickley REBOUND (Off:0 Def:3),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,415.0,3.0,3.0,0.0,,,,,
417,PT02M21.00S,2023-01-25T02:13:54.0Z,3,REGULAR,turnover,bad pass,[],1630193,,,1610612752,70,71,2023-01-25T02:13:58Z,3940000,False,,,0,,I. Quickley bad pass TURNOVER (2 TO),"[1630193, 201937]",1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2.0,Rubio,201937.0,,
418,PT02M21.00S,2023-01-25T02:13:54.0Z,3,REGULAR,steal,,[],201937,,,1610612739,70,71,2023-01-25T02:13:55Z,3950000,False,,,0,,R. Rubio STEAL (1 STL),[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
419,PT02M18.00S,2023-01-25T02:13:57.0Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628386,94.30026281208936,50.0,1610612739,70,73,2023-01-25T02:15:12Z,3960000,False,0.0,1.0,1,right,J. Allen running DUNK (22 PTS) (R. Rubio 2 AST),"[1628386, 201937]",1610612739.0,CLE,running,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,0.11,Made,22.0,R. Rubio,201937.0,2.0,,,,,,,,,
421,PT02M00.00S,2023-01-25T02:14:18.3Z,3,REGULAR,foul,personal,['2freethrow'],1628378,,,1610612752,70,73,2023-01-25T02:14:28Z,3980000,False,,,0,,D. Mitchell shooting personal FOUL (3 PF) (Brunson 2 FT),"[1628378, 1628973]",1610612739.0,CLE,shooting,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,1198.0,3.0,0.0,Brunson,1628973.0,,,,,,,,,,,,,,,
424,PT02M00.00S,2023-01-25T02:14:40.2Z,3,REGULAR,substitution,out,[],1630579,,,1610612752,70,73,2023-01-25T02:15:12Z,3995000,False,,,0,,SUB out: J. Sims,[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT02M00.00S,2023-01-25T02:14:40.2Z,3,REGULAR,substitution,out,[],1628386,,,1610612752,70,73,2023-01-25T02:15:12Z,3997500,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT02M00.00S,2023-01-25T02:14:40.2Z,3,REGULAR,substitution,in,[],1628392,,,1610612752,70,73,2023-01-25T02:15:12Z,3998750,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT02M00.00S,2023-01-25T02:14:40.2Z,3,REGULAR,substitution,in,[],1630596,,,1610612752,70,73,2023-01-25T02:15:12Z,3999375,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT02M00.00S,2023-01-25T02:15:02.2Z,3,REGULAR,freethrow,1 of 2,[],1628973,,,1610612752,71,73,2023-01-25T02:15:02Z,4000000,False,,,0,,J. Brunson Free Throw 1 of 2 (10 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,Made,10.0,,,,,,,,,,,,
428,PT02M00.00S,2023-01-25T02:15:02.2Z,3,REGULAR,freethrow,2 of 2,[],1628973,,,1610612752,71,73,2023-01-25T02:15:32Z,4010000,False,,,0,,MISS J. Brunson Free Throw 2 of 2,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
429,PT01M58.00S,2023-01-25T02:15:04.2Z,3,REGULAR,rebound,defensive,[],1630596,,,1610612739,71,73,2023-01-25T02:15:32Z,4020000,False,,,0,,E. Mobley REBOUND (Off:0 Def:6),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,428.0,6.0,6.0,0.0,,,,,
430,PT01M36.00S,2023-01-25T02:15:52.6Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612739,71,73,2023-01-25T02:16:18Z,4030000,False,,,0,,CLE shot clock Team TURNOVER,[],1610612739.0,CLE,,,,,,,,,,Mid-Range,8-16 Right,1662.0,,,,,,,,,,,,,,,,,,,
431,PT01M36.00S,2023-01-25T02:15:52.7Z,3,REGULAR,substitution,out,[],1628973,,,1610612752,71,73,2023-01-25T02:16:05Z,4040000,False,,,0,,SUB out: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT01M36.00S,2023-01-25T02:15:52.7Z,3,REGULAR,substitution,in,[],1630540,,,1610612752,71,73,2023-01-25T02:16:05Z,4050000,False,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT01M23.00S,2023-01-25T02:16:21.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629656,5.206964520367937,97.30392156862744,1610612752,74,73,2023-01-25T02:16:26Z,4060000,False,-237.0,-4.0,1,left,Q. Grimes 3PT  (10 PTS) (I. Quickley 3 AST),"[1629656, 1630193]",1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Left Corner 3,24+ Left,,,,,,23.65,Made,10.0,I. Quickley,1630193.0,3.0,,,,,,,,,
435,PT01M00.00S,2023-01-25T02:16:49.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,92.19776609724047,46.568627450980394,1610612739,74,73,2023-01-25T02:17:21Z,4080000,False,-17.0,21.0,1,right,MISS D. Mitchell driving Layup - blocked,"[1628378, 1629656]",1610612739.0,CLE,driving,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,,,2.7,Missed,,,,,,,,,,,,Grimes,1629656.0
436,PT01M00.00S,2023-01-25T02:16:49.5Z,3,REGULAR,block,,[],1629656,,,1610612739,74,73,2023-01-25T02:16:54Z,4090000,False,,,0,,Q. Grimes BLOCK (1 BLK),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
440,PT00M59.00S,2023-01-25T02:16:50.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612739,74,73,2023-01-25T02:17:21Z,4100000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,435.0,,,,,,,,
437,PT00M59.00S,2023-01-25T02:17:18.8Z,3,REGULAR,jumpball,recovered,[],1627747,,,1610612739,74,73,2023-01-25T02:18:39Z,4110000,False,,,0,,Jump Ball D. Mitchell vs. Q. Grimes: Tip to C. LeVert,"[1627747, 1628378, 1629656]",1610612739.0,CLE,heldball,C. LeVert,1627747.0,LeVert,C. LeVert,Mitchell,1628378.0,Grimes,1629656.0,,,,,,,,,,,,,,,,,,,,,,
441,PT00M54.50S,2023-01-25T02:17:20.3Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1627747,77.87450722733246,89.70588235294117,1610612739,74,73,2023-01-25T02:18:05Z,4140000,False,199.0,155.0,1,right,MISS C. LeVert 25' step back 3PT,[1627747],1610612739.0,CLE,step back,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Right Center,,,,,,25.22,Missed,,,,,,,,,,,,,
