actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
424,PT08M32.00S,2022-11-12T02:09:35.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,6.1268068331143235,48.77450980392157,1610612752,77,62,2022-11-12T02:09:43Z,3970000,False,6.0,5.0,1,left,R. Barrett driving finger roll Layup (22 PTS),[1629628],1610612752.0,NYK,driving finger roll,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,,,,,0.8,Made,22.0,,,,,,,,,,,
425,PT08M13.00S,2022-11-12T02:09:57.1Z,3,REGULAR,foul,personal,[],1628973,,,1610612765,77,62,2022-11-12T02:10:02Z,3980000,False,,,0,,J. Brunson personal FOUL (3 PF),"[1628973, 1631093]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Right,202027.0,3.0,0.0,Ivey,1631093.0,,,,,,,,,,,,,,,
427,PT08M04.00S,2022-11-12T02:10:25.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631093,93.38042049934296,50.98039215686274,1610612765,77,62,2022-11-12T02:10:32Z,4000000,False,5.0,10.0,1,right,MISS J. Ivey Layup,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,,,,,,,1.09,Missed,,,,,,,,,,,,
428,PT07M59.00S,2022-11-12T02:10:30.6Z,3,REGULAR,rebound,defensive,[],1629628,,,1610612752,77,62,2022-11-12T02:10:32Z,4010000,False,,,0,,R. Barrett REBOUND (Off:1 Def:4),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,427.0,5.0,4.0,1.0,,,,
429,PT07M54.00S,2022-11-12T02:10:36.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203944,5.995400788436268,50.0,1610612752,79,62,2022-11-12T02:10:41Z,4020000,False,0.0,4.0,1,left,J. Randle cutting Layup (15 PTS) (J. Brunson 4 AST),"[203944, 1628973]",1610612752.0,NYK,cutting,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,,,,0.39,Made,15.0,J. Brunson,1628973.0,4.0,,,,,,,,
431,PT07M54.00S,2022-11-12T02:10:42.6Z,3,REGULAR,timeout,full,['team'],0,,,1610612765,79,62,2022-11-12T02:10:42Z,4040000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT07M54.00S,2022-11-12T02:10:42.7Z,3,REGULAR,substitution,out,[],1631093,,,1610612765,79,62,2022-11-12T02:13:16Z,4050000,False,,,0,,SUB out: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT07M54.00S,2022-11-12T02:10:42.7Z,3,REGULAR,substitution,out,[],202709,,,1610612765,79,62,2022-11-12T02:13:16Z,4060000,False,,,0,,SUB out: C. Joseph,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT07M54.00S,2022-11-12T02:10:42.7Z,3,REGULAR,substitution,in,[],202692,,,1610612765,79,62,2022-11-12T02:13:16Z,4070000,False,,,0,,SUB in: A. Burks,[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT07M54.00S,2022-11-12T02:10:42.7Z,3,REGULAR,substitution,in,[],1630165,,,1610612765,79,62,2022-11-12T02:13:16Z,4080000,False,,,0,,SUB in: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT07M39.00S,2022-11-12T02:13:50.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630191,82.07950065703022,41.911764705882355,1610612765,79,64,2022-11-12T02:13:55Z,4090000,False,-40.0,116.0,1,right,I. Stewart 12' Jump Shot (8 PTS) (B. Bogdanovic 2 AST),"[1630191, 202711]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,12.28,Made,8.0,B. Bogdanovic,202711.0,2.0,,,,,,,,
438,PT07M18.00S,2022-11-12T02:14:11.7Z,3,REGULAR,3pt,Jump Shot,[],1628973,28.07161629434954,23.03921568627451,1610612752,79,64,2022-11-12T02:14:16Z,4110000,False,135.0,211.0,1,left,MISS J. Brunson 25' pullup 3PT,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,,,,,,,25.07,Missed,,,,,,,,,,,,
439,PT07M15.00S,2022-11-12T02:14:14.7Z,3,REGULAR,rebound,defensive,[],1630165,,,1610612765,79,64,2022-11-12T02:14:16Z,4120000,False,,,0,,K. Hayes REBOUND (Off:0 Def:3),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,438.0,3.0,3.0,0.0,,,,
440,PT07M08.00S,2022-11-12T02:14:22.0Z,3,REGULAR,3pt,Jump Shot,[],202692,71.43561103810775,21.568627450980394,1610612765,79,64,2022-11-12T02:14:30Z,4130000,False,-142.0,216.0,1,right,MISS A. Burks 25' 3PT,[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,Above the Break 3,24+ Left Center,,,,,,,25.86,Missed,,,,,,,,,,,,
441,PT07M05.00S,2022-11-12T02:14:25.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612765,79,64,2022-11-12T02:14:30Z,4140000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,440.0,,,,,,,
442,PT07M05.00S,2022-11-12T02:14:29.5Z,3,REGULAR,foul,personal,[],203944,,,1610612765,79,64,2022-11-12T02:14:37Z,4150000,False,,,0,,J. Randle loose ball personal FOUL (3 PF),"[203944, 1630191]",1610612752.0,NYK,loose ball,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,1201.0,3.0,0.0,Stewart,1630191.0,,,,,,,,,,,,,,,
444,PT06M54.00S,2022-11-12T02:15:08.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630180,76.2976346911958,13.23529411764706,1610612765,79,64,2022-11-12T02:15:16Z,4170000,False,-184.0,170.0,1,right,MISS S. Bey 25' 3PT,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Left Center,,,,,,,25.06,Missed,,,,,,,,,,,,
445,PT06M49.00S,2022-11-12T02:15:13.7Z,3,REGULAR,rebound,offensive,[],1630191,,,1610612765,79,64,2022-11-12T02:15:16Z,4180000,False,,,0,,I. Stewart REBOUND (Off:3 Def:1),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,444.0,4.0,1.0,3.0,,,,
446,PT06M43.00S,2022-11-12T02:15:19.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630180,94.03745072273325,43.627450980392155,1610612765,79,66,2022-11-12T02:15:24Z,4190000,False,-32.0,4.0,1,right,S. Bey driving Layup (9 PTS) (B. Bogdanovic 3 AST),"[1630180, 202711]",1610612765.0,DET,driving,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,,,,,,,3.21,Made,9.0,B. Bogdanovic,202711.0,3.0,,,,,,,,
448,PT06M24.00S,2022-11-12T02:15:38.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,10.33180026281209,47.549019607843135,1610612752,81,66,2022-11-12T02:15:43Z,4210000,False,12.0,45.0,1,left,R. Barrett driving Layup (24 PTS),[1629628],1610612752.0,NYK,driving,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,4.63,Made,24.0,,,,,,,,,,,
449,PT06M10.00S,2022-11-12T02:15:52.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630180,92.32917214191852,35.294117647058826,1610612765,81,66,2022-11-12T02:16:02Z,4220000,False,-74.0,20.0,1,right,MISS S. Bey 7' driving Layup,[1630180],1610612765.0,DET,driving,,,Bey,S. Bey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,7.61,Missed,,,,,,,,,,,,
450,PT06M01.00S,2022-11-12T02:16:01.6Z,3,REGULAR,rebound,offensive,[],1630180,,,1610612765,81,66,2022-11-12T02:16:01Z,4230000,False,,,0,,S. Bey REBOUND (Off:2 Def:3),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,449.0,5.0,3.0,2.0,,,,
451,PT06M01.00S,2022-11-12T02:16:01.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630180,94.40999984741211,50.0,1610612765,81,68,2022-11-12T02:16:01Z,4240000,False,0.0,0.0,1,right,S. Bey putback Layup (11 PTS),[1630180],1610612765.0,DET,putback,,,Bey,S. Bey,,,,,Mid-Range,8-16 Left,,,,,,,0.0,Made,11.0,,,,,,,,,,,
452,PT05M47.00S,2022-11-12T02:16:15.0Z,3,REGULAR,2pt,Jump Shot,[],203944,22.28975032851511,53.18627450980392,1610612752,81,68,2022-11-12T02:16:21Z,4250000,False,-16.0,157.0,1,left,MISS J. Randle 15' Jump Shot,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Mid-Range,8-16 Center,,,,,,,15.78,Missed,,,,,,,,,,,,
453,PT05M44.00S,2022-11-12T02:16:18.0Z,3,REGULAR,rebound,defensive,[],1630191,,,1610612765,81,68,2022-11-12T02:16:21Z,4260000,False,,,0,,I. Stewart REBOUND (Off:3 Def:2),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,452.0,5.0,2.0,3.0,,,,
454,PT05M28.00S,2022-11-12T02:16:35.4Z,3,REGULAR,3pt,Jump Shot,[],1630165,94.30026281208936,2.941176470588235,1610612765,81,68,2022-11-12T02:16:42Z,4270000,False,-235.0,1.0,1,right,MISS K. Hayes 3PT,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Left Corner 3,24+ Left,,,,,,,23.53,Missed,,,,,,,,,,,,
455,PT05M23.00S,2022-11-12T02:16:40.4Z,3,REGULAR,rebound,defensive,[],1628392,,,1610612752,81,68,2022-11-12T02:16:42Z,4280000,False,,,0,,I. Hartenstein REBOUND (Off:4 Def:5),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,454.0,9.0,5.0,4.0,,,,
456,PT05M17.00S,2022-11-12T02:16:46.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203944,5.863994743758213,50.73529411764706,1610612752,83,68,2022-11-12T02:16:50Z,4290000,False,-4.0,3.0,1,left,J. Randle cutting DUNK (17 PTS) (J. Brunson 5 AST),"[203944, 1628973]",1610612752.0,NYK,cutting,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,,,,0.45,Made,17.0,J. Brunson,1628973.0,5.0,,,,,,,,
458,PT04M58.00S,2022-11-12T02:17:07.5Z,3,REGULAR,turnover,traveling,[],202711,,,1610612765,83,68,2022-11-12T02:17:21Z,4310000,False,,,0,,B. Bogdanovic traveling TURNOVER (2 TO),[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,1201.0,,,,,2.0,,,,,,,,,,,,,,
459,PT04M58.00S,2022-11-12T02:17:07.6Z,3,REGULAR,substitution,out,[],1628973,,,1610612752,83,68,2022-11-12T02:17:27Z,4320000,False,,,0,,SUB out: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT04M58.00S,2022-11-12T02:17:07.6Z,3,REGULAR,substitution,in,[],201565,,,1610612752,83,68,2022-11-12T02:17:27Z,4330000,False,,,0,,SUB in: D. Rose,[201565],1610612752.0,NYK,,,,Rose,D. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT04M40.00S,2022-11-12T02:17:56.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629629,7.178055190538765,50.73529411764706,1610612752,85,68,2022-11-12T02:18:03Z,4340000,False,-4.0,15.0,1,left,C. Reddish driving reverse Layup (4 PTS) (J. Randle 5 AST),"[1629629, 203944]",1610612752.0,NYK,driving reverse,,,Reddish,C. Reddish,,,,,Restricted Area,0-8 Center,,,,,,,1.54,Made,4.0,J. Randle,203944.0,5.0,,,,,,,,
463,PT04M24.00S,2022-11-12T02:18:11.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630165,84.31340341655716,53.92156862745098,1610612765,85,68,2022-11-12T02:18:27Z,4360000,False,20.0,95.0,1,right,MISS K. Hayes 9' floating Shot,[1630165],1610612765.0,DET,floating,,,Hayes,K. Hayes,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,9.7,Missed,,,,,,,,,,,,
464,PT04M21.00S,2022-11-12T02:18:14.0Z,3,REGULAR,rebound,offensive,[],1630191,,,1610612765,85,68,2022-11-12T02:18:27Z,4370000,False,,,0,,I. Stewart REBOUND (Off:4 Def:2),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,463.0,6.0,2.0,4.0,,,,
465,PT04M19.00S,2022-11-12T02:18:16.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",202711,84.83902759526939,40.19607843137255,1610612765,85,70,2022-11-12T02:18:21Z,4380000,False,-49.0,90.0,1,right,B. Bogdanovic 10' turnaround Jump Shot (19 PTS) (I. Stewart 3 AST),"[202711, 1630191]",1610612765.0,DET,turnaround,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,10.25,Made,19.0,I. Stewart,1630191.0,3.0,,,,,,,,
467,PT04M09.00S,2022-11-12T02:18:29.1Z,3,REGULAR,turnover,traveling,[],1629628,,,1610612752,85,70,2022-11-12T02:18:35Z,4400000,False,,,0,,R. Barrett traveling TURNOVER (1 TO),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Center,201639.0,,,,,1.0,,,,,,,,,,,,,,
468,PT04M09.00S,2022-11-12T02:18:29.2Z,3,REGULAR,substitution,out,[],1630180,,,1610612765,85,70,2022-11-12T02:18:41Z,4410000,False,,,0,,SUB out: S. Bey,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT04M09.00S,2022-11-12T02:18:29.2Z,3,REGULAR,substitution,in,[],1628977,,,1610612765,85,70,2022-11-12T02:18:41Z,4420000,False,,,0,,SUB in: H. Diallo,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT04M00.00S,2022-11-12T02:18:52.5Z,3,REGULAR,turnover,traveling,[],1630191,,,1610612765,85,70,2022-11-12T02:18:59Z,4430000,False,,,0,,I. Stewart traveling TURNOVER (2 TO),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Mid-Range,8-16 Left,202027.0,,,,,2.0,,,,,,,,,,,,,,
471,PT03M41.00S,2022-11-12T02:19:26.0Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",201565,13.87976346911958,55.88235294117647,1610612752,85,70,2022-11-12T02:19:43Z,4440000,False,-29.0,78.0,1,left,MISS D. Rose 8' pullup Shot - blocked,"[201565, 1630191]",1610612752.0,NYK,pullup,,,Rose,D. Rose,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,8.34,Missed,,,,,,,,,,,Stewart,1630191.0
472,PT03M41.00S,2022-11-12T02:19:26.0Z,3,REGULAR,block,,[],1630191,,,1610612752,85,70,2022-11-12T02:19:29Z,4450000,False,,,0,,I. Stewart BLOCK (1 BLK),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
473,PT03M38.00S,2022-11-12T02:19:29.0Z,3,REGULAR,rebound,defensive,[],202711,,,1610612765,85,70,2022-11-12T02:19:43Z,4460000,False,,,0,,B. Bogdanovic REBOUND (Off:0 Def:5),[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,471.0,5.0,5.0,0.0,,,,
474,PT03M38.00S,2022-11-12T02:19:32.5Z,3,REGULAR,foul,personal,['2freethrow'],1629628,,,1610612765,85,70,2022-11-12T02:19:45Z,4470000,False,,,0,,R. Barrett shooting personal FOUL (2 PF) (Diallo 2 FT),"[1629628, 1628977]",1610612752.0,NYK,shooting,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,201639.0,2.0,0.0,Diallo,1628977.0,,,,,,,,,,,,,,,
477,PT03M38.00S,2022-11-12T02:19:49.0Z,3,REGULAR,substitution,out,[],1628392,,,1610612765,85,70,2022-11-12T02:20:15Z,4485000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT03M38.00S,2022-11-12T02:19:49.0Z,3,REGULAR,substitution,in,[],1630579,,,1610612765,85,70,2022-11-12T02:20:15Z,4487500,False,,,0,,SUB in: J. Sims,[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT03M38.00S,2022-11-12T02:20:05.6Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1628977,,,1610612765,85,71,2022-11-12T02:20:05Z,4490000,False,,,0,,H. Diallo Free Throw 1 of 2 (4 PTS),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,Made,4.0,,,,,,,,,,,
479,PT03M38.00S,2022-11-12T02:20:32.5Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1628977,,,1610612765,85,72,2022-11-12T02:20:32Z,4500000,False,,,0,,H. Diallo Free Throw 2 of 2 (5 PTS),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,Made,5.0,,,,,,,,,,,
480,PT03M15.00S,2022-11-12T02:20:56.1Z,3,REGULAR,3pt,Jump Shot,[],1629629,27.414586070959263,78.18627450980392,1610612752,85,72,2022-11-12T02:21:02Z,4510000,False,-141.0,205.0,1,left,MISS C. Reddish 24' step back 3PT,[1629629],1610612752.0,NYK,step back,,,Reddish,C. Reddish,,,,,Above the Break 3,24+ Left Center,,,,,,,24.89,Missed,,,,,,,,,,,,
481,PT03M12.00S,2022-11-12T02:20:59.1Z,3,REGULAR,rebound,defensive,[],1630191,,,1610612765,85,72,2022-11-12T02:21:02Z,4520000,False,,,0,,I. Stewart REBOUND (Off:4 Def:3),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,480.0,7.0,3.0,4.0,,,,
482,PT03M06.00S,2022-11-12T02:21:05.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],202692,79.05716162943496,9.068627450980392,1610612765,85,72,2022-11-12T02:21:10Z,4530000,False,-205.0,144.0,1,right,MISS A. Burks 25' 3PT,[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,Above the Break 3,24+ Left Center,,,,,,,25.05,Missed,,,,,,,,,,,,
483,PT03M04.00S,2022-11-12T02:21:07.1Z,3,REGULAR,rebound,defensive,[],1629629,,,1610612752,85,72,2022-11-12T02:21:10Z,4540000,False,,,0,,C. Reddish REBOUND (Off:0 Def:3),[1629629],1610612752.0,NYK,,,,Reddish,C. Reddish,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,482.0,3.0,3.0,0.0,,,,
484,PT02M50.00S,2022-11-12T02:21:21.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201565,15.456636005256241,41.17647058823529,1610612752,85,72,2022-11-12T02:21:28Z,4550000,False,44.0,93.0,1,left,MISS D. Rose 10' driving floating Shot,[201565],1610612752.0,NYK,driving floating,,,Rose,D. Rose,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,10.27,Missed,,,,,,,,,,,,
485,PT02M46.00S,2022-11-12T02:21:25.0Z,3,REGULAR,rebound,offensive,[],1630579,,,1610612752,85,72,2022-11-12T02:21:28Z,4560000,False,,,0,,J. Sims REBOUND (Off:2 Def:1),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,484.0,3.0,1.0,2.0,,,,
486,PT02M39.00S,2022-11-12T02:21:35.1Z,3,REGULAR,foul,personal,['2freethrow'],202692,,,1610612752,85,72,2022-11-12T02:21:50Z,4570000,False,,,0,,A. Burks shooting personal FOUL (3 PF) (Barrett 2 FT),"[202692, 1629628]",1610612765.0,DET,shooting,,,Burks,A. Burks,,,,,In The Paint (Non-RA),0-8 Center,201639.0,3.0,0.0,Barrett,1629628.0,,,,,,,,,,,,,,,
488,PT02M39.00S,2022-11-12T02:21:53.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,85,72,2022-11-12T02:21:53Z,4590000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT02M39.00S,2022-11-12T02:21:53.4Z,3,REGULAR,substitution,out,[],203944,,,1610612752,85,72,2022-11-12T02:24:23Z,4600000,False,,,0,,SUB out: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT02M39.00S,2022-11-12T02:21:53.4Z,3,REGULAR,substitution,out,[],1629629,,,1610612752,85,72,2022-11-12T02:24:23Z,4610000,False,,,0,,SUB out: C. Reddish,[1629629],1610612752.0,NYK,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT02M39.00S,2022-11-12T02:21:53.4Z,3,REGULAR,substitution,out,[],202711,,,1610612752,85,72,2022-11-12T02:24:23Z,4620000,False,,,0,,SUB out: B. Bogdanovic,[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT02M39.00S,2022-11-12T02:21:53.4Z,3,REGULAR,substitution,in,[],1630193,,,1610612752,85,72,2022-11-12T02:24:23Z,4630000,False,,,0,,SUB in: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT02M39.00S,2022-11-12T02:21:53.4Z,3,REGULAR,substitution,in,[],1630167,,,1610612752,85,72,2022-11-12T02:24:23Z,4640000,False,,,0,,SUB in: O. Toppin,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT02M39.00S,2022-11-12T02:21:53.4Z,3,REGULAR,substitution,in,[],1631105,,,1610612752,85,72,2022-11-12T02:24:23Z,4650000,False,,,0,,SUB in: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT02M39.00S,2022-11-12T02:24:40.3Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1629628,,,1610612752,86,72,2022-11-12T02:24:40Z,4660000,False,,,0,,R. Barrett Free Throw 1 of 2 (25 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,Made,25.0,,,,,,,,,,,
496,PT02M39.00S,2022-11-12T02:24:50.1Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1629628,,,1610612752,87,72,2022-11-12T02:24:50Z,4670000,False,,,0,,R. Barrett Free Throw 2 of 2 (26 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,Made,26.0,,,,,,,,,,,
497,PT02M24.00S,2022-11-12T02:25:07.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628977,94.30026281208936,49.26470588235294,1610612765,87,74,2022-11-12T02:25:12Z,4680000,False,-4.0,1.0,1,right,H. Diallo cutting DUNK (7 PTS) (A. Burks 1 AST),"[1628977, 202692]",1610612765.0,DET,cutting,,,Diallo,H. Diallo,,,,,Restricted Area,0-8 Center,,,,,,,0.39,Made,7.0,A. Burks,202692.0,1.0,,,,,,,,
499,PT01M58.00S,2022-11-12T02:25:33.2Z,3,REGULAR,turnover,lost ball,[],201565,,,1610612752,87,74,2022-11-12T02:25:40Z,4700000,False,,,0,,D. Rose lost ball TURNOVER (1 TO),"[201565, 1630165]",1610612752.0,NYK,,,,Rose,D. Rose,,,,,Above the Break 3,24+ Center,,,,,,1.0,,,,,,,,,,,Hayes,1630165.0,,
500,PT01M58.00S,2022-11-12T02:25:33.2Z,3,REGULAR,steal,,[],1630165,,,1610612765,87,74,2022-11-12T02:25:35Z,4710000,False,,,0,,K. Hayes STEAL (2 STL),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
501,PT01M54.00S,2022-11-12T02:25:37.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630191,94.43166885676742,49.01960784313725,1610612765,87,76,2022-11-12T02:25:47Z,4720000,False,-5.0,0.0,1,right,I. Stewart running DUNK (10 PTS) (K. Hayes 2 AST),"[1630191, 1630165]",1610612765.0,DET,running,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,,,,,0.49,Made,10.0,K. Hayes,1630165.0,2.0,,,,,,,,
503,PT01M53.00S,2022-11-12T02:25:41.1Z,3,REGULAR,timeout,full,['team'],0,,,1610612752,87,76,2022-11-12T02:25:41Z,4740000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT01M42.00S,2022-11-12T02:27:24.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630579,6.258212877792378,50.0,1610612752,89,76,2022-11-12T02:27:29Z,4750000,False,0.0,6.0,1,left,J. Sims alley-oop DUNK (2 PTS) (R. Barrett 4 AST),"[1630579, 1629628]",1610612752.0,NYK,alley-oop,,,Sims,J. Sims,,,,,Restricted Area,0-8 Center,,,,,,,0.63,Made,2.0,R. Barrett,1629628.0,4.0,,,,,,,,
506,PT01M25.00S,2022-11-12T02:27:40.7Z,3,REGULAR,2pt,Jump Shot,[],202692,78.53153745072274,37.5,1610612765,89,78,2022-11-12T02:27:45Z,4770000,False,-62.0,149.0,1,right,A. Burks 16' step back Jump Shot (12 PTS),[202692],1610612765.0,DET,step back,,,Burks,A. Burks,,,,,Mid-Range,16-24 Left Center,,,,,,,16.19,Made,12.0,,,,,,,,,,,
