shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
01:33,491,PT01M33.00S,2022-12-08T02:47:16.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629655,93.24901445466492,47.549019607843135,1610612764,78,78,2022-12-08T02:47:24Z,4860000,False,-12.0,11.0,1,right,D. Gafford alley-oop Layup (8 PTS) (D. Avdija 5 AST),"[1629655, 1630166]",21,1610612764.0,WAS,alley-oop,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,1.65,Made,,,,,8.0,D. Avdija,1630166.0,5.0,,,,,,,,,,
01:20,493,PT01M20.00S,2022-12-08T02:47:32.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201959,,,1610612741,78,78,2022-12-08T02:47:49Z,4880000,False,,,0,,T. Gibson shooting personal FOUL (1 PF) (Dosunmu 2 FT),"[201959, 1630245]",67,1610612764.0,WAS,shooting,,,Gibson,T. Gibson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1628953.0,1.0,0.0,Dosunmu,1630245.0,,
01:20,495,PT01M20.00S,2022-12-08T02:47:59.9Z,3,REGULAR,freethrow,1 of 2,[],1630245,,,1610612741,79,78,2022-12-08T02:47:59Z,4900000,False,,,0,,A. Dosunmu Free Throw 1 of 2 (7 PTS),[1630245],12,1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
01:20,496,PT01M20.00S,2022-12-08T02:48:00.7Z,3,REGULAR,substitution,out,[],1629632,,,1610612741,79,78,2022-12-08T02:48:08Z,4910000,False,,,0,,SUB out: C. White,[1629632],0,1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
01:20,497,PT01M20.00S,2022-12-08T02:48:00.7Z,3,REGULAR,substitution,in,[],201942,,,1610612741,79,78,2022-12-08T02:48:08Z,4920000,False,,,0,,SUB in: D. DeRozan,[201942],11,1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
01:20,498,PT01M20.00S,2022-12-08T02:48:16.3Z,3,REGULAR,freethrow,2 of 2,[],1630245,,,1610612741,80,78,2022-12-08T02:48:16Z,4930000,False,,,0,,A. Dosunmu Free Throw 2 of 2 (8 PTS),[1630245],12,1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
01:02,499,PT01M02.00S,2022-12-08T02:48:36.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,94.43166885676742,46.568627450980394,1610612764,80,78,2022-12-08T02:48:40Z,4940000,False,-17.0,0.0,1,right,MISS D. Avdija driving Layup,[1630166],9,1610612764.0,WAS,driving,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,1.72,Missed,,,,,,,,,,,,,,,,,,
00:59,500,PT00M59.60S,2022-12-08T02:48:38.5Z,3,REGULAR,rebound,defensive,[],203083,,,1610612741,80,78,2022-12-08T02:48:40Z,4950000,False,,,0,,A. Drummond REBOUND (Off:1 Def:2),[203083],3,1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,,,499.0,3.0,2.0,1.0,,,,,,,,,,,,,,
00:52,501,PT00M52.70S,2022-12-08T02:48:46.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203083,5.732588699080158,51.225490196078425,1610612741,80,78,2022-12-08T02:48:51Z,4960000,False,-6.0,1.0,1,left,MISS A. Drummond driving Layup - blocked,"[203083, 1629655]",3,1610612741.0,CHI,driving,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,0.63,Missed,,,,,,,,,,,,,,,,,Gafford,1629655.0
00:52,502,PT00M52.70S,2022-12-08T02:48:46.0Z,3,REGULAR,block,,[],1629655,,,1610612741,80,78,2022-12-08T02:48:48Z,4970000,False,,,0,,D. Gafford BLOCK (2 BLK),[1629655],21,1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
00:49,503,PT00M49.60S,2022-12-08T02:48:49.1Z,3,REGULAR,rebound,defensive,[],201959,,,1610612764,80,78,2022-12-08T02:48:51Z,4980000,False,,,0,,T. Gibson REBOUND (Off:0 Def:1),[201959],67,1610612764.0,WAS,,,,Gibson,T. Gibson,,,,,Restricted Area,0-8 Center,,,501.0,1.0,1.0,0.0,,,,,,,,,,,,,,
00:36,504,PT00M36.60S,2022-12-08T02:49:02.0Z,3,REGULAR,3pt,Jump Shot,[],203115,70.12155059132719,75.49019607843137,1610612764,80,81,2022-12-08T02:49:06Z,4990000,False,127.0,228.0,1,right,W. Barton 26' 3PT step back (6 PTS),[203115],5,1610612764.0,WAS,step back,,,Barton,W. Barton,,,,,Above the Break 3,24+ Right Center,26.16,Made,,,,,6.0,,,,,,,,,,,,,
00:28,505,PT00M28.70S,2022-12-08T02:49:13.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201609,4.5499342969776615,54.41176470588235,1610612741,80,81,2022-12-08T02:49:17Z,5000000,False,-22.0,-10.0,1,left,MISS G. Dragic driving Layup,[201609],7,1610612741.0,CHI,driving,,,Dragic,G. Dragic,,,,,Restricted Area,0-8 Center,2.41,Missed,,,,,,,,,,,,,,,,,,
00:26,506,PT00M26.50S,2022-12-08T02:49:15.4Z,3,REGULAR,rebound,defensive,[],203115,,,1610612764,80,81,2022-12-08T02:49:17Z,5010000,False,,,0,,W. Barton REBOUND (Off:0 Def:2),[203115],5,1610612764.0,WAS,,,,Barton,W. Barton,,,,,Restricted Area,0-8 Center,,,505.0,2.0,2.0,0.0,,,,,,,,,,,,,,
00:07,507,PT00M07.60S,2022-12-08T02:49:34.3Z,3,REGULAR,3pt,Jump Shot,[],201959,96.5341655716163,96.32352941176471,1610612764,80,81,2022-12-08T02:49:44Z,5020000,False,232.0,-20.0,1,right,MISS T. Gibson 3PT,[201959],67,1610612764.0,WAS,,,,Gibson,T. Gibson,,,,,Right Corner 3,24+ Right,23.25,Missed,,,,,,,,,,,,,,,,,,
00:05,508,PT00M05.30S,2022-12-08T02:49:36.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612741,80,81,2022-12-08T02:49:44Z,5030000,False,,,0,,TEAM defensive REBOUND,[],,1610612741.0,CHI,,,,,,,,,,Right Corner 3,24+ Right,,,507.0,,,,,,,,,,,,,,,,,
00:05,510,PT00M05.30S,2022-12-08T02:49:50.8Z,3,REGULAR,substitution,out,[],1627884,,,1610612741,80,81,2022-12-08T02:49:56Z,5050000,False,,,0,,SUB out: D. Jones Jr.,[1627884],5,1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
00:05,511,PT00M05.30S,2022-12-08T02:49:50.8Z,3,REGULAR,substitution,in,[],203897,,,1610612741,80,81,2022-12-08T02:49:56Z,5060000,False,,,0,,SUB in: Z. LaVine,[203897],8,1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
00:05,512,PT00M05.30S,2022-12-08T02:50:03.7Z,3,REGULAR,substitution,out,[],201959,,,1610612741,80,81,2022-12-08T02:50:07Z,5070000,False,,,0,,SUB out: T. Gibson,[201959],67,1610612764.0,WAS,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,
00:05,513,PT00M05.30S,2022-12-08T02:50:03.7Z,3,REGULAR,substitution,in,[],1628398,,,1610612741,80,81,2022-12-08T02:50:07Z,5080000,False,,,0,,SUB in: K. Kuzma,[1628398],33,1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
00:02,517,PT00M02.00S,2022-12-08T02:50:13.3Z,3,REGULAR,3pt,Jump Shot,[],201609,27.54599211563732,76.47058823529412,1610612741,80,81,2022-12-08T02:52:01Z,5085000,False,-132.0,206.0,1,left,MISS G. Dragic 24' 3PT - blocked,"[201609, 1628420]",7,1610612741.0,CHI,,,,Dragic,G. Dragic,,,,,Above the Break 3,24+ Left Center,24.52,Missed,,,,,,,,,,,,,,,,,Morris,1628420.0
00:02,518,PT00M02.00S,2022-12-08T02:50:13.3Z,3,REGULAR,block,,[],1628420,,,1610612741,80,81,2022-12-08T02:52:01Z,5087500,False,,,0,,M. Morris BLOCK (1 BLK),[1628420],22,1610612764.0,WAS,,,,Morris,M. Morris,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
00:02,519,PT00M02.00S,2022-12-08T02:50:13.3Z,3,REGULAR,rebound,offensive,[],201609,,,1610612741,80,81,2022-12-08T02:52:01Z,5088750,False,,,0,,G. Dragic REBOUND (Off:1 Def:0),[201609],7,1610612741.0,CHI,,,,Dragic,G. Dragic,,,,,Above the Break 3,24+ Left Center,,,517.0,1.0,0.0,1.0,,,,,,,,,,,,,,
00:00,514,PT00M00.00S,2022-12-08T02:50:22.9Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],201942,7.703679369250986,82.84313725490196,1610612741,80,81,2022-12-08T02:52:01Z,5090000,False,-164.0,20.0,1,left,MISS D. DeRozan 16' Jump Shot,[201942],11,1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Left,16.54,Missed,,,,,,,,,,,,,,,,,,
00:00,515,PT00M00.00S,2022-12-08T02:50:22.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612741,80,81,2022-12-08T02:50:28Z,5100000,False,,,0,,TEAM offensive REBOUND,[],,1610612741.0,CHI,,,,,,,,,,Mid-Range,16-24 Left,,,514.0,,,,,,,,,,,,,,,,,
00:00,516,PT00M00.00S,2022-12-08T02:50:25.9Z,3,REGULAR,period,end,[],0,,,1610612741,80,81,2022-12-08T02:50:25Z,5110000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,520,PT12M00.00S,2022-12-08T02:52:38.9Z,4,REGULAR,substitution,out,['startperiod'],203897,,,1610612741,80,81,2022-12-08T02:52:53Z,5120000,False,,,0,,SUB out: Z. LaVine,[203897],8,1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,521,PT12M00.00S,2022-12-08T02:52:38.9Z,4,REGULAR,substitution,out,['startperiod'],1630166,,,1610612741,80,81,2022-12-08T02:52:53Z,5130000,False,,,0,,SUB out: D. Avdija,[1630166],9,1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,522,PT12M00.00S,2022-12-08T02:52:38.9Z,4,REGULAR,substitution,in,['startperiod'],1627884,,,1610612741,80,81,2022-12-08T02:52:53Z,5140000,False,,,0,,SUB in: D. Jones Jr.,[1627884],5,1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,523,PT12M00.00S,2022-12-08T02:52:38.9Z,4,REGULAR,substitution,in,['startperiod'],201959,,,1610612741,80,81,2022-12-08T02:52:53Z,5150000,False,,,0,,SUB in: T. Gibson,[201959],67,1610612764.0,WAS,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,524,PT12M00.00S,2022-12-08T02:52:59.2Z,4,REGULAR,period,start,[],0,,,1610612764,80,81,2022-12-08T02:52:59Z,5160000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11:46,525,PT11M46.00S,2022-12-08T02:53:12.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201959,94.1688567674113,46.32352941176471,1610612764,80,83,2022-12-08T02:53:23Z,5170000,False,-18.0,2.0,1,right,T. Gibson driving finger roll Layup (5 PTS) (M. Morris 6 AST),"[201959, 1628420]",67,1610612764.0,WAS,driving finger roll,,,Gibson,T. Gibson,,,,,Restricted Area,0-8 Center,1.85,Made,,,,,5.0,M. Morris,1628420.0,6.0,,,,,,,,,,
11:32,527,PT11M32.00S,2022-12-08T02:53:28.3Z,4,REGULAR,foul,personal,['2freethrow'],1629655,,,1610612741,80,83,2022-12-08T02:53:35Z,5190000,False,,,0,,D. Gafford shooting personal FOUL (3 PF) (DeRozan 2 FT),"[1629655, 201942]",21,1610612764.0,WAS,shooting,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,201639.0,3.0,0.0,DeRozan,201942.0,,
11:32,529,PT11M32.00S,2022-12-08T02:53:51.7Z,4,REGULAR,freethrow,1 of 2,[],201942,,,1610612741,81,83,2022-12-08T02:53:51Z,5210000,False,,,0,,D. DeRozan Free Throw 1 of 2 (13 PTS),[201942],11,1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
11:32,530,PT11M32.00S,2022-12-08T02:54:07.3Z,4,REGULAR,freethrow,2 of 2,[],201942,,,1610612741,82,83,2022-12-08T02:54:07Z,5220000,False,,,0,,D. DeRozan Free Throw 2 of 2 (14 PTS),[201942],11,1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
11:16,531,PT11M16.00S,2022-12-08T02:54:27.1Z,4,REGULAR,foul,personal,['2freethrow'],203083,,,1610612764,82,83,2022-12-08T02:54:34Z,5230000,False,,,0,,A. Drummond shooting personal FOUL (5 PF) (Gibson 2 FT),"[203083, 201959]",3,1610612741.0,CHI,shooting,,,Drummond,A. Drummond,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,1627526.0,5.0,1.0,Gibson,201959.0,,
11:16,533,PT11M16.00S,2022-12-08T02:55:02.3Z,4,REGULAR,freethrow,1 of 2,[],201959,,,1610612764,82,83,2022-12-08T02:55:24Z,5250000,False,,,0,,MISS T. Gibson Free Throw 1 of 2,[201959],67,1610612764.0,WAS,,,,Gibson,T. Gibson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
11:16,534,PT11M16.00S,2022-12-08T02:55:02.3Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612764,82,83,2022-12-08T02:55:24Z,5260000,False,,,0,,TEAM offensive REBOUND,[],,1610612764.0,WAS,,,,,,,,,,,,,,533.0,,,,,,,,,,,,,,,,,
11:16,535,PT11M16.00S,2022-12-08T02:55:02.3Z,4,REGULAR,freethrow,2 of 2,[],201959,,,1610612764,82,83,2022-12-08T02:55:24Z,5270000,False,,,0,,MISS T. Gibson Free Throw 2 of 2,[201959],67,1610612764.0,WAS,,,,Gibson,T. Gibson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
11:09,536,PT11M09.00S,2022-12-08T02:55:09.3Z,4,REGULAR,rebound,offensive,[],1629655,,,1610612764,82,83,2022-12-08T02:55:24Z,5280000,False,,,0,,D. Gafford REBOUND (Off:1 Def:1),[1629655],21,1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,535.0,2.0,1.0,1.0,,,,,,,,,,,,,,
11:09,537,PT11M09.00S,2022-12-08T02:55:23.1Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629655,94.40999984741211,50.0,1610612764,82,85,2022-12-08T02:55:23Z,5290000,False,0.0,0.0,1,right,D. Gafford putback DUNK (10 PTS),[1629655],21,1610612764.0,WAS,putback,,,Gafford,D. Gafford,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,10.0,,,,,,,,,,,,,
10:54,538,PT10M54.00S,2022-12-08T02:55:40.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1627884,6.783837056504599,49.754901960784316,1610612741,82,85,2022-12-08T02:55:53Z,5300000,False,1.0,11.0,1,left,MISS D. Jones Jr. cutting DUNK,[1627884],5,1610612741.0,CHI,cutting,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,1.14,Missed,,,,,,,,,,,,,,,,,,
10:54,539,PT10M54.00S,2022-12-08T02:55:40.4Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612764,82,85,2022-12-08T02:55:53Z,5310000,False,,,0,,TEAM defensive REBOUND,[],,1610612764.0,WAS,,,,,,,,,,Restricted Area,0-8 Center,,,538.0,,,,,,,,,,,,,,,,,
10:54,541,PT10M54.00S,2022-12-08T02:55:53.1Z,4,REGULAR,substitution,out,[],203083,,,1610612764,82,85,2022-12-08T02:56:00Z,5330000,False,,,0,,SUB out: A. Drummond,[203083],3,1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
10:54,542,PT10M54.00S,2022-12-08T02:55:53.1Z,4,REGULAR,substitution,out,[],201609,,,1610612764,82,85,2022-12-08T02:56:00Z,5340000,False,,,0,,SUB out: G. Dragic,[201609],7,1610612741.0,CHI,,,,Dragic,G. Dragic,,,,,,,,,,,,,,,,,,,,,,,,,,
10:54,543,PT10M54.00S,2022-12-08T02:55:53.1Z,4,REGULAR,substitution,in,[],1630172,,,1610612764,82,85,2022-12-08T02:56:00Z,5350000,False,,,0,,SUB in: P. Williams,[1630172],44,1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
10:54,544,PT10M54.00S,2022-12-08T02:55:53.1Z,4,REGULAR,substitution,in,[],1627936,,,1610612764,82,85,2022-12-08T02:56:00Z,5360000,False,,,0,,SUB in: A. Caruso,[1627936],6,1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
10:38,545,PT10M38.00S,2022-12-08T02:56:25.5Z,4,REGULAR,3pt,Jump Shot,[],203115,74.72076215505913,85.04901960784314,1610612764,82,85,2022-12-08T02:56:29Z,5370000,False,175.0,185.0,1,right,MISS W. Barton 25' 3PT,[203115],5,1610612764.0,WAS,,,,Barton,W. Barton,,,,,Above the Break 3,24+ Right Center,25.49,Missed,,,,,,,,,,,,,,,,,,
10:36,546,PT10M36.00S,2022-12-08T02:56:27.5Z,4,REGULAR,rebound,defensive,[],201942,,,1610612741,82,85,2022-12-08T02:56:29Z,5380000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:4),[201942],11,1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Right Center,,,545.0,4.0,4.0,0.0,,,,,,,,,,,,,,
10:30,547,PT10M30.00S,2022-12-08T02:56:33.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201942,6.915243101182654,49.01960784313725,1610612741,84,85,2022-12-08T02:56:51Z,5390000,False,5.0,13.0,1,left,D. DeRozan driving finger roll Layup (16 PTS),[201942],11,1610612741.0,CHI,driving finger roll,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,1.34,Made,,,,,16.0,,,,,,,,,,,,,
10:17,548,PT10M17.00S,2022-12-08T02:56:45.8Z,4,REGULAR,3pt,Jump Shot,[],1628420,70.51576872536137,72.05882352941177,1610612764,84,85,2022-12-08T02:56:55Z,5400000,False,110.0,225.0,1,right,MISS M. Morris 25' 3PT,[1628420],22,1610612764.0,WAS,,,,Morris,M. Morris,,,,,Above the Break 3,24+ Right Center,25.03,Missed,,,,,,,,,,,,,,,,,,
10:17,549,PT10M17.00S,2022-12-08T02:56:45.8Z,4,REGULAR,rebound,offensive,[],201959,,,1610612764,84,85,2022-12-08T02:56:55Z,5410000,False,,,0,,T. Gibson REBOUND (Off:1 Def:1),[201959],67,1610612764.0,WAS,,,,Gibson,T. Gibson,,,,,Above the Break 3,24+ Right Center,,,548.0,2.0,1.0,1.0,,,,,,,,,,,,,,
10:08,550,PT10M08.00S,2022-12-08T02:56:55.9Z,4,REGULAR,turnover,bad pass,[],1628420,,,1610612764,84,85,2022-12-08T02:57:00Z,5420000,False,,,0,,M. Morris bad pass TURNOVER (3 TO),"[1628420, 1627884]",22,1610612764.0,WAS,,,,Morris,M. Morris,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,3.0,Jones Jr.,1627884.0,,,,,,,
10:08,551,PT10M08.00S,2022-12-08T02:56:55.9Z,4,REGULAR,steal,,[],1627884,,,1610612741,84,85,2022-12-08T02:57:02Z,5430000,False,,,0,,D. Jones Jr. STEAL (1 STL),[1627884],5,1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
09:57,553,PT09M57.00S,2022-12-08T02:57:06.1Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],201942,19.267411300919843,25.0,1610612741,84,85,2022-12-08T02:57:58Z,5450000,False,125.0,129.0,1,left,MISS D. DeRozan 17' pullup Shot,[201942],11,1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Right Center,17.93,Missed,,,,,,,,,,,,,,,,,,
09:54,554,PT09M54.00S,2022-12-08T02:57:08.8Z,4,REGULAR,rebound,defensive,[],203115,,,1610612764,84,85,2022-12-08T02:57:08Z,5460000,False,,,0,,W. Barton REBOUND (Off:0 Def:3),[203115],5,1610612764.0,WAS,,,,Barton,W. Barton,,,,,Mid-Range,16-24 Right Center,,,553.0,3.0,3.0,0.0,,,,,,,,,,,,,,
09:46,555,PT09M46.00S,2022-12-08T02:57:17.9Z,4,REGULAR,turnover,lost ball,[],1629655,,,1610612764,84,85,2022-12-08T02:57:29Z,5470000,False,,,0,,D. Gafford lost ball TURNOVER (1 TO),"[1629655, 1627936]",21,1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1.0,Caruso,1627936.0,,,,,,,
09:46,556,PT09M46.00S,2022-12-08T02:57:17.9Z,4,REGULAR,steal,,[],1627936,,,1610612741,84,85,2022-12-08T03:00:48Z,5480000,False,,,0,,A. Caruso STEAL (3 STL),[1627936],6,1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
09:44,568,PT09M44.00S,2022-12-08T02:57:28.9Z,4,REGULAR,turnover,lost ball,[],1630245,,,1610612741,84,85,2022-12-08T03:00:15Z,5485000,False,,,0,,A. Dosunmu lost ball TURNOVER (1 TO),"[1630245, 1629655]",12,1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1.0,Gafford,1629655.0,,,,,,,
09:44,569,PT09M44.00S,2022-12-08T02:57:28.9Z,4,REGULAR,steal,,[],1629655,,,1610612764,84,85,2022-12-08T03:00:15Z,5487500,False,,,0,,D. Gafford STEAL (1 STL),[1629655],21,1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
09:41,570,PT09M41.00S,2022-12-08T02:57:34.4Z,4,REGULAR,turnover,lost ball,[],1629655,,,1610612764,84,85,2022-12-08T03:01:13Z,5488750,False,,,0,,D. Gafford lost ball TURNOVER (2 TO),"[1629655, 1627936]",21,1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Mid-Range,8-16 Right,,,,,,,,,,,2.0,Caruso,1627936.0,,,,,,,
09:41,571,PT09M41.00S,2022-12-08T02:57:34.4Z,4,REGULAR,steal,,[],1627936,,,1610612741,84,85,2022-12-08T03:01:13Z,5489375,False,,,0,,A. Caruso STEAL (4 STL),[1627936],6,1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
09:26,557,PT09M26.00S,2022-12-08T02:57:39.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630172,7.178055190538765,52.94117647058824,1610612741,84,85,2022-12-08T03:01:13Z,5490000,False,-15.0,15.0,1,left,MISS P. Williams driving Layup,[1630172],44,1610612741.0,CHI,driving,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,2.1,Missed,,,,,,,,,,,,,,,,,,
09:26,559,PT09M26.00S,2022-12-08T02:57:39.9Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612764,84,85,2022-12-08T02:57:44Z,5510000,False,,,0,,TEAM defensive REBOUND,[],,1610612764.0,WAS,,,,,,,,,,Restricted Area,0-8 Center,,,557.0,,,,,,,,,,,,,,,,,
09:09,561,PT09M09.00S,2022-12-08T02:58:08.2Z,4,REGULAR,2pt,Jump Shot,[],1628398,74.06373193166885,27.941176470588236,1610612764,84,85,2022-12-08T02:59:13Z,5530000,False,-110.0,191.0,1,right,MISS K. Kuzma 22' step back Shot,[1628398],33,1610612764.0,WAS,step back,,,Kuzma,K. Kuzma,,,,,Mid-Range,16-24 Left Center,22.08,Missed,,,,,,,,,,,,,,,,,,
09:07,562,PT09M07.00S,2022-12-08T02:58:10.2Z,4,REGULAR,rebound,defensive,[],1627936,,,1610612741,84,85,2022-12-08T02:58:12Z,5540000,False,,,0,,A. Caruso REBOUND (Off:0 Def:4),[1627936],6,1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Mid-Range,16-24 Left Center,,,561.0,4.0,4.0,0.0,,,,,,,,,,,,,,
08:56,563,PT08M56.00S,2022-12-08T02:58:21.4Z,4,REGULAR,2pt,Jump Shot,[],201942,20.71287779237845,71.32352941176471,1610612741,84,85,2022-12-08T02:58:25Z,5550000,False,-107.0,142.0,1,left,MISS D. DeRozan 17' pullup Shot,[201942],11,1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Left Center,17.77,Missed,,,,,,,,,,,,,,,,,,
08:54,564,PT08M54.00S,2022-12-08T02:58:23.4Z,4,REGULAR,rebound,defensive,[],201959,,,1610612764,84,85,2022-12-08T02:58:25Z,5560000,False,,,0,,T. Gibson REBOUND (Off:1 Def:2),[201959],67,1610612764.0,WAS,,,,Gibson,T. Gibson,,,,,Mid-Range,16-24 Left Center,,,563.0,3.0,2.0,1.0,,,,,,,,,,,,,,
08:49,565,PT08M49.00S,2022-12-08T02:58:34.8Z,4,REGULAR,foul,personal,[],1630245,,,1610612764,84,85,2022-12-08T02:58:40Z,5570000,False,,,0,,A. Dosunmu personal FOUL (3 PF),"[1630245, 203115]",12,1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,201639.0,3.0,0.0,Barton,203115.0,,
08:49,567,PT08M49.00S,2022-12-08T02:58:47.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,84,85,2022-12-08T02:58:47Z,5590000,False,,,0,,CHI Timeout,[],,1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08:49,572,PT08M49.00S,2022-12-08T03:01:05.3Z,4,REGULAR,substitution,out,[],201959,,,1610612764,84,85,2022-12-08T03:01:18Z,5600000,False,,,0,,SUB out: T. Gibson,[201959],67,1610612764.0,WAS,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,
