shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
03:54,410,PT03M54.00S,2022-12-11T02:37:55.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628373,5.590000152587891,50.0,1610612742,99,72,2022-12-11T02:37:55Z,4050000,False,0.0,0.0,1,left,MISS F. Ntilikina putback Layup - blocked,"[1628373, 202696]",21,1610612742.0,DAL,putback,,,Ntilikina,F. Ntilikina,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,Vucevic,202696.0
03:54,411,PT03M54.00S,2022-12-11T02:37:55.3Z,3,REGULAR,block,,[],202696,,,1610612742,99,72,2022-12-11T02:37:56Z,4060000,False,,,0,,N. Vucevic BLOCK (1 BLK),[202696],9,1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
03:52,412,PT03M52.00S,2022-12-11T02:37:57.4Z,3,REGULAR,rebound,defensive,[],203897,,,1610612741,99,72,2022-12-11T02:37:57Z,4070000,False,,,0,,Z. LaVine REBOUND (Off:0 Def:3),[203897],8,1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Mid-Range,8-16 Left,,,,,,,410.0,3.0,3.0,0.0,,,,,,,,,,
03:47,413,PT03M47.00S,2022-12-11T02:38:02.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630245,67.88764783180025,66.66666666666666,1610612741,102,72,2022-12-11T02:38:10Z,4080000,False,83.0,249.0,1,right,A. Dosunmu 26' 3PT  (10 PTS) (C. White 5 AST),"[1630245, 1629632]",12,1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Right Center,26.29,Made,10.0,C. White,1629632.0,5.0,,,,,,,,,,,,,,
03:29,415,PT03M29.00S,2022-12-11T02:38:19.6Z,3,REGULAR,3pt,Jump Shot,[],203915,32.14520367936925,40.19607843137255,1610612742,102,72,2022-12-11T02:38:24Z,4100000,False,49.0,250.0,1,left,MISS S. Dinwiddie 25' step back 3PT,[203915],26,1610612742.0,DAL,step back,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Center,25.45,Missed,,,,,,,,,,,,,,,,,,
03:27,416,PT03M27.00S,2022-12-11T02:38:21.6Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,102,72,2022-12-11T02:38:24Z,4110000,False,,,0,,N. Vucevic REBOUND (Off:2 Def:6),[202696],9,1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Center,,,,,,,415.0,8.0,6.0,2.0,,,,,,,,,,
03:16,417,PT03M16.00S,2022-12-11T02:38:32.1Z,3,REGULAR,3pt,Jump Shot,[],1630245,75.24638633377135,14.950980392156863,1610612741,105,72,2022-12-11T02:38:37Z,4120000,False,-175.0,180.0,1,right,A. Dosunmu 25' 3PT  (13 PTS) (N. Vucevic 4 AST),"[1630245, 202696]",12,1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Left Center,25.13,Made,13.0,N. Vucevic,202696.0,4.0,,,,,,,,,,,,,,
02:56,419,PT02M56.00S,2022-12-11T02:38:52.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1626174,5.732588699080158,49.754901960784316,1610612742,105,74,2022-12-11T04:22:41Z,4140000,False,1.0,1.0,1,left,C. Wood driving DUNK (16 PTS) (S. Dinwiddie 7 AST),"[1626174, 203915]",35,1610612742.0,DAL,driving,,,Wood,C. Wood,,,,,Restricted Area,0-8 Center,0.18,Made,16.0,S. Dinwiddie,203915.0,7.0,,,,,,,,,,,,,,
02:36,421,PT02M36.00S,2022-12-11T02:39:12.9Z,3,REGULAR,3pt,Jump Shot,[],1630245,95.74572930354796,96.07843137254902,1610612741,105,74,2022-12-11T02:39:18Z,4160000,False,230.0,-13.0,1,right,MISS A. Dosunmu 3PT,[1630245],12,1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Right Corner 3,24+ Right,23.07,Missed,,,,,,,,,,,,,,,,,,
02:33,422,PT02M33.00S,2022-12-11T02:39:15.9Z,3,REGULAR,rebound,defensive,[],1626174,,,1610612742,105,74,2022-12-11T02:39:18Z,4170000,False,,,0,,C. Wood REBOUND (Off:1 Def:8),[1626174],35,1610612742.0,DAL,,,,Wood,C. Wood,,,,,Right Corner 3,24+ Right,,,,,,,421.0,9.0,8.0,1.0,,,,,,,,,,
02:21,423,PT02M21.00S,2022-12-11T02:39:27.8Z,3,REGULAR,3pt,Jump Shot,[],1626174,32.14520367936925,50.98039215686274,1610612742,105,77,2022-12-11T02:39:32Z,4180000,False,-5.0,250.0,1,left,C. Wood 24' 3PT  (19 PTS) (S. Dinwiddie 8 AST),"[1626174, 203915]",35,1610612742.0,DAL,,,,Wood,C. Wood,,,,,Above the Break 3,24+ Center,24.97,Made,19.0,S. Dinwiddie,203915.0,8.0,,,,,,,,,,,,,,
02:10,425,PT02M10.00S,2022-12-11T02:39:43.5Z,3,REGULAR,foul,personal,[],203493,,,1610612741,105,77,2022-12-11T02:39:54Z,4200000,False,,,0,,R. Bullock personal FOUL (2 PF),"[203493, 1627884]",25,1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,1627963.0,2.0,0.0,Jones Jr.,1627884.0,,
02:10,427,PT02M10.00S,2022-12-11T02:39:52.5Z,3,REGULAR,substitution,out,[],203897,,,1610612741,105,77,2022-12-11T02:40:12Z,4220000,False,,,0,,SUB out: Z. LaVine,[203897],8,1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
02:10,428,PT02M10.00S,2022-12-11T02:39:52.5Z,3,REGULAR,substitution,out,[],202696,,,1610612741,105,77,2022-12-11T02:40:12Z,4230000,False,,,0,,SUB out: N. Vucevic,[202696],9,1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
02:10,429,PT02M10.00S,2022-12-11T02:39:52.5Z,3,REGULAR,substitution,out,[],1630245,,,1610612741,105,77,2022-12-11T02:40:12Z,4240000,False,,,0,,SUB out: A. Dosunmu,[1630245],12,1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
02:10,430,PT02M10.00S,2022-12-11T02:39:52.5Z,3,REGULAR,substitution,out,[],203915,,,1610612741,105,77,2022-12-11T02:40:12Z,4250000,False,,,0,,SUB out: S. Dinwiddie,[203915],26,1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
02:10,431,PT02M10.00S,2022-12-11T02:39:52.5Z,3,REGULAR,substitution,in,[],201942,,,1610612741,105,77,2022-12-11T02:40:12Z,4260000,False,,,0,,SUB in: D. DeRozan,[201942],11,1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
02:10,432,PT02M10.00S,2022-12-11T02:39:52.5Z,3,REGULAR,substitution,in,[],201609,,,1610612741,105,77,2022-12-11T02:40:12Z,4270000,False,,,0,,SUB in: G. Dragic,[201609],7,1610612741.0,CHI,,,,Dragic,G. Dragic,,,,,,,,,,,,,,,,,,,,,,,,,,
02:10,433,PT02M10.00S,2022-12-11T02:39:52.5Z,3,REGULAR,substitution,in,[],203083,,,1610612741,105,77,2022-12-11T02:40:12Z,4280000,False,,,0,,SUB in: A. Drummond,[203083],3,1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
02:10,434,PT02M10.00S,2022-12-11T02:39:52.5Z,3,REGULAR,substitution,in,[],202689,,,1610612741,105,77,2022-12-11T02:40:12Z,4290000,False,,,0,,SUB in: K. Walker,[202689],34,1610612742.0,DAL,,,,Walker,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
02:00,435,PT02M00.00S,2022-12-11T02:40:18.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1627884,92.85479632063075,49.50980392156863,1610612741,105,77,2022-12-11T02:40:24Z,4300000,False,-2.0,15.0,1,right,MISS D. Jones Jr. alley-oop DUNK,[1627884],5,1610612741.0,CHI,alley-oop,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,1.49,Missed,,,,,,,,,,,,,,,,,,
01:56,436,PT01M56.00S,2022-12-11T02:40:21.7Z,3,REGULAR,rebound,offensive,[],1627884,,,1610612741,105,77,2022-12-11T02:40:21Z,4310000,False,,,0,,D. Jones Jr. REBOUND (Off:1 Def:1),[1627884],5,1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,,,,,,,435.0,2.0,1.0,1.0,,,,,,,,,,
01:56,437,PT01M56.00S,2022-12-11T02:40:21.7Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1627884,94.40999984741211,50.0,1610612741,107,77,2022-12-11T04:23:10Z,4320000,False,0.0,0.0,1,right,D. Jones Jr. tip DUNK (8 PTS),[1627884],5,1610612741.0,CHI,tip,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,0.0,Made,8.0,,,,,,,,,,,,,,,,,
01:41,438,PT01M41.00S,2022-12-11T02:40:36.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630702,6.783837056504599,47.549019607843135,1610612742,107,79,2022-12-11T02:40:40Z,4330000,False,12.0,11.0,1,left,J. Hardy driving Layup (2 PTS) (K. Walker 2 AST),"[1630702, 202689]",3,1610612742.0,DAL,driving,,,Hardy,J. Hardy,,,,,Restricted Area,0-8 Center,1.67,Made,2.0,K. Walker,202689.0,2.0,,,,,,,,,,,,,,
01:27,440,PT01M27.00S,2022-12-11T02:40:51.3Z,3,REGULAR,2pt,Jump Shot,[],201942,90.48948751642575,26.47058823529412,1610612741,109,79,2022-12-11T02:40:55Z,4350000,False,-118.0,37.0,1,right,D. DeRozan 12' turnaround fadeaway Jump Shot (24 PTS),[201942],11,1610612741.0,CHI,turnaround fadeaway,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,12.33,Made,24.0,,,,,,,,,,,,,,,,,
01:12,441,PT01M12.00S,2022-12-11T02:41:05.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630702,6.915243101182654,50.98039215686274,1610612742,109,81,2022-12-11T02:41:10Z,4360000,False,-5.0,13.0,1,left,J. Hardy driving Layup (4 PTS),[1630702],3,1610612742.0,DAL,driving,,,Hardy,J. Hardy,,,,,Restricted Area,0-8 Center,1.34,Made,4.0,,,,,,,,,,,,,,,,,
00:56,442,PT00M56.50S,2022-12-11T02:41:24.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1627884,93.51182654402102,50.98039215686274,1610612741,111,81,2022-12-11T02:41:31Z,4370000,False,5.0,8.0,1,right,D. Jones Jr. cutting DUNK (10 PTS) (G. Dragic 3 AST),"[1627884, 201609]",5,1610612741.0,CHI,cutting,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,0.98,Made,10.0,G. Dragic,201609.0,3.0,,,,,,,,,,,,,,
00:40,444,PT00M40.80S,2022-12-11T02:41:44.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626174,6.783837056504599,51.225490196078425,1610612742,111,83,2022-12-11T02:41:49Z,4390000,False,-6.0,11.0,1,left,C. Wood driving Layup (21 PTS),[1626174],35,1610612742.0,DAL,driving,,,Wood,C. Wood,,,,,Restricted Area,0-8 Center,1.28,Made,21.0,,,,,,,,,,,,,,,,,
00:36,445,PT00M36.00S,2022-12-11T02:41:57.0Z,3,REGULAR,foul,personal,[],1630702,,,1610612741,111,83,2022-12-11T02:42:04Z,4400000,False,,,0,,J. Hardy personal FOUL (2 PF),"[1630702, 201942]",3,1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,1626302.0,2.0,0.0,DeRozan,201942.0,,
00:18,447,PT00M18.90S,2022-12-11T02:42:27.5Z,3,REGULAR,2pt,Jump Shot,[],201942,72.61826544021025,58.57843137254902,1610612741,113,83,2022-12-11T02:42:37Z,4420000,False,43.0,205.0,1,right,D. DeRozan 20' step back Jump Shot (26 PTS),[201942],11,1610612741.0,CHI,step back,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Center,20.93,Made,26.0,,,,,,,,,,,,,,,,,
00:00,448,PT00M00.00S,2022-12-11T02:42:51.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630702,6.521024967148489,47.05882352941176,1610612742,113,85,2022-12-11T02:42:59Z,4430000,False,15.0,9.0,1,left,J. Hardy driving Layup (6 PTS) (F. Ntilikina 3 AST),"[1630702, 1628373]",3,1610612742.0,DAL,driving,,,Hardy,J. Hardy,,,,,Restricted Area,0-8 Center,1.71,Made,6.0,F. Ntilikina,1628373.0,3.0,,,,,,,,,,,,,,
00:00,450,PT00M00.00S,2022-12-11T02:42:56.2Z,3,REGULAR,period,end,[],0,,,1610612741,113,85,2022-12-11T02:42:56Z,4450000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,452,PT12M00.00S,2022-12-11T02:45:29.8Z,4,REGULAR,substitution,out,['startperiod'],1626174,,,1610612741,113,85,2022-12-11T02:45:44Z,4460000,False,,,0,,SUB out: C. Wood,[1626174],35,1610612742.0,DAL,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,453,PT12M00.00S,2022-12-11T02:45:29.8Z,4,REGULAR,substitution,in,['startperiod'],201580,,,1610612741,113,85,2022-12-11T02:45:44Z,4470000,False,,,0,,SUB in: J. McGee,[201580],00,1610612742.0,DAL,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,456,PT12M00.00S,2022-12-11T02:46:01.6Z,4,REGULAR,period,start,[],0,,,1610612742,113,85,2022-12-11T02:46:00Z,4500000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,454,PT12M00.00S,2022-12-11T02:46:02.4Z,4,REGULAR,foul,technical,['1freethrow'],1629632,,,1610612742,113,85,2022-12-11T03:03:48Z,4502500,False,,,0,,C. White technical FOUL (1 Tech),[1629632],0,1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,1626302.0,2.0,1.0,,,,
12:00,455,PT12M00.00S,2022-12-11T02:46:02.6Z,4,REGULAR,freethrow,1 of 1,[],1630702,,,1610612742,113,86,2022-12-11T03:05:02Z,4505000,False,,,0,,J. Hardy technical Free Throw 1 of 1 (7 PTS),[1630702],3,1610612742.0,DAL,technical,,,Hardy,J. Hardy,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
11:48,457,PT11M48.00S,2022-12-11T02:46:03.3Z,4,REGULAR,3pt,Jump Shot,[],1630702,30.17411300919842,70.09803921568627,1610612742,113,86,2022-12-11T03:04:37Z,4510000,False,-100.0,231.0,1,left,MISS J. Hardy 25' step back 3PT,[1630702],3,1610612742.0,DAL,step back,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Left Center,25.2,Missed,,,,,,,,,,,,,,,,,,
11:46,458,PT11M46.00S,2022-12-11T02:46:05.3Z,4,REGULAR,rebound,defensive,[],201942,,,1610612741,113,86,2022-12-11T03:04:37Z,4520000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:8),[201942],11,1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Left Center,,,,,,,457.0,8.0,8.0,0.0,,,,,,,,,,
11:39,459,PT11M39.00S,2022-12-11T02:46:20.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201942,93.38042049934296,46.568627450980394,1610612741,113,86,2022-12-11T02:46:28Z,4530000,False,-17.0,10.0,1,right,MISS D. DeRozan Layup,[201942],11,1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,1.97,Missed,,,,,,,,,,,,,,,,,,
11:37,460,PT11M37.00S,2022-12-11T02:46:22.2Z,4,REGULAR,rebound,defensive,[],1628373,,,1610612742,113,86,2022-12-11T02:46:28Z,4540000,False,,,0,,F. Ntilikina REBOUND (Off:1 Def:2),[1628373],21,1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,Restricted Area,0-8 Center,,,,,,,459.0,3.0,2.0,1.0,,,,,,,,,,
11:27,461,PT11M27.00S,2022-12-11T02:46:31.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630702,6.1268068331143235,47.30392156862745,1610612742,113,88,2022-12-11T02:46:40Z,4550000,False,13.0,5.0,1,left,J. Hardy Layup (9 PTS) (K. Walker 3 AST),"[1630702, 202689]",3,1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Restricted Area,0-8 Center,1.44,Made,9.0,K. Walker,202689.0,3.0,,,,,,,,,,,,,,
11:11,463,PT11M11.00S,2022-12-11T02:46:49.0Z,4,REGULAR,2pt,Jump Shot,[],201942,77.61169513797634,49.754901960784316,1610612741,115,88,2022-12-11T02:47:23Z,4570000,False,-1.0,158.0,1,right,D. DeRozan 15' Jump Shot (28 PTS),[201942],11,1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Center,15.8,Made,28.0,,,,,,,,,,,,,,,,,
10:58,464,PT10M58.00S,2022-12-11T02:47:01.4Z,4,REGULAR,2pt,Jump Shot,[],1628373,13.748357424441524,71.81372549019608,1610612742,115,88,2022-12-11T04:24:03Z,4580000,False,-109.0,77.0,1,left,MISS F. Ntilikina 13' driving floating Shot,[1628373],21,1610612742.0,DAL,driving floating,,,Ntilikina,F. Ntilikina,,,,,Mid-Range,8-16 Left,13.34,Missed,,,,,,,,,,,,,,,,,,
10:56,465,PT10M56.00S,2022-12-11T02:47:03.4Z,4,REGULAR,rebound,defensive,[],203083,,,1610612741,115,88,2022-12-11T02:47:03Z,4590000,False,,,0,,A. Drummond REBOUND (Off:1 Def:4),[203083],3,1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Mid-Range,8-16 Left,,,,,,,464.0,5.0,4.0,1.0,,,,,,,,,,
10:50,466,PT10M50.00S,2022-12-11T02:47:10.1Z,4,REGULAR,2pt,Jump Shot,[],201609,78.53153745072274,25.49019607843137,1610612741,117,88,2022-12-11T02:47:19Z,4600000,False,-123.0,149.0,1,right,G. Dragic 19' pullup Jump Shot (8 PTS),[201609],7,1610612741.0,CHI,pullup,,,Dragic,G. Dragic,,,,,Mid-Range,16-24 Left Center,19.31,Made,8.0,,,,,,,,,,,,,,,,,
10:26,467,PT10M26.00S,2022-12-11T02:47:33.4Z,4,REGULAR,3pt,Jump Shot,[],201580,4.5499342969776615,93.87254901960785,1610612742,117,88,2022-12-11T02:47:40Z,4610000,False,-219.0,-10.0,1,left,MISS J. McGee 3PT,[201580],00,1610612742.0,DAL,,,,McGee,J. McGee,,,,,Left Corner 3,24+ Left,21.96,Missed,,,,,,,,,,,,,,,,,,
10:21,468,PT10M21.00S,2022-12-11T02:47:38.4Z,4,REGULAR,rebound,defensive,[],1629632,,,1610612741,117,88,2022-12-11T02:47:40Z,4620000,False,,,0,,C. White REBOUND (Off:0 Def:3),[1629632],0,1610612741.0,CHI,,,,White,C. White,,,,,Left Corner 3,24+ Left,,,,,,,467.0,3.0,3.0,0.0,,,,,,,,,,
10:01,469,PT10M01.00S,2022-12-11T02:47:58.5Z,4,REGULAR,2pt,Jump Shot,[],201942,75.3777923784494,54.166666666666664,1610612741,117,88,2022-12-11T02:48:02Z,4630000,False,21.0,179.0,1,right,MISS D. DeRozan 18' turnaround Shot,[201942],11,1610612741.0,CHI,turnaround,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Center,18.01,Missed,,,,,,,,,,,,,,,,,,
09:59,470,PT09M59.00S,2022-12-11T02:48:00.5Z,4,REGULAR,rebound,defensive,[],201580,,,1610612742,117,88,2022-12-11T02:48:02Z,4640000,False,,,0,,J. McGee REBOUND (Off:0 Def:1),[201580],00,1610612742.0,DAL,,,,McGee,J. McGee,,,,,Mid-Range,16-24 Center,,,,,,,469.0,1.0,1.0,0.0,,,,,,,,,,
09:50,471,PT09M50.00S,2022-12-11T02:48:09.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],201580,5.732588699080158,49.01960784313725,1610612742,117,90,2022-12-11T02:48:13Z,4650000,False,5.0,1.0,1,left,J. McGee cutting DUNK (5 PTS) (J. Hardy 1 AST),"[201580, 1630702]",00,1610612742.0,DAL,cutting,,,McGee,J. McGee,,,,,Restricted Area,0-8 Center,0.51,Made,5.0,J. Hardy,1630702.0,1.0,,,,,,,,,,,,,,
09:39,473,PT09M39.00S,2022-12-11T02:48:35.0Z,4,REGULAR,foul,personal,['2freethrow'],202689,,,1610612741,117,90,2022-12-11T02:48:45Z,4670000,False,,,0,,K. Walker shooting personal FOUL (3 PF) (Dragic 2 FT),"[202689, 201609]",34,1610612742.0,DAL,shooting,,,Walker,K. Walker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1626302.0,3.0,0.0,Dragic,201609.0,,
09:39,475,PT09M39.00S,2022-12-11T02:49:06.2Z,4,REGULAR,freethrow,1 of 2,[],201609,,,1610612741,118,90,2022-12-11T02:49:06Z,4690000,False,,,0,,G. Dragic Free Throw 1 of 2 (9 PTS),[201609],7,1610612741.0,CHI,,,,Dragic,G. Dragic,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
09:39,476,PT09M39.00S,2022-12-11T02:49:08.8Z,4,REGULAR,substitution,out,[],1627884,,,1610612741,118,90,2022-12-11T02:49:12Z,4700000,False,,,0,,SUB out: D. Jones Jr.,[1627884],5,1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
09:39,477,PT09M39.00S,2022-12-11T02:49:08.8Z,4,REGULAR,substitution,in,[],1630172,,,1610612741,118,90,2022-12-11T02:49:12Z,4710000,False,,,0,,SUB in: P. Williams,[1630172],44,1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
09:39,478,PT09M39.00S,2022-12-11T02:49:06.2Z,4,REGULAR,freethrow,2 of 2,[],201609,,,1610612741,118,90,2022-12-11T02:49:32Z,4720000,False,,,0,,MISS G. Dragic Free Throw 2 of 2,[201609],7,1610612741.0,CHI,,,,Dragic,G. Dragic,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
09:36,479,PT09M36.00S,2022-12-11T02:49:09.2Z,4,REGULAR,rebound,defensive,[],201580,,,1610612742,118,90,2022-12-11T02:49:32Z,4730000,False,,,0,,J. McGee REBOUND (Off:0 Def:2),[201580],00,1610612742.0,DAL,,,,McGee,J. McGee,,,,,,,,,,,,,478.0,2.0,2.0,0.0,,,,,,,,,,
09:25,480,PT09M25.00S,2022-12-11T02:49:41.8Z,4,REGULAR,3pt,Jump Shot,[],1630702,27.414586070959263,79.41176470588235,1610612742,118,90,2022-12-11T02:49:48Z,4740000,False,-147.0,205.0,1,left,MISS J. Hardy 25' 3PT,[1630702],3,1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Left Center,25.25,Missed,,,,,,,,,,,,,,,,,,
09:21,481,PT09M21.00S,2022-12-11T02:49:45.8Z,4,REGULAR,rebound,defensive,[],201942,,,1610612741,118,90,2022-12-11T02:49:48Z,4750000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:9),[201942],11,1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Left Center,,,,,,,480.0,9.0,9.0,0.0,,,,,,,,,,
09:12,482,PT09M12.00S,2022-12-11T02:49:55.0Z,4,REGULAR,3pt,Jump Shot,[],1629632,96.7969776609724,95.09803921568627,1610612741,118,90,2022-12-11T02:50:00Z,4760000,False,225.0,-22.0,1,right,MISS C. White 3PT,[1629632],0,1610612741.0,CHI,,,,White,C. White,,,,,Right Corner 3,24+ Right,22.66,Missed,,,,,,,,,,,,,,,,,,
09:09,483,PT09M09.00S,2022-12-11T02:49:58.5Z,4,REGULAR,rebound,defensive,[],203493,,,1610612742,118,90,2022-12-11T02:49:58Z,4770000,False,,,0,,R. Bullock REBOUND (Off:0 Def:2),[203493],25,1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,Right Corner 3,24+ Right,,,,,,,482.0,2.0,2.0,0.0,,,,,,,,,,
08:52,484,PT08M52.00S,2022-12-11T02:50:15.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],201580,5.995400788436268,49.754901960784316,1610612742,118,92,2022-12-11T02:50:19Z,4780000,False,1.0,4.0,1,left,J. McGee cutting DUNK (7 PTS) (F. Ntilikina 4 AST),"[201580, 1628373]",00,1610612742.0,DAL,cutting,,,McGee,J. McGee,,,,,Restricted Area,0-8 Center,0.41,Made,7.0,F. Ntilikina,1628373.0,4.0,,,,,,,,,,,,,,
08:36,486,PT08M36.00S,2022-12-11T02:50:30.5Z,4,REGULAR,3pt,Jump Shot,[],201609,74.58935611038108,85.04901960784314,1610612741,118,92,2022-12-11T02:50:35Z,4800000,False,175.0,186.0,1,right,MISS G. Dragic 25' 3PT,[201609],7,1610612741.0,CHI,,,,Dragic,G. Dragic,,,,,Above the Break 3,24+ Right Center,25.58,Missed,,,,,,,,,,,,,,,,,,
08:34,487,PT08M34.00S,2022-12-11T02:50:32.5Z,4,REGULAR,rebound,defensive,[],1630702,,,1610612742,118,92,2022-12-11T02:50:35Z,4810000,False,,,0,,J. Hardy REBOUND (Off:0 Def:1),[1630702],3,1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Right Center,,,,,,,486.0,1.0,1.0,0.0,,,,,,,,,,
08:24,488,PT08M24.00S,2022-12-11T02:50:43.7Z,4,REGULAR,2pt,Jump Shot,[],1630702,26.62614980289093,62.5,1610612742,118,94,2022-12-11T02:50:49Z,4820000,False,-62.0,198.0,1,left,J. Hardy 20' pullup Jump Shot (11 PTS),[1630702],3,1610612742.0,DAL,pullup,,,Hardy,J. Hardy,,,,,Mid-Range,16-24 Center,20.74,Made,11.0,,,,,,,,,,,,,,,,,
08:15,489,PT08M15.00S,2022-12-11T02:50:51.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203083,94.03745072273325,50.0,1610612741,120,94,2022-12-11T02:51:04Z,4830000,False,0.0,4.0,1,right,A. Drummond DUNK (9 PTS) (C. White 6 AST),"[203083, 1629632]",3,1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,0.35,Made,9.0,C. White,1629632.0,6.0,,,,,,,,,,,,,,
