actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
435,PT03M50.00S,2023-02-03T02:35:59.8Z,3,REGULAR,substitution,in,[],1630550,,,1610612766,76,64,2023-02-03T02:36:08Z,4200000,False,,,0,,SUB in: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT03M32.00S,2023-02-03T02:36:26.3Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1626179,10.988830486202366,87.74509803921569,1610612766,76,64,2023-02-03T02:36:31Z,4210000,False,-189.0,51.0,1,left,MISS T. Rozier 19' Jump Shot,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Mid-Range,16-24 Left,19.54,Missed,,,,,,,,,,,,,,,,,,
437,PT03M30.00S,2023-02-03T02:36:28.3Z,3,REGULAR,rebound,defensive,[],1629632,,,1610612741,76,64,2023-02-03T02:37:02Z,4220000,False,,,0,,C. White REBOUND (Off:1 Def:2),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Mid-Range,16-24 Left,,,,,,,,,436.0,3.0,2.0,1.0,,,,,,,,
438,PT03M28.00S,2023-02-03T02:36:46.7Z,3,REGULAR,foul,personal,['2freethrow'],1630550,,,1610612741,76,64,2023-02-03T02:36:57Z,4230000,False,,,0,,J. Thor shooting personal FOUL (2 PF) (LaVine 2 FT),"[1630550, 203897]",1610612766.0,CHA,shooting,,,Thor,J. Thor,,,,,Restricted Area,0-8 Center,,,,,,,202027.0,,,,,,2.0,0.0,LaVine,203897.0,,,,
440,PT03M28.00S,2023-02-03T02:36:59.3Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],203897,,,1610612741,77,64,2023-02-03T02:36:59Z,4250000,False,,,0,,Z. LaVine Free Throw 1 of 2 (7 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
441,PT03M28.00S,2023-02-03T02:37:13.1Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],203897,,,1610612741,78,64,2023-02-03T02:37:13Z,4260000,False,,,0,,Z. LaVine Free Throw 2 of 2 (8 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
442,PT03M06.00S,2023-02-03T02:37:37.1Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1631109,11.645860709592641,50.245098039215684,1610612766,78,66,2023-02-03T02:37:42Z,4270000,False,-1.0,57.0,1,left,M. Williams driving Hook (9 PTS),[1631109],1610612766.0,CHA,driving,,,Williams,M. Williams,,,,,In The Paint (Non-RA),0-8 Center,5.7,Made,9.0,,,,,,,,,,,,,,,,,
443,PT03M05.00S,2023-02-03T02:37:45.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,78,66,2023-02-03T02:37:45Z,4280000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT02M42.00S,2023-02-03T02:40:58.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203083,93.77463863337714,46.32352941176471,1610612741,80,66,2023-02-03T02:49:44Z,4290000,False,-18.0,6.0,1,right,A. Drummond Layup (12 PTS) (C. White 1 AST),"[203083, 1629632]",1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,1.94,Made,12.0,C. White,1629632.0,1.0,,,,,,,,,,,,,,
446,PT02M42.00S,2023-02-03T02:41:02.7Z,3,REGULAR,foul,personal,['1freethrow'],1631109,,,1610612741,80,66,2023-02-03T02:41:10Z,4310000,False,,,0,,M. Williams shooting personal FOUL (3 PF) (Drummond 1 FT),"[1631109, 203083]",1610612766.0,CHA,shooting,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,,,,,202037.0,,,,,,3.0,0.0,Drummond,203083.0,,,,
448,PT02M42.00S,2023-02-03T02:41:19.6Z,3,REGULAR,freethrow,1 of 1,[],203083,,,1610612741,81,66,2023-02-03T02:41:19Z,4330000,False,,,0,,A. Drummond Free Throw 1 of 1 (13 PTS),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
449,PT02M20.00S,2023-02-03T02:41:42.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631109,9.280551905387648,38.72549019607843,1610612766,81,68,2023-02-03T02:50:10Z,4340000,False,56.0,35.0,1,left,M. Williams 6' floating Jump Shot (11 PTS) (J. McDaniels 1 AST),"[1631109, 1629667]",1610612766.0,CHA,floating,,,Williams,M. Williams,,,,,In The Paint (Non-RA),0-8 Center,6.62,Made,11.0,J. McDaniels,1629667.0,1.0,,,,,,,,,,,,,,
451,PT02M03.00S,2023-02-03T02:42:01.4Z,3,REGULAR,3pt,Jump Shot,[],201609,90.3580814717477,4.6568627450980395,1610612741,81,68,2023-02-03T02:42:13Z,4360000,False,-227.0,38.0,1,right,MISS G. Dragic 3PT,[201609],1610612741.0,CHI,,,,Dragic,G. Dragic,,,,,Left Corner 3,24+ Left,22.99,Missed,,,,,,,,,,,,,,,,,,
452,PT02M01.00S,2023-02-03T02:42:03.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612741,81,68,2023-02-03T02:42:19Z,4370000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,451.0,,,,,,,,,,,
454,PT02M01.00S,2023-02-03T02:42:10.0Z,3,REGULAR,substitution,out,[],203897,,,1610612741,81,68,2023-02-03T02:42:19Z,4390000,False,,,0,,SUB out: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT02M01.00S,2023-02-03T02:42:10.0Z,3,REGULAR,substitution,in,[],201942,,,1610612741,81,68,2023-02-03T02:42:19Z,4400000,False,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT01M59.00S,2023-02-03T02:42:23.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629632,92.9862023653088,51.470588235294116,1610612741,83,68,2023-02-03T02:42:30Z,4410000,False,7.0,13.0,1,right,C. White Layup (12 PTS) (G. Dragic 4 AST),"[1629632, 201609]",1610612741.0,CHI,,,,White,C. White,,,,,Restricted Area,0-8 Center,1.53,Made,12.0,G. Dragic,201609.0,4.0,,,,,,,,,,,,,,
458,PT01M41.00S,2023-02-03T02:42:38.8Z,3,REGULAR,3pt,Jump Shot,[],1626179,27.54599211563732,81.86274509803921,1610612766,83,68,2023-02-03T02:42:43Z,4430000,False,-159.0,206.0,1,left,MISS T. Rozier 26' 3PT,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Left Center,26.07,Missed,,,,,,,,,,,,,,,,,,
459,PT01M39.00S,2023-02-03T02:42:40.8Z,3,REGULAR,rebound,defensive,[],203083,,,1610612741,83,68,2023-02-03T02:42:43Z,4440000,False,,,0,,A. Drummond REBOUND (Off:5 Def:5),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Left Center,,,,,,,,,458.0,10.0,5.0,5.0,,,,,,,,
460,PT01M29.00S,2023-02-03T02:42:51.4Z,3,REGULAR,2pt,Jump Shot,[],201942,77.34888304862024,60.5392156862745,1610612741,83,68,2023-02-03T02:42:57Z,4450000,False,53.0,160.0,1,right,MISS D. DeRozan 16' pullup Shot,[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Center,16.88,Missed,,,,,,,,,,,,,,,,,,
461,PT01M25.00S,2023-02-03T02:42:55.4Z,3,REGULAR,rebound,defensive,[],1630550,,,1610612766,83,68,2023-02-03T02:42:57Z,4460000,False,,,0,,J. Thor REBOUND (Off:1 Def:1),[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,Mid-Range,16-24 Center,,,,,,,,,460.0,2.0,1.0,1.0,,,,,,,,
462,PT01M17.00S,2023-02-03T02:43:02.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628372,6.521024967148489,53.92156862745098,1610612766,83,68,2023-02-03T02:51:57Z,4470000,False,-20.0,9.0,1,left,MISS D. Smith Jr. driving floating Shot,[1628372],1610612766.0,CHA,driving floating,,,Smith Jr.,D. Smith Jr.,,,,,Restricted Area,0-8 Center,2.15,Missed,,,,,,,,,,,,,,,,,,
463,PT01M14.00S,2023-02-03T02:43:05.6Z,3,REGULAR,rebound,defensive,[],203083,,,1610612741,83,68,2023-02-03T02:51:57Z,4480000,False,,,0,,A. Drummond REBOUND (Off:5 Def:6),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,,,,,,,,,462.0,11.0,6.0,5.0,,,,,,,,
464,PT00M54.80S,2023-02-03T02:43:27.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629632,93.38042049934296,50.73529411764706,1610612741,85,68,2023-02-03T02:43:31Z,4490000,False,4.0,10.0,1,right,C. White driving finger roll Layup (14 PTS),[1629632],1610612741.0,CHI,driving finger roll,,,White,C. White,,,,,Restricted Area,0-8 Center,1.04,Made,14.0,,,,,,,,,,,,,,,,,
465,PT00M34.80S,2023-02-03T02:43:49.2Z,3,REGULAR,3pt,Jump Shot,[],1626179,26.888961892247043,85.5392156862745,1610612766,85,68,2023-02-03T02:43:57Z,4500000,False,-178.0,200.0,1,left,MISS T. Rozier 26' step back 3PT,[1626179],1610612766.0,CHA,step back,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Left Center,26.78,Missed,,,,,,,,,,,,,,,,,,
466,PT00M30.60S,2023-02-03T02:43:53.4Z,3,REGULAR,rebound,offensive,[],1631109,,,1610612766,85,68,2023-02-03T02:43:57Z,4510000,False,,,0,,M. Williams REBOUND (Off:2 Def:2),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,,,465.0,4.0,2.0,2.0,,,,,,,,
467,PT00M30.10S,2023-02-03T02:43:54.0Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1631109,13.091327201051248,48.77450980392157,1610612766,85,68,2023-02-03T02:53:01Z,4520000,False,6.0,71.0,1,left,MISS M. Williams 7' floating Shot,[1631109],1610612766.0,CHA,floating,,,Williams,M. Williams,,,,,In The Paint (Non-RA),0-8 Center,7.09,Missed,,,,,,,,,,,,,,,,,,
468,PT00M28.30S,2023-02-03T02:43:55.8Z,3,REGULAR,rebound,defensive,[],1629632,,,1610612741,85,68,2023-02-03T02:43:55Z,4530000,False,,,0,,C. White REBOUND (Off:1 Def:3),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,467.0,4.0,3.0,1.0,,,,,,,,
469,PT00M14.40S,2023-02-03T02:44:09.6Z,3,REGULAR,turnover,bad pass,[],201942,,,1610612741,85,68,2023-02-03T02:44:14Z,4540000,False,,,0,,D. DeRozan bad pass TURNOVER (3 TO),"[201942, 1626179]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,,,,,,,,3.0,,,,,,,,,Rozier,1626179.0,,
470,PT00M14.40S,2023-02-03T02:44:09.6Z,3,REGULAR,steal,,[],1626179,,,1610612766,85,68,2023-02-03T02:44:11Z,4550000,False,,,0,,T. Rozier STEAL (2 STL),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
471,PT00M10.50S,2023-02-03T02:44:13.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626179,7.966491458607096,44.36274509803921,1610612766,85,68,2023-02-03T02:44:20Z,4560000,False,28.0,22.0,1,left,MISS T. Rozier running Layup,[1626179],1610612766.0,CHA,running,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,3.6,Missed,,,,,,,,,,,,,,,,,,
472,PT00M10.00S,2023-02-03T02:44:16.8Z,3,REGULAR,rebound,offensive,[],1630550,,,1610612766,85,68,2023-02-03T02:44:16Z,4570000,False,,,0,,J. Thor REBOUND (Off:2 Def:1),[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,Restricted Area,0-8 Center,,,,,,,,,471.0,3.0,1.0,2.0,,,,,,,,
473,PT00M10.00S,2023-02-03T02:44:16.8Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1630550,5.590000152587891,50.0,1610612766,85,70,2023-02-03T02:53:47Z,4580000,False,0.0,0.0,1,left,J. Thor putback DUNK (5 PTS),[1630550],1610612766.0,CHA,putback,,,Thor,J. Thor,,,,,Restricted Area,0-8 Center,0.0,Made,5.0,,,,,,,,,,,,,,,,,
474,PT00M01.30S,2023-02-03T02:44:32.4Z,3,REGULAR,2pt,Jump Shot,[],201942,78.53153745072274,41.66666666666667,1610612741,85,70,2023-02-03T02:55:00Z,4590000,False,-42.0,149.0,1,right,MISS D. DeRozan 15' pullup Shot,[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Center,15.5,Missed,,,,,,,,,,,,,,,,,,
475,PT00M01.30S,2023-02-03T02:44:32.4Z,3,REGULAR,rebound,defensive,[],1629667,,,1610612766,85,70,2023-02-03T02:44:42Z,4600000,False,,,0,,J. McDaniels REBOUND (Off:0 Def:2),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,Mid-Range,8-16 Center,,,,,,,,,474.0,2.0,2.0,0.0,,,,,,,,
476,PT00M00.00S,2023-02-03T02:44:36.3Z,3,REGULAR,period,end,[],0,,,1610612766,85,70,2023-02-03T02:44:36Z,4610000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT12M00.00S,2023-02-03T02:46:40.1Z,4,REGULAR,substitution,out,['startperiod'],1626179,,,1610612766,85,70,2023-02-03T02:47:00Z,4620000,False,,,0,,SUB out: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT12M00.00S,2023-02-03T02:46:40.1Z,4,REGULAR,substitution,out,['startperiod'],1629667,,,1610612766,85,70,2023-02-03T02:47:00Z,4630000,False,,,0,,SUB out: J. McDaniels,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT12M00.00S,2023-02-03T02:46:40.1Z,4,REGULAR,substitution,out,['startperiod'],1630550,,,1610612766,85,70,2023-02-03T02:47:00Z,4640000,False,,,0,,SUB out: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT12M00.00S,2023-02-03T02:46:40.1Z,4,REGULAR,substitution,in,['startperiod'],202330,,,1610612766,85,70,2023-02-03T02:47:00Z,4650000,False,,,0,,SUB in: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT12M00.00S,2023-02-03T02:46:40.1Z,4,REGULAR,substitution,in,['startperiod'],1630163,,,1610612766,85,70,2023-02-03T02:47:00Z,4660000,False,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT12M00.00S,2023-02-03T02:46:40.1Z,4,REGULAR,substitution,in,['startperiod'],1629023,,,1610612766,85,70,2023-02-03T02:47:00Z,4670000,False,,,0,,SUB in: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT12M00.00S,2023-02-03T02:47:10.7Z,4,REGULAR,period,start,[],0,,,1610612766,85,70,2023-02-03T02:47:10Z,4680000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT11M45.00S,2023-02-03T02:47:24.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630163,11.038107752956636,43.77297794117647,1610612766,85,72,2023-02-03T02:47:30Z,4690000,False,31.0,51.0,1,left,L. Ball 6' driving floating Jump Shot (9 PTS),[1630163],1610612766.0,CHA,driving floating,,,Ball,L. Ball,,,,,In The Paint (Non-RA),0-8 Center,6.0,Made,9.0,,,,,,,,,,,,,,,,,
485,PT11M31.00S,2023-02-03T02:47:38.5Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],203083,93.11760840998686,54.65686274509803,1610612741,85,72,2023-02-03T02:56:21Z,4700000,False,23.0,12.0,1,right,MISS A. Drummond turnaround Hook - blocked,"[203083, 1631109]",1610612741.0,CHI,turnaround,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,2.63,Missed,,,,,,,,,,,,,,,,,Williams,1631109.0
486,PT11M31.00S,2023-02-03T02:47:38.5Z,4,REGULAR,block,,[],1631109,,,1610612741,85,72,2023-02-03T02:47:41Z,4710000,False,,,0,,M. Williams BLOCK (3 BLK),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
487,PT11M28.00S,2023-02-03T02:47:41.5Z,4,REGULAR,rebound,defensive,[],1630163,,,1610612766,85,72,2023-02-03T02:47:43Z,4720000,False,,,0,,L. Ball REBOUND (Off:0 Def:6),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,,,,,,,,,485.0,6.0,6.0,0.0,,,,,,,,
488,PT11M26.00S,2023-02-03T02:47:44.5Z,4,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1630163,4.944152431011826,51.470588235294116,1610612766,85,74,2023-02-03T02:56:52Z,4730000,False,-7.0,-6.0,1,left,L. Ball driving floating Jump Shot (11 PTS),[1630163],1610612766.0,CHA,driving floating,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,0.95,Made,11.0,,,,,,,,,,,,,,,,,
489,PT11M09.00S,2023-02-03T02:48:00.5Z,4,REGULAR,3pt,Jump Shot,[],1629632,69.20170827858082,71.56862745098039,1610612741,88,74,2023-02-03T02:48:05Z,4740000,False,108.0,237.0,1,right,C. White 26' 3PT  (17 PTS) (D. DeRozan 4 AST),"[1629632, 201942]",1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Right Center,26.04,Made,17.0,D. DeRozan,201942.0,4.0,,,,,,,,,,,,,,
491,PT10M53.00S,2023-02-03T02:48:23.7Z,4,REGULAR,foul,personal,[],1629632,,,1610612766,88,74,2023-02-03T02:48:47Z,4760000,False,,,0,,C. White personal FOUL (1 PF),"[1629632, 1629023]",1610612741.0,CHI,,,,White,C. White,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,202027.0,,,,,,1.0,0.0,Washington,1629023.0,,,,
493,PT10M39.00S,2023-02-03T02:48:50.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628372,6.258212877792378,49.50980392156863,1610612766,88,76,2023-02-03T02:48:57Z,4780000,False,2.0,6.0,1,left,D. Smith Jr. driving DUNK (7 PTS),[1628372],1610612766.0,CHA,driving,,,Smith Jr.,D. Smith Jr.,,,,,Restricted Area,0-8 Center,0.68,Made,7.0,,,,,,,,,,,,,,,,,
494,PT10M30.00S,2023-02-03T02:49:02.2Z,4,REGULAR,foul,personal,['2freethrow'],1631109,,,1610612741,88,76,2023-02-03T02:49:08Z,4790000,False,,,0,,M. Williams shooting personal FOUL (4 PF) (Drummond 2 FT),"[1631109, 203083]",1610612766.0,CHA,shooting,,,Williams,M. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202027.0,,,,,,4.0,0.0,Drummond,203083.0,,,,
496,PT10M30.00S,2023-02-03T02:49:24.0Z,4,REGULAR,freethrow,1 of 2,[],203083,,,1610612741,89,76,2023-02-03T02:49:24Z,4810000,False,,,0,,A. Drummond Free Throw 1 of 2 (14 PTS),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
497,PT10M30.00S,2023-02-03T02:49:38.8Z,4,REGULAR,freethrow,2 of 2,[],203083,,,1610612741,90,76,2023-02-03T02:49:38Z,4820000,False,,,0,,A. Drummond Free Throw 2 of 2 (15 PTS),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
498,PT10M19.00S,2023-02-03T02:49:52.3Z,4,REGULAR,foul,personal,['2freethrow'],1629632,,,1610612766,90,76,2023-02-03T02:50:14Z,4830000,False,,,0,,C. White shooting personal FOUL (2 PF) (Hayward 2 FT),"[1629632, 202330]",1610612741.0,CHI,shooting,,,White,C. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202027.0,,,,,,2.0,0.0,Hayward,202330.0,,,,
500,PT10M19.00S,2023-02-03T02:50:16.5Z,4,REGULAR,freethrow,1 of 2,[],202330,,,1610612766,90,77,2023-02-03T02:50:16Z,4850000,False,,,0,,G. Hayward Free Throw 1 of 2 (8 PTS),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
501,PT10M19.00S,2023-02-03T02:50:17.3Z,4,REGULAR,substitution,out,[],1629632,,,1610612766,90,77,2023-02-03T02:50:27Z,4860000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT10M19.00S,2023-02-03T02:50:17.3Z,4,REGULAR,substitution,out,[],203083,,,1610612766,90,77,2023-02-03T02:50:27Z,4870000,False,,,0,,SUB out: A. Drummond,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT10M19.00S,2023-02-03T02:50:17.3Z,4,REGULAR,substitution,in,[],202696,,,1610612766,90,77,2023-02-03T02:50:27Z,4880000,False,,,0,,SUB in: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT10M19.00S,2023-02-03T02:50:17.3Z,4,REGULAR,substitution,in,[],1630245,,,1610612766,90,77,2023-02-03T02:50:27Z,4890000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT10M19.00S,2023-02-03T02:50:32.4Z,4,REGULAR,freethrow,2 of 2,[],202330,,,1610612766,90,78,2023-02-03T02:50:32Z,4900000,False,,,0,,G. Hayward Free Throw 2 of 2 (9 PTS),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
506,PT10M03.00S,2023-02-03T02:50:49.5Z,4,REGULAR,2pt,Jump Shot,[],201942,77.79237844940867,42.54748774509804,1610612741,90,78,2023-02-03T02:50:53Z,4910000,False,-37.0,156.0,1,right,MISS D. DeRozan 16' pullup Shot,[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Center,16.07,Missed,,,,,,,,,,,,,,,,,,
507,PT10M01.00S,2023-02-03T02:50:51.5Z,4,REGULAR,rebound,defensive,[],1630163,,,1610612766,90,78,2023-02-03T02:50:53Z,4920000,False,,,0,,L. Ball REBOUND (Off:0 Def:7),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Mid-Range,8-16 Center,,,,,,,,,506.0,7.0,7.0,0.0,,,,,,,,
508,PT09M56.00S,2023-02-03T02:50:56.8Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],202330,8.229303547963205,4.6568627450980395,1610612766,90,78,2023-02-03T03:00:18Z,4930000,False,227.0,25.0,1,left,MISS G. Hayward running 3PT,[202330],1610612766.0,CHA,running,,,Hayward,G. Hayward,,,,,Right Corner 3,24+ Right,22.81,Missed,,,,,,,,,,,,,,,,,,
509,PT09M51.00S,2023-02-03T02:51:01.2Z,4,REGULAR,rebound,offensive,[],1630163,,,1610612766,90,78,2023-02-03T02:51:01Z,4940000,False,,,0,,L. Ball REBOUND (Off:1 Def:7),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Right Corner 3,24+ Right,,,,,,,,,508.0,8.0,7.0,1.0,,,,,,,,
510,PT09M49.00S,2023-02-03T02:51:04.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630163,6.258212877792378,52.69607843137255,1610612766,90,78,2023-02-03T02:51:14Z,4950000,False,-13.0,6.0,1,left,MISS L. Ball driving Layup,[1630163],1610612766.0,CHA,driving,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,1.49,Missed,,,,,,,,,,,,,,,,,,
511,PT09M47.00S,2023-02-03T02:51:06.9Z,4,REGULAR,rebound,offensive,[],1631109,,,1610612766,90,78,2023-02-03T02:51:14Z,4960000,False,,,0,,M. Williams REBOUND (Off:3 Def:2),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,510.0,5.0,2.0,3.0,,,,,,,,
512,PT09M47.00S,2023-02-03T02:51:07.9Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1631109,5.590000152587891,50.0,1610612766,90,80,2023-02-03T03:00:42Z,4970000,False,0.0,0.0,1,left,M. Williams tip DUNK (13 PTS),[1631109],1610612766.0,CHA,tip,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,0.0,Made,13.0,,,,,,,,,,,,,,,,,
513,PT09M47.00S,2023-02-03T02:51:12.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612741,90,80,2023-02-03T02:51:12Z,4980000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT09M34.00S,2023-02-03T02:54:13.7Z,4,REGULAR,2pt,Jump Shot,[],202696,86.94152431011827,80.14705882352942,1610612741,90,80,2023-02-03T03:01:23Z,4990000,False,151.0,70.0,1,right,MISS N. Vucevic 16' Jump Shot,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Mid-Range,16-24 Right,16.62,Missed,,,,,,,,,,,,,,,,,,
515,PT09M30.00S,2023-02-03T02:54:17.7Z,4,REGULAR,rebound,defensive,[],1629023,,,1610612766,90,80,2023-02-03T02:54:19Z,5000000,False,,,0,,P. Washington REBOUND (Off:0 Def:2),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Mid-Range,16-24 Right,,,,,,,,,514.0,2.0,2.0,0.0,,,,,,,,
