actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
357,PT10M30.00S,2022-10-30T01:26:52.8Z,3,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,64,72,2022-10-30T01:26:52Z,3360000,,,0,,J. Embiid Free Throw 2 of 2 (17 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
359,PT10M07.00S,2022-10-30T01:27:58.3Z,3,REGULAR,3pt,Jump Shot,[],203897,67.88764783180025,61.51960784313726,1610612741,64,72,2022-10-30T01:28:02Z,3380000,58.0,249.0,1,right,MISS Z. LaVine 25' 3PT,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Center,25.6,Missed,,,,,,,,,,,,,,,,,,
360,PT10M04.00S,2022-10-30T01:28:00.9Z,3,REGULAR,rebound,defensive,[],1630178,,,1610612755,64,72,2022-10-30T01:28:00Z,3390000,,,0,,T. Maxey REBOUND (Off:0 Def:1),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Center,,,359.0,1.0,1.0,0.0,,,,,,,,,,,,,,
361,PT09M54.00S,2022-10-30T01:28:13.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,5.995400788436268,54.65686274509803,1610612755,64,72,2022-10-30T01:28:21Z,3400000,-23.0,4.0,1,left,MISS T. Maxey driving Layup,[1630178],1610612755.0,PHI,driving,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,2.36,Missed,,,,,,,,,,,,,,,,,,
362,PT09M54.00S,2022-10-30T01:28:13.0Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612741,64,72,2022-10-30T01:28:21Z,3410000,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Restricted Area,0-8 Center,,,361.0,,,,,,,,,,,,,,,,,
364,PT09M47.00S,2022-10-30T01:28:28.4Z,3,REGULAR,turnover,out-of-bounds,[],203897,,,1610612741,64,72,2022-10-30T01:28:34Z,3430000,,,0,,Z. LaVine lost ball out-of-bounds TURNOVER (1 TO),[203897],1610612741.0,CHI,lost ball,,,LaVine,Z. LaVine,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,1628485.0,,,,,1.0,,,,
365,PT09M38.00S,2022-10-30T01:28:45.5Z,3,REGULAR,foul,offensive,[],200782,,,1610612755,64,72,2022-10-30T01:28:50Z,3440000,,,0,,P. Tucker off-the-ball offensive FOUL (2 PF),"[200782, 1627936]",1610612755.0,PHI,off-the-ball,,,Tucker,P. Tucker,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1628485.0,2.0,0.0,Caruso,1627936.0,,,,,
367,PT09M38.00S,2022-10-30T01:28:45.5Z,3,REGULAR,turnover,offensive foul,[],200782,,,1610612755,64,72,2022-10-30T01:28:45Z,3460000,,,0,,P. Tucker offensive foul TURNOVER (1 TO),[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1628485.0,,,,,1.0,,,,
368,PT09M28.00S,2022-10-30T01:29:09.3Z,3,REGULAR,turnover,out-of-bounds,[],202696,,,1610612741,64,72,2022-10-30T01:29:19Z,3470000,,,0,,N. Vucevic lost ball out-of-bounds TURNOVER (3 TO),[202696],1610612741.0,CHI,lost ball,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1628485.0,,,,,3.0,,,,
369,PT09M10.00S,2022-10-30T01:29:28.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201935,10.988830486202366,50.0,1610612755,64,72,2022-10-30T01:29:32Z,3480000,0.0,51.0,1,left,MISS J. Harden driving finger roll Layup,[201935],1610612755.0,PHI,driving finger roll,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,5.08,Missed,,,,,,,,,,,,,,,,,,
370,PT09M08.00S,2022-10-30T01:29:29.9Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,64,72,2022-10-30T01:29:29Z,3490000,,,0,,N. Vucevic REBOUND (Off:3 Def:9),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),0-8 Center,,,369.0,12.0,9.0,3.0,,,,,,,,,,,,,,
371,PT08M55.00S,2022-10-30T01:29:43.7Z,3,REGULAR,3pt,Jump Shot,[],203897,68.9388961892247,32.1078431372549,1610612741,67,72,2022-10-30T01:29:48Z,3500000,-89.0,239.0,1,right,Z. LaVine 25' 3PT pullup (10 PTS) (N. Vucevic 3 AST),"[203897, 202696]",1610612741.0,CHI,pullup,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Left Center,25.57,Made,,,,,10.0,N. Vucevic,202696.0,3.0,,,,,,,,,,
373,PT08M33.00S,2022-10-30T01:30:08.0Z,3,REGULAR,turnover,out-of-bounds,[],203954,,,1610612755,67,72,2022-10-30T01:30:12Z,3520000,,,0,,J. Embiid lost ball out-of-bounds TURNOVER (4 TO),[203954],1610612755.0,PHI,lost ball,,,Embiid,J. Embiid,,,,,Mid-Range,8-16 Left,,,,,,,,,,,201639.0,,,,,4.0,,,,
375,PT08M21.00S,2022-10-30T01:30:29.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],202696,93.24901445466492,94.85294117647058,1610612741,70,72,2022-10-30T01:30:35Z,3540000,224.0,11.0,1,right,N. Vucevic 3PT  (16 PTS) (A. Caruso 4 AST),"[202696, 1627936]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Right Corner 3,24+ Right,22.46,Made,,,,,16.0,A. Caruso,1627936.0,4.0,,,,,,,,,,
377,PT08M02.00S,2022-10-30T01:30:51.9Z,3,REGULAR,foul,offensive,[],200782,,,1610612755,70,72,2022-10-30T01:31:18Z,3560000,,,0,,P. Tucker off-the-ball offensive FOUL (3 PF),"[200782, 202696]",1610612755.0,PHI,off-the-ball,,,Tucker,P. Tucker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201639.0,3.0,0.0,Vucevic,202696.0,,,,,
379,PT08M02.00S,2022-10-30T01:30:51.9Z,3,REGULAR,turnover,offensive foul,[],200782,,,1610612755,70,72,2022-10-30T01:30:51Z,3580000,,,0,,P. Tucker offensive foul TURNOVER (2 TO),[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201639.0,,,,,2.0,,,,
380,PT07M40.00S,2022-10-30T01:31:35.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630172,77.34888304862024,87.99019607843137,1610612741,70,72,2022-10-30T01:31:40Z,3590000,190.0,160.0,1,right,MISS P. Williams 24' 3PT,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Right Center,24.87,Missed,,,,,,,,,,,,,,,,,,
381,PT07M37.00S,2022-10-30T01:31:38.7Z,3,REGULAR,rebound,defensive,[],201935,,,1610612755,70,72,2022-10-30T01:31:40Z,3600000,,,0,,J. Harden REBOUND (Off:0 Def:3),[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,,,380.0,3.0,3.0,0.0,,,,,,,,,,,,,,
382,PT07M27.00S,2022-10-30T01:31:54.7Z,3,REGULAR,foul,offensive,[],200782,,,1610612755,70,72,2022-10-30T01:32:16Z,3610000,,,0,,P. Tucker off-the-ball offensive FOUL (4 PF),"[200782, 201942]",1610612755.0,PHI,off-the-ball,,,Tucker,P. Tucker,,,,,Mid-Range,16-24 Left,,,,,,,,,,,1628485.0,4.0,0.0,DeRozan,201942.0,,,,,
384,PT07M27.00S,2022-10-30T01:31:54.7Z,3,REGULAR,turnover,offensive foul,[],200782,,,1610612755,70,72,2022-10-30T01:31:54Z,3630000,,,0,,P. Tucker offensive foul TURNOVER (3 TO),[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,Mid-Range,16-24 Left,,,,,,,,,,,1628485.0,,,,,3.0,,,,
385,PT07M27.00S,2022-10-30T01:32:15.2Z,3,REGULAR,substitution,out,[],200782,,,1610612741,70,72,2022-10-30T01:32:18Z,3640000,,,0,,SUB out: P. Tucker,[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT07M27.00S,2022-10-30T01:32:15.2Z,3,REGULAR,substitution,in,[],1629680,,,1610612741,70,72,2022-10-30T01:32:18Z,3650000,,,0,,SUB in: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT07M18.00S,2022-10-30T01:32:25.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203897,93.9060446780552,47.05882352941176,1610612741,72,72,2022-10-30T01:32:32Z,3660000,-15.0,5.0,1,right,Z. LaVine driving finger roll Layup (12 PTS),[203897],1610612741.0,CHI,driving finger roll,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,1.55,Made,,,,,12.0,,,,,,,,,,,,,
388,PT07M18.00S,2022-10-30T01:32:34.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,72,72,2022-10-30T01:32:37Z,3670000,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT06M59.00S,2022-10-30T01:35:50.2Z,3,REGULAR,2pt,Jump Shot,[],203954,13.748357424441524,23.284313725490197,1610612755,72,72,2022-10-30T01:35:54Z,3680000,134.0,77.0,1,left,MISS J. Embiid 15' turnaround Shot - blocked,"[203954, 1630172]",1610612755.0,PHI,turnaround,,,Embiid,J. Embiid,,,,,Mid-Range,8-16 Right,15.41,Missed,,,,,,,,,,,,,,,,,Williams,1630172.0
390,PT06M59.00S,2022-10-30T01:35:50.2Z,3,REGULAR,block,,[],1630172,,,1610612755,72,72,2022-10-30T01:35:52Z,3690000,,,0,,P. Williams BLOCK (1 BLK),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
391,PT06M56.00S,2022-10-30T01:35:53.2Z,3,REGULAR,rebound,defensive,[],203897,,,1610612741,72,72,2022-10-30T01:35:54Z,3700000,,,0,,Z. LaVine REBOUND (Off:0 Def:2),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Mid-Range,8-16 Right,,,389.0,2.0,2.0,0.0,,,,,,,,,,,,,,
392,PT06M46.00S,2022-10-30T01:36:03.1Z,3,REGULAR,2pt,Jump Shot,[],201942,71.96123521681997,50.73529411764706,1610612741,74,72,2022-10-30T01:36:07Z,3710000,4.0,211.0,1,right,D. DeRozan 21' fadeaway Jump Shot (22 PTS),[201942],1610612741.0,CHI,fadeaway,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Center,21.11,Made,,,,,22.0,,,,,,,,,,,,,
394,PT06M28.00S,2022-10-30T01:36:20.9Z,3,REGULAR,turnover,bad pass,[],1630178,,,1610612755,74,72,2022-10-30T01:36:28Z,3730000,,,0,,T. Maxey bad pass TURNOVER (1 TO),"[1630178, 1630172]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,1.0,Williams,1630172.0,,
395,PT06M28.00S,2022-10-30T01:36:20.9Z,3,REGULAR,steal,,[],1630172,,,1610612741,74,72,2022-10-30T01:36:22Z,3740000,,,0,,P. Williams STEAL (1 STL),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
396,PT06M26.00S,2022-10-30T01:36:26.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'defensivegoaltending']",203897,94.69448094612353,51.71568627450981,1610612741,76,72,2022-10-30T01:36:46Z,3750000,9.0,-3.0,1,right,Z. LaVine driving Layup (14 PTS) (A. Caruso 5 AST),"[203897, 1627936]",1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,0.9,Made,,,,,14.0,A. Caruso,1627936.0,5.0,,,,,,,,,,
398,PT06M26.00S,2022-10-30T01:36:32.6Z,3,REGULAR,violation,defensive goaltending,[],203954,,,1610612741,76,72,2022-10-30T01:36:46Z,3770000,,,0,,J. Embiid defensive goaltending VIOLATION,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,1628485.0,,,,,,,,,
399,PT06M08.00S,2022-10-30T01:37:15.0Z,3,REGULAR,foul,personal,['2freethrow'],202696,,,1610612755,76,72,2022-10-30T01:37:42Z,3780000,,,0,,N. Vucevic shooting personal FOUL (2 PF) (Embiid 2 FT),"[202696, 203954]",1610612741.0,CHI,shooting,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201639.0,2.0,0.0,Embiid,203954.0,,,,,
401,PT06M08.00S,2022-10-30T01:37:42.7Z,3,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,76,73,2022-10-30T01:37:42Z,3800000,,,0,,J. Embiid Free Throw 1 of 2 (18 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,,,,,18.0,,,,,,,,,,,,,
402,PT06M08.00S,2022-10-30T01:38:02.8Z,3,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,76,74,2022-10-30T01:38:02Z,3810000,,,0,,J. Embiid Free Throw 2 of 2 (19 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,,,,,19.0,,,,,,,,,,,,,
403,PT05M53.00S,2022-10-30T01:38:19.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627936,88.51839684625493,60.78431372549019,1610612741,76,74,2022-10-30T01:38:23Z,3820000,54.0,55.0,1,right,MISS A. Caruso 7' turnaround Shot,[1627936],1610612741.0,CHI,turnaround,,,Caruso,A. Caruso,,,,,In The Paint (Non-RA),0-8 Center,7.73,Missed,,,,,,,,,,,,,,,,,,
404,PT05M51.00S,2022-10-30T01:38:21.6Z,3,REGULAR,rebound,defensive,[],201935,,,1610612755,76,74,2022-10-30T01:38:23Z,3830000,,,0,,J. Harden REBOUND (Off:0 Def:4),[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,,,403.0,4.0,4.0,0.0,,,,,,,,,,,,,,
405,PT05M48.00S,2022-10-30T01:38:25.4Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1629680,6.1268068331143235,47.549019607843135,1610612755,76,74,2022-10-30T01:39:52Z,3840000,12.0,5.0,1,left,MISS M. Thybulle alley-oop DUNK,[1629680],1610612755.0,PHI,alley-oop,,,Thybulle,M. Thybulle,,,,,Restricted Area,0-8 Center,1.33,Missed,,,,,,,,,,,,,,,,,,
406,PT05M46.00S,2022-10-30T01:38:27.4Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,76,74,2022-10-30T01:38:34Z,3850000,,,0,,N. Vucevic REBOUND (Off:3 Def:10),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,,,405.0,13.0,10.0,3.0,,,,,,,,,,,,,,
407,PT05M31.00S,2022-10-30T01:38:42.1Z,3,REGULAR,2pt,Jump Shot,[],202696,92.72339027595268,28.676470588235293,1610612741,76,74,2022-10-30T01:38:45Z,3860000,-107.0,16.0,1,right,MISS N. Vucevic 10' turnaround fadeaway Shot,[202696],1610612741.0,CHI,turnaround fadeaway,,,Vucevic,N. Vucevic,,,,,Mid-Range,8-16 Left,10.78,Missed,,,,,,,,,,,,,,,,,,
408,PT05M29.00S,2022-10-30T01:38:44.1Z,3,REGULAR,rebound,defensive,[],201935,,,1610612755,76,74,2022-10-30T01:38:45Z,3870000,,,0,,J. Harden REBOUND (Off:0 Def:5),[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,Mid-Range,8-16 Left,,,407.0,5.0,5.0,0.0,,,,,,,,,,,,,,
409,PT05M14.00S,2022-10-30T01:38:58.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629680,5.863994743758213,52.69607843137255,1610612755,76,76,2022-10-30T01:39:02Z,3880000,-13.0,3.0,1,left,M. Thybulle Layup (2 PTS) (J. Embiid 3 AST),"[1629680, 203954]",1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,Restricted Area,0-8 Center,1.37,Made,,,,,2.0,J. Embiid,203954.0,3.0,,,,,,,,,,
411,PT05M01.00S,2022-10-30T01:39:14.9Z,3,REGULAR,foul,personal,[],202699,,,1610612741,76,76,2022-10-30T01:39:27Z,3900000,,,0,,T. Harris personal FOUL (1 PF),"[202699, 1627936]",1610612755.0,PHI,,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201639.0,1.0,0.0,Caruso,1627936.0,,,,,
413,PT05M01.00S,2022-10-30T01:39:30.3Z,3,REGULAR,substitution,out,[],203897,,,1610612741,76,76,2022-10-30T01:39:35Z,3920000,,,0,,SUB out: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT05M01.00S,2022-10-30T01:39:30.3Z,3,REGULAR,substitution,out,[],1630172,,,1610612741,76,76,2022-10-30T01:39:35Z,3930000,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT05M01.00S,2022-10-30T01:39:30.3Z,3,REGULAR,substitution,in,[],1629632,,,1610612741,76,76,2022-10-30T01:39:35Z,3940000,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT05M01.00S,2022-10-30T01:39:30.3Z,3,REGULAR,substitution,in,[],1629750,,,1610612741,76,76,2022-10-30T01:39:35Z,3950000,,,0,,SUB in: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT05M01.00S,2022-10-30T01:39:38.8Z,3,REGULAR,substitution,out,[],201935,,,1610612741,76,76,2022-10-30T01:39:49Z,3960000,,,0,,SUB out: J. Harden,[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT05M01.00S,2022-10-30T01:39:38.8Z,3,REGULAR,substitution,in,[],1629001,,,1610612741,76,76,2022-10-30T01:39:49Z,3970000,,,0,,SUB in: D. Melton,[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT04M51.00S,2022-10-30T01:40:17.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629750,92.46057818659659,48.529411764705884,1610612741,76,76,2022-10-30T01:40:23Z,3980000,-7.0,18.0,1,right,MISS J. Green cutting Layup - blocked,"[1629750, 1629001]",1610612741.0,CHI,cutting,,,Green,J. Green,,,,,Restricted Area,0-8 Center,1.98,Missed,,,,,,,,,,,,,,,,,Melton,1629001.0
420,PT04M51.00S,2022-10-30T01:40:17.4Z,3,REGULAR,block,,[],1629001,,,1610612741,76,76,2022-10-30T01:40:40Z,3990000,,,0,,D. Melton BLOCK (1 BLK),[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
421,PT04M51.00S,2022-10-30T01:40:17.4Z,3,REGULAR,rebound,defensive,[],1629001,,,1610612755,76,76,2022-10-30T01:40:23Z,4000000,,,0,,D. Melton REBOUND (Off:0 Def:3),[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,Restricted Area,0-8 Center,,,419.0,3.0,3.0,0.0,,,,,,,,,,,,,,
422,PT04M51.00S,2022-10-30T01:40:21.9Z,3,REGULAR,turnover,out-of-bounds,[],1629001,,,1610612755,76,76,2022-10-30T01:40:31Z,4010000,,,0,,D. Melton lost ball out-of-bounds TURNOVER (1 TO),[1629001],1610612755.0,PHI,lost ball,,,Melton,D. Melton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628485.0,,,,,1.0,,,,
423,PT04M47.00S,2022-10-30T01:40:37.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],202696,72.7496714848883,79.16666666666666,1610612741,79,76,2022-10-30T01:40:44Z,4020000,146.0,204.0,1,right,N. Vucevic 25' 3PT  (19 PTS) (A. Caruso 6 AST),"[202696, 1627936]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Right Center,25.05,Made,,,,,19.0,A. Caruso,1627936.0,6.0,,,,,,,,,,
425,PT04M30.00S,2022-10-30T01:40:54.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,7.966491458607096,45.83333333333333,1610612755,79,76,2022-10-30T01:40:57Z,4040000,21.0,22.0,1,left,MISS T. Maxey driving floating Shot,[1630178],1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,3.06,Missed,,,,,,,,,,,,,,,,,,
426,PT04M29.00S,2022-10-30T01:40:55.7Z,3,REGULAR,rebound,defensive,[],201942,,,1610612741,79,76,2022-10-30T01:40:55Z,4050000,,,0,,D. DeRozan REBOUND (Off:0 Def:2),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,425.0,2.0,2.0,0.0,,,,,,,,,,,,,,
427,PT04M15.00S,2022-10-30T01:41:09.0Z,3,REGULAR,2pt,Jump Shot,[],201942,72.09264126149803,55.63725490196079,1610612741,81,76,2022-10-30T01:41:13Z,4060000,28.0,210.0,1,right,D. DeRozan 21' pullup Jump Shot (24 PTS),[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Center,21.17,Made,,,,,24.0,,,,,,,,,,,,,
428,PT04M15.00S,2022-10-30T01:41:12.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,81,76,2022-10-30T01:41:12Z,4070000,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT04M15.00S,2022-10-30T01:43:37.8Z,3,REGULAR,substitution,out,[],1627936,,,1610612755,81,76,2022-10-30T01:43:54Z,4080000,,,0,,SUB out: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT04M15.00S,2022-10-30T01:43:37.8Z,3,REGULAR,substitution,in,[],201609,,,1610612755,81,76,2022-10-30T01:43:54Z,4090000,,,0,,SUB in: G. Dragic,[201609],1610612741.0,CHI,,,,Dragic,G. Dragic,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT04M05.00S,2022-10-30T01:44:20.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,6.521024967148489,47.30392156862745,1610612755,81,76,2022-10-30T01:44:24Z,4100000,13.0,9.0,1,left,MISS T. Maxey driving Layup,[1630178],1610612755.0,PHI,driving,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,1.61,Missed,,,,,,,,,,,,,,,,,,
432,PT04M03.00S,2022-10-30T01:44:22.1Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,81,76,2022-10-30T01:44:24Z,4110000,,,0,,N. Vucevic REBOUND (Off:3 Def:11),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,,,431.0,14.0,11.0,3.0,,,,,,,,,,,,,,
433,PT04M02.00S,2022-10-30T01:44:24.8Z,3,REGULAR,turnover,lost ball,[],1629632,,,1610612741,81,76,2022-10-30T01:44:37Z,4120000,,,0,,C. White lost ball TURNOVER (2 TO),"[1629632, 1630178]",1610612741.0,CHI,,,,White,C. White,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,2.0,Maxey,1630178.0,,
434,PT04M02.00S,2022-10-30T01:44:24.8Z,3,REGULAR,steal,,[],1630178,,,1610612755,81,76,2022-10-30T01:44:27Z,4130000,,,0,,T. Maxey STEAL (1 STL),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
435,PT04M02.00S,2022-10-30T01:44:27.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630178,6.652431011826544,50.0,1610612755,81,78,2022-10-30T01:44:41Z,4140000,0.0,10.0,1,left,T. Maxey driving Layup (8 PTS),[1630178],1610612755.0,PHI,driving,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,1.0,Made,,,,,8.0,,,,,,,,,,,,,
436,PT04M02.00S,2022-10-30T01:44:30.7Z,3,REGULAR,foul,personal,['1freethrow'],202696,,,1610612755,81,78,2022-10-30T01:44:55Z,4150000,,,0,,N. Vucevic shooting personal FOUL (3 PF) (Maxey 1 FT),"[202696, 1630178]",1610612741.0,CHI,shooting,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201639.0,3.0,0.0,Maxey,1630178.0,,,,,
438,PT04M02.00S,2022-10-30T01:44:56.0Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],1630178,,,1610612755,81,79,2022-10-30T01:44:56Z,4170000,,,0,,T. Maxey Free Throw 1 of 1 (9 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
439,PT03M47.00S,2022-10-30T01:45:10.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,80.50262812089356,51.225490196078425,1610612741,81,79,2022-10-30T01:45:15Z,4180000,6.0,131.0,1,right,MISS D. DeRozan 13' turnaround Shot - blocked,"[201942, 202699]",1610612741.0,CHI,turnaround,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Center,13.09,Missed,,,,,,,,,,,,,,,,,Harris,202699.0
440,PT03M47.00S,2022-10-30T01:45:10.2Z,3,REGULAR,block,,[],202699,,,1610612741,81,79,2022-10-30T01:45:12Z,4190000,,,0,,T. Harris BLOCK (1 BLK),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
441,PT03M44.00S,2022-10-30T01:45:13.2Z,3,REGULAR,rebound,defensive,[],202699,,,1610612755,81,79,2022-10-30T01:45:15Z,4200000,,,0,,T. Harris REBOUND (Off:1 Def:2),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Center,,,439.0,3.0,2.0,1.0,,,,,,,,,,,,,,
