actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
433,PT05M55.00S,2025-03-10T02:43:02.2Z,3,REGULAR,freethrow,2 of 2,[],1641739,,,1610612757,67,84,2025-03-10T02:43:24Z,4300000,False,,,0,,MISS T. Camara Free Throw 2 of 2,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
434,PT05M52.00S,2025-03-10T02:43:05.2Z,3,REGULAR,rebound,defensive,[],1631105,,,1610612765,67,84,2025-03-10T02:43:24Z,4310000,False,,,0,,J. Duren REBOUND (Off:1 Def:9),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,433.0,10.0,9.0,1.0,,,,,,,,,,,,,
435,PT05M47.00S,2025-03-10T02:43:38.5Z,3,REGULAR,turnover,backcourt,[],1627736,,,1610612765,67,84,2025-03-10T02:46:53Z,4320000,False,,,0,,M. Beasley backcourt TURNOVER (2 TO),[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,200832.0,,,,,,,2.0,,
436,PT05M40.00S,2025-03-10T02:43:57.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203924,10.068988173455978,95.34313725490196,1610612757,70,84,2025-03-10T02:44:01Z,4330000,False,-227.0,42.0,1,left,J. Grant 3PT  (20 PTS) (S. Henderson 2 AST),"[203924, 1630703]",1610612757.0,POR,,,,Grant,J. Grant,,,,,Left Corner 3,24+ Left,23.06,Made,20.0,,,,,S. Henderson,1630703.0,2.0,,,,,,,,,,
438,PT05M21.00S,2025-03-10T02:44:16.1Z,3,REGULAR,3pt,Jump Shot,[],203501,66.44218134034165,50.49019607843137,1610612765,70,87,2025-03-10T02:44:20Z,4350000,False,2.0,263.0,1,right,T. Hardaway Jr. 26' 3PT  (13 PTS) (T. Harris 2 AST),"[203501, 202699]",1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Center,26.29,Made,13.0,,,,,T. Harris,202699.0,2.0,,,,,,,,,,
440,PT04M56.00S,2025-03-10T02:44:41.8Z,3,REGULAR,turnover,bad pass,[],1630703,,,1610612757,70,87,2025-03-10T02:44:44Z,4370000,False,,,0,,S. Henderson bad pass TURNOVER (3 TO),"[1630703, 203501]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,3.0,Hardaway Jr.,203501.0
441,PT04M56.00S,2025-03-10T02:44:41.8Z,3,REGULAR,steal,,[],203501,,,1610612765,70,87,2025-03-10T02:44:43Z,4380000,False,,,0,,T. Hardaway Jr. STEAL (1 STL),[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
442,PT04M54.00S,2025-03-10T02:44:43.6Z,3,REGULAR,turnover,bad pass,[],203501,,,1610612765,70,87,2025-03-10T02:44:46Z,4390000,False,,,0,,T. Hardaway Jr. bad pass TURNOVER (1 TO),"[203501, 1641871]",1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,1.0,Reath,1641871.0
443,PT04M54.00S,2025-03-10T02:44:43.6Z,3,REGULAR,steal,,[],1641871,,,1610612757,70,87,2025-03-10T02:44:45Z,4400000,False,,,0,,D. Reath STEAL (3 STL),[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
444,PT04M52.00S,2025-03-10T02:44:47.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631105,,,1610612757,70,87,2025-03-10T02:44:57Z,4410000,False,,,0,,J. Duren shooting personal FOUL (4 PF) (Grant 2 FT),"[1631105, 203924]",1610612765.0,DET,shooting,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202027.0,4.0,0.0,Grant,203924.0,,,,,
446,PT04M52.00S,2025-03-10T02:45:20.7Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],203924,,,1610612757,71,87,2025-03-10T02:45:20Z,4430000,False,,,0,,J. Grant Free Throw 1 of 2 (21 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
447,PT04M52.00S,2025-03-10T02:45:21.4Z,3,REGULAR,substitution,out,[],1631105,,,1610612757,71,87,2025-03-10T02:45:29Z,4440000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT04M52.00S,2025-03-10T02:45:21.4Z,3,REGULAR,substitution,out,[],203501,,,1610612757,71,87,2025-03-10T02:45:29Z,4450000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT04M52.00S,2025-03-10T02:45:21.4Z,3,REGULAR,substitution,in,[],1630191,,,1610612757,71,87,2025-03-10T02:45:29Z,4460000,False,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT04M52.00S,2025-03-10T02:45:21.4Z,3,REGULAR,substitution,in,[],203471,,,1610612757,71,87,2025-03-10T02:45:29Z,4470000,False,,,0,,SUB in: D. Schröder,[203471],1610612765.0,DET,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT04M52.00S,2025-03-10T02:45:42.6Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],203924,,,1610612757,72,87,2025-03-10T02:45:42Z,4480000,False,,,0,,J. Grant Free Throw 2 of 2 (22 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
452,PT04M37.00S,2025-03-10T02:45:59.0Z,3,REGULAR,3pt,Jump Shot,[],202699,68.80749014454665,32.1078431372549,1610612765,72,87,2025-03-10T02:46:07Z,4490000,False,-89.0,241.0,1,right,MISS T. Harris 25' 3PT,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Left Center,25.68,Missed,,,,,,,,,,,,,,,,,,
453,PT04M33.00S,2025-03-10T02:46:03.0Z,3,REGULAR,rebound,offensive,[],1630191,,,1610612765,72,87,2025-03-10T02:46:07Z,4500000,False,,,0,,I. Stewart REBOUND (Off:1 Def:2),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Left Center,,,,452.0,3.0,2.0,1.0,,,,,,,,,,,,,
454,PT04M30.00S,2025-03-10T02:46:06.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],202699,68.9388961892247,27.696078431372552,1610612765,72,90,2025-03-10T02:46:10Z,4510000,False,-112.0,239.0,1,right,T. Harris 26' 3PT  (14 PTS) (I. Stewart 1 AST),"[202699, 1630191]",1610612765.0,DET,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Left Center,26.42,Made,14.0,,,,,I. Stewart,1630191.0,1.0,,,,,,,,,,
456,PT04M24.00S,2025-03-10T02:46:14.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203471,,,1610612757,72,90,2025-03-10T02:46:29Z,4530000,False,,,0,,D. Schröder shooting personal FOUL (3 PF) (Henderson 2 FT),"[203471, 1630703]",1610612765.0,DET,shooting,,,Schröder,D. Schröder,,,,,Restricted Area,0-8 Center,,,,,,,,,,,200832.0,3.0,0.0,Henderson,1630703.0,,,,,
458,PT04M24.00S,2025-03-10T02:46:35.1Z,3,REGULAR,freethrow,1 of 2,[],1630703,,,1610612757,73,90,2025-03-10T02:46:35Z,4550000,False,,,0,,S. Henderson Free Throw 1 of 2 (10 PTS),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
459,PT04M24.00S,2025-03-10T02:46:35.6Z,3,REGULAR,substitution,out,[],1631101,,,1610612757,73,90,2025-03-10T02:46:40Z,4560000,False,,,0,,SUB out: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT04M24.00S,2025-03-10T02:46:35.6Z,3,REGULAR,substitution,in,[],1629014,,,1610612757,73,90,2025-03-10T02:46:40Z,4570000,False,,,0,,SUB in: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT04M24.00S,2025-03-10T02:46:49.2Z,3,REGULAR,freethrow,2 of 2,[],1630703,,,1610612757,74,90,2025-03-10T02:46:49Z,4580000,False,,,0,,S. Henderson Free Throw 2 of 2 (11 PTS),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
462,PT04M14.00S,2025-03-10T02:47:03.0Z,3,REGULAR,3pt,Jump Shot,[],1627736,91.40932982917214,3.1862745098039214,1610612765,74,90,2025-03-10T02:47:11Z,4590000,False,-234.0,28.0,1,right,MISS M. Beasley 3PT,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,Left Corner 3,24+ Left,23.58,Missed,,,,,,,,,,,,,,,,,,
463,PT04M12.00S,2025-03-10T02:47:05.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612765,74,90,2025-03-10T02:47:11Z,4600000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Left Corner 3,24+ Left,,,,462.0,,,,,,,,,,,,,,,,
464,PT04M12.00S,2025-03-10T02:47:09.1Z,3,REGULAR,foul,personal,[],1641871,,,1610612765,74,90,2025-03-10T02:47:18Z,4610000,False,,,0,,D. Reath loose ball personal FOUL (2 PF),"[1641871, 1630191]",1610612757.0,POR,loose ball,,,Reath,D. Reath,,,,,Restricted Area,0-8 Center,,,,,,,,,,,200832.0,2.0,0.0,Stewart,1630191.0,,,,,
466,PT04M04.00S,2025-03-10T02:47:37.3Z,3,REGULAR,turnover,out-of-bounds,[],1630595,,,1610612765,74,90,2025-03-10T02:47:46Z,4630000,False,,,0,,C. Cunningham bad pass out-of-bounds TURNOVER (4 TO),[1630595],1610612765.0,DET,bad pass,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,4.0,,
467,PT03M48.00S,2025-03-10T02:47:57.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630703,9.280551905387648,51.9607843137255,1610612757,74,90,2025-03-10T02:48:00Z,4640000,False,-10.0,35.0,1,left,MISS S. Henderson driving Layup - blocked,"[1630703, 1630191]",1610612757.0,POR,driving,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,3.61,Missed,,,,,,,,,,,,,,Stewart,1630191.0,,,
468,PT03M48.00S,2025-03-10T02:47:57.7Z,3,REGULAR,block,,[],1630191,,,1610612757,74,90,2025-03-10T02:47:59Z,4650000,False,,,0,,I. Stewart BLOCK (3 BLK),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
469,PT03M46.00S,2025-03-10T02:47:59.7Z,3,REGULAR,rebound,defensive,[],1630595,,,1610612765,74,90,2025-03-10T02:48:00Z,4660000,False,,,0,,C. Cunningham REBOUND (Off:0 Def:2),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,,467.0,2.0,2.0,0.0,,,,,,,,,,,,,
470,PT03M45.00S,2025-03-10T02:48:01.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627736,92.85479632063075,94.85294117647058,1610612765,74,90,2025-03-10T02:48:08Z,4670000,False,224.0,15.0,1,right,MISS M. Beasley running 3PT,[1627736],1610612765.0,DET,running,,,Beasley,M. Beasley,,,,,Right Corner 3,24+ Right,22.48,Missed,,,,,,,,,,,,,,,,,,
471,PT03M42.00S,2025-03-10T02:48:04.5Z,3,REGULAR,rebound,defensive,[],203924,,,1610612757,74,90,2025-03-10T02:48:08Z,4680000,False,,,0,,J. Grant REBOUND (Off:0 Def:1),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Right Corner 3,24+ Right,,,,470.0,1.0,1.0,0.0,,,,,,,,,,,,,
473,PT03M34.00S,2025-03-10T02:48:22.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641871,6.1268068331143235,51.71568627450981,1610612757,74,90,2025-03-10T02:49:41Z,4700000,False,-9.0,5.0,1,left,MISS D. Reath driving Layup - blocked,"[1641871, 1630191]",1610612757.0,POR,driving,,,Reath,D. Reath,,,,,Restricted Area,0-8 Center,1.0,Missed,,,,,,,,,,,,,,Stewart,1630191.0,,,
480,PT03M34.00S,2025-03-10T02:48:22.8Z,3,REGULAR,block,,[],1630191,,,1610612757,74,90,2025-03-10T02:49:41Z,4706250,False,,,0,,I. Stewart BLOCK (4 BLK),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
479,PT03M34.00S,2025-03-10T02:48:22.8Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612765,74,90,2025-03-10T02:49:41Z,4712500,False,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Restricted Area,0-8 Center,,,,473.0,,,,,,,,,,,,,,,,
475,PT03M34.00S,2025-03-10T02:48:35.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,74,90,2025-03-10T02:49:41Z,4720000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT03M22.00S,2025-03-10T02:51:41.2Z,3,REGULAR,foul,personal,[],1641739,,,1610612765,74,90,2025-03-10T02:51:50Z,4750000,False,,,0,,T. Camara personal FOUL (3 PF),"[1641739, 1630595]",1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Center,,,,,,,,,,,202053.0,3.0,0.0,Cunningham,1630595.0,,,,,
483,PT03M22.00S,2025-03-10T02:51:49.6Z,3,REGULAR,substitution,out,[],1641739,,,1610612765,74,90,2025-03-10T02:51:57Z,4770000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT03M22.00S,2025-03-10T02:51:49.6Z,3,REGULAR,substitution,out,[],202699,,,1610612765,74,90,2025-03-10T02:51:57Z,4780000,False,,,0,,SUB out: T. Harris,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT03M22.00S,2025-03-10T02:51:49.6Z,3,REGULAR,substitution,in,[],1631133,,,1610612765,74,90,2025-03-10T02:51:57Z,4790000,False,,,0,,SUB in: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT03M22.00S,2025-03-10T02:51:49.6Z,3,REGULAR,substitution,in,[],1631323,,,1610612765,74,90,2025-03-10T02:51:57Z,4800000,False,,,0,,SUB in: S. Fontecchio,[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT03M13.00S,2025-03-10T02:52:19.7Z,3,REGULAR,foul,personal,[],1630703,,,1610612765,74,90,2025-03-10T02:52:25Z,4810000,False,,,0,,S. Henderson personal FOUL (2 PF),"[1630703, 203471]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Mid-Range,16-24 Right,,,,,,,,,,,202027.0,2.0,0.0,Schröder,203471.0,,,,,
489,PT03M08.00S,2025-03-10T02:52:33.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630595,93.51182654402102,49.26470588235294,1610612765,74,92,2025-03-10T02:52:38Z,4830000,False,-4.0,8.0,1,right,C. Cunningham driving DUNK (22 PTS) (D. Schröder 4 AST),"[1630595, 203471]",1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,0.93,Made,22.0,,,,,D. Schröder,203471.0,4.0,,,,,,,,,,
490,PT02M45.00S,2025-03-10T02:52:56.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629014,14.011169513797633,36.76470588235294,1610612757,76,92,2025-03-10T02:56:14Z,4840000,False,66.0,79.0,1,left,A. Simons 10' driving floating bank Jump Shot (17 PTS),[1629014],1610612757.0,POR,driving floating bank,,,Simons,A. Simons,,,,,In The Paint (Non-RA),8-16 Right,10.32,Made,17.0,,,,,,,,,,,,,,,,,
491,PT02M27.00S,2025-03-10T02:53:14.5Z,3,REGULAR,2pt,Jump Shot,[],203471,78.79434954007884,76.47058823529412,1610612765,76,94,2025-03-10T02:53:18Z,4850000,False,132.0,147.0,1,right,D. Schröder 19' pullup Jump Shot (4 PTS),[203471],1610612765.0,DET,pullup,,,Schröder,D. Schröder,,,,,Mid-Range,16-24 Right Center,19.77,Made,4.0,,,,,,,,,,,,,,,,,
492,PT02M14.00S,2025-03-10T02:53:27.2Z,3,REGULAR,3pt,Jump Shot,[],203924,11.251642575558476,95.58823529411765,1610612757,76,94,2025-03-10T02:53:32Z,4860000,False,-228.0,53.0,1,left,MISS J. Grant 3PT,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Left Corner 3,24+ Left,23.4,Missed,,,,,,,,,,,,,,,,,,
493,PT02M13.00S,2025-03-10T02:53:28.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612757,76,94,2025-03-10T02:53:32Z,4870000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Left Corner 3,24+ Left,,,,492.0,,,,,,,,,,,,,,,,
494,PT02M13.00S,2025-03-10T02:53:32.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203471,,,1610612757,76,94,2025-03-10T02:53:44Z,4880000,False,,,0,,D. Schröder loose ball personal FOUL (4 PF) (Henderson 2 FT),"[203471, 1630703]",1610612765.0,DET,loose ball,,,Schröder,D. Schröder,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,200832.0,4.0,0.0,Henderson,1630703.0,,,,,
496,PT02M13.00S,2025-03-10T02:53:52.7Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1630703,,,1610612757,77,94,2025-03-10T02:53:52Z,4900000,False,,,0,,S. Henderson Free Throw 1 of 2 (12 PTS),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
497,PT02M13.00S,2025-03-10T02:53:57.9Z,3,REGULAR,substitution,out,[],203924,,,1610612757,77,94,2025-03-10T02:54:06Z,4910000,False,,,0,,SUB out: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT02M13.00S,2025-03-10T02:53:57.9Z,3,REGULAR,substitution,in,[],1630625,,,1610612757,77,94,2025-03-10T02:54:06Z,4920000,False,,,0,,SUB in: D. Banton,[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT02M13.00S,2025-03-10T02:54:14.8Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1630703,,,1610612757,78,94,2025-03-10T02:54:14Z,4930000,False,,,0,,S. Henderson Free Throw 2 of 2 (13 PTS),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
500,PT01M59.00S,2025-03-10T02:54:29.9Z,3,REGULAR,3pt,Jump Shot,[],203471,65.65374507227332,48.529411764705884,1610612765,78,94,2025-03-10T02:54:34Z,4940000,False,-7.0,270.0,1,right,MISS D. Schröder 27' 3PT,[203471],1610612765.0,DET,,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Center,27.05,Missed,,,,,,,,,,,,,,,,,,
501,PT01M56.00S,2025-03-10T02:54:32.9Z,3,REGULAR,rebound,defensive,[],1641871,,,1610612757,78,94,2025-03-10T02:54:34Z,4950000,False,,,0,,D. Reath REBOUND (Off:0 Def:1),[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,Above the Break 3,24+ Center,,,,500.0,1.0,1.0,0.0,,,,,,,,,,,,,
502,PT01M47.00S,2025-03-10T02:54:41.7Z,3,REGULAR,3pt,Jump Shot,[],1630703,24.655059132720105,84.80392156862744,1610612757,78,94,2025-03-10T02:54:45Z,4960000,False,-174.0,179.0,1,left,MISS S. Henderson 24' pullup 3PT,[1630703],1610612757.0,POR,pullup,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Left Center,24.98,Missed,,,,,,,,,,,,,,,,,,
503,PT01M45.00S,2025-03-10T02:54:43.7Z,3,REGULAR,rebound,defensive,[],203471,,,1610612765,78,94,2025-03-10T02:54:45Z,4970000,False,,,0,,D. Schröder REBOUND (Off:0 Def:2),[203471],1610612765.0,DET,,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Left Center,,,,502.0,2.0,2.0,0.0,,,,,,,,,,,,,
504,PT01M41.00S,2025-03-10T02:54:49.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627736,73.14388961892247,82.59803921568627,1610612765,78,94,2025-03-10T02:54:56Z,4980000,False,163.0,200.0,1,right,MISS M. Beasley 25' running pullup 3PT,[1627736],1610612765.0,DET,running pullup,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Right Center,25.79,Missed,,,,,,,,,,,,,,,,,,
505,PT01M38.00S,2025-03-10T02:54:52.2Z,3,REGULAR,rebound,defensive,[],1629014,,,1610612757,78,94,2025-03-10T02:54:56Z,4990000,False,,,0,,A. Simons REBOUND (Off:0 Def:2),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,,,,504.0,2.0,2.0,0.0,,,,,,,,,,,,,
506,PT01M25.00S,2025-03-10T02:55:05.2Z,3,REGULAR,3pt,Jump Shot,[],1629014,30.831143232588698,72.30392156862744,1610612757,81,94,2025-03-10T02:55:09Z,5000000,False,-112.0,237.0,1,left,A. Simons 26' 3PT step back (20 PTS),[1629014],1610612757.0,POR,step back,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,26.22,Made,20.0,,,,,,,,,,,,,,,,,
507,PT01M17.00S,2025-03-10T02:55:12.6Z,3,REGULAR,turnover,bad pass,[],1630595,,,1610612765,81,94,2025-03-10T02:55:18Z,5010000,False,,,0,,C. Cunningham bad pass TURNOVER (5 TO),"[1630595, 1629014]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,5.0,Simons,1629014.0
508,PT01M17.00S,2025-03-10T02:55:12.6Z,3,REGULAR,steal,,[],1629014,,,1610612757,81,94,2025-03-10T02:55:14Z,5020000,False,,,0,,A. Simons STEAL (1 STL),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
509,PT01M12.00S,2025-03-10T02:55:17.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629014,5.601182654402102,50.98039215686274,1610612757,83,94,2025-03-10T02:55:25Z,5030000,False,-5.0,0.0,1,left,A. Simons running Layup (22 PTS),[1629014],1610612757.0,POR,running,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,0.49,Made,22.0,,,,,,,,,,,,,,,,,
510,PT00M56.40S,2025-03-10T02:55:33.2Z,3,REGULAR,3pt,Jump Shot,[],1631323,68.9388961892247,70.83333333333334,1610612765,83,97,2025-03-10T02:55:37Z,5040000,False,104.0,239.0,1,right,S. Fontecchio 26' 3PT  (5 PTS) (I. Stewart 2 AST),"[1631323, 1630191]",1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Right Center,26.12,Made,5.0,,,,,I. Stewart,1630191.0,2.0,,,,,,,,,,
512,PT00M47.10S,2025-03-10T02:55:47.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629014,9.806176084099869,38.23529411764706,1610612757,85,97,2025-03-10T02:55:54Z,5060000,False,59.0,40.0,1,left,A. Simons 7' driving bank Jump Shot (24 PTS),[1629014],1610612757.0,POR,driving bank,,,Simons,A. Simons,,,,,In The Paint (Non-RA),0-8 Center,7.09,Made,24.0,,,,,,,,,,,,,,,,,
513,PT00M47.10S,2025-03-10T02:55:49.2Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1631323,,,1610612757,85,97,2025-03-10T02:56:03Z,5070000,False,,,0,,S. Fontecchio shooting personal FOUL (2 PF) (Simons 1 FT),"[1631323, 1629014]",1610612765.0,DET,shooting,,,Fontecchio,S. Fontecchio,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,202027.0,2.0,0.0,Simons,1629014.0,,,,,
516,PT00M47.10S,2025-03-10T02:56:18.0Z,3,REGULAR,freethrow,1 of 1,[],1629014,,,1610612757,86,97,2025-03-10T02:56:18Z,5090000,False,,,0,,A. Simons Free Throw 1 of 1 (25 PTS),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,Made,25.0,,,,,,,,,,,,,,,,,
517,PT00M26.60S,2025-03-10T02:56:40.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630595,87.46714848883047,42.40196078431372,1610612765,86,97,2025-03-10T03:00:04Z,5100000,False,-38.0,65.0,1,right,MISS C. Cunningham 7' driving floating Shot,[1630595],1610612765.0,DET,driving floating,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,7.56,Missed,,,,,,,,,,,,,,,,,,
518,PT00M23.90S,2025-03-10T02:56:43.6Z,3,REGULAR,rebound,offensive,[],1630595,,,1610612765,86,97,2025-03-10T02:56:46Z,5110000,False,,,0,,C. Cunningham REBOUND (Off:1 Def:2),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,,,,517.0,3.0,2.0,1.0,,,,,,,,,,,,,
519,PT00M22.40S,2025-03-10T02:56:44.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203471,72.35545335085413,79.65686274509804,1610612765,86,97,2025-03-10T02:56:56Z,5120000,False,148.0,207.0,1,right,MISS D. Schröder 25' 3PT,[203471],1610612765.0,DET,,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Right Center,25.5,Missed,,,,,,,,,,,,,,,,,,
520,PT00M21.50S,2025-03-10T02:56:48.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612757,86,97,2025-03-10T02:56:48Z,5130000,False,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Right Center,,,,519.0,,,,,,,,,,,,,,,,
