actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
338,PT01M25.00S,2025-01-12T04:01:35.1Z,2,REGULAR,turnover,offensive foul,[],1626179,,,1610612748,46,60,2025-01-12T04:01:35Z,3360000,False,,,0,,T. Rozier offensive foul TURNOVER (2 TO),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Left Center,,,,2.0,,,,,,,,,,1179.0,,,,,,
339,PT01M25.00S,2025-01-12T04:01:47.1Z,2,REGULAR,substitution,out,[],1631107,,,1610612757,46,60,2025-01-12T04:01:51Z,3370000,False,,,0,,SUB out: N. Jović,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT01M25.00S,2025-01-12T04:01:47.1Z,2,REGULAR,substitution,in,[],1641796,,,1610612757,46,60,2025-01-12T04:01:51Z,3380000,False,,,0,,SUB in: P. Larsson,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT01M15.00S,2025-01-12T04:02:09.3Z,2,REGULAR,turnover,out-of-bounds,[],1642270,,,1610612757,46,60,2025-01-12T04:02:17Z,3390000,False,,,0,,D. Clingan bad pass out-of-bounds TURNOVER (1 TO),[1642270],1610612757.0,POR,bad pass,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Left Center,,,,1.0,,,,,,,,,,1179.0,,,,,,
342,PT01M01.00S,2025-01-12T04:02:28.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629639,33.459264126149804,61.76470588235294,1610612748,46,63,2025-01-12T04:02:34Z,3400000,False,-59.0,262.0,1,left,T. Herro 26' 3PT pullup (15 PTS) (B. Adebayo 4 AST),"[1629639, 1628389]",1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Above the Break 3,24+ Center,26.85,Made,15.0,,,,,,,,B. Adebayo,1628389.0,4.0,,,,,,,
344,PT00M38.30S,2025-01-12T04:02:57.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629014,87.46714848883047,58.57843137254902,1610612757,46,63,2025-01-12T04:03:05Z,3420000,False,43.0,65.0,1,right,MISS A. Simons 7' driving floating Shot,[1629014],1610612757.0,POR,driving floating,,,Simons,A. Simons,,,,,In The Paint (Non-RA),0-8 Center,7.81,Missed,,,,,,,,,,,,,,,,,,
345,PT00M36.40S,2025-01-12T04:02:59.5Z,2,REGULAR,rebound,defensive,[],1641796,,,1610612748,46,63,2025-01-12T04:17:22Z,3430000,False,,,0,,P. Larsson REBOUND (Off:0 Def:2),[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,344.0,2.0,2.0,0.0,,,,,,,,,,
346,PT00M32.90S,2025-01-12T04:03:03.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629639,22.28975032851511,9.803921568627452,1610612748,46,66,2025-01-12T04:03:11Z,3440000,False,201.0,157.0,1,left,T. Herro 25' 3PT running (18 PTS) (H. Highsmith 2 AST),"[1629639, 1629312]",1610612748.0,MIA,running,,,Herro,T. Herro,,,,,Above the Break 3,24+ Right Center,25.5,Made,18.0,,,,,,,,H. Highsmith,1629312.0,2.0,,,,,,,
348,PT00M11.60S,2025-01-12T04:03:28.6Z,2,REGULAR,3pt,Jump Shot,[],1629014,66.04796320630749,25.245098039215684,1610612757,46,66,2025-01-12T04:03:34Z,3460000,False,-124.0,267.0,1,right,MISS A. Simons 29' 3PT,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,29.39,Missed,,,,,,,,,,,,,,,,,,
349,PT00M09.90S,2025-01-12T04:03:30.3Z,2,REGULAR,rebound,offensive,[],1641739,,,1610612757,46,66,2025-01-12T04:03:30Z,3470000,False,,,0,,T. Camara REBOUND (Off:2 Def:1),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Left Center,,,,,,,348.0,3.0,1.0,2.0,,,,,,,,,,
350,PT00M08.20S,2025-01-12T04:03:32.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641739,93.9060446780552,47.549019607843135,1610612757,48,66,2025-01-12T04:03:38Z,3480000,False,-12.0,5.0,1,right,T. Camara putback Layup (2 PTS),[1641739],1610612757.0,POR,putback,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,1.32,Made,2.0,,,,,,,,,,,,,,,,,
351,PT00M00.00S,2025-01-12T04:03:43.0Z,2,REGULAR,2pt,Jump Shot,[],1628389,20.844283837056505,47.794117647058826,1610612748,48,66,2025-01-12T04:03:48Z,3490000,False,11.0,143.0,1,left,MISS B. Adebayo 14' fadeaway Shot,[1628389],1610612748.0,MIA,fadeaway,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Center,14.38,Missed,,,,,,,,,,,,,,,,,,
352,PT00M00.00S,2025-01-12T04:03:45.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612748,48,66,2025-01-12T04:03:45Z,3500000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Mid-Range,8-16 Center,,,,,,,351.0,,,,,,,,,,,,,
353,PT00M00.00S,2025-01-12T04:03:46.3Z,2,REGULAR,period,end,[],0,,,1610612748,48,66,2025-01-12T04:03:46Z,3510000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT12M00.00S,2025-01-12T04:17:50.0Z,3,REGULAR,substitution,out,['startperiod'],1641796,,,1610612748,48,66,2025-01-12T04:18:45Z,3520000,False,,,0,,SUB out: P. Larsson,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT12M00.00S,2025-01-12T04:17:50.0Z,3,REGULAR,substitution,in,['startperiod'],1631170,,,1610612748,48,66,2025-01-12T04:18:45Z,3530000,False,,,0,,SUB in: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT12M00.00S,2025-01-12T04:18:56.6Z,3,REGULAR,period,start,[],0,,,1610612757,48,66,2025-01-12T04:18:56Z,3540000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT11M43.00S,2025-01-12T04:19:12.8Z,3,REGULAR,3pt,Jump Shot,[],1631101,15.719448094612352,94.85294117647058,1610612757,51,66,2025-01-12T04:19:17Z,3550000,False,-224.0,95.0,1,left,S. Sharpe 24' 3PT  (14 PTS) (T. Camara 1 AST),"[1631101, 1641739]",1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Left Center,24.37,Made,14.0,,,,,,,,T. Camara,1641739.0,1.0,,,,,,,
360,PT11M15.00S,2025-01-12T04:19:40.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629312,94.30026281208936,50.98039215686274,1610612748,51,66,2025-01-12T04:19:46Z,3570000,False,5.0,1.0,1,right,MISS H. Highsmith cutting Layup,[1629312],1610612748.0,MIA,cutting,,,Highsmith,H. Highsmith,,,,,Restricted Area,0-8 Center,0.5,Missed,,,,,,,,,,,,,,,,,,
361,PT11M14.00S,2025-01-12T04:19:41.5Z,3,REGULAR,rebound,defensive,[],1630166,,,1610612757,51,66,2025-01-12T04:19:46Z,3580000,False,,,0,,D. Avdija REBOUND (Off:1 Def:8),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,,,,360.0,9.0,8.0,1.0,,,,,,,,,,
362,PT11M09.00S,2025-01-12T04:19:46.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1631101,33.98488830486202,29.65686274509804,1610612757,51,66,2025-01-12T04:19:54Z,3590000,False,102.0,267.0,1,left,MISS S. Sharpe 28' running 3PT,[1631101],1610612757.0,POR,running,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Right Center,28.57,Missed,,,,,,,,,,,,,,,,,,
363,PT11M03.00S,2025-01-12T04:19:52.1Z,3,REGULAR,rebound,offensive,[],1641739,,,1610612757,51,66,2025-01-12T04:19:52Z,3600000,False,,,0,,T. Camara REBOUND (Off:3 Def:1),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Right Center,,,,,,,362.0,4.0,1.0,3.0,,,,,,,,,,
364,PT10M58.00S,2025-01-12T04:19:57.6Z,3,REGULAR,turnover,lost ball,[],1630166,,,1610612757,51,66,2025-01-12T04:20:01Z,3610000,False,,,0,,D. Avdija lost ball TURNOVER (2 TO),"[1630166, 1631170]",1610612757.0,POR,,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),8-16 Center,,,,2.0,Jaquez Jr.,1631170.0,,,,,,,,,,,,,,
365,PT10M58.00S,2025-01-12T04:19:57.6Z,3,REGULAR,steal,,[],1631170,,,1610612748,51,66,2025-01-12T04:19:59Z,3620000,False,,,0,,J. Jaquez Jr. STEAL (1 STL),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
366,PT10M50.00S,2025-01-12T04:20:05.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629639,71.04139290407359,79.65686274509804,1610612748,51,66,2025-01-12T04:20:10Z,3630000,False,148.0,220.0,1,right,MISS T. Herro 26' 3PT,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Right Center,26.51,Missed,,,,,,,,,,,,,,,,,,
367,PT10M48.00S,2025-01-12T04:20:07.5Z,3,REGULAR,rebound,defensive,[],1642270,,,1610612757,51,66,2025-01-12T04:20:10Z,3640000,False,,,0,,D. Clingan REBOUND (Off:1 Def:4),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Right Center,,,,,,,366.0,5.0,4.0,1.0,,,,,,,,,,
368,PT10M48.00S,2025-01-12T04:20:11.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,51,66,2025-01-12T04:20:11Z,3650000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,PT10M30.00S,2025-01-12T04:23:21.1Z,3,REGULAR,foul,personal,['2freethrow'],1628389,,,1610612757,51,66,2025-01-12T04:23:33Z,3660000,False,,,0,,B. Adebayo shooting personal FOUL (2 PF) (Camara 2 FT),"[1628389, 1641739]",1610612748.0,MIA,shooting,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,202049.0,2.0,0.0,Camara,1641739.0,,
371,PT10M30.00S,2025-01-12T04:23:45.2Z,3,REGULAR,freethrow,1 of 2,[],1641739,,,1610612757,51,66,2025-01-12T04:23:45Z,3680000,False,,,0,,MISS T. Camara Free Throw 1 of 2,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
372,PT10M30.00S,2025-01-12T04:23:45.2Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,51,66,2025-01-12T04:23:45Z,3690000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,371.0,,,,,,,,,,,,,
373,PT10M30.00S,2025-01-12T04:23:59.7Z,3,REGULAR,freethrow,2 of 2,[],1641739,,,1610612757,52,66,2025-01-12T04:23:59Z,3700000,False,,,0,,T. Camara Free Throw 2 of 2 (3 PTS),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
375,PT10M10.00S,2025-01-12T04:24:43.6Z,3,REGULAR,turnover,out-of-bounds,[],1626179,,,1610612748,52,66,2025-01-12T04:25:05Z,3720000,False,,,0,,T. Rozier bad pass out-of-bounds TURNOVER (3 TO),[1626179],1610612748.0,MIA,bad pass,,,Rozier,T. Rozier,,,,,Mid-Range,8-16 Left,,,,3.0,,,,,,,,,,202049.0,,,,,,
376,PT09M55.00S,2025-01-12T04:25:14.8Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1629014,21.632720105124836,57.35294117647059,1610612757,54,66,2025-01-12T04:25:19Z,3730000,False,-37.0,151.0,1,left,A. Simons 15' pullup Jump Shot (10 PTS),[1629014],1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,Mid-Range,8-16 Center,15.52,Made,10.0,,,,,,,,,,,,,,,,,
377,PT09M37.00S,2025-01-12T04:25:31.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629639,90.09526938239159,39.46078431372549,1610612748,54,66,2025-01-12T04:26:20Z,3740000,False,-53.0,41.0,1,right,MISS T. Herro 6' driving floating Shot,[1629639],1610612748.0,MIA,driving floating,,,Herro,T. Herro,,,,,In The Paint (Non-RA),0-8 Center,6.65,Missed,,,,,,,,,,,,,,,,,,
378,PT09M34.00S,2025-01-12T04:25:34.7Z,3,REGULAR,rebound,offensive,[],1628389,,,1610612748,54,66,2025-01-12T04:25:39Z,3750000,False,,,0,,B. Adebayo REBOUND (Off:2 Def:7),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,377.0,9.0,7.0,2.0,,,,,,,,,,
379,PT09M34.00S,2025-01-12T04:25:34.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628389,94.40999984741211,50.0,1610612748,54,68,2025-01-12T04:25:34Z,3760000,False,0.0,0.0,1,right,B. Adebayo tip Layup (8 PTS),[1628389],1610612748.0,MIA,tip,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Left,0.0,Made,8.0,,,,,,,,,,,,,,,,,
380,PT09M25.00S,2025-01-12T04:25:43.6Z,3,REGULAR,3pt,Jump Shot,[],1629014,33.065045992115635,25.49019607843137,1610612757,57,68,2025-01-12T04:25:47Z,3770000,False,123.0,258.0,1,left,A. Simons 28' 3PT  (13 PTS) (D. Avdija 4 AST),"[1629014, 1630166]",1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,28.59,Made,13.0,,,,,,,,D. Avdija,1630166.0,4.0,,,,,,,
382,PT09M06.00S,2025-01-12T04:26:03.0Z,3,REGULAR,3pt,Jump Shot,[],1626179,89.17542706964521,4.166666666666666,1610612748,57,68,2025-01-12T04:26:07Z,3790000,False,-229.0,49.0,1,right,MISS T. Rozier 3PT,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Left Corner 3,24+ Left,23.44,Missed,,,,,,,,,,,,,,,,,,
383,PT09M04.00S,2025-01-12T04:26:05.0Z,3,REGULAR,rebound,defensive,[],1630166,,,1610612757,57,68,2025-01-12T04:26:07Z,3800000,False,,,0,,D. Avdija REBOUND (Off:1 Def:9),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Left Corner 3,24+ Left,,,,,,,382.0,10.0,9.0,1.0,,,,,,,,,,
384,PT08M59.00S,2025-01-12T04:26:11.2Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1631101,6.521024967148489,49.754901960784316,1610612757,59,68,2025-01-12T04:26:19Z,3810000,False,1.0,9.0,1,left,S. Sharpe running DUNK (16 PTS) (D. Avdija 5 AST),"[1631101, 1630166]",1610612757.0,POR,running,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,0.89,Made,16.0,,,,,,,,D. Avdija,1630166.0,5.0,,,,,,,
386,PT08M59.00S,2025-01-12T04:26:14.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,59,68,2025-01-12T04:26:14Z,3830000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT08M41.00S,2025-01-12T04:29:23.3Z,3,REGULAR,2pt,Jump Shot,[],1631170,86.15308804204993,66.42156862745098,1610612748,59,68,2025-01-12T04:29:29Z,3840000,False,82.0,78.0,1,right,MISS J. Jaquez Jr. 11' pullup Shot,[1631170],1610612748.0,MIA,pullup,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Mid-Range,8-16 Right,11.3,Missed,,,,,,,,,,,,,,,,,,
388,PT08M39.00S,2025-01-12T04:29:25.3Z,3,REGULAR,rebound,defensive,[],1642270,,,1610612757,59,68,2025-01-12T04:29:29Z,3850000,False,,,0,,D. Clingan REBOUND (Off:1 Def:5),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Mid-Range,8-16 Right,,,,,,,387.0,6.0,5.0,1.0,,,,,,,,,,
389,PT08M27.00S,2025-01-12T04:29:38.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,4.418528252299605,46.07843137254902,1610612757,61,68,2025-01-12T04:29:43Z,3860000,False,20.0,-11.0,1,left,D. Avdija driving Layup (15 PTS) (S. Sharpe 3 AST),"[1630166, 1631101]",1610612757.0,POR,driving,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,2.25,Made,15.0,,,,,,,,S. Sharpe,1631101.0,3.0,,,,,,,
391,PT08M15.00S,2025-01-12T04:29:49.5Z,3,REGULAR,3pt,Jump Shot,[],1631170,92.72339027595268,94.36274509803921,1610612748,61,68,2025-01-12T04:29:52Z,3880000,False,222.0,16.0,1,right,MISS J. Jaquez Jr. 3PT,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Right Corner 3,24+ Right,22.24,Missed,,,,,,,,,,,,,,,,,,
392,PT08M13.00S,2025-01-12T04:29:51.5Z,3,REGULAR,rebound,defensive,[],1631101,,,1610612757,61,68,2025-01-12T04:29:52Z,3890000,False,,,0,,S. Sharpe REBOUND (Off:0 Def:2),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Right Corner 3,24+ Right,,,,,,,391.0,2.0,2.0,0.0,,,,,,,,,,
394,PT07M50.00S,2025-01-12T04:30:31.2Z,3,REGULAR,3pt,Jump Shot,[],1629014,8.623521681997373,4.166666666666666,1610612757,61,68,2025-01-12T04:30:36Z,3910000,False,229.0,29.0,1,left,MISS A. Simons step back 3PT,[1629014],1610612757.0,POR,step back,,,Simons,A. Simons,,,,,Right Corner 3,24+ Right,23.1,Missed,,,,,,,,,,,,,,,,,,
395,PT07M48.00S,2025-01-12T04:30:35.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612757,61,68,2025-01-12T04:30:35Z,3920000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,394.0,,,,,,,,,,,,,
397,PT07M37.00S,2025-01-12T04:31:01.5Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1629014,21.369908015768726,53.67647058823529,1610612757,63,68,2025-01-12T04:31:10Z,3940000,False,-18.0,148.0,1,left,A. Simons 14' driving floating Jump Shot (15 PTS),[1629014],1610612757.0,POR,driving floating,,,Simons,A. Simons,,,,,Mid-Range,8-16 Center,14.95,Made,15.0,,,,,,,,,,,,,,,,,
398,PT07M37.00S,2025-01-12T04:31:03.8Z,3,REGULAR,foul,personal,['1freethrow'],1629639,,,1610612757,63,68,2025-01-12T04:31:14Z,3950000,False,,,0,,T. Herro shooting personal FOUL (1 PF) (Simons 1 FT),"[1629639, 1629014]",1610612748.0,MIA,shooting,,,Herro,T. Herro,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,1179.0,1.0,0.0,Simons,1629014.0,,
400,PT07M37.00S,2025-01-12T04:31:31.7Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],1629014,,,1610612757,64,68,2025-01-12T04:31:31Z,3970000,False,,,0,,A. Simons Free Throw 1 of 1 (16 PTS),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
401,PT07M19.00S,2025-01-12T04:31:51.3Z,3,REGULAR,2pt,Jump Shot,[],1631170,95.6143232588699,30.392156862745097,1610612748,64,70,2025-01-12T04:31:57Z,3980000,False,-98.0,-11.0,1,right,J. Jaquez Jr. 9' driving floating Jump Shot (4 PTS),[1631170],1610612748.0,MIA,driving floating,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Mid-Range,8-16 Left,9.86,Made,4.0,,,,,,,,,,,,,,,,,
402,PT06M59.00S,2025-01-12T04:32:11.6Z,3,REGULAR,3pt,Jump Shot,[],1629014,22.815374507227332,87.99019607843137,1610612757,67,70,2025-01-12T04:32:15Z,3990000,False,-190.0,162.0,1,left,A. Simons 24' 3PT  (19 PTS) (S. Sharpe 4 AST),"[1629014, 1631101]",1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,24.97,Made,19.0,,,,,,,,S. Sharpe,1631101.0,4.0,,,,,,,
404,PT06M49.00S,2025-01-12T04:32:22.1Z,3,REGULAR,3pt,Jump Shot,[],1628389,67.09921156373193,48.03921568627451,1610612748,67,73,2025-01-12T04:32:26Z,4010000,False,-10.0,257.0,1,right,B. Adebayo 25' 3PT  (11 PTS) (T. Rozier 3 AST),"[1628389, 1626179]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Center,25.7,Made,11.0,,,,,,,,T. Rozier,1626179.0,3.0,,,,,,,
406,PT06M34.00S,2025-01-12T04:32:36.7Z,3,REGULAR,3pt,Jump Shot,[],1641739,9.017739816031538,95.83333333333334,1610612757,67,73,2025-01-12T04:32:40Z,4030000,False,-229.0,32.0,1,left,MISS T. Camara 3PT,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Left Corner 3,24+ Left,23.15,Missed,,,,,,,,,,,,,,,,,,
407,PT06M31.00S,2025-01-12T04:32:39.7Z,3,REGULAR,rebound,defensive,[],1629639,,,1610612748,67,73,2025-01-12T04:32:40Z,4040000,False,,,0,,T. Herro REBOUND (Off:2 Def:2),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Left Corner 3,24+ Left,,,,,,,406.0,4.0,2.0,2.0,,,,,,,,,,
408,PT06M25.00S,2025-01-12T04:32:48.6Z,3,REGULAR,foul,personal,[],1641739,,,1610612748,67,73,2025-01-12T04:32:56Z,4050000,False,,,0,,T. Camara personal FOUL (2 PF),"[1641739, 1629639]",1610612757.0,POR,,,,Camara,T. Camara,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,202049.0,2.0,0.0,Herro,1629639.0,,
410,PT06M20.00S,2025-01-12T04:33:18.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631170,92.59198423127464,54.41176470588235,1610612748,67,73,2025-01-12T04:33:29Z,4070000,False,22.0,17.0,1,right,MISS J. Jaquez Jr. driving Layup - blocked,"[1631170, 1642270]",1610612748.0,MIA,driving,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,2.79,Missed,,,,,,,,,,,,,,,,,Clingan,1642270.0
411,PT06M20.00S,2025-01-12T04:33:18.7Z,3,REGULAR,block,,[],1642270,,,1610612748,67,73,2025-01-12T04:33:21Z,4080000,False,,,0,,D. Clingan BLOCK (2 BLK),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
412,PT06M20.00S,2025-01-12T04:33:18.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612748,67,73,2025-01-12T04:33:29Z,4090000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,410.0,,,,,,,,,,,,,
414,PT06M20.00S,2025-01-12T04:33:27.1Z,3,REGULAR,substitution,out,[],1642270,,,1610612748,67,73,2025-01-12T04:33:30Z,4110000,False,,,0,,SUB out: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT06M20.00S,2025-01-12T04:33:27.1Z,3,REGULAR,substitution,in,[],1641871,,,1610612748,67,73,2025-01-12T04:33:30Z,4120000,False,,,0,,SUB in: D. Reath,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT06M16.00S,2025-01-12T04:33:43.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629639,93.64323258869908,51.9607843137255,1610612748,67,75,2025-01-12T04:33:47Z,4130000,False,10.0,7.0,1,right,T. Herro cutting Layup (20 PTS) (B. Adebayo 5 AST),"[1629639, 1628389]",1610612748.0,MIA,cutting,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,1.22,Made,20.0,,,,,,,,B. Adebayo,1628389.0,5.0,,,,,,,
418,PT06M01.00S,2025-01-12T04:33:57.7Z,3,REGULAR,3pt,Jump Shot,[],1641871,29.6484888304862,71.56862745098039,1610612757,67,75,2025-01-12T04:34:02Z,4150000,False,-108.0,226.0,1,left,MISS D. Reath 25' 3PT,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,Above the Break 3,24+ Left Center,25.06,Missed,,,,,,,,,,,,,,,,,,
419,PT05M57.00S,2025-01-12T04:34:01.7Z,3,REGULAR,rebound,offensive,[],1641739,,,1610612757,67,75,2025-01-12T04:34:02Z,4160000,False,,,0,,T. Camara REBOUND (Off:4 Def:1),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Left Center,,,,,,,418.0,5.0,1.0,4.0,,,,,,,,,,
420,PT05M57.00S,2025-01-12T04:34:01.8Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1641739,5.590000152587891,50.0,1610612757,67,75,2025-01-12T04:34:06Z,4170000,False,0.0,0.0,1,left,MISS T. Camara tip Layup,[1641739],1610612757.0,POR,tip,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
421,PT05M57.00S,2025-01-12T04:34:01.8Z,3,REGULAR,rebound,offensive,[],1641739,,,1610612757,67,75,2025-01-12T04:34:06Z,4180000,False,,,0,,T. Camara REBOUND (Off:5 Def:1),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,,,,,,,420.0,6.0,1.0,5.0,,,,,,,,,,
422,PT05M54.00S,2025-01-12T04:34:04.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641739,5.590000152587891,50.0,1610612757,69,75,2025-01-12T04:34:04Z,4190000,False,0.0,0.0,1,left,T. Camara putback Layup (5 PTS),[1641739],1610612757.0,POR,putback,,,Camara,T. Camara,,,,,Mid-Range,8-16 Left,0.0,Made,5.0,,,,,,,,,,,,,,,,,
