actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
254,PT06M45.00S,2024-10-26T02:54:44.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203924,7.046649145860711,54.166666666666664,1610612757,37,26,2024-10-26T02:55:13Z,2480000,False,-21.0,14.0,1,left,MISS J. Grant driving Layup,[203924],1610612757.0,POR,driving,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,2.49,Missed,,,,,,,,,,,,,,,,,,
255,PT06M42.00S,2024-10-26T02:54:47.9Z,2,REGULAR,rebound,defensive,[],1630631,,,1610612740,37,26,2024-10-26T02:55:13Z,2490000,False,,,0,,J. Alvarado REBOUND (Off:0 Def:1),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Restricted Area,0-8 Center,,,254.0,,,,,1.0,1.0,0.0,,,,,,,,,,
256,PT06M35.00S,2024-10-26T02:54:56.0Z,2,REGULAR,turnover,offensive goaltending,[],1630526,,,1610612740,37,26,2024-10-26T02:57:24Z,2500000,False,,,0,,J. Robinson-Earl offensive goaltending TURNOVER (1 TO),[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202007.0,,,,,1.0,,
257,PT06M35.00S,2024-10-26T02:55:06.3Z,2,REGULAR,substitution,out,[],1630703,,,1610612757,37,26,2024-10-26T02:55:09Z,2510000,False,,,0,,SUB out: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT06M35.00S,2024-10-26T02:55:06.3Z,2,REGULAR,substitution,in,[],1630166,,,1610612757,37,26,2024-10-26T02:55:09Z,2520000,False,,,0,,SUB in: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT06M22.00S,2024-10-26T02:55:26.6Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630166,17.296320630749015,50.0,1610612757,37,26,2024-10-26T02:55:30Z,2530000,False,0.0,110.0,1,left,MISS D. Avdija 11' pullup Shot,[1630166],1610612757.0,POR,pullup,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),8-16 Center,11.01,Missed,,,,,,,,,,,,,,,,,,
260,PT06M19.00S,2024-10-26T02:55:29.6Z,2,REGULAR,rebound,defensive,[],1630526,,,1610612740,37,26,2024-10-26T02:55:30Z,2540000,False,,,0,,J. Robinson-Earl REBOUND (Off:0 Def:1),[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,In The Paint (Non-RA),8-16 Center,,,259.0,,,,,1.0,1.0,0.0,,,,,,,,,,
261,PT06M10.00S,2024-10-26T02:55:42.8Z,2,REGULAR,turnover,3-second-violation,[],1627742,,,1610612740,37,26,2024-10-26T02:55:53Z,2550000,False,,,0,,B. Ingram 3-second-violation TURNOVER (1 TO),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202007.0,,,,,1.0,,
263,PT05M51.00S,2024-10-26T02:56:21.5Z,2,REGULAR,turnover,bad pass,[],1629014,,,1610612757,37,26,2024-10-26T02:56:44Z,2570000,False,,,0,,A. Simons bad pass TURNOVER (1 TO),"[1629014, 1630529]",1610612757.0,POR,,,,Simons,A. Simons,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,1.0,Jones,1630529.0
264,PT05M51.00S,2024-10-26T02:56:21.5Z,2,REGULAR,steal,,[],1630529,,,1610612740,37,26,2024-10-26T02:56:24Z,2580000,False,,,0,,H. Jones STEAL (1 STL),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
265,PT05M46.00S,2024-10-26T02:56:25.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630529,92.06636005256242,51.9607843137255,1610612740,37,26,2024-10-26T02:56:30Z,2590000,False,10.0,22.0,1,right,MISS H. Jones running Layup,[1630529],1610612740.0,NOP,running,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,2.42,Missed,,,,,,,,,,,,,,,,,,
266,PT05M45.00S,2024-10-26T02:56:27.4Z,2,REGULAR,rebound,defensive,[],1630166,,,1610612757,37,26,2024-10-26T02:56:27Z,2600000,False,,,0,,D. Avdija REBOUND (Off:1 Def:2),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,265.0,,,,,3.0,2.0,1.0,,,,,,,,,,
267,PT05M38.00S,2024-10-26T02:56:33.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630166,7.703679369250986,46.568627450980394,1610612757,37,26,2024-10-26T02:56:39Z,2610000,False,17.0,20.0,1,left,MISS D. Avdija driving floating Shot,[1630166],1610612757.0,POR,driving floating,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,2.63,Missed,,,,,,,,,,,,,,,,,,
268,PT05M35.00S,2024-10-26T02:56:36.1Z,2,REGULAR,rebound,offensive,[],1629028,,,1610612757,37,26,2024-10-26T02:56:36Z,2620000,False,,,0,,D. Ayton REBOUND (Off:2 Def:7),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,267.0,,,,,9.0,7.0,2.0,,,,,,,,,,
269,PT05M35.00S,2024-10-26T02:56:36.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629028,5.590000152587891,50.0,1610612757,39,26,2024-10-26T02:56:36Z,2630000,False,0.0,0.0,1,left,D. Ayton tip Layup (6 PTS),[1629028],1610612757.0,POR,tip,,,Ayton,D. Ayton,,,,,Mid-Range,8-16 Left,0.0,Made,,6.0,,,,,,,,,,,,,,,,
270,PT05M12.00S,2024-10-26T02:57:00.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627742,83.39356110381078,50.49019607843137,1610612740,39,26,2024-10-26T02:57:06Z,2640000,False,2.0,104.0,1,right,MISS B. Ingram 10' driving floating Shot,[1627742],1610612740.0,NOP,driving floating,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),8-16 Center,10.36,Missed,,,,,,,,,,,,,,,,,,
271,PT05M10.00S,2024-10-26T02:57:02.3Z,2,REGULAR,rebound,defensive,[],1641739,,,1610612757,39,26,2024-10-26T02:57:06Z,2650000,False,,,0,,T. Camara REBOUND (Off:0 Def:2),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,In The Paint (Non-RA),8-16 Center,,,270.0,,,,,2.0,2.0,0.0,,,,,,,,,,
272,PT05M06.00S,2024-10-26T02:57:07.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629014,33.327858081471746,20.833333333333336,1610612757,39,26,2024-10-26T02:59:19Z,2660000,False,146.0,261.0,1,left,MISS A. Simons 29' running pullup 3PT,[1629014],1610612757.0,POR,running pullup,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,29.88,Missed,,,,,,,,,,,,,,,,,,
273,PT05M04.00S,2024-10-26T02:57:09.8Z,2,REGULAR,rebound,defensive,[],1630526,,,1610612740,39,26,2024-10-26T02:59:19Z,2670000,False,,,0,,J. Robinson-Earl REBOUND (Off:0 Def:2),[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,Above the Break 3,24+ Right Center,,,272.0,,,,,2.0,2.0,0.0,,,,,,,,,,
274,PT04M56.00S,2024-10-26T02:57:21.0Z,2,REGULAR,foul,offensive,[],1630526,,,1610612740,39,26,2024-10-26T02:57:27Z,2680000,False,,,0,,J. Robinson-Earl offensive FOUL (1 PF),"[1630526, 1641739]",1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202007.0,1.0,0.0,Camara,1641739.0,,,
276,PT04M56.00S,2024-10-26T02:57:21.0Z,2,REGULAR,turnover,offensive foul,[],1630526,,,1610612740,39,26,2024-10-26T02:57:21Z,2700000,False,,,0,,J. Robinson-Earl offensive foul TURNOVER (2 TO),[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202007.0,,,,,2.0,,
277,PT04M56.00S,2024-10-26T02:57:25.7Z,2,REGULAR,substitution,out,[],1627742,,,1610612757,39,26,2024-10-26T02:57:34Z,2710000,False,,,0,,SUB out: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT04M56.00S,2024-10-26T02:57:25.7Z,2,REGULAR,substitution,out,[],1630631,,,1610612757,39,26,2024-10-26T02:57:34Z,2720000,False,,,0,,SUB out: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT04M56.00S,2024-10-26T02:57:25.7Z,2,REGULAR,substitution,in,[],1629627,,,1610612757,39,26,2024-10-26T02:57:34Z,2730000,False,,,0,,SUB in: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT04M56.00S,2024-10-26T02:57:25.7Z,2,REGULAR,substitution,in,[],203468,,,1610612757,39,26,2024-10-26T02:57:34Z,2740000,False,,,0,,SUB in: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT04M37.00S,2024-10-26T02:58:01.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629028,14.011169513797633,36.27450980392157,1610612757,39,26,2024-10-26T02:58:07Z,2750000,False,69.0,79.0,1,left,MISS D. Ayton 10' turnaround fadeaway Shot,[1629028],1610612757.0,POR,turnaround fadeaway,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Right,10.48,Missed,,,,,,,,,,,,,,,,,,
282,PT04M36.00S,2024-10-26T02:58:03.0Z,2,REGULAR,rebound,offensive,[],1641739,,,1610612757,39,26,2024-10-26T02:58:03Z,2760000,False,,,0,,T. Camara REBOUND (Off:1 Def:2),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,In The Paint (Non-RA),8-16 Right,,,281.0,,,,,3.0,2.0,1.0,,,,,,,,,,
283,PT04M33.00S,2024-10-26T02:58:06.2Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",203924,34.37910643889619,67.8921568627451,1610612757,39,26,2024-10-26T02:58:28Z,2770000,False,-89.0,271.0,1,left,MISS J. Grant 28' 3PT,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Left Center,28.51,Missed,,,,,,,,,,,,,,,,,,
284,PT04M31.00S,2024-10-26T02:58:08.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612757,39,26,2024-10-26T02:58:10Z,2780000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Left Center,,,283.0,,,,,,,,,,,,,,,,,
285,PT04M31.00S,2024-10-26T02:58:10.1Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612757,39,26,2024-10-26T02:58:20Z,2790000,False,,,0,,POR shot clock Team TURNOVER,[],1610612757.0,POR,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,202007.0,,,,,,,
286,PT04M18.00S,2024-10-26T02:58:37.2Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630529,87.20433639947439,53.67647058823529,1610612740,39,26,2024-10-26T02:58:43Z,2800000,False,18.0,68.0,1,right,MISS H. Jones 7' driving floating Shot,[1630529],1610612740.0,NOP,driving floating,,,Jones,H. Jones,,,,,In The Paint (Non-RA),0-8 Center,7.03,Missed,,,,,,,,,,,,,,,,,,
287,PT04M15.00S,2024-10-26T02:58:40.2Z,2,REGULAR,rebound,offensive,[],1629627,,,1610612740,39,26,2024-10-26T02:58:43Z,2810000,False,,,0,,Z. Williamson REBOUND (Off:1 Def:3),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),0-8 Center,,,286.0,,,,,4.0,3.0,1.0,,,,,,,,,,
288,PT04M14.00S,2024-10-26T02:58:41.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629627,92.9862023653088,48.529411764705884,1610612740,39,28,2024-10-26T02:58:47Z,2820000,False,-7.0,13.0,1,right,Z. Williamson putback Layup (3 PTS),[1629627],1610612740.0,NOP,putback,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,1.53,Made,,3.0,,,,,,,,,,,,,,,,
289,PT03M56.00S,2024-10-26T02:58:59.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629028,8.09789750328515,44.85294117647059,1610612757,41,28,2024-10-26T02:59:05Z,2830000,False,26.0,24.0,1,left,D. Ayton turnaround Hook (8 PTS) (A. Simons 4 AST),"[1629028, 1629014]",1610612757.0,POR,turnaround,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,3.49,Made,,8.0,A. Simons,1629014.0,4.0,,,,,,,,,,,,,
291,PT03M44.00S,2024-10-26T02:59:14.1Z,2,REGULAR,foul,personal,['2freethrow'],203924,,,1610612740,41,28,2024-10-26T02:59:22Z,2850000,False,,,0,,J. Grant shooting personal FOUL (1 PF) (Williamson 2 FT),"[203924, 1629627]",1610612757.0,POR,shooting,,,Grant,J. Grant,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1627519.0,1.0,0.0,Williamson,1629627.0,,,
293,PT03M44.00S,2024-10-26T02:59:36.5Z,2,REGULAR,freethrow,1 of 2,[],1629627,,,1610612740,41,28,2024-10-26T03:00:05Z,2870000,False,,,0,,MISS Z. Williamson Free Throw 1 of 2,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
294,PT03M44.00S,2024-10-26T02:59:36.5Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612740,41,28,2024-10-26T03:00:05Z,2880000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,293.0,,,,,,,,,,,,,,,,,
295,PT03M44.00S,2024-10-26T02:59:36.5Z,2,REGULAR,freethrow,2 of 2,[],1629627,,,1610612740,41,28,2024-10-26T03:00:05Z,2890000,False,,,0,,MISS Z. Williamson Free Throw 2 of 2,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
296,PT03M42.00S,2024-10-26T02:59:38.5Z,2,REGULAR,rebound,defensive,[],1629028,,,1610612757,41,28,2024-10-26T03:00:05Z,2900000,False,,,0,,D. Ayton REBOUND (Off:2 Def:8),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,,,,,295.0,,,,,10.0,8.0,2.0,,,,,,,,,,
297,PT03M29.00S,2024-10-26T03:00:15.0Z,2,REGULAR,3pt,Jump Shot,[],1641739,6.915243101182654,3.431372549019608,1610612757,44,28,2024-10-26T03:00:19Z,2910000,False,233.0,13.0,1,left,T. Camara 3PT  (3 PTS) (A. Simons 5 AST),"[1641739, 1629014]",1610612757.0,POR,,,,Camara,T. Camara,,,,,Right Corner 3,24+ Right,23.31,Made,,3.0,A. Simons,1629014.0,5.0,,,,,,,,,,,,,
299,PT03M14.00S,2024-10-26T03:00:31.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,92.32917214191852,48.03921568627451,1610612740,44,28,2024-10-26T03:02:43Z,2930000,False,-10.0,20.0,1,right,MISS Z. Williamson driving Layup - blocked,"[1629627, 1630166]",1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,2.19,Missed,,,,,,,,,Avdija,1630166.0,,,,,,,,
300,PT03M14.00S,2024-10-26T03:00:31.0Z,2,REGULAR,block,,[],1630166,,,1610612740,44,28,2024-10-26T03:00:32Z,2940000,False,,,0,,D. Avdija BLOCK (2 BLK),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
301,PT03M12.00S,2024-10-26T03:00:33.0Z,2,REGULAR,rebound,defensive,[],1629028,,,1610612757,44,28,2024-10-26T03:02:43Z,2950000,False,,,0,,D. Ayton REBOUND (Off:2 Def:9),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,299.0,,,,,11.0,9.0,2.0,,,,,,,,,,
302,PT03M08.00S,2024-10-26T03:00:38.9Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629014,7.5722733245729295,49.50980392156863,1610612757,44,28,2024-10-26T03:03:27Z,2960000,False,2.0,19.0,1,left,MISS A. Simons running finger roll Layup,[1629014],1610612757.0,POR,running finger roll,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,1.89,Missed,,,,,,,,,,,,,,,,,,
303,PT03M06.00S,2024-10-26T03:00:40.9Z,2,REGULAR,rebound,defensive,[],1641722,,,1610612740,44,28,2024-10-26T03:03:27Z,2970000,False,,,0,,J. Hawkins REBOUND (Off:0 Def:2),[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Restricted Area,0-8 Center,,,302.0,,,,,2.0,2.0,0.0,,,,,,,,,,
304,PT02M42.00S,2024-10-26T03:01:01.9Z,2,REGULAR,3pt,Jump Shot,[],203468,71.04139290407359,22.30392156862745,1610612740,44,31,2024-10-26T03:01:09Z,2980000,False,-138.0,220.0,1,right,C. McCollum 25' 3PT step back (10 PTS),[203468],1610612740.0,NOP,step back,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,25.97,Made,,10.0,,,,,,,,,,,,,,,,
305,PT02M38.00S,2024-10-26T03:01:16.7Z,2,REGULAR,foul,technical,['1freethrow'],1629627,,,1610612757,44,31,2024-10-26T03:04:04Z,2990000,False,,,0,,Z. Williamson technical FOUL (1 Tech),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,202007.0,1.0,1.0,,,,,
306,PT02M38.00S,2024-10-26T03:01:25.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,44,31,2024-10-26T03:01:25Z,3000000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT02M38.00S,2024-10-26T03:03:09.2Z,2,REGULAR,substitution,out,[],1641722,,,1610612757,44,31,2024-10-26T03:03:59Z,3010000,False,,,0,,SUB out: J. Hawkins,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT02M38.00S,2024-10-26T03:03:09.2Z,2,REGULAR,substitution,out,[],1630526,,,1610612757,44,31,2024-10-26T03:03:59Z,3020000,False,,,0,,SUB out: J. Robinson-Earl,[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT02M38.00S,2024-10-26T03:03:09.2Z,2,REGULAR,substitution,in,[],1628464,,,1610612757,44,31,2024-10-26T03:03:59Z,3030000,False,,,0,,SUB in: D. Theis,[1628464],1610612740.0,NOP,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT02M38.00S,2024-10-26T03:03:09.2Z,2,REGULAR,substitution,in,[],1627742,,,1610612757,44,31,2024-10-26T03:03:59Z,3040000,False,,,0,,SUB in: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT02M38.00S,2024-10-26T03:04:20.6Z,2,REGULAR,freethrow,1 of 1,[],1629014,,,1610612757,45,31,2024-10-26T03:04:20Z,3050000,False,,,0,,A. Simons technical Free Throw 1 of 1 (6 PTS),[1629014],1610612757.0,POR,technical,,,Simons,A. Simons,,,,,,,,Made,,6.0,,,,,,,,,,,,,,,,
312,PT02M19.00S,2024-10-26T03:04:52.4Z,2,REGULAR,3pt,Jump Shot,[],1629014,31.750985545335087,22.794117647058822,1610612757,45,31,2024-10-26T03:05:03Z,3060000,False,136.0,246.0,1,left,MISS A. Simons 28' 3PT,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,28.11,Missed,,,,,,,,,,,,,,,,,,
313,PT02M15.00S,2024-10-26T03:04:56.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612757,45,31,2024-10-26T03:05:03Z,3070000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Right Center,,,312.0,,,,,,,,,,,,,,,,,
315,PT02M13.00S,2024-10-26T03:05:19.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641739,6.258212877792378,46.568627450980394,1610612757,45,31,2024-10-26T03:06:03Z,3090000,False,17.0,6.0,1,left,MISS T. Camara cutting Layup - blocked,"[1641739, 1629627]",1610612757.0,POR,cutting,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,1.83,Missed,,,,,,,,,Williamson,1629627.0,,,,,,,,
316,PT02M13.00S,2024-10-26T03:05:19.9Z,2,REGULAR,block,,[],1629627,,,1610612757,45,31,2024-10-26T03:05:21Z,3100000,False,,,0,,Z. Williamson BLOCK (2 BLK),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
317,PT02M12.00S,2024-10-26T03:05:20.9Z,2,REGULAR,rebound,defensive,[],1629627,,,1610612740,45,31,2024-10-26T03:06:03Z,3110000,False,,,0,,Z. Williamson REBOUND (Off:1 Def:4),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,,,315.0,,,,,5.0,4.0,1.0,,,,,,,,,,
319,PT02M02.00S,2024-10-26T03:05:53.1Z,2,REGULAR,foul,personal,[],1641739,,,1610612740,45,31,2024-10-26T03:06:05Z,3130000,False,,,0,,T. Camara personal FOUL (3 PF),"[1641739, 1628464]",1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1627519.0,3.0,0.0,Theis,1628464.0,,,
321,PT02M02.00S,2024-10-26T03:06:15.6Z,2,REGULAR,substitution,out,[],1641739,,,1610612740,45,31,2024-10-26T03:06:17Z,3150000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT02M02.00S,2024-10-26T03:06:15.6Z,2,REGULAR,substitution,in,[],1630703,,,1610612740,45,31,2024-10-26T03:06:17Z,3160000,False,,,0,,SUB in: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT01M52.00S,2024-10-26T03:06:34.4Z,2,REGULAR,3pt,Jump Shot,[],1627742,66.5735873850197,50.98039215686274,1610612740,45,34,2024-10-26T03:06:38Z,3170000,False,5.0,262.0,1,right,B. Ingram 26' 3PT  (9 PTS) (C. McCollum 1 AST),"[1627742, 203468]",1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Center,26.17,Made,,9.0,C. McCollum,203468.0,1.0,,,,,,,,,,,,,
325,PT01M28.00S,2024-10-26T03:06:59.3Z,2,REGULAR,3pt,Jump Shot,[],203924,28.465834428383708,21.07843137254902,1610612757,45,34,2024-10-26T03:07:50Z,3190000,False,145.0,215.0,1,left,MISS J. Grant 25' 3PT,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Right Center,25.92,Missed,,,,,,,,,,,,,,,,,,
326,PT01M26.00S,2024-10-26T03:07:01.3Z,2,REGULAR,rebound,defensive,[],1629627,,,1610612740,45,34,2024-10-26T03:07:50Z,3200000,False,,,0,,Z. Williamson REBOUND (Off:1 Def:5),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Above the Break 3,24+ Right Center,,,325.0,,,,,6.0,5.0,1.0,,,,,,,,,,
327,PT01M18.00S,2024-10-26T03:07:13.1Z,2,REGULAR,foul,offensive,[],1628464,,,1610612740,45,34,2024-10-26T03:07:39Z,3210000,False,,,0,,D. Theis offensive FOUL (2 PF),"[1628464, 1630703]",1610612740.0,NOP,,,,Theis,D. Theis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202058.0,2.0,0.0,Henderson,1630703.0,,,
329,PT01M18.00S,2024-10-26T03:07:13.1Z,2,REGULAR,turnover,offensive foul,[],1628464,,,1610612740,45,34,2024-10-26T03:07:13Z,3230000,False,,,0,,D. Theis offensive foul TURNOVER (1 TO),[1628464],1610612740.0,NOP,,,,Theis,D. Theis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202058.0,,,,,1.0,,
330,PT01M03.00S,2024-10-26T03:07:37.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203924,7.046649145860711,4.901960784313726,1610612757,45,34,2024-10-26T03:07:42Z,3240000,False,225.0,14.0,1,left,MISS J. Grant 3PT,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Right Corner 3,24+ Right,22.59,Missed,,,,,,,,,,,,,,,,,,
331,PT01M01.00S,2024-10-26T03:07:39.8Z,2,REGULAR,rebound,defensive,[],1629627,,,1610612740,45,34,2024-10-26T03:07:42Z,3250000,False,,,0,,Z. Williamson REBOUND (Off:1 Def:6),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Right Corner 3,24+ Right,,,330.0,,,,,7.0,6.0,1.0,,,,,,,,,,
332,PT01M00.00S,2024-10-26T03:07:45.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629014,,,1610612740,45,34,2024-10-26T03:08:09Z,3260000,False,,,0,,A. Simons shooting personal FOUL (1 PF) (Williamson 2 FT),"[1629014, 1629627]",1610612757.0,POR,shooting,,,Simons,A. Simons,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202007.0,1.0,0.0,Williamson,1629627.0,,,
334,PT01M00.00S,2024-10-26T03:08:28.4Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1629627,,,1610612740,45,34,2024-10-26T03:08:28Z,3280000,False,,,0,,MISS Z. Williamson Free Throw 1 of 2,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
335,PT01M00.00S,2024-10-26T03:08:28.4Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,45,34,2024-10-26T03:08:28Z,3290000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,334.0,,,,,,,,,,,,,,,,,
