actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
599,PT05M30.00S,2024-12-07T05:09:37.2Z,4,REGULAR,rebound,defensive,[],1631200,,,1610612757,84,125,2024-12-07T05:09:39Z,5960000,False,,,0,,K. Murray REBOUND (Off:0 Def:1),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,,,598.0,1.0,1.0,0.0,,,,,,,,,,,,,,
600,PT05M29.00S,2024-12-07T05:09:38.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631200,90.62089356110381,49.754901960784316,1610612757,86,125,2024-12-07T05:09:42Z,5970000,False,-1.0,36.0,1,right,K. Murray running Layup (10 PTS),[1631200],1610612757.0,POR,running,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,3.57,Made,,,,,10.0,,,,,,,,,,,,,
602,PT05M11.00S,2024-12-07T05:10:13.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641729,17.559132720105126,36.27450980392157,1610612762,86,127,2024-12-07T05:10:19Z,5990000,False,69.0,113.0,1,left,B. Sensabaugh 13' driving floating Jump Shot (9 PTS),[1641729],1610612762.0,UTA,driving floating,,,Sensabaugh,B. Sensabaugh,,,,,In The Paint (Non-RA),8-16 Right,13.19,Made,,,,,9.0,,,,,,,,,,,,,
604,PT04M47.00S,2024-12-07T05:10:53.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630625,93.77463863337714,48.529411764705884,1610612757,88,127,2024-12-07T05:10:57Z,6010000,False,-7.0,6.0,1,right,D. Banton driving DUNK (12 PTS),[1630625],1610612757.0,POR,driving,,,Banton,D. Banton,,,,,Restricted Area,0-8 Center,0.95,Made,,,,,12.0,,,,,,,,,,,,,
605,PT04M22.00S,2024-12-07T05:11:17.3Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629234,14.931011826544022,49.26470588235294,1610612762,88,129,2024-12-07T05:11:21Z,6020000,False,4.0,88.0,1,left,D. Eubanks 8' driving Hook (10 PTS) (B. Sensabaugh 4 AST),"[1629234, 1641729]",1610612762.0,UTA,driving,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),8-16 Center,8.8,Made,,,,,10.0,B. Sensabaugh,1641729.0,4.0,,,,,,,,,,
607,PT04M03.00S,2024-12-07T05:11:36.0Z,4,REGULAR,2pt,Jump Shot,[],1631200,86.15308804204993,92.15686274509804,1610612757,90,129,2024-12-07T05:11:39Z,6040000,False,211.0,78.0,1,right,K. Murray 22' Jump Shot (12 PTS) (R. Rupert 2 AST),"[1631200, 1641712]",1610612757.0,POR,,,,Murray,K. Murray,,,,,Mid-Range,16-24 Right,22.47,Made,,,,,12.0,R. Rupert,1641712.0,2.0,,,,,,,,,,
609,PT03M46.00S,2024-12-07T05:11:53.3Z,4,REGULAR,3pt,Jump Shot,[],1630548,5.732588699080158,5.147058823529411,1610612762,90,129,2024-12-07T05:11:57Z,6060000,False,224.0,1.0,1,left,MISS J. Juzang 3PT,[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,Right Corner 3,24+ Right,22.43,Missed,,,,,,,,,,,,,,,,,,
610,PT03M43.00S,2024-12-07T05:11:56.3Z,4,REGULAR,rebound,defensive,[],1630625,,,1610612757,90,129,2024-12-07T05:11:57Z,6070000,False,,,0,,D. Banton REBOUND (Off:0 Def:3),[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,Right Corner 3,24+ Right,,,609.0,3.0,3.0,0.0,,,,,,,,,,,,,,
611,PT03M39.00S,2024-12-07T05:12:00.3Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1631200,93.38042049934296,53.431372549019606,1610612757,90,129,2024-12-07T05:12:07Z,6080000,False,17.0,10.0,1,right,MISS K. Murray running DUNK - blocked,"[1631200, 1629234]",1610612757.0,POR,running,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,1.97,Missed,,,,,,,,,,,Eubanks,1629234.0,,,,,,
612,PT03M39.00S,2024-12-07T05:12:00.3Z,4,REGULAR,block,,[],1629234,,,1610612757,90,129,2024-12-07T05:12:02Z,6090000,False,,,0,,D. Eubanks BLOCK (2 BLK),[1629234],1610612762.0,UTA,,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
613,PT03M37.00S,2024-12-07T05:12:02.3Z,4,REGULAR,rebound,defensive,[],1630695,,,1610612762,90,129,2024-12-07T05:12:07Z,6100000,False,,,0,,M. Potter REBOUND (Off:1 Def:9),[1630695],1610612762.0,UTA,,,,Potter,M. Potter,,,,,Restricted Area,0-8 Center,,,611.0,10.0,9.0,1.0,,,,,,,,,,,,,,
614,PT03M35.00S,2024-12-07T05:12:08.0Z,4,REGULAR,turnover,out-of-bounds,[],1642268,,,1610612762,90,129,2024-12-07T05:12:16Z,6110000,False,,,0,,I. Collier lost ball out-of-bounds TURNOVER (3 TO),[1642268],1610612762.0,UTA,lost ball,,,Collier,I. Collier,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2534.0,3.0,,,,,,,,
615,PT03M26.00S,2024-12-07T05:12:27.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1641712,66.17936925098554,22.058823529411764,1610612757,90,129,2024-12-07T05:12:32Z,6120000,False,-140.0,265.0,1,right,MISS R. Rupert 29' 3PT,[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,Above the Break 3,24+ Left Center,29.99,Missed,,,,,,,,,,,,,,,,,,
616,PT03M24.00S,2024-12-07T05:12:29.3Z,4,REGULAR,rebound,defensive,[],1642268,,,1610612762,90,129,2024-12-07T05:12:32Z,6130000,False,,,0,,I. Collier REBOUND (Off:0 Def:3),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,Above the Break 3,24+ Left Center,,,615.0,3.0,3.0,0.0,,,,,,,,,,,,,,
617,PT03M19.00S,2024-12-07T05:12:34.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630548,4.812746386333772,48.529411764705884,1610612762,90,131,2024-12-07T05:12:39Z,6140000,False,7.0,-7.0,1,left,J. Juzang running Layup (20 PTS) (I. Collier 7 AST),"[1630548, 1642268]",1610612762.0,UTA,running,,,Juzang,J. Juzang,,,,,Restricted Area,0-8 Center,1.04,Made,,,,,20.0,I. Collier,1642268.0,7.0,,,,,,,,,,
619,PT03M14.00S,2024-12-07T05:12:41.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630625,91.40932982917214,45.588235294117645,1610612757,92,131,2024-12-07T05:12:46Z,6160000,False,-22.0,28.0,1,right,D. Banton driving floating Jump Shot (14 PTS),[1630625],1610612757.0,POR,driving floating,,,Banton,D. Banton,,,,,Restricted Area,0-8 Center,3.59,Made,,,,,14.0,,,,,,,,,,,,,
620,PT03M14.00S,2024-12-07T05:12:43.1Z,4,REGULAR,foul,personal,['1freethrow'],1629234,,,1610612757,92,131,2024-12-07T05:12:54Z,6170000,False,,,0,,D. Eubanks shooting personal FOUL (2 PF) (Banton 1 FT),"[1629234, 1630625]",1610612762.0,UTA,shooting,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627534.0,,,,2.0,0.0,Banton,1630625.0,,
622,PT03M14.00S,2024-12-07T05:13:15.6Z,4,REGULAR,freethrow,1 of 1,[],1630625,,,1610612757,92,131,2024-12-07T05:13:18Z,6190000,False,,,0,,MISS D. Banton Free Throw 1 of 1,[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
623,PT03M11.00S,2024-12-07T05:13:18.6Z,4,REGULAR,rebound,defensive,[],1629234,,,1610612762,92,131,2024-12-07T05:13:18Z,6200000,False,,,0,,D. Eubanks REBOUND (Off:2 Def:5),[1629234],1610612762.0,UTA,,,,Eubanks,D. Eubanks,,,,,,,,,622.0,7.0,5.0,2.0,,,,,,,,,,,,,,
624,PT02M59.00S,2024-12-07T05:13:29.5Z,4,REGULAR,3pt,Jump Shot,[],1630548,12.171484888304862,95.83333333333334,1610612762,92,131,2024-12-07T05:13:32Z,6210000,False,-229.0,62.0,1,left,MISS J. Juzang 3PT,[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,Left Corner 3,24+ Left,23.74,Missed,,,,,,,,,,,,,,,,,,
625,PT02M56.00S,2024-12-07T05:13:32.5Z,4,REGULAR,rebound,defensive,[],1631133,,,1610612757,92,131,2024-12-07T05:13:32Z,6220000,False,,,0,,J. Walker REBOUND (Off:0 Def:3),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Left Corner 3,24+ Left,,,624.0,3.0,3.0,0.0,,,,,,,,,,,,,,
626,PT02M33.00S,2024-12-07T05:13:55.0Z,4,REGULAR,2pt,Jump Shot,[],1631133,77.7431011826544,20.588235294117645,1610612757,92,131,2024-12-07T05:13:59Z,6230000,False,-147.0,157.0,1,right,MISS J. Walker 21' Jump Shot,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Mid-Range,16-24 Left Center,21.49,Missed,,,,,,,,,,,,,,,,,,
627,PT02M30.00S,2024-12-07T05:13:58.5Z,4,REGULAR,rebound,offensive,[],1631200,,,1610612757,92,131,2024-12-07T05:13:58Z,6240000,False,,,0,,K. Murray REBOUND (Off:1 Def:1),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Mid-Range,16-24 Left Center,,,626.0,2.0,1.0,1.0,,,,,,,,,,,,,,
628,PT02M26.00S,2024-12-07T05:14:02.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1641712,69.72733245729303,74.01960784313727,1610612757,92,131,2024-12-07T05:14:07Z,6250000,False,120.0,232.0,1,right,MISS R. Rupert 26' 3PT,[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,Above the Break 3,24+ Right Center,26.13,Missed,,,,,,,,,,,,,,,,,,
629,PT02M21.00S,2024-12-07T05:14:07.6Z,4,REGULAR,rebound,defensive,[],1642268,,,1610612762,92,131,2024-12-07T05:14:07Z,6260000,False,,,0,,I. Collier REBOUND (Off:0 Def:4),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,Above the Break 3,24+ Right Center,,,628.0,4.0,4.0,0.0,,,,,,,,,,,,,,
630,PT02M15.00S,2024-12-07T05:14:13.0Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1642268,7.30946123521682,47.794117647058826,1610612762,92,133,2024-12-07T05:15:35Z,6270000,False,11.0,16.0,1,left,I. Collier running Layup (10 PTS),[1642268],1610612762.0,UTA,running,,,Collier,I. Collier,,,,,Restricted Area,0-8 Center,1.96,Made,,,,,10.0,,,,,,,,,,,,,
631,PT02M11.00S,2024-12-07T05:14:19.9Z,4,REGULAR,foul,personal,['2freethrow'],1630695,,,1610612757,92,133,2024-12-07T05:14:27Z,6280000,False,,,0,,M. Potter shooting personal FOUL (2 PF) (Banton 2 FT),"[1630695, 1630625]",1610612762.0,UTA,shooting,,,Potter,M. Potter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201245.0,,,,2.0,0.0,Banton,1630625.0,,
633,PT02M11.00S,2024-12-07T05:14:45.0Z,4,REGULAR,freethrow,1 of 2,[],1630625,,,1610612757,93,133,2024-12-07T05:14:45Z,6300000,False,,,0,,D. Banton Free Throw 1 of 2 (15 PTS),[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
634,PT02M11.00S,2024-12-07T05:14:59.3Z,4,REGULAR,freethrow,2 of 2,[],1630625,,,1610612757,94,133,2024-12-07T05:14:59Z,6310000,False,,,0,,D. Banton Free Throw 2 of 2 (16 PTS),[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
635,PT01M53.00S,2024-12-07T05:15:22.5Z,4,REGULAR,foul,personal,['2freethrow'],1641871,,,1610612762,94,133,2024-12-07T05:15:35Z,6320000,False,,,0,,D. Reath shooting personal FOUL (3 PF) (Eubanks 2 FT),"[1641871, 1629234]",1610612757.0,POR,shooting,,,Reath,D. Reath,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201245.0,,,,3.0,0.0,Eubanks,1629234.0,,
637,PT01M53.00S,2024-12-07T05:15:44.0Z,4,REGULAR,freethrow,1 of 2,[],1629234,,,1610612762,94,134,2024-12-07T05:15:44Z,6340000,False,,,0,,D. Eubanks Free Throw 1 of 2 (11 PTS),[1629234],1610612762.0,UTA,,,,Eubanks,D. Eubanks,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
638,PT01M53.00S,2024-12-07T05:15:58.2Z,4,REGULAR,freethrow,2 of 2,[],1629234,,,1610612762,94,135,2024-12-07T05:15:58Z,6350000,False,,,0,,D. Eubanks Free Throw 2 of 2 (12 PTS),[1629234],1610612762.0,UTA,,,,Eubanks,D. Eubanks,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
639,PT01M44.00S,2024-12-07T05:16:11.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630625,92.32917214191852,46.81372549019608,1610612757,94,135,2024-12-07T05:16:16Z,6360000,False,-16.0,20.0,1,right,MISS D. Banton driving finger roll Layup,[1630625],1610612757.0,POR,driving finger roll,,,Banton,D. Banton,,,,,Restricted Area,0-8 Center,2.52,Missed,,,,,,,,,,,,,,,,,,
640,PT01M42.00S,2024-12-07T05:16:13.8Z,4,REGULAR,rebound,defensive,[],1629234,,,1610612762,94,135,2024-12-07T05:16:16Z,6370000,False,,,0,,D. Eubanks REBOUND (Off:2 Def:6),[1629234],1610612762.0,UTA,,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,,,639.0,8.0,6.0,2.0,,,,,,,,,,,,,,
641,PT01M41.00S,2024-12-07T05:16:15.6Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630548,6.521024967148489,50.98039215686274,1610612762,94,137,2024-12-07T05:16:26Z,6380000,False,-5.0,9.0,1,left,J. Juzang running DUNK (22 PTS) (D. Eubanks 2 AST),"[1630548, 1629234]",1610612762.0,UTA,running,,,Juzang,J. Juzang,,,,,Restricted Area,0-8 Center,1.01,Made,,,,,22.0,D. Eubanks,1629234.0,2.0,,,,,,,,,,
643,PT01M23.00S,2024-12-07T05:16:59.8Z,4,REGULAR,jumpball,recovered,[],1631133,,,1610612757,94,137,2024-12-07T05:16:59Z,6400000,False,,,0,,Jump Ball K. Murray vs. B. Sensabaugh: Tip to J. Walker,"[1631133, 1631200, 1641729]",1610612757.0,POR,heldball,J. Walker,1631133.0,Walker,J. Walker,Murray,1631200.0,Sensabaugh,1641729.0,,,,,,,,,,,,,,,,,,,,,,
646,PT01M22.00S,2024-12-07T05:17:01.8Z,4,REGULAR,3pt,Jump Shot,[],1630625,66.44218134034165,24.264705882352942,1610612757,97,137,2024-12-07T05:17:07Z,6430000,False,-129.0,263.0,1,right,D. Banton 29' 3PT  (19 PTS) (J. Walker 1 AST),"[1630625, 1631133]",1610612757.0,POR,,,,Banton,D. Banton,,,,,Above the Break 3,24+ Left Center,29.27,Made,,,,,19.0,J. Walker,1631133.0,1.0,,,,,,,,,,
648,PT01M06.00S,2024-12-07T05:17:20.0Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1641729,10.33180026281209,35.78431372549019,1610612762,97,139,2024-12-07T05:17:25Z,6450000,False,71.0,45.0,1,left,B. Sensabaugh 8' driving Hook (11 PTS),[1641729],1610612762.0,UTA,driving,,,Sensabaugh,B. Sensabaugh,,,,,In The Paint (Non-RA),8-16 Right,8.39,Made,,,,,11.0,,,,,,,,,,,,,
649,PT00M59.90S,2024-12-07T05:17:29.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630625,88.25558475689881,39.705882352941174,1610612757,97,139,2024-12-07T05:17:32Z,6460000,False,-51.0,58.0,1,right,MISS D. Banton 7' driving floating Shot,[1630625],1610612757.0,POR,driving floating,,,Banton,D. Banton,,,,,In The Paint (Non-RA),0-8 Center,7.75,Missed,,,,,,,,,,,,,,,,,,
650,PT00M58.40S,2024-12-07T05:17:30.7Z,4,REGULAR,rebound,defensive,[],1629234,,,1610612762,97,139,2024-12-07T05:17:32Z,6470000,False,,,0,,D. Eubanks REBOUND (Off:2 Def:7),[1629234],1610612762.0,UTA,,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),0-8 Center,,,649.0,9.0,7.0,2.0,,,,,,,,,,,,,,
651,PT00M41.30S,2024-12-07T05:17:47.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642268,14.273981603153747,50.73529411764706,1610612762,97,141,2024-12-07T05:17:52Z,6480000,False,-4.0,82.0,1,left,I. Collier 8' driving floating Jump Shot (12 PTS),[1642268],1610612762.0,UTA,driving floating,,,Collier,I. Collier,,,,,In The Paint (Non-RA),8-16 Center,8.18,Made,,,,,12.0,,,,,,,,,,,,,
652,PT00M28.90S,2024-12-07T05:18:05.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1631200,94.69448094612353,47.30392156862745,1610612757,99,141,2024-12-07T05:18:10Z,6490000,False,-13.0,-3.0,1,right,K. Murray driving DUNK (14 PTS) (J. Walker 2 AST),"[1631200, 1631133]",1610612757.0,POR,driving,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,1.37,Made,,,,,14.0,J. Walker,1631133.0,2.0,,,,,,,,,,
653,PT00M04.90S,2024-12-07T05:18:45.0Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612762,99,141,2024-12-07T05:19:11Z,6500000,False,,,0,,UTA shot clock Team TURNOVER,[],1610612762.0,UTA,,,,,,,,,,Mid-Range,16-24 Right,,,,,,,,,,,1627534.0,,,,,,,,,
655,PT00M00.00S,2024-12-07T05:18:59.1Z,4,REGULAR,period,end,[],0,,,1610612757,99,141,2024-12-07T05:18:59Z,6510000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT00M00.00S,2024-12-07T05:19:01.5Z,4,REGULAR,game,end,[],0,,,0,99,141,2024-12-07T05:19:01Z,6520000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
