actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
451,PT02M12.00S,2021-11-03T03:36:59.2Z,3,REGULAR,block,,[],1630230,,,1610612756,66,78,2021-11-03T03:37:02Z,4400000,,,0,,N. Marshall BLOCK (1 BLK),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT02M10.00S,2021-11-03T03:37:01.2Z,3,REGULAR,rebound,defensive,[],1630530,,,1610612740,66,78,2021-11-03T03:37:11Z,4410000,,,0,,T. Murphy III REBOUND (Off:1 Def:3),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,450.0,4.0,3.0,1.0,,,,,,,,,,,,,
453,PT02M10.00S,2021-11-03T03:37:04.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203901,,,1610612740,66,78,2021-11-03T04:22:44Z,4420000,,,0,,E. Payton shooting personal FOUL (1 PF) (Hayes 2 FT),"[203901, 1629637]",1610612756.0,PHX,shooting,,,Payton,E. Payton,,,,,,,,,,,,,,,,,,,,203177.0,1.0,0.0,Hayes,1629637.0,
455,PT02M10.00S,2021-11-03T03:37:29.4Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1629637,,,1610612740,66,79,2021-11-03T03:38:04Z,4440000,,,0,,J. Hayes Free Throw 1 of 2 (5 PTS),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,Made,,,,,,,5.0,,,,,,,,,,,,
456,PT02M10.00S,2021-11-03T03:37:29.4Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1629637,,,1610612740,66,80,2021-11-03T03:38:04Z,4450000,,,0,,J. Hayes Free Throw 2 of 2 (6 PTS),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,Made,,,,,,,6.0,,,,,,,,,,,,
457,PT01M54.00S,2021-11-03T03:38:01.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201580,86.94152431011827,50.245098039215684,1610612756,68,80,2021-11-03T04:22:58Z,4460000,1.0,70.0,1,right,J. McGee 7' driving floating bank Jump Shot (10 PTS) (L. Shamet 1 AST),"[201580, 1629013]",1610612756.0,PHX,driving floating bank,,,McGee,J. McGee,,,,,7.02,Made,,,,,,,10.0,,,,L. Shamet,1629013.0,1.0,,,,,,
458,PT01M54.00S,2021-11-03T03:38:06.7Z,3,REGULAR,foul,personal,['1freethrow'],1629637,,,1610612756,68,80,2021-11-03T04:23:03Z,4470000,,,0,,J. Hayes shooting personal FOUL (1 PF) (McGee 1 FT),"[1629637, 201580]",1610612740.0,NOP,shooting,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,203177.0,1.0,0.0,McGee,201580.0,
460,PT01M54.00S,2021-11-03T03:38:14.8Z,3,REGULAR,substitution,out,[],1626164,,,1610612756,68,80,2021-11-03T03:38:49Z,4490000,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT01M54.00S,2021-11-03T03:38:14.8Z,3,REGULAR,substitution,in,[],1628969,,,1610612756,68,80,2021-11-03T03:38:49Z,4500000,,,0,,SUB in: M. Bridges,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT01M54.00S,2021-11-03T03:38:38.6Z,3,REGULAR,freethrow,1 of 1,[],201580,,,1610612756,69,80,2021-11-03T03:38:38Z,4510000,,,0,,J. McGee Free Throw 1 of 1 (11 PTS),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,Made,,,,,,,11.0,,,,,,,,,,,,
463,PT01M44.00S,2021-11-03T03:38:51.2Z,3,REGULAR,2pt,Jump Shot,[],1630184,21.50131406044678,51.225490196078425,1610612740,69,80,2021-11-03T03:40:03Z,4520000,-6.0,150.0,1,left,MISS K. Lewis Jr. 14' Jump Shot,[1630184],1610612740.0,NOP,,,,Lewis Jr.,K. Lewis Jr.,,,,,14.97,Missed,,,,,,,,,,,,,,,,,,,
464,PT01M44.00S,2021-11-03T03:38:51.2Z,3,REGULAR,rebound,defensive,[],203901,,,1610612756,69,80,2021-11-03T03:40:03Z,4530000,,,0,,E. Payton REBOUND (Off:1 Def:3),[203901],1610612756.0,PHX,,,,Payton,E. Payton,,,,,,,,,463.0,4.0,3.0,1.0,,,,,,,,,,,,,
465,PT01M31.00S,2021-11-03T03:39:04.1Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203901,88.38699080157687,45.34313725490196,1610612756,71,80,2021-11-03T03:39:07Z,4540000,-23.0,57.0,1,right,E. Payton 6' driving Hook (4 PTS),[203901],1610612756.0,PHX,driving,,,Payton,E. Payton,,,,,6.13,Made,,,,,,,4.0,,,,,,,,,,,,
466,PT01M25.00S,2021-11-03T03:39:12.8Z,3,REGULAR,turnover,backcourt,[],1630184,,,1610612740,71,80,2021-11-03T03:39:23Z,4550000,,,0,,K. Lewis Jr. backcourt TURNOVER (2 TO),[1630184],1610612740.0,NOP,,,,Lewis Jr.,K. Lewis Jr.,,,,,,,,,,,,,,2.0,,,,,,203177.0,,,,,
569,PT01M19.00S,2021-11-03T03:39:42.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203901,92.32917214191852,50.73529411764706,1610612756,71,80,2021-11-03T03:57:39Z,4565000,4.0,20.0,1,right,MISS E. Payton driving Layup - blocked,"[203901, 202066]",1610612756.0,PHX,driving,,,Payton,E. Payton,,,,,1.99,Missed,Temple,202066.0,,,,,,,,,,,,,,,,,
570,PT01M19.00S,2021-11-03T03:39:42.7Z,3,REGULAR,block,,[],202066,,,1610612756,71,80,2021-11-03T03:57:23Z,4567500,,,0,,G. Temple BLOCK (1 BLK),[202066],1610612740.0,NOP,,,,Temple,G. Temple,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT01M19.00S,2021-11-03T03:39:42.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612740,71,80,2021-11-03T04:00:36Z,4568750,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,569.0,,,,,,,,,,,,,,,,
577,PT01M09.00S,2021-11-03T03:39:51.4Z,3,REGULAR,turnover,bad pass,[],202066,,,1610612740,71,80,2021-11-03T04:02:35Z,4579375,,,0,,G. Temple bad pass TURNOVER (2 TO),"[202066, 203901]",1610612740.0,NOP,,,,Temple,G. Temple,,,,,,,,,,,,,,2.0,Payton,203901.0,,,,,,,,,
578,PT01M09.00S,2021-11-03T03:39:51.4Z,3,REGULAR,steal,,[],203901,,,1610612756,71,80,2021-11-03T04:02:07Z,4584687,,,0,,E. Payton STEAL (1 STL),[203901],1610612756.0,PHX,,,,Payton,E. Payton,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT01M01.00S,2021-11-03T03:40:00.1Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628969,90.75229960578186,49.26470588235294,1610612756,73,80,2021-11-03T04:02:07Z,4590000,-4.0,34.0,1,right,M. Bridges running Layup (17 PTS),[1628969],1610612756.0,PHX,running,,,Bridges,M. Bridges,,,,,3.46,Made,,,,,,,17.0,,,,,,,,,,,,
471,PT00M45.90S,2021-11-03T03:40:18.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201580,,,1610612740,73,80,2021-11-03T03:40:26Z,4600000,,,0,,J. McGee shooting personal FOUL (2 PF) (Marshall 2 FT),"[201580, 1630230]",1610612756.0,PHX,shooting,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,203177.0,2.0,0.0,Marshall,1630230.0,
473,PT00M45.90S,2021-11-03T03:40:51.1Z,3,REGULAR,freethrow,1 of 2,[],1630230,,,1610612740,73,81,2021-11-03T03:40:51Z,4620000,,,0,,N. Marshall Free Throw 1 of 2 (4 PTS),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,Made,,,,,,,4.0,,,,,,,,,,,,
474,PT00M45.90S,2021-11-03T03:40:53.3Z,3,REGULAR,substitution,out,[],203901,,,1610612740,73,81,2021-11-03T03:41:04Z,4630000,,,0,,SUB out: E. Payton,[203901],1610612756.0,PHX,,,,Payton,E. Payton,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT00M45.90S,2021-11-03T03:40:53.3Z,3,REGULAR,substitution,in,[],101108,,,1610612740,73,81,2021-11-03T03:41:04Z,4640000,,,0,,SUB in: C. Paul,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT00M45.90S,2021-11-03T03:41:12.8Z,3,REGULAR,freethrow,2 of 2,[],1630230,,,1610612740,73,82,2021-11-03T03:41:12Z,4650000,,,0,,N. Marshall Free Throw 2 of 2 (5 PTS),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,Made,,,,,,,5.0,,,,,,,,,,,,
477,PT00M33.30S,2021-11-03T03:41:27.6Z,3,REGULAR,3pt,Jump Shot,[],1629661,65.78515111695138,50.245098039215684,1610612756,76,82,2021-11-03T03:41:31Z,4660000,1.0,269.0,1,right,C. Johnson 26' 3PT  (6 PTS) (C. Paul 12 AST),"[1629661, 101108]",1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,26.91,Made,,,,,,,6.0,,,,C. Paul,101108.0,12.0,,,,,,
479,PT00M09.00S,2021-11-03T03:41:54.2Z,3,REGULAR,3pt,Jump Shot,[],1630184,31.35676741130092,7.598039215686274,1610612740,76,82,2021-11-03T03:42:01Z,4680000,212.0,242.0,1,left,MISS K. Lewis Jr. 32' 3PT,[1630184],1610612740.0,NOP,,,,Lewis Jr.,K. Lewis Jr.,,,,,32.2,Missed,,,,,,,,,,,,,,,,,,,
480,PT00M06.30S,2021-11-03T03:41:56.9Z,3,REGULAR,rebound,offensive,[],1629637,,,1610612740,76,82,2021-11-03T03:42:01Z,4690000,,,0,,J. Hayes REBOUND (Off:4 Def:1),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,479.0,5.0,1.0,4.0,,,,,,,,,,,,,
481,PT00M04.60S,2021-11-03T03:41:58.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629637,6.521024967148489,52.94117647058824,1610612740,76,82,2021-11-03T03:42:09Z,4700000,-15.0,9.0,1,left,MISS J. Hayes driving Layup - blocked,"[1629637, 201580]",1610612740.0,NOP,driving,,,Hayes,J. Hayes,,,,,1.71,Missed,McGee,201580.0,,,,,,,,,,,,,,,,,
483,PT00M04.60S,2021-11-03T03:41:58.7Z,3,REGULAR,block,,[],201580,,,1610612740,76,82,2021-11-03T03:42:13Z,4705000,,,0,,J. McGee BLOCK (1 BLK),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT00M04.00S,2021-11-03T03:41:59.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612740,76,82,2021-11-03T03:42:13Z,4710000,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,481.0,,,,,,,,,,,,,,,,
484,PT00M04.00S,2021-11-03T03:42:17.8Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612740,76,82,2021-11-03T03:42:17Z,4720000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT00M04.00S,2021-11-03T03:42:30.6Z,3,REGULAR,substitution,out,[],1630184,,,1610612740,76,82,2021-11-03T03:42:41Z,4730000,,,0,,SUB out: K. Lewis Jr.,[1630184],1610612740.0,NOP,,,,Lewis Jr.,K. Lewis Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT00M04.00S,2021-11-03T03:42:30.6Z,3,REGULAR,substitution,in,[],1628984,,,1610612740,76,82,2021-11-03T03:42:41Z,4740000,,,0,,SUB in: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT00M00.70S,2021-11-03T03:42:43.3Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630530,34.11629434954008,48.77450980392157,1610612740,76,82,2021-11-03T03:42:51Z,4750000,6.0,268.0,1,left,MISS T. Murphy III 26' pullup bank 3PT,[1630530],1610612740.0,NOP,pullup bank,,,Murphy III,T. Murphy III,,,,,26.83,Missed,,,,,,,,,,,,,,,,,,,
488,PT00M00.70S,2021-11-03T03:42:43.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612740,76,82,2021-11-03T03:42:51Z,4760000,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,487.0,,,,,,,,,,,,,,,,
489,PT00M00.00S,2021-11-03T03:42:55.0Z,3,REGULAR,period,end,[],0,,,1610612740,76,82,2021-11-03T03:42:55Z,4770000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT12M00.00S,2021-11-03T03:45:39.0Z,4,REGULAR,substitution,out,['startperiod'],1630530,,,1610612740,76,82,2021-11-03T03:46:09Z,4780000,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT12M00.00S,2021-11-03T03:45:39.0Z,4,REGULAR,substitution,in,['startperiod'],1629638,,,1610612740,76,82,2021-11-03T03:46:09Z,4790000,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT12M00.00S,2021-11-03T03:46:21.7Z,4,REGULAR,period,start,[],0,,,1610612756,76,82,2021-11-03T03:46:21Z,4800000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT11M41.00S,2021-11-03T03:46:40.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628969,90.88370565045992,52.450980392156865,1610612756,78,82,2021-11-03T03:46:43Z,4810000,12.0,33.0,1,right,M. Bridges cutting Layup (19 PTS) (C. Paul 13 AST),"[1628969, 101108]",1610612756.0,PHX,cutting,,,Bridges,M. Bridges,,,,,3.54,Made,,,,,,,19.0,,,,C. Paul,101108.0,13.0,,,,,,
496,PT11M27.00S,2021-11-03T03:46:54.6Z,4,REGULAR,3pt,Jump Shot,[],1629637,33.590670170827856,39.21568627450981,1610612740,78,82,2021-11-03T03:46:58Z,4830000,54.0,263.0,1,left,MISS J. Hayes 26' 3PT,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,26.88,Missed,,,,,,,,,,,,,,,,,,,
497,PT11M24.00S,2021-11-03T03:46:57.6Z,4,REGULAR,rebound,defensive,[],101108,,,1610612756,78,82,2021-11-03T03:46:58Z,4840000,,,0,,C. Paul REBOUND (Off:0 Def:5),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,496.0,5.0,5.0,0.0,,,,,,,,,,,,,
498,PT11M18.00S,2021-11-03T03:47:06.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],201580,89.30683311432325,49.50980392156863,1610612756,80,82,2021-11-03T03:47:11Z,4850000,-2.0,48.0,1,right,J. McGee driving DUNK (13 PTS) (C. Paul 14 AST),"[201580, 101108]",1610612756.0,PHX,driving,,,McGee,J. McGee,,,,,4.81,Made,,,,,,,13.0,,,,C. Paul,101108.0,14.0,,,,,,
500,PT11M18.00S,2021-11-03T03:47:09.7Z,4,REGULAR,foul,personal,['1freethrow'],1630230,,,1610612756,80,82,2021-11-03T03:59:28Z,4870000,,,0,,N. Marshall shooting personal FOUL (2 PF) (McGee 1 FT),"[1630230, 201580]",1610612740.0,NOP,shooting,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,203177.0,2.0,0.0,McGee,201580.0,
502,PT11M18.00S,2021-11-03T03:47:41.1Z,4,REGULAR,freethrow,1 of 1,[],201580,,,1610612756,81,82,2021-11-03T03:47:41Z,4890000,,,0,,J. McGee Free Throw 1 of 1 (14 PTS),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,Made,,,,,,,14.0,,,,,,,,,,,,
503,PT11M05.00S,2021-11-03T03:47:54.6Z,4,REGULAR,2pt,Jump Shot,[],1629638,17.16491458607096,69.11764705882352,1610612740,81,82,2021-11-03T03:47:58Z,4900000,-96.0,109.0,1,left,MISS N. Alexander-Walker 14' driving floating Shot,[1629638],1610612740.0,NOP,driving floating,,,Alexander-Walker,N. Alexander-Walker,,,,,14.49,Missed,,,,,,,,,,,,,,,,,,,
504,PT11M02.00S,2021-11-03T03:47:57.6Z,4,REGULAR,rebound,defensive,[],1629013,,,1610612756,81,82,2021-11-03T03:47:58Z,4910000,,,0,,L. Shamet REBOUND (Off:0 Def:1),[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,503.0,1.0,1.0,0.0,,,,,,,,,,,,,
505,PT10M54.00S,2021-11-03T03:48:05.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201580,90.48948751642575,46.568627450980394,1610612756,83,82,2021-11-03T03:48:08Z,4920000,-17.0,37.0,1,right,J. McGee cutting finger roll Layup (16 PTS) (C. Paul 15 AST),"[201580, 101108]",1610612756.0,PHX,cutting finger roll,,,McGee,J. McGee,,,,,4.07,Made,,,,,,,16.0,,,,C. Paul,101108.0,15.0,,,,,,
508,PT10M29.00S,2021-11-03T03:48:37.0Z,4,REGULAR,foul,personal,['2freethrow'],101108,,,1610612740,83,82,2021-11-03T03:49:17Z,4950000,,,0,,C. Paul shooting personal FOUL (3 PF) (Temple 2 FT),"[101108, 202066]",1610612756.0,PHX,shooting,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,2004.0,3.0,0.0,Temple,202066.0,
510,PT10M29.00S,2021-11-03T03:49:18.6Z,4,REGULAR,freethrow,1 of 2,[],202066,,,1610612740,83,83,2021-11-03T03:49:18Z,4970000,,,0,,G. Temple Free Throw 1 of 2 (7 PTS),[202066],1610612740.0,NOP,,,,Temple,G. Temple,,,,,,Made,,,,,,,7.0,,,,,,,,,,,,
511,PT10M29.00S,2021-11-03T03:49:20.7Z,4,REGULAR,freethrow,2 of 2,[],202066,,,1610612740,83,84,2021-11-03T03:49:20Z,4980000,,,0,,G. Temple Free Throw 2 of 2 (8 PTS),[202066],1610612740.0,NOP,,,,Temple,G. Temple,,,,,,Made,,,,,,,8.0,,,,,,,,,,,,
512,PT10M15.00S,2021-11-03T03:49:38.1Z,4,REGULAR,3pt,Jump Shot,[],1629661,66.04796320630749,49.01960784313725,1610612756,83,84,2021-11-03T03:49:41Z,4990000,-5.0,267.0,1,right,MISS C. Johnson 26' 3PT - blocked,"[1629661, 202066]",1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,26.66,Missed,Temple,202066.0,,,,,,,,,,,,,,,,,
514,PT10M15.00S,2021-11-03T03:49:38.1Z,4,REGULAR,block,,[],202066,,,1610612756,83,84,2021-11-03T03:49:47Z,4995000,,,0,,G. Temple BLOCK (2 BLK),[202066],1610612740.0,NOP,,,,Temple,G. Temple,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT10M13.00S,2021-11-03T03:49:40.1Z,4,REGULAR,rebound,offensive,[],1629661,,,1610612756,83,84,2021-11-03T03:49:47Z,5000000,,,0,,C. Johnson REBOUND (Off:1 Def:2),[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,512.0,3.0,2.0,1.0,,,,,,,,,,,,,
515,PT10M03.00S,2021-11-03T03:49:50.3Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],101108,84.57621550591328,70.34313725490196,1610612756,85,84,2021-11-03T03:49:59Z,5010000,102.0,92.0,1,right,C. Paul 13' Jump Shot (4 PTS),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,13.75,Made,,,,,,,4.0,,,,,,,,,,,,
517,PT09M47.00S,2021-11-03T03:50:06.1Z,4,REGULAR,2pt,Jump Shot,[],1628984,23.340998685939553,55.63725490196079,1610612740,85,86,2021-11-03T03:50:10Z,5030000,-28.0,167.0,1,left,D. Graham 16' pullup Jump Shot (10 PTS),[1628984],1610612740.0,NOP,pullup,,,Graham,D. Graham,,,,,16.93,Made,,,,,,,10.0,,,,,,,,,,,,
518,PT09M33.00S,2021-11-03T03:50:21.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],201580,89.43823915900131,53.18627450980392,1610612756,87,86,2021-11-03T03:50:30Z,5040000,16.0,47.0,1,right,J. McGee cutting DUNK (18 PTS) (C. Paul 16 AST),"[201580, 101108]",1610612756.0,PHX,cutting,,,McGee,J. McGee,,,,,4.94,Made,,,,,,,18.0,,,,C. Paul,101108.0,16.0,,,,,,
521,PT09M33.00S,2021-11-03T03:50:31.7Z,4,REGULAR,foul,personal,['1freethrow'],1630230,,,1610612756,87,86,2021-11-03T03:51:11Z,5070000,,,0,,N. Marshall shooting personal FOUL (3 PF) (McGee 1 FT),"[1630230, 201580]",1610612740.0,NOP,shooting,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,2004.0,3.0,0.0,McGee,201580.0,
524,PT09M33.00S,2021-11-03T03:50:49.4Z,4,REGULAR,substitution,out,[],1629637,,,1610612756,87,86,2021-11-03T03:50:52Z,5100000,,,0,,SUB out: J. Hayes,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT09M33.00S,2021-11-03T03:50:49.4Z,4,REGULAR,substitution,in,[],202685,,,1610612756,87,86,2021-11-03T03:50:52Z,5110000,,,0,,SUB in: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT09M33.00S,2021-11-03T03:51:13.3Z,4,REGULAR,freethrow,1 of 1,[],201580,,,1610612756,87,86,2021-11-03T03:51:15Z,5120000,,,0,,MISS J. McGee Free Throw 1 of 1,[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,Missed,,,,,,,,,,,,,,,,,,,
528,PT09M31.00S,2021-11-03T03:51:15.3Z,4,REGULAR,rebound,defensive,[],202685,,,1610612740,87,86,2021-11-03T03:51:15Z,5130000,,,0,,J. Valanciunas REBOUND (Off:1 Def:11),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,527.0,12.0,11.0,1.0,,,,,,,,,,,,,
529,PT09M18.00S,2021-11-03T03:51:27.4Z,4,REGULAR,3pt,Jump Shot,[],1628984,30.56833114323259,77.69607843137256,1610612740,87,86,2021-11-03T03:51:31Z,5140000,-138.0,235.0,1,left,MISS D. Graham 27' 3PT,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,27.26,Missed,,,,,,,,,,,,,,,,,,,
530,PT09M15.00S,2021-11-03T03:51:30.4Z,4,REGULAR,rebound,defensive,[],101108,,,1610612756,87,86,2021-11-03T03:51:31Z,5150000,,,0,,C. Paul REBOUND (Off:0 Def:6),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,529.0,6.0,6.0,0.0,,,,,,,,,,,,,
532,PT09M13.00S,2021-11-03T03:51:32.2Z,4,REGULAR,turnover,bad pass,[],101108,,,1610612756,87,86,2021-11-03T03:51:43Z,5170000,,,0,,C. Paul bad pass TURNOVER (4 TO),"[101108, 202066]",1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,4.0,Temple,202066.0,,,,,,,,,
533,PT09M13.00S,2021-11-03T03:51:32.2Z,4,REGULAR,steal,,[],202066,,,1610612740,87,86,2021-11-03T03:51:35Z,5180000,,,0,,G. Temple STEAL (4 STL),[202066],1610612740.0,NOP,,,,Temple,G. Temple,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT09M02.00S,2021-11-03T03:51:42.9Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629638,14.14257555847569,58.08823529411765,1610612740,87,86,2021-11-03T04:24:09Z,5190000,-40.0,80.0,1,left,MISS N. Alexander-Walker 9' fadeaway Shot,[1629638],1610612740.0,NOP,fadeaway,,,Alexander-Walker,N. Alexander-Walker,,,,,9.0,Missed,,,,,,,,,,,,,,,,,,,
535,PT08M59.00S,2021-11-03T03:51:46.2Z,4,REGULAR,rebound,offensive,[],202685,,,1610612740,87,86,2021-11-03T03:51:46Z,5200000,,,0,,J. Valanciunas REBOUND (Off:2 Def:11),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,534.0,13.0,11.0,2.0,,,,,,,,,,,,,
536,PT08M51.00S,2021-11-03T03:51:56.9Z,4,REGULAR,foul,personal,[],201580,,,1610612740,87,86,2021-11-03T03:52:10Z,5210000,,,0,,J. McGee personal FOUL (3 PF),"[201580, 202685]",1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,2004.0,3.0,0.0,Valanciunas,202685.0,
538,PT08M51.00S,2021-11-03T03:52:08.6Z,4,REGULAR,substitution,out,[],201580,,,1610612740,87,86,2021-11-03T03:52:12Z,5230000,,,0,,SUB out: J. McGee,[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT08M51.00S,2021-11-03T03:52:08.6Z,4,REGULAR,substitution,in,[],1626163,,,1610612740,87,86,2021-11-03T03:52:12Z,5240000,,,0,,SUB in: F. Kaminsky,[1626163],1610612756.0,PHX,,,,Kaminsky,F. Kaminsky,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT08M41.00S,2021-11-03T03:52:31.5Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629638,26.488584099868596,23.307291666666664,1610612740,87,89,2021-11-03T03:52:40Z,5250000,133.0,196.0,1,left,N. Alexander-Walker 3PT  (7 PTS) (J. Valanciunas 2 AST),"[1629638, 202685]",1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,23.76,Made,,,,,,,7.0,,,,J. Valanciunas,202685.0,2.0,,,,,,
542,PT08M24.00S,2021-11-03T03:52:48.1Z,4,REGULAR,3pt,Jump Shot,[],1628969,92.59198423127464,95.34313725490196,1610612756,90,89,2021-11-03T03:52:52Z,5270000,227.0,17.0,1,right,M. Bridges 3PT  (22 PTS) (C. Paul 17 AST),"[1628969, 101108]",1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,22.73,Made,,,,,,,22.0,,,,C. Paul,101108.0,17.0,,,,,,
544,PT08M10.00S,2021-11-03T03:53:01.9Z,4,REGULAR,3pt,Jump Shot,[],1629638,29.911300919842315,76.9607843137255,1610612740,90,89,2021-11-03T03:53:05Z,5290000,-135.0,229.0,1,left,MISS N. Alexander-Walker 26' 3PT,[1629638],1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,26.55,Missed,,,,,,,,,,,,,,,,,,,
