actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
358,PT07M25.00S,2021-12-17T03:27:34.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203078,87.20433639947439,44.85294117647059,1610612764,72,56,2021-12-17T03:27:37Z,3530000,-26.0,68.0,1,right,MISS B. Beal 7' driving floating Shot,[203078],1610612764.0,WAS,driving floating,,,Beal,B. Beal,,,,,7.25,Missed,,,,,,,,,,,,,,,,,,
359,PT07M24.00S,2021-12-17T03:27:35.8Z,3,REGULAR,rebound,defensive,[],1628969,,,1610612756,72,56,2021-12-17T03:27:35Z,3540000,,,0,,M. Bridges REBOUND (Off:0 Def:4),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,358.0,4.0,4.0,0.0,,,,,,,,,,,,,,
361,PT07M09.00S,2021-12-17T03:27:51.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],101108,14.14257555847569,45.34313725490196,1610612756,74,56,2021-12-17T03:27:54Z,3560000,23.0,80.0,1,left,C. Paul 8' fadeaway Jump Shot (12 PTS),[101108],1610612756.0,PHX,fadeaway,,,Paul,C. Paul,,,,,8.37,Made,,,,,,,,12.0,,,,,,,,,,
362,PT06M47.00S,2021-12-17T03:28:13.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628988,85.49605781865965,40.931372549019606,1610612764,74,58,2021-12-17T03:28:15Z,3570000,-45.0,84.0,1,right,A. Holiday 9' driving floating bank Jump Shot (9 PTS),[1628988],1610612764.0,WAS,driving floating bank,,,Holiday,A. Holiday,,,,,9.53,Made,,,,,,,,9.0,,,,,,,,,,
363,PT06M27.00S,2021-12-17T03:28:33.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629028,7.046649145860711,50.98039215686274,1610612756,76,58,2021-12-17T03:28:36Z,3580000,-5.0,14.0,1,left,D. Ayton alley-oop DUNK (15 PTS) (C. Paul 6 AST),"[1629028, 101108]",1610612756.0,PHX,alley-oop,,,Ayton,D. Ayton,,,,,1.45,Made,,,,,,,,15.0,C. Paul,101108.0,6.0,,,,,,,
365,PT06M07.00S,2021-12-17T03:28:52.7Z,3,REGULAR,turnover,bad pass,[],203078,,,1610612764,76,58,2021-12-17T03:28:58Z,3600000,,,0,,B. Beal bad pass TURNOVER (3 TO),"[203078, 1629013]",1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,3.0,Shamet,1629013.0,,,,,,,,,,,
366,PT06M07.00S,2021-12-17T03:28:52.7Z,3,REGULAR,steal,,[],1629013,,,1610612756,76,58,2021-12-17T03:35:23Z,3610000,,,0,,L. Shamet STEAL (2 STL),[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,
372,PT06M07.00S,2021-12-17T03:29:01.1Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612756,76,58,2021-12-17T03:29:30Z,3620000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,PT06M04.00S,2021-12-17T03:29:09.5Z,3,REGULAR,substitution,out,[],1628988,,,1610612756,76,58,2021-12-17T03:29:20Z,3630000,,,0,,SUB out: A. Holiday,[1628988],1610612764.0,WAS,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,
369,PT06M04.00S,2021-12-17T03:29:09.5Z,3,REGULAR,substitution,out,[],1629655,,,1610612756,76,58,2021-12-17T03:29:20Z,3640000,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,
370,PT06M04.00S,2021-12-17T03:29:09.5Z,3,REGULAR,substitution,in,[],203526,,,1610612756,76,58,2021-12-17T03:29:20Z,3650000,,,0,,SUB in: R. Neto,[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,
371,PT06M04.00S,2021-12-17T03:29:09.5Z,3,REGULAR,substitution,in,[],1626149,,,1610612756,76,58,2021-12-17T03:29:20Z,3660000,,,0,,SUB in: M. Harrell,[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,
373,PT06M00.00S,2021-12-17T03:29:32.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628969,14.14257555847569,50.98039215686274,1610612756,78,58,2021-12-17T03:29:44Z,3670000,-5.0,80.0,1,left,M. Bridges 8' pullup Jump Shot (9 PTS),[1628969],1610612756.0,PHX,pullup,,,Bridges,M. Bridges,,,,,8.05,Made,,,,,,,,9.0,,,,,,,,,,
374,PT06M00.00S,2021-12-17T03:29:35.4Z,3,REGULAR,foul,personal,['1freethrow'],1628398,,,1610612756,78,58,2021-12-17T03:29:49Z,3680000,,,0,,K. Kuzma shooting personal FOUL (1 PF) (Bridges 1 FT),"[1628398, 1628969]",1610612764.0,WAS,shooting,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,202027.0,1.0,0.0,Bridges,1628969.0,,
376,PT06M00.00S,2021-12-17T03:30:04.6Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],1628969,,,1610612756,78,58,2021-12-17T03:30:06Z,3700000,,,0,,MISS M. Bridges Free Throw 1 of 1,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,Missed,,,,,,,,,,,,,,,,,,
377,PT05M57.00S,2021-12-17T03:30:07.6Z,3,REGULAR,rebound,defensive,[],1626149,,,1610612764,78,58,2021-12-17T03:30:06Z,3710000,,,0,,M. Harrell REBOUND (Off:0 Def:3),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,376.0,3.0,3.0,0.0,,,,,,,,,,,,,,
378,PT05M38.00S,2021-12-17T03:30:24.4Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203484,85.89027595269383,49.50980392156863,1610612764,78,58,2021-12-17T03:30:28Z,3720000,-2.0,80.0,1,right,MISS K. Caldwell-Pope 8' driving Hook,[203484],1610612764.0,WAS,driving,,,Caldwell-Pope,K. Caldwell-Pope,,,,,8.01,Missed,,,,,,,,,,,,,,,,,,
379,PT05M36.00S,2021-12-17T03:30:26.4Z,3,REGULAR,rebound,defensive,[],1629028,,,1610612756,78,58,2021-12-17T03:30:28Z,3730000,,,0,,D. Ayton REBOUND (Off:2 Def:8),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,378.0,10.0,8.0,2.0,,,,,,,,,,,,,,
380,PT05M30.00S,2021-12-17T03:30:32.5Z,3,REGULAR,3pt,Jump Shot,[],1629013,30.436925098554536,74.75490196078431,1610612756,78,58,2021-12-17T03:30:36Z,3740000,-124.0,234.0,1,left,MISS L. Shamet 26' 3PT,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,26.44,Missed,,,,,,,,,,,,,,,,,,
381,PT05M28.00S,2021-12-17T03:30:34.5Z,3,REGULAR,rebound,defensive,[],1626149,,,1610612764,78,58,2021-12-17T03:30:36Z,3750000,,,0,,M. Harrell REBOUND (Off:0 Def:4),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,380.0,4.0,4.0,0.0,,,,,,,,,,,,,,
382,PT05M13.00S,2021-12-17T03:30:49.3Z,3,REGULAR,turnover,bad pass,[],203078,,,1610612764,78,58,2021-12-17T03:30:52Z,3760000,,,0,,B. Beal bad pass TURNOVER (4 TO),"[203078, 101108]",1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,4.0,Paul,101108.0,,,,,,,,,,,
383,PT05M13.00S,2021-12-17T03:30:49.3Z,3,REGULAR,steal,,[],101108,,,1610612756,78,58,2021-12-17T03:30:50Z,3770000,,,0,,C. Paul STEAL (2 STL),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,
384,PT05M10.00S,2021-12-17T03:30:54.4Z,3,REGULAR,foul,personal,['2freethrow'],203484,,,1610612756,78,58,2021-12-17T03:31:04Z,3780000,,,0,,K. Caldwell-Pope shooting personal FOUL (2 PF) (Crowder 2 FT),"[203484, 203109]",1610612764.0,WAS,shooting,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,202027.0,2.0,0.0,Crowder,203109.0,,
386,PT05M10.00S,2021-12-17T03:31:22.1Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",203109,,,1610612756,79,58,2021-12-17T03:31:22Z,3800000,,,0,,J. Crowder Free Throw 1 of 2 (9 PTS),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,Made,,,,,,,,9.0,,,,,,,,,,
387,PT05M10.00S,2021-12-17T03:31:22.8Z,3,REGULAR,substitution,out,[],203484,,,1610612756,79,58,2021-12-17T03:31:35Z,3810000,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,
388,PT05M10.00S,2021-12-17T03:31:22.8Z,3,REGULAR,substitution,out,[],1628398,,,1610612756,79,58,2021-12-17T03:31:35Z,3820000,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,
389,PT05M10.00S,2021-12-17T03:31:22.8Z,3,REGULAR,substitution,in,[],1630166,,,1610612756,79,58,2021-12-17T03:31:35Z,3830000,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,
390,PT05M10.00S,2021-12-17T03:31:22.8Z,3,REGULAR,substitution,in,[],202722,,,1610612756,79,58,2021-12-17T03:31:35Z,3840000,,,0,,SUB in: D. Bertans,[202722],1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,
391,PT05M10.00S,2021-12-17T03:31:42.1Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",203109,,,1610612756,80,58,2021-12-17T03:31:42Z,3850000,,,0,,J. Crowder Free Throw 2 of 2 (10 PTS),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,Made,,,,,,,,10.0,,,,,,,,,,
392,PT04M52.00S,2021-12-17T03:32:01.6Z,3,REGULAR,3pt,Jump Shot,[],1630166,91.27792378449409,3.1862745098039214,1610612764,80,58,2021-12-17T03:32:05Z,3860000,-234.0,29.0,1,right,MISS D. Avdija 3PT,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,23.6,Missed,,,,,,,,,,,,,,,,,,
393,PT04M50.00S,2021-12-17T03:32:03.6Z,3,REGULAR,rebound,defensive,[],101108,,,1610612756,80,58,2021-12-17T03:32:05Z,3870000,,,0,,C. Paul REBOUND (Off:0 Def:5),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,392.0,5.0,5.0,0.0,,,,,,,,,,,,,,
394,PT04M38.00S,2021-12-17T03:32:15.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629028,10.5946123521682,57.107843137254896,1610612756,80,58,2021-12-17T03:32:21Z,3880000,-36.0,47.0,1,left,MISS D. Ayton cutting Layup,[1629028],1610612756.0,PHX,cutting,,,Ayton,D. Ayton,,,,,5.9,Missed,,,,,,,,,,,,,,,,,,
395,PT04M36.00S,2021-12-17T03:32:17.0Z,3,REGULAR,rebound,defensive,[],1630166,,,1610612764,80,58,2021-12-17T03:32:21Z,3890000,,,0,,D. Avdija REBOUND (Off:0 Def:4),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,394.0,4.0,4.0,0.0,,,,,,,,,,,,,,
396,PT04M26.00S,2021-12-17T03:32:26.9Z,3,REGULAR,3pt,Jump Shot,[],202722,93.64323258869908,95.34313725490196,1610612764,80,61,2021-12-17T03:32:30Z,3900000,227.0,7.0,1,right,D. Bertans 3PT  (3 PTS) (D. Avdija 4 AST),"[202722, 1630166]",1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,22.68,Made,,,,,,,,3.0,D. Avdija,1630166.0,4.0,,,,,,,
465,PT04M01.00S,2021-12-17T03:33:02.3Z,3,REGULAR,turnover,lost ball,[],1629028,,,1610612756,80,61,2021-12-17T03:44:57Z,3939375,,,0,,D. Ayton lost ball TURNOVER (2 TO),"[1629028, 1630166]",1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,2.0,Avdija,1630166.0,,,,,,,,,,,
466,PT04M01.00S,2021-12-17T03:33:02.3Z,3,REGULAR,steal,,[],1630166,,,1610612764,80,61,2021-12-17T03:44:57Z,3939687,,,0,,D. Avdija STEAL (2 STL),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,
400,PT03M48.00S,2021-12-17T03:33:05.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203078,89.30683311432325,42.8921568627451,1610612764,80,63,2021-12-17T03:44:57Z,3940000,-36.0,48.0,1,right,B. Beal driving bank Jump Shot (22 PTS),[203078],1610612764.0,WAS,driving bank,,,Beal,B. Beal,,,,,5.97,Made,,,,,,,,22.0,,,,,,,,,,
401,PT03M48.00S,2021-12-17T03:33:11.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,80,63,2021-12-17T03:33:11Z,3950000,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT03M48.00S,2021-12-17T03:35:28.9Z,3,REGULAR,substitution,out,[],1629013,,,1610612756,80,63,2021-12-17T03:35:49Z,3960000,,,0,,SUB out: L. Shamet,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,
406,PT03M48.00S,2021-12-17T03:35:28.9Z,3,REGULAR,substitution,out,[],1629028,,,1610612756,80,63,2021-12-17T03:35:49Z,3970000,,,0,,SUB out: D. Ayton,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,
407,PT03M48.00S,2021-12-17T03:35:28.9Z,3,REGULAR,substitution,out,[],203109,,,1610612756,80,63,2021-12-17T03:35:49Z,3980000,,,0,,SUB out: J. Crowder,[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,
408,PT03M48.00S,2021-12-17T03:35:28.9Z,3,REGULAR,substitution,in,[],1626166,,,1610612756,80,63,2021-12-17T03:35:49Z,3990000,,,0,,SUB in: C. Payne,[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,
409,PT03M48.00S,2021-12-17T03:35:28.9Z,3,REGULAR,substitution,in,[],1629661,,,1610612756,80,63,2021-12-17T03:35:49Z,4000000,,,0,,SUB in: C. Johnson,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
410,PT03M48.00S,2021-12-17T03:35:28.9Z,3,REGULAR,substitution,in,[],201580,,,1610612756,80,63,2021-12-17T03:35:49Z,4010000,,,0,,SUB in: J. McGee,[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,
411,PT03M23.00S,2021-12-17T03:36:23.3Z,3,REGULAR,3pt,Jump Shot,[],1629661,4.155716162943495,94.36274509803921,1610612756,80,63,2021-12-17T03:36:27Z,4020000,-222.0,-13.0,1,left,MISS C. Johnson step back 3PT,[1629661],1610612756.0,PHX,step back,,,Johnson,C. Johnson,,,,,22.22,Missed,,,,,,,,,,,,,,,,,,
412,PT03M21.00S,2021-12-17T03:36:25.8Z,3,REGULAR,rebound,defensive,[],202722,,,1610612764,80,63,2021-12-17T03:36:25Z,4030000,,,0,,D. Bertans REBOUND (Off:0 Def:2),[202722],1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,,,411.0,2.0,2.0,0.0,,,,,,,,,,,,,,
413,PT03M11.00S,2021-12-17T03:36:38.4Z,3,REGULAR,foul,personal,[],1626166,,,1610612764,80,63,2021-12-17T03:37:05Z,4040000,,,0,,C. Payne personal FOUL (2 PF),"[1626166, 202722]",1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,203591.0,2.0,0.0,Bertans,202722.0,,
415,PT02M57.00S,2021-12-17T03:37:07.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203078,92.72339027595268,57.35294117647059,1610612764,80,65,2021-12-17T03:37:11Z,4060000,37.0,16.0,1,right,B. Beal cutting DUNK (24 PTS) (M. Harrell 2 AST),"[203078, 1626149]",1610612764.0,WAS,cutting,,,Beal,B. Beal,,,,,4.01,Made,,,,,,,,24.0,M. Harrell,1626149.0,2.0,,,,,,,
417,PT02M36.00S,2021-12-17T03:37:30.9Z,3,REGULAR,foul,personal,['2freethrow'],1626149,,,1610612756,80,65,2021-12-17T03:37:57Z,4080000,,,0,,M. Harrell shooting personal FOUL (2 PF) (Bridges 2 FT),"[1626149, 1628969]",1610612764.0,WAS,shooting,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,203591.0,2.0,0.0,Bridges,1628969.0,,
419,PT02M36.00S,2021-12-17T03:38:02.1Z,3,REGULAR,freethrow,1 of 2,[],1628969,,,1610612756,81,65,2021-12-17T03:38:02Z,4100000,,,0,,M. Bridges Free Throw 1 of 2 (10 PTS),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,Made,,,,,,,,10.0,,,,,,,,,,
420,PT02M36.00S,2021-12-17T03:38:03.3Z,3,REGULAR,substitution,out,[],101108,,,1610612756,81,65,2021-12-17T03:38:07Z,4110000,,,0,,SUB out: C. Paul,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,
421,PT02M36.00S,2021-12-17T03:38:03.3Z,3,REGULAR,substitution,in,[],203901,,,1610612756,81,65,2021-12-17T03:38:07Z,4120000,,,0,,SUB in: E. Payton,[203901],1610612756.0,PHX,,,,Payton,E. Payton,,,,,,,,,,,,,,,,,,,,,,,,
422,PT02M36.00S,2021-12-17T03:38:19.8Z,3,REGULAR,freethrow,2 of 2,[],1628969,,,1610612756,82,65,2021-12-17T03:38:19Z,4130000,,,0,,M. Bridges Free Throw 2 of 2 (11 PTS),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,Made,,,,,,,,11.0,,,,,,,,,,
423,PT02M29.00S,2021-12-17T03:38:33.4Z,3,REGULAR,foul,personal,[],1629661,,,1610612764,82,65,2021-12-17T03:38:51Z,4140000,,,0,,C. Johnson personal FOUL (2 PF),"[1629661, 202722]",1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,202027.0,2.0,0.0,Bertans,202722.0,,
425,PT02M19.00S,2021-12-17T03:39:02.1Z,3,REGULAR,2pt,Jump Shot,[],203078,78.9257555847569,57.84313725490197,1610612764,82,65,2021-12-17T03:39:07Z,4160000,39.0,146.0,1,right,MISS B. Beal 15' step back Shot,[203078],1610612764.0,WAS,step back,,,Beal,B. Beal,,,,,15.08,Missed,,,,,,,,,,,,,,,,,,
426,PT02M16.00S,2021-12-17T03:39:05.1Z,3,REGULAR,rebound,defensive,[],201580,,,1610612756,82,65,2021-12-17T03:39:07Z,4170000,,,0,,J. McGee REBOUND (Off:2 Def:4),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,425.0,6.0,4.0,2.0,,,,,,,,,,,,,,
427,PT02M11.00S,2021-12-17T03:39:10.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629661,8.754927726675426,2.2058823529411766,1610612756,82,65,2021-12-17T03:39:16Z,4180000,239.0,30.0,1,left,MISS C. Johnson 24' running 3PT,[1629661],1610612756.0,PHX,running,,,Johnson,C. Johnson,,,,,24.09,Missed,,,,,,,,,,,,,,,,,,
428,PT02M07.00S,2021-12-17T03:39:14.2Z,3,REGULAR,rebound,offensive,[],203901,,,1610612756,82,65,2021-12-17T03:39:14Z,4190000,,,0,,E. Payton REBOUND (Off:1 Def:1),[203901],1610612756.0,PHX,,,,Payton,E. Payton,,,,,,,427.0,2.0,1.0,1.0,,,,,,,,,,,,,,
429,PT02M01.00S,2021-12-17T03:39:19.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",201580,12.171484888304862,40.931372549019606,1610612756,84,65,2021-12-17T03:39:24Z,4200000,45.0,62.0,1,left,J. McGee 7' turnaround Jump Shot (13 PTS) (E. Payton 2 AST),"[201580, 203901]",1610612756.0,PHX,turnaround,,,McGee,J. McGee,,,,,7.67,Made,,,,,,,,13.0,E. Payton,203901.0,2.0,,,,,,,
431,PT01M44.00S,2021-12-17T03:39:37.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203078,90.3580814717477,51.470588235294116,1610612764,84,67,2021-12-17T03:39:42Z,4220000,7.0,38.0,1,right,B. Beal driving Layup (26 PTS) (R. Neto 1 AST),"[203078, 203526]",1610612764.0,WAS,driving,,,Beal,B. Beal,,,,,3.88,Made,,,,,,,,26.0,R. Neto,203526.0,1.0,,,,,,,
432,PT01M29.00S,2021-12-17T03:39:52.3Z,3,REGULAR,2pt,Jump Shot,[],1626166,9.674770039421814,32.1078431372549,1610612756,84,67,2021-12-17T03:39:55Z,4230000,89.0,38.0,1,left,MISS C. Payne 9' driving floating bank Shot,[1626166],1610612756.0,PHX,driving floating bank,,,Payne,C. Payne,,,,,9.74,Missed,,,,,,,,,,,,,,,,,,
433,PT01M28.00S,2021-12-17T03:39:53.3Z,3,REGULAR,rebound,defensive,[],202722,,,1610612764,84,67,2021-12-17T03:39:55Z,4240000,,,0,,D. Bertans REBOUND (Off:0 Def:3),[202722],1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,,,432.0,3.0,3.0,0.0,,,,,,,,,,,,,,
434,PT01M25.00S,2021-12-17T03:39:57.1Z,3,REGULAR,turnover,lost ball,[],1630166,,,1610612764,84,67,2021-12-17T03:40:00Z,4250000,,,0,,D. Avdija lost ball TURNOVER (2 TO),"[1630166, 1626166]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,2.0,Payne,1626166.0,,,,,,,,,,,
435,PT01M25.00S,2021-12-17T03:39:57.1Z,3,REGULAR,steal,,[],1626166,,,1610612756,84,67,2021-12-17T03:40:47Z,4260000,,,0,,C. Payne STEAL (1 STL),[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,
436,PT01M16.00S,2021-12-17T03:40:05.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628969,8.754927726675426,96.32352941176471,1610612756,84,67,2021-12-17T03:40:11Z,4270000,-232.0,30.0,1,left,MISS M. Bridges 3PT,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,23.35,Missed,,,,,,,,,,,,,,,,,,
437,PT01M13.00S,2021-12-17T03:40:08.9Z,3,REGULAR,rebound,defensive,[],1626149,,,1610612764,84,67,2021-12-17T03:40:11Z,4280000,,,0,,M. Harrell REBOUND (Off:0 Def:5),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,436.0,5.0,5.0,0.0,,,,,,,,,,,,,,
439,PT01M02.00S,2021-12-17T03:40:18.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1626149,90.75229960578186,48.77450980392157,1610612764,84,69,2021-12-17T03:40:26Z,4290000,-6.0,34.0,1,right,M. Harrell cutting DUNK (6 PTS) (R. Neto 2 AST),"[1626149, 203526]",1610612764.0,WAS,cutting,,,Harrell,M. Harrell,,,,,3.49,Made,,,,,,,,6.0,R. Neto,203526.0,2.0,,,,,,,
441,PT00M42.50S,2021-12-17T03:40:41.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626166,13.354139290407357,52.69607843137255,1610612756,86,69,2021-12-17T03:40:45Z,4310000,-13.0,73.0,1,left,C. Payne 7' driving floating Jump Shot (7 PTS),[1626166],1610612756.0,PHX,driving floating,,,Payne,C. Payne,,,,,7.42,Made,,,,,,,,7.0,,,,,,,,,,
444,PT00M42.00S,2021-12-17T03:41:12.4Z,3,REGULAR,foul,personal,[],201580,,,1610612764,86,69,2021-12-17T03:41:31Z,4340000,,,0,,J. McGee loose ball personal FOUL (1 PF),"[201580, 1626149]",1610612756.0,PHX,loose ball,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,202027.0,1.0,1.0,Harrell,1626149.0,,
446,PT00M31.60S,2021-12-17T03:41:22.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626149,85.75886990801577,52.94117647058824,1610612764,86,71,2021-12-17T03:41:29Z,4360000,15.0,81.0,1,right,M. Harrell 8' cutting Layup (8 PTS) (B. Beal 5 AST),"[1626149, 203078]",1610612764.0,WAS,cutting,,,Harrell,M. Harrell,,,,,8.27,Made,,,,,,,,8.0,B. Beal,203078.0,5.0,,,,,,,
448,PT00M20.70S,2021-12-17T03:41:34.9Z,3,REGULAR,3pt,Jump Shot,[],1629661,32.933639947437584,37.745098039215684,1610612756,89,71,2021-12-17T03:41:38Z,4380000,61.0,257.0,1,left,C. Johnson 26' 3PT  (9 PTS) (C. Payne 5 AST),"[1629661, 1626166]",1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,26.43,Made,,,,,,,,9.0,C. Payne,1626166.0,5.0,,,,,,,
450,PT00M06.80S,2021-12-17T03:41:54.0Z,3,REGULAR,foul,offensive,[],203078,,,1610612764,89,71,2021-12-17T03:44:54Z,4400000,,,0,,B. Beal offensive FOUL (2 PF),"[203078, 1629661]",1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,202027.0,2.0,0.0,Johnson,1629661.0,,
452,PT00M06.80S,2021-12-17T03:41:54.0Z,3,REGULAR,turnover,offensive foul,[],203078,,,1610612764,89,71,2021-12-17T03:42:01Z,4420000,,,0,,B. Beal offensive foul TURNOVER (5 TO),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,5.0,,,,,,,202027.0,,,,,,
453,PT00M06.80S,2021-12-17T03:42:09.2Z,3,REGULAR,substitution,out,[],202722,,,1610612756,89,71,2021-12-17T03:42:15Z,4430000,,,0,,SUB out: D. Bertans,[202722],1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,
454,PT00M06.80S,2021-12-17T03:42:09.2Z,3,REGULAR,substitution,in,[],1628988,,,1610612756,89,71,2021-12-17T03:42:15Z,4440000,,,0,,SUB in: A. Holiday,[1628988],1610612764.0,WAS,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,
455,PT00M03.60S,2021-12-17T03:42:27.9Z,3,REGULAR,foul,offensive,[],1629661,,,1610612756,89,71,2021-12-17T03:42:34Z,4450000,,,0,,C. Johnson offensive FOUL (3 PF),"[1629661, 1626149]",1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,203591.0,3.0,0.0,Harrell,1626149.0,,
