actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
375,PT10M03.00S,2022-03-03T04:31:47.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629028,11.777266754270697,60.049019607843135,1610612756,67,53,2022-03-03T04:31:50Z,3640000,-50.0,58.0,1,left,D. Ayton 7' turnaround Jump Shot (10 PTS) (C. Payne 7 AST),"[1629028, 1626166]",1610612756.0,PHX,turnaround,,,Ayton,D. Ayton,,,,,7.69,Made,10.0,C. Payne,1626166.0,7.0,,,,,,,,,,,,,,
377,PT09M56.00S,2022-03-03T04:31:57.0Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612757,67,53,2022-03-03T04:31:57Z,3660000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT09M45.00S,2022-03-03T04:32:25.2Z,3,REGULAR,foul,personal,['2freethrow'],203109,,,1610612757,67,53,2022-03-03T04:32:31Z,3670000,,,0,,J. Crowder shooting personal FOUL (3 PF) (Elleby 2 FT),"[203109, 1629604]",1610612756.0,PHX,shooting,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,204059.0,3.0,0.0,Elleby,1629604.0,,
380,PT09M45.00S,2022-03-03T04:32:48.6Z,3,REGULAR,freethrow,1 of 2,[],1629604,,,1610612757,67,53,2022-03-03T04:32:48Z,3690000,,,0,,MISS C. Elleby Free Throw 1 of 2,[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,Missed,,,,,,,,,,,,,,,,,,
381,PT09M45.00S,2022-03-03T04:32:48.6Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,67,53,2022-03-03T04:32:48Z,3700000,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,380.0,,,,,,,,,,,,,
382,PT09M45.00S,2022-03-03T04:33:05.6Z,3,REGULAR,freethrow,2 of 2,[],1629604,,,1610612757,67,54,2022-03-03T04:33:05Z,3710000,,,0,,C. Elleby Free Throw 2 of 2 (6 PTS),[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
383,PT09M23.00S,2022-03-03T04:33:27.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629028,7.835085413929041,51.470588235294116,1610612756,69,54,2022-03-03T04:33:31Z,3720000,-7.0,21.0,1,left,D. Ayton alley-oop DUNK (12 PTS) (C. Payne 8 AST),"[1629028, 1626166]",1610612756.0,PHX,alley-oop,,,Ayton,D. Ayton,,,,,2.24,Made,12.0,C. Payne,1626166.0,8.0,,,,,,,,,,,,,,
385,PT09M17.00S,2022-03-03T04:33:36.2Z,3,REGULAR,foul,personal,['2freethrow'],1629013,,,1610612757,69,54,2022-03-03T04:33:43Z,3740000,,,0,,L. Shamet shooting personal FOUL (3 PF) (Hart 2 FT),"[1629013, 1628404]",1610612756.0,PHX,shooting,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,201640.0,3.0,0.0,Hart,1628404.0,,
387,PT09M17.00S,2022-03-03T04:34:02.8Z,3,REGULAR,freethrow,1 of 2,[],1628404,,,1610612757,69,55,2022-03-03T04:34:02Z,3760000,,,0,,J. Hart Free Throw 1 of 2 (8 PTS),[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
388,PT09M17.00S,2022-03-03T04:34:19.9Z,3,REGULAR,freethrow,2 of 2,[],1628404,,,1610612757,69,56,2022-03-03T04:34:20Z,3770000,,,0,,J. Hart Free Throw 2 of 2 (9 PTS),[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
389,PT09M02.00S,2022-03-03T04:34:36.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629028,6.783837056504599,50.245098039215684,1610612756,71,56,2022-03-03T04:34:42Z,3780000,-1.0,11.0,1,left,D. Ayton alley-oop DUNK (14 PTS) (M. Bridges 2 AST),"[1629028, 1628969]",1610612756.0,PHX,alley-oop,,,Ayton,D. Ayton,,,,,1.14,Made,14.0,M. Bridges,1628969.0,2.0,,,,,,,,,,,,,,
391,PT08M44.00S,2022-03-03T04:34:53.3Z,3,REGULAR,turnover,bad pass,[],1629604,,,1610612757,71,56,2022-03-03T04:34:58Z,3800000,,,0,,C. Elleby bad pass TURNOVER (5 TO),"[1629604, 203109]",1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,,,,,5.0,Crowder,203109.0,,,,,,,
392,PT08M44.00S,2022-03-03T04:34:53.3Z,3,REGULAR,steal,,[],203109,,,1610612756,71,56,2022-03-03T04:34:55Z,3810000,,,0,,J. Crowder STEAL (3 STL),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,
393,PT08M39.00S,2022-03-03T04:34:58.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626166,6.521024967148489,45.09803921568628,1610612756,71,56,2022-03-03T04:35:03Z,3820000,25.0,9.0,1,left,MISS C. Payne running Layup - blocked,"[1626166, 1629604]",1610612756.0,PHX,running,,,Payne,C. Payne,,,,,2.6,Missed,,,,,,,,,,,,,,,,,Elleby,1629604.0
394,PT08M39.00S,2022-03-03T04:34:58.4Z,3,REGULAR,block,,[],1629604,,,1610612756,71,56,2022-03-03T04:35:01Z,3830000,,,0,,C. Elleby BLOCK (1 BLK),[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,,,,,,,,,,,,,,
395,PT08M36.00S,2022-03-03T04:35:01.4Z,3,REGULAR,rebound,offensive,[],1629013,,,1610612756,71,56,2022-03-03T04:35:03Z,3840000,,,0,,L. Shamet REBOUND (Off:1 Def:0),[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,393.0,1.0,0.0,1.0,,,,,,,,,,
396,PT08M36.00S,2022-03-03T04:35:03.2Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629013,7.440867279894875,50.98039215686274,1610612756,73,56,2022-03-03T04:35:07Z,3850000,-5.0,17.0,1,left,L. Shamet driving DUNK (9 PTS),[1629013],1610612756.0,PHX,driving,,,Shamet,L. Shamet,,,,,1.81,Made,9.0,,,,,,,,,,,,,,,,,
397,PT08M23.00S,2022-03-03T04:35:25.2Z,3,REGULAR,3pt,Jump Shot,[],1630190,70.38436268068331,79.16666666666666,1610612757,73,56,2022-03-03T04:35:42Z,3860000,146.0,226.0,1,right,MISS E. Hughes 26' 3PT,[1630190],1610612757.0,POR,,,,Hughes,E. Hughes,,,,,26.89,Missed,,,,,,,,,,,,,,,,,,
398,PT08M21.00S,2022-03-03T04:35:27.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612757,73,56,2022-03-03T04:37:57Z,3870000,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,397.0,,,,,,,,,,,,,
405,PT08M21.00S,2022-03-03T04:35:51.8Z,3,REGULAR,turnover,illegal assist,[],1629234,,,1610612757,73,56,2022-03-03T04:37:09Z,3885000,,,0,,D. Eubanks illegal assist TURNOVER (2 TO),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,2.0,,,201640.0,,,,,,
400,PT08M03.00S,2022-03-03T04:36:03.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203109,7.440867279894875,49.754901960784316,1610612756,73,56,2022-03-03T04:37:09Z,3890000,1.0,17.0,1,left,MISS J. Crowder driving floating Shot,[203109],1610612756.0,PHX,driving floating,,,Crowder,J. Crowder,,,,,1.74,Missed,,,,,,,,,,,,,,,,,,
401,PT08M01.00S,2022-03-03T04:36:05.2Z,3,REGULAR,rebound,defensive,[],1628404,,,1610612757,73,56,2022-03-03T04:36:05Z,3900000,,,0,,J. Hart REBOUND (Off:0 Def:4),[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,,,,,,,400.0,4.0,4.0,0.0,,,,,,,,,,
402,PT07M54.00S,2022-03-03T04:36:15.8Z,3,REGULAR,foul,personal,['2freethrow'],1626166,,,1610612757,73,56,2022-03-03T04:36:26Z,3910000,,,0,,C. Payne shooting personal FOUL (2 PF) (Elleby 2 FT),"[1626166, 1629604]",1610612756.0,PHX,shooting,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,204059.0,2.0,0.0,Elleby,1629604.0,,
404,PT07M54.00S,2022-03-03T04:36:47.9Z,3,REGULAR,freethrow,1 of 2,[],1629604,,,1610612757,73,57,2022-03-03T04:36:47Z,3930000,,,0,,C. Elleby Free Throw 1 of 2 (7 PTS),[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
406,PT07M54.00S,2022-03-03T04:37:10.6Z,3,REGULAR,freethrow,2 of 2,[],1629604,,,1610612757,73,58,2022-03-03T04:37:10Z,3940000,,,0,,C. Elleby Free Throw 2 of 2 (8 PTS),[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
407,PT07M40.00S,2022-03-03T04:37:25.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629028,12.697109067017081,50.245098039215684,1610612756,75,58,2022-03-03T04:37:30Z,3950000,-1.0,67.0,1,left,D. Ayton 6' floating Jump Shot (16 PTS) (L. Shamet 1 AST),"[1629028, 1629013]",1610612756.0,PHX,floating,,,Ayton,D. Ayton,,,,,6.69,Made,16.0,L. Shamet,1629013.0,1.0,,,,,,,,,,,,,,
421,PT07M25.00S,2022-03-03T04:37:44.2Z,3,REGULAR,turnover,out-of-bounds,[],1630190,,,1610612757,75,58,2022-03-03T04:40:47Z,3985000,,,0,,E. Hughes bad pass out-of-bounds TURNOVER (1 TO),[1630190],1610612757.0,POR,bad pass,,,Hughes,E. Hughes,,,,,,,,,,,,,,,1.0,,,204059.0,,,,,,
411,PT07M24.00S,2022-03-03T04:37:47.0Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612756,75,58,2022-03-03T04:37:47Z,3990000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT07M10.00S,2022-03-03T04:38:00.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629013,33.85348226018397,54.166666666666664,1610612756,75,58,2022-03-03T04:40:47Z,4000000,-21.0,266.0,1,left,MISS L. Shamet 26' 3PT,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,26.65,Missed,,,,,,,,,,,,,,,,,,
413,PT07M06.00S,2022-03-03T04:38:04.3Z,3,REGULAR,rebound,defensive,[],1629604,,,1610612757,75,58,2022-03-03T04:38:05Z,4010000,,,0,,C. Elleby REBOUND (Off:1 Def:2),[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,412.0,3.0,2.0,1.0,,,,,,,,,,
414,PT06M56.00S,2022-03-03T04:38:13.6Z,3,REGULAR,3pt,Jump Shot,[],1628404,76.95466491458606,6.372549019607843,1610612757,75,58,2022-03-03T04:38:20Z,4020000,-218.0,164.0,1,right,MISS J. Hart 27' 3PT,[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,27.29,Missed,,,,,,,,,,,,,,,,,,
415,PT06M52.00S,2022-03-03T04:38:17.6Z,3,REGULAR,rebound,defensive,[],1629013,,,1610612756,75,58,2022-03-03T04:38:30Z,4030000,,,0,,L. Shamet REBOUND (Off:1 Def:1),[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,414.0,2.0,1.0,1.0,,,,,,,,,,
416,PT06M48.00S,2022-03-03T04:38:21.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628969,25.04927726675427,5.88235294117647,1610612756,75,58,2022-03-03T04:38:28Z,4040000,221.0,183.0,1,left,MISS M. Bridges 28' 3PT,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,28.66,Missed,,,,,,,,,,,,,,,,,,
417,PT06M46.00S,2022-03-03T04:38:23.6Z,3,REGULAR,rebound,defensive,[],1629604,,,1610612757,75,58,2022-03-03T04:38:28Z,4050000,,,0,,C. Elleby REBOUND (Off:1 Def:3),[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,416.0,4.0,3.0,1.0,,,,,,,,,,
418,PT06M34.00S,2022-03-03T04:38:38.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626166,,,1610612757,75,58,2022-03-03T04:41:54Z,4060000,,,0,,C. Payne shooting personal FOUL (3 PF) (Eubanks 2 FT),"[1626166, 1629234]",1610612756.0,PHX,shooting,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,201640.0,3.0,0.0,Eubanks,1629234.0,,
420,PT06M34.00S,2022-03-03T04:38:53.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,75,58,2022-03-03T04:38:53Z,4080000,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT06M34.00S,2022-03-03T04:40:29.0Z,3,REGULAR,substitution,out,[],1630190,,,1610612757,75,58,2022-03-03T04:41:52Z,4090000,,,0,,SUB out: E. Hughes,[1630190],1610612757.0,POR,,,,Hughes,E. Hughes,,,,,,,,,,,,,,,,,,,,,,,,
423,PT06M34.00S,2022-03-03T04:40:29.0Z,3,REGULAR,substitution,in,[],1630314,,,1610612757,75,58,2022-03-03T04:41:52Z,4100000,,,0,,SUB in: B. Williams,[1630314],1610612757.0,POR,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,
424,PT06M34.00S,2022-03-03T04:42:10.3Z,3,REGULAR,freethrow,1 of 2,[],1629234,,,1610612757,75,59,2022-03-03T04:42:10Z,4110000,,,0,,D. Eubanks Free Throw 1 of 2 (12 PTS),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
425,PT06M34.00S,2022-03-03T04:42:21.7Z,3,REGULAR,freethrow,2 of 2,[],1629234,,,1610612757,75,60,2022-03-03T04:42:21Z,4120000,,,0,,D. Eubanks Free Throw 2 of 2 (13 PTS),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
426,PT06M15.00S,2022-03-03T04:42:42.8Z,3,REGULAR,3pt,Jump Shot,[],203109,33.85348226018397,76.22549019607843,1610612756,75,60,2022-03-03T04:42:47Z,4130000,-131.0,266.0,1,left,MISS J. Crowder 29' 3PT,[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,29.63,Missed,,,,,,,,,,,,,,,,,,
427,PT06M14.00S,2022-03-03T04:42:43.8Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612757,75,60,2022-03-03T04:42:47Z,4140000,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,426.0,,,,,,,,,,,,,
428,PT06M14.00S,2022-03-03T04:42:47.6Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612757,75,60,2022-03-03T04:42:47Z,4150000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT06M14.00S,2022-03-03T04:42:49.0Z,3,REGULAR,substitution,out,[],1629234,,,1610612757,75,60,2022-03-03T04:42:51Z,4160000,,,0,,SUB out: D. Eubanks,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,
430,PT06M14.00S,2022-03-03T04:42:49.0Z,3,REGULAR,substitution,in,[],1630570,,,1610612757,75,60,2022-03-03T04:42:51Z,4170000,,,0,,SUB in: T. Watford,[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,
431,PT05M52.00S,2022-03-03T04:43:18.0Z,3,REGULAR,3pt,Jump Shot,[],1628404,94.82588699080158,0.9803921568627451,1610612757,75,60,2022-03-03T04:43:21Z,4180000,-245.0,-4.0,1,right,MISS J. Hart 24' 3PT,[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,24.51,Missed,,,,,,,,,,,,,,,,,,
432,PT05M50.00S,2022-03-03T04:43:20.0Z,3,REGULAR,rebound,defensive,[],203109,,,1610612756,75,60,2022-03-03T04:43:21Z,4190000,,,0,,J. Crowder REBOUND (Off:0 Def:4),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,,,,431.0,4.0,4.0,0.0,,,,,,,,,,
433,PT05M42.00S,2022-03-03T04:43:27.8Z,3,REGULAR,turnover,lost ball,[],203109,,,1610612756,75,60,2022-03-03T04:43:31Z,4200000,,,0,,J. Crowder lost ball TURNOVER (1 TO),"[203109, 1628404]",1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,1.0,Hart,1628404.0,,,,,,,
434,PT05M42.00S,2022-03-03T04:43:27.8Z,3,REGULAR,steal,,[],1628404,,,1610612757,75,60,2022-03-03T04:43:29Z,4210000,,,0,,J. Hart STEAL (2 STL),[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,
435,PT05M40.00S,2022-03-03T04:43:31.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626166,,,1610612757,75,60,2022-03-03T04:43:42Z,4220000,,,0,,C. Payne shooting personal FOUL (4 PF) (Hart 2 FT),"[1626166, 1628404]",1610612756.0,PHX,shooting,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,204059.0,4.0,0.0,Hart,1628404.0,,
437,PT05M40.00S,2022-03-03T04:44:02.8Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1628404,,,1610612757,75,61,2022-03-03T04:44:28Z,4240000,,,0,,J. Hart Free Throw 1 of 2 (10 PTS),[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
438,PT05M40.00S,2022-03-03T04:44:03.7Z,3,REGULAR,substitution,out,[],1626166,,,1610612757,75,61,2022-03-03T04:44:14Z,4250000,,,0,,SUB out: C. Payne,[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,
439,PT05M40.00S,2022-03-03T04:44:03.7Z,3,REGULAR,substitution,in,[],1628988,,,1610612757,75,61,2022-03-03T04:44:14Z,4260000,,,0,,SUB in: A. Holiday,[1628988],1610612756.0,PHX,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,
440,PT05M40.00S,2022-03-03T04:44:02.8Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1628404,,,1610612757,75,61,2022-03-03T04:44:28Z,4270000,,,0,,MISS J. Hart Free Throw 2 of 2,[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,,Missed,,,,,,,,,,,,,,,,,,
441,PT05M37.00S,2022-03-03T04:44:05.8Z,3,REGULAR,rebound,defensive,[],1629013,,,1610612756,75,61,2022-03-03T04:44:28Z,4280000,,,0,,L. Shamet REBOUND (Off:1 Def:2),[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,440.0,3.0,2.0,1.0,,,,,,,,,,
442,PT05M20.00S,2022-03-03T04:44:44.7Z,3,REGULAR,3pt,Jump Shot,[],1629013,33.98488830486202,60.049019607843135,1610612756,78,61,2022-03-03T04:44:48Z,4290000,-50.0,267.0,1,left,L. Shamet 27' 3PT  (12 PTS) (J. Crowder 4 AST),"[1629013, 203109]",1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,27.17,Made,12.0,J. Crowder,203109.0,4.0,,,,,,,,,,,,,,
444,PT04M57.00S,2022-03-03T04:45:08.1Z,3,REGULAR,turnover,bad pass,[],1630314,,,1610612757,78,61,2022-03-03T04:45:11Z,4310000,,,0,,B. Williams bad pass TURNOVER (1 TO),"[1630314, 203109]",1610612757.0,POR,,,,Williams,B. Williams,,,,,,,,,,,,,,,1.0,Crowder,203109.0,,,,,,,
445,PT04M57.00S,2022-03-03T04:45:08.1Z,3,REGULAR,steal,,[],203109,,,1610612756,78,61,2022-03-03T04:45:09Z,4320000,,,0,,J. Crowder STEAL (4 STL),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,
446,PT04M52.00S,2022-03-03T04:45:14.8Z,3,REGULAR,foul,personal,['2freethrow'],1629014,,,1610612756,78,61,2022-03-03T04:45:22Z,4330000,,,0,,A. Simons shooting personal FOUL (3 PF) (Crowder 2 FT),"[1629014, 203109]",1610612757.0,POR,shooting,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,204059.0,3.0,0.0,Crowder,203109.0,,
448,PT04M52.00S,2022-03-03T04:45:37.8Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],203109,,,1610612756,79,61,2022-03-03T04:45:37Z,4350000,,,0,,J. Crowder Free Throw 1 of 2 (14 PTS),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
449,PT04M52.00S,2022-03-03T04:45:47.1Z,3,REGULAR,substitution,out,[],1628404,,,1610612756,79,61,2022-03-03T04:45:59Z,4360000,,,0,,SUB out: J. Hart,[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,
450,PT04M52.00S,2022-03-03T04:45:47.1Z,3,REGULAR,substitution,out,[],1629604,,,1610612756,79,61,2022-03-03T04:45:59Z,4370000,,,0,,SUB out: C. Elleby,[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,,,,,,,,,,,,,,
451,PT04M52.00S,2022-03-03T04:45:47.1Z,3,REGULAR,substitution,in,[],1630535,,,1610612756,79,61,2022-03-03T04:45:59Z,4380000,,,0,,SUB in: G. Brown III,[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,,,,,,,,,,,,,,,,,,,
452,PT04M52.00S,2022-03-03T04:45:47.1Z,3,REGULAR,substitution,in,[],203463,,,1610612756,79,61,2022-03-03T04:45:59Z,4390000,,,0,,SUB in: B. McLemore,[203463],1610612757.0,POR,,,,McLemore,B. McLemore,,,,,,,,,,,,,,,,,,,,,,,,
453,PT04M52.00S,2022-03-03T04:46:14.6Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],203109,,,1610612756,80,61,2022-03-03T04:46:14Z,4400000,,,0,,J. Crowder Free Throw 2 of 2 (15 PTS),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
454,PT04M31.00S,2022-03-03T04:46:37.1Z,3,REGULAR,turnover,lost ball,[],1630535,,,1610612757,80,61,2022-03-03T04:47:31Z,4410000,,,0,,G. Brown III lost ball TURNOVER (1 TO),"[1630535, 203109]",1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,,,,,,,,,,1.0,Crowder,203109.0,,,,,,,
455,PT04M31.00S,2022-03-03T04:46:37.1Z,3,REGULAR,steal,,[],203109,,,1610612756,80,61,2022-03-03T04:46:39Z,4420000,,,0,,J. Crowder STEAL (5 STL),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,
456,PT04M27.00S,2022-03-03T04:46:41.2Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203109,29.911300919842315,20.34313725490196,1610612756,80,61,2022-03-03T04:46:46Z,4430000,148.0,229.0,1,left,MISS J. Crowder 27' running pullup 3PT,[203109],1610612756.0,PHX,running pullup,,,Crowder,J. Crowder,,,,,27.26,Missed,,,,,,,,,,,,,,,,,,
457,PT04M24.00S,2022-03-03T04:46:44.2Z,3,REGULAR,rebound,defensive,[],1630314,,,1610612757,80,61,2022-03-03T04:46:46Z,4440000,,,0,,B. Williams REBOUND (Off:1 Def:2),[1630314],1610612757.0,POR,,,,Williams,B. Williams,,,,,,,,,,,456.0,3.0,2.0,1.0,,,,,,,,,,
458,PT04M19.00S,2022-03-03T04:46:49.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630314,94.82588699080158,97.05882352941177,1610612757,80,64,2022-03-03T04:46:55Z,4450000,235.0,-4.0,1,right,B. Williams 3PT  (12 PTS) (B. McLemore 1 AST),"[1630314, 203463]",1610612757.0,POR,,,,Williams,B. Williams,,,,,23.53,Made,12.0,B. McLemore,203463.0,1.0,,,,,,,,,,,,,,
460,PT04M02.00S,2022-03-03T04:47:06.7Z,3,REGULAR,2pt,Jump Shot,[],1629028,8.09789750328515,72.79411764705883,1610612756,82,64,2022-03-03T04:47:10Z,4470000,-114.0,24.0,1,left,D. Ayton 11' turnaround Jump Shot (18 PTS) (A. Holiday 6 AST),"[1629028, 1628988]",1610612756.0,PHX,turnaround,,,Ayton,D. Ayton,,,,,11.64,Made,18.0,A. Holiday,1628988.0,6.0,,,,,,,,,,,,,,
462,PT03M46.00S,2022-03-03T04:47:22.1Z,3,REGULAR,3pt,Jump Shot,[],203463,75.24638633377135,6.862745098039216,1610612757,82,64,2022-03-03T04:47:27Z,4490000,-216.0,180.0,1,right,MISS B. McLemore 28' 3PT,[203463],1610612757.0,POR,,,,McLemore,B. McLemore,,,,,28.11,Missed,,,,,,,,,,,,,,,,,,
463,PT03M43.00S,2022-03-03T04:47:25.1Z,3,REGULAR,rebound,defensive,[],203109,,,1610612756,82,64,2022-03-03T04:47:27Z,4500000,,,0,,J. Crowder REBOUND (Off:0 Def:5),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,,,,462.0,5.0,5.0,0.0,,,,,,,,,,
464,PT03M43.00S,2022-03-03T04:47:29.0Z,3,REGULAR,foul,personal,[],1630535,,,1610612756,82,64,2022-03-03T04:47:38Z,4510000,,,0,,G. Brown III personal FOUL (3 PF),"[1630535, 203109]",1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,,,,,,,,,,,,,204059.0,3.0,0.0,Crowder,203109.0,,
466,PT03M43.00S,2022-03-03T04:47:38.3Z,3,REGULAR,substitution,out,[],1629013,,,1610612756,82,64,2022-03-03T04:48:01Z,4530000,,,0,,SUB out: L. Shamet,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,
467,PT03M43.00S,2022-03-03T04:47:38.3Z,3,REGULAR,substitution,out,[],1629028,,,1610612756,82,64,2022-03-03T04:48:01Z,4540000,,,0,,SUB out: D. Ayton,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,
468,PT03M43.00S,2022-03-03T04:47:38.3Z,3,REGULAR,substitution,out,[],203109,,,1610612756,82,64,2022-03-03T04:48:01Z,4550000,,,0,,SUB out: J. Crowder,[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,
