actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
537,PT10M19.00S,2022-02-26T04:00:25.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,18.347568988173457,65.68627450980392,1610612740,83,98,2022-02-26T04:00:28Z,5270000,-78.0,120.0,1,left,MISS C. McCollum 14' pullup Shot - blocked,"[203468, 1628470]",1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,14.33,Missed,,,,,,,,,Craig,1628470.0,,,,,,,,,
538,PT10M19.00S,2022-02-26T04:00:25.4Z,4,REGULAR,block,,[],1628470,,,1610612740,83,98,2022-02-26T04:00:27Z,5280000,,,0,,T. Craig BLOCK (2 BLK),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT10M18.00S,2022-02-26T04:00:26.4Z,4,REGULAR,rebound,defensive,[],1628470,,,1610612756,83,98,2022-02-26T04:00:28Z,5290000,,,0,,T. Craig REBOUND (Off:2 Def:7),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,537.0,9.0,7.0,2.0,,,,,,,,,,,
540,PT10M11.00S,2022-02-26T04:00:34.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203901,88.64980289093299,55.88235294117647,1610612756,83,98,2022-02-26T04:00:54Z,5300000,29.0,54.0,1,right,MISS E. Payton 6' driving floating Shot,[203901],1610612756.0,PHX,driving floating,,,Payton,E. Payton,,,,,6.17,Missed,,,,,,,,,,,,,,,,,,,
541,PT10M08.00S,2022-02-26T04:00:37.3Z,4,REGULAR,rebound,offensive,[],1628470,,,1610612756,83,98,2022-02-26T04:00:37Z,5310000,,,0,,T. Craig REBOUND (Off:3 Def:7),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,540.0,10.0,7.0,3.0,,,,,,,,,,,
542,PT10M08.00S,2022-02-26T04:00:39.1Z,4,REGULAR,foul,personal,['2freethrow'],203503,,,1610612756,83,98,2022-02-26T04:00:47Z,5320000,,,0,,T. Snell shooting personal FOUL (2 PF) (Craig 2 FT),"[203503, 1628470]",1610612740.0,NOP,shooting,,,Snell,T. Snell,,,,,,,,,,,,,,,,,,,,2882.0,2.0,0.0,Craig,1628470.0,
544,PT10M08.00S,2022-02-26T04:01:01.4Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1628470,,,1610612756,83,98,2022-02-26T04:01:01Z,5340000,,,0,,MISS T. Craig Free Throw 1 of 2,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,Missed,,,,,,,,,,,,,,,,,,,
545,PT10M08.00S,2022-02-26T04:01:01.4Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612756,83,98,2022-02-26T04:01:01Z,5350000,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,,544.0,,,,,,,,,,,,,,
546,PT10M08.00S,2022-02-26T04:01:02.7Z,4,REGULAR,substitution,out,[],1630688,,,1610612756,83,98,2022-02-26T04:01:11Z,5360000,,,0,,SUB out: I. Wainright,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT10M08.00S,2022-02-26T04:01:02.7Z,4,REGULAR,substitution,out,[],1629013,,,1610612756,83,98,2022-02-26T04:01:11Z,5370000,,,0,,SUB out: L. Shamet,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT10M08.00S,2022-02-26T04:01:02.7Z,4,REGULAR,substitution,in,[],203109,,,1610612756,83,98,2022-02-26T04:01:11Z,5380000,,,0,,SUB in: J. Crowder,[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT10M08.00S,2022-02-26T04:01:02.7Z,4,REGULAR,substitution,in,[],1629028,,,1610612756,83,98,2022-02-26T04:01:11Z,5390000,,,0,,SUB in: D. Ayton,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT10M08.00S,2022-02-26T04:01:28.0Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1628470,,,1610612756,84,98,2022-02-26T04:01:28Z,5400000,,,0,,T. Craig Free Throw 2 of 2 (2 PTS),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,Made,2.0,,,,,,,,,,,,,,,,,,
551,PT09M53.00S,2022-02-26T04:01:45.6Z,4,REGULAR,2pt,Jump Shot,[],203468,8.09789750328515,82.59803921568627,1610612740,84,98,2022-02-26T04:01:51Z,5410000,-163.0,24.0,1,left,MISS C. McCollum 16' fadeaway Shot,[203468],1610612740.0,NOP,fadeaway,,,McCollum,C. McCollum,,,,,16.47,Missed,,,,,,,,,,,,,,,,,,,
552,PT09M48.00S,2022-02-26T04:01:50.6Z,4,REGULAR,rebound,defensive,[],1628470,,,1610612756,84,98,2022-02-26T04:01:51Z,5420000,,,0,,T. Craig REBOUND (Off:3 Def:8),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,551.0,11.0,8.0,3.0,,,,,,,,,,,
553,PT09M37.00S,2022-02-26T04:02:01.3Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629028,84.70762155059133,43.13725490196079,1610612756,86,98,2022-02-26T04:02:04Z,5430000,-34.0,91.0,1,right,D. Ayton 9' Hook (18 PTS),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,9.74,Made,18.0,,,,,,,,,,,,,,,,,,
555,PT09M19.00S,2022-02-26T04:02:21.7Z,4,REGULAR,foul,personal,['2freethrow'],203109,,,1610612740,86,98,2022-02-26T04:02:51Z,5450000,,,0,,J. Crowder shooting personal FOUL (4 PF) (Graham 2 FT),"[203109, 1628984]",1610612756.0,PHX,shooting,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,2882.0,4.0,0.0,Graham,1628984.0,
557,PT09M19.00S,2022-02-26T04:02:53.4Z,4,REGULAR,freethrow,1 of 2,[],1628984,,,1610612740,86,99,2022-02-26T04:02:53Z,5470000,,,0,,D. Graham Free Throw 1 of 2 (7 PTS),[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
558,PT09M19.00S,2022-02-26T04:02:54.5Z,4,REGULAR,substitution,out,[],1629637,,,1610612740,86,99,2022-02-26T04:03:01Z,5480000,,,0,,SUB out: J. Hayes,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT09M19.00S,2022-02-26T04:02:54.5Z,4,REGULAR,substitution,out,[],203503,,,1610612740,86,99,2022-02-26T04:03:01Z,5490000,,,0,,SUB out: T. Snell,[203503],1610612740.0,NOP,,,,Snell,T. Snell,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT09M19.00S,2022-02-26T04:02:54.5Z,4,REGULAR,substitution,in,[],1630529,,,1610612740,86,99,2022-02-26T04:03:01Z,5500000,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT09M19.00S,2022-02-26T04:02:54.5Z,4,REGULAR,substitution,in,[],202685,,,1610612740,86,99,2022-02-26T04:03:01Z,5510000,,,0,,SUB in: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT09M19.00S,2022-02-26T04:03:21.0Z,4,REGULAR,freethrow,2 of 2,[],1628984,,,1610612740,86,100,2022-02-26T04:03:21Z,5520000,,,0,,D. Graham Free Throw 2 of 2 (8 PTS),[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,Made,8.0,,,,,,,,,,,,,,,,,,
563,PT09M14.00S,2022-02-26T04:03:33.5Z,4,REGULAR,foul,personal,[],1630230,,,1610612756,86,100,2022-02-26T04:03:39Z,5530000,,,0,,N. Marshall personal FOUL (1 PF),"[1630230, 203109]",1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,202049.0,1.0,0.0,Crowder,203109.0,
565,PT09M06.00S,2022-02-26T04:03:56.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203109,82.07950065703022,40.44117647058824,1610612756,88,100,2022-02-26T04:04:00Z,5550000,-48.0,116.0,1,right,J. Crowder 12' step back Jump Shot (12 PTS) (E. Payton 2 AST),"[203109, 203901]",1610612756.0,PHX,step back,,,Crowder,J. Crowder,,,,,12.55,Made,12.0,E. Payton,203901.0,2.0,,,,,,,,,,,,,,,
567,PT08M41.00S,2022-02-26T04:04:21.2Z,4,REGULAR,2pt,Jump Shot,[],203468,24.52365308804205,31.862745098039213,1610612740,88,102,2022-02-26T04:04:25Z,5570000,91.0,178.0,1,left,C. McCollum 19' pullup Jump Shot (28 PTS) (N. Marshall 2 AST),"[203468, 1630230]",1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,19.98,Made,28.0,N. Marshall,1630230.0,2.0,,,,,,,,,,,,,,,
568,PT08M27.00S,2022-02-26T04:04:34.9Z,4,REGULAR,2pt,Jump Shot,[],1629028,75.50919842312747,50.245098039215684,1610612756,90,102,2022-02-26T04:04:38Z,5580000,1.0,178.0,1,right,D. Ayton 17' pullup Jump Shot (20 PTS) (E. Payton 3 AST),"[1629028, 203901]",1610612756.0,PHX,pullup,,,Ayton,D. Ayton,,,,,17.77,Made,20.0,E. Payton,203901.0,3.0,,,,,,,,,,,,,,,
570,PT08M14.00S,2022-02-26T04:04:48.7Z,4,REGULAR,3pt,Jump Shot,[],1628984,28.991458607095925,24.264705882352942,1610612740,90,102,2022-02-26T04:04:52Z,5600000,129.0,220.0,1,left,MISS D. Graham 25' pullup 3PT,[1628984],1610612740.0,NOP,pullup,,,Graham,D. Graham,,,,,25.49,Missed,,,,,,,,,,,,,,,,,,,
571,PT08M12.00S,2022-02-26T04:04:50.7Z,4,REGULAR,rebound,defensive,[],1628969,,,1610612756,90,102,2022-02-26T04:04:52Z,5610000,,,0,,M. Bridges REBOUND (Off:1 Def:4),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,570.0,5.0,4.0,1.0,,,,,,,,,,,
572,PT08M07.00S,2022-02-26T04:04:58.3Z,4,REGULAR,foul,personal,[],202685,,,1610612756,90,102,2022-02-26T04:05:04Z,5620000,,,0,,J. Valanciunas personal FOUL (1 PF),"[202685, 1629028]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,1204.0,1.0,0.0,Ayton,1629028.0,
574,PT08M07.00S,2022-02-26T04:05:07.7Z,4,REGULAR,substitution,out,[],203901,,,1610612756,90,102,2022-02-26T04:05:10Z,5640000,,,0,,SUB out: E. Payton,[203901],1610612756.0,PHX,,,,Payton,E. Payton,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT08M07.00S,2022-02-26T04:05:07.7Z,4,REGULAR,substitution,in,[],1626164,,,1610612756,90,102,2022-02-26T04:05:10Z,5650000,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT08M02.00S,2022-02-26T04:05:29.1Z,4,REGULAR,3pt,Jump Shot,[],1628470,71.04139290407359,80.88235294117648,1610612756,90,102,2022-02-26T04:05:32Z,5660000,154.0,220.0,1,right,MISS T. Craig 26' 3PT,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,26.85,Missed,,,,,,,,,,,,,,,,,,,
577,PT07M59.00S,2022-02-26T04:05:32.1Z,4,REGULAR,rebound,defensive,[],202685,,,1610612740,90,102,2022-02-26T04:05:32Z,5670000,,,0,,J. Valanciunas REBOUND (Off:2 Def:11),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,576.0,13.0,11.0,2.0,,,,,,,,,,,
578,PT07M51.00S,2022-02-26T04:05:39.6Z,4,REGULAR,3pt,Jump Shot,[],202685,32.40801576872536,39.21568627450981,1610612740,90,102,2022-02-26T04:05:46Z,5680000,54.0,252.0,1,left,MISS J. Valanciunas 25' 3PT,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,25.78,Missed,,,,,,,,,,,,,,,,,,,
579,PT07M46.00S,2022-02-26T04:05:44.6Z,4,REGULAR,rebound,offensive,[],203468,,,1610612740,90,102,2022-02-26T04:05:46Z,5690000,,,0,,C. McCollum REBOUND (Off:1 Def:3),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,578.0,4.0,3.0,1.0,,,,,,,,,,,
580,PT07M46.00S,2022-02-26T04:05:45.7Z,4,REGULAR,turnover,bad pass,[],203468,,,1610612740,90,102,2022-02-26T04:05:49Z,5700000,,,0,,C. McCollum bad pass TURNOVER (2 TO),"[203468, 1628470]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,2.0,Craig,1628470.0,,,,,,
581,PT07M46.00S,2022-02-26T04:05:45.7Z,4,REGULAR,steal,,[],1628470,,,1610612756,90,102,2022-02-26T04:05:47Z,5710000,,,0,,T. Craig STEAL (2 STL),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT07M44.00S,2022-02-26T04:05:47.8Z,4,REGULAR,turnover,bad pass,[],1628470,,,1610612756,90,102,2022-02-26T04:05:51Z,5730000,,,0,,T. Craig bad pass TURNOVER (3 TO),"[1628470, 1630529]",1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,3.0,Jones,1630529.0,,,,,,
584,PT07M44.00S,2022-02-26T04:05:47.8Z,4,REGULAR,steal,,[],1630529,,,1610612740,90,102,2022-02-26T04:11:07Z,5740000,,,0,,H. Jones STEAL (3 STL),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT07M42.00S,2022-02-26T04:05:51.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630529,10.200394218134035,48.03921568627451,1610612740,90,102,2022-02-26T04:05:57Z,5750000,10.0,43.0,1,left,MISS H. Jones driving Layup - blocked,"[1630529, 1626164]",1610612740.0,NOP,driving,,,Jones,H. Jones,,,,,4.45,Missed,,,,,,,,,Booker,1626164.0,,,,,,,,,
586,PT07M42.00S,2022-02-26T04:05:51.7Z,4,REGULAR,block,,[],1626164,,,1610612740,90,102,2022-02-26T04:05:54Z,5760000,,,0,,D. Booker BLOCK (1 BLK),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT07M42.00S,2022-02-26T04:05:51.7Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612756,90,102,2022-02-26T04:05:57Z,5770000,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,,585.0,,,,,,,,,,,,,,
620,PT07M42.00S,2022-02-26T04:06:00.0Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612756,90,102,2022-02-26T04:11:16Z,5775000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT07M33.00S,2022-02-26T04:06:08.3Z,4,REGULAR,2pt,Jump Shot,[],1629028,80.76544021024968,68.38235294117648,1610612756,90,102,2022-02-26T04:06:14Z,5780000,92.0,128.0,1,right,MISS D. Ayton 15' Jump Shot,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,15.78,Missed,,,,,,,,,,,,,,,,,,,
589,PT07M30.00S,2022-02-26T04:06:11.3Z,4,REGULAR,rebound,offensive,[],1629028,,,1610612756,90,102,2022-02-26T04:06:14Z,5790000,,,0,,D. Ayton REBOUND (Off:1 Def:3),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,588.0,4.0,3.0,1.0,,,,,,,,,,,
590,PT07M28.00S,2022-02-26T04:06:13.1Z,4,REGULAR,turnover,lost ball,[],1629028,,,1610612756,90,102,2022-02-26T04:06:17Z,5800000,,,0,,D. Ayton lost ball TURNOVER (2 TO),"[1629028, 1630230]",1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,2.0,Marshall,1630230.0,,,,,,
592,PT07M28.00S,2022-02-26T04:06:13.1Z,4,REGULAR,steal,,[],1630230,,,1610612740,90,102,2022-02-26T04:06:15Z,5810000,,,0,,N. Marshall STEAL (4 STL),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT07M23.00S,2022-02-26T04:06:17.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630529,9.937582128777924,52.69607843137255,1610612740,90,102,2022-02-26T04:06:22Z,5820000,-13.0,41.0,1,left,MISS H. Jones running Layup - blocked,"[1630529, 1626164]",1610612740.0,NOP,running,,,Jones,H. Jones,,,,,4.31,Missed,,,,,,,,,Booker,1626164.0,,,,,,,,,
594,PT07M23.00S,2022-02-26T04:06:17.7Z,4,REGULAR,block,,[],1626164,,,1610612740,90,102,2022-02-26T04:26:07Z,5830000,,,0,,D. Booker BLOCK (2 BLK),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT07M20.00S,2022-02-26T04:06:20.7Z,4,REGULAR,rebound,offensive,[],1630230,,,1610612740,90,102,2022-02-26T04:06:20Z,5840000,,,0,,N. Marshall REBOUND (Off:1 Def:0),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,593.0,1.0,0.0,1.0,,,,,,,,,,,
596,PT07M12.00S,2022-02-26T04:06:29.2Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",203468,18.347568988173457,48.77450980392157,1610612740,90,104,2022-02-26T04:06:32Z,5850000,6.0,120.0,1,left,C. McCollum 12' turnaround Jump Shot (30 PTS),[203468],1610612740.0,NOP,turnaround,,,McCollum,C. McCollum,,,,,12.02,Made,30.0,,,,,,,,,,,,,,,,,,
597,PT06M57.00S,2022-02-26T04:06:43.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629028,86.94152431011827,58.08823529411765,1610612756,90,104,2022-02-26T04:06:46Z,5860000,40.0,70.0,1,right,MISS D. Ayton 8' driving floating Shot,[1629028],1610612756.0,PHX,driving floating,,,Ayton,D. Ayton,,,,,8.1,Missed,,,,,,,,,,,,,,,,,,,
598,PT06M56.00S,2022-02-26T04:06:44.8Z,4,REGULAR,rebound,defensive,[],203468,,,1610612740,90,104,2022-02-26T04:06:46Z,5870000,,,0,,C. McCollum REBOUND (Off:1 Def:4),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,597.0,5.0,4.0,1.0,,,,,,,,,,,
599,PT06M52.00S,2022-02-26T04:06:51.5Z,4,REGULAR,foul,personal,[],1628470,,,1610612740,90,104,2022-02-26T04:07:04Z,5880000,,,0,,T. Craig personal FOUL (3 PF),"[1628470, 202685]",1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,202049.0,3.0,0.0,Valanciunas,202685.0,
601,PT06M52.00S,2022-02-26T04:07:03.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,90,104,2022-02-26T04:07:13Z,5900000,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT06M52.00S,2022-02-26T04:09:14.4Z,4,REGULAR,substitution,out,[],1628470,,,1610612740,90,104,2022-02-26T04:09:28Z,5910000,,,0,,SUB out: T. Craig,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT06M52.00S,2022-02-26T04:09:14.4Z,4,REGULAR,substitution,out,[],1630230,,,1610612740,90,104,2022-02-26T04:09:28Z,5920000,,,0,,SUB out: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT06M52.00S,2022-02-26T04:09:14.4Z,4,REGULAR,substitution,in,[],1629661,,,1610612740,90,104,2022-02-26T04:09:28Z,5930000,,,0,,SUB in: C. Johnson,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT06M52.00S,2022-02-26T04:09:14.4Z,4,REGULAR,substitution,in,[],1627742,,,1610612740,90,104,2022-02-26T04:09:28Z,5940000,,,0,,SUB in: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT06M41.00S,2022-02-26T04:09:58.7Z,4,REGULAR,3pt,Jump Shot,[],1630529,7.5722733245729295,95.58823529411765,1610612740,90,104,2022-02-26T04:10:07Z,5950000,-228.0,19.0,1,left,MISS H. Jones 3PT,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,22.87,Missed,,,,,,,,,,,,,,,,,,,
608,PT06M39.00S,2022-02-26T04:10:00.7Z,4,REGULAR,rebound,offensive,[],202685,,,1610612740,90,104,2022-02-26T04:10:07Z,5960000,,,0,,J. Valanciunas REBOUND (Off:3 Def:11),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,607.0,14.0,11.0,3.0,,,,,,,,,,,
609,PT06M37.00S,2022-02-26T04:10:02.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202685,6.258212877792378,48.28431372549019,1610612740,90,104,2022-02-26T04:10:09Z,5970000,9.0,6.0,1,left,MISS J. Valanciunas putback Layup,[202685],1610612740.0,NOP,putback,,,Valanciunas,J. Valanciunas,,,,,1.07,Missed,,,,,,,,,,,,,,,,,,,
610,PT06M36.00S,2022-02-26T04:10:04.0Z,4,REGULAR,rebound,offensive,[],202685,,,1610612740,90,104,2022-02-26T04:10:04Z,5980000,,,0,,J. Valanciunas REBOUND (Off:4 Def:11),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,609.0,15.0,11.0,4.0,,,,,,,,,,,
611,PT06M34.00S,2022-02-26T04:10:06.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630529,4.5499342969776615,57.84313725490197,1610612740,90,104,2022-02-26T04:10:11Z,5990000,-39.0,-10.0,1,left,MISS H. Jones driving Layup,[1630529],1610612740.0,NOP,driving,,,Jones,H. Jones,,,,,4.04,Missed,,,,,,,,,,,,,,,,,,,
612,PT06M32.00S,2022-02-26T04:10:08.0Z,4,REGULAR,rebound,defensive,[],1629028,,,1610612756,90,104,2022-02-26T04:10:11Z,6000000,,,0,,D. Ayton REBOUND (Off:1 Def:4),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,611.0,5.0,4.0,1.0,,,,,,,,,,,
613,PT06M22.00S,2022-02-26T04:10:17.2Z,4,REGULAR,3pt,Jump Shot,[],1626164,66.70499342969777,58.333333333333336,1610612756,90,104,2022-02-26T04:10:21Z,6010000,42.0,260.0,1,right,MISS D. Booker 26' step back 3PT,[1626164],1610612756.0,PHX,step back,,,Booker,D. Booker,,,,,26.38,Missed,,,,,,,,,,,,,,,,,,,
614,PT06M21.00S,2022-02-26T04:10:18.2Z,4,REGULAR,rebound,defensive,[],202685,,,1610612740,90,104,2022-02-26T04:10:21Z,6020000,,,0,,J. Valanciunas REBOUND (Off:4 Def:12),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,613.0,16.0,12.0,4.0,,,,,,,,,,,
615,PT06M08.00S,2022-02-26T04:10:31.1Z,4,REGULAR,2pt,Jump Shot,[],203468,14.71747700394218,90.46415441176471,1610612740,90,106,2022-02-26T04:10:37Z,6030000,-202.0,86.0,1,left,C. McCollum 21' step back Jump Shot (32 PTS) (B. Ingram 6 AST),"[203468, 1627742]",1610612740.0,NOP,step back,,,McCollum,C. McCollum,,,,,21.97,Made,32.0,B. Ingram,1627742.0,6.0,,,,,,,,,,,,,,,
617,PT05M54.00S,2022-02-26T04:10:45.4Z,4,REGULAR,2pt,Jump Shot,[],1626164,83.52496714848883,75.73529411764706,1610612756,92,106,2022-02-26T04:10:48Z,6050000,129.0,102.0,1,right,D. Booker 16' pullup Jump Shot (30 PTS),[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,16.45,Made,30.0,,,,,,,,,,,,,,,,,,
618,PT05M33.00S,2022-02-26T04:11:06.3Z,4,REGULAR,3pt,Jump Shot,[],1628984,6.521024967148489,96.07843137254902,1610612740,92,109,2022-02-26T04:11:09Z,6060000,-230.0,9.0,1,left,D. Graham 3PT  (11 PTS) (B. Ingram 7 AST),"[1628984, 1627742]",1610612740.0,NOP,,,,Graham,D. Graham,,,,,23.06,Made,11.0,B. Ingram,1627742.0,7.0,,,,,,,,,,,,,,,
621,PT05M16.00S,2022-02-26T04:11:23.5Z,4,REGULAR,3pt,Jump Shot,[],1629661,74.85216819973719,88.23529411764706,1610612756,95,109,2022-02-26T04:11:27Z,6080000,191.0,184.0,1,right,C. Johnson 26' 3PT  (15 PTS) (D. Booker 4 AST),"[1629661, 1626164]",1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,26.53,Made,15.0,D. Booker,1626164.0,4.0,,,,,,,,,,,,,,,
623,PT04M54.00S,2022-02-26T04:11:46.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202685,9.411957950065702,58.57843137254902,1610612740,95,111,2022-02-26T04:11:49Z,6100000,-43.0,36.0,1,left,J. Valanciunas Layup (18 PTS),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,5.6,Made,18.0,,,,,,,,,,,,,,,,,,
624,PT04M35.00S,2022-02-26T04:12:04.7Z,4,REGULAR,3pt,Jump Shot,[],1629661,73.66951379763469,87.00980392156863,1610612756,95,111,2022-02-26T04:12:08Z,6110000,185.0,195.0,1,right,MISS C. Johnson 26' 3PT,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,26.88,Missed,,,,,,,,,,,,,,,,,,,
625,PT04M32.00S,2022-02-26T04:12:07.7Z,4,REGULAR,rebound,defensive,[],203468,,,1610612740,95,111,2022-02-26T04:12:08Z,6120000,,,0,,C. McCollum REBOUND (Off:1 Def:5),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,624.0,6.0,5.0,1.0,,,,,,,,,,,
626,PT04M11.00S,2022-02-26T04:12:28.8Z,4,REGULAR,3pt,Jump Shot,[],203468,32.40801576872536,44.11764705882353,1610612740,95,111,2022-02-26T04:12:34Z,6130000,29.0,252.0,1,left,MISS C. McCollum 25' 3PT,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,25.38,Missed,,,,,,,,,,,,,,,,,,,
