actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
445,PT04M17.00S,2021-12-28T03:36:30.4Z,3,REGULAR,rebound,defensive,[],203937,,,1610612763,68,83,2021-12-28T03:36:36Z,4430000,,,0,,K. Anderson REBOUND (Off:1 Def:3),[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,444.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
446,PT04M07.00S,2021-12-28T03:36:40.9Z,3,REGULAR,turnover,bad pass,[],203500,,,1610612763,68,83,2021-12-28T03:36:50Z,4440000,,,0,,S. Adams bad pass TURNOVER (3 TO),"[203500, 101108]",1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,3.0,Paul,101108.0,,,,,,
447,PT04M07.00S,2021-12-28T03:36:40.9Z,3,REGULAR,steal,,[],101108,,,1610612756,68,83,2021-12-28T03:36:42Z,4450000,,,0,,C. Paul STEAL (2 STL),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT04M02.00S,2021-12-28T03:36:45.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1626164,26.987516425755587,17.64705882352942,1610612756,71,83,2021-12-28T03:41:15Z,4460000,162.0,201.0,1,left,D. Booker 25' 3PT running (23 PTS) (C. Paul 8 AST),"[1626164, 101108]",1610612756.0,PHX,running,,,Booker,D. Booker,,,,,25.82,Made,,,,,23.0,C. Paul,101108.0,8.0,,,,,,,,,,,
450,PT03M33.00S,2021-12-28T03:37:14.3Z,3,REGULAR,2pt,Jump Shot,[],1629630,77.57884362680683,46.568627450980394,1610612763,71,85,2021-12-28T03:37:22Z,4480000,-17.0,158.0,1,right,J. Morant 15' step back Jump Shot (27 PTS),[1629630],1610612763.0,MEM,step back,,,Morant,J. Morant,,,,,15.92,Made,,,,,27.0,,,,,,,,,,,,,,
451,PT03M32.00S,2021-12-28T03:37:22.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,71,85,2021-12-28T03:37:22Z,4490000,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT03M32.00S,2021-12-28T03:39:31.9Z,3,REGULAR,substitution,out,[],101108,,,1610612756,71,85,2021-12-28T03:39:56Z,4500000,,,0,,SUB out: C. Paul,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT03M32.00S,2021-12-28T03:39:31.9Z,3,REGULAR,substitution,out,[],1628969,,,1610612756,71,85,2021-12-28T03:39:56Z,4510000,,,0,,SUB out: M. Bridges,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT03M32.00S,2021-12-28T03:39:31.9Z,3,REGULAR,substitution,out,[],1629013,,,1610612756,71,85,2021-12-28T03:39:56Z,4520000,,,0,,SUB out: L. Shamet,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT03M32.00S,2021-12-28T03:39:31.9Z,3,REGULAR,substitution,out,[],1630217,,,1610612756,71,85,2021-12-28T03:39:56Z,4530000,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT03M32.00S,2021-12-28T03:39:31.9Z,3,REGULAR,substitution,in,[],1626166,,,1610612756,71,85,2021-12-28T03:39:56Z,4540000,,,0,,SUB in: C. Payne,[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT03M32.00S,2021-12-28T03:39:31.9Z,3,REGULAR,substitution,in,[],1629661,,,1610612756,71,85,2021-12-28T03:39:56Z,4550000,,,0,,SUB in: C. Johnson,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT03M32.00S,2021-12-28T03:39:31.9Z,3,REGULAR,substitution,in,[],203901,,,1610612756,71,85,2021-12-28T03:39:56Z,4560000,,,0,,SUB in: E. Payton,[203901],1610612756.0,PHX,,,,Payton,E. Payton,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT03M32.00S,2021-12-28T03:39:31.9Z,3,REGULAR,substitution,in,[],1626145,,,1610612756,71,85,2021-12-28T03:39:56Z,4570000,,,0,,SUB in: T. Jones,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT03M18.00S,2021-12-28T03:40:22.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,19.49737187910644,36.029411764705884,1610612756,71,85,2021-12-28T03:42:33Z,4580000,70.0,131.0,1,left,MISS D. Booker 14' pullup Shot,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,14.83,Missed,,,,,,,,,,,,,,,,,,,
462,PT03M16.00S,2021-12-28T03:40:24.0Z,3,REGULAR,rebound,defensive,[],203500,,,1610612763,71,85,2021-12-28T03:40:31Z,4590000,,,0,,S. Adams REBOUND (Off:7 Def:5),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,461.0,12.0,5.0,7.0,,,,,,,,,,,,,,,
464,PT03M15.00S,2021-12-28T03:40:31.8Z,3,REGULAR,foul,technical,['1freethrow'],1626164,,,1610612763,71,85,2021-12-28T03:40:42Z,4610000,,,0,,D. Booker technical FOUL (1 Tech),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,1628951.0,0.0,1.0,,,
465,PT03M15.00S,2021-12-28T03:40:54.2Z,3,REGULAR,freethrow,1 of 1,[],1629630,,,1610612763,71,85,2021-12-28T03:40:54Z,4620000,,,0,,MISS J. Morant technical Free Throw 1 of 1,[1629630],1610612763.0,MEM,technical,,,Morant,J. Morant,,,,,,Missed,,,,,,,,,,,,,,,,,,,
466,PT03M15.00S,2021-12-28T03:40:54.2Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,71,85,2021-12-28T03:40:54Z,4630000,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,465.0,,,,,,,,,,,,,,,,,,
467,PT02M58.00S,2021-12-28T03:41:28.2Z,3,REGULAR,turnover,out-of-bounds,[],203937,,,1610612763,71,85,2021-12-28T03:41:35Z,4640000,,,0,,K. Anderson bad pass out-of-bounds TURNOVER (3 TO),[203937],1610612763.0,MEM,bad pass,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,3.0,,,2002.0,,,,,
468,PT02M50.00S,2021-12-28T03:41:39.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626166,11.087385019710908,55.3921568627451,1610612756,71,85,2021-12-28T03:41:44Z,4650000,-27.0,52.0,1,left,MISS C. Payne driving Layup,[1626166],1610612756.0,PHX,driving,,,Payne,C. Payne,,,,,5.83,Missed,,,,,,,,,,,,,,,,,,,
469,PT02M48.00S,2021-12-28T03:41:41.8Z,3,REGULAR,rebound,offensive,[],1630188,,,1610612756,71,85,2021-12-28T03:41:41Z,4660000,,,0,,J. Smith REBOUND (Off:4 Def:2),[1630188],1610612756.0,PHX,,,,Smith,J. Smith,,,,,,,468.0,6.0,2.0,4.0,,,,,,,,,,,,,,,
470,PT02M41.00S,2021-12-28T03:41:49.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1626164,8.196452036793687,41.666666666666664,1610612756,71,85,2021-12-28T03:41:53Z,4670000,42.0,25.0,1,left,MISS D. Booker driving Layup,[1626164],1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,4.84,Missed,,,,,,,,,,,,,,,,,,,
471,PT02M39.00S,2021-12-28T03:41:51.3Z,3,REGULAR,rebound,defensive,[],203500,,,1610612763,71,85,2021-12-28T03:41:53Z,4680000,,,0,,S. Adams REBOUND (Off:7 Def:6),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,470.0,13.0,6.0,7.0,,,,,,,,,,,,,,,
472,PT02M30.00S,2021-12-28T03:42:00.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,88.48554533508542,39.21568627450981,1610612763,71,85,2021-12-28T03:42:05Z,4690000,-54.0,56.0,1,right,MISS J. Morant 7' fadeaway Shot,[1629630],1610612763.0,MEM,fadeaway,,,Morant,J. Morant,,,,,7.75,Missed,,,,,,,,,,,,,,,,,,,
473,PT02M28.00S,2021-12-28T03:42:02.5Z,3,REGULAR,rebound,defensive,[],203901,,,1610612756,71,85,2021-12-28T03:42:05Z,4700000,,,0,,E. Payton REBOUND (Off:0 Def:1),[203901],1610612756.0,PHX,,,,Payton,E. Payton,,,,,,,472.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
474,PT02M24.00S,2021-12-28T03:42:06.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203901,9.247700394218143,52.94117647058824,1610612756,71,85,2021-12-28T03:42:13Z,4710000,-15.0,34.0,1,left,MISS E. Payton running Layup,[203901],1610612756.0,PHX,running,,,Payton,E. Payton,,,,,3.74,Missed,,,,,,,,,,,,,,,,,,,
475,PT02M22.00S,2021-12-28T03:42:08.3Z,3,REGULAR,rebound,defensive,[],1629681,,,1610612763,71,85,2021-12-28T03:42:13Z,4720000,,,0,,K. Tillie REBOUND (Off:1 Def:2),[1629681],1610612763.0,MEM,,,,Tillie,K. Tillie,,,,,,,474.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
476,PT02M17.00S,2021-12-28T03:42:13.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626145,84.67477003942182,53.67647058823529,1610612763,71,87,2021-12-28T03:42:24Z,4730000,18.0,92.0,1,right,T. Jones 9' driving floating Jump Shot (4 PTS),[1626145],1610612763.0,MEM,driving floating,,,Jones,T. Jones,,,,,9.34,Made,,,,,4.0,,,,,,,,,,,,,,
477,PT02M08.00S,2021-12-28T03:42:22.1Z,3,REGULAR,3pt,Jump Shot,[],1630188,18.05190538764782,95.83333333333333,1610612756,71,87,2021-12-28T03:42:29Z,4740000,-229.0,117.0,1,left,MISS J. Smith 25' 3PT,[1630188],1610612756.0,PHX,,,,Smith,J. Smith,,,,,25.74,Missed,,,,,,,,,,,,,,,,,,,
478,PT02M08.00S,2021-12-28T03:42:22.1Z,3,REGULAR,rebound,defensive,[],1629630,,,1610612763,71,87,2021-12-28T03:42:29Z,4750000,,,0,,J. Morant REBOUND (Off:1 Def:3),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,477.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
479,PT01M44.00S,2021-12-28T03:42:45.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203937,80.20696452036793,51.71568627450981,1610612763,71,89,2021-12-28T03:42:49Z,4760000,9.0,134.0,1,right,K. Anderson 13' pullup Jump Shot (2 PTS),[203937],1610612763.0,MEM,pullup,,,Anderson,K. Anderson,,,,,13.39,Made,,,,,2.0,,,,,,,,,,,,,,
480,PT01M25.00S,2021-12-28T03:43:05.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626166,7.145203679369246,46.81372549019608,1610612756,73,89,2021-12-28T03:43:10Z,4770000,16.0,15.0,1,left,C. Payne driving reverse Layup (8 PTS),[1626166],1610612756.0,PHX,driving reverse,,,Payne,C. Payne,,,,,2.17,Made,,,,,8.0,,,,,,,,,,,,,,
481,PT01M04.00S,2021-12-28T03:43:25.9Z,3,REGULAR,turnover,bad pass,[],1629630,,,1610612763,73,89,2021-12-28T03:43:34Z,4780000,,,0,,J. Morant bad pass TURNOVER (2 TO),"[1629630, 203901]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,2.0,Payton,203901.0,,,,,,
482,PT01M04.00S,2021-12-28T03:43:25.9Z,3,REGULAR,steal,,[],203901,,,1610612756,73,89,2021-12-28T03:51:10Z,4790000,,,0,,E. Payton STEAL (1 STL),[203901],1610612756.0,PHX,,,,Payton,E. Payton,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT00M43.40S,2021-12-28T03:43:47.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203901,16.080814717476997,54.16666666666667,1610612756,73,89,2021-12-28T03:43:59Z,4800000,-21.0,99.0,1,left,MISS E. Payton 10' Jump Shot - blocked,"[203901, 203937]",1610612756.0,PHX,,,,Payton,E. Payton,,,,,10.09,Missed,,,,,,,,,Anderson,203937.0,,,,,,,,,
484,PT00M43.40S,2021-12-28T03:43:47.1Z,3,REGULAR,block,,[],203937,,,1610612756,73,89,2021-12-28T03:43:49Z,4810000,,,0,,K. Anderson BLOCK (1 BLK),[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT00M43.40S,2021-12-28T03:43:47.1Z,3,REGULAR,rebound,defensive,[],203937,,,1610612763,73,89,2021-12-28T03:43:59Z,4820000,,,0,,K. Anderson REBOUND (Off:1 Def:4),[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,483.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
487,PT00M43.40S,2021-12-28T03:43:53.4Z,3,REGULAR,foul,personal,[],203901,,,1610612763,73,89,2021-12-28T03:43:58Z,4840000,,,0,,E. Payton personal FOUL (2 PF),"[203901, 203937]",1610612756.0,PHX,,,,Payton,E. Payton,,,,,,,,,,,,,,,,,,,,201246.0,2.0,0.0,Anderson,203937.0,
489,PT00M43.40S,2021-12-28T03:44:01.6Z,3,REGULAR,substitution,out,[],1626164,,,1610612763,73,89,2021-12-28T03:44:11Z,4860000,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT00M43.40S,2021-12-28T03:44:01.6Z,3,REGULAR,substitution,out,[],203500,,,1610612763,73,89,2021-12-28T03:44:11Z,4870000,,,0,,SUB out: S. Adams,[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT00M43.40S,2021-12-28T03:44:01.6Z,3,REGULAR,substitution,out,[],1629681,,,1610612763,73,89,2021-12-28T03:44:11Z,4880000,,,0,,SUB out: K. Tillie,[1629681],1610612763.0,MEM,,,,Tillie,K. Tillie,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT00M43.40S,2021-12-28T03:44:01.6Z,3,REGULAR,substitution,in,[],1629013,,,1610612763,73,89,2021-12-28T03:44:11Z,4890000,,,0,,SUB in: L. Shamet,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT00M43.40S,2021-12-28T03:44:01.6Z,3,REGULAR,substitution,in,[],1628991,,,1610612763,73,89,2021-12-28T03:44:11Z,4900000,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT00M43.40S,2021-12-28T03:44:01.6Z,3,REGULAR,substitution,in,[],1629634,,,1610612763,73,89,2021-12-28T03:44:11Z,4910000,,,0,,SUB in: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT00M20.20S,2021-12-28T03:44:34.8Z,3,REGULAR,2pt,Jump Shot,[],1629630,86.64586070959264,77.45098039215686,1610612763,73,89,2021-12-28T03:51:55Z,4920000,137.0,73.0,1,right,MISS J. Morant 15' step back Shot,[1629630],1610612763.0,MEM,step back,,,Morant,J. Morant,,,,,15.55,Missed,,,,,,,,,,,,,,,,,,,
496,PT00M17.00S,2021-12-28T03:44:38.0Z,3,REGULAR,rebound,defensive,[],203901,,,1610612756,73,89,2021-12-28T03:44:42Z,4930000,,,0,,E. Payton REBOUND (Off:0 Def:2),[203901],1610612756.0,PHX,,,,Payton,E. Payton,,,,,,,495.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
497,PT00M01.60S,2021-12-28T03:44:54.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626166,10.036136662286467,53.92156862745098,1610612756,75,89,2021-12-28T03:45:01Z,4940000,-20.0,42.0,1,left,C. Payne driving Layup (10 PTS),[1626166],1610612756.0,PHX,driving,,,Payne,C. Payne,,,,,4.62,Made,,,,,10.0,,,,,,,,,,,,,,
498,PT00M00.00S,2021-12-28T03:45:02.1Z,3,REGULAR,period,end,[],0,,,1610612763,75,89,2021-12-28T03:45:02Z,4950000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT12M00.00S,2021-12-28T03:47:02.7Z,4,REGULAR,substitution,out,['startperiod'],1629013,,,1610612763,75,89,2021-12-28T03:47:30Z,4960000,,,0,,SUB out: L. Shamet,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT12M00.00S,2021-12-28T03:47:02.7Z,4,REGULAR,substitution,out,['startperiod'],203937,,,1610612763,75,89,2021-12-28T03:47:30Z,4970000,,,0,,SUB out: K. Anderson,[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT12M00.00S,2021-12-28T03:47:02.7Z,4,REGULAR,substitution,out,['startperiod'],1629630,,,1610612763,75,89,2021-12-28T03:47:30Z,4980000,,,0,,SUB out: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT12M00.00S,2021-12-28T03:47:02.7Z,4,REGULAR,substitution,in,['startperiod'],101108,,,1610612763,75,89,2021-12-28T03:47:30Z,4990000,,,0,,SUB in: C. Paul,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT12M00.00S,2021-12-28T03:47:02.7Z,4,REGULAR,substitution,in,['startperiod'],1629723,,,1610612763,75,89,2021-12-28T03:47:30Z,5000000,,,0,,SUB in: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT12M00.00S,2021-12-28T03:47:02.7Z,4,REGULAR,substitution,in,['startperiod'],1630217,,,1610612763,75,89,2021-12-28T03:47:30Z,5010000,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT12M00.00S,2021-12-28T03:47:42.4Z,4,REGULAR,period,start,[],0,,,1610612756,75,89,2021-12-28T03:47:42Z,5020000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT11M50.00S,2021-12-28T03:47:51.7Z,4,REGULAR,2pt,Jump Shot,[],1626166,16.737844940867276,71.07843137254902,1610612756,77,89,2021-12-28T03:47:59Z,5030000,-105.0,105.0,1,left,C. Payne 14' driving floating Jump Shot (12 PTS),[1626166],1610612756.0,PHX,driving floating,,,Payne,C. Payne,,,,,14.86,Made,,,,,12.0,,,,,,,,,,,,,,
507,PT11M23.00S,2021-12-28T03:48:18.6Z,4,REGULAR,2pt,Jump Shot,[],1629634,81.25821287779237,66.66666666666667,1610612763,77,89,2021-12-28T03:48:23Z,5040000,83.0,124.0,1,right,MISS B. Clarke 14' fadeaway Shot,[1629634],1610612763.0,MEM,fadeaway,,,Clarke,B. Clarke,,,,,14.91,Missed,,,,,,,,,,,,,,,,,,,
508,PT11M20.00S,2021-12-28T03:48:21.1Z,4,REGULAR,rebound,defensive,[],1626166,,,1610612756,77,89,2021-12-28T03:48:21Z,5050000,,,0,,C. Payne REBOUND (Off:1 Def:1),[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,507.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
509,PT11M12.00S,2021-12-28T03:48:29.2Z,4,REGULAR,turnover,bad pass,[],1629661,,,1610612756,77,89,2021-12-28T03:48:33Z,5060000,,,0,,C. Johnson bad pass TURNOVER (1 TO),"[1629661, 1629723]",1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,1.0,Konchar,1629723.0,,,,,,
510,PT11M12.00S,2021-12-28T03:48:29.2Z,4,REGULAR,steal,,[],1629723,,,1610612763,77,89,2021-12-28T03:48:30Z,5070000,,,0,,J. Konchar STEAL (2 STL),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT11M06.00S,2021-12-28T03:48:37.3Z,4,REGULAR,foul,personal,['2freethrow'],1629661,,,1610612763,77,89,2021-12-28T03:48:59Z,5080000,,,0,,C. Johnson shooting personal FOUL (2 PF) (Jackson Jr. 2 FT),"[1629661, 1628991]",1610612756.0,PHX,shooting,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,1628951.0,2.0,0.0,Jackson Jr.,1628991.0,
513,PT11M06.00S,2021-12-28T03:49:06.0Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1628991,,,1610612763,77,90,2021-12-28T03:49:06Z,5100000,,,0,,J. Jackson Jr. Free Throw 1 of 2 (10 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,Made,,,,,10.0,,,,,,,,,,,,,,
514,PT11M06.00S,2021-12-28T03:49:06.7Z,4,REGULAR,substitution,out,[],203901,,,1610612763,77,90,2021-12-28T03:49:10Z,5110000,,,0,,SUB out: E. Payton,[203901],1610612756.0,PHX,,,,Payton,E. Payton,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT11M06.00S,2021-12-28T03:49:06.7Z,4,REGULAR,substitution,in,[],1629013,,,1610612763,77,90,2021-12-28T03:49:10Z,5120000,,,0,,SUB in: L. Shamet,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT11M06.00S,2021-12-28T03:49:22.1Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1628991,,,1610612763,77,91,2021-12-28T03:49:22Z,5130000,,,0,,J. Jackson Jr. Free Throw 2 of 2 (11 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,Made,,,,,11.0,,,,,,,,,,,,,,
517,PT10M52.00S,2021-12-28T03:49:37.7Z,4,REGULAR,3pt,Jump Shot,[],1630188,33.820630749014455,38.725490196078425,1610612756,80,91,2021-12-28T03:49:42Z,5140000,56.0,265.0,1,left,J. Smith 27' 3PT  (13 PTS) (C. Payne 3 AST),"[1630188, 1626166]",1610612756.0,PHX,,,,Smith,J. Smith,,,,,27.13,Made,,,,,13.0,C. Payne,1626166.0,3.0,,,,,,,,,,,
519,PT10M30.00S,2021-12-28T03:50:03.6Z,4,REGULAR,foul,offensive,[],1629634,,,1610612763,80,91,2021-12-28T03:56:38Z,5160000,,,0,,B. Clarke offensive FOUL (2 PF),"[1629634, 101108]",1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,2002.0,2.0,0.0,Paul,101108.0,
521,PT10M30.00S,2021-12-28T03:50:03.6Z,4,REGULAR,turnover,offensive foul,[],1629634,,,1610612763,80,91,2021-12-28T03:50:03Z,5180000,,,0,,B. Clarke offensive foul TURNOVER (1 TO),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,1.0,,,2002.0,,,,,
522,PT10M19.00S,2021-12-28T03:50:35.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626166,8.984888304862025,59.55882352941176,1610612756,80,91,2021-12-28T03:50:40Z,5190000,-48.0,32.0,1,left,MISS C. Payne driving Layup,[1626166],1610612756.0,PHX,driving,,,Payne,C. Payne,,,,,5.75,Missed,,,,,,,,,,,,,,,,,,,
524,PT10M16.00S,2021-12-28T03:50:38.3Z,4,REGULAR,rebound,defensive,[],1628991,,,1610612763,80,91,2021-12-28T03:50:40Z,5210000,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:3),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,522.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
525,PT10M13.00S,2021-12-28T03:50:41.5Z,4,REGULAR,3pt,Jump Shot,[],1630217,64.96386333771353,25.735294117647058,1610612763,80,94,2021-12-28T03:50:54Z,5220000,-121.0,277.0,1,right,D. Bane 30' 3PT  (24 PTS) (T. Jones 2 AST),"[1630217, 1626145]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,30.22,Made,,,,,24.0,T. Jones,1626145.0,2.0,,,,,,,,,,,
527,PT09M55.00S,2021-12-28T03:50:59.0Z,4,REGULAR,3pt,Jump Shot,[],1629661,26.856110381077528,15.931372549019613,1610612756,83,94,2021-12-28T03:51:06Z,5240000,170.0,200.0,1,left,C. Johnson 26' 3PT  (10 PTS) (C. Paul 9 AST),"[1629661, 101108]",1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,26.26,Made,,,,,10.0,C. Paul,101108.0,9.0,,,,,,,,,,,
529,PT09M36.00S,2021-12-28T03:51:18.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628991,87.82851511169514,40.19607843137255,1610612763,83,94,2021-12-28T03:51:24Z,5260000,-49.0,62.0,1,right,MISS J. Jackson Jr. 7' driving Layup,[1628991],1610612763.0,MEM,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,7.89,Missed,,,,,,,,,,,,,,,,,,,
530,PT09M33.00S,2021-12-28T03:51:21.7Z,4,REGULAR,rebound,defensive,[],101108,,,1610612756,83,94,2021-12-28T03:51:24Z,5270000,,,0,,C. Paul REBOUND (Off:0 Def:6),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,529.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
531,PT09M31.00S,2021-12-28T03:51:23.9Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1626166,28.038764783180028,84.06862745098039,1610612756,86,94,2021-12-28T03:51:32Z,5280000,-170.0,211.0,1,left,C. Payne 27' 3PT  (15 PTS) (C. Paul 10 AST),"[1626166, 101108]",1610612756.0,PHX,,,,Payne,C. Payne,,,,,27.12,Made,,,,,15.0,C. Paul,101108.0,10.0,,,,,,,,,,,
533,PT09M30.00S,2021-12-28T03:51:34.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,86,94,2021-12-28T03:51:34Z,5300000,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT09M14.00S,2021-12-28T03:54:42.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626145,90.71944809461235,40.44117647058824,1610612763,86,94,2021-12-28T03:54:48Z,5310000,-48.0,35.0,1,right,MISS T. Jones driving Layup,[1626145],1610612763.0,MEM,driving,,,Jones,T. Jones,,,,,5.91,Missed,,,,,,,,,,,,,,,,,,,
