actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,shotDistance,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
336,PT10M24.00S,2022-11-11T02:21:16.6Z,3,REGULAR,2pt,Jump Shot,[],1629014,79.188567674113,30.637254901960787,1610612757,59,55,2022-11-11T02:21:21Z,3340000,False,-97.0,143.0,1,right,MISS A. Simons 17' pullup Shot,[1629014],1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,Mid-Range,16-24 Left Center,,,,,,Missed,,,,,17.28,,,,,,,,,
337,PT10M21.00S,2022-11-11T02:21:19.6Z,3,REGULAR,rebound,defensive,[],203468,,,1610612740,59,55,2022-11-11T02:21:21Z,3350000,False,,,0,,C. McCollum REBOUND (Off:0 Def:5),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Mid-Range,16-24 Left Center,,,,,,,336.0,5.0,5.0,0.0,,,,,,,,,,
338,PT10M16.00S,2022-11-11T02:21:26.9Z,3,REGULAR,turnover,out-of-bounds,[],1629627,,,1610612740,59,55,2022-11-11T02:21:44Z,3360000,False,,,0,,Z. Williamson bad pass out-of-bounds TURNOVER (2 TO),[1629627],1610612740.0,NOP,bad pass,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),8-16 Center,1204.0,,,,,,,,,,,,,,,2.0,,,,
339,PT09M58.00S,2022-11-11T02:21:53.8Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629234,94.1688567674113,51.225490196078425,1610612757,59,57,2022-11-11T02:22:00Z,3370000,False,6.0,2.0,1,right,D. Eubanks cutting DUNK (4 PTS) (J. Winslow 4 AST),"[1629234, 1626159]",1610612757.0,POR,cutting,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,,,,,,Made,,,,,0.65,4.0,J. Winslow,1626159.0,4.0,,,,,
341,PT09M46.00S,2022-11-11T02:22:06.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,5.601182654402102,62.745098039215684,1610612740,61,57,2022-11-11T02:22:16Z,3390000,False,-64.0,0.0,1,left,C. McCollum 6' step back Jump Shot (10 PTS),[203468],1610612740.0,NOP,step back,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,,,,,6.37,10.0,,,,,,,,
342,PT09M20.00S,2022-11-11T02:22:32.3Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1629234,87.46714848883047,44.36274509803921,1610612757,61,59,2022-11-11T02:22:36Z,3400000,False,-28.0,65.0,1,right,D. Eubanks 7' Hook (6 PTS) (A. Simons 5 AST),"[1629234, 1629014]",1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,,,,,7.11,6.0,A. Simons,1629014.0,5.0,,,,,
344,PT09M11.00S,2022-11-11T02:22:40.7Z,3,REGULAR,3pt,Jump Shot,[],203468,33.590670170827856,53.18627450980392,1610612740,61,59,2022-11-11T02:22:45Z,3420000,False,-16.0,263.0,1,left,MISS C. McCollum 26' pullup 3PT,[203468],1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Center,,,,,,Missed,,,,,26.38,,,,,,,,,
345,PT09M08.00S,2022-11-11T02:22:43.7Z,3,REGULAR,rebound,defensive,[],1629234,,,1610612757,61,59,2022-11-11T02:22:45Z,3430000,False,,,0,,D. Eubanks REBOUND (Off:0 Def:4),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,Above the Break 3,24+ Center,,,,,,,344.0,4.0,4.0,0.0,,,,,,,,,,
346,PT08M55.00S,2022-11-11T02:22:56.6Z,3,REGULAR,3pt,Jump Shot,[],1629014,74.32654402102497,82.59803921568627,1610612757,61,62,2022-11-11T02:23:02Z,3440000,False,163.0,189.0,1,right,A. Simons 24' 3PT  (15 PTS) (D. Eubanks 3 AST),"[1629014, 1629234]",1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,,,,,,Made,,,,,24.94,15.0,D. Eubanks,1629234.0,3.0,,,,,
348,PT08M37.00S,2022-11-11T02:23:15.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,9.411957950065702,45.588235294117645,1610612740,61,62,2022-11-11T02:23:18Z,3460000,False,22.0,36.0,1,left,MISS Z. Williamson Layup,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,4.22,,,,,,,,,
349,PT08M35.00S,2022-11-11T02:23:17.0Z,3,REGULAR,rebound,defensive,[],1626159,,,1610612757,61,62,2022-11-11T02:23:18Z,3470000,False,,,0,,J. Winslow REBOUND (Off:3 Def:3),[1626159],1610612757.0,POR,,,,Winslow,J. Winslow,,,,,Restricted Area,0-8 Center,,,,,,,348.0,6.0,3.0,3.0,,,,,,,,,,
350,PT08M34.00S,2022-11-11T02:23:23.5Z,3,REGULAR,foul,personal,['2freethrow'],202685,,,1610612757,61,62,2022-11-11T02:23:32Z,3480000,False,,,0,,J. Valanciunas shooting personal FOUL (3 PF) (Winslow 2 FT),"[202685, 1626159]",1610612740.0,NOP,shooting,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,1204.0,3.0,0.0,Winslow,1626159.0,,,,,,,,,,,,,,,
352,PT08M34.00S,2022-11-11T02:23:53.8Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1626159,,,1610612757,61,62,2022-11-11T02:23:53Z,3500000,False,,,0,,MISS J. Winslow Free Throw 1 of 2,[1626159],1610612757.0,POR,,,,Winslow,J. Winslow,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
353,PT08M34.00S,2022-11-11T02:23:53.8Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,61,62,2022-11-11T02:23:53Z,3510000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,352.0,,,,,,,,,,,,,
354,PT08M34.00S,2022-11-11T02:24:07.9Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1626159,,,1610612757,61,63,2022-11-11T02:24:08Z,3520000,False,,,0,,J. Winslow Free Throw 2 of 2 (6 PTS),[1626159],1610612757.0,POR,,,,Winslow,J. Winslow,,,,,,,,,,,,Made,,,,,,6.0,,,,,,,,
355,PT08M20.00S,2022-11-11T02:24:22.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630529,5.469776609724048,53.18627450980392,1610612740,63,63,2022-11-11T02:24:29Z,3530000,False,-16.0,-1.0,1,left,H. Jones cutting Layup (8 PTS) (B. Ingram 2 AST),"[1630529, 1627742]",1610612740.0,NOP,cutting,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,,,,,,Made,,,,,1.59,8.0,B. Ingram,1627742.0,2.0,,,,,
357,PT08M03.00S,2022-11-11T02:24:38.8Z,3,REGULAR,3pt,Jump Shot,[],203924,76.69185282522996,10.784313725490197,1610612757,63,63,2022-11-11T02:24:48Z,3550000,False,-196.0,167.0,1,right,MISS J. Grant 25' 3PT,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,,,25.73,,,,,,,,,
358,PT07M58.00S,2022-11-11T02:24:43.8Z,3,REGULAR,rebound,defensive,[],202685,,,1610612740,63,63,2022-11-11T02:24:48Z,3560000,False,,,0,,J. Valanciunas REBOUND (Off:1 Def:8),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Left Center,,,,,,,357.0,9.0,8.0,1.0,,,,,,,,,,
359,PT07M51.00S,2022-11-11T02:24:56.5Z,3,REGULAR,turnover,backcourt,[],1627742,,,1610612740,63,63,2022-11-11T02:25:17Z,3570000,False,,,0,,B. Ingram backcourt TURNOVER (3 TO),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Center,203177.0,,,,,,,,,,,,,,,3.0,,,,
360,PT07M34.00S,2022-11-11T02:25:28.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629014,69.59592641261499,21.813725490196077,1610612757,63,66,2022-11-11T02:25:33Z,3580000,False,-141.0,233.0,1,right,A. Simons 27' 3PT  (18 PTS) (J. Winslow 5 AST),"[1629014, 1626159]",1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,,,,,,Made,,,,,27.25,18.0,J. Winslow,1626159.0,5.0,,,,,
362,PT07M18.00S,2022-11-11T02:26:02.9Z,3,REGULAR,turnover,backcourt,[],1629627,,,1610612740,63,66,2022-11-11T02:26:13Z,3600000,False,,,0,,Z. Williamson backcourt TURNOVER (3 TO),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Above the Break 3,24+ Center,204058.0,,,,,,,,,,,,,,,3.0,,,,
363,PT07M04.00S,2022-11-11T02:26:26.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629014,82.07950065703022,4.6568627450980395,1610612757,63,66,2022-11-11T02:28:03Z,3610000,False,-227.0,116.0,1,right,MISS A. Simons 25' pullup 3PT,[1629014],1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,,,25.47,,,,,,,,,
364,PT07M00.00S,2022-11-11T02:26:30.5Z,3,REGULAR,rebound,defensive,[],1627742,,,1610612740,63,66,2022-11-11T02:26:31Z,3620000,False,,,0,,B. Ingram REBOUND (Off:0 Def:4),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Left Center,,,,,,,363.0,4.0,4.0,0.0,,,,,,,,,,
365,PT06M56.00S,2022-11-11T02:26:38.5Z,3,REGULAR,foul,offensive,[],1627742,,,1610612740,63,66,2022-11-11T02:26:46Z,3630000,False,,,0,,B. Ingram charge offensive FOUL (4 PF),"[1627742, 1629234]",1610612740.0,NOP,charge,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),8-16 Center,1204.0,4.0,0.0,Eubanks,1629234.0,,,,,,,,,,,,,,,
367,PT06M56.00S,2022-11-11T02:26:38.5Z,3,REGULAR,turnover,offensive foul,[],1627742,,,1610612740,63,66,2022-11-11T02:26:38Z,3650000,False,,,0,,B. Ingram offensive foul TURNOVER (4 TO),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),8-16 Center,1204.0,,,,,,,,,,,,,,,4.0,,,,
368,PT06M56.00S,2022-11-11T02:26:50.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,63,66,2022-11-11T02:26:50Z,3660000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,PT06M56.00S,2022-11-11T02:29:08.5Z,3,REGULAR,substitution,out,[],1627742,,,1610612757,63,66,2022-11-11T02:29:38Z,3670000,False,,,0,,SUB out: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT06M56.00S,2022-11-11T02:29:08.5Z,3,REGULAR,substitution,out,[],1629627,,,1610612757,63,66,2022-11-11T02:29:38Z,3680000,False,,,0,,SUB out: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT06M56.00S,2022-11-11T02:29:08.5Z,3,REGULAR,substitution,in,[],1630631,,,1610612757,63,66,2022-11-11T02:29:38Z,3690000,False,,,0,,SUB in: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT06M56.00S,2022-11-11T02:29:08.5Z,3,REGULAR,substitution,in,[],1630530,,,1610612757,63,66,2022-11-11T02:29:38Z,3700000,False,,,0,,SUB in: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT06M42.00S,2022-11-11T02:29:51.2Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1628404,75.50919842312747,30.14705882352941,1610612757,63,66,2022-11-11T02:29:56Z,3710000,False,-99.0,178.0,1,right,MISS J. Hart 20' pullup Shot,[1628404],1610612757.0,POR,pullup,,,Hart,J. Hart,,,,,Mid-Range,16-24 Left Center,,,,,,Missed,,,,,20.36,,,,,,,,,
374,PT06M39.00S,2022-11-11T02:29:54.2Z,3,REGULAR,rebound,defensive,[],202685,,,1610612740,63,66,2022-11-11T02:29:56Z,3720000,False,,,0,,J. Valanciunas REBOUND (Off:1 Def:9),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,16-24 Left Center,,,,,,,373.0,10.0,9.0,1.0,,,,,,,,,,
375,PT06M27.00S,2022-11-11T02:30:06.6Z,3,REGULAR,3pt,Jump Shot,[],1630530,33.82473718791064,26.98376225490196,1610612740,63,66,2022-11-11T02:30:16Z,3730000,False,115.0,265.0,1,left,MISS T. Murphy III 28' 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,,,28.94,,,,,,,,,
376,PT06M24.00S,2022-11-11T02:30:09.6Z,3,REGULAR,rebound,offensive,[],1630631,,,1610612740,63,66,2022-11-11T02:30:16Z,3740000,False,,,0,,J. Alvarado REBOUND (Off:1 Def:0),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Right Center,,,,,,,375.0,1.0,0.0,1.0,,,,,,,,,,
377,PT06M18.00S,2022-11-11T02:30:16.4Z,3,REGULAR,turnover,lost ball,[],203468,,,1610612740,63,66,2022-11-11T02:30:24Z,3750000,False,,,0,,C. McCollum lost ball TURNOVER (2 TO),"[203468, 203924]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,2.0,Grant,203924.0,,
378,PT06M18.00S,2022-11-11T02:30:16.4Z,3,REGULAR,steal,,[],203924,,,1610612757,63,66,2022-11-11T02:36:42Z,3760000,False,,,0,,J. Grant STEAL (2 STL),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
440,PT06M13.00S,2022-11-11T02:30:18.5Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1626159,92.06636005256242,49.754901960784316,1610612757,63,66,2022-11-11T02:47:17Z,3765000,False,-1.0,22.0,1,right,MISS J. Winslow driving Layup - blocked,"[1626159, 203468]",1610612757.0,POR,driving,,,Winslow,J. Winslow,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,2.21,,,,,,,,McCollum,203468.0
441,PT06M13.00S,2022-11-11T02:30:18.5Z,3,REGULAR,block,,[],203468,,,1610612757,63,66,2022-11-11T02:43:29Z,3767500,False,,,0,,C. McCollum BLOCK (2 BLK),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
442,PT06M11.00S,2022-11-11T02:30:20.5Z,3,REGULAR,rebound,defensive,[],1630631,,,1610612740,63,66,2022-11-11T02:43:47Z,3768750,False,,,0,,J. Alvarado REBOUND (Off:1 Def:1),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Restricted Area,0-8 Center,,,,,,,440.0,2.0,1.0,1.0,,,,,,,,,,
381,PT06M05.00S,2022-11-11T02:30:28.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202685,4.5499342969776615,55.88235294117647,1610612740,63,66,2022-11-11T02:43:37Z,3790000,False,-29.0,-10.0,1,left,MISS J. Valanciunas cutting Layup,[202685],1610612740.0,NOP,cutting,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,3.1,,,,,,,,,
382,PT06M00.00S,2022-11-11T02:30:33.0Z,3,REGULAR,rebound,offensive,[],202685,,,1610612740,63,66,2022-11-11T02:30:33Z,3800000,False,,,0,,J. Valanciunas REBOUND (Off:2 Def:9),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,,,,,381.0,11.0,9.0,2.0,,,,,,,,,,
383,PT06M00.00S,2022-11-11T02:30:33.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202685,5.590000152587891,50.0,1610612740,63,66,2022-11-11T02:43:37Z,3810000,False,0.0,0.0,1,left,MISS J. Valanciunas tip Layup,[202685],1610612740.0,NOP,tip,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,8-16 Left,,,,,,Missed,,,,,0.0,,,,,,,,,
384,PT05M59.00S,2022-11-11T02:30:33.9Z,3,REGULAR,rebound,defensive,[],1629234,,,1610612757,63,66,2022-11-11T02:30:33Z,3820000,False,,,0,,D. Eubanks REBOUND (Off:0 Def:5),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,Mid-Range,8-16 Left,,,,,,,383.0,5.0,5.0,0.0,,,,,,,,,,
385,PT05M55.00S,2022-11-11T02:30:37.8Z,3,REGULAR,2pt,Jump Shot,[],1626159,78.13731931668858,43.872549019607845,1610612757,63,66,2022-11-11T02:30:45Z,3830000,False,-31.0,153.0,1,right,MISS J. Winslow 15' pullup Shot,[1626159],1610612757.0,POR,pullup,,,Winslow,J. Winslow,,,,,Mid-Range,8-16 Center,,,,,,Missed,,,,,15.6,,,,,,,,,
386,PT05M53.00S,2022-11-11T02:30:39.8Z,3,REGULAR,rebound,defensive,[],1630631,,,1610612740,63,66,2022-11-11T02:30:45Z,3840000,False,,,0,,J. Alvarado REBOUND (Off:1 Def:2),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Mid-Range,8-16 Center,,,,,,,385.0,3.0,2.0,1.0,,,,,,,,,,
387,PT05M39.00S,2022-11-11T02:30:56.9Z,3,REGULAR,turnover,traveling,[],203468,,,1610612740,63,66,2022-11-11T02:31:02Z,3850000,False,,,0,,C. McCollum traveling TURNOVER (3 TO),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Center,203177.0,,,,,,,,,,,,,,,3.0,,,,
399,PT05M39.00S,2022-11-11T02:30:57.8Z,3,REGULAR,substitution,out,[],202685,,,1610612757,63,66,2022-11-11T02:33:50Z,3860000,False,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT05M39.00S,2022-11-11T02:30:57.8Z,3,REGULAR,substitution,in,[],1626204,,,1610612757,63,66,2022-11-11T02:33:50Z,3865000,False,,,0,,SUB in: L. Nance Jr.,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT05M12.00S,2022-11-11T02:31:43.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1626159,71.43561103810775,75.98039215686273,1610612757,63,66,2022-11-11T02:32:01Z,3870000,False,130.0,216.0,1,right,MISS J. Winslow 25' 3PT,[1626159],1610612757.0,POR,,,,Winslow,J. Winslow,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,,,25.21,,,,,,,,,
390,PT05M06.00S,2022-11-11T02:31:49.3Z,3,REGULAR,rebound,defensive,[],1626204,,,1610612740,63,66,2022-11-11T02:31:49Z,3880000,False,,,0,,L. Nance Jr. REBOUND (Off:1 Def:4),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,389.0,5.0,4.0,1.0,,,,,,,,,,
391,PT05M01.00S,2022-11-11T02:31:54.7Z,3,REGULAR,3pt,Jump Shot,[],1630631,5.075558475689881,95.58823529411765,1610612740,63,66,2022-11-11T02:32:12Z,3890000,False,-228.0,-5.0,1,left,MISS J. Alvarado 3PT,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Left Corner 3,24+ Left,,,,,,Missed,,,,,22.8,,,,,,,,,
392,PT04M57.00S,2022-11-11T02:31:57.9Z,3,REGULAR,rebound,defensive,[],1629234,,,1610612757,63,66,2022-11-11T02:31:57Z,3900000,False,,,0,,D. Eubanks REBOUND (Off:0 Def:6),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,Left Corner 3,24+ Left,,,,,,,391.0,6.0,6.0,0.0,,,,,,,,,,
393,PT04M52.00S,2022-11-11T02:32:02.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628404,92.72339027595268,53.18627450980392,1610612757,63,68,2022-11-11T02:32:20Z,3910000,False,16.0,16.0,1,right,J. Hart driving Layup (13 PTS) (A. Simons 6 AST),"[1628404, 1629014]",1610612757.0,POR,driving,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,Made,,,,,2.25,13.0,A. Simons,1629014.0,6.0,,,,,
395,PT04M45.00S,2022-11-11T02:32:09.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630530,5.338370565045992,51.71568627450981,1610612740,65,68,2022-11-11T02:32:24Z,3930000,False,-9.0,-2.0,1,left,T. Murphy III Layup (10 PTS),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,,,,,,Made,,,,,0.89,10.0,,,,,,,,
397,PT04M29.00S,2022-11-11T02:32:25.9Z,3,REGULAR,3pt,Jump Shot,[],1629014,69.07030223390277,73.2843137254902,1610612757,65,71,2022-11-11T02:44:27Z,3950000,False,116.0,238.0,1,right,A. Simons 26' 3PT pullup (21 PTS) (J. Hart 2 AST),"[1629014, 1628404]",1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,,,,,,Made,,,,,26.51,21.0,J. Hart,1628404.0,2.0,,,,,
401,PT04M15.00S,2022-11-11T02:32:39.7Z,3,REGULAR,3pt,Jump Shot,[],203468,21.632720105124836,90.93137254901961,1610612740,68,71,2022-11-11T02:32:52Z,3990000,False,-205.0,151.0,1,left,C. McCollum 25' 3PT  (13 PTS) (L. Nance Jr. 1 AST),"[203468, 1626204]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,,,,,,Made,,,,,25.42,13.0,L. Nance Jr.,1626204.0,1.0,,,,,
402,PT03M55.00S,2022-11-11T02:32:59.6Z,3,REGULAR,2pt,Jump Shot,[],1629014,84.05059132720105,78.43137254901961,1610612757,68,71,2022-11-11T02:45:24Z,4000000,False,142.0,97.0,1,right,MISS A. Simons 17' step back Shot,[1629014],1610612757.0,POR,step back,,,Simons,A. Simons,,,,,Mid-Range,16-24 Right,,,,,,Missed,,,,,17.24,,,,,,,,,
403,PT03M53.00S,2022-11-11T02:33:04.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612740,68,71,2022-11-11T02:33:04Z,4010000,False,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Mid-Range,16-24 Right,,,,,,,402.0,,,,,,,,,,,,,
405,PT03M53.00S,2022-11-11T02:33:09.4Z,3,REGULAR,substitution,out,[],1629234,,,1610612740,68,71,2022-11-11T02:33:17Z,4030000,False,,,0,,SUB out: D. Eubanks,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT03M53.00S,2022-11-11T02:33:09.4Z,3,REGULAR,substitution,out,[],1626159,,,1610612740,68,71,2022-11-11T02:33:17Z,4040000,False,,,0,,SUB out: J. Winslow,[1626159],1610612757.0,POR,,,,Winslow,J. Winslow,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT03M53.00S,2022-11-11T02:33:09.4Z,3,REGULAR,substitution,in,[],1630570,,,1610612740,68,71,2022-11-11T02:33:17Z,4050000,False,,,0,,SUB in: T. Watford,[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT03M53.00S,2022-11-11T02:33:09.4Z,3,REGULAR,substitution,in,[],1629642,,,1610612740,68,71,2022-11-11T02:33:17Z,4060000,False,,,0,,SUB in: N. Little,[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT03M40.00S,2022-11-11T02:33:37.1Z,3,REGULAR,3pt,Jump Shot,[],203468,30.56833114323259,22.54901960784314,1610612740,68,71,2022-11-11T02:33:59Z,4070000,False,137.0,235.0,1,left,MISS C. McCollum 27' 3PT,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,,,27.2,,,,,,,,,
410,PT03M38.00S,2022-11-11T02:33:39.1Z,3,REGULAR,rebound,offensive,[],1626204,,,1610612740,68,71,2022-11-11T02:33:59Z,4080000,False,,,0,,L. Nance Jr. REBOUND (Off:2 Def:4),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,409.0,6.0,4.0,2.0,,,,,,,,,,
411,PT03M36.00S,2022-11-11T02:33:41.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626204,12.171484888304862,50.0,1610612740,68,71,2022-11-11T02:48:59Z,4090000,False,0.0,62.0,1,left,MISS L. Nance Jr. 6' putback Layup,[1626204],1610612740.0,NOP,putback,,,Nance Jr.,L. Nance Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,,,6.19,,,,,,,,,
412,PT03M33.00S,2022-11-11T02:33:44.7Z,3,REGULAR,rebound,defensive,[],203924,,,1610612757,68,71,2022-11-11T02:33:44Z,4100000,False,,,0,,J. Grant REBOUND (Off:3 Def:5),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,411.0,8.0,5.0,3.0,,,,,,,,,,
415,PT03M30.00S,2022-11-11T02:34:21.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,68,71,2022-11-11T02:34:21Z,4130000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT03M30.00S,2022-11-11T02:37:09.7Z,3,REGULAR,foul,offensive,[],203924,,,1610612757,68,71,2022-11-11T02:38:12Z,4150000,False,,,0,,J. Grant charge offensive FOUL (1 PF),"[203924, 1630529]",1610612757.0,POR,charge,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,203177.0,1.0,0.0,Jones,1630529.0,,,,,,,,,,,,,,,
420,PT03M30.00S,2022-11-11T02:37:09.7Z,3,REGULAR,turnover,offensive foul,[],203924,,,1610612757,68,71,2022-11-11T02:37:09Z,4170000,False,,,0,,J. Grant offensive foul TURNOVER (1 TO),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,203177.0,,,,,,,,,,,,,,,1.0,,,,
