actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
697,PT04M08.00S,2022-10-24T01:16:38.4Z,4,REGULAR,3pt,Jump Shot,[],1630530,93.38042049934296,95.58823529411765,1610612740,102,105,2022-10-24T01:16:43Z,6770000,228.0,10.0,1,right,T. Murphy III 3PT  (16 PTS) (L. Nance Jr. 4 AST),"[1630530, 1626204]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Right Corner 3,24+ Right,22.81,Made,16.0,L. Nance Jr.,1626204.0,4.0,,,,,,,,,,,,,,
699,PT03M46.00S,2022-10-24T01:17:00.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203482,7.046649145860711,49.754901960784316,1610612762,102,105,2022-10-24T01:32:12Z,6790000,1.0,14.0,1,left,MISS K. Olynyk driving Layup,[203482],1610612762.0,UTA,driving,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,1.38,Missed,,,,,,,,,,,,,,,,,,
700,PT03M43.00S,2022-10-24T01:17:03.3Z,4,REGULAR,rebound,defensive,[],1630529,,,1610612740,102,105,2022-10-24T01:17:03Z,6800000,,,0,,H. Jones REBOUND (Off:1 Def:3),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,,,,,,,699.0,4.0,3.0,1.0,,,,,,,,,,
701,PT03M36.00S,2022-10-24T01:17:10.8Z,4,REGULAR,turnover,lost ball,[],1630631,,,1610612740,102,105,2022-10-24T01:17:17Z,6810000,,,0,,J. Alvarado lost ball TURNOVER (3 TO),"[1630631, 1629020]",1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,3.0,Vanderbilt,1629020.0,,,,,,,
702,PT03M36.00S,2022-10-24T01:17:10.8Z,4,REGULAR,steal,,[],1629020,,,1610612762,102,105,2022-10-24T01:17:12Z,6820000,,,0,,J. Vanderbilt STEAL (4 STL),[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
703,PT03M34.00S,2022-10-24T01:17:17.0Z,4,REGULAR,foul,offensive,[],1629020,,,1610612762,102,105,2022-10-24T01:17:54Z,6830000,,,0,,J. Vanderbilt charge offensive FOUL (5 PF),"[1629020, 1630529]",1610612762.0,UTA,charge,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1626301.0,5.0,0.0,Jones,1630529.0,,
705,PT03M34.00S,2022-10-24T01:17:17.0Z,4,REGULAR,turnover,offensive foul,[],1629020,,,1610612762,102,105,2022-10-24T01:17:17Z,6850000,,,0,,J. Vanderbilt offensive foul TURNOVER (1 TO),[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1.0,,,1626301.0,,,,,,
706,PT03M34.00S,2022-10-24T01:17:39.8Z,4,REGULAR,substitution,out,[],1629012,,,1610612740,102,105,2022-10-24T01:17:42Z,6860000,,,0,,SUB out: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
707,PT03M34.00S,2022-10-24T01:17:39.8Z,4,REGULAR,substitution,in,[],203903,,,1610612740,102,105,2022-10-24T01:17:42Z,6870000,,,0,,SUB in: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
708,PT03M21.00S,2022-10-24T01:17:58.1Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203468,92.85479632063075,42.64705882352941,1610612740,102,105,2022-10-24T01:33:52Z,6880000,-37.0,15.0,1,right,MISS C. McCollum driving floating Shot,[203468],1610612740.0,NOP,driving floating,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,3.96,Missed,,,,,,,,,,,,,,,,,,
709,PT03M19.00S,2022-10-24T01:18:00.1Z,4,REGULAR,rebound,defensive,[],1629020,,,1610612762,102,105,2022-10-24T01:18:07Z,6890000,,,0,,J. Vanderbilt REBOUND (Off:0 Def:4),[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,,,,,,,708.0,4.0,4.0,0.0,,,,,,,,,,
710,PT03M16.00S,2022-10-24T01:18:03.6Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],203903,25.969119579500656,14.460784313725492,1610612762,102,105,2022-10-24T01:18:13Z,6900000,178.0,192.0,1,left,MISS J. Clarkson 26' 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Right Center,26.13,Missed,,,,,,,,,,,,,,,,,,
711,PT03M11.00S,2022-10-24T01:18:08.6Z,4,REGULAR,rebound,defensive,[],1626204,,,1610612740,102,105,2022-10-24T01:18:13Z,6910000,,,0,,L. Nance Jr. REBOUND (Off:1 Def:3),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,710.0,4.0,3.0,1.0,,,,,,,,,,
712,PT03M06.00S,2022-10-24T01:18:22.7Z,4,REGULAR,foul,personal,[],203482,,,1610612740,102,105,2022-10-24T01:18:39Z,6920000,,,0,,K. Olynyk personal FOUL (4 PF),"[203482, 1630529]",1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,200832.0,4.0,0.0,Jones,1630529.0,,
714,PT02M53.00S,2022-10-24T01:19:01.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1626204,93.77463863337714,50.245098039215684,1610612740,104,105,2022-10-24T01:19:07Z,6940000,1.0,6.0,1,right,L. Nance Jr. cutting DUNK (8 PTS) (J. Alvarado 4 AST),"[1626204, 1630631]",1610612740.0,NOP,cutting,,,Nance Jr.,L. Nance Jr.,,,,,Restricted Area,0-8 Center,0.61,Made,8.0,J. Alvarado,1630631.0,4.0,,,,,,,,,,,,,,
716,PT02M38.00S,2022-10-24T01:19:16.5Z,4,REGULAR,3pt,Jump Shot,[],201144,28.465834428383708,16.666666666666664,1610612762,104,105,2022-10-24T01:19:21Z,6960000,167.0,215.0,1,left,MISS M. Conley 27' pullup 3PT,[201144],1610612762.0,UTA,pullup,,,Conley,M. Conley,,,,,Above the Break 3,24+ Right Center,27.21,Missed,,,,,,,,,,,,,,,,,,
717,PT02M35.00S,2022-10-24T01:19:19.5Z,4,REGULAR,rebound,defensive,[],203468,,,1610612740,104,105,2022-10-24T01:19:21Z,6970000,,,0,,C. McCollum REBOUND (Off:0 Def:4),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,,,,,,,716.0,4.0,4.0,0.0,,,,,,,,,,
718,PT02M32.00S,2022-10-24T01:19:26.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628374,,,1610612740,104,105,2022-10-24T01:19:39Z,6980000,,,0,,L. Markkanen shooting personal FOUL (3 PF) (Jones 2 FT),"[1628374, 1630529]",1610612762.0,UTA,shooting,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,200832.0,3.0,0.0,Jones,1630529.0,,
720,PT02M32.00S,2022-10-24T01:19:59.3Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1630529,,,1610612740,104,105,2022-10-24T01:19:59Z,7000000,,,0,,MISS H. Jones Free Throw 1 of 2,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
721,PT02M32.00S,2022-10-24T01:19:59.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,104,105,2022-10-24T01:19:59Z,7010000,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,720.0,,,,,,,,,,,,,
722,PT02M32.00S,2022-10-24T01:20:23.1Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1630529,,,1610612740,105,105,2022-10-24T01:20:23Z,7020000,,,0,,H. Jones Free Throw 2 of 2 (9 PTS),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
723,PT02M09.00S,2022-10-24T01:20:47.7Z,4,REGULAR,3pt,Jump Shot,[],1628374,28.465834428383708,16.176470588235293,1610612762,105,105,2022-10-24T01:20:55Z,7030000,169.0,215.0,1,left,MISS L. Markkanen 27' step back 3PT,[1628374],1610612762.0,UTA,step back,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Right Center,27.36,Missed,,,,,,,,,,,,,,,,,,
724,PT02M05.00S,2022-10-24T01:20:51.7Z,4,REGULAR,rebound,defensive,[],1630530,,,1610612740,105,105,2022-10-24T01:20:55Z,7040000,,,0,,T. Murphy III REBOUND (Off:1 Def:8),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Right Center,,,,,,,723.0,9.0,8.0,1.0,,,,,,,,,,
738,PT01M56.00S,2022-10-24T01:21:15.4Z,4,REGULAR,timeout,challenge,['team'],0,,,1610612740,105,105,2022-10-24T01:25:53Z,7060000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
735,PT01M56.00S,2022-10-24T01:22:18.8Z,4,REGULAR,turnover,out-of-bounds,[],1630529,,,1610612740,105,105,2022-10-24T01:24:44Z,7075000,,,0,,H. Jones lost ball out-of-bounds TURNOVER (3 TO),[1630529],1610612740.0,NOP,lost ball,,,Jones,H. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,3.0,,,1626301.0,,,,,,
728,PT01M44.00S,2022-10-24T01:23:10.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203903,29.38567674113009,27.450980392156865,1610612762,105,105,2022-10-24T01:36:09Z,7080000,113.0,224.0,1,left,MISS J. Clarkson 25' step back 3PT,[203903],1610612762.0,UTA,step back,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Right Center,25.05,Missed,,,,,,,,,,,,,,,,,,
729,PT01M40.00S,2022-10-24T01:23:14.7Z,4,REGULAR,rebound,defensive,[],1626204,,,1610612740,105,105,2022-10-24T01:23:16Z,7090000,,,0,,L. Nance Jr. REBOUND (Off:1 Def:4),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,728.0,5.0,4.0,1.0,,,,,,,,,,
730,PT01M26.00S,2022-10-24T01:23:27.9Z,4,REGULAR,2pt,Jump Shot,[],203468,80.89684625492772,72.05882352941177,1610612740,107,105,2022-10-24T01:23:37Z,7100000,110.0,127.0,1,right,C. McCollum 16' pullup Jump Shot (19 PTS) (L. Nance Jr. 5 AST),"[203468, 1626204]",1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,Mid-Range,16-24 Right Center,16.83,Made,19.0,L. Nance Jr.,1626204.0,5.0,,,,,,,,,,,,,,
732,PT01M09.00S,2022-10-24T01:23:52.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203903,6.389618922470433,44.36274509803921,1610612762,107,107,2022-10-24T01:23:58Z,7120000,28.0,8.0,1,left,J. Clarkson driving Layup (11 PTS),[203903],1610612762.0,UTA,driving,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,2.92,Made,11.0,,,,,,,,,,,,,,,,,
733,PT00M53.00S,2022-10-24T01:24:10.3Z,4,REGULAR,3pt,Jump Shot,[],203468,71.17279894875165,73.77450980392157,1610612740,110,107,2022-10-24T01:24:15Z,7130000,119.0,218.0,1,right,C. McCollum 24' 3PT  (22 PTS) (L. Nance Jr. 6 AST),"[203468, 1626204]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,24.88,Made,22.0,L. Nance Jr.,1626204.0,6.0,,,,,,,,,,,,,,
736,PT00M33.00S,2022-10-24T01:25:41.0Z,4,REGULAR,3pt,Jump Shot,[],203903,31.09395532194481,27.450980392156865,1610612762,110,110,2022-10-24T01:25:47Z,7150000,113.0,240.0,1,left,J. Clarkson 26' 3PT  (14 PTS) (L. Markkanen 2 AST),"[203903, 1628374]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Right Center,26.5,Made,14.0,L. Markkanen,1628374.0,2.0,,,,,,,,,,,,,,
739,PT00M12.90S,2022-10-24T01:26:05.9Z,4,REGULAR,turnover,out-of-bounds,[],203468,,,1610612740,110,110,2022-10-24T01:26:14Z,7170000,,,0,,C. McCollum bad pass out-of-bounds TURNOVER (2 TO),[203468],1610612740.0,NOP,bad pass,,,McCollum,C. McCollum,,,,,Mid-Range,8-16 Right,,,,,,,,,,,2.0,,,1626301.0,,,,,,
740,PT00M00.30S,2022-10-24T01:26:25.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203903,21.50131406044678,9.803921568627452,1610612762,110,110,2022-10-24T01:26:35Z,7180000,201.0,150.0,1,left,MISS J. Clarkson 25' 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Right Center,25.06,Missed,,,,,,,,,,,,,,,,,,
741,PT00M00.30S,2022-10-24T01:26:25.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612762,110,110,2022-10-24T01:26:35Z,7190000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,740.0,,,,,,,,,,,,,
742,PT00M00.00S,2022-10-24T01:26:36.4Z,4,REGULAR,period,end,[],0,,,1610612762,110,110,2022-10-24T01:26:36Z,7200000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
743,PT05M00.00S,2022-10-24T01:29:24.3Z,5,OVERTIME,period,start,[],0,,,0,110,110,2022-10-24T01:29:24Z,7210000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745,PT04M58.00S,2022-10-24T01:29:26.0Z,5,OVERTIME,jumpball,recovered,[],1630631,,,1610612740,110,110,2022-10-24T01:29:26Z,7230000,,,0,,Jump Ball L. Nance Jr. vs. L. Markkanen: Tip to J. Alvarado,"[1630631, 1626204, 1628374]",1610612740.0,NOP,startperiod,J. Alvarado,1630631.0,Alvarado,J. Alvarado,Nance Jr.,1626204.0,Markkanen,1628374.0,,,,,,,,,,,,,,,,,,,,,,
748,PT04M43.00S,2022-10-24T01:29:41.0Z,5,OVERTIME,2pt,Jump Shot,[],203468,72.09264126149803,47.05882352941176,1610612740,112,110,2022-10-24T01:29:48Z,7260000,-15.0,210.0,1,right,C. McCollum 21' pullup Jump Shot (24 PTS),[203468],1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,Mid-Range,16-24 Center,21.03,Made,24.0,,,,,,,,,,,,,,,,,
749,PT04M21.00S,2022-10-24T01:30:07.4Z,5,OVERTIME,foul,personal,['2freethrow'],1630529,,,1610612762,112,110,2022-10-24T01:30:15Z,7270000,,,0,,H. Jones shooting personal FOUL (5 PF) (Olynyk 2 FT),"[1630529, 203482]",1610612740.0,NOP,shooting,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,200832.0,5.0,0.0,Olynyk,203482.0,,
751,PT04M21.00S,2022-10-24T01:30:28.5Z,5,OVERTIME,freethrow,1 of 2,[],203482,,,1610612762,112,111,2022-10-24T01:30:28Z,7290000,,,0,,K. Olynyk Free Throw 1 of 2 (15 PTS),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
752,PT04M21.00S,2022-10-24T01:30:42.2Z,5,OVERTIME,freethrow,2 of 2,[],203482,,,1610612762,112,112,2022-10-24T01:30:42Z,7300000,,,0,,K. Olynyk Free Throw 2 of 2 (16 PTS),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
753,PT04M01.00S,2022-10-24T01:31:02.4Z,5,OVERTIME,2pt,Layup,['pointsinthepaint'],203468,91.01511169513797,49.50980392156863,1610612740,114,112,2022-10-24T01:31:09Z,7310000,-2.0,32.0,1,right,C. McCollum driving Layup (26 PTS),[203468],1610612740.0,NOP,driving,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,3.21,Made,26.0,,,,,,,,,,,,,,,,,
754,PT03M42.00S,2022-10-24T01:31:27.4Z,5,OVERTIME,foul,personal,['2freethrow'],1630530,,,1610612762,114,112,2022-10-24T01:31:33Z,7320000,,,0,,T. Murphy III shooting personal FOUL (3 PF) (Clarkson 2 FT),"[1630530, 203903]",1610612740.0,NOP,shooting,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1626301.0,3.0,0.0,Clarkson,203903.0,,
756,PT03M42.00S,2022-10-24T01:31:52.0Z,5,OVERTIME,freethrow,1 of 2,[],203903,,,1610612762,114,112,2022-10-24T01:31:52Z,7340000,,,0,,MISS J. Clarkson Free Throw 1 of 2,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
757,PT03M42.00S,2022-10-24T01:31:52.0Z,5,OVERTIME,rebound,offensive,"['deadball', 'team']",0,,,1610612762,114,112,2022-10-24T01:31:52Z,7350000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,756.0,,,,,,,,,,,,,
758,PT03M42.00S,2022-10-24T01:32:06.9Z,5,OVERTIME,freethrow,2 of 2,[],203903,,,1610612762,114,113,2022-10-24T01:32:06Z,7360000,,,0,,J. Clarkson Free Throw 2 of 2 (15 PTS),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
759,PT03M23.00S,2022-10-24T01:32:27.0Z,5,OVERTIME,2pt,Jump Shot,[],203468,81.02825229960578,28.921568627450984,1610612740,114,113,2022-10-24T01:32:34Z,7370000,-105.0,126.0,1,right,MISS C. McCollum 16' fadeaway Shot,[203468],1610612740.0,NOP,fadeaway,,,McCollum,C. McCollum,,,,,Mid-Range,16-24 Left Center,16.41,Missed,,,,,,,,,,,,,,,,,,
760,PT03M20.00S,2022-10-24T01:32:30.0Z,5,OVERTIME,rebound,defensive,[],203482,,,1610612762,114,113,2022-10-24T01:32:34Z,7380000,,,0,,K. Olynyk REBOUND (Off:1 Def:2),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Mid-Range,16-24 Left Center,,,,,,,759.0,3.0,2.0,1.0,,,,,,,,,,
761,PT03M15.00S,2022-10-24T01:32:34.6Z,5,OVERTIME,3pt,Jump Shot,['fastbreak'],203903,33.065045992115635,42.15686274509804,1610612762,114,116,2022-10-24T01:32:40Z,7390000,39.0,258.0,1,left,J. Clarkson 26' 3PT  (18 PTS) (K. Olynyk 5 AST),"[203903, 203482]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Center,26.13,Made,18.0,K. Olynyk,203482.0,5.0,,,,,,,,,,,,,,
763,PT02M51.00S,2022-10-24T01:32:58.8Z,5,OVERTIME,3pt,Jump Shot,[],1630631,67.23061760840999,23.284313725490197,1610612740,117,116,2022-10-24T01:33:07Z,7410000,-134.0,256.0,1,right,J. Alvarado 28' 3PT  (7 PTS) (C. McCollum 11 AST),"[1630631, 203468]",1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Left Center,28.83,Made,7.0,C. McCollum,203468.0,11.0,,,,,,,,,,,,,,
765,PT02M24.00S,2022-10-24T01:33:25.8Z,5,OVERTIME,2pt,Hook,['pointsinthepaint'],203482,9.280551905387648,46.32352941176471,1610612762,117,118,2022-10-24T01:33:31Z,7430000,18.0,35.0,1,left,K. Olynyk turnaround Hook (18 PTS),[203482],1610612762.0,UTA,turnaround,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,3.93,Made,18.0,,,,,,,,,,,,,,,,,
766,PT02M07.00S,2022-10-24T01:33:42.6Z,5,OVERTIME,3pt,Jump Shot,[],1630631,71.30420499342969,15.686274509803921,1610612740,117,118,2022-10-24T01:33:55Z,7440000,-172.0,217.0,1,right,MISS J. Alvarado 27' 3PT,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Left Center,27.68,Missed,,,,,,,,,,,,,,,,,,
767,PT02M05.00S,2022-10-24T01:33:44.6Z,5,OVERTIME,rebound,defensive,['team'],0,,,1610612762,117,118,2022-10-24T01:33:55Z,7450000,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,766.0,,,,,,,,,,,,,
769,PT01M43.00S,2022-10-24T01:34:21.1Z,5,OVERTIME,foul,personal,[],1630530,,,1610612762,117,118,2022-10-24T01:34:35Z,7470000,,,0,,T. Murphy III personal FOUL (4 PF),"[1630530, 203903]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,200832.0,4.0,0.0,Clarkson,203903.0,,
771,PT01M43.00S,2022-10-24T01:34:43.0Z,5,OVERTIME,substitution,out,[],1630530,,,1610612762,117,118,2022-10-24T01:34:47Z,7490000,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
772,PT01M43.00S,2022-10-24T01:34:43.0Z,5,OVERTIME,substitution,in,[],1630230,,,1610612762,117,118,2022-10-24T01:34:47Z,7500000,,,0,,SUB in: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
773,PT01M31.00S,2022-10-24T01:35:25.0Z,5,OVERTIME,turnover,traveling,[],203903,,,1610612762,117,118,2022-10-24T01:35:32Z,7510000,,,0,,J. Clarkson traveling TURNOVER (3 TO),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,3.0,,,200832.0,,,,,,
774,PT01M31.00S,2022-10-24T01:35:34.6Z,5,OVERTIME,substitution,out,[],1630230,,,1610612740,117,118,2022-10-24T01:35:39Z,7520000,,,0,,SUB out: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
775,PT01M31.00S,2022-10-24T01:35:34.6Z,5,OVERTIME,substitution,in,[],1630530,,,1610612740,117,118,2022-10-24T01:35:39Z,7530000,,,0,,SUB in: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
776,PT01M17.00S,2022-10-24T01:36:04.8Z,5,OVERTIME,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1626204,94.82588699080158,49.754901960784316,1610612740,119,118,2022-10-24T01:36:10Z,7540000,-1.0,-4.0,1,right,L. Nance Jr. cutting DUNK (10 PTS) (C. McCollum 12 AST),"[1626204, 203468]",1610612740.0,NOP,cutting,,,Nance Jr.,L. Nance Jr.,,,,,Restricted Area,0-8 Center,0.41,Made,10.0,C. McCollum,203468.0,12.0,,,,,,,,,,,,,,
778,PT01M03.00S,2022-10-24T01:36:19.9Z,5,OVERTIME,2pt,Layup,['pointsinthepaint'],1628374,7.966491458607096,42.40196078431372,1610612762,119,118,2022-10-24T01:36:26Z,7560000,38.0,22.0,1,left,MISS L. Markkanen driving Layup,[1628374],1610612762.0,UTA,driving,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,4.41,Missed,,,,,,,,,,,,,,,,,,
779,PT01M00.00S,2022-10-24T01:36:22.9Z,5,OVERTIME,rebound,defensive,[],1626204,,,1610612740,119,118,2022-10-24T01:37:13Z,7570000,,,0,,L. Nance Jr. REBOUND (Off:1 Def:5),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,778.0,6.0,5.0,1.0,,,,,,,,,,
780,PT00M41.60S,2022-10-24T01:36:43.0Z,5,OVERTIME,2pt,Jump Shot,['pointsinthepaint'],203468,87.46714848883047,44.6078431372549,1610612740,119,118,2022-10-24T01:36:50Z,7580000,-27.0,65.0,1,right,MISS C. McCollum 7' floating Shot,[203468],1610612740.0,NOP,floating,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),0-8 Center,7.07,Missed,,,,,,,,,,,,,,,,,,
781,PT00M39.50S,2022-10-24T01:36:45.1Z,5,OVERTIME,rebound,offensive,[],1626204,,,1610612740,119,118,2022-10-24T01:36:50Z,7590000,,,0,,L. Nance Jr. REBOUND (Off:2 Def:5),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,780.0,7.0,5.0,2.0,,,,,,,,,,
782,PT00M39.50S,2022-10-24T01:36:48.6Z,5,OVERTIME,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1626204,94.40999984741211,50.0,1610612740,119,118,2022-10-24T01:36:57Z,7600000,0.0,0.0,1,right,MISS L. Nance Jr. putback Layup,[1626204],1610612740.0,NOP,putback,,,Nance Jr.,L. Nance Jr.,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
783,PT00M39.50S,2022-10-24T01:36:48.6Z,5,OVERTIME,rebound,offensive,['team'],0,,,1610612740,119,118,2022-10-24T01:36:57Z,7610000,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,782.0,,,,,,,,,,,,,
785,PT00M28.40S,2022-10-24T01:37:21.2Z,5,OVERTIME,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203468,84.83902759526939,50.0,1610612740,119,118,2022-10-24T01:37:27Z,7630000,0.0,90.0,1,right,MISS C. McCollum 9' turnaround fadeaway Shot,[203468],1610612740.0,NOP,turnaround fadeaway,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Center,9.0,Missed,,,,,,,,,,,,,,,,,,
786,PT00M26.30S,2022-10-24T01:37:23.3Z,5,OVERTIME,rebound,defensive,[],1628374,,,1610612762,119,118,2022-10-24T01:37:27Z,7640000,,,0,,L. Markkanen REBOUND (Off:3 Def:9),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,785.0,12.0,9.0,3.0,,,,,,,,,,
787,PT00M17.00S,2022-10-24T01:37:37.5Z,5,OVERTIME,timeout,full,['team'],0,,,1610612762,119,118,2022-10-24T01:37:37Z,7650000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
