actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
346,PT10M56.00S,2022-12-31T02:53:17.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202699,88.12417871222075,59.31372549019608,1610612755,70,60,2022-12-31T02:53:27Z,3340000,False,47.0,59.0,1,right,MISS T. Harris 7' turnaround fadeaway Shot,[202699],1610612755.0,PHI,turnaround fadeaway,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,7.53,,,,,,,,,,,,
347,PT10M54.00S,2022-12-31T02:53:19.4Z,3,REGULAR,rebound,defensive,[],202685,,,1610612740,70,60,2022-12-31T02:53:27Z,3350000,False,,,0,,J. Valanciunas REBOUND (Off:1 Def:5),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,346.0,6.0,5.0,1.0,,,,,,,,
348,PT10M46.00S,2022-12-31T02:53:27.9Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],202685,8.09789750328515,50.98039215686274,1610612740,72,60,2022-12-31T02:53:54Z,3360000,False,-5.0,24.0,1,left,J. Valanciunas Hook (8 PTS) (Z. Williamson 2 AST),"[202685, 1629627]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,,,,Made,8.0,2.41,,,,,Z. Williamson,1629627.0,2.0,,,,,
350,PT10M31.00S,2022-12-31T02:53:46.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203954,92.46057818659659,54.166666666666664,1610612755,72,62,2022-12-31T02:54:02Z,3380000,False,21.0,18.0,1,right,J. Embiid cutting Layup (22 PTS) (J. Harden 6 AST),"[203954, 201935]",1610612755.0,PHI,cutting,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,,,Made,22.0,2.78,,,,,J. Harden,201935.0,6.0,,,,,
352,PT10M31.00S,2022-12-31T02:53:49.0Z,3,REGULAR,foul,personal,['1freethrow'],1630230,,,1610612755,72,62,2022-12-31T02:53:55Z,3400000,False,,,0,,N. Marshall shooting personal FOUL (1 PF) (Embiid 1 FT),"[1630230, 203954]",1610612740.0,NOP,shooting,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,202041.0,1.0,0.0,Embiid,203954.0,,,,,,,,,,,,,,,
354,PT10M31.00S,2022-12-31T02:54:14.3Z,3,REGULAR,freethrow,1 of 1,[],203954,,,1610612755,72,63,2022-12-31T02:54:14Z,3420000,False,,,0,,J. Embiid Free Throw 1 of 1 (23 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,Made,23.0,,,,,,,,,,,,,
355,PT10M17.00S,2022-12-31T02:54:29.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202685,18.610381077529567,41.17647058823529,1610612740,72,63,2022-12-31T02:54:36Z,3430000,False,44.0,122.0,1,left,MISS J. Valanciunas 13' Jump Shot,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,13.01,,,,,,,,,,,,
356,PT10M13.00S,2022-12-31T02:54:33.1Z,3,REGULAR,rebound,defensive,[],1629001,,,1610612755,72,63,2022-12-31T02:54:36Z,3440000,False,,,0,,D. Melton REBOUND (Off:1 Def:2),[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,355.0,3.0,2.0,1.0,,,,,,,,
357,PT09M59.00S,2022-12-31T02:54:47.2Z,3,REGULAR,3pt,Jump Shot,[],202699,76.5604467805519,89.2156862745098,1610612755,72,63,2022-12-31T02:54:54Z,3450000,False,196.0,168.0,1,right,MISS T. Harris 25' 3PT,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,25.81,,,,,,,,,,,,
358,PT09M56.00S,2022-12-31T02:54:50.2Z,3,REGULAR,rebound,defensive,[],1630230,,,1610612740,72,63,2022-12-31T02:54:54Z,3460000,False,,,0,,N. Marshall REBOUND (Off:0 Def:3),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Right Center,,,,,,,,,357.0,3.0,3.0,0.0,,,,,,,,
359,PT09M40.00S,2022-12-31T02:55:12.3Z,3,REGULAR,foul,personal,['2freethrow'],1629001,,,1610612740,72,63,2022-12-31T02:55:21Z,3470000,False,,,0,,D. Melton shooting personal FOUL (2 PF) (McCollum 2 FT),"[1629001, 203468]",1610612755.0,PHI,shooting,,,Melton,D. Melton,,,,,In The Paint (Non-RA),0-8 Center,1151.0,2.0,0.0,McCollum,203468.0,,,,,,,,,,,,,,,
361,PT09M40.00S,2022-12-31T02:55:36.6Z,3,REGULAR,freethrow,1 of 2,[],203468,,,1610612740,73,63,2022-12-31T02:55:36Z,3490000,False,,,0,,C. McCollum Free Throw 1 of 2 (24 PTS),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,Made,24.0,,,,,,,,,,,,,
362,PT09M40.00S,2022-12-31T02:55:50.9Z,3,REGULAR,freethrow,2 of 2,[],203468,,,1610612740,74,63,2022-12-31T02:55:50Z,3500000,False,,,0,,C. McCollum Free Throw 2 of 2 (25 PTS),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,Made,25.0,,,,,,,,,,,,,
363,PT09M30.00S,2022-12-31T02:56:02.9Z,3,REGULAR,3pt,Jump Shot,[],1629001,94.03745072273325,96.32352941176471,1610612755,74,66,2022-12-31T02:56:09Z,3510000,False,232.0,4.0,1,right,D. Melton 3PT  (10 PTS) (J. Harden 7 AST),"[1629001, 201935]",1610612755.0,PHI,,,,Melton,D. Melton,,,,,Right Corner 3,24+ Right,,,,,,Made,10.0,23.16,,,,,J. Harden,201935.0,7.0,,,,,
365,PT09M04.00S,2022-12-31T02:56:27.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,5.995400788436268,53.92156862745098,1610612740,74,66,2022-12-31T02:56:44Z,3530000,False,-20.0,4.0,1,left,MISS Z. Williamson reverse Layup,[1629627],1610612740.0,NOP,reverse,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.0,,,,,,,,,,,,
366,PT09M04.00S,2022-12-31T02:56:29.7Z,3,REGULAR,rebound,defensive,[],200782,,,1610612755,74,66,2022-12-31T02:56:29Z,3540000,False,,,0,,P. Tucker REBOUND (Off:0 Def:1),[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,Restricted Area,0-8 Center,,,,,,,,,365.0,1.0,1.0,0.0,,,,,,,,
367,PT09M04.00S,2022-12-31T02:56:35.0Z,3,REGULAR,foul,personal,[],1630230,,,1610612755,74,66,2022-12-31T02:56:38Z,3550000,False,,,0,,N. Marshall personal FOUL (2 PF),"[1630230, 201935]",1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Right Center,202041.0,2.0,0.0,Harden,201935.0,,,,,,,,,,,,,,,
369,PT08M51.00S,2022-12-31T02:57:05.1Z,3,REGULAR,foul,personal,['2freethrow'],202685,,,1610612755,74,66,2022-12-31T02:57:13Z,3570000,False,,,0,,J. Valanciunas shooting personal FOUL (2 PF) (Embiid 2 FT),"[202685, 203954]",1610612740.0,NOP,shooting,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),8-16 Center,1628485.0,2.0,0.0,Embiid,203954.0,,,,,,,,,,,,,,,
371,PT08M51.00S,2022-12-31T02:57:33.9Z,3,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,74,67,2022-12-31T02:58:01Z,3590000,False,,,0,,J. Embiid Free Throw 1 of 2 (24 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,Made,24.0,,,,,,,,,,,,,
372,PT08M51.00S,2022-12-31T02:57:33.9Z,3,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,74,67,2022-12-31T02:58:01Z,3600000,False,,,0,,MISS J. Embiid Free Throw 2 of 2,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
373,PT08M48.00S,2022-12-31T02:57:36.9Z,3,REGULAR,rebound,defensive,[],202685,,,1610612740,74,67,2022-12-31T02:58:01Z,3610000,False,,,0,,J. Valanciunas REBOUND (Off:1 Def:6),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,372.0,7.0,6.0,1.0,,,,,,,,
374,PT08M37.00S,2022-12-31T02:58:07.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629627,5.338370565045992,65.44117647058823,1610612740,76,67,2022-12-31T02:58:16Z,3620000,False,-77.0,-2.0,1,left,Z. Williamson 7' turnaround Jump Shot (18 PTS),[1629627],1610612740.0,NOP,turnaround,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,18.0,7.72,,,,,,,,,,,,
375,PT08M22.00S,2022-12-31T02:58:30.9Z,3,REGULAR,foul,personal,[],202685,,,1610612755,76,67,2022-12-31T02:58:38Z,3630000,False,,,0,,J. Valanciunas personal FOUL (3 PF),"[202685, 203954]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,8-16 Left,202041.0,3.0,0.0,Embiid,203954.0,,,,,,,,,,,,,,,
377,PT08M15.00S,2022-12-31T02:58:48.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202685,,,1610612755,76,67,2022-12-31T02:59:04Z,3650000,False,,,0,,J. Valanciunas shooting personal FOUL (4 PF) (Embiid 2 FT),"[202685, 203954]",1610612740.0,NOP,shooting,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,8-16 Left,1628485.0,4.0,0.0,Embiid,203954.0,,,,,,,,,,,,,,,
379,PT08M15.00S,2022-12-31T02:59:15.2Z,3,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,76,67,2022-12-31T02:59:15Z,3670000,False,,,0,,MISS J. Embiid Free Throw 1 of 2,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
380,PT08M15.00S,2022-12-31T02:59:15.2Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,76,67,2022-12-31T02:59:15Z,3680000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,379.0,,,,,,,,,,,
381,PT08M15.00S,2022-12-31T02:59:16.7Z,3,REGULAR,substitution,out,[],202685,,,1610612755,76,67,2022-12-31T02:59:19Z,3690000,False,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT08M15.00S,2022-12-31T02:59:16.7Z,3,REGULAR,substitution,in,[],1626195,,,1610612755,76,67,2022-12-31T02:59:19Z,3700000,False,,,0,,SUB in: W. Hernangomez,[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT08M15.00S,2022-12-31T02:59:34.3Z,3,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,76,68,2022-12-31T02:59:34Z,3710000,False,,,0,,J. Embiid Free Throw 2 of 2 (25 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,Made,25.0,,,,,,,,,,,,,
384,PT08M02.00S,2022-12-31T02:59:47.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629627,12.171484888304862,49.50980392156863,1610612740,76,68,2022-12-31T03:00:44Z,3720000,False,2.0,62.0,1,left,MISS Z. Williamson 6' driving floating Shot - blocked,"[1629627, 200782]",1610612740.0,NOP,driving floating,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,6.2,,,,,,,,Tucker,200782.0,,,
385,PT08M02.00S,2022-12-31T02:59:47.5Z,3,REGULAR,block,,[],200782,,,1610612740,76,68,2022-12-31T02:59:50Z,3730000,False,,,0,,P. Tucker BLOCK (1 BLK),[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
386,PT07M59.00S,2022-12-31T02:59:50.5Z,3,REGULAR,rebound,defensive,[],201935,,,1610612755,76,68,2022-12-31T02:59:55Z,3740000,False,,,0,,J. Harden REBOUND (Off:0 Def:1),[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,384.0,1.0,1.0,0.0,,,,,,,,
387,PT07M55.00S,2022-12-31T02:59:54.8Z,3,REGULAR,2pt,Jump Shot,['fastbreak'],203954,78.79434954007884,35.53921568627451,1610612755,76,68,2022-12-31T03:00:25Z,3750000,False,-72.0,147.0,1,right,MISS J. Embiid 16' pullup Shot,[203954],1610612755.0,PHI,pullup,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Left Center,,,,,,Missed,,16.36,,,,,,,,,,,,
388,PT07M50.00S,2022-12-31T02:59:59.8Z,3,REGULAR,rebound,defensive,[],1630230,,,1610612740,76,68,2022-12-31T03:00:25Z,3760000,False,,,0,,N. Marshall REBOUND (Off:0 Def:4),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Mid-Range,16-24 Left Center,,,,,,,,,387.0,4.0,4.0,0.0,,,,,,,,
389,PT07M46.00S,2022-12-31T03:00:03.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203468,31.09395532194481,29.901960784313726,1610612740,79,68,2022-12-31T03:00:43Z,3770000,False,100.0,240.0,1,left,C. McCollum 26' 3PT pullup (28 PTS),[203468],1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,,,,,,Made,28.0,26.0,,,,,,,,,,,,
390,PT07M29.00S,2022-12-31T03:00:23.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203954,93.9060446780552,45.588235294117645,1610612755,79,70,2022-12-31T03:01:12Z,3780000,False,-22.0,5.0,1,right,J. Embiid driving Layup (27 PTS),[203954],1610612755.0,PHI,driving,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,,,Made,27.0,2.26,,,,,,,,,,,,
391,PT07M29.00S,2022-12-31T03:00:25.5Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1626195,,,1610612755,79,70,2022-12-31T03:00:41Z,3790000,False,,,0,,W. Hernangomez shooting personal FOUL (2 PF) (Embiid 1 FT),"[1626195, 203954]",1610612740.0,NOP,shooting,,,Hernangomez,W. Hernangomez,,,,,Restricted Area,0-8 Center,202041.0,2.0,0.0,Embiid,203954.0,,,,,,,,,,,,,,,
393,PT07M29.00S,2022-12-31T03:00:39.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,79,70,2022-12-31T03:04:05Z,3810000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT07M29.00S,2022-12-31T03:03:45.6Z,3,REGULAR,freethrow,1 of 1,[],203954,,,1610612755,79,71,2022-12-31T03:03:45Z,3820000,False,,,0,,J. Embiid Free Throw 1 of 1 (28 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,Made,28.0,,,,,,,,,,,,,
395,PT07M12.00S,2022-12-31T03:04:03.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629627,16.770696452036795,51.71568627450981,1610612740,79,71,2022-12-31T03:04:10Z,3830000,False,-9.0,105.0,1,left,MISS Z. Williamson 10' turnaround Shot,[1629627],1610612740.0,NOP,turnaround,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,10.55,,,,,,,,,,,,
396,PT07M10.00S,2022-12-31T03:04:05.0Z,3,REGULAR,rebound,defensive,[],200782,,,1610612755,79,71,2022-12-31T03:04:10Z,3840000,False,,,0,,P. Tucker REBOUND (Off:0 Def:2),[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,395.0,2.0,2.0,0.0,,,,,,,,
397,PT07M02.00S,2022-12-31T03:04:12.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203954,93.64323258869908,50.98039215686274,1610612755,79,73,2022-12-31T03:04:20Z,3850000,False,5.0,7.0,1,right,J. Embiid driving DUNK (30 PTS) (D. Melton 3 AST),"[203954, 1629001]",1610612755.0,PHI,driving,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,,,Made,30.0,0.88,,,,,D. Melton,1629001.0,3.0,,,,,
399,PT06M55.00S,2022-12-31T03:04:24.4Z,3,REGULAR,foul,offensive,['inpenalty'],1626195,,,1610612740,79,73,2022-12-31T03:04:34Z,3870000,False,,,0,,W. Hernangomez off-the-ball offensive FOUL (3 PF),"[1626195, 1629001]",1610612740.0,NOP,off-the-ball,,,Hernangomez,W. Hernangomez,,,,,Above the Break 3,24+ Center,1151.0,3.0,0.0,Melton,1629001.0,,,,,,,,,,,,,,,
401,PT06M55.00S,2022-12-31T03:04:24.4Z,3,REGULAR,turnover,offensive foul,[],1626195,,,1610612740,79,73,2022-12-31T03:04:24Z,3890000,False,,,0,,W. Hernangomez offensive foul TURNOVER (1 TO),[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,Above the Break 3,24+ Center,1151.0,,,,,,,,,,,,,,,,,1.0,,
402,PT06M40.00S,2022-12-31T03:04:46.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629001,92.9862023653088,96.07843137254902,1610612755,79,73,2022-12-31T03:04:53Z,3900000,False,230.0,13.0,1,right,MISS D. Melton 3PT,[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,Right Corner 3,24+ Right,,,,,,Missed,,23.08,,,,,,,,,,,,
403,PT06M36.00S,2022-12-31T03:04:50.9Z,3,REGULAR,rebound,defensive,[],1626195,,,1610612740,79,73,2022-12-31T03:04:53Z,3910000,False,,,0,,W. Hernangomez REBOUND (Off:0 Def:3),[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,Right Corner 3,24+ Right,,,,,,,,,402.0,3.0,3.0,0.0,,,,,,,,
404,PT06M21.00S,2022-12-31T03:05:05.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626195,6.521024967148489,45.588235294117645,1610612740,81,73,2022-12-31T03:05:36Z,3920000,False,22.0,9.0,1,left,W. Hernangomez reverse Layup (9 PTS) (N. Marshall 3 AST),"[1626195, 1630230]",1610612740.0,NOP,reverse,,,Hernangomez,W. Hernangomez,,,,,Restricted Area,0-8 Center,,,,,,Made,9.0,2.38,,,,,N. Marshall,1630230.0,3.0,,,,,
406,PT06M04.00S,2022-12-31T03:05:21.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],200782,94.03745072273325,52.20588235294118,1610612755,81,75,2022-12-31T03:05:32Z,3940000,False,11.0,4.0,1,right,P. Tucker cutting Layup (2 PTS) (J. Harden 8 AST),"[200782, 201935]",1610612755.0,PHI,cutting,,,Tucker,P. Tucker,,,,,Restricted Area,0-8 Center,,,,,,Made,2.0,1.15,,,,,J. Harden,201935.0,8.0,,,,,
408,PT05M49.00S,2022-12-31T03:05:37.4Z,3,REGULAR,3pt,Jump Shot,[],203468,25.229960578186596,12.032781862745098,1610612740,84,75,2022-12-31T03:06:38Z,3960000,False,190.0,185.0,1,left,C. McCollum 26' 3PT pullup (31 PTS),[203468],1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,,,,,,Made,31.0,26.48,,,,,,,,,,,,
409,PT05M49.00S,2022-12-31T03:05:42.7Z,3,REGULAR,foul,personal,['1freethrow'],203954,,,1610612740,84,75,2022-12-31T03:05:59Z,3970000,False,,,0,,J. Embiid shooting personal FOUL (2 PF) (McCollum 1 FT),"[203954, 203468]",1610612755.0,PHI,shooting,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Right Center,1151.0,2.0,0.0,McCollum,203468.0,,,,,,,,,,,,,,,
411,PT05M49.00S,2022-12-31T03:06:09.0Z,3,REGULAR,freethrow,1 of 1,[],203468,,,1610612740,85,75,2022-12-31T03:06:56Z,3990000,False,,,0,,C. McCollum Free Throw 1 of 1 (32 PTS),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,Made,32.0,,,,,,,,,,,,,
412,PT05M36.00S,2022-12-31T03:06:23.2Z,3,REGULAR,turnover,bad pass,[],201935,,,1610612755,85,75,2022-12-31T03:08:04Z,4000000,False,,,0,,J. Harden bad pass TURNOVER (6 TO),"[201935, 1630230]",1610612755.0,PHI,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,6.0,Marshall,1630230.0
413,PT05M36.00S,2022-12-31T03:06:23.2Z,3,REGULAR,steal,,[],1630230,,,1610612740,85,75,2022-12-31T03:06:25Z,4010000,False,,,0,,N. Marshall STEAL (3 STL),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
414,PT05M32.00S,2022-12-31T03:06:28.4Z,3,REGULAR,turnover,out-of-bounds,[],1629627,,,1610612740,85,75,2022-12-31T03:09:14Z,4020000,False,,,0,,Z. Williamson bad pass out-of-bounds TURNOVER (3 TO),[1629627],1610612740.0,NOP,bad pass,,,Williamson,Z. Williamson,,,,,Above the Break 3,24+ Center,1151.0,,,,,,,,,,,,,,,,,3.0,,
415,PT05M32.00S,2022-12-31T03:06:32.5Z,3,REGULAR,substitution,out,[],1629627,,,1610612755,85,75,2022-12-31T03:06:42Z,4030000,False,,,0,,SUB out: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT05M32.00S,2022-12-31T03:06:32.5Z,3,REGULAR,substitution,out,[],1630530,,,1610612755,85,75,2022-12-31T03:06:42Z,4040000,False,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT05M32.00S,2022-12-31T03:06:32.5Z,3,REGULAR,substitution,in,[],1629637,,,1610612755,85,75,2022-12-31T03:06:42Z,4050000,False,,,0,,SUB in: J. Hayes,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT05M32.00S,2022-12-31T03:06:32.5Z,3,REGULAR,substitution,in,[],1630700,,,1610612755,85,75,2022-12-31T03:06:42Z,4060000,False,,,0,,SUB in: D. Daniels,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT05M11.00S,2022-12-31T03:07:07.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203954,93.9060446780552,52.20588235294118,1610612755,85,77,2022-12-31T03:07:47Z,4070000,False,11.0,5.0,1,right,J. Embiid driving DUNK (32 PTS),[203954],1610612755.0,PHI,driving,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,,,Made,32.0,1.2,,,,,,,,,,,,
420,PT04M57.00S,2022-12-31T03:07:28.1Z,3,REGULAR,foul,personal,[],203954,,,1610612740,85,77,2022-12-31T03:07:32Z,4080000,False,,,0,,J. Embiid personal FOUL (3 PF),"[203954, 1626195]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Right Center,202041.0,3.0,0.0,Hernangomez,1626195.0,,,,,,,,,,,,,,,
422,PT04M57.00S,2022-12-31T03:07:33.5Z,3,REGULAR,substitution,out,[],202699,,,1610612740,85,77,2022-12-31T03:07:38Z,4100000,False,,,0,,SUB out: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT04M57.00S,2022-12-31T03:07:33.5Z,3,REGULAR,substitution,out,[],200782,,,1610612740,85,77,2022-12-31T03:07:38Z,4110000,False,,,0,,SUB out: P. Tucker,[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT04M57.00S,2022-12-31T03:07:33.5Z,3,REGULAR,substitution,in,[],1627777,,,1610612740,85,77,2022-12-31T03:07:38Z,4120000,False,,,0,,SUB in: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT04M57.00S,2022-12-31T03:07:33.5Z,3,REGULAR,substitution,in,[],1630178,,,1610612740,85,77,2022-12-31T03:07:38Z,4130000,False,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT04M53.00S,2022-12-31T03:07:51.2Z,3,REGULAR,foul,personal,['3freethrow'],1629001,,,1610612740,85,77,2022-12-31T03:08:14Z,4140000,False,,,0,,D. Melton shooting personal FOUL (3 PF) (McCollum 3 FT),"[1629001, 203468]",1610612755.0,PHI,shooting,,,Melton,D. Melton,,,,,Above the Break 3,24+ Center,202041.0,3.0,0.0,McCollum,203468.0,,,,,,,,,,,,,,,
428,PT04M53.00S,2022-12-31T03:08:26.0Z,3,REGULAR,freethrow,1 of 3,[],203468,,,1610612740,85,77,2022-12-31T03:08:26Z,4160000,False,,,0,,MISS C. McCollum Free Throw 1 of 3,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
429,PT04M53.00S,2022-12-31T03:08:26.0Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,85,77,2022-12-31T03:08:26Z,4170000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,428.0,,,,,,,,,,,
430,PT04M53.00S,2022-12-31T03:08:48.9Z,3,REGULAR,freethrow,2 of 3,[],203468,,,1610612740,86,77,2022-12-31T03:08:48Z,4180000,False,,,0,,C. McCollum Free Throw 2 of 3 (33 PTS),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,Made,33.0,,,,,,,,,,,,,
431,PT04M53.00S,2022-12-31T03:09:03.2Z,3,REGULAR,freethrow,3 of 3,[],203468,,,1610612740,87,77,2022-12-31T03:09:03Z,4190000,False,,,0,,C. McCollum Free Throw 3 of 3 (34 PTS),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,Made,34.0,,,,,,,,,,,,,
