shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
09:00,391,PT09M00.00S,2022-12-11T21:57:05.6Z,3,REGULAR,substitution,out,[],202685,,,1610612756,65,66,2022-12-11T21:57:10Z,3880000,False,,,0,,SUB out: J. Valanciunas,[202685],17,1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
09:00,392,PT09M00.00S,2022-12-11T21:57:05.6Z,3,REGULAR,substitution,in,[],1626204,,,1610612756,65,66,2022-12-11T21:57:10Z,3890000,False,,,0,,SUB in: L. Nance Jr.,[1626204],22,1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
08:50,393,PT08M50.00S,2022-12-11T21:57:25.4Z,3,REGULAR,2pt,Jump Shot,[],101108,20.581471747700395,61.274509803921575,1610612756,65,66,2022-12-11T21:57:33Z,3900000,False,-56.0,141.0,1,left,MISS C. Paul 15' pullup Shot,[101108],3,1610612756.0,PHX,pullup,,,Paul,C. Paul,,,,,Mid-Range,8-16 Center,15.19,Missed,,,,,,,,,,,,,,,,,,
08:46,394,PT08M46.00S,2022-12-11T21:57:29.4Z,3,REGULAR,rebound,defensive,[],1630530,,,1610612740,65,66,2022-12-11T21:57:33Z,3910000,False,,,0,,T. Murphy III REBOUND (Off:0 Def:4),[1630530],25,1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Mid-Range,8-16 Center,,,,,,,393.0,4.0,4.0,0.0,,,,,,,,,,
08:42,395,PT08M42.00S,2022-12-11T21:57:41.7Z,3,REGULAR,foul,personal,[],1628969,,,1610612740,65,66,2022-12-11T21:57:48Z,3920000,False,,,0,,M. Bridges personal FOUL (1 PF),"[1628969, 1629627]",25,1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,204059.0,1.0,0.0,Williamson,1629627.0,,
08:32,397,PT08M32.00S,2022-12-11T21:58:11.7Z,3,REGULAR,3pt,Jump Shot,[],1629627,72.48685939553219,82.35294117647058,1610612740,68,66,2022-12-11T21:59:09Z,3940000,False,162.0,206.0,1,right,Z. Williamson 26' 3PT  (24 PTS) (L. Nance Jr. 2 AST),"[1629627, 1626204]",1,1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Above the Break 3,24+ Right Center,26.2,Made,24.0,L. Nance Jr.,1626204.0,2.0,,,,,,,,,,,,,,
08:21,399,PT08M21.00S,2022-12-11T21:58:22.7Z,3,REGULAR,turnover,lost ball,[],203967,,,1610612756,68,66,2022-12-11T21:58:30Z,3960000,False,,,0,,D. Saric lost ball TURNOVER (2 TO),"[203967, 1629627]",20,1610612756.0,PHX,,,,Saric,D. Saric,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,2.0,Williamson,1629627.0,,,,,,,
08:21,400,PT08M21.00S,2022-12-11T21:58:22.7Z,3,REGULAR,steal,,[],1629627,,,1610612740,68,66,2022-12-11T21:58:24Z,3970000,False,,,0,,Z. Williamson STEAL (1 STL),[1629627],1,1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
08:18,401,PT08M18.00S,2022-12-11T21:58:27.2Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",203468,94.30026281208936,50.73529411764706,1610612740,70,66,2022-12-11T21:58:47Z,3980000,False,4.0,1.0,1,right,C. McCollum running DUNK (16 PTS) (Z. Williamson 2 AST),"[203468, 1629627]",3,1610612740.0,NOP,running,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,0.39,Made,16.0,Z. Williamson,1629627.0,2.0,,,,,,,,,,,,,,
08:17,403,PT08M17.00S,2022-12-11T21:58:36.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,70,66,2022-12-11T21:58:36Z,4000000,False,,,0,,PHX Timeout,[],,1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08:02,404,PT08M02.00S,2022-12-11T22:01:33.6Z,3,REGULAR,2pt,Jump Shot,[],1628969,7.30946123521682,73.52941176470588,1610612756,70,68,2022-12-11T22:01:37Z,4010000,False,-118.0,16.0,1,left,M. Bridges 11' pullup Jump Shot (21 PTS) (C. Paul 7 AST),"[1628969, 101108]",25,1610612756.0,PHX,pullup,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Left,11.87,Made,21.0,C. Paul,101108.0,7.0,,,,,,,,,,,,,,
07:35,406,PT07M35.00S,2022-12-11T22:01:59.7Z,3,REGULAR,2pt,Jump Shot,[],203468,95.0886990801577,30.14705882352941,1610612740,72,68,2022-12-11T22:03:35Z,4030000,False,-99.0,-6.0,1,right,C. McCollum 9' step back Jump Shot (18 PTS),[203468],3,1610612740.0,NOP,step back,,,McCollum,C. McCollum,,,,,Mid-Range,8-16 Left,9.95,Made,18.0,,,,,,,,,,,,,,,,,
07:20,407,PT07M20.00S,2022-12-11T22:02:37.6Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1629028,16.507884362680684,43.38235294117647,1610612756,72,70,2022-12-11T22:02:44Z,4040000,False,33.0,103.0,1,left,D. Ayton 10' turnaround Hook (22 PTS) (C. Paul 8 AST),"[1629028, 101108]",22,1610612756.0,PHX,turnaround,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,10.79,Made,22.0,C. Paul,101108.0,8.0,,,,,,,,,,,,,,
07:00,409,PT07M00.00S,2022-12-11T22:02:56.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630700,93.64323258869908,51.71568627450981,1610612740,74,70,2022-12-11T22:03:00Z,4060000,False,9.0,7.0,1,right,D. Daniels driving finger roll Layup (9 PTS) (L. Nance Jr. 3 AST),"[1630700, 1626204]",11,1610612740.0,NOP,driving finger roll,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,1.13,Made,9.0,L. Nance Jr.,1626204.0,3.0,,,,,,,,,,,,,,
06:49,411,PT06M49.00S,2022-12-11T22:03:07.4Z,3,REGULAR,turnover,bad pass,[],101108,,,1610612756,74,70,2022-12-11T22:03:16Z,4080000,False,,,0,,C. Paul bad pass TURNOVER (2 TO),"[101108, 1626204]",3,1610612756.0,PHX,,,,Paul,C. Paul,,,,,Mid-Range,8-16 Left,,,,,,,,,,,2.0,Nance Jr.,1626204.0,,,,,,,
06:49,412,PT06M49.00S,2022-12-11T22:03:07.4Z,3,REGULAR,steal,,[],1626204,,,1610612740,74,70,2022-12-11T22:03:10Z,4090000,False,,,0,,L. Nance Jr. STEAL (3 STL),[1626204],22,1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
06:46,413,PT06M46.00S,2022-12-11T22:03:13.9Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630530,93.9060446780552,47.30392156862745,1610612740,76,70,2022-12-11T22:07:51Z,4100000,False,-13.0,5.0,1,right,T. Murphy III driving Layup (6 PTS) (D. Daniels 5 AST),"[1630530, 1630700]",25,1610612740.0,NOP,driving,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,1.43,Made,6.0,D. Daniels,1630700.0,5.0,,,,,,,,,,,,,,
06:46,414,PT06M46.00S,2022-12-11T22:03:17.9Z,3,REGULAR,foul,personal,['1freethrow'],1628470,,,1610612740,76,70,2022-12-11T22:03:42Z,4110000,False,,,0,,T. Craig shooting personal FOUL (2 PF) (Murphy III 1 FT),"[1628470, 1630530]",0,1610612756.0,PHX,shooting,,,Craig,T. Craig,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202053.0,2.0,0.0,Murphy III,1630530.0,,
06:46,416,PT06M46.00S,2022-12-11T22:03:31.0Z,3,REGULAR,substitution,out,[],203967,,,1610612740,76,70,2022-12-11T22:03:41Z,4130000,False,,,0,,SUB out: D. Saric,[203967],20,1610612756.0,PHX,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
06:46,417,PT06M46.00S,2022-12-11T22:03:31.0Z,3,REGULAR,substitution,in,[],1627814,,,1610612740,76,70,2022-12-11T22:03:41Z,4140000,False,,,0,,SUB in: D. Lee,[1627814],10,1610612756.0,PHX,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
06:46,418,PT06M46.00S,2022-12-11T22:03:55.8Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],1630530,,,1610612740,77,70,2022-12-11T22:03:55Z,4150000,False,,,0,,T. Murphy III Free Throw 1 of 1 (7 PTS),[1630530],25,1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
06:25,419,PT06M25.00S,2022-12-11T22:04:19.2Z,3,REGULAR,3pt,Jump Shot,[],101108,32.933639947437584,54.65686274509803,1610612756,77,70,2022-12-11T22:06:50Z,4160000,False,-23.0,257.0,1,left,MISS C. Paul 25' pullup 3PT,[101108],3,1610612756.0,PHX,pullup,,,Paul,C. Paul,,,,,Above the Break 3,24+ Center,25.82,Missed,,,,,,,,,,,,,,,,,,
06:21,420,PT06M21.00S,2022-12-11T22:04:23.2Z,3,REGULAR,rebound,defensive,[],1630530,,,1610612740,77,70,2022-12-11T22:04:27Z,4170000,False,,,0,,T. Murphy III REBOUND (Off:0 Def:5),[1630530],25,1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Center,,,,,,,419.0,5.0,5.0,0.0,,,,,,,,,,
06:18,421,PT06M18.00S,2022-12-11T22:04:27.5Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1626204,93.9060446780552,50.0,1610612740,79,70,2022-12-11T22:04:34Z,4180000,False,0.0,5.0,1,right,L. Nance Jr. cutting DUNK (7 PTS) (D. Daniels 6 AST),"[1626204, 1630700]",22,1610612740.0,NOP,cutting,,,Nance Jr.,L. Nance Jr.,,,,,Restricted Area,0-8 Center,0.48,Made,7.0,D. Daniels,1630700.0,6.0,,,,,,,,,,,,,,
05:57,423,PT05M57.00S,2022-12-11T22:04:48.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629028,10.068988173455978,50.245098039215684,1610612756,79,72,2022-12-11T22:04:53Z,4200000,False,-1.0,42.0,1,left,D. Ayton Layup (24 PTS) (M. Bridges 1 AST),"[1629028, 1628969]",22,1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,4.21,Made,24.0,M. Bridges,1628969.0,1.0,,,,,,,,,,,,,,
05:41,425,PT05M41.00S,2022-12-11T22:05:03.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,93.77463863337714,49.26470588235294,1610612740,81,72,2022-12-11T22:05:08Z,4220000,False,-4.0,6.0,1,right,Z. Williamson driving reverse Layup (26 PTS) (C. McCollum 4 AST),"[1629627, 203468]",1,1610612740.0,NOP,driving reverse,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,0.7,Made,26.0,C. McCollum,203468.0,4.0,,,,,,,,,,,,,,
05:22,427,PT05M22.00S,2022-12-11T22:05:23.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628470,12.697109067017081,49.01960784313725,1610612756,81,72,2022-12-11T22:05:28Z,4240000,False,5.0,67.0,1,left,MISS T. Craig 6' driving Layup,[1628470],0,1610612756.0,PHX,driving,,,Craig,T. Craig,,,,,In The Paint (Non-RA),0-8 Center,6.71,Missed,,,,,,,,,,,,,,,,,,
05:20,428,PT05M20.00S,2022-12-11T22:05:24.8Z,3,REGULAR,rebound,offensive,[],101108,,,1610612756,81,72,2022-12-11T22:05:24Z,4250000,False,,,0,,C. Paul REBOUND (Off:1 Def:0),[101108],3,1610612756.0,PHX,,,,Paul,C. Paul,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,427.0,1.0,0.0,1.0,,,,,,,,,,
05:17,429,PT05M17.00S,2022-12-11T22:05:27.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",101108,19.267411300919843,63.23529411764706,1610612756,81,72,2022-12-11T22:05:31Z,4260000,False,-66.0,129.0,1,left,MISS C. Paul 14' step back Shot,[101108],3,1610612756.0,PHX,step back,,,Paul,C. Paul,,,,,In The Paint (Non-RA),8-16 Center,14.46,Missed,,,,,,,,,,,,,,,,,,
05:15,430,PT05M15.00S,2022-12-11T22:05:29.4Z,3,REGULAR,rebound,defensive,[],1629627,,,1610612740,81,72,2022-12-11T22:05:29Z,4270000,False,,,0,,Z. Williamson REBOUND (Off:1 Def:4),[1629627],1,1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,429.0,5.0,4.0,1.0,,,,,,,,,,
05:08,431,PT05M08.00S,2022-12-11T22:05:40.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630700,92.32917214191852,53.18627450980392,1610612740,83,72,2022-12-11T22:05:46Z,4280000,False,16.0,20.0,1,right,D. Daniels driving Layup (11 PTS) (T. Murphy III 2 AST),"[1630700, 1630530]",11,1610612740.0,NOP,driving,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,2.52,Made,11.0,T. Murphy III,1630530.0,2.0,,,,,,,,,,,,,,
05:08,433,PT05M08.00S,2022-12-11T22:05:44.1Z,3,REGULAR,foul,personal,['1freethrow'],101108,,,1610612740,83,72,2022-12-11T22:06:45Z,4300000,False,,,0,,C. Paul shooting personal FOUL (4 PF) (Daniels 1 FT),"[101108, 1630700]",3,1610612756.0,PHX,shooting,,,Paul,C. Paul,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202053.0,4.0,0.0,Daniels,1630700.0,,
05:08,435,PT05M08.00S,2022-12-11T22:06:11.2Z,3,REGULAR,substitution,out,[],1629627,,,1610612740,83,72,2022-12-11T22:06:44Z,4320000,False,,,0,,SUB out: Z. Williamson,[1629627],1,1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
05:08,436,PT05M08.00S,2022-12-11T22:06:11.2Z,3,REGULAR,substitution,out,[],101108,,,1610612740,83,72,2022-12-11T22:06:44Z,4330000,False,,,0,,SUB out: C. Paul,[101108],3,1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
05:08,437,PT05M08.00S,2022-12-11T22:06:11.2Z,3,REGULAR,substitution,out,[],1629028,,,1610612740,83,72,2022-12-11T22:06:44Z,4340000,False,,,0,,SUB out: D. Ayton,[1629028],22,1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
05:08,438,PT05M08.00S,2022-12-11T22:06:11.2Z,3,REGULAR,substitution,in,[],1630230,,,1610612740,83,72,2022-12-11T22:06:44Z,4350000,False,,,0,,SUB in: N. Marshall,[1630230],8,1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
05:08,439,PT05M08.00S,2022-12-11T22:06:11.2Z,3,REGULAR,substitution,in,[],1629111,,,1610612740,83,72,2022-12-11T22:06:44Z,4360000,False,,,0,,SUB in: J. Landale,[1629111],11,1610612756.0,PHX,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
05:08,440,PT05M08.00S,2022-12-11T22:06:11.2Z,3,REGULAR,substitution,in,[],1626166,,,1610612740,83,72,2022-12-11T22:06:44Z,4370000,False,,,0,,SUB in: C. Payne,[1626166],15,1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
05:08,441,PT05M08.00S,2022-12-11T22:06:48.7Z,3,REGULAR,freethrow,1 of 1,[],1630700,,,1610612740,83,72,2022-12-11T22:07:19Z,4380000,False,,,0,,MISS D. Daniels Free Throw 1 of 1,[1630700],11,1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
05:05,442,PT05M05.00S,2022-12-11T22:06:51.7Z,3,REGULAR,rebound,defensive,[],1629111,,,1610612756,83,72,2022-12-11T22:07:19Z,4390000,False,,,0,,J. Landale REBOUND (Off:1 Def:3),[1629111],11,1610612756.0,PHX,,,,Landale,J. Landale,,,,,,,,,,,,,441.0,4.0,3.0,1.0,,,,,,,,,,
04:48,443,PT04M48.00S,2022-12-11T22:07:07.2Z,3,REGULAR,turnover,bad pass,[],1628969,,,1610612756,83,72,2022-12-11T22:07:34Z,4400000,False,,,0,,M. Bridges bad pass TURNOVER (1 TO),"[1628969, 1630530]",25,1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1.0,Murphy III,1630530.0,,,,,,,
04:48,444,PT04M48.00S,2022-12-11T22:07:07.2Z,3,REGULAR,steal,,[],1630530,,,1610612740,83,72,2022-12-11T22:07:09Z,4410000,False,,,0,,T. Murphy III STEAL (2 STL),[1630530],25,1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
04:43,445,PT04M43.00S,2022-12-11T22:07:11.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630230,94.56307490144546,50.73529411764706,1610612740,85,72,2022-12-11T22:07:37Z,4420000,False,4.0,-1.0,1,right,N. Marshall driving Layup (9 PTS) (L. Nance Jr. 4 AST),"[1630230, 1626204]",8,1610612740.0,NOP,driving,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,0.4,Made,9.0,L. Nance Jr.,1626204.0,4.0,,,,,,,,,,,,,,
04:43,448,PT04M43.00S,2022-12-11T22:07:22.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,85,72,2022-12-11T22:07:22Z,4440000,False,,,0,,PHX Timeout,[],,1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04:43,451,PT04M43.00S,2022-12-11T22:09:35.5Z,3,REGULAR,substitution,out,[],1628470,,,1610612756,85,72,2022-12-11T22:09:45Z,4450000,False,,,0,,SUB out: T. Craig,[1628470],0,1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
04:43,452,PT04M43.00S,2022-12-11T22:09:35.5Z,3,REGULAR,substitution,in,[],1629006,,,1610612756,85,72,2022-12-11T22:09:45Z,4460000,False,,,0,,SUB in: J. Okogie,[1629006],2,1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
04:33,453,PT04M33.00S,2022-12-11T22:10:21.2Z,3,REGULAR,3pt,Jump Shot,[],1627814,16.376478318002626,5.147058823529411,1610612756,85,72,2022-12-11T22:10:29Z,4470000,False,224.0,101.0,1,left,MISS D. Lee 24' 3PT,[1627814],10,1610612756.0,PHX,,,,Lee,D. Lee,,,,,Above the Break 3,24+ Right Center,24.62,Missed,,,,,,,,,,,,,,,,,,
04:28,454,PT04M28.00S,2022-12-11T22:10:26.7Z,3,REGULAR,rebound,offensive,[],1629006,,,1610612756,85,72,2022-12-11T22:10:26Z,4480000,False,,,0,,J. Okogie REBOUND (Off:1 Def:1),[1629006],2,1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Right Center,,,,,,,453.0,2.0,1.0,1.0,,,,,,,,,,
04:25,455,PT04M25.00S,2022-12-11T22:10:29.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1626166,33.722076215505915,44.85294117647059,1610612756,85,75,2022-12-11T22:10:34Z,4490000,False,26.0,264.0,1,left,C. Payne 26' 3PT  (8 PTS) (J. Landale 1 AST),"[1626166, 1629111]",15,1610612756.0,PHX,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Center,26.57,Made,8.0,J. Landale,1629111.0,1.0,,,,,,,,,,,,,,
04:03,457,PT04M03.00S,2022-12-11T22:10:51.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1626204,93.51182654402102,49.754901960784316,1610612740,87,75,2022-12-11T22:10:57Z,4510000,False,-1.0,8.0,1,right,L. Nance Jr. driving DUNK (9 PTS) (C. McCollum 5 AST),"[1626204, 203468]",22,1610612740.0,NOP,driving,,,Nance Jr.,L. Nance Jr.,,,,,Restricted Area,0-8 Center,0.86,Made,9.0,C. McCollum,203468.0,5.0,,,,,,,,,,,,,,
03:54,459,PT03M54.00S,2022-12-11T22:11:17.2Z,3,REGULAR,foul,personal,[],1630700,,,1610612756,87,75,2022-12-11T22:11:24Z,4530000,False,,,0,,D. Daniels personal FOUL (4 PF),"[1630700, 1629111]",11,1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,202053.0,4.0,0.0,Landale,1629111.0,,
03:54,461,PT03M54.00S,2022-12-11T22:11:33.4Z,3,REGULAR,substitution,out,[],1630700,,,1610612756,87,75,2022-12-11T22:11:41Z,4550000,False,,,0,,SUB out: D. Daniels,[1630700],11,1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
03:54,462,PT03M54.00S,2022-12-11T22:11:33.4Z,3,REGULAR,substitution,in,[],1630631,,,1610612756,87,75,2022-12-11T22:11:41Z,4560000,False,,,0,,SUB in: J. Alvarado,[1630631],15,1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
03:50,463,PT03M50.00S,2022-12-11T22:11:50.1Z,3,REGULAR,turnover,bad pass,[],1629111,,,1610612756,87,75,2022-12-11T22:11:57Z,4570000,False,,,0,,J. Landale bad pass TURNOVER (2 TO),"[1629111, 203468]",11,1610612756.0,PHX,,,,Landale,J. Landale,,,,,Above the Break 3,24+ Center,,,,,,,,,,,2.0,McCollum,203468.0,,,,,,,
03:50,464,PT03M50.00S,2022-12-11T22:11:50.1Z,3,REGULAR,steal,,[],203468,,,1610612740,87,75,2022-12-11T22:17:27Z,4580000,False,,,0,,C. McCollum STEAL (1 STL),[203468],3,1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
03:45,465,PT03M45.00S,2022-12-11T22:11:55.0Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203468,91.67214191852825,3.6764705882352944,1610612740,90,75,2022-12-11T22:14:38Z,4590000,False,-232.0,26.0,1,right,C. McCollum 3PT running (21 PTS) (N. Marshall 3 AST),"[203468, 1630230]",3,1610612740.0,NOP,running,,,McCollum,C. McCollum,,,,,Left Corner 3,24+ Left,23.3,Made,21.0,N. Marshall,1630230.0,3.0,,,,,,,,,,,,,,
03:40,467,PT03M40.00S,2022-12-11T22:12:02.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629111,5.075558475689881,45.34313725490196,1610612756,90,77,2022-12-11T22:12:12Z,4610000,False,23.0,-5.0,1,left,J. Landale running Layup (6 PTS) (C. Payne 2 AST),"[1629111, 1626166]",11,1610612756.0,PHX,running,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,2.38,Made,6.0,C. Payne,1626166.0,2.0,,,,,,,,,,,,,,
03:40,469,PT03M40.00S,2022-12-11T22:12:09.3Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1626204,,,1610612756,90,77,2022-12-11T22:12:21Z,4630000,False,,,0,,L. Nance Jr. shooting personal FOUL (3 PF) (Landale 1 FT),"[1626204, 1629111]",22,1610612740.0,NOP,shooting,,,Nance Jr.,L. Nance Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1155.0,3.0,0.0,Landale,1629111.0,,
03:40,471,PT03M40.00S,2022-12-11T22:12:22.8Z,3,REGULAR,freethrow,1 of 1,['fastbreak'],1629111,,,1610612756,90,77,2022-12-11T22:12:22Z,4650000,False,,,0,,MISS J. Landale Free Throw 1 of 1,[1629111],11,1610612756.0,PHX,,,,Landale,J. Landale,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
03:37,472,PT03M37.00S,2022-12-11T22:12:23.8Z,3,REGULAR,rebound,defensive,[],1626204,,,1610612740,90,77,2022-12-11T22:12:23Z,4660000,False,,,0,,L. Nance Jr. REBOUND (Off:0 Def:4),[1626204],22,1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,471.0,4.0,4.0,0.0,,,,,,,,,,
03:25,474,PT03M25.00S,2022-12-11T22:12:42.1Z,3,REGULAR,substitution,out,[],1628969,,,1610612740,90,77,2022-12-11T22:12:45Z,4680000,False,,,0,,SUB out: M. Bridges,[1628969],25,1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
03:25,475,PT03M25.00S,2022-12-11T22:12:42.1Z,3,REGULAR,substitution,in,[],1629013,,,1610612740,90,77,2022-12-11T22:12:45Z,4690000,False,,,0,,SUB in: L. Shamet,[1629013],14,1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
03:17,476,PT03M17.00S,2022-12-11T22:12:59.9Z,3,REGULAR,3pt,Jump Shot,[],1630631,65.52233902759527,77.69607843137256,1610612740,90,77,2022-12-11T22:13:05Z,4700000,False,138.0,272.0,1,right,MISS J. Alvarado 30' 3PT,[1630631],15,1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Right Center,30.49,Missed,,,,,,,,,,,,,,,,,,
03:16,477,PT03M16.00S,2022-12-11T22:13:00.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612740,90,77,2022-12-11T22:13:05Z,4710000,False,,,0,,TEAM offensive REBOUND,[],,1610612740.0,NOP,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,476.0,,,,,,,,,,,,,
03:16,478,PT03M16.00S,2022-12-11T22:13:05.2Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612740,90,77,2022-12-11T22:13:12Z,4720000,False,,,0,,NOP shot clock Team TURNOVER,[],,1610612740.0,NOP,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,202053.0,,,,,,
03:03,479,PT03M03.00S,2022-12-11T22:13:31.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629013,18.610381077529567,40.931372549019606,1610612756,90,79,2022-12-11T22:13:37Z,4730000,False,45.0,122.0,1,left,L. Shamet 13' pullup Jump Shot (2 PTS) (C. Payne 3 AST),"[1629013, 1626166]",14,1610612756.0,PHX,pullup,,,Shamet,L. Shamet,,,,,In The Paint (Non-RA),8-16 Center,13.05,Made,2.0,C. Payne,1626166.0,3.0,,,,,,,,,,,,,,
