actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,shotDistance,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
344,PT11M39.00S,2022-11-16T01:48:33.9Z,3,REGULAR,rebound,defensive,[],1629723,,,1610612763,59,61,2022-11-16T01:48:34Z,3370000,False,,,0,,J. Konchar REBOUND (Off:1 Def:3),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Mid-Range,16-24 Right Center,,,,,,,343.0,4.0,3.0,1.0,,,,,,,,,,
345,PT11M29.00S,2022-11-16T01:48:42.8Z,3,REGULAR,turnover,bad pass,[],1629630,,,1610612763,59,61,2022-11-16T01:48:48Z,3380000,False,,,0,,J. Morant bad pass TURNOVER (1 TO),"[1629630, 1630530]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Murphy III,1630530.0,,
346,PT11M29.00S,2022-11-16T01:48:42.8Z,3,REGULAR,steal,,[],1630530,,,1610612740,59,61,2022-11-16T01:48:45Z,3390000,False,,,0,,T. Murphy III STEAL (1 STL),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
347,PT11M17.00S,2022-11-16T01:48:55.4Z,3,REGULAR,turnover,lost ball,[],202685,,,1610612740,59,61,2022-11-16T01:49:00Z,3400000,False,,,0,,J. Valanciunas lost ball TURNOVER (3 TO),"[202685, 1629723]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,3.0,Konchar,1629723.0,,
348,PT11M17.00S,2022-11-16T01:48:55.4Z,3,REGULAR,steal,,[],1629723,,,1610612763,59,61,2022-11-16T01:48:58Z,3410000,False,,,0,,J. Konchar STEAL (1 STL),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
349,PT11M11.00S,2022-11-16T01:49:00.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629723,9.674770039421814,46.568627450980394,1610612763,59,63,2022-11-16T01:49:08Z,3420000,False,17.0,38.0,1,left,J. Konchar driving Layup (7 PTS),[1629723],1610612763.0,MEM,driving,,,Konchar,J. Konchar,,,,,Restricted Area,0-8 Center,,,,,,Made,,,,,4.21,7.0,,,,,,,,
350,PT11M03.00S,2022-11-16T01:49:08.7Z,3,REGULAR,3pt,Jump Shot,[],203468,68.67608409986859,66.42156862745098,1610612740,59,63,2022-11-16T01:49:13Z,3430000,False,82.0,242.0,1,right,MISS C. McCollum 25' pullup 3PT,[203468],1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,,,25.55,,,,,,,,,
351,PT11M00.00S,2022-11-16T01:49:11.7Z,3,REGULAR,rebound,defensive,[],203500,,,1610612763,59,63,2022-11-16T01:49:13Z,3440000,False,,,0,,S. Adams REBOUND (Off:0 Def:1),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,Above the Break 3,24+ Right Center,,,,,,,350.0,1.0,1.0,0.0,,,,,,,,,,
352,PT10M55.00S,2022-11-16T01:49:16.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628415,28.203022339027594,20.34313725490196,1610612763,59,66,2022-11-16T01:50:53Z,3450000,False,148.0,213.0,1,left,D. Brooks 25' 3PT running pullup (11 PTS) (J. Konchar 2 AST),"[1628415, 1629723]",1610612763.0,MEM,running pullup,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,,,,,,Made,,,,,25.92,11.0,J. Konchar,1629723.0,2.0,,,,,
354,PT10M54.00S,2022-11-16T01:49:23.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,59,66,2022-11-16T01:49:23Z,3470000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT10M37.00S,2022-11-16T01:52:59.0Z,3,REGULAR,3pt,Jump Shot,[],203468,69.99014454664915,23.52941176470588,1610612740,62,66,2022-11-16T01:53:04Z,3480000,False,-132.0,230.0,1,right,C. McCollum 26' 3PT  (11 PTS) (H. Jones 2 AST),"[203468, 1630529]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,,,,,,Made,,,,,26.5,11.0,H. Jones,1630529.0,2.0,,,,,
357,PT10M24.00S,2022-11-16T01:53:12.1Z,3,REGULAR,3pt,Jump Shot,[],1628415,30.699737187910642,24.019607843137255,1610612763,62,66,2022-11-16T01:53:21Z,3500000,False,130.0,236.0,1,left,MISS D. Brooks 26' 3PT,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,,,26.95,,,,,,,,,
358,PT10M21.00S,2022-11-16T01:53:15.1Z,3,REGULAR,rebound,offensive,[],1628991,,,1610612763,62,66,2022-11-16T01:53:21Z,3510000,False,,,0,,J. Jackson Jr. REBOUND (Off:1 Def:3),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,357.0,4.0,3.0,1.0,,,,,,,,,,
359,PT10M20.00S,2022-11-16T01:53:17.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628991,10.5946123521682,47.05882352941176,1610612763,62,68,2022-11-16T01:53:26Z,3520000,False,15.0,47.0,1,left,J. Jackson Jr. putback Layup (5 PTS),[1628991],1610612763.0,MEM,putback,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,,,,,4.93,5.0,,,,,,,,
360,PT10M07.00S,2022-11-16T01:53:29.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627742,90.62089356110381,52.69607843137255,1610612740,62,68,2022-11-16T01:53:35Z,3530000,False,13.0,36.0,1,right,MISS B. Ingram Layup,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,3.82,,,,,,,,,
361,PT10M04.00S,2022-11-16T01:53:32.7Z,3,REGULAR,rebound,offensive,[],1627742,,,1610612740,62,68,2022-11-16T01:53:32Z,3540000,False,,,0,,B. Ingram REBOUND (Off:1 Def:1),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,,,,,,,360.0,2.0,1.0,1.0,,,,,,,,,,
362,PT10M04.00S,2022-11-16T01:53:32.7Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627742,94.40999984741211,50.0,1610612740,64,68,2022-11-16T01:57:26Z,3550000,False,0.0,0.0,1,right,B. Ingram tip Layup (15 PTS),[1627742],1610612740.0,NOP,tip,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,,,,,,Made,,,,,0.0,15.0,,,,,,,,
363,PT09M58.00S,2022-11-16T01:53:47.6Z,3,REGULAR,foul,offensive,[],1629723,,,1610612763,64,68,2022-11-16T01:58:28Z,3560000,False,,,0,,J. Konchar off-the-ball offensive FOUL (1 PF),"[1629723, 1630529]",1610612763.0,MEM,off-the-ball,,,Konchar,J. Konchar,,,,,In The Paint (Non-RA),0-8 Center,202007.0,1.0,0.0,Jones,1630529.0,,,,,,,,,,,,,,,
365,PT09M58.00S,2022-11-16T01:53:47.6Z,3,REGULAR,turnover,offensive foul,[],1629723,,,1610612763,64,68,2022-11-16T01:58:28Z,3580000,False,,,0,,J. Konchar offensive foul TURNOVER (1 TO),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,In The Paint (Non-RA),0-8 Center,202049.0,,,,,,,,,,,,,,,1.0,,,,
366,PT09M45.00S,2022-11-16T01:54:07.9Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627742,91.67214191852825,54.90196078431373,1610612740,66,68,2022-11-16T01:54:13Z,3590000,False,25.0,26.0,1,right,B. Ingram fadeaway Jump Shot (17 PTS),[1627742],1610612740.0,NOP,fadeaway,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,,,,,,Made,,,,,3.56,17.0,,,,,,,,
367,PT09M36.00S,2022-11-16T01:54:16.9Z,3,REGULAR,3pt,Jump Shot,[],1628991,31.35676741130092,68.87254901960785,1610612763,66,68,2022-11-16T01:54:33Z,3600000,False,-94.0,242.0,1,left,MISS J. Jackson Jr. 26' 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,,,26.0,,,,,,,,,
368,PT09M32.00S,2022-11-16T01:54:20.9Z,3,REGULAR,rebound,defensive,[],202685,,,1610612740,66,68,2022-11-16T01:54:33Z,3610000,False,,,0,,J. Valanciunas REBOUND (Off:1 Def:2),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Left Center,,,,,,,367.0,3.0,2.0,1.0,,,,,,,,,,
369,PT09M26.00S,2022-11-16T01:54:26.9Z,3,REGULAR,3pt,Jump Shot,[],1630529,70.25295663600527,20.833333333333336,1610612740,66,68,2022-11-16T01:54:43Z,3620000,False,-146.0,227.0,1,right,MISS H. Jones 26' bank 3PT,[1630529],1610612740.0,NOP,bank,,,Jones,H. Jones,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,,,26.99,,,,,,,,,
370,PT09M23.00S,2022-11-16T01:54:29.9Z,3,REGULAR,rebound,defensive,[],1629630,,,1610612763,66,68,2022-11-16T01:54:43Z,3630000,False,,,0,,J. Morant REBOUND (Off:0 Def:3),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Above the Break 3,24+ Left Center,,,,,,,369.0,3.0,3.0,0.0,,,,,,,,,,
371,PT09M09.00S,2022-11-16T01:54:44.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,13.091327201051248,62.99019607843137,1610612763,66,68,2022-11-16T02:00:38Z,3640000,False,-65.0,71.0,1,left,MISS J. Morant 9' pullup Shot - blocked,"[1629630, 1630530]",1610612763.0,MEM,pullup,,,Morant,J. Morant,,,,,In The Paint (Non-RA),8-16 Left,,,,,,Missed,,,,,9.6,,,,,,,,Murphy III,1630530.0
372,PT09M09.00S,2022-11-16T01:54:44.6Z,3,REGULAR,block,,[],1630530,,,1610612763,66,68,2022-11-16T01:54:47Z,3650000,False,,,0,,T. Murphy III BLOCK (1 BLK),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
373,PT09M04.00S,2022-11-16T01:54:49.6Z,3,REGULAR,rebound,offensive,[],1629630,,,1610612763,66,68,2022-11-16T01:54:50Z,3660000,False,,,0,,J. Morant REBOUND (Off:1 Def:3),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,371.0,4.0,3.0,1.0,,,,,,,,,,
374,PT09M01.00S,2022-11-16T01:55:02.6Z,3,REGULAR,foul,personal,['2freethrow'],202685,,,1610612763,66,68,2022-11-16T01:55:16Z,3670000,False,,,0,,J. Valanciunas shooting personal FOUL (3 PF) (Brooks 2 FT),"[202685, 1628415]",1610612740.0,NOP,shooting,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),8-16 Left,202007.0,3.0,0.0,Brooks,1628415.0,,,,,,,,,,,,,,,
376,PT09M01.00S,2022-11-16T01:55:48.1Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1628415,,,1610612763,66,68,2022-11-16T01:55:48Z,3690000,False,,,0,,MISS D. Brooks Free Throw 1 of 2,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
377,PT09M01.00S,2022-11-16T01:55:48.1Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,66,68,2022-11-16T01:55:48Z,3700000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,376.0,,,,,,,,,,,,,
378,PT09M01.00S,2022-11-16T01:56:07.6Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1628415,,,1610612763,66,69,2022-11-16T01:56:07Z,3710000,False,,,0,,D. Brooks Free Throw 2 of 2 (12 PTS),[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,,Made,,,,,,12.0,,,,,,,,
379,PT08M52.00S,2022-11-16T01:56:18.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,92.19776609724047,40.68627450980392,1610612740,66,69,2022-11-16T01:56:23Z,3720000,False,-47.0,21.0,1,right,MISS C. McCollum floating Shot - blocked,"[203468, 1628991]",1610612740.0,NOP,floating,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,,,5.1,,,,,,,,Jackson Jr.,1628991.0
380,PT08M52.00S,2022-11-16T01:56:18.9Z,3,REGULAR,block,,[],1628991,,,1610612740,66,69,2022-11-16T01:56:21Z,3730000,False,,,0,,J. Jackson Jr. BLOCK (4 BLK),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
381,PT08M48.00S,2022-11-16T01:56:22.9Z,3,REGULAR,rebound,defensive,[],203500,,,1610612763,66,69,2022-11-16T01:56:23Z,3740000,False,,,0,,S. Adams REBOUND (Off:0 Def:2),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,379.0,2.0,2.0,0.0,,,,,,,,,,
382,PT08M34.00S,2022-11-16T01:56:36.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629630,8.360709592641262,57.59803921568627,1610612763,66,71,2022-11-16T01:56:44Z,3750000,False,-38.0,26.0,1,left,J. Morant driving finger roll Layup (26 PTS),[1629630],1610612763.0,MEM,driving finger roll,,,Morant,J. Morant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,,,,,4.61,26.0,,,,,,,,
383,PT08M16.00S,2022-11-16T01:56:54.7Z,3,REGULAR,2pt,Jump Shot,[],203468,90.22667542706965,19.607843137254903,1610612740,68,71,2022-11-16T01:57:03Z,3760000,False,-152.0,39.0,1,right,C. McCollum 15' pullup Jump Shot (13 PTS) (T. Murphy III 1 AST),"[203468, 1630530]",1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,Mid-Range,8-16 Left,,,,,,Made,,,,,15.7,13.0,T. Murphy III,1630530.0,1.0,,,,,
385,PT07M57.00S,2022-11-16T01:57:14.0Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628991,16.770696452036795,37.00980392156863,1610612763,68,71,2022-11-16T01:57:21Z,3780000,False,65.0,105.0,1,left,MISS J. Jackson Jr. 12' Hook - blocked,"[1628991, 1627742]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Right,,,,,,Missed,,,,,12.36,,,,,,,,Ingram,1627742.0
398,PT07M57.00S,2022-11-16T01:57:14.0Z,3,REGULAR,block,,[],1627742,,,1610612763,68,71,2022-11-16T01:58:20Z,3785000,False,,,0,,B. Ingram BLOCK (1 BLK),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
386,PT07M55.00S,2022-11-16T01:57:16.0Z,3,REGULAR,rebound,defensive,[],203468,,,1610612740,68,71,2022-11-16T02:04:13Z,3790000,False,,,0,,C. McCollum REBOUND (Off:1 Def:2),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,385.0,3.0,2.0,1.0,,,,,,,,,,
387,PT07M55.00S,2022-11-16T01:57:25.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630530,84.57621550591328,4.166666666666666,1610612740,68,71,2022-11-16T02:05:02Z,3800000,False,-229.0,92.0,1,right,MISS T. Murphy III 24' running pullup 3PT,[1630530],1610612740.0,NOP,running pullup,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left,,,,,,Missed,,,,,24.72,,,,,,,,,
388,PT07M54.00S,2022-11-16T01:57:26.5Z,3,REGULAR,rebound,defensive,[],203500,,,1610612763,68,71,2022-11-16T01:58:58Z,3810000,False,,,0,,S. Adams REBOUND (Off:0 Def:3),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,Above the Break 3,24+ Left,,,,,,,387.0,3.0,3.0,0.0,,,,,,,,,,
389,PT07M45.00S,2022-11-16T01:57:39.7Z,3,REGULAR,3pt,Jump Shot,[],1628991,5.863994743758213,4.166666666666666,1610612763,68,71,2022-11-16T01:59:12Z,3820000,False,229.0,3.0,1,left,MISS J. Jackson Jr. 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Right Corner 3,24+ Right,,,,,,Missed,,,,,22.92,,,,,,,,,
390,PT07M42.00S,2022-11-16T01:57:42.7Z,3,REGULAR,rebound,defensive,[],1630530,,,1610612740,68,71,2022-11-16T01:59:12Z,3830000,False,,,0,,T. Murphy III REBOUND (Off:0 Def:2),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Right Corner 3,24+ Right,,,,,,,389.0,2.0,2.0,0.0,,,,,,,,,,
391,PT07M30.00S,2022-11-16T01:57:49.5Z,3,REGULAR,foul,offensive,[],202685,,,1610612740,68,71,2022-11-16T01:57:55Z,3840000,False,,,0,,J. Valanciunas off-the-ball offensive FOUL (4 PF),"[202685, 1628415]",1610612740.0,NOP,off-the-ball,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,16-24 Left Center,202049.0,4.0,0.0,Brooks,1628415.0,,,,,,,,,,,,,,,
393,PT07M30.00S,2022-11-16T01:57:49.5Z,3,REGULAR,turnover,offensive foul,[],202685,,,1610612740,68,71,2022-11-16T01:57:49Z,3860000,False,,,0,,J. Valanciunas offensive foul TURNOVER (4 TO),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,16-24 Left Center,202049.0,,,,,,,,,,,,,,,4.0,,,,
394,PT07M30.00S,2022-11-16T01:57:58.2Z,3,REGULAR,substitution,out,[],202685,,,1610612763,68,71,2022-11-16T01:58:19Z,3870000,False,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT07M30.00S,2022-11-16T01:57:58.2Z,3,REGULAR,substitution,out,[],1628991,,,1610612763,68,71,2022-11-16T01:58:19Z,3880000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT07M30.00S,2022-11-16T01:57:58.2Z,3,REGULAR,substitution,in,[],1626204,,,1610612763,68,71,2022-11-16T01:58:19Z,3890000,False,,,0,,SUB in: L. Nance Jr.,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT07M30.00S,2022-11-16T01:57:58.2Z,3,REGULAR,substitution,in,[],1630583,,,1610612763,68,71,2022-11-16T01:58:19Z,3900000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT07M22.00S,2022-11-16T01:58:22.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628415,30.17411300919842,72.79411764705883,1610612763,68,71,2022-11-16T02:00:22Z,3910000,False,-114.0,231.0,1,left,MISS D. Brooks 25' 3PT,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,,,25.77,,,,,,,,,
400,PT07M21.00S,2022-11-16T01:58:23.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612763,68,71,2022-11-16T02:00:22Z,3920000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,399.0,,,,,,,,,,,,,
401,PT07M19.00S,2022-11-16T01:58:27.9Z,3,REGULAR,foul,personal,[],1630529,,,1610612763,68,71,2022-11-16T01:58:34Z,3930000,False,,,0,,H. Jones loose ball personal FOUL (4 PF),"[1630529, 1630583]",1610612740.0,NOP,loose ball,,,Jones,H. Jones,,,,,Mid-Range,8-16 Right,202049.0,4.0,0.0,Aldama,1630583.0,,,,,,,,,,,,,,,
403,PT07M19.00S,2022-11-16T01:58:52.5Z,3,REGULAR,substitution,out,[],1630529,,,1610612763,68,71,2022-11-16T01:58:55Z,3950000,False,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT07M19.00S,2022-11-16T01:58:52.5Z,3,REGULAR,substitution,in,[],1630230,,,1610612763,68,71,2022-11-16T01:58:55Z,3960000,False,,,0,,SUB in: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT07M13.00S,2022-11-16T01:59:11.0Z,3,REGULAR,turnover,out-of-bounds,[],1629630,,,1610612763,68,71,2022-11-16T02:08:37Z,3970000,False,,,0,,J. Morant lost ball out-of-bounds TURNOVER (2 TO),[1629630],1610612763.0,MEM,lost ball,,,Morant,J. Morant,,,,,In The Paint (Non-RA),0-8 Center,202007.0,,,,,,,,,,,,,,,2.0,,,,
406,PT07M03.00S,2022-11-16T01:59:26.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203468,68.15045992115637,68.62745098039215,1610612740,71,71,2022-11-16T01:59:35Z,3980000,False,93.0,247.0,1,right,C. McCollum 26' 3PT  (16 PTS) (N. Marshall 3 AST),"[203468, 1630230]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,,,,,,Made,,,,,26.39,16.0,N. Marshall,1630230.0,3.0,,,,,
408,PT06M45.00S,2022-11-16T01:59:44.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629630,10.463206307490145,55.63725490196079,1610612763,71,71,2022-11-16T01:59:50Z,4000000,False,-28.0,46.0,1,left,MISS J. Morant Layup,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,,,5.39,,,,,,,,,
409,PT06M43.00S,2022-11-16T01:59:46.7Z,3,REGULAR,rebound,offensive,[],203500,,,1610612763,71,71,2022-11-16T01:59:46Z,4010000,False,,,0,,S. Adams REBOUND (Off:1 Def:3),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,408.0,4.0,3.0,1.0,,,,,,,,,,
410,PT06M41.00S,2022-11-16T01:59:48.6Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",203500,8.886333771353483,40.68627450980392,1610612763,71,71,2022-11-16T02:09:35Z,4020000,False,47.0,31.0,1,left,MISS S. Adams turnaround Hook,[203500],1610612763.0,MEM,turnaround,,,Adams,S. Adams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,,,5.6,,,,,,,,,
411,PT06M41.00S,2022-11-16T01:59:48.6Z,3,REGULAR,rebound,defensive,[],1630230,,,1610612740,71,71,2022-11-16T01:59:52Z,4030000,False,,,0,,N. Marshall REBOUND (Off:0 Def:8),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,410.0,8.0,8.0,0.0,,,,,,,,,,
412,PT06M29.00S,2022-11-16T02:00:04.5Z,3,REGULAR,foul,personal,[],1629723,,,1610612740,71,71,2022-11-16T02:02:16Z,4040000,False,,,0,,J. Konchar personal FOUL (2 PF),"[1629723, 1627742]",1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Mid-Range,16-24 Right Center,202007.0,2.0,0.0,Ingram,1627742.0,,,,,,,,,,,,,,,
414,PT06M24.00S,2022-11-16T02:00:25.0Z,3,REGULAR,3pt,Jump Shot,[],203468,67.36202365308804,58.57843137254902,1610612740,74,71,2022-11-16T02:00:32Z,4060000,False,43.0,254.0,1,right,C. McCollum 25' 3PT  (19 PTS) (L. Nance Jr. 1 AST),"[203468, 1626204]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Center,,,,,,Made,,,,,25.79,19.0,L. Nance Jr.,1626204.0,1.0,,,,,
416,PT06M23.00S,2022-11-16T02:00:33.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,74,71,2022-11-16T02:00:33Z,4080000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT06M02.00S,2022-11-16T02:04:16.3Z,3,REGULAR,2pt,Jump Shot,[],1628415,23.47240473061761,45.83333333333333,1610612763,74,71,2022-11-16T02:04:24Z,4090000,False,21.0,168.0,1,left,MISS D. Brooks 16' pullup Shot,[1628415],1610612763.0,MEM,pullup,,,Brooks,D. Brooks,,,,,Mid-Range,16-24 Center,,,,,,Missed,,,,,16.94,,,,,,,,,
418,PT05M56.00S,2022-11-16T02:04:22.3Z,3,REGULAR,rebound,offensive,[],203500,,,1610612763,74,71,2022-11-16T02:04:24Z,4100000,False,,,0,,S. Adams REBOUND (Off:2 Def:3),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,Mid-Range,16-24 Center,,,,,,,417.0,5.0,3.0,2.0,,,,,,,,,,
419,PT05M56.00S,2022-11-16T02:04:22.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203500,5.590000152587891,50.0,1610612763,74,73,2022-11-16T02:04:22Z,4110000,False,0.0,0.0,1,left,S. Adams tip Layup (2 PTS),[203500],1610612763.0,MEM,tip,,,Adams,S. Adams,,,,,Mid-Range,8-16 Left,,,,,,Made,,,,,0.0,2.0,,,,,,,,
420,PT05M42.00S,2022-11-16T02:04:36.4Z,3,REGULAR,3pt,Jump Shot,[],203468,66.17936925098554,48.28431372549019,1610612740,77,73,2022-11-16T02:04:41Z,4120000,False,-9.0,265.0,1,right,C. McCollum 26' 3PT  (22 PTS) (N. Marshall 4 AST),"[203468, 1630230]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Center,,,,,,Made,,,,,26.55,22.0,N. Marshall,1630230.0,4.0,,,,,
