actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal
588,PT03M33.00S,2022-11-22T03:08:13.8Z,4,REGULAR,foul,personal,[],1630228,,,1610612740,118,79,2022-11-22T03:08:44Z,5750000,False,,,0,,J. Kuminga personal FOUL (4 PF),"[1630228, 1628984]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Mid-Range,16-24 Center,,,,,,,,,,,2004.0,4.0,0.0,Graham,1628984.0,,,,,
590,PT03M33.00S,2022-11-22T03:08:24.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,118,79,2022-11-22T03:08:24Z,5770000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT03M33.00S,2022-11-22T03:10:43.3Z,4,REGULAR,substitution,out,[],1630541,,,1610612740,118,79,2022-11-22T03:10:58Z,5780000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT03M33.00S,2022-11-22T03:10:43.3Z,4,REGULAR,substitution,in,[],1629660,,,1610612740,118,79,2022-11-22T03:10:58Z,5790000,False,,,0,,SUB in: T. Jerome,[1629660],1610612744.0,GSW,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT03M25.00S,2022-11-22T03:11:27.5Z,4,REGULAR,3pt,Jump Shot,[],1628984,29.911300919842315,24.509803921568626,1610612740,118,79,2022-11-22T03:11:32Z,5800000,False,127.0,229.0,1,left,MISS D. Graham 26' 3PT,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,Above the Break 3,24+ Right Center,,,,26.18,Missed,,,,,,,,,,,,,,,
594,PT03M20.00S,2022-11-22T03:11:32.5Z,4,REGULAR,rebound,defensive,[],1630228,,,1610612744,118,79,2022-11-22T03:11:32Z,5810000,False,,,0,,J. Kuminga REBOUND (Off:1 Def:2),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Right Center,,,,,,593.0,3.0,2.0,1.0,,,,,,,,,,,
595,PT03M06.00S,2022-11-22T03:11:45.9Z,4,REGULAR,turnover,lost ball,[],1630228,,,1610612744,118,79,2022-11-22T03:11:50Z,5820000,False,,,0,,J. Kuminga lost ball TURNOVER (2 TO),"[1630228, 1630700]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Mid-Range,16-24 Right Center,2.0,Daniels,1630700.0,,,,,,,,,,,,,,,,,
596,PT03M06.00S,2022-11-22T03:11:45.9Z,4,REGULAR,steal,,[],1630700,,,1610612740,118,79,2022-11-22T03:11:47Z,5830000,False,,,0,,D. Daniels STEAL (2 STL),[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
597,PT03M03.00S,2022-11-22T03:11:49.0Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630700,5.601182654402102,49.754901960784316,1610612740,120,79,2022-11-22T03:15:37Z,5840000,False,1.0,0.0,1,left,D. Daniels running DUNK (6 PTS),[1630700],1610612740.0,NOP,running,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,,0.12,Made,,,,,6.0,,,,,,,,,,
598,PT02M38.00S,2022-11-22T03:12:14.1Z,4,REGULAR,3pt,Jump Shot,[],1630228,93.24901445466492,3.9215686274509802,1610612744,120,79,2022-11-22T03:12:21Z,5850000,False,-230.0,11.0,1,right,MISS J. Kuminga 3PT,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Left Corner 3,24+ Left,,,,23.07,Missed,,,,,,,,,,,,,,,
599,PT02M37.00S,2022-11-22T03:12:15.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612744,120,79,2022-11-22T03:12:21Z,5860000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Left Corner 3,24+ Left,,,,,,598.0,,,,,,,,,,,,,,
600,PT02M37.00S,2022-11-22T03:12:20.6Z,4,REGULAR,foul,personal,[],1630700,,,1610612744,120,79,2022-11-22T03:12:30Z,5870000,False,,,0,,D. Daniels loose ball personal FOUL (5 PF),"[1630700, 1630237]",1610612740.0,NOP,loose ball,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628480.0,5.0,0.0,Lamb,1630237.0,,,,,
602,PT02M28.00S,2022-11-22T03:12:50.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630237,93.64323258869908,53.18627450980392,1610612744,120,81,2022-11-22T03:12:54Z,5890000,False,16.0,7.0,1,right,A. Lamb Layup (2 PTS) (J. Kuminga 2 AST),"[1630237, 1630228]",1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,Restricted Area,0-8 Center,,,,1.75,Made,,,,,2.0,,,,,,,,J. Kuminga,1630228.0,2.0
604,PT02M12.00S,2022-11-22T03:13:06.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629637,4.418528252299605,50.0,1610612740,122,81,2022-11-22T03:13:15Z,5910000,False,0.0,-11.0,1,left,J. Hayes reverse DUNK (2 PTS) (G. Temple 1 AST),"[1629637, 202066]",1610612740.0,NOP,reverse,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,,,,1.1,Made,,,,,2.0,,,,,,,,G. Temple,202066.0,1.0
606,PT02M05.00S,2022-11-22T03:13:17.3Z,4,REGULAR,turnover,out-of-bounds,[],1630228,,,1610612744,122,81,2022-11-22T03:13:30Z,5930000,False,,,0,,J. Kuminga step out-of-bounds TURNOVER (3 TO),[1630228],1610612744.0,GSW,step,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Right,3.0,,,,,,,,,,1151.0,,,,,,,,,
607,PT01M43.00S,2022-11-22T03:13:48.4Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202066,17.69053876478318,55.392156862745104,1610612740,122,81,2022-11-22T03:13:57Z,5940000,False,-27.0,114.0,1,left,MISS G. Temple 11' driving floating bank Shot,[202066],1610612740.0,NOP,driving floating bank,,,Temple,G. Temple,,,,,In The Paint (Non-RA),8-16 Center,,,,11.7,Missed,,,,,,,,,,,,,,,
608,PT01M38.00S,2022-11-22T03:13:56.3Z,4,REGULAR,rebound,offensive,[],1626195,,,1610612740,122,81,2022-11-22T03:13:56Z,5950000,False,,,0,,W. Hernangomez REBOUND (Off:1 Def:1),[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,In The Paint (Non-RA),8-16 Center,,,,,,607.0,2.0,1.0,1.0,,,,,,,,,,,
609,PT01M38.00S,2022-11-22T03:13:56.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1626195,5.590000152587891,50.0,1610612740,124,81,2022-11-22T03:13:56Z,5960000,False,0.0,0.0,1,left,W. Hernangomez putback Layup (4 PTS),[1626195],1610612740.0,NOP,putback,,,Hernangomez,W. Hernangomez,,,,,Mid-Range,8-16 Left,,,,0.0,Made,,,,,4.0,,,,,,,,,,
621,PT01M33.00S,2022-11-22T03:13:58.1Z,4,REGULAR,turnover,bad pass,[],1631157,,,1610612744,124,81,2022-11-22T03:15:22Z,5965000,False,,,0,,R. Rollins bad pass TURNOVER (4 TO),"[1631157, 1629637]",1610612744.0,GSW,,,,Rollins,R. Rollins,,,,,In The Paint (Non-RA),0-8 Center,4.0,Hayes,1629637.0,,,,,,,,,,,,,,,,,
622,PT01M33.00S,2022-11-22T03:13:58.1Z,4,REGULAR,steal,,[],1629637,,,1610612740,124,81,2022-11-22T03:15:22Z,5967500,False,,,0,,J. Hayes STEAL (1 STL),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
613,PT01M25.00S,2022-11-22T03:14:08.5Z,4,REGULAR,turnover,bad pass,[],1628984,,,1610612740,124,81,2022-11-22T03:14:18Z,6000000,False,,,0,,D. Graham bad pass TURNOVER (1 TO),"[1628984, 1631116]",1610612740.0,NOP,,,,Graham,D. Graham,,,,,Mid-Range,16-24 Center,1.0,Baldwin Jr.,1631116.0,,,,,,,,,,,,,,,,,
614,PT01M25.00S,2022-11-22T03:14:08.5Z,4,REGULAR,steal,,[],1631116,,,1610612744,124,81,2022-11-22T03:14:10Z,6010000,False,,,0,,P. Baldwin Jr. STEAL (3 STL),[1631116],1610612744.0,GSW,,,,Baldwin Jr.,P. Baldwin Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
615,PT01M16.00S,2022-11-22T03:14:18.9Z,4,REGULAR,turnover,out-of-bounds,[],1631157,,,1610612744,124,81,2022-11-22T03:14:25Z,6020000,False,,,0,,R. Rollins bad pass out-of-bounds TURNOVER (5 TO),[1631157],1610612744.0,GSW,bad pass,,,Rollins,R. Rollins,,,,,In The Paint (Non-RA),0-8 Center,5.0,,,,,,,,,,2004.0,,,,,,,,,
616,PT01M03.00S,2022-11-22T03:14:41.4Z,4,REGULAR,foul,personal,['2freethrow'],1630237,,,1610612740,124,81,2022-11-22T03:14:54Z,6030000,False,,,0,,A. Lamb shooting personal FOUL (4 PF) (Hernangomez 2 FT),"[1630237, 1626195]",1610612744.0,GSW,shooting,,,Lamb,A. Lamb,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,1151.0,4.0,0.0,Hernangomez,1626195.0,,,,,
618,PT01M03.00S,2022-11-22T03:15:03.7Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1626195,,,1610612740,125,81,2022-11-22T03:15:32Z,6050000,False,,,0,,W. Hernangomez Free Throw 1 of 2 (5 PTS),[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,,,,,Made,,,,,5.0,,,,,,,,,,
619,PT01M03.00S,2022-11-22T03:15:03.7Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1626195,,,1610612740,125,81,2022-11-22T03:15:32Z,6060000,False,,,0,,MISS W. Hernangomez Free Throw 2 of 2,[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
620,PT01M00.00S,2022-11-22T03:15:06.7Z,4,REGULAR,rebound,defensive,[],1631116,,,1610612744,125,81,2022-11-22T03:15:32Z,6070000,False,,,0,,P. Baldwin Jr. REBOUND (Off:0 Def:5),[1631116],1610612744.0,GSW,,,,Baldwin Jr.,P. Baldwin Jr.,,,,,,,,,,,,619.0,5.0,5.0,0.0,,,,,,,,,,,
623,PT00M50.20S,2022-11-22T03:15:31.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631116,92.32917214191852,49.50980392156863,1610612744,125,83,2022-11-22T03:15:35Z,6080000,False,-2.0,20.0,1,right,P. Baldwin Jr. driving Layup (7 PTS) (T. Jerome 3 AST),"[1631116, 1629660]",1610612744.0,GSW,driving,,,Baldwin Jr.,P. Baldwin Jr.,,,,,Restricted Area,0-8 Center,,,,1.98,Made,,,,,7.0,,,,,,,,T. Jerome,1629660.0,3.0
625,PT00M37.60S,2022-11-22T03:15:46.0Z,4,REGULAR,3pt,Jump Shot,[],1630700,30.305519053876477,68.38235294117648,1610612740,128,83,2022-11-22T03:15:53Z,6100000,False,-92.0,232.0,1,left,D. Daniels 24' 3PT  (9 PTS) (D. Graham 4 AST),"[1630700, 1628984]",1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Left Center,,,,24.99,Made,,,,,9.0,,,,,,,,D. Graham,1628984.0,4.0
627,PT00M17.80S,2022-11-22T03:16:09.3Z,4,REGULAR,3pt,Jump Shot,[],1630228,92.9862023653088,3.1862745098039214,1610612744,128,83,2022-11-22T03:16:13Z,6120000,False,-234.0,13.0,1,right,MISS J. Kuminga 3PT,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Left Corner 3,24+ Left,,,,23.45,Missed,,,,,,,,,,,,,,,
628,PT00M15.10S,2022-11-22T03:16:11.9Z,4,REGULAR,rebound,defensive,[],1629637,,,1610612740,128,83,2022-11-22T03:16:12Z,6130000,False,,,0,,J. Hayes REBOUND (Off:2 Def:1),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,Left Corner 3,24+ Left,,,,,,627.0,3.0,1.0,2.0,,,,,,,,,,,
629,PT00M00.00S,2022-11-22T03:16:31.3Z,4,REGULAR,period,end,[],0,,,1610612740,128,83,2022-11-22T03:16:31Z,6140000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT00M00.00S,2022-11-22T03:16:36.3Z,4,REGULAR,game,end,[],0,,,0,128,83,2022-11-22T03:16:36Z,6150000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
