actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
682,PT06M59.00S,2025-10-23T02:20:22.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628989,94.95729303547962,57.35294117647059,1610612741,99,91,2025-10-23T02:23:54Z,6700000,False,37.0,-5.0,1,right,K. Huerter driving floating bank Jump Shot (15 PTS),[1628989],1610612741.0,CHI,driving floating bank,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,3.72,Made,15.0,,,,,,,,,,,,,,,,,
685,PT06M36.00S,2025-10-23T02:20:44.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641709,17.95335085413929,50.73529411764706,1610612765,99,91,2025-10-23T02:21:02Z,6710000,False,-4.0,116.0,1,left,MISS A. Thompson 11' Jump Shot,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Center,11.64,Missed,,,,,,,,,,,,,,,,,,
686,PT06M36.00S,2025-10-23T02:20:44.9Z,4,REGULAR,rebound,defensive,[],1641824,,,1610612741,99,91,2025-10-23T02:28:19Z,6720000,False,,,0,,M. Buzelis REBOUND (Off:2 Def:3),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,685.0,5.0,3.0,2.0,,
687,PT06M24.00S,2025-10-23T02:20:57.9Z,4,REGULAR,3pt,Jump Shot,[],1641824,95.6143232588699,4.411764705882353,1610612741,99,91,2025-10-23T02:21:05Z,6730000,False,-228.0,-11.0,1,right,MISS M. Buzelis 3PT,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Left Corner 3,24+ Left,22.82,Missed,,,,,,,,,,,,,,,,,,
688,PT06M20.00S,2025-10-23T02:21:01.9Z,4,REGULAR,rebound,defensive,[],202699,,,1610612765,99,91,2025-10-23T02:21:05Z,6740000,False,,,0,,T. Harris REBOUND (Off:1 Def:7),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,687.0,8.0,7.0,1.0,,
689,PT06M14.00S,2025-10-23T02:21:08.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631105,7.703679369250986,57.59803921568627,1610612765,99,91,2025-10-23T02:21:12Z,6750000,False,-38.0,20.0,1,left,MISS J. Duren driving Layup,[1631105],1610612765.0,DET,driving,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,4.29,Missed,,,,,,,,,,,,,,,,,,
691,PT06M11.00S,2025-10-23T02:21:11.1Z,4,REGULAR,rebound,defensive,[],1641824,,,1610612741,99,91,2025-10-23T02:21:12Z,6770000,False,,,0,,M. Buzelis REBOUND (Off:2 Def:4),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,689.0,6.0,4.0,2.0,,
692,PT06M05.00S,2025-10-23T02:21:16.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641824,90.48948751642575,51.225490196078425,1610612741,101,91,2025-10-23T02:21:22Z,6780000,False,6.0,37.0,1,right,M. Buzelis finger roll Layup (19 PTS),[1641824],1610612741.0,CHI,finger roll,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,3.74,Made,19.0,,,,,,,,,,,,,,,,,
693,PT05M48.00S,2025-10-23T02:21:33.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202699,6.389618922470433,47.05882352941176,1610612765,101,93,2025-10-23T02:21:36Z,6790000,False,15.0,8.0,1,left,T. Harris driving Layup (10 PTS),[202699],1610612765.0,DET,driving,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,1.65,Made,10.0,,,,,,,,,,,,,,,,,
694,PT05M42.00S,2025-10-23T02:21:39.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631207,94.69448094612353,51.9607843137255,1610612741,101,93,2025-10-23T02:21:45Z,6800000,False,10.0,-3.0,1,right,MISS D. Terry driving Layup - blocked,"[1631207, 1631105]",1610612741.0,CHI,driving,,,Terry,D. Terry,,,,,Restricted Area,0-8 Center,1.01,Missed,,,,,,,,,,,,,,,,,Duren,1631105.0
695,PT05M42.00S,2025-10-23T02:21:39.9Z,4,REGULAR,block,,[],1631105,,,1610612741,101,93,2025-10-23T02:21:42Z,6810000,False,,,0,,J. Duren BLOCK (2 BLK),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
696,PT05M39.00S,2025-10-23T02:21:42.9Z,4,REGULAR,rebound,defensive,[],1627747,,,1610612765,101,93,2025-10-23T02:21:45Z,6820000,False,,,0,,C. LeVert REBOUND (Off:0 Def:1),[1627747],1610612765.0,DET,,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,694.0,1.0,1.0,0.0,,
697,PT05M24.00S,2025-10-23T02:21:57.3Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1631105,6.652431011826544,50.73529411764706,1610612765,101,95,2025-10-23T02:22:01Z,6830000,False,-4.0,10.0,1,left,J. Duren driving Hook (15 PTS),[1631105],1610612765.0,DET,driving,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,1.07,Made,15.0,,,,,,,,,,,,,,,,,
698,PT05M08.00S,2025-10-23T02:22:13.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202696,82.47371879106439,48.03921568627451,1610612741,103,95,2025-10-23T02:22:17Z,6840000,False,-10.0,112.0,1,right,N. Vučević 11' floating Jump Shot (22 PTS) (T. Jones 6 AST),"[202696, 1630200]",1610612741.0,CHI,floating,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),8-16 Center,11.26,Made,22.0,T. Jones,1630200.0,6.0,,,,,,,,,,,,,,
700,PT05M08.00S,2025-10-23T02:22:19.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,103,95,2025-10-23T02:22:19Z,6860000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701,PT05M08.00S,2025-10-23T02:24:45.7Z,4,REGULAR,substitution,out,[],1631207,,,1610612765,103,95,2025-10-23T02:25:15Z,6870000,False,,,0,,SUB out: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
702,PT05M08.00S,2025-10-23T02:24:45.7Z,4,REGULAR,substitution,out,[],1641824,,,1610612765,103,95,2025-10-23T02:25:15Z,6880000,False,,,0,,SUB out: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
703,PT05M08.00S,2025-10-23T02:24:45.7Z,4,REGULAR,substitution,out,[],1631105,,,1610612765,103,95,2025-10-23T02:25:15Z,6890000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
704,PT05M08.00S,2025-10-23T02:24:45.7Z,4,REGULAR,substitution,out,[],1627747,,,1610612765,103,95,2025-10-23T02:25:15Z,6900000,False,,,0,,SUB out: C. LeVert,[1627747],1610612765.0,DET,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
705,PT05M08.00S,2025-10-23T02:24:45.7Z,4,REGULAR,substitution,out,[],1629130,,,1610612765,103,95,2025-10-23T02:25:15Z,6910000,False,,,0,,SUB out: D. Robinson,[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
706,PT05M08.00S,2025-10-23T02:24:45.7Z,4,REGULAR,substitution,in,[],1630171,,,1610612765,103,95,2025-10-23T02:25:15Z,6920000,False,,,0,,SUB in: I. Okoro,[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
707,PT05M08.00S,2025-10-23T02:24:45.7Z,4,REGULAR,substitution,in,[],1630581,,,1610612765,103,95,2025-10-23T02:25:15Z,6930000,False,,,0,,SUB in: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
708,PT05M08.00S,2025-10-23T02:24:45.7Z,4,REGULAR,substitution,in,[],1630595,,,1610612765,103,95,2025-10-23T02:25:15Z,6940000,False,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
709,PT05M08.00S,2025-10-23T02:24:45.7Z,4,REGULAR,substitution,in,[],1641842,,,1610612765,103,95,2025-10-23T02:25:15Z,6950000,False,,,0,,SUB in: R. Holland II,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,,,,,,,,,
710,PT05M08.00S,2025-10-23T02:24:45.7Z,4,REGULAR,substitution,in,[],1630191,,,1610612765,103,95,2025-10-23T02:25:15Z,6960000,False,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
711,PT04M55.00S,2025-10-23T02:25:32.9Z,4,REGULAR,3pt,Jump Shot,[],1630595,31.225361366622867,62.00980392156863,1610612765,103,98,2025-10-23T02:25:44Z,6970000,False,-60.0,241.0,1,left,C. Cunningham 24' 3PT  (17 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Center,24.84,Made,17.0,,,,,,,,,,,,,,,,,
712,PT04M35.00S,2025-10-23T02:25:53.2Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],202696,86.02168199737189,54.90196078431373,1610612741,103,98,2025-10-23T02:25:57Z,6980000,False,25.0,79.0,1,right,MISS N. Vučević 8' turnaround Hook,[202696],1610612741.0,CHI,turnaround,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),8-16 Center,8.26,Missed,,,,,,,,,,,,,,,,,,
713,PT04M33.00S,2025-10-23T02:25:55.2Z,4,REGULAR,rebound,defensive,[],1641709,,,1610612765,103,98,2025-10-23T02:25:57Z,6990000,False,,,0,,A. Thompson REBOUND (Off:0 Def:8),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,712.0,8.0,8.0,0.0,,
714,PT04M30.00S,2025-10-23T02:25:57.9Z,4,REGULAR,turnover,bad pass,[],1641709,,,1610612765,103,98,2025-10-23T02:26:02Z,7000000,False,,,0,,A. Thompson bad pass TURNOVER (1 TO),"[1641709, 1630200]",1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,1.0,Jones,1630200.0,,,,,,
715,PT04M30.00S,2025-10-23T02:25:57.9Z,4,REGULAR,steal,,[],1630200,,,1610612741,103,98,2025-10-23T02:25:59Z,7010000,False,,,0,,T. Jones STEAL (3 STL),[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
716,PT04M14.00S,2025-10-23T02:26:14.6Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],202696,92.72339027595268,74.01960784313727,1610612741,105,98,2025-10-23T02:26:18Z,7020000,False,120.0,16.0,1,right,N. Vučević 12' Jump Shot (24 PTS) (J. Giddey 10 AST),"[202696, 1630581]",1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Mid-Range,8-16 Right,12.11,Made,24.0,J. Giddey,1630581.0,10.0,,,,,,,,,,,,,,
719,PT03M50.00S,2025-10-23T02:26:53.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641709,5.732588699080158,53.92156862745098,1610612765,105,100,2025-10-23T02:34:06Z,7050000,False,-20.0,1.0,1,left,A. Thompson reverse Layup (11 PTS) (C. Cunningham 10 AST),"[1641709, 1630595]",1610612765.0,DET,reverse,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,1.96,Made,11.0,C. Cunningham,1630595.0,10.0,,,,,,,,,,,,,,
721,PT03M39.00S,2025-10-23T02:27:14.6Z,4,REGULAR,foul,personal,[],1641842,,,1610612741,105,100,2025-10-23T02:27:23Z,7070000,False,,,0,,R. Holland II personal FOUL (4 PF),"[1641842, 1628989]",1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Above the Break 3,24+ Center,,,,,,,1627529.0,4.0,0.0,Huerter,1628989.0,,,,,,,,,
723,PT03M39.00S,2025-10-23T02:27:19.1Z,4,REGULAR,substitution,out,[],1628989,,,1610612741,105,100,2025-10-23T02:27:23Z,7090000,False,,,0,,SUB out: K. Huerter,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
724,PT03M39.00S,2025-10-23T02:27:19.1Z,4,REGULAR,substitution,in,[],1641824,,,1610612741,105,100,2025-10-23T02:27:23Z,7100000,False,,,0,,SUB in: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
725,PT03M23.00S,2025-10-23T02:27:46.9Z,4,REGULAR,2pt,Jump Shot,[],1641824,93.38042049934296,75.49019607843137,1610612741,105,100,2025-10-23T02:27:49Z,7110000,False,127.0,10.0,1,right,MISS M. Buzelis 12' turnaround fadeaway Shot,[1641824],1610612741.0,CHI,turnaround fadeaway,,,Buzelis,M. Buzelis,,,,,Mid-Range,8-16 Right,12.79,Missed,,,,,,,,,,,,,,,,,,
726,PT03M21.00S,2025-10-23T02:27:48.9Z,4,REGULAR,rebound,defensive,[],1641842,,,1610612765,105,100,2025-10-23T02:27:49Z,7120000,False,,,0,,R. Holland II REBOUND (Off:0 Def:4),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,725.0,4.0,4.0,0.0,,
727,PT03M16.00S,2025-10-23T02:27:52.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641842,6.783837056504599,53.18627450980392,1610612765,105,102,2025-10-23T02:27:58Z,7130000,False,-16.0,11.0,1,left,R. Holland II running Layup (16 PTS),[1641842],1610612765.0,DET,running,,,Holland II,R. Holland II,,,,,Restricted Area,0-8 Center,1.95,Made,16.0,,,,,,,,,,,,,,,,,
728,PT02M59.00S,2025-10-23T02:28:10.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202696,93.77463863337714,53.431372549019606,1610612741,105,102,2025-10-23T02:28:24Z,7140000,False,17.0,6.0,1,right,MISS N. Vučević driving Layup - blocked,"[202696, 1630191]",1610612741.0,CHI,driving,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,1.82,Missed,,,,,,,,,,,,,,,,,Stewart,1630191.0
729,PT02M59.00S,2025-10-23T02:28:10.0Z,4,REGULAR,block,,[],1630191,,,1610612741,105,102,2025-10-23T02:28:12Z,7150000,False,,,0,,I. Stewart BLOCK (4 BLK),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
730,PT02M57.00S,2025-10-23T02:28:12.0Z,4,REGULAR,rebound,defensive,[],1641709,,,1610612765,105,102,2025-10-23T02:28:24Z,7160000,False,,,0,,A. Thompson REBOUND (Off:0 Def:9),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,728.0,9.0,9.0,0.0,,
731,PT02M54.00S,2025-10-23T02:28:15.3Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1641842,6.783837056504599,2.696078431372549,1610612765,105,105,2025-10-23T02:28:30Z,7170000,False,237.0,11.0,1,left,R. Holland II 3PT running (19 PTS) (A. Thompson 7 AST),"[1641842, 1641709]",1610612765.0,DET,running,,,Holland II,R. Holland II,,,,,Right Corner 3,24+ Right,23.68,Made,19.0,A. Thompson,1641709.0,7.0,,,,,,,,,,,,,,
733,PT02M38.00S,2025-10-23T02:28:31.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202696,85.75886990801577,48.03921568627451,1610612741,107,105,2025-10-23T02:28:36Z,7190000,False,-10.0,81.0,1,right,N. Vučević 8' Jump Shot (26 PTS) (T. Jones 7 AST),"[202696, 1630200]",1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),8-16 Center,8.2,Made,26.0,T. Jones,1630200.0,7.0,,,,,,,,,,,,,,
735,PT02M22.00S,2025-10-23T02:28:48.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630595,14.799605781865965,39.21568627450981,1610612765,107,107,2025-10-23T02:28:52Z,7210000,False,54.0,87.0,1,left,C. Cunningham 10' fadeaway Jump Shot (19 PTS),[1630595],1610612765.0,DET,fadeaway,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),8-16 Right,10.2,Made,19.0,,,,,,,,,,,,,,,,,
736,PT02M05.00S,2025-10-23T02:29:04.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1641824,94.43166885676742,47.794117647058826,1610612741,109,107,2025-10-23T02:29:08Z,7220000,False,-11.0,0.0,1,right,M. Buzelis alley-oop DUNK (21 PTS) (T. Jones 8 AST),"[1641824, 1630200]",1610612741.0,CHI,alley-oop,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,1.1,Made,21.0,T. Jones,1630200.0,8.0,,,,,,,,,,,,,,
738,PT01M47.00S,2025-10-23T02:29:27.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,6.652431011826544,43.872549019607845,1610612765,109,109,2025-10-23T02:29:30Z,7240000,False,31.0,10.0,1,left,C. Cunningham driving Layup (21 PTS),[1630595],1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,3.22,Made,21.0,,,,,,,,,,,,,,,,,
739,PT01M31.00S,2025-10-23T02:29:46.2Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],202696,92.46057818659659,52.20588235294118,1610612741,111,109,2025-10-23T02:29:52Z,7250000,False,11.0,18.0,1,right,N. Vučević Hook (28 PTS) (J. Giddey 11 AST),"[202696, 1630581]",1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,2.14,Made,28.0,J. Giddey,1630581.0,11.0,,,,,,,,,,,,,,
741,PT01M31.00S,2025-10-23T02:29:52.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612765,111,109,2025-10-23T02:29:52Z,7270000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
742,PT01M31.00S,2025-10-23T02:31:16.3Z,4,REGULAR,substitution,out,[],1641709,,,1610612765,111,109,2025-10-23T02:31:29Z,7280000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
743,PT01M31.00S,2025-10-23T02:31:16.3Z,4,REGULAR,substitution,out,[],1630191,,,1610612765,111,109,2025-10-23T02:31:29Z,7290000,False,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
744,PT01M31.00S,2025-10-23T02:31:16.3Z,4,REGULAR,substitution,in,[],1631105,,,1610612765,111,109,2025-10-23T02:31:29Z,7300000,False,,,0,,SUB in: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
745,PT01M31.00S,2025-10-23T02:31:16.3Z,4,REGULAR,substitution,in,[],1629130,,,1610612765,111,109,2025-10-23T02:31:29Z,7310000,False,,,0,,SUB in: D. Robinson,[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
746,PT01M09.00S,2025-10-23T02:32:04.0Z,4,REGULAR,2pt,Jump Shot,[],1630595,4.155716162943495,18.137254901960784,1610612765,111,109,2025-10-23T02:32:11Z,7320000,False,159.0,-13.0,1,left,MISS C. Cunningham 15' pullup Shot,[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Right,15.99,Missed,,,,,,,,,,,,,,,,,,
747,PT01M06.00S,2025-10-23T02:32:07.0Z,4,REGULAR,rebound,defensive,[],202696,,,1610612741,111,109,2025-10-23T02:32:11Z,7330000,False,,,0,,N. Vučević REBOUND (Off:4 Def:10),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,746.0,14.0,10.0,4.0,,
748,PT00M52.80S,2025-10-23T02:32:22.6Z,4,REGULAR,turnover,out-of-bounds,[],1630200,,,1610612741,111,109,2025-10-23T02:32:30Z,7340000,False,,,0,,T. Jones lost ball out-of-bounds TURNOVER (2 TO),[1630200],1610612741.0,CHI,lost ball,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,,,,,,,1627529.0,,,,,2.0,,,,,,,,
749,PT00M38.60S,2025-10-23T02:32:44.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630595,30.962549277266753,69.11764705882352,1610612765,111,109,2025-10-23T02:32:55Z,7350000,False,-96.0,239.0,1,left,MISS C. Cunningham 25' pullup 3PT,[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Left Center,25.69,Missed,,,,,,,,,,,,,,,,,,
750,PT00M34.40S,2025-10-23T02:32:49.0Z,4,REGULAR,rebound,defensive,[],1630171,,,1610612741,111,109,2025-10-23T02:32:51Z,7360000,False,,,0,,I. Okoro REBOUND (Off:1 Def:4),[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,749.0,5.0,4.0,1.0,,
751,PT00M34.40S,2025-10-23T02:32:53.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641842,,,1610612741,111,109,2025-10-23T02:33:14Z,7370000,False,,,0,,R. Holland II personal FOUL (5 PF) (Giddey 2 FT),"[1641842, 1630581]",1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Mid-Range,16-24 Center,,,,,,,2003.0,5.0,0.0,Giddey,1630581.0,,,,,,,,,
753,PT00M34.40S,2025-10-23T02:33:23.7Z,4,REGULAR,freethrow,1 of 2,[],1630581,,,1610612741,112,109,2025-10-23T02:33:46Z,7390000,False,,,0,,J. Giddey Free Throw 1 of 2 (16 PTS),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
754,PT00M34.40S,2025-10-23T02:33:23.7Z,4,REGULAR,freethrow,2 of 2,[],1630581,,,1610612741,112,109,2025-10-23T02:33:46Z,7400000,False,,,0,,MISS J. Giddey Free Throw 2 of 2,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
755,PT00M32.40S,2025-10-23T02:33:25.7Z,4,REGULAR,rebound,defensive,[],1631105,,,1610612765,112,109,2025-10-23T02:33:46Z,7410000,False,,,0,,J. Duren REBOUND (Off:4 Def:2),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,754.0,6.0,2.0,4.0,,
757,PT00M19.90S,2025-10-23T02:34:25.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,7.046649145860711,52.69607843137255,1610612765,112,111,2025-10-23T02:34:29Z,7430000,False,-13.0,14.0,1,left,C. Cunningham driving Layup (23 PTS) (J. Duren 1 AST),"[1630595, 1631105]",1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,1.92,Made,23.0,J. Duren,1631105.0,1.0,,,,,,,,,,,,,,
764,PT00M13.80S,2025-10-23T02:34:48.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630595,,,1610612741,112,111,2025-10-23T02:40:27Z,7465000,False,,,0,,C. Cunningham personal FOUL (5 PF) (Giddey 2 FT),"[1630595, 1630581]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Left Center,,,,,,,2003.0,5.0,0.0,Giddey,1630581.0,,,,,,,,,
761,PT00M13.80S,2025-10-23T02:34:54.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612741,112,111,2025-10-23T02:40:34Z,7470000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
767,PT00M13.80S,2025-10-23T02:39:39.6Z,4,REGULAR,freethrow,1 of 2,[],1630581,,,1610612741,113,111,2025-10-23T02:40:55Z,7500000,False,,,0,,J. Giddey Free Throw 1 of 2 (17 PTS),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
768,PT00M13.80S,2025-10-23T02:39:41.5Z,4,REGULAR,substitution,out,[],1629130,,,1610612741,113,111,2025-10-23T02:39:46Z,7510000,False,,,0,,SUB out: D. Robinson,[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
769,PT00M13.80S,2025-10-23T02:39:41.5Z,4,REGULAR,substitution,in,[],1630191,,,1610612741,113,111,2025-10-23T02:39:46Z,7520000,False,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
770,PT00M13.80S,2025-10-23T02:39:39.6Z,4,REGULAR,freethrow,2 of 2,[],1630581,,,1610612741,114,111,2025-10-23T02:40:55Z,7530000,False,,,0,,J. Giddey Free Throw 2 of 2 (18 PTS),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
771,PT00M13.80S,2025-10-23T02:40:29.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612765,114,111,2025-10-23T02:40:29Z,7540000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
772,PT00M13.80S,2025-10-23T02:41:41.4Z,4,REGULAR,substitution,out,[],1631105,,,1610612765,114,111,2025-10-23T02:41:50Z,7550000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
773,PT00M13.80S,2025-10-23T02:41:41.4Z,4,REGULAR,substitution,in,[],1629130,,,1610612765,114,111,2025-10-23T02:41:50Z,7560000,False,,,0,,SUB in: D. Robinson,[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
