actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
431,PT05M27.00S,2025-12-18T02:37:00.6Z,3,REGULAR,foul,personal,['2freethrow'],1628386,,,1610612741,88,75,2025-12-18T02:37:07Z,4250000,False,,,0,,J. Allen shooting personal FOUL (1 PF) (Collins 2 FT),"[1628386, 1628380]",1610612739.0,CLE,shooting,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,1629177.0,,,,,,1.0,0.0,Collins,1628380.0,,,,
433,PT05M27.00S,2025-12-18T02:37:19.3Z,3,REGULAR,timeout,full,['team'],0,,,1610612741,88,75,2025-12-18T02:37:19Z,4270000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT05M27.00S,2025-12-18T02:39:12.9Z,3,REGULAR,freethrow,1 of 2,[],1628380,,,1610612741,89,75,2025-12-18T02:39:12Z,4290000,False,,,0,,Z. Collins Free Throw 1 of 2 (10 PTS),[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
436,PT05M27.00S,2025-12-18T02:39:13.5Z,3,REGULAR,substitution,out,[],1628386,,,1610612741,89,75,2025-12-18T02:39:19Z,4300000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT05M27.00S,2025-12-18T02:39:13.5Z,3,REGULAR,substitution,in,[],1628418,,,1610612741,89,75,2025-12-18T02:39:19Z,4310000,False,,,0,,SUB in: T. Bryant,[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT05M27.00S,2025-12-18T02:39:12.9Z,3,REGULAR,freethrow,2 of 2,[],1628380,,,1610612741,89,75,2025-12-18T02:39:44Z,4320000,False,,,0,,MISS Z. Collins Free Throw 2 of 2,[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
439,PT05M25.00S,2025-12-18T02:39:14.9Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612739,89,75,2025-12-18T02:39:44Z,4330000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,438.0,,,,,,,,,,,,,,,,,
441,PT05M07.00S,2025-12-18T02:40:01.8Z,3,REGULAR,3pt,Jump Shot,[],1628418,69.99014454664915,75.24509803921569,1610612739,89,75,2025-12-18T02:40:06Z,4350000,False,126.0,230.0,1,right,MISS T. Bryant 26' 3PT,[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Right Center,26.2,Missed,,,,,,,,,,,,,,,,,,
442,PT05M04.00S,2025-12-18T02:40:04.8Z,3,REGULAR,rebound,defensive,[],1630200,,,1610612741,89,75,2025-12-18T02:40:06Z,4360000,False,,,0,,T. Jones REBOUND (Off:0 Def:1),[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,,,441.0,1.0,1.0,0.0,,,,,,,,,,,,,,
443,PT04M55.00S,2025-12-18T02:40:14.1Z,3,REGULAR,3pt,Jump Shot,[],1630581,26.62614980289093,81.12745098039215,1610612741,89,75,2025-12-18T02:42:55Z,4370000,False,-156.0,198.0,1,left,MISS J. Giddey 25' 3PT,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Left Center,25.17,Missed,,,,,,,,,,,,,,,,,,
444,PT04M54.00S,2025-12-18T02:40:15.1Z,3,REGULAR,rebound,defensive,[],1628418,,,1610612739,89,75,2025-12-18T02:42:55Z,4380000,False,,,0,,T. Bryant REBOUND (Off:0 Def:2),[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Left Center,,,443.0,2.0,2.0,0.0,,,,,,,,,,,,,,
445,PT04M43.00S,2025-12-18T02:40:25.3Z,3,REGULAR,3pt,Jump Shot,[],1628366,95.0886990801577,3.1862745098039214,1610612739,89,75,2025-12-18T02:43:08Z,4390000,False,-234.0,-6.0,1,right,MISS L. Ball 3PT,[1628366],1610612739.0,CLE,,,,Ball,L. Ball,,,,,Left Corner 3,24+ Left,23.42,Missed,,,,,,,,,,,,,,,,,,
446,PT04M41.00S,2025-12-18T02:40:27.3Z,3,REGULAR,rebound,defensive,[],1630188,,,1610612741,89,75,2025-12-18T02:40:29Z,4400000,False,,,0,,J. Smith REBOUND (Off:2 Def:5),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Left Corner 3,24+ Left,,,445.0,7.0,5.0,2.0,,,,,,,,,,,,,,
447,PT04M35.00S,2025-12-18T02:40:33.4Z,3,REGULAR,3pt,Jump Shot,[],1630188,29.6484888304862,27.696078431372552,1610612741,89,75,2025-12-18T02:40:38Z,4410000,False,112.0,226.0,1,left,MISS J. Smith 25' 3PT,[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Right Center,25.22,Missed,,,,,,,,,,,,,,,,,,
448,PT04M33.00S,2025-12-18T02:40:35.4Z,3,REGULAR,rebound,defensive,[],1628418,,,1610612739,89,75,2025-12-18T02:43:50Z,4420000,False,,,0,,T. Bryant REBOUND (Off:0 Def:3),[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Right Center,,,447.0,3.0,3.0,0.0,,,,,,,,,,,,,,
449,PT04M21.00S,2025-12-18T02:40:47.9Z,3,REGULAR,2pt,Jump Shot,[],1629636,73.27529566360053,61.274509803921575,1610612739,89,75,2025-12-18T02:45:35Z,4430000,False,56.0,199.0,1,right,MISS D. Garland 20' step back Shot,[1629636],1610612739.0,CLE,step back,,,Garland,D. Garland,,,,,Mid-Range,16-24 Center,20.65,Missed,,,,,,,,,,,,,,,,,,
450,PT04M18.00S,2025-12-18T02:40:50.9Z,3,REGULAR,rebound,defensive,[],1630581,,,1610612741,89,75,2025-12-18T02:40:53Z,4440000,False,,,0,,J. Giddey REBOUND (Off:0 Def:7),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Center,,,449.0,7.0,7.0,0.0,,,,,,,,,,,,,,
451,PT04M11.00S,2025-12-18T02:40:56.6Z,3,REGULAR,turnover,backcourt,[],1628380,,,1610612741,89,75,2025-12-18T02:46:05Z,4450000,False,,,0,,Z. Collins backcourt TURNOVER (2 TO),[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,Mid-Range,8-16 Left,,,,,,,204059.0,2.0,,,,,,,,,,,,
452,PT04M11.00S,2025-12-18T02:41:04.0Z,3,REGULAR,substitution,out,[],1630581,,,1610612739,89,75,2025-12-18T02:41:18Z,4460000,False,,,0,,SUB out: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT04M11.00S,2025-12-18T02:41:04.0Z,3,REGULAR,substitution,out,[],1629636,,,1610612739,89,75,2025-12-18T02:41:18Z,4470000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT04M11.00S,2025-12-18T02:41:04.0Z,3,REGULAR,substitution,out,[],1642281,,,1610612739,89,75,2025-12-18T02:41:18Z,4480000,False,,,0,,SUB out: J. Tyson,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT04M11.00S,2025-12-18T02:41:04.0Z,3,REGULAR,substitution,in,[],1629632,,,1610612739,89,75,2025-12-18T02:41:18Z,4490000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT04M11.00S,2025-12-18T02:41:04.0Z,3,REGULAR,substitution,in,[],1641854,,,1610612739,89,75,2025-12-18T02:41:18Z,4500000,False,,,0,,SUB in: C. Porter Jr.,[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT04M11.00S,2025-12-18T02:41:04.0Z,3,REGULAR,substitution,in,[],1628378,,,1610612739,89,75,2025-12-18T02:41:18Z,4510000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT03M59.00S,2025-12-18T02:41:30.5Z,3,REGULAR,turnover,lost ball,[],1628378,,,1610612739,89,75,2025-12-18T02:41:34Z,4520000,False,,,0,,D. Mitchell lost ball TURNOVER (3 TO),"[1628378, 1629632]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,3.0,,,,,,,,,White,1629632.0,,
459,PT03M59.00S,2025-12-18T02:41:30.5Z,3,REGULAR,steal,,[],1629632,,,1610612741,89,75,2025-12-18T02:42:08Z,4530000,False,,,0,,C. White STEAL (1 STL),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
460,PT03M44.00S,2025-12-18T02:41:46.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628380,32.14520367936925,55.63725490196079,1610612741,89,75,2025-12-18T02:41:50Z,4540000,False,-28.0,250.0,1,left,MISS Z. Collins 25' 3PT,[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Center,25.13,Missed,,,,,,,,,,,,,,,,,,
461,PT03M40.00S,2025-12-18T02:41:50.4Z,3,REGULAR,rebound,defensive,[],1628418,,,1610612739,89,75,2025-12-18T02:41:50Z,4550000,False,,,0,,T. Bryant REBOUND (Off:0 Def:4),[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Center,,,460.0,4.0,4.0,0.0,,,,,,,,,,,,,,
462,PT03M32.00S,2025-12-18T02:42:00.5Z,3,REGULAR,foul,personal,['2freethrow'],1628989,,,1610612739,89,75,2025-12-18T02:42:09Z,4560000,False,,,0,,K. Huerter shooting personal FOUL (2 PF) (Mitchell 2 FT),"[1628989, 1628378]",1610612741.0,CHI,shooting,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628951.0,,,,,,2.0,0.0,Mitchell,1628378.0,,,,
464,PT03M32.00S,2025-12-18T02:42:31.5Z,3,REGULAR,freethrow,1 of 2,[],1628378,,,1610612739,89,76,2025-12-18T02:42:31Z,4580000,False,,,0,,D. Mitchell Free Throw 1 of 2 (19 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,,,,,,,19.0,,,,,,,,,,,
465,PT03M32.00S,2025-12-18T02:42:52.6Z,3,REGULAR,freethrow,2 of 2,[],1628378,,,1610612739,89,77,2025-12-18T02:42:52Z,4590000,False,,,0,,D. Mitchell Free Throw 2 of 2 (20 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,,,,,,,20.0,,,,,,,,,,,
466,PT03M20.00S,2025-12-18T02:43:06.3Z,3,REGULAR,turnover,lost ball,[],1629632,,,1610612741,89,77,2025-12-18T02:43:09Z,4600000,False,,,0,,C. White lost ball TURNOVER (2 TO),"[1629632, 1628366]",1610612741.0,CHI,,,,White,C. White,,,,,Mid-Range,16-24 Center,,,,,,,,2.0,,,,,,,,,Ball,1628366.0,,
467,PT03M20.00S,2025-12-18T02:43:06.3Z,3,REGULAR,steal,,[],1628366,,,1610612739,89,77,2025-12-18T02:43:07Z,4610000,False,,,0,,L. Ball STEAL (1 STL),[1628366],1610612739.0,CLE,,,,Ball,L. Ball,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
468,PT03M16.00S,2025-12-18T02:43:10.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628366,94.56307490144546,49.50980392156863,1610612739,89,79,2025-12-18T02:43:15Z,4620000,False,-2.0,-1.0,1,right,L. Ball running Layup (2 PTS) (D. Mitchell 3 AST),"[1628366, 1628378]",1610612739.0,CLE,running,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,0.29,Made,,,,,,,2.0,D. Mitchell,1628378.0,3.0,,,,,,,,
470,PT03M12.00S,2025-12-18T02:43:18.6Z,3,REGULAR,foul,personal,[],1628418,,,1610612741,89,79,2025-12-18T02:43:30Z,4640000,False,,,0,,T. Bryant personal FOUL (1 PF),"[1628418, 1629632]",1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628951.0,,,,,,1.0,0.0,White,1629632.0,,,,
472,PT03M12.00S,2025-12-18T02:43:35.5Z,3,REGULAR,substitution,out,[],1628380,,,1610612741,89,79,2025-12-18T02:43:38Z,4660000,False,,,0,,SUB out: Z. Collins,[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT03M12.00S,2025-12-18T02:43:35.5Z,3,REGULAR,substitution,in,[],1630172,,,1610612741,89,79,2025-12-18T02:43:38Z,4670000,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT03M00.00S,2025-12-18T02:43:55.2Z,3,REGULAR,turnover,lost ball,[],1630188,,,1610612741,89,79,2025-12-18T02:43:58Z,4680000,False,,,0,,J. Smith lost ball TURNOVER (1 TO),"[1630188, 1641854]",1610612741.0,CHI,,,,Smith,J. Smith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1.0,,,,,,,,,Porter Jr.,1641854.0,,
475,PT03M00.00S,2025-12-18T02:43:55.2Z,3,REGULAR,steal,,[],1641854,,,1610612739,89,79,2025-12-18T02:43:57Z,4690000,False,,,0,,C. Porter Jr. STEAL (1 STL),[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
476,PT02M56.00S,2025-12-18T02:43:59.9Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629631,93.51182654402102,49.754901960784316,1610612739,89,81,2025-12-18T02:49:29Z,4700000,False,-1.0,8.0,1,right,D. Hunter running DUNK (9 PTS) (D. Mitchell 4 AST),"[1629631, 1628378]",1610612739.0,CLE,running,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,0.86,Made,,,,,,,9.0,D. Mitchell,1628378.0,4.0,,,,,,,,
478,PT02M43.00S,2025-12-18T02:44:15.8Z,3,REGULAR,turnover,out-of-bounds,[],1630200,,,1610612741,89,81,2025-12-18T02:44:20Z,4720000,False,,,0,,T. Jones lost ball out-of-bounds TURNOVER (1 TO),[1630200],1610612741.0,CHI,lost ball,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1629177.0,1.0,,,,,,,,,,,,
479,PT02M20.00S,2025-12-18T02:44:50.3Z,3,REGULAR,foul,personal,['2freethrow'],1630188,,,1610612739,89,81,2025-12-18T02:44:57Z,4730000,False,,,0,,J. Smith shooting personal FOUL (2 PF) (Bryant 2 FT),"[1630188, 1628418]",1610612741.0,CHI,shooting,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,,,,,1629177.0,,,,,,2.0,0.0,Bryant,1628418.0,,,,
481,PT02M20.00S,2025-12-18T02:45:15.6Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1628418,,,1610612739,89,82,2025-12-18T02:45:15Z,4750000,False,,,0,,T. Bryant Free Throw 1 of 2 (1 PTS),[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
482,PT02M20.00S,2025-12-18T02:45:30.5Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1628418,,,1610612739,89,83,2025-12-18T02:45:30Z,4760000,False,,,0,,T. Bryant Free Throw 2 of 2 (2 PTS),[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
483,PT02M01.00S,2025-12-18T02:45:52.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630200,10.068988173455978,51.9607843137255,1610612741,91,83,2025-12-18T02:51:11Z,4770000,False,-10.0,42.0,1,left,T. Jones driving floating Jump Shot (7 PTS),[1630200],1610612741.0,CHI,driving floating,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,4.32,Made,,,,,,,7.0,,,,,,,,,,,
484,PT01M50.00S,2025-12-18T02:46:02.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,88.38699080157687,51.470588235294116,1610612739,91,83,2025-12-18T02:46:05Z,4780000,False,7.0,57.0,1,right,MISS D. Mitchell driving finger roll Layup,[1628378],1610612739.0,CLE,driving finger roll,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,5.72,Missed,,,,,,,,,,,,,,,,,,
485,PT01M49.00S,2025-12-18T02:46:03.2Z,3,REGULAR,rebound,defensive,[],1629632,,,1610612741,91,83,2025-12-18T02:51:36Z,4790000,False,,,0,,C. White REBOUND (Off:0 Def:5),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,In The Paint (Non-RA),0-8 Center,,,484.0,5.0,5.0,0.0,,,,,,,,,,,,,,
486,PT01M43.00S,2025-12-18T02:46:08.8Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629632,6.389618922470433,49.26470588235294,1610612741,93,83,2025-12-18T02:51:51Z,4800000,False,4.0,8.0,1,left,C. White running Layup (21 PTS),[1629632],1610612741.0,CHI,running,,,White,C. White,,,,,Restricted Area,0-8 Center,0.85,Made,,,,,,,21.0,,,,,,,,,,,
487,PT01M29.00S,2025-12-18T02:46:23.2Z,3,REGULAR,3pt,Jump Shot,[],1628378,95.3515111695138,4.166666666666666,1610612739,93,86,2025-12-18T02:46:27Z,4810000,False,-229.0,-9.0,1,right,D. Mitchell 3PT  (23 PTS) (C. Porter Jr. 2 AST),"[1628378, 1641854]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Left Corner 3,24+ Left,22.94,Made,,,,,,,23.0,C. Porter Jr.,1641854.0,2.0,,,,,,,,
489,PT01M04.00S,2025-12-18T02:46:48.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628989,6.652431011826544,51.71568627450981,1610612741,93,86,2025-12-18T02:46:53Z,4830000,False,-9.0,10.0,1,left,MISS K. Huerter cutting Layup,[1628989],1610612741.0,CHI,cutting,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,1.32,Missed,,,,,,,,,,,,,,,,,,
490,PT01M03.00S,2025-12-18T02:46:49.3Z,3,REGULAR,rebound,defensive,[],1628418,,,1610612739,93,86,2025-12-18T02:52:56Z,4840000,False,,,0,,T. Bryant REBOUND (Off:0 Def:5),[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,,,489.0,5.0,5.0,0.0,,,,,,,,,,,,,,
491,PT00M50.20S,2025-12-18T02:47:04.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628418,92.9862023653088,49.754901960784316,1610612739,93,88,2025-12-18T02:53:23Z,4850000,False,-1.0,13.0,1,right,T. Bryant DUNK (4 PTS) (C. Porter Jr. 3 AST),"[1628418, 1641854]",1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,1.35,Made,,,,,,,4.0,C. Porter Jr.,1641854.0,3.0,,,,,,,,
493,PT00M39.80S,2025-12-18T02:47:18.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629631,,,1610612741,93,88,2025-12-18T02:47:48Z,4870000,False,,,0,,D. Hunter personal FOUL (3 PF) (White 2 FT),"[1629631, 1629632]",1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Right Center,,,,,,,204059.0,,,,,,3.0,0.0,White,1629632.0,,,,
495,PT00M39.80S,2025-12-18T02:47:49.4Z,3,REGULAR,freethrow,1 of 2,[],1629632,,,1610612741,94,88,2025-12-18T02:47:49Z,4890000,False,,,0,,C. White Free Throw 1 of 2 (22 PTS),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,Made,,,,,,,22.0,,,,,,,,,,,
496,PT00M39.80S,2025-12-18T02:47:50.0Z,3,REGULAR,substitution,out,[],1630188,,,1610612741,94,88,2025-12-18T02:48:02Z,4900000,False,,,0,,SUB out: J. Smith,[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT00M39.80S,2025-12-18T02:47:50.0Z,3,REGULAR,substitution,out,[],1628418,,,1610612741,94,88,2025-12-18T02:48:02Z,4910000,False,,,0,,SUB out: T. Bryant,[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT00M39.80S,2025-12-18T02:47:50.0Z,3,REGULAR,substitution,out,[],1641854,,,1610612741,94,88,2025-12-18T02:48:02Z,4920000,False,,,0,,SUB out: C. Porter Jr.,[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT00M39.80S,2025-12-18T02:47:50.0Z,3,REGULAR,substitution,in,[],202696,,,1610612741,94,88,2025-12-18T02:48:02Z,4930000,False,,,0,,SUB in: N. Vučević,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT00M39.80S,2025-12-18T02:47:50.0Z,3,REGULAR,substitution,in,[],1629636,,,1610612741,94,88,2025-12-18T02:48:02Z,4940000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT00M39.80S,2025-12-18T02:47:50.0Z,3,REGULAR,substitution,in,[],1628386,,,1610612741,94,88,2025-12-18T02:48:02Z,4950000,False,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT00M39.80S,2025-12-18T02:48:18.9Z,3,REGULAR,freethrow,2 of 2,[],1629632,,,1610612741,95,88,2025-12-18T02:48:19Z,4960000,False,,,0,,C. White Free Throw 2 of 2 (23 PTS),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,Made,,,,,,,23.0,,,,,,,,,,,
503,PT00M29.80S,2025-12-18T02:48:35.7Z,3,REGULAR,2pt,Jump Shot,[],1628378,72.22404730617609,28.431372549019606,1610612739,95,88,2025-12-18T02:48:42Z,4970000,False,-108.0,209.0,1,right,MISS D. Mitchell 23' step back Shot,[1628378],1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Left Center,23.48,Missed,,,,,,,,,,,,,,,,,,
504,PT00M26.60S,2025-12-18T02:48:38.9Z,3,REGULAR,rebound,offensive,[],1628366,,,1610612739,95,88,2025-12-18T02:48:38Z,4980000,False,,,0,,L. Ball REBOUND (Off:2 Def:3),[1628366],1610612739.0,CLE,,,,Ball,L. Ball,,,,,Mid-Range,16-24 Left Center,,,503.0,5.0,3.0,2.0,,,,,,,,,,,,,,
505,PT00M25.60S,2025-12-18T02:48:40.0Z,3,REGULAR,turnover,bad pass,[],1628366,,,1610612739,95,88,2025-12-18T02:48:44Z,4990000,False,,,0,,L. Ball bad pass TURNOVER (2 TO),"[1628366, 1629632]",1610612739.0,CLE,,,,Ball,L. Ball,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,2.0,,,,,,,,,White,1629632.0,,
506,PT00M25.60S,2025-12-18T02:48:40.0Z,3,REGULAR,steal,,[],1629632,,,1610612741,95,88,2025-12-18T02:48:41Z,5000000,False,,,0,,C. White STEAL (2 STL),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
507,PT00M02.10S,2025-12-18T02:49:03.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628989,28.07161629434954,76.47058823529412,1610612741,95,88,2025-12-18T02:55:10Z,5010000,False,-132.0,211.0,1,left,MISS K. Huerter 24' 3PT,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Left Center,24.94,Missed,,,,,,,,,,,,,,,,,,
508,PT00M01.30S,2025-12-18T02:49:04.2Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612739,95,88,2025-12-18T02:55:10Z,5020000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Left Center,,,507.0,,,,,,,,,,,,,,,,,
510,PT00M00.60S,2025-12-18T02:49:12.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,93.9060446780552,58.333333333333336,1610612739,95,88,2025-12-18T02:55:48Z,5040000,False,42.0,5.0,1,right,MISS J. Allen cutting Layup,[1628386],1610612739.0,CLE,cutting,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,4.2,Missed,,,,,,,,,,,,,,,,,,
511,PT00M00.10S,2025-12-18T02:49:13.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612739,95,88,2025-12-18T02:55:48Z,5050000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Restricted Area,0-8 Center,,,510.0,,,,,,,,,,,,,,,,,
512,PT00M00.00S,2025-12-18T02:49:15.9Z,3,REGULAR,period,end,[],0,,,1610612739,95,88,2025-12-18T02:49:15Z,5060000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT12M00.00S,2025-12-18T02:51:33.2Z,4,REGULAR,substitution,out,['startperiod'],1628989,,,1610612739,95,88,2025-12-18T02:51:50Z,5070000,False,,,0,,SUB out: K. Huerter,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT12M00.00S,2025-12-18T02:51:33.2Z,4,REGULAR,substitution,out,['startperiod'],1630172,,,1610612739,95,88,2025-12-18T02:51:50Z,5080000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT12M00.00S,2025-12-18T02:51:33.2Z,4,REGULAR,substitution,out,['startperiod'],1629636,,,1610612739,95,88,2025-12-18T02:51:50Z,5090000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
