actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
603,PT01M14.00S,2026-01-25T03:15:48.5Z,4,REGULAR,3pt,Jump Shot,[],1628401,25.312089356110377,14.705882352941178,1610612738,111,109,2026-01-25T03:16:01Z,5930000,False,176.0,185.0,1,left,MISS D. White 25' step back 3PT,[1628401],1610612738.0,BOS,step back,,,White,D. White,,,,,Above the Break 3,24+ Right Center,25.6,Missed,,,,,,,,,,,,,,,,,,
604,PT01M12.00S,2026-01-25T03:15:50.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612741,111,109,2026-01-25T03:17:53Z,5940000,False,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Above the Break 3,24+ Right Center,,,603.0,,,,,,,,,,,,,,,,,
605,PT01M12.00S,2026-01-25T03:16:03.5Z,4,REGULAR,timeout,challenge,['team'],0,,,1610612741,111,109,2026-01-25T03:18:06Z,5950000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT00M52.50S,2026-01-25T03:18:24.5Z,4,REGULAR,3pt,Jump Shot,[],1629632,66.83639947437582,31.127450980392158,1610612741,111,109,2026-01-25T03:19:37Z,5980000,False,-94.0,259.0,1,right,MISS C. White 27' step back 3PT,[1629632],1610612741.0,CHI,step back,,,White,C. White,,,,,Above the Break 3,24+ Left Center,27.59,Missed,,,,,,,,,,,,,,,,,,
609,PT00M49.90S,2026-01-25T03:18:27.1Z,4,REGULAR,rebound,defensive,[],1627759,,,1610612738,111,109,2026-01-25T03:18:32Z,5990000,False,,,0,,J. Brown REBOUND (Off:0 Def:7),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,,,608.0,7.0,7.0,0.0,,,,,,,,,,,,,,
610,PT00M40.00S,2026-01-25T03:18:36.9Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1627759,11.645860709592641,50.73529411764706,1610612738,111,109,2026-01-25T03:20:14Z,6000000,False,-4.0,57.0,1,left,MISS J. Brown turnaround Hook,[1627759],1610612738.0,BOS,turnaround,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,5.71,Missed,,,,,,,,,,,,,,,,,,
611,PT00M38.30S,2026-01-25T03:18:38.7Z,4,REGULAR,rebound,defensive,[],1630188,,,1610612741,111,109,2026-01-25T03:18:38Z,6010000,False,,,0,,J. Smith REBOUND (Off:0 Def:8),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,In The Paint (Non-RA),0-8 Center,,,610.0,8.0,8.0,0.0,,,,,,,,,,,,,,
612,PT00M22.30S,2026-01-25T03:18:57.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629632,91.93495400788436,52.94117647058824,1610612741,111,109,2026-01-25T03:22:20Z,6020000,False,15.0,23.0,1,right,MISS C. White driving Layup,[1629632],1610612741.0,CHI,driving,,,White,C. White,,,,,Restricted Area,0-8 Center,2.75,Missed,,,,,,,,,,,,,,,,,,
613,PT00M21.10S,2026-01-25T03:18:59.1Z,4,REGULAR,rebound,offensive,[],1630188,,,1610612741,111,109,2026-01-25T03:22:20Z,6030000,False,,,0,,J. Smith REBOUND (Off:1 Def:8),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,612.0,9.0,8.0,1.0,,,,,,,,,,,,,,
614,PT00M20.40S,2026-01-25T03:19:01.4Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1630188,94.40999984741211,50.0,1610612741,111,109,2026-01-25T03:22:37Z,6040000,False,0.0,0.0,1,right,MISS J. Smith tip DUNK,[1630188],1610612741.0,CHI,tip,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
615,PT00M19.80S,2026-01-25T03:19:02.0Z,4,REGULAR,rebound,defensive,[],1627759,,,1610612738,111,109,2026-01-25T03:22:37Z,6050000,False,,,0,,J. Brown REBOUND (Off:0 Def:8),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,,,614.0,8.0,8.0,0.0,,,,,,,,,,,,,,
616,PT00M14.20S,2026-01-25T03:19:03.5Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627759,5.995400788436268,51.71568627450981,1610612738,111,111,2026-01-25T03:23:16Z,6060000,False,-9.0,4.0,1,left,J. Brown running Layup (33 PTS),[1627759],1610612738.0,BOS,running,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,0.94,Made,,,,,33.0,,,,,,,,,,,,,
617,PT00M14.20S,2026-01-25T03:19:10.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612741,111,111,2026-01-25T03:19:10Z,6070000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT00M14.20S,2026-01-25T03:20:45.4Z,4,REGULAR,substitution,out,[],1630188,,,1610612741,111,111,2026-01-25T03:20:56Z,6080000,False,,,0,,SUB out: J. Smith,[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT00M14.20S,2026-01-25T03:20:45.4Z,4,REGULAR,substitution,out,[],1630202,,,1610612741,111,111,2026-01-25T03:20:56Z,6090000,False,,,0,,SUB out: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT00M14.20S,2026-01-25T03:20:45.4Z,4,REGULAR,substitution,in,[],1628989,,,1610612741,111,111,2026-01-25T03:20:56Z,6100000,False,,,0,,SUB in: K. Huerter,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT00M14.20S,2026-01-25T03:20:45.4Z,4,REGULAR,substitution,in,[],1642864,,,1610612741,111,111,2026-01-25T03:20:56Z,6110000,False,,,0,,SUB in: H. González,[1642864],1610612738.0,BOS,,,,González,H. González,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT00M01.00S,2026-01-25T03:21:20.7Z,4,REGULAR,3pt,Jump Shot,[],1628989,94.69448094612353,5.392156862745098,1610612741,114,111,2026-01-25T03:21:28Z,6120000,False,-223.0,-3.0,1,right,K. Huerter 3PT  (12 PTS) (C. White 7 AST),"[1628989, 1629632]",1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,Left Corner 3,24+ Left,22.3,Made,,,,,12.0,C. White,1629632.0,7.0,,,,,,,,,,
624,PT00M00.20S,2026-01-25T03:21:36.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612738,114,111,2026-01-25T03:21:36Z,6140000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT00M00.20S,2026-01-25T03:22:26.5Z,4,REGULAR,substitution,out,[],1628989,,,1610612738,114,111,2026-01-25T03:22:49Z,6150000,False,,,0,,SUB out: K. Huerter,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT00M00.20S,2026-01-25T03:22:26.5Z,4,REGULAR,substitution,out,[],1629674,,,1610612738,114,111,2026-01-25T03:22:49Z,6160000,False,,,0,,SUB out: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT00M00.20S,2026-01-25T03:22:26.5Z,4,REGULAR,substitution,out,[],1642864,,,1610612738,114,111,2026-01-25T03:22:49Z,6170000,False,,,0,,SUB out: H. González,[1642864],1610612738.0,BOS,,,,González,H. González,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT00M00.20S,2026-01-25T03:22:26.5Z,4,REGULAR,substitution,in,[],1630188,,,1610612738,114,111,2026-01-25T03:22:49Z,6180000,False,,,0,,SUB in: J. Smith,[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT00M00.20S,2026-01-25T03:22:26.5Z,4,REGULAR,substitution,in,[],1629014,,,1610612738,114,111,2026-01-25T03:22:49Z,6190000,False,,,0,,SUB in: A. Simons,[1629014],1610612738.0,BOS,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT00M00.20S,2026-01-25T03:22:26.5Z,4,REGULAR,substitution,in,[],1630202,,,1610612738,114,111,2026-01-25T03:22:49Z,6200000,False,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT00M00.00S,2026-01-25T03:23:08.6Z,4,REGULAR,period,end,[],0,,,1610612738,114,111,2026-01-25T03:23:08Z,6210000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT00M00.00S,2026-01-25T03:23:12.5Z,4,REGULAR,game,end,[],0,,,0,114,111,2026-01-25T03:23:12Z,6220000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
