actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
503,PT06M34.00S,2025-01-10T02:45:17.7Z,3,REGULAR,freethrow,1 of 1,[],1627832,,,1610612745,79,81,2025-01-10T02:45:17Z,5000000,False,,,0,,F. VanVleet technical Free Throw 1 of 1 (13 PTS),[1627832],1610612745.0,HOU,technical,,,VanVleet,F. VanVleet,,,,,,,,,,,,Made,13.0,,,,,,,,,,,,,
504,PT06M15.00S,2025-01-10T02:45:50.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630224,91.5407358738502,40.931372549019606,1610612745,79,83,2025-01-10T02:45:56Z,5010000,False,-45.0,27.0,1,right,J. Green driving finger roll Layup (17 PTS),[1630224],1610612745.0,HOU,driving finger roll,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,17.0,5.27,,,,,,,,,,,,
505,PT05M59.00S,2025-01-10T02:46:06.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629630,9.543363994743759,50.0,1610612763,79,83,2025-01-10T02:46:10Z,5020000,False,0.0,37.0,1,left,MISS J. Morant driving Layup,[1629630],1610612763.0,MEM,driving,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,,,,,,Missed,,3.72,,,,,,,,,,,,
506,PT05M57.00S,2025-01-10T02:46:08.0Z,3,REGULAR,rebound,defensive,[],1628415,,,1610612745,79,83,2025-01-10T02:46:10Z,5030000,False,,,0,,D. Brooks REBOUND (Off:1 Def:3),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,505.0,4.0,3.0,1.0,,,,,
507,PT05M52.00S,2025-01-10T02:46:14.1Z,3,REGULAR,3pt,Jump Shot,[],1627832,92.85479632063075,4.901960784313726,1610612745,79,83,2025-01-10T02:46:21Z,5040000,False,-225.0,15.0,1,right,MISS F. VanVleet 3PT,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Left Corner 3,24+ Left,,,,,,Missed,,22.6,,,,,,,,,,,,
508,PT05M49.00S,2025-01-10T02:46:17.1Z,3,REGULAR,rebound,defensive,[],1641744,,,1610612763,79,83,2025-01-10T02:46:21Z,5050000,False,,,0,,Z. Edey REBOUND (Off:0 Def:3),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,507.0,3.0,3.0,0.0,,,,,
509,PT05M35.00S,2025-01-10T02:46:31.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630256,,,1610612763,79,83,2025-01-10T02:46:38Z,5060000,False,,,0,,J. Tate shooting personal FOUL (3 PF) (Aldama 2 FT),"[1630256, 1630583]",1610612745.0,HOU,shooting,,,Tate,J. Tate,,,,,In The Paint (Non-RA),8-16 Center,1151.0,3.0,0.0,Aldama,1630583.0,,,,,,,,,,,,,,,
511,PT05M35.00S,2025-01-10T02:47:00.8Z,3,REGULAR,freethrow,1 of 2,[],1630583,,,1610612763,79,83,2025-01-10T02:47:00Z,5080000,False,,,0,,MISS S. Aldama Free Throw 1 of 2,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
512,PT05M35.00S,2025-01-10T02:47:00.8Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,79,83,2025-01-10T02:47:00Z,5090000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,511.0,,,,,,,,
513,PT05M35.00S,2025-01-10T02:47:01.5Z,3,REGULAR,substitution,out,[],1629630,,,1610612763,79,83,2025-01-10T02:47:09Z,5100000,False,,,0,,SUB out: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT05M35.00S,2025-01-10T02:47:01.5Z,3,REGULAR,substitution,out,[],1641744,,,1610612763,79,83,2025-01-10T02:47:09Z,5110000,False,,,0,,SUB out: Z. Edey,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT05M35.00S,2025-01-10T02:47:01.5Z,3,REGULAR,substitution,in,[],1630643,,,1610612763,79,83,2025-01-10T02:47:09Z,5120000,False,,,0,,SUB in: J. Huff,[1630643],1610612763.0,MEM,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT05M35.00S,2025-01-10T02:47:01.5Z,3,REGULAR,substitution,in,[],1628379,,,1610612763,79,83,2025-01-10T02:47:09Z,5130000,False,,,0,,SUB in: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT05M35.00S,2025-01-10T02:47:27.1Z,3,REGULAR,freethrow,2 of 2,[],1630583,,,1610612763,80,83,2025-01-10T02:47:27Z,5140000,False,,,0,,S. Aldama Free Throw 2 of 2 (11 PTS),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,
518,PT05M12.00S,2025-01-10T02:47:52.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630256,89.83245729303549,56.86274509803921,1610612745,80,83,2025-01-10T02:47:56Z,5150000,False,34.0,43.0,1,right,MISS J. Tate driving Layup,[1630256],1610612745.0,HOU,driving,,,Tate,J. Tate,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,5.51,,,,,,,,,,,,
519,PT05M09.00S,2025-01-10T02:47:55.5Z,3,REGULAR,rebound,offensive,[],1630578,,,1610612745,80,83,2025-01-10T02:47:55Z,5160000,False,,,0,,A. Sengun REBOUND (Off:3 Def:4),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,518.0,7.0,4.0,3.0,,,,,
520,PT05M09.00S,2025-01-10T02:47:55.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630578,94.40999984741211,50.0,1610612745,80,85,2025-01-10T02:47:55Z,5170000,False,0.0,0.0,1,right,A. Sengun tip Layup (26 PTS),[1630578],1610612745.0,HOU,tip,,,Sengun,A. Sengun,,,,,Mid-Range,8-16 Left,,,,,,Made,26.0,0.0,,,,,,,,,,,,
521,PT04M59.00S,2025-01-10T02:48:04.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630217,11.777266754270697,56.127450980392155,1610612763,82,85,2025-01-10T02:48:08Z,5180000,False,-31.0,58.0,1,left,D. Bane 6' driving floating Jump Shot (6 PTS),[1630217],1610612763.0,MEM,driving floating,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,6.0,6.58,,,,,,,,,,,,
522,PT04M52.00S,2025-01-10T02:48:15.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630643,,,1610612745,82,85,2025-01-10T02:48:20Z,5190000,False,,,0,,J. Huff personal FOUL (3 PF) (Sengun 2 FT),"[1630643, 1630578]",1610612763.0,MEM,,,,Huff,J. Huff,,,,,In The Paint (Non-RA),8-16 Center,1151.0,3.0,0.0,Sengun,1630578.0,,,,,,,,,,,,,,,
524,PT04M52.00S,2025-01-10T02:48:43.8Z,3,REGULAR,freethrow,1 of 2,[],1630578,,,1610612745,82,85,2025-01-10T02:48:43Z,5210000,False,,,0,,MISS A. Sengun Free Throw 1 of 2,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
525,PT04M52.00S,2025-01-10T02:48:43.8Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,82,85,2025-01-10T02:48:43Z,5220000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,524.0,,,,,,,,
526,PT04M52.00S,2025-01-10T02:49:01.6Z,3,REGULAR,freethrow,2 of 2,[],1630578,,,1610612745,82,86,2025-01-10T02:49:01Z,5230000,False,,,0,,A. Sengun Free Throw 2 of 2 (27 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,Made,27.0,,,,,,,,,,,,,
527,PT04M39.00S,2025-01-10T02:49:17.5Z,3,REGULAR,turnover,lost ball,[],1630643,,,1610612763,82,86,2025-01-10T02:49:20Z,5240000,False,,,0,,J. Huff lost ball TURNOVER (1 TO),"[1630643, 1627832]",1610612763.0,MEM,,,,Huff,J. Huff,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,1.0,VanVleet,1627832.0,,
528,PT04M39.00S,2025-01-10T02:49:17.5Z,3,REGULAR,steal,,[],1627832,,,1610612745,82,86,2025-01-10T02:49:19Z,5250000,False,,,0,,F. VanVleet STEAL (4 STL),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
529,PT04M32.00S,2025-01-10T02:49:23.8Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630578,92.72339027595268,47.30392156862745,1610612745,82,86,2025-01-10T02:51:41Z,5260000,False,-13.0,16.0,1,right,MISS A. Sengun running alley-oop Layup,[1630578],1610612745.0,HOU,running alley-oop,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.09,,,,,,,,,,,,
530,PT04M29.00S,2025-01-10T02:49:26.8Z,3,REGULAR,rebound,offensive,[],1630256,,,1610612745,82,86,2025-01-10T02:52:06Z,5270000,False,,,0,,J. Tate REBOUND (Off:2 Def:1),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,529.0,3.0,1.0,2.0,,,,,
531,PT04M25.00S,2025-01-10T02:49:31.3Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630578,86.81011826544021,55.14705882352941,1610612745,82,88,2025-01-10T02:49:39Z,5280000,False,26.0,71.0,1,right,A. Sengun 7' driving floating Jump Shot (29 PTS) (D. Brooks 4 AST),"[1630578, 1628415]",1610612745.0,HOU,driving floating,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,29.0,7.6,D. Brooks,1628415.0,4.0,,,,,,,,,
532,PT04M15.00S,2025-01-10T02:49:43.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630578,,,1610612763,82,88,2025-01-10T02:49:52Z,5290000,False,,,0,,A. Sengun personal FOUL (2 PF) (Huff 2 FT),"[1630578, 1630643]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,1627964.0,2.0,0.0,Huff,1630643.0,,,,,,,,,,,,,,,
534,PT04M15.00S,2025-01-10T02:50:09.6Z,3,REGULAR,freethrow,1 of 2,[],1630643,,,1610612763,83,88,2025-01-10T02:50:09Z,5310000,False,,,0,,J. Huff Free Throw 1 of 2 (7 PTS),[1630643],1610612763.0,MEM,,,,Huff,J. Huff,,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,
536,PT04M15.00S,2025-01-10T02:50:12.0Z,3,REGULAR,substitution,out,[],1630217,,,1610612763,83,88,2025-01-10T02:50:15Z,5320000,False,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT04M15.00S,2025-01-10T02:50:12.0Z,3,REGULAR,substitution,in,[],1629634,,,1610612763,83,88,2025-01-10T02:50:15Z,5330000,False,,,0,,SUB in: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT04M15.00S,2025-01-10T02:50:26.9Z,3,REGULAR,freethrow,2 of 2,[],1630643,,,1610612763,84,88,2025-01-10T02:50:26Z,5340000,False,,,0,,J. Huff Free Throw 2 of 2 (8 PTS),[1630643],1610612763.0,MEM,,,,Huff,J. Huff,,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,
539,PT04M05.00S,2025-01-10T02:50:43.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629634,,,1610612745,84,88,2025-01-10T02:50:50Z,5350000,False,,,0,,B. Clarke shooting personal FOUL (4 PF) (Sengun 2 FT),"[1629634, 1630578]",1610612763.0,MEM,shooting,,,Clarke,B. Clarke,,,,,In The Paint (Non-RA),0-8 Center,1151.0,4.0,0.0,Sengun,1630578.0,,,,,,,,,,,,,,,
541,PT04M05.00S,2025-01-10T02:51:07.5Z,3,REGULAR,freethrow,1 of 2,[],1630578,,,1610612745,84,88,2025-01-10T02:51:26Z,5370000,False,,,0,,MISS A. Sengun Free Throw 1 of 2,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
542,PT04M05.00S,2025-01-10T02:51:07.5Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612745,84,88,2025-01-10T02:51:26Z,5380000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,541.0,,,,,,,,
543,PT04M05.00S,2025-01-10T02:51:07.5Z,3,REGULAR,freethrow,2 of 2,[],1630578,,,1610612745,84,88,2025-01-10T02:51:26Z,5390000,False,,,0,,MISS A. Sengun Free Throw 2 of 2,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
544,PT04M03.00S,2025-01-10T02:51:09.5Z,3,REGULAR,rebound,defensive,[],1630583,,,1610612763,84,88,2025-01-10T02:51:26Z,5400000,False,,,0,,S. Aldama REBOUND (Off:1 Def:5),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,543.0,6.0,5.0,1.0,,,,,
545,PT03M57.00S,2025-01-10T02:51:33.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628415,,,1610612763,84,88,2025-01-10T02:51:41Z,5410000,False,,,0,,D. Brooks personal FOUL (2 PF) (Aldama 2 FT),"[1628415, 1630583]",1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,1627964.0,2.0,1.0,Aldama,1630583.0,,,,,,,,,,,,,,,
547,PT03M57.00S,2025-01-10T02:52:01.1Z,3,REGULAR,freethrow,1 of 2,[],1630583,,,1610612763,85,88,2025-01-10T02:52:21Z,5430000,False,,,0,,S. Aldama Free Throw 1 of 2 (12 PTS),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,Made,12.0,,,,,,,,,,,,,
548,PT03M57.00S,2025-01-10T02:52:01.1Z,3,REGULAR,freethrow,2 of 2,[],1630583,,,1610612763,85,88,2025-01-10T02:52:21Z,5440000,False,,,0,,MISS S. Aldama Free Throw 2 of 2,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
549,PT03M54.00S,2025-01-10T02:52:04.1Z,3,REGULAR,rebound,defensive,[],1630578,,,1610612745,85,88,2025-01-10T02:52:21Z,5450000,False,,,0,,A. Sengun REBOUND (Off:3 Def:5),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,548.0,8.0,5.0,3.0,,,,,
550,PT03M33.00S,2025-01-10T02:52:40.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,90.88370565045992,54.90196078431373,1610612745,85,88,2025-01-10T02:52:46Z,5460000,False,25.0,33.0,1,right,MISS A. Sengun driving finger roll Layup,[1630578],1610612745.0,HOU,driving finger roll,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,Missed,,4.13,,,,,,,,,,,,
551,PT03M30.00S,2025-01-10T02:52:43.7Z,3,REGULAR,rebound,defensive,[],1630643,,,1610612763,85,88,2025-01-10T02:52:46Z,5470000,False,,,0,,J. Huff REBOUND (Off:0 Def:2),[1630643],1610612763.0,MEM,,,,Huff,J. Huff,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,550.0,2.0,2.0,0.0,,,,,
552,PT03M24.00S,2025-01-10T02:52:49.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630583,17.821944809461236,62.745098039215684,1610612763,85,88,2025-01-10T02:52:55Z,5480000,False,-64.0,115.0,1,left,MISS S. Aldama 13' turnaround fadeaway Shot,[1630583],1610612763.0,MEM,turnaround fadeaway,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,13.15,,,,,,,,,,,,
553,PT03M21.00S,2025-01-10T02:52:52.8Z,3,REGULAR,rebound,defensive,[],1630578,,,1610612745,85,88,2025-01-10T02:52:55Z,5490000,False,,,0,,A. Sengun REBOUND (Off:3 Def:6),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,552.0,9.0,6.0,3.0,,,,,
554,PT03M17.00S,2025-01-10T02:52:57.2Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630256,92.85479632063075,50.73529411764706,1610612745,85,90,2025-01-10T02:53:02Z,5500000,False,4.0,15.0,1,right,J. Tate running DUNK (9 PTS) (F. VanVleet 4 AST),"[1630256, 1627832]",1610612745.0,HOU,running,,,Tate,J. Tate,,,,,Restricted Area,0-8 Center,,,,,,Made,9.0,1.52,F. VanVleet,1627832.0,4.0,,,,,,,,,
556,PT02M53.00S,2025-01-10T02:53:20.3Z,3,REGULAR,turnover,lost ball,[],1630643,,,1610612763,85,90,2025-01-10T02:53:25Z,5520000,False,,,0,,J. Huff lost ball TURNOVER (2 TO),"[1630643, 1630256]",1610612763.0,MEM,,,,Huff,J. Huff,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,2.0,Tate,1630256.0,,
557,PT02M53.00S,2025-01-10T02:53:20.3Z,3,REGULAR,steal,,[],1630256,,,1610612745,85,90,2025-01-10T02:54:51Z,5530000,False,,,0,,J. Tate STEAL (1 STL),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
558,PT02M49.00S,2025-01-10T02:53:24.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630224,89.04402102496715,60.049019607843135,1610612745,85,92,2025-01-10T02:53:33Z,5540000,False,50.0,50.0,1,right,J. Green 7' driving floating bank Jump Shot (19 PTS),[1630224],1610612745.0,HOU,driving floating bank,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,19.0,7.12,,,,,,,,,,,,
559,PT02M43.00S,2025-01-10T02:53:38.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,85,92,2025-01-10T02:53:40Z,5550000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT02M43.00S,2025-01-10T02:55:44.6Z,3,REGULAR,substitution,out,[],1642377,,,1610612763,85,92,2025-01-10T02:56:18Z,5560000,False,,,0,,SUB out: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT02M43.00S,2025-01-10T02:55:44.6Z,3,REGULAR,substitution,out,[],1630643,,,1610612763,85,92,2025-01-10T02:56:18Z,5570000,False,,,0,,SUB out: J. Huff,[1630643],1610612763.0,MEM,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT02M43.00S,2025-01-10T02:55:44.6Z,3,REGULAR,substitution,out,[],1630224,,,1610612763,85,92,2025-01-10T02:56:18Z,5580000,False,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT02M43.00S,2025-01-10T02:55:44.6Z,3,REGULAR,substitution,in,[],1630590,,,1610612763,85,92,2025-01-10T02:56:18Z,5600000,False,,,0,,SUB in: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT02M43.00S,2025-01-10T02:55:44.6Z,3,REGULAR,substitution,in,[],1628991,,,1610612763,85,92,2025-01-10T02:56:18Z,5610000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT02M43.00S,2025-01-10T02:55:44.6Z,3,REGULAR,substitution,in,[],1628988,,,1610612763,85,92,2025-01-10T02:56:18Z,5620000,False,,,0,,SUB in: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT02M35.00S,2025-01-10T02:56:50.2Z,3,REGULAR,3pt,Jump Shot,[],1628991,22.552562417871222,86.02941176470588,1610612763,85,92,2025-01-10T02:56:56Z,5640000,False,-180.0,159.0,1,left,MISS J. Jackson Jr. 24' 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,24.06,,,,,,,,,,,,
569,PT02M33.00S,2025-01-10T02:56:52.2Z,3,REGULAR,rebound,offensive,[],1630583,,,1610612763,85,92,2025-01-10T04:43:32Z,5650000,False,,,0,,S. Aldama REBOUND (Off:2 Def:5),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,568.0,7.0,5.0,2.0,,,,,
570,PT02M33.00S,2025-01-10T02:56:57.4Z,3,REGULAR,turnover,out-of-bounds,[],1630583,,,1610612763,85,92,2025-01-10T04:43:42Z,5660000,False,,,0,,S. Aldama bad pass out-of-bounds TURNOVER (2 TO),[1630583],1610612763.0,MEM,bad pass,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,202058.0,,,,,,,,,,,,,,,2.0,,,,
571,PT02M08.00S,2025-01-10T02:57:28.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627832,92.72339027595268,53.18627450980392,1610612745,85,94,2025-01-10T02:57:32Z,5670000,False,16.0,16.0,1,right,F. VanVleet driving Layup (15 PTS),[1627832],1610612745.0,HOU,driving,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,,,,,,Made,15.0,2.25,,,,,,,,,,,,
572,PT01M47.00S,2025-01-10T02:57:48.8Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628991,16.376478318002626,45.09803921568628,1610612763,85,94,2025-01-10T02:57:53Z,5680000,False,25.0,101.0,1,left,MISS J. Jackson Jr. 10' turnaround Hook,[1628991],1610612763.0,MEM,turnaround,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,10.43,,,,,,,,,,,,
573,PT01M44.00S,2025-01-10T02:57:51.8Z,3,REGULAR,rebound,defensive,[],1630578,,,1610612745,85,94,2025-01-10T02:57:53Z,5690000,False,,,0,,A. Sengun REBOUND (Off:3 Def:7),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,572.0,10.0,7.0,3.0,,,,,
574,PT01M33.00S,2025-01-10T02:58:02.9Z,3,REGULAR,2pt,Jump Shot,[],1627832,69.46452036793693,53.18627450980392,1610612745,85,96,2025-01-10T02:58:08Z,5700000,False,16.0,235.0,1,right,F. VanVleet 23' pullup Jump Shot (17 PTS),[1627832],1610612745.0,HOU,pullup,,,VanVleet,F. VanVleet,,,,,Mid-Range,16-24 Center,,,,,,Made,17.0,23.5,,,,,,,,,,,,
575,PT01M24.00S,2025-01-10T02:58:11.0Z,3,REGULAR,3pt,Jump Shot,[],1630583,11.777266754270697,4.901960784313726,1610612763,85,96,2025-01-10T02:58:16Z,5710000,False,225.0,58.0,1,left,MISS S. Aldama 3PT,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Right Corner 3,24+ Right,,,,,,Missed,,23.29,,,,,,,,,,,,
576,PT01M21.00S,2025-01-10T02:58:14.0Z,3,REGULAR,rebound,defensive,[],1630578,,,1610612745,85,96,2025-01-10T02:58:16Z,5720000,False,,,0,,A. Sengun REBOUND (Off:3 Def:8),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,575.0,11.0,8.0,3.0,,,,,
577,PT01M17.00S,2025-01-10T02:58:18.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628415,92.85479632063075,55.14705882352941,1610612745,85,96,2025-01-10T02:58:24Z,5730000,False,26.0,15.0,1,right,MISS D. Brooks running Layup,[1628415],1610612745.0,HOU,running,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.96,,,,,,,,,,,,
578,PT01M14.00S,2025-01-10T02:58:21.8Z,3,REGULAR,rebound,offensive,[],1628415,,,1610612745,85,96,2025-01-10T02:58:24Z,5740000,False,,,0,,D. Brooks REBOUND (Off:2 Def:3),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,577.0,5.0,3.0,2.0,,,,,
579,PT01M14.00S,2025-01-10T02:58:21.6Z,3,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint']",1628415,94.40999984741211,50.0,1610612745,85,96,2025-01-10T02:58:27Z,5750000,False,0.0,0.0,1,right,MISS D. Brooks tip Layup,[1628415],1610612745.0,HOU,tip,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,,,,,,Missed,,0.0,,,,,,,,,,,,
580,PT01M13.00S,2025-01-10T02:58:22.6Z,3,REGULAR,rebound,defensive,[],1630583,,,1610612763,85,96,2025-01-10T02:58:27Z,5760000,False,,,0,,S. Aldama REBOUND (Off:2 Def:6),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,579.0,8.0,6.0,2.0,,,,,
581,PT01M05.00S,2025-01-10T02:58:30.2Z,3,REGULAR,3pt,Jump Shot,[],1628991,30.17411300919842,64.4607843137255,1610612763,85,96,2025-01-10T02:58:35Z,5770000,False,-72.0,231.0,1,left,MISS J. Jackson Jr. 24' 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Center,,,,,,Missed,,24.21,,,,,,,,,,,,
582,PT01M04.00S,2025-01-10T02:58:31.2Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612745,85,96,2025-01-10T02:58:35Z,5780000,False,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,581.0,,,,,,,,
