actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
253,PT04M24.00S,2025-04-11T02:21:51.8Z,2,REGULAR,freethrow,1 of 2,[],1628991,,,1610612763,54,59,2025-04-11T02:21:51Z,2520000,False,,,0,,J. Jackson Jr. Free Throw 1 of 2 (7 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
254,PT04M24.00S,2025-04-11T02:21:52.4Z,2,REGULAR,substitution,out,[],203497,,,1610612763,54,59,2025-04-11T02:21:57Z,2530000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT04M24.00S,2025-04-11T02:21:52.4Z,2,REGULAR,substitution,in,[],1629675,,,1610612763,54,59,2025-04-11T02:21:57Z,2540000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT04M24.00S,2025-04-11T02:22:18.5Z,2,REGULAR,freethrow,2 of 2,[],1628991,,,1610612763,55,59,2025-04-11T02:22:18Z,2550000,False,,,0,,J. Jackson Jr. Free Throw 2 of 2 (8 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
257,PT04M03.00S,2025-04-11T02:22:41.0Z,2,REGULAR,3pt,Jump Shot,[],203944,25.706307490144546,82.59803921568627,1610612750,55,59,2025-04-11T02:25:57Z,2560000,False,-163.0,189.0,1,left,MISS J. Randle 24' step back 3PT,[203944],1610612750.0,MIN,step back,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,24.97,Missed,,,,,,,,,,,,,,,,,,
258,PT04M01.00S,2025-04-11T02:22:43.0Z,2,REGULAR,rebound,defensive,[],1631246,,,1610612763,55,59,2025-04-11T02:22:43Z,2570000,False,,,0,,V. Williams Jr. REBOUND (Off:0 Def:3),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,257.0,3.0,3.0,0.0,,,,,,,,,,
259,PT03M56.00S,2025-04-11T02:22:47.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629630,68.01905387647832,63.725490196078425,1610612763,55,59,2025-04-11T02:22:52Z,2580000,False,69.0,248.0,1,right,MISS J. Morant 25' running pullup 3PT,[1629630],1610612763.0,MEM,running pullup,,,Morant,J. Morant,,,,,Above the Break 3,24+ Center,25.74,Missed,,,,,,,,,,,,,,,,,,
260,PT03M54.00S,2025-04-11T02:22:49.8Z,2,REGULAR,rebound,defensive,[],1629675,,,1610612750,55,59,2025-04-11T02:23:51Z,2590000,False,,,0,,N. Reid REBOUND (Off:3 Def:1),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Center,,,,,,,259.0,4.0,1.0,3.0,,,,,,,,,,
261,PT03M47.00S,2025-04-11T02:22:57.7Z,2,REGULAR,3pt,Jump Shot,[],1630162,31.882391590013142,59.31372549019608,1610612750,55,59,2025-04-11T02:23:02Z,2600000,False,-47.0,247.0,1,left,MISS A. Edwards 25' step back 3PT,[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,25.16,Missed,,,,,,,,,,,,,,,,,,
262,PT03M46.00S,2025-04-11T02:22:58.7Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612763,55,59,2025-04-11T02:23:02Z,2610000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,261.0,,,,,,,,,,,,,
264,PT03M34.00S,2025-04-11T02:23:15.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630583,90.3580814717477,38.72549019607843,1610612763,57,59,2025-04-11T02:23:18Z,2630000,False,-56.0,38.0,1,right,S. Aldama 6' driving floating Jump Shot (5 PTS) (J. Morant 3 AST),"[1630583, 1629630]",1610612763.0,MEM,driving floating,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,6.81,Made,5.0,,,,,,,,,,,,,J. Morant,1629630.0,3.0,,
266,PT03M24.00S,2025-04-11T02:23:27.5Z,2,REGULAR,3pt,Jump Shot,[],1629675,29.6484888304862,71.56862745098039,1610612750,57,59,2025-04-11T02:25:38Z,2650000,False,-108.0,226.0,1,left,MISS N. Reid 25' 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Left Center,25.06,Missed,,,,,,,,,,,,,,,,,,
267,PT03M22.00S,2025-04-11T02:23:29.5Z,2,REGULAR,rebound,offensive,[],1629638,,,1610612750,57,59,2025-04-11T02:24:31Z,2660000,False,,,0,,N. Alexander-Walker REBOUND (Off:1 Def:2),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Left Center,,,,,,,266.0,3.0,2.0,1.0,,,,,,,,,,
270,PT03M21.00S,2025-04-11T02:23:41.3Z,2,REGULAR,turnover,offensive goaltending,[],1630162,,,1610612750,57,59,2025-04-11T02:23:58Z,2690000,False,,,0,,A. Edwards offensive goaltending TURNOVER (3 TO),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,,3.0,,,,,,,1151.0,,,,,,,,,
271,PT03M09.00S,2025-04-11T02:23:53.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630217,68.67608409986859,67.64705882352942,1610612763,60,59,2025-04-11T02:26:19Z,2700000,False,88.0,242.0,1,right,D. Bane 25' 3PT pullup (16 PTS),[1630217],1610612763.0,MEM,pullup,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,25.75,Made,16.0,,,,,,,,,,,,,,,,,
272,PT02M59.00S,2025-04-11T02:24:07.3Z,2,REGULAR,foul,personal,[],1629630,,,1610612750,60,59,2025-04-11T02:24:11Z,2710000,False,,,0,,J. Morant personal FOUL (1 PF),"[1629630, 1629675]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,Mid-Range,8-16 Right,,,,,,,,,,,101284.0,1.0,0.0,Reid,1629675.0,,,,,
274,PT02M59.00S,2025-04-11T02:24:45.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,60,59,2025-04-11T02:24:45Z,2730000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT02M59.00S,2025-04-11T02:26:51.8Z,2,REGULAR,substitution,out,[],1629638,,,1610612750,60,59,2025-04-11T02:27:16Z,2740000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT02M59.00S,2025-04-11T02:26:51.8Z,2,REGULAR,substitution,in,[],1628978,,,1610612750,60,59,2025-04-11T02:27:16Z,2750000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT02M56.00S,2025-04-11T02:27:43.7Z,2,REGULAR,foul,personal,[],1631246,,,1610612750,60,59,2025-04-11T02:27:46Z,2760000,False,,,0,,V. Williams Jr. personal FOUL (2 PF),"[1631246, 1630162]",1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,101284.0,2.0,0.0,Edwards,1630162.0,,,,,
280,PT02M43.00S,2025-04-11T02:28:19.9Z,2,REGULAR,foul,personal,['3freethrow'],1630217,,,1610612750,60,59,2025-04-11T02:28:26Z,2790000,False,,,0,,D. Bane shooting personal FOUL (1 PF) (Edwards 3 FT),"[1630217, 1630162]",1610612763.0,MEM,shooting,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,101284.0,1.0,0.0,Edwards,1630162.0,,,,,
282,PT02M43.00S,2025-04-11T02:28:48.7Z,2,REGULAR,freethrow,1 of 3,[],1630162,,,1610612750,60,60,2025-04-11T02:28:48Z,2810000,False,,,0,,A. Edwards Free Throw 1 of 3 (24 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
283,PT02M43.00S,2025-04-11T02:29:01.4Z,2,REGULAR,freethrow,2 of 3,[],1630162,,,1610612750,60,61,2025-04-11T02:29:01Z,2820000,False,,,0,,A. Edwards Free Throw 2 of 3 (25 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,25.0,,,,,,,,,,,,,,,,,
284,PT02M43.00S,2025-04-11T02:29:16.8Z,2,REGULAR,freethrow,3 of 3,[],1630162,,,1610612750,60,61,2025-04-11T02:29:16Z,2830000,False,,,0,,MISS A. Edwards Free Throw 3 of 3,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
285,PT02M38.00S,2025-04-11T02:29:20.4Z,2,REGULAR,rebound,defensive,[],1630583,,,1610612763,60,61,2025-04-11T02:29:20Z,2840000,False,,,0,,S. Aldama REBOUND (Off:0 Def:1),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,284.0,1.0,1.0,0.0,,,,,,,,,,
286,PT02M30.00S,2025-04-11T02:29:28.5Z,2,REGULAR,3pt,Jump Shot,[],1630217,68.80749014454665,30.637254901960787,1610612763,63,61,2025-04-11T02:29:31Z,2850000,False,-97.0,241.0,1,right,D. Bane 25' 3PT  (19 PTS) (J. Morant 4 AST),"[1630217, 1629630]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,25.94,Made,19.0,,,,,,,,,,,,,J. Morant,1629630.0,4.0,,
288,PT02M09.00S,2025-04-11T02:29:49.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,14.799605781865965,63.23529411764706,1610612750,63,61,2025-04-11T02:29:52Z,2870000,False,-66.0,87.0,1,left,MISS J. Randle 10' fadeaway Shot,[203944],1610612750.0,MIN,fadeaway,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Left,10.9,Missed,,,,,,,,,,,,,,,,,,
289,PT02M07.00S,2025-04-11T02:29:51.2Z,2,REGULAR,rebound,defensive,[],1630583,,,1610612763,63,61,2025-04-11T02:29:52Z,2880000,False,,,0,,S. Aldama REBOUND (Off:0 Def:2),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,288.0,2.0,2.0,0.0,,,,,,,,,,
290,PT02M02.00S,2025-04-11T02:29:59.6Z,2,REGULAR,foul,personal,['2freethrow'],203944,,,1610612763,63,61,2025-04-11T02:30:07Z,2890000,False,,,0,,J. Randle shooting personal FOUL (2 PF) (Morant 2 FT),"[203944, 1629630]",1610612750.0,MIN,shooting,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,,,,,,,,101284.0,2.0,0.0,Morant,1629630.0,,,,,
292,PT02M02.00S,2025-04-11T02:30:21.4Z,2,REGULAR,freethrow,1 of 2,[],1629630,,,1610612763,64,61,2025-04-11T02:30:21Z,2910000,False,,,0,,J. Morant Free Throw 1 of 2 (17 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
293,PT02M02.00S,2025-04-11T02:30:21.9Z,2,REGULAR,substitution,out,[],1631246,,,1610612763,64,61,2025-04-11T02:30:24Z,2920000,False,,,0,,SUB out: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT02M02.00S,2025-04-11T02:30:21.9Z,2,REGULAR,substitution,in,[],1630590,,,1610612763,64,61,2025-04-11T02:30:24Z,2930000,False,,,0,,SUB in: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT02M02.00S,2025-04-11T02:30:35.3Z,2,REGULAR,freethrow,2 of 2,[],1629630,,,1610612763,65,61,2025-04-11T02:30:35Z,2940000,False,,,0,,J. Morant Free Throw 2 of 2 (18 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
296,PT01M49.00S,2025-04-11T02:30:56.6Z,2,REGULAR,3pt,Jump Shot,[],1628978,27.677398160315374,74.75490196078431,1610612750,65,64,2025-04-11T02:30:59Z,2950000,False,-124.0,208.0,1,left,D. DiVincenzo 24' 3PT  (6 PTS) (N. Reid 1 AST),"[1628978, 1629675]",1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,24.18,Made,6.0,,,,,,,,,,,,,N. Reid,1629675.0,1.0,,
298,PT01M23.00S,2025-04-11T02:31:21.5Z,2,REGULAR,3pt,Jump Shot,[],1629630,92.72339027595268,4.166666666666666,1610612763,65,64,2025-04-11T02:31:25Z,2970000,False,-229.0,16.0,1,right,MISS J. Morant 3PT,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Left Corner 3,24+ Left,22.98,Missed,,,,,,,,,,,,,,,,,,
299,PT01M20.00S,2025-04-11T02:31:24.5Z,2,REGULAR,rebound,defensive,[],1630162,,,1610612750,65,64,2025-04-11T02:31:25Z,2980000,False,,,0,,A. Edwards REBOUND (Off:0 Def:1),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Left Corner 3,24+ Left,,,,,,,298.0,1.0,1.0,0.0,,,,,,,,,,
300,PT01M13.00S,2025-04-11T02:31:35.8Z,2,REGULAR,foul,offensive,[],1630183,,,1610612750,65,64,2025-04-11T02:31:40Z,2990000,False,,,0,,J. McDaniels offensive FOUL (1 PF),"[1630183, 1630583]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1151.0,1.0,0.0,Aldama,1630583.0,,,,,
302,PT01M13.00S,2025-04-11T02:31:35.8Z,2,REGULAR,turnover,offensive foul,[],1630183,,,1610612750,65,64,2025-04-11T02:31:35Z,3010000,False,,,0,,J. McDaniels offensive foul TURNOVER (2 TO),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,,,,2.0,,,,,,,1151.0,,,,,,,,,
303,PT00M56.10S,2025-04-11T02:32:08.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628991,91.14651773981603,47.549019607843135,1610612763,67,64,2025-04-11T02:32:12Z,3020000,False,-12.0,31.0,1,right,J. Jackson Jr. driving Layup (10 PTS) (D. Bane 5 AST),"[1628991, 1630217]",1610612763.0,MEM,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,3.31,Made,10.0,,,,,,,,,,,,,D. Bane,1630217.0,5.0,,
305,PT00M45.30S,2025-04-11T02:32:20.8Z,2,REGULAR,turnover,bad pass,[],1629675,,,1610612750,67,64,2025-04-11T02:32:23Z,3040000,False,,,0,,N. Reid bad pass TURNOVER (1 TO),"[1629675, 1629630]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Mid-Range,8-16 Right,,,,1.0,Morant,1629630.0,,,,,,,,,,,,,,
306,PT00M45.30S,2025-04-11T02:32:20.8Z,2,REGULAR,steal,,[],1629630,,,1610612763,67,64,2025-04-11T02:32:22Z,3050000,False,,,0,,J. Morant STEAL (1 STL),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
307,PT00M42.50S,2025-04-11T02:32:23.6Z,2,REGULAR,turnover,bad pass,[],1629630,,,1610612763,67,64,2025-04-11T02:32:28Z,3060000,False,,,0,,J. Morant bad pass TURNOVER (3 TO),"[1629630, 1630162]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,Above the Break 3,24+ Left Center,,,,3.0,Edwards,1630162.0,,,,,,,,,,,,,,
308,PT00M42.50S,2025-04-11T02:32:23.6Z,2,REGULAR,steal,,[],1630162,,,1610612750,67,64,2025-04-11T02:32:25Z,3070000,False,,,0,,A. Edwards STEAL (1 STL),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
309,PT00M40.70S,2025-04-11T02:32:27.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628991,,,1610612750,67,64,2025-04-11T02:32:43Z,3080000,False,,,0,,J. Jackson Jr. shooting personal FOUL (2 PF) (Edwards 2 FT),"[1628991, 1630162]",1610612763.0,MEM,shooting,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627964.0,2.0,1.0,Edwards,1630162.0,,,,,
311,PT00M40.70S,2025-04-11T02:32:50.1Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630162,,,1610612750,67,64,2025-04-11T02:32:50Z,3100000,False,,,0,,MISS A. Edwards Free Throw 1 of 2,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
312,PT00M40.70S,2025-04-11T02:32:50.1Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,67,64,2025-04-11T02:32:50Z,3110000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,311.0,,,,,,,,,,,,,
313,PT00M40.70S,2025-04-11T02:33:11.1Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630162,,,1610612750,67,65,2025-04-11T02:33:11Z,3120000,False,,,0,,A. Edwards Free Throw 2 of 2 (26 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,26.0,,,,,,,,,,,,,,,,,
314,PT00M33.50S,2025-04-11T02:33:26.5Z,2,REGULAR,3pt,Jump Shot,[],1630217,74.32654402102497,84.31372549019608,1610612763,70,65,2025-04-11T02:33:29Z,3130000,False,172.0,189.0,1,right,D. Bane 25' 3PT  (22 PTS) (J. Morant 5 AST),"[1630217, 1629630]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,25.51,Made,22.0,,,,,,,,,,,,,J. Morant,1629630.0,5.0,,
316,PT00M19.50S,2025-04-11T02:33:46.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629675,9.543363994743759,44.85294117647059,1610612750,70,65,2025-04-11T02:35:27Z,3150000,False,26.0,37.0,1,left,MISS N. Reid driving Layup,[1629675],1610612750.0,MIN,driving,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,4.52,Missed,,,,,,,,,,,,,,,,,,
317,PT00M18.80S,2025-04-11T02:33:46.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612750,70,65,2025-04-11T02:35:27Z,3160000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,316.0,,,,,,,,,,,,,
318,PT00M18.80S,2025-04-11T02:33:56.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628991,,,1610612750,70,65,2025-04-11T02:35:31Z,3170000,False,,,0,,J. Jackson Jr. loose ball personal FOUL (3 PF) (Reid 2 FT),"[1628991, 1629675]",1610612763.0,MEM,loose ball,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,101284.0,3.0,1.0,Reid,1629675.0,,,,,
320,PT00M18.80S,2025-04-11T02:34:21.0Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1629675,,,1610612750,70,66,2025-04-11T02:34:21Z,3190000,False,,,0,,N. Reid Free Throw 1 of 2 (10 PTS),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
321,PT00M18.80S,2025-04-11T02:34:39.0Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1629675,,,1610612750,70,67,2025-04-11T02:34:39Z,3200000,False,,,0,,N. Reid Free Throw 2 of 2 (11 PTS),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
322,PT00M02.70S,2025-04-11T02:34:56.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,89.96386333771353,50.98039215686274,1610612763,72,67,2025-04-11T02:34:59Z,3210000,False,5.0,42.0,1,right,D. Bane driving finger roll Layup (24 PTS),[1630217],1610612763.0,MEM,driving finger roll,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,4.21,Made,24.0,,,,,,,,,,,,,,,,,
323,PT00M00.00S,2025-04-11T02:35:02.0Z,2,REGULAR,3pt,Jump Shot,[],1630162,62.10578186596584,56.61764705882353,1610612750,72,67,2025-04-11T02:35:08Z,3220000,False,-33.0,531.0,1,left,MISS A. Edwards 53' pullup 3PT,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,53.23,Missed,,,,,,,,,,,,,,,,,,
324,PT00M00.00S,2025-04-11T02:35:06.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612750,72,67,2025-04-11T02:35:06Z,3230000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,323.0,,,,,,,,,,,,,
325,PT00M00.00S,2025-04-11T02:35:11.1Z,2,REGULAR,period,end,[],0,,,1610612750,72,67,2025-04-11T02:35:11Z,3240000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT12M00.00S,2025-04-11T02:50:55.9Z,3,REGULAR,substitution,out,['startperiod'],1630583,,,1610612750,72,67,2025-04-11T02:52:13Z,3250000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT12M00.00S,2025-04-11T02:50:55.9Z,3,REGULAR,substitution,out,['startperiod'],1630590,,,1610612750,72,67,2025-04-11T02:52:13Z,3260000,False,,,0,,SUB out: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT12M00.00S,2025-04-11T02:50:55.9Z,3,REGULAR,substitution,out,['startperiod'],1628978,,,1610612750,72,67,2025-04-11T02:52:13Z,3270000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT12M00.00S,2025-04-11T02:50:55.9Z,3,REGULAR,substitution,out,['startperiod'],1629675,,,1610612750,72,67,2025-04-11T02:52:13Z,3280000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT12M00.00S,2025-04-11T02:50:55.9Z,3,REGULAR,substitution,in,['startperiod'],1631246,,,1610612750,72,67,2025-04-11T02:52:13Z,3290000,False,,,0,,SUB in: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT12M00.00S,2025-04-11T02:50:55.9Z,3,REGULAR,substitution,in,['startperiod'],1641744,,,1610612750,72,67,2025-04-11T02:52:13Z,3300000,False,,,0,,SUB in: Z. Edey,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT12M00.00S,2025-04-11T02:50:55.9Z,3,REGULAR,substitution,in,['startperiod'],203497,,,1610612750,72,67,2025-04-11T02:52:13Z,3310000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT12M00.00S,2025-04-11T02:50:55.9Z,3,REGULAR,substitution,in,['startperiod'],201144,,,1610612750,72,67,2025-04-11T02:52:13Z,3320000,False,,,0,,SUB in: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT12M00.00S,2025-04-11T02:52:21.7Z,3,REGULAR,period,start,[],0,,,1610612750,72,67,2025-04-11T02:52:21Z,3330000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT11M42.00S,2025-04-11T02:52:41.2Z,3,REGULAR,foul,personal,['2freethrow'],1641744,,,1610612750,72,67,2025-04-11T02:53:08Z,3340000,False,,,0,,Z. Edey shooting personal FOUL (4 PF) (Gobert 2 FT),"[1641744, 203497]",1610612763.0,MEM,shooting,,,Edey,Z. Edey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627964.0,4.0,0.0,Gobert,203497.0,,,,,
337,PT11M42.00S,2025-04-11T02:53:15.2Z,3,REGULAR,freethrow,1 of 2,[],203497,,,1610612750,72,68,2025-04-11T02:53:15Z,3360000,False,,,0,,R. Gobert Free Throw 1 of 2 (3 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
338,PT11M42.00S,2025-04-11T02:53:15.8Z,3,REGULAR,substitution,out,[],1641744,,,1610612750,72,68,2025-04-11T02:53:23Z,3370000,False,,,0,,SUB out: Z. Edey,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT11M42.00S,2025-04-11T02:53:15.8Z,3,REGULAR,substitution,in,[],1630583,,,1610612750,72,68,2025-04-11T02:53:23Z,3380000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT11M42.00S,2025-04-11T02:53:39.0Z,3,REGULAR,freethrow,2 of 2,[],203497,,,1610612750,72,69,2025-04-11T02:53:39Z,3390000,False,,,0,,R. Gobert Free Throw 2 of 2 (4 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
341,PT11M23.00S,2025-04-11T02:53:59.8Z,3,REGULAR,3pt,Jump Shot,[],1629630,28.465834428383708,71.07843137254902,1610612763,75,69,2025-04-11T02:54:03Z,3400000,False,-105.0,215.0,1,left,J. Morant 3PT pullup (21 PTS) (J. Jackson Jr. 1 AST),"[1629630, 1628991]",1610612763.0,MEM,pullup,,,Morant,J. Morant,,,,,Above the Break 3,24+ Left Center,23.95,Made,21.0,,,,,,,,,,,,,J. Jackson Jr.,1628991.0,1.0,,
