actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
429,PT06M08.00S,2025-03-30T01:32:47.9Z,3,REGULAR,substitution,out,[],2544,,,1610612747,80,84,2025-03-30T01:32:57Z,4230000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT06M08.00S,2025-03-30T01:32:47.9Z,3,REGULAR,substitution,in,[],1628379,,,1610612747,80,84,2025-03-30T01:32:57Z,4240000,False,,,0,,SUB in: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT06M08.00S,2025-03-30T01:32:47.9Z,3,REGULAR,substitution,in,[],1630643,,,1610612747,80,84,2025-03-30T01:32:57Z,4250000,False,,,0,,SUB in: J. Huff,[1630643],1610612763.0,MEM,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT06M08.00S,2025-03-30T01:32:47.9Z,3,REGULAR,substitution,in,[],1629216,,,1610612747,80,84,2025-03-30T01:32:57Z,4260000,False,,,0,,SUB in: G. Vincent,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT05M56.00S,2025-03-30T01:33:15.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629060,5.206964520367937,94.6078431372549,1610612747,80,87,2025-03-30T01:33:20Z,4270000,False,-223.0,-4.0,1,left,R. Hachimura 3PT pullup (8 PTS) (L. Dončić 7 AST),"[1629060, 1629029]",1610612747.0,LAL,pullup,,,Hachimura,R. Hachimura,,,,,Left Corner 3,24+ Left,,,,,,Made,8.0,22.3,,,,,L. Dončić,1629029.0,7.0,,,,,
435,PT05M48.00S,2025-03-30T01:33:27.2Z,3,REGULAR,foul,personal,[],1630559,,,1610612763,80,87,2025-03-30T01:33:33Z,4290000,False,,,0,,A. Reaves personal FOUL (1 PF),"[1630559, 1630590]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,1628159.0,1.0,0.0,Pippen Jr.,1630590.0,,,,,,,,,,,,,,,
437,PT05M35.00S,2025-03-30T01:33:56.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630590,88.38699080157687,48.529411764705884,1610612763,82,87,2025-03-30T01:34:01Z,4310000,False,-7.0,57.0,1,right,S. Pippen Jr. driving Layup (16 PTS) (J. Jackson Jr. 1 AST),"[1630590, 1628991]",1610612763.0,MEM,driving,,,Pippen Jr.,S. Pippen Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,16.0,5.72,,,,,J. Jackson Jr.,1628991.0,1.0,,,,,
439,PT05M23.00S,2025-03-30T01:34:12.5Z,3,REGULAR,foul,personal,[],1630590,,,1610612747,82,87,2025-03-30T01:34:18Z,4330000,False,,,0,,S. Pippen Jr. personal FOUL (3 PF),"[1630590, 1629029]",1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Mid-Range,8-16 Center,1155.0,3.0,0.0,Dončić,1629029.0,,,,,,,,,,,,,,,
441,PT05M23.00S,2025-03-30T01:34:17.9Z,3,REGULAR,substitution,out,[],1628991,,,1610612747,82,87,2025-03-30T01:34:24Z,4350000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT05M23.00S,2025-03-30T01:34:17.9Z,3,REGULAR,substitution,out,[],1630559,,,1610612747,82,87,2025-03-30T01:34:24Z,4360000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT05M23.00S,2025-03-30T01:34:17.9Z,3,REGULAR,substitution,in,[],1630583,,,1610612747,82,87,2025-03-30T01:34:24Z,4370000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT05M23.00S,2025-03-30T01:34:17.9Z,3,REGULAR,substitution,in,[],1630692,,,1610612747,82,87,2025-03-30T01:34:24Z,4380000,False,,,0,,SUB in: J. Goodwin,[1630692],1610612747.0,LAL,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT05M16.00S,2025-03-30T01:34:39.6Z,3,REGULAR,3pt,Jump Shot,[],1629029,31.750985545335087,59.31372549019608,1610612747,82,90,2025-03-30T01:34:44Z,4390000,False,-47.0,246.0,1,left,L. Dončić 25' 3PT step back (20 PTS),[1629029],1610612747.0,LAL,step back,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Center,,,,,,Made,20.0,25.04,,,,,,,,,,,,
446,PT04M55.00S,2025-03-30T01:35:00.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,93.51182654402102,50.98039215686274,1610612763,84,90,2025-03-30T01:35:03Z,4400000,False,5.0,8.0,1,right,D. Bane Layup (23 PTS) (S. Pippen Jr. 4 AST),"[1630217, 1630590]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,,,,Made,23.0,0.98,,,,,S. Pippen Jr.,1630590.0,4.0,,,,,
448,PT04M39.00S,2025-03-30T01:35:15.2Z,3,REGULAR,3pt,Jump Shot,[],1627827,31.225361366622867,65.93137254901961,1610612747,84,93,2025-03-30T01:35:19Z,4420000,False,-80.0,241.0,1,left,D. Finney-Smith 25' 3PT  (6 PTS) (L. Dončić 8 AST),"[1627827, 1629029]",1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Left Center,,,,,,Made,6.0,25.38,,,,,L. Dončić,1629029.0,8.0,,,,,
450,PT04M29.00S,2025-03-30T01:35:25.4Z,3,REGULAR,3pt,Jump Shot,[],1630590,67.7562417871222,37.99019607843137,1610612763,84,93,2025-03-30T01:35:29Z,4440000,False,-60.0,251.0,1,right,MISS S. Pippen Jr. 25' pullup 3PT,[1630590],1610612763.0,MEM,pullup,,,Pippen Jr.,S. Pippen Jr.,,,,,Above the Break 3,24+ Center,,,,,,Missed,,25.77,,,,,,,,,,,,
451,PT04M27.00S,2025-03-30T01:35:27.4Z,3,REGULAR,rebound,defensive,[],1627827,,,1610612747,84,93,2025-03-30T01:35:29Z,4450000,False,,,0,,D. Finney-Smith REBOUND (Off:0 Def:3),[1627827],1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Center,,,,,,,,,450.0,3.0,3.0,0.0,,,,,,,,
452,PT04M19.00S,2025-03-30T01:35:35.6Z,3,REGULAR,3pt,Jump Shot,[],1629029,31.750985545335087,40.68627450980392,1610612747,84,93,2025-03-30T01:35:40Z,4460000,False,47.0,246.0,1,left,MISS L. Dončić 25' step back 3PT,[1629029],1610612747.0,LAL,step back,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Center,,,,,,Missed,,25.04,,,,,,,,,,,,
453,PT04M16.00S,2025-03-30T01:35:38.6Z,3,REGULAR,rebound,defensive,[],1630583,,,1610612763,84,93,2025-03-30T01:35:40Z,4470000,False,,,0,,S. Aldama REBOUND (Off:0 Def:3),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Center,,,,,,,,,452.0,3.0,3.0,0.0,,,,,,,,
454,PT04M07.00S,2025-03-30T01:35:47.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630217,84.1819973718791,54.65686274509803,1610612763,86,93,2025-03-30T01:35:52Z,4480000,False,23.0,96.0,1,right,D. Bane 9' turnaround fadeaway Jump Shot (25 PTS),[1630217],1610612763.0,MEM,turnaround fadeaway,,,Bane,D. Bane,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,25.0,9.9,,,,,,,,,,,,
455,PT03M47.00S,2025-03-30T01:36:07.3Z,3,REGULAR,2pt,Jump Shot,[],1629029,15.588042049934298,27.696078431372552,1610612747,86,95,2025-03-30T01:36:12Z,4490000,False,112.0,94.0,1,left,L. Dončić 14' fadeaway Jump Shot (22 PTS),[1629029],1610612747.0,LAL,fadeaway,,,Dončić,L. Dončić,,,,,Mid-Range,8-16 Right,,,,,,Made,22.0,14.58,,,,,,,,,,,,
456,PT03M33.00S,2025-03-30T01:36:28.7Z,3,REGULAR,foul,offensive,[],1630583,,,1610612763,86,95,2025-03-30T01:36:38Z,4500000,False,,,0,,S. Aldama offensive FOUL (1 PF),"[1630583, 1627827]",1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),8-16 Center,1628159.0,1.0,0.0,Finney-Smith,1627827.0,,,,,,,,,,,,,,,
458,PT03M33.00S,2025-03-30T01:36:28.7Z,3,REGULAR,turnover,offensive foul,[],1630583,,,1610612763,86,95,2025-03-30T01:36:28Z,4520000,False,,,0,,S. Aldama offensive foul TURNOVER (2 TO),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),8-16 Center,1628159.0,,,,,,,,,,,,,,,2.0,,,,
459,PT03M33.00S,2025-03-30T01:36:36.3Z,3,REGULAR,substitution,out,[],1630217,,,1610612747,86,95,2025-03-30T01:36:53Z,4530000,False,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT03M33.00S,2025-03-30T01:36:36.3Z,3,REGULAR,substitution,out,[],1629060,,,1610612747,86,95,2025-03-30T01:36:53Z,4540000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT03M33.00S,2025-03-30T01:36:36.3Z,3,REGULAR,substitution,in,[],1631246,,,1610612747,86,95,2025-03-30T01:36:53Z,4550000,False,,,0,,SUB in: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT03M33.00S,2025-03-30T01:36:36.3Z,3,REGULAR,substitution,in,[],2544,,,1610612747,86,95,2025-03-30T01:36:53Z,4560000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT03M25.00S,2025-03-30T01:37:08.2Z,3,REGULAR,foul,offensive,[],1629216,,,1610612747,86,95,2025-03-30T01:37:42Z,4570000,False,,,0,,G. Vincent offensive FOUL (2 PF),"[1629216, 1630590]",1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,Restricted Area,0-8 Center,1628159.0,2.0,0.0,Pippen Jr.,1630590.0,,,,,,,,,,,,,,,
465,PT03M25.00S,2025-03-30T01:37:08.2Z,3,REGULAR,turnover,offensive foul,[],1629216,,,1610612747,86,95,2025-03-30T01:37:42Z,4590000,False,,,0,,G. Vincent offensive foul TURNOVER (1 TO),[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,Restricted Area,0-8 Center,1628159.0,,,,,,,,,,,,,,,1.0,,,,
466,PT03M25.00S,2025-03-30T01:37:17.3Z,3,REGULAR,substitution,out,[],1630590,,,1610612763,86,95,2025-03-30T01:37:22Z,4600000,False,,,0,,SUB out: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT03M25.00S,2025-03-30T01:37:17.3Z,3,REGULAR,substitution,out,[],1630643,,,1610612763,86,95,2025-03-30T01:37:22Z,4610000,False,,,0,,SUB out: J. Huff,[1630643],1610612763.0,MEM,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT03M25.00S,2025-03-30T01:37:17.3Z,3,REGULAR,substitution,in,[],1629630,,,1610612763,86,95,2025-03-30T01:37:22Z,4620000,False,,,0,,SUB in: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT03M25.00S,2025-03-30T01:37:17.3Z,3,REGULAR,substitution,in,[],1628991,,,1610612763,86,95,2025-03-30T01:37:22Z,4630000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT03M13.00S,2025-03-30T01:37:46.3Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1628991,84.44480946123521,31.862745098039213,1610612763,88,95,2025-03-30T01:37:51Z,4640000,False,-91.0,94.0,1,right,J. Jackson Jr. 13' driving floating Jump Shot (10 PTS),[1628991],1610612763.0,MEM,driving floating,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,8-16 Left,,,,,,Made,10.0,13.04,,,,,,,,,,,,
471,PT02M56.00S,2025-03-30T01:38:03.7Z,3,REGULAR,3pt,Jump Shot,[],1629029,30.699737187910642,62.00980392156863,1610612747,88,95,2025-03-30T01:38:07Z,4650000,False,-60.0,236.0,1,left,MISS L. Dončić 24' pullup 3PT,[1629029],1610612747.0,LAL,pullup,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Center,,,,,,Missed,,24.36,,,,,,,,,,,,
472,PT02M53.00S,2025-03-30T01:38:06.7Z,3,REGULAR,rebound,offensive,[],2544,,,1610612747,88,95,2025-03-30T01:38:07Z,4660000,False,,,0,,L. James REBOUND (Off:1 Def:1),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Center,,,,,,,,,471.0,2.0,1.0,1.0,,,,,,,,
473,PT02M42.00S,2025-03-30T01:38:17.7Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1627827,11.908672798948752,72.79411764705883,1610612747,88,97,2025-03-30T01:38:22Z,4670000,False,-114.0,59.0,1,left,D. Finney-Smith 12' pullup Jump Shot (8 PTS) (G. Vincent 1 AST),"[1627827, 1629216]",1610612747.0,LAL,pullup,,,Finney-Smith,D. Finney-Smith,,,,,Mid-Range,8-16 Left,,,,,,Made,8.0,12.85,,,,,G. Vincent,1629216.0,1.0,,,,,
474,PT02M31.00S,2025-03-30T01:38:28.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629630,92.59198423127464,48.529411764705884,1610612763,88,97,2025-03-30T01:38:34Z,4680000,False,-7.0,17.0,1,right,MISS J. Morant driving finger roll Layup - blocked,"[1629630, 2544]",1610612763.0,MEM,driving finger roll,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,,,,,,Missed,,1.86,,,,,,,,,,,James,2544.0
475,PT02M31.00S,2025-03-30T01:38:28.7Z,3,REGULAR,block,,[],2544,,,1610612763,88,97,2025-03-30T01:38:31Z,4690000,False,,,0,,L. James BLOCK (1 BLK),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
476,PT02M28.00S,2025-03-30T01:38:31.7Z,3,REGULAR,rebound,offensive,[],1630583,,,1610612763,88,97,2025-03-30T01:38:34Z,4700000,False,,,0,,S. Aldama REBOUND (Off:1 Def:3),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,,,,,,,,,474.0,4.0,3.0,1.0,,,,,,,,
477,PT02M27.00S,2025-03-30T01:38:33.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1631246,66.5735873850197,43.13725490196079,1610612763,88,97,2025-03-30T01:38:36Z,4710000,False,-34.0,262.0,1,right,MISS V. Williams Jr. 26' 3PT,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Above the Break 3,24+ Center,,,,,,Missed,,26.39,,,,,,,,,,,,
478,PT02M27.00S,2025-03-30T01:38:33.0Z,3,REGULAR,rebound,defensive,[],2544,,,1610612747,88,97,2025-03-30T01:38:36Z,4720000,False,,,0,,L. James REBOUND (Off:1 Def:2),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Center,,,,,,,,,477.0,3.0,2.0,1.0,,,,,,,,
479,PT02M21.00S,2025-03-30T01:38:41.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630583,,,1610612747,88,97,2025-03-30T01:39:32Z,4730000,False,,,0,,S. Aldama personal FOUL (2 PF) (James 2 FT),"[1630583, 2544]",1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Mid-Range,8-16 Center,1155.0,2.0,0.0,James,2544.0,,,,,,,,,,,,,,,
481,PT02M21.00S,2025-03-30T01:38:56.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,88,97,2025-03-30T01:38:56Z,4750000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT02M21.00S,2025-03-30T01:41:26.8Z,3,REGULAR,substitution,out,[],1627827,,,1610612747,88,97,2025-03-30T01:41:46Z,4760000,False,,,0,,SUB out: D. Finney-Smith,[1627827],1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT02M21.00S,2025-03-30T01:41:26.8Z,3,REGULAR,substitution,out,[],1630692,,,1610612747,88,97,2025-03-30T01:41:46Z,4770000,False,,,0,,SUB out: J. Goodwin,[1630692],1610612747.0,LAL,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT02M21.00S,2025-03-30T01:41:26.8Z,3,REGULAR,substitution,in,[],1629020,,,1610612747,88,97,2025-03-30T01:41:46Z,4780000,False,,,0,,SUB in: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT02M21.00S,2025-03-30T01:41:26.8Z,3,REGULAR,substitution,in,[],1630559,,,1610612747,88,97,2025-03-30T01:41:46Z,4790000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT02M21.00S,2025-03-30T01:42:18.5Z,3,REGULAR,freethrow,1 of 2,[],2544,,,1610612747,88,98,2025-03-30T01:42:42Z,4800000,False,,,0,,L. James Free Throw 1 of 2 (19 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,Made,19.0,,,,,,,,,,,,,
488,PT02M21.00S,2025-03-30T01:42:18.5Z,3,REGULAR,freethrow,2 of 2,[],2544,,,1610612747,88,98,2025-03-30T01:42:42Z,4810000,False,,,0,,MISS L. James Free Throw 2 of 2,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
489,PT02M18.00S,2025-03-30T01:42:21.5Z,3,REGULAR,rebound,defensive,[],1628991,,,1610612763,88,98,2025-03-30T01:42:42Z,4820000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:4),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,488.0,4.0,4.0,0.0,,,,,,,,
490,PT02M10.00S,2025-03-30T01:42:49.6Z,3,REGULAR,3pt,Jump Shot,[],1628991,66.96780551905388,34.31372549019608,1610612763,91,98,2025-03-30T01:42:53Z,4830000,False,-78.0,258.0,1,right,J. Jackson Jr. 26' 3PT  (13 PTS) (J. Morant 9 AST),"[1628991, 1629630]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Center,,,,,,Made,13.0,26.96,,,,,J. Morant,1629630.0,9.0,,,,,
492,PT01M49.00S,2025-03-30T01:43:13.9Z,3,REGULAR,foul,offensive,[],1629029,,,1610612747,91,98,2025-03-30T01:43:20Z,4850000,False,,,0,,L. Dončić offensive FOUL (3 PF),"[1629029, 1631246]",1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),8-16 Center,1628159.0,3.0,0.0,Williams Jr.,1631246.0,,,,,,,,,,,,,,,
494,PT01M49.00S,2025-03-30T01:43:13.9Z,3,REGULAR,turnover,offensive foul,[],1629029,,,1610612747,91,98,2025-03-30T01:43:13Z,4870000,False,,,0,,L. Dončić offensive foul TURNOVER (3 TO),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),8-16 Center,1628159.0,,,,,,,,,,,,,,,3.0,,,,
495,PT01M39.00S,2025-03-30T01:43:42.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",2544,,,1610612763,91,98,2025-03-30T01:44:01Z,4880000,False,,,0,,L. James personal FOUL (2 PF) (Jackson Jr. 2 FT),"[2544, 1628991]",1610612747.0,LAL,,,,James,L. James,,,,,Mid-Range,8-16 Left,1628159.0,2.0,0.0,Jackson Jr.,1628991.0,,,,,,,,,,,,,,,
497,PT01M39.00S,2025-03-30T01:44:16.4Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1628991,,,1610612763,92,98,2025-03-30T01:44:16Z,4900000,False,,,0,,J. Jackson Jr. Free Throw 1 of 2 (14 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,Made,14.0,,,,,,,,,,,,,
498,PT01M39.00S,2025-03-30T01:44:18.8Z,3,REGULAR,substitution,out,[],1629029,,,1610612763,92,98,2025-03-30T01:44:24Z,4910000,False,,,0,,SUB out: L. Dončić,[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT01M39.00S,2025-03-30T01:44:18.8Z,3,REGULAR,substitution,in,[],1630692,,,1610612763,92,98,2025-03-30T01:44:24Z,4920000,False,,,0,,SUB in: J. Goodwin,[1630692],1610612747.0,LAL,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT01M39.00S,2025-03-30T01:44:40.2Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1628991,,,1610612763,93,98,2025-03-30T01:44:40Z,4930000,False,,,0,,J. Jackson Jr. Free Throw 2 of 2 (15 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,Made,15.0,,,,,,,,,,,,,
501,PT01M22.00S,2025-03-30T01:44:58.7Z,3,REGULAR,3pt,Jump Shot,[],1630559,28.33442838370565,76.47058823529412,1610612747,93,101,2025-03-30T01:45:02Z,4940000,False,-132.0,214.0,1,left,A. Reaves 25' 3PT  (21 PTS) (L. James 6 AST),"[1630559, 2544]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,,,,,,Made,21.0,25.15,,,,,L. James,2544.0,6.0,,,,,
503,PT01M14.00S,2025-03-30T01:45:06.7Z,3,REGULAR,3pt,Jump Shot,[],1628991,67.23061760840999,38.970588235294116,1610612763,93,101,2025-03-30T01:45:10Z,4960000,False,-55.0,256.0,1,right,MISS J. Jackson Jr. 26' 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Center,,,,,,Missed,,26.14,,,,,,,,,,,,
504,PT01M11.00S,2025-03-30T01:45:09.7Z,3,REGULAR,rebound,defensive,[],1630559,,,1610612747,93,101,2025-03-30T01:45:10Z,4970000,False,,,0,,A. Reaves REBOUND (Off:3 Def:3),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Center,,,,,,,,,503.0,6.0,3.0,3.0,,,,,,,,
505,PT01M01.00S,2025-03-30T01:45:19.3Z,3,REGULAR,3pt,Jump Shot,[],1630559,30.699737187910642,31.127450980392158,1610612747,93,101,2025-03-30T01:45:24Z,4980000,False,94.0,236.0,1,left,MISS A. Reaves 25' step back 3PT,[1630559],1610612747.0,LAL,step back,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,25.43,,,,,,,,,,,,
506,PT00M58.80S,2025-03-30T01:45:21.5Z,3,REGULAR,rebound,defensive,[],1631246,,,1610612763,93,101,2025-03-30T01:45:24Z,4990000,False,,,0,,V. Williams Jr. REBOUND (Off:0 Def:1),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,505.0,1.0,1.0,0.0,,,,,,,,
507,PT00M57.40S,2025-03-30T01:45:24.4Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630583,93.11760840998686,51.225490196078425,1610612763,95,101,2025-03-30T01:45:29Z,5000000,False,6.0,12.0,1,right,S. Aldama running DUNK (6 PTS) (V. Williams Jr. 2 AST),"[1630583, 1631246]",1610612763.0,MEM,running,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,,,,,,Made,6.0,1.36,,,,,V. Williams Jr.,1631246.0,2.0,,,,,
509,PT00M43.60S,2025-03-30T01:45:41.6Z,3,REGULAR,turnover,lost ball,[],1630559,,,1610612747,95,101,2025-03-30T01:45:46Z,5020000,False,,,0,,A. Reaves lost ball TURNOVER (2 TO),"[1630559, 1629630]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,2.0,Morant,1629630.0,,
510,PT00M43.60S,2025-03-30T01:45:41.6Z,3,REGULAR,steal,,[],1629630,,,1610612763,95,101,2025-03-30T01:45:43Z,5030000,False,,,0,,J. Morant STEAL (1 STL),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
511,PT00M40.50S,2025-03-30T01:45:45.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629630,93.9060446780552,49.01960784313725,1610612763,97,101,2025-03-30T01:45:51Z,5040000,False,-5.0,5.0,1,right,J. Morant running reverse Layup (15 PTS) (L. Kennard 1 AST),"[1629630, 1628379]",1610612763.0,MEM,running reverse,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,,,,,,Made,15.0,0.69,,,,,L. Kennard,1628379.0,1.0,,,,,
513,PT00M22.80S,2025-03-30T01:46:05.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],2544,5.995400788436268,52.94117647058824,1610612747,97,101,2025-03-30T01:46:10Z,5060000,False,-15.0,4.0,1,left,MISS L. James driving Layup,[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,,,Missed,,1.52,,,,,,,,,,,,
514,PT00M18.40S,2025-03-30T01:46:09.4Z,3,REGULAR,rebound,offensive,[],1629020,,,1610612747,97,101,2025-03-30T01:46:10Z,5070000,False,,,0,,J. Vanderbilt REBOUND (Off:1 Def:3),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,,,,,,,,,513.0,4.0,3.0,1.0,,,,,,,,
