actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
650,PT07M17.00S,2024-12-14T03:19:13.1Z,4,REGULAR,freethrow,3 of 3,[],1627827,,,1610612751,121,109,2024-12-14T03:19:13Z,6350000,False,,,0,,D. Finney-Smith Free Throw 3 of 3 (19 PTS),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,Made,,,,,,,,,,19.0,,,,,,,,
652,PT07M03.00S,2024-12-14T03:19:34.6Z,4,REGULAR,substitution,out,[],1629630,,,1610612763,121,109,2024-12-14T03:19:46Z,6370000,False,,,0,,SUB out: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT07M03.00S,2024-12-14T03:19:34.6Z,4,REGULAR,substitution,in,[],1630590,,,1610612763,121,109,2024-12-14T03:19:46Z,6380000,False,,,0,,SUB in: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT06M55.00S,2024-12-14T03:20:08.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629634,92.06636005256242,52.94117647058824,1610612763,123,109,2024-12-14T03:28:56Z,6390000,False,15.0,22.0,1,right,B. Clarke driving floating Jump Shot (14 PTS) (D. Bane 6 AST),"[1629634, 1630217]",1610612763.0,MEM,driving floating,,,Clarke,B. Clarke,,,,,Restricted Area,0-8 Center,2.65,Made,,,,,,,,,,14.0,D. Bane,1630217.0,6.0,,,,,
656,PT06M35.00S,2024-12-14T03:20:28.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630549,5.469776609724048,48.529411764705884,1610612751,123,111,2024-12-14T03:20:32Z,6410000,False,7.0,-1.0,1,left,D. Sharpe Layup (12 PTS) (B. Simmons 8 AST),"[1630549, 1627732]",1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,0.75,Made,,,,,,,,,,12.0,B. Simmons,1627732.0,8.0,,,,,
658,PT06M13.00S,2024-12-14T03:20:50.1Z,4,REGULAR,3pt,Jump Shot,[],1630583,91.27792378449409,2.941176470588235,1610612763,123,111,2024-12-14T03:20:55Z,6430000,False,-235.0,29.0,1,right,MISS S. Aldama pullup 3PT,[1630583],1610612763.0,MEM,pullup,,,Aldama,S. Aldama,,,,,Left Corner 3,24+ Left,23.71,Missed,,,,,,,,,,,,,,,,,,
659,PT06M10.00S,2024-12-14T03:20:53.1Z,4,REGULAR,rebound,defensive,[],1629661,,,1610612751,123,111,2024-12-14T03:20:55Z,6440000,False,,,0,,C. Johnson REBOUND (Off:1 Def:5),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Left Corner 3,24+ Left,,,658.0,6.0,5.0,1.0,,,,,,,,,,,,,,
660,PT05M49.00S,2024-12-14T03:21:14.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630592,8.623521681997373,44.36274509803921,1610612751,123,111,2024-12-14T03:21:19Z,6450000,False,28.0,29.0,1,left,MISS J. Wilson driving floating bank Shot,[1630592],1610612751.0,BKN,driving floating bank,,,Wilson,J. Wilson,,,,,Restricted Area,0-8 Center,4.02,Missed,,,,,,,,,,,,,,,,,,
661,PT05M48.00S,2024-12-14T03:21:15.1Z,4,REGULAR,rebound,defensive,[],1629634,,,1610612763,123,111,2024-12-14T03:21:19Z,6460000,False,,,0,,B. Clarke REBOUND (Off:2 Def:6),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,Restricted Area,0-8 Center,,,660.0,8.0,6.0,2.0,,,,,,,,,,,,,,
662,PT05M46.00S,2024-12-14T03:21:17.5Z,4,REGULAR,turnover,bad pass,[],1629634,,,1610612763,123,111,2024-12-14T03:21:21Z,6470000,False,,,0,,B. Clarke bad pass TURNOVER (2 TO),"[1629634, 1629661]",1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,Above the Break 3,24+ Center,,,,,,,,,2.0,Johnson,1629661.0,,,,,,,,,
663,PT05M46.00S,2024-12-14T03:21:17.5Z,4,REGULAR,steal,,[],1629661,,,1610612751,123,111,2024-12-14T03:21:18Z,6480000,False,,,0,,C. Johnson STEAL (1 STL),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
664,PT05M38.00S,2024-12-14T03:21:25.9Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1627732,5.732588699080158,49.754901960784316,1610612751,123,113,2024-12-14T03:21:29Z,6490000,False,1.0,1.0,1,left,B. Simmons alley-oop DUNK (2 PTS) (J. Wilson 4 AST),"[1627732, 1630592]",1610612751.0,BKN,alley-oop,,,Simmons,B. Simmons,,,,,Restricted Area,0-8 Center,0.18,Made,,,,,,,,,,2.0,J. Wilson,1630592.0,4.0,,,,,
666,PT05M13.00S,2024-12-14T03:21:53.3Z,4,REGULAR,turnover,out-of-bounds,[],1630583,,,1610612763,123,113,2024-12-14T03:21:59Z,6510000,False,,,0,,S. Aldama lost ball out-of-bounds TURNOVER (2 TO),[1630583],1610612763.0,MEM,lost ball,,,Aldama,S. Aldama,,,,,Mid-Range,8-16 Right,,,,,,,,,2.0,,,,,,,200834.0,,,,
667,PT05M13.00S,2024-12-14T03:21:56.3Z,4,REGULAR,substitution,out,[],203935,,,1610612751,123,113,2024-12-14T03:22:19Z,6520000,False,,,0,,SUB out: M. Smart,[203935],1610612763.0,MEM,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
668,PT05M13.00S,2024-12-14T03:21:56.3Z,4,REGULAR,substitution,out,[],1630590,,,1610612751,123,113,2024-12-14T03:22:19Z,6530000,False,,,0,,SUB out: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
669,PT05M13.00S,2024-12-14T03:21:56.3Z,4,REGULAR,substitution,out,[],1630592,,,1610612751,123,113,2024-12-14T03:22:19Z,6540000,False,,,0,,SUB out: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
670,PT05M13.00S,2024-12-14T03:21:56.3Z,4,REGULAR,substitution,in,[],1629630,,,1610612751,123,113,2024-12-14T03:22:19Z,6550000,False,,,0,,SUB in: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
671,PT05M13.00S,2024-12-14T03:21:56.3Z,4,REGULAR,substitution,in,[],1642377,,,1610612751,123,113,2024-12-14T03:22:19Z,6560000,False,,,0,,SUB in: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
672,PT05M13.00S,2024-12-14T03:21:56.3Z,4,REGULAR,substitution,in,[],1630553,,,1610612751,123,113,2024-12-14T03:22:19Z,6570000,False,,,0,,SUB in: K. Johnson,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
673,PT05M01.00S,2024-12-14T03:22:32.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630549,5.469776609724048,95.83333333333334,1610612751,123,113,2024-12-14T03:22:37Z,6580000,False,-229.0,-1.0,1,left,MISS D. Sharpe 3PT,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Left Corner 3,24+ Left,22.92,Missed,,,,,,,,,,,,,,,,,,
674,PT04M59.00S,2024-12-14T03:22:34.8Z,4,REGULAR,rebound,defensive,[],1629630,,,1610612763,123,113,2024-12-14T03:22:37Z,6590000,False,,,0,,J. Morant REBOUND (Off:2 Def:5),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Left Corner 3,24+ Left,,,673.0,7.0,5.0,2.0,,,,,,,,,,,,,,
675,PT04M54.00S,2024-12-14T03:22:47.8Z,4,REGULAR,foul,personal,[],1630553,,,1610612763,123,113,2024-12-14T03:22:55Z,6600000,False,,,0,,K. Johnson personal FOUL (2 PF),"[1630553, 1630583]",1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202056.0,2.0,0.0,Aldama,1630583.0
677,PT04M54.00S,2024-12-14T03:22:55.5Z,4,REGULAR,substitution,out,[],1629634,,,1610612763,123,113,2024-12-14T03:22:59Z,6620000,False,,,0,,SUB out: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
678,PT04M54.00S,2024-12-14T03:22:55.5Z,4,REGULAR,substitution,in,[],1628991,,,1610612763,123,113,2024-12-14T03:22:59Z,6630000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
679,PT04M43.00S,2024-12-14T03:23:17.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,93.11760840998686,52.94117647058824,1610612763,125,113,2024-12-14T03:23:23Z,6640000,False,15.0,12.0,1,right,D. Bane driving finger roll Layup (19 PTS),[1630217],1610612763.0,MEM,driving finger roll,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,1.91,Made,,,,,,,,,,19.0,,,,,,,,
680,PT04M21.00S,2024-12-14T03:23:39.1Z,4,REGULAR,turnover,bad pass,[],1627732,,,1610612751,125,113,2024-12-14T03:23:42Z,6650000,False,,,0,,B. Simmons bad pass TURNOVER (2 TO),"[1627732, 1628991]",1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,Restricted Area,0-8 Center,,,,,,,,,2.0,Jackson Jr.,1628991.0,,,,,,,,,
681,PT04M21.00S,2024-12-14T03:23:39.1Z,4,REGULAR,steal,,[],1628991,,,1610612763,125,113,2024-12-14T03:23:40Z,6660000,False,,,0,,J. Jackson Jr. STEAL (5 STL),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
682,PT04M08.00S,2024-12-14T03:23:51.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628991,92.06636005256242,47.794117647058826,1610612763,125,113,2024-12-14T03:23:55Z,6670000,False,-11.0,22.0,1,right,MISS J. Jackson Jr. Layup,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,2.47,Missed,,,,,,,,,,,,,,,,,,
683,PT04M06.00S,2024-12-14T03:23:53.5Z,4,REGULAR,rebound,defensive,[],1629661,,,1610612751,125,113,2024-12-14T03:23:55Z,6680000,False,,,0,,C. Johnson REBOUND (Off:1 Def:6),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,,,682.0,7.0,6.0,1.0,,,,,,,,,,,,,,
684,PT04M02.00S,2024-12-14T03:23:57.9Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629661,34.247700394218136,66.42156862745098,1610612751,125,113,2024-12-14T03:24:04Z,6690000,False,-82.0,269.0,1,left,MISS C. Johnson 28' running 3PT,[1629661],1610612751.0,BKN,running,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Center,28.16,Missed,,,,,,,,,,,,,,,,,,
685,PT04M01.00S,2024-12-14T03:23:58.9Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612763,125,113,2024-12-14T03:24:04Z,6700000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Center,,,684.0,,,,,,,,,,,,,,,,,
687,PT04M01.00S,2024-12-14T03:24:03.8Z,4,REGULAR,substitution,out,[],1627732,,,1610612763,125,113,2024-12-14T03:24:15Z,6720000,False,,,0,,SUB out: B. Simmons,[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,
688,PT04M01.00S,2024-12-14T03:24:03.8Z,4,REGULAR,substitution,out,[],1630549,,,1610612763,125,113,2024-12-14T03:24:15Z,6730000,False,,,0,,SUB out: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
689,PT04M01.00S,2024-12-14T03:24:03.8Z,4,REGULAR,substitution,in,[],1629651,,,1610612763,125,113,2024-12-14T03:24:15Z,6740000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
690,PT04M01.00S,2024-12-14T03:24:03.8Z,4,REGULAR,substitution,in,[],203471,,,1610612763,125,113,2024-12-14T03:24:15Z,6750000,False,,,0,,SUB in: D. Schröder,[203471],1610612751.0,BKN,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
691,PT03M47.00S,2024-12-14T03:24:34.5Z,4,REGULAR,foul,personal,[],1630553,,,1610612763,125,113,2024-12-14T03:24:39Z,6760000,False,,,0,,K. Johnson personal FOUL (3 PF),"[1630553, 1629630]",1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1628172.0,3.0,0.0,Morant,1629630.0
693,PT03M34.00S,2024-12-14T03:25:06.8Z,4,REGULAR,3pt,Jump Shot,[],1628991,70.38436268068331,75.98039215686273,1610612763,125,113,2024-12-14T03:25:11Z,6780000,False,130.0,226.0,1,right,MISS J. Jackson Jr. 26' pullup 3PT,[1628991],1610612763.0,MEM,pullup,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Right Center,26.06,Missed,,,,,,,,,,,,,,,,,,
694,PT03M31.00S,2024-12-14T03:25:09.8Z,4,REGULAR,rebound,offensive,[],1630217,,,1610612763,125,113,2024-12-14T03:25:11Z,6790000,False,,,0,,D. Bane REBOUND (Off:1 Def:2),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,,,693.0,3.0,2.0,1.0,,,,,,,,,,,,,,
695,PT03M30.00S,2024-12-14T03:25:10.7Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630217,87.99277266754271,50.98039215686274,1610612763,127,113,2024-12-14T03:25:16Z,6800000,False,5.0,60.0,1,right,D. Bane 6' floating Jump Shot (21 PTS),[1630217],1610612763.0,MEM,floating,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,6.06,Made,,,,,,,,,,21.0,,,,,,,,
697,PT03M18.00S,2024-12-14T03:26:04.7Z,4,REGULAR,turnover,out-of-bounds,[],203471,,,1610612751,127,113,2024-12-14T03:26:12Z,6820000,False,,,0,,D. Schröder bad pass out-of-bounds TURNOVER (6 TO),[203471],1610612751.0,BKN,bad pass,,,Schröder,D. Schröder,,,,,Mid-Range,16-24 Left,,,,,,,,,6.0,,,,,,,200834.0,,,,
698,PT03M05.00S,2024-12-14T03:26:34.6Z,4,REGULAR,foul,personal,['2freethrow'],1629651,,,1610612763,127,113,2024-12-14T03:27:04Z,6830000,False,,,0,,N. Claxton shooting personal FOUL (2 PF) (Morant 2 FT),"[1629651, 1629630]",1610612751.0,BKN,shooting,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628172.0,2.0,1.0,Morant,1629630.0
700,PT03M05.00S,2024-12-14T03:27:05.4Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1629630,,,1610612763,128,113,2024-12-14T03:28:16Z,6850000,False,,,0,,J. Morant Free Throw 1 of 2 (28 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,Made,,,,,,,,,,28.0,,,,,,,,
702,PT03M05.00S,2024-12-14T03:27:05.4Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1629630,,,1610612763,128,113,2024-12-14T03:28:16Z,6870000,False,,,0,,MISS J. Morant Free Throw 2 of 2,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
703,PT03M01.00S,2024-12-14T03:27:09.4Z,4,REGULAR,rebound,defensive,[],1627827,,,1610612751,128,113,2024-12-14T03:28:16Z,6880000,False,,,0,,D. Finney-Smith REBOUND (Off:1 Def:4),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,702.0,5.0,4.0,1.0,,,,,,,,,,,,,,
705,PT02M51.00S,2024-12-14T03:28:00.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629651,14.4053876478318,56.127450980392155,1610612751,128,113,2024-12-14T03:28:04Z,6900000,False,-31.0,83.0,1,left,MISS N. Claxton 8' Jump Shot,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),8-16 Center,8.84,Missed,,,,,,,,,,,,,,,,,,
706,PT02M49.00S,2024-12-14T03:28:02.9Z,4,REGULAR,rebound,defensive,[],1630583,,,1610612763,128,113,2024-12-14T03:28:04Z,6910000,False,,,0,,S. Aldama REBOUND (Off:0 Def:6),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),8-16 Center,,,705.0,6.0,6.0,0.0,,,,,,,,,,,,,,
707,PT02M36.00S,2024-12-14T03:28:16.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1642377,93.38042049934296,49.754901960784316,1610612763,130,113,2024-12-14T03:28:22Z,6920000,False,-1.0,10.0,1,right,J. Wells alley-oop DUNK (10 PTS) (D. Bane 7 AST),"[1642377, 1630217]",1610612763.0,MEM,alley-oop,,,Wells,J. Wells,,,,,Restricted Area,0-8 Center,0.98,Made,,,,,,,,,,10.0,D. Bane,1630217.0,7.0,,,,,
709,PT02M36.00S,2024-12-14T03:28:23.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612751,130,113,2024-12-14T03:28:23Z,6940000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
710,PT02M36.00S,2024-12-14T03:28:48.3Z,4,REGULAR,substitution,out,[],1629661,,,1610612751,130,113,2024-12-14T03:29:52Z,6950000,False,,,0,,SUB out: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
711,PT02M36.00S,2024-12-14T03:28:48.3Z,4,REGULAR,substitution,out,[],1627827,,,1610612751,130,113,2024-12-14T03:29:52Z,6960000,False,,,0,,SUB out: D. Finney-Smith,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
712,PT02M36.00S,2024-12-14T03:28:48.3Z,4,REGULAR,substitution,out,[],1629651,,,1610612751,130,113,2024-12-14T03:29:52Z,6970000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
713,PT02M36.00S,2024-12-14T03:28:48.3Z,4,REGULAR,substitution,out,[],203471,,,1610612751,130,113,2024-12-14T03:29:52Z,6980000,False,,,0,,SUB out: D. Schröder,[203471],1610612751.0,BKN,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
714,PT02M36.00S,2024-12-14T03:28:48.3Z,4,REGULAR,substitution,in,[],1629003,,,1610612751,130,113,2024-12-14T03:29:52Z,6990000,False,,,0,,SUB in: S. Milton,[1629003],1610612751.0,BKN,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
715,PT02M36.00S,2024-12-14T03:28:48.3Z,4,REGULAR,substitution,in,[],1630592,,,1610612751,130,113,2024-12-14T03:29:52Z,7000000,False,,,0,,SUB in: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
716,PT02M36.00S,2024-12-14T03:28:48.3Z,4,REGULAR,substitution,in,[],1641730,,,1610612751,130,113,2024-12-14T03:29:52Z,7010000,False,,,0,,SUB in: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
717,PT02M36.00S,2024-12-14T03:28:48.3Z,4,REGULAR,substitution,in,[],1630570,,,1610612751,130,113,2024-12-14T03:29:52Z,7020000,False,,,0,,SUB in: T. Watford,[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
718,PT02M36.00S,2024-12-14T03:30:10.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612751,130,113,2024-12-14T03:30:10Z,7030000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
719,PT02M36.00S,2024-12-14T03:31:12.3Z,4,REGULAR,substitution,out,[],1630570,,,1610612751,130,113,2024-12-14T03:31:28Z,7040000,False,,,0,,SUB out: T. Watford,[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
720,PT02M36.00S,2024-12-14T03:31:12.3Z,4,REGULAR,substitution,in,[],1630549,,,1610612751,130,113,2024-12-14T03:31:28Z,7050000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
721,PT02M12.00S,2024-12-14T03:32:09.0Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612751,130,113,2024-12-14T03:32:17Z,7060000,False,,,0,,BKN shot clock Team TURNOVER,[],1610612751.0,BKN,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
722,PT01M56.00S,2024-12-14T03:32:33.7Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629630,83.65637319316689,49.26470588235294,1610612763,130,113,2024-12-14T03:32:38Z,7070000,False,-4.0,101.0,1,right,MISS J. Morant 10' pullup Shot,[1629630],1610612763.0,MEM,pullup,,,Morant,J. Morant,,,,,In The Paint (Non-RA),8-16 Center,10.12,Missed,,,,,,,,,,,,,,,,,,
723,PT01M52.00S,2024-12-14T03:32:37.0Z,4,REGULAR,rebound,defensive,[],1630549,,,1610612751,130,113,2024-12-14T03:32:37Z,7080000,False,,,0,,D. Sharpe REBOUND (Off:1 Def:2),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),8-16 Center,,,722.0,3.0,2.0,1.0,,,,,,,,,,,,,,
724,PT01M34.00S,2024-12-14T03:32:54.7Z,4,REGULAR,3pt,Jump Shot,[],1629003,31.882391590013142,43.38235294117647,1610612751,130,113,2024-12-14T03:33:00Z,7090000,False,33.0,247.0,1,left,MISS S. Milton 24' pullup 3PT,[1629003],1610612751.0,BKN,pullup,,,Milton,S. Milton,,,,,Above the Break 3,24+ Center,24.94,Missed,,,,,,,,,,,,,,,,,,
725,PT01M31.00S,2024-12-14T03:32:57.7Z,4,REGULAR,rebound,defensive,[],1630217,,,1610612763,130,113,2024-12-14T03:38:24Z,7100000,False,,,0,,D. Bane REBOUND (Off:1 Def:3),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,,,724.0,4.0,3.0,1.0,,,,,,,,,,,,,,
726,PT01M16.00S,2024-12-14T03:33:13.1Z,4,REGULAR,3pt,Jump Shot,[],1628991,68.41327201051249,19.11764705882353,1610612763,133,113,2024-12-14T03:33:20Z,7110000,False,-154.0,244.0,1,right,J. Jackson Jr. 28' 3PT bank (20 PTS) (D. Bane 8 AST),"[1628991, 1630217]",1610612763.0,MEM,bank,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Left Center,28.91,Made,,,,,,,,,,20.0,D. Bane,1630217.0,8.0,,,,,
728,PT01M11.00S,2024-12-14T03:33:32.3Z,4,REGULAR,foul,personal,[],1629630,,,1610612751,133,113,2024-12-14T03:35:13Z,7130000,False,,,0,,J. Morant take personal FOUL (2 PF),"[1629630, 1630553]",1610612763.0,MEM,take,,,Morant,J. Morant,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1628172.0,2.0,0.0,Johnson,1630553.0
730,PT01M11.00S,2024-12-14T03:34:21.4Z,4,REGULAR,foul,technical,[],1629630,,,1610612751,133,113,2024-12-14T03:35:10Z,7150000,False,,,0,,J. Morant double technical FOUL (1 Tech),[1629630],1610612763.0,MEM,double,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,202056.0,2.0,1.0,,
731,PT01M11.00S,2024-12-14T03:34:21.4Z,4,REGULAR,foul,technical,[],203471,,,1610612751,133,113,2024-12-14T03:34:48Z,7160000,False,,,0,,D. Schröder double technical FOUL (1 Tech),[203471],1610612751.0,BKN,double,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,202056.0,2.0,1.0,,
732,PT01M11.00S,2024-12-14T03:34:52.4Z,4,REGULAR,foul,technical,['1freethrow'],203624,,,1610612751,133,113,2024-12-14T03:36:17Z,7170000,False,,,0,,TEAM foul technical,[203624],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,202056.0,,,,
733,PT01M11.00S,2024-12-14T03:35:11.5Z,4,REGULAR,substitution,out,[],1630583,,,1610612751,133,113,2024-12-14T03:36:13Z,7180000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
734,PT01M11.00S,2024-12-14T03:35:11.5Z,4,REGULAR,substitution,out,[],1629630,,,1610612751,133,113,2024-12-14T03:36:13Z,7190000,False,,,0,,SUB out: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
735,PT01M11.00S,2024-12-14T03:35:11.5Z,4,REGULAR,substitution,out,[],1628991,,,1610612751,133,113,2024-12-14T03:36:13Z,7200000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
736,PT01M11.00S,2024-12-14T03:35:11.5Z,4,REGULAR,substitution,out,[],1630217,,,1610612751,133,113,2024-12-14T03:36:13Z,7210000,False,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
737,PT01M11.00S,2024-12-14T03:35:11.5Z,4,REGULAR,substitution,in,[],1631222,,,1610612751,133,113,2024-12-14T03:36:13Z,7220000,False,,,0,,SUB in: J. LaRavia,[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
