actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal
421,PT07M19.00S,2025-03-01T02:31:59.1Z,3,REGULAR,substitution,in,[],1629013,,,1610612763,77,70,2025-03-01T02:32:04Z,4160000,False,,,0,,SUB in: L. Shamet,[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT07M19.00S,2025-03-01T02:32:20.1Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1630217,,,1610612763,78,70,2025-03-01T02:32:20Z,4170000,False,,,0,,D. Bane Free Throw 2 of 2 (16 PTS),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,Made,,,,,16.0,,,,,,,,,,
423,PT07M04.00S,2025-03-01T02:32:37.0Z,3,REGULAR,2pt,Jump Shot,[],1628969,8.360709592641262,32.84313725490196,1610612752,78,70,2025-03-01T02:32:40Z,4180000,False,86.0,26.0,1,left,MISS M. Bridges 8' fadeaway Shot,[1628969],1610612752.0,NYK,fadeaway,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Right,,,,8.97,Missed,,,,,,,,,,,,,,,
424,PT07M00.00S,2025-03-01T02:32:41.0Z,3,REGULAR,rebound,defensive,[],1630217,,,1610612763,78,70,2025-03-01T02:32:40Z,4190000,False,,,0,,D. Bane REBOUND (Off:3 Def:6),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Mid-Range,8-16 Right,,,,,,423.0,9.0,6.0,3.0,,,,,,,,,,,
425,PT06M55.00S,2025-03-01T02:32:44.5Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1630217,80.50262812089356,44.6078431372549,1610612763,80,70,2025-03-01T04:04:39Z,4200000,False,-27.0,131.0,1,right,D. Bane 13' driving floating Jump Shot (18 PTS),[1630217],1610612763.0,MEM,driving floating,,,Bane,D. Bane,,,,,In The Paint (Non-RA),8-16 Center,,,,13.36,Made,,,,,18.0,,,,,,,,,,
426,PT06M55.00S,2025-03-01T02:32:47.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,80,70,2025-03-01T02:32:47Z,4210000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT06M39.00S,2025-03-01T02:35:56.2Z,3,REGULAR,foul,personal,[],1630217,,,1610612752,80,70,2025-03-01T02:35:59Z,4220000,False,,,0,,D. Bane personal FOUL (2 PF),"[1630217, 1628973]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1628480.0,2.0,0.0,Brunson,1628973.0,,,,,
429,PT06M32.00S,2025-03-01T02:36:19.8Z,3,REGULAR,2pt,Jump Shot,[],1628973,18.873193166885677,68.62745098039215,1610612752,80,70,2025-03-01T02:36:23Z,4240000,False,-93.0,125.0,1,left,MISS J. Brunson 15' pullup Shot,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Left,,,,15.58,Missed,,,,,,,,,,,,,,,
430,PT06M29.00S,2025-03-01T02:36:22.8Z,3,REGULAR,rebound,defensive,[],1628991,,,1610612763,80,70,2025-03-01T02:36:23Z,4250000,False,,,0,,J. Jackson Jr. REBOUND (Off:1 Def:5),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,8-16 Left,,,,,,429.0,6.0,5.0,1.0,,,,,,,,,,,
431,PT06M19.00S,2025-03-01T02:36:32.7Z,3,REGULAR,2pt,Jump Shot,[],1630217,87.20433639947439,28.921568627450984,1610612763,80,70,2025-03-01T02:36:37Z,4260000,False,-105.0,68.0,1,right,MISS D. Bane 12' driving floating bank Shot,[1630217],1610612763.0,MEM,driving floating bank,,,Bane,D. Bane,,,,,Mid-Range,8-16 Left,,,,12.53,Missed,,,,,,,,,,,,,,,
432,PT06M15.00S,2025-03-01T02:36:36.7Z,3,REGULAR,rebound,defensive,[],1628973,,,1610612752,80,70,2025-03-01T02:36:37Z,4270000,False,,,0,,J. Brunson REBOUND (Off:1 Def:5),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Left,,,,,,431.0,6.0,5.0,1.0,,,,,,,,,,,
433,PT06M13.00S,2025-03-01T02:36:41.0Z,3,REGULAR,turnover,out-of-bounds,[],1628973,,,1610612752,80,70,2025-03-01T02:36:44Z,4280000,False,,,0,,J. Brunson bad pass out-of-bounds TURNOVER (2 TO),[1628973],1610612752.0,NYK,bad pass,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,2.0,,,,,,,,,,1662.0,,,,,,,,,
434,PT06M13.00S,2025-03-01T02:36:44.6Z,3,REGULAR,substitution,out,[],1629013,,,1610612763,80,70,2025-03-01T02:36:50Z,4290000,False,,,0,,SUB out: L. Shamet,[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT06M13.00S,2025-03-01T02:36:44.6Z,3,REGULAR,substitution,in,[],1630540,,,1610612763,80,70,2025-03-01T02:36:50Z,4300000,False,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT05M51.00S,2025-03-01T02:37:44.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629630,64.07687253613666,40.68627450980392,1610612763,80,70,2025-03-01T02:37:48Z,4320000,False,-47.0,285.0,1,right,MISS J. Morant 28' 3PT,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Above the Break 3,24+ Center,,,,28.9,Missed,,,,,,,,,,,,,,,
438,PT05M49.00S,2025-03-01T02:37:46.8Z,3,REGULAR,rebound,defensive,[],1626157,,,1610612752,80,70,2025-03-01T02:37:48Z,4330000,False,,,0,,K. Towns REBOUND (Off:1 Def:4),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,,,,,,437.0,5.0,4.0,1.0,,,,,,,,,,,
439,PT05M29.00S,2025-03-01T02:38:07.2Z,3,REGULAR,3pt,Jump Shot,[],1628973,31.882391590013142,36.27450980392157,1610612752,80,70,2025-03-01T02:38:10Z,4340000,False,69.0,247.0,1,left,MISS J. Brunson 25' pullup 3PT,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Center,,,,25.65,Missed,,,,,,,,,,,,,,,
440,PT05M26.00S,2025-03-01T02:38:10.2Z,3,REGULAR,rebound,defensive,[],1630217,,,1610612763,80,70,2025-03-01T02:38:10Z,4350000,False,,,0,,D. Bane REBOUND (Off:3 Def:7),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,,,,,,439.0,10.0,7.0,3.0,,,,,,,,,,,
441,PT05M20.00S,2025-03-01T02:38:15.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,91.40932982917214,55.14705882352941,1610612763,80,70,2025-03-01T02:38:22Z,4360000,False,26.0,28.0,1,right,MISS D. Bane driving finger roll Layup,[1630217],1610612763.0,MEM,driving finger roll,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,,3.82,Missed,,,,,,,,,,,,,,,
442,PT05M18.00S,2025-03-01T02:38:17.8Z,3,REGULAR,rebound,offensive,[],1641744,,,1610612763,80,70,2025-03-01T02:38:22Z,4370000,False,,,0,,Z. Edey REBOUND (Off:5 Def:4),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Restricted Area,0-8 Center,,,,,,441.0,9.0,4.0,5.0,,,,,,,,,,,
443,PT05M14.00S,2025-03-01T02:38:21.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1642377,68.9388961892247,24.019607843137255,1610612763,80,70,2025-03-01T02:38:25Z,4380000,False,-130.0,239.0,1,right,MISS J. Wells 27' 3PT,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,Above the Break 3,24+ Left Center,,,,27.25,Missed,,,,,,,,,,,,,,,
444,PT05M12.00S,2025-03-01T02:38:23.8Z,3,REGULAR,rebound,offensive,[],1630217,,,1610612763,80,70,2025-03-01T02:38:25Z,4390000,False,,,0,,D. Bane REBOUND (Off:4 Def:7),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,,,,,,443.0,11.0,7.0,4.0,,,,,,,,,,,
445,PT05M03.00S,2025-03-01T02:38:35.4Z,3,REGULAR,turnover,out-of-bounds,[],1628991,,,1610612763,80,70,2025-03-01T02:38:41Z,4400000,False,,,0,,J. Jackson Jr. step out-of-bounds TURNOVER (1 TO),[1628991],1610612763.0,MEM,step,,,Jackson Jr.,J. Jackson Jr.,,,,,Right Corner 3,24+ Right,1.0,,,,,,,,,,201246.0,,,,,,,,,
446,PT05M03.00S,2025-03-01T02:38:42.7Z,3,REGULAR,substitution,out,[],1628991,,,1610612752,80,70,2025-03-01T02:38:49Z,4410000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT05M03.00S,2025-03-01T02:38:42.7Z,3,REGULAR,substitution,out,[],1641744,,,1610612752,80,70,2025-03-01T02:38:49Z,4420000,False,,,0,,SUB out: Z. Edey,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT05M03.00S,2025-03-01T02:38:42.7Z,3,REGULAR,substitution,out,[],1630217,,,1610612752,80,70,2025-03-01T02:38:49Z,4430000,False,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT05M03.00S,2025-03-01T02:38:42.7Z,3,REGULAR,substitution,in,[],1630590,,,1610612752,80,70,2025-03-01T02:38:49Z,4440000,False,,,0,,SUB in: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT05M03.00S,2025-03-01T02:38:42.7Z,3,REGULAR,substitution,in,[],1630583,,,1610612752,80,70,2025-03-01T02:38:49Z,4450000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT05M03.00S,2025-03-01T02:38:42.7Z,3,REGULAR,substitution,in,[],1629634,,,1610612752,80,70,2025-03-01T02:38:49Z,4460000,False,,,0,,SUB in: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT04M48.00S,2025-03-01T02:39:12.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628969,3.4986859395532193,4.166666666666666,1610612752,80,70,2025-03-01T02:39:16Z,4470000,False,229.0,-20.0,1,left,MISS M. Bridges 3PT,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,,,,23.0,Missed,,,,,,,,,,,,,,,
453,PT04M45.00S,2025-03-01T02:39:15.8Z,3,REGULAR,rebound,defensive,[],1629630,,,1610612763,80,70,2025-03-01T02:39:16Z,4480000,False,,,0,,J. Morant REBOUND (Off:0 Def:3),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Right Corner 3,24+ Right,,,,,,452.0,3.0,3.0,0.0,,,,,,,,,,,
454,PT04M37.00S,2025-03-01T02:39:23.0Z,3,REGULAR,3pt,Jump Shot,[],1630583,67.88764783180025,33.33333333333333,1610612763,80,70,2025-03-01T02:39:27Z,4490000,False,-83.0,249.0,1,right,MISS S. Aldama 26' 3PT,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Left Center,,,,26.29,Missed,,,,,,,,,,,,,,,
455,PT04M33.00S,2025-03-01T02:39:27.0Z,3,REGULAR,rebound,defensive,[],1628973,,,1610612752,80,70,2025-03-01T02:39:27Z,4500000,False,,,0,,J. Brunson REBOUND (Off:1 Def:6),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Left Center,,,,,,454.0,7.0,6.0,1.0,,,,,,,,,,,
456,PT04M28.00S,2025-03-01T02:39:33.8Z,3,REGULAR,turnover,out-of-bounds,[],1628973,,,1610612752,80,70,2025-03-01T02:39:37Z,4510000,False,,,0,,J. Brunson bad pass out-of-bounds TURNOVER (3 TO),[1628973],1610612752.0,NYK,bad pass,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,3.0,,,,,,,,,,201246.0,,,,,,,,,
457,PT04M12.00S,2025-03-01T02:40:03.5Z,3,REGULAR,turnover,out-of-bounds,[],1629630,,,1610612763,80,70,2025-03-01T02:40:07Z,4520000,False,,,0,,J. Morant lost ball out-of-bounds TURNOVER (3 TO),[1629630],1610612763.0,MEM,lost ball,,,Morant,J. Morant,,,,,Mid-Range,8-16 Right,3.0,,,,,,,,,,1628480.0,,,,,,,,,
458,PT04M12.00S,2025-03-01T02:40:05.2Z,3,REGULAR,substitution,out,[],1642377,,,1610612752,80,70,2025-03-01T02:40:12Z,4530000,False,,,0,,SUB out: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT04M12.00S,2025-03-01T02:40:05.2Z,3,REGULAR,substitution,out,[],1626157,,,1610612752,80,70,2025-03-01T02:40:12Z,4540000,False,,,0,,SUB out: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT04M12.00S,2025-03-01T02:40:05.2Z,3,REGULAR,substitution,in,[],1631246,,,1610612752,80,70,2025-03-01T02:40:12Z,4550000,False,,,0,,SUB in: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT04M12.00S,2025-03-01T02:40:05.2Z,3,REGULAR,substitution,in,[],1629011,,,1610612752,80,70,2025-03-01T02:40:12Z,4560000,False,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT04M05.00S,2025-03-01T02:40:25.8Z,3,REGULAR,foul,personal,[],1629630,,,1610612752,80,70,2025-03-01T02:40:28Z,4570000,False,,,0,,J. Morant personal FOUL (2 PF),"[1629630, 1630540]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1628480.0,2.0,0.0,McBride,1630540.0,,,,,
464,PT03M57.00S,2025-03-01T02:40:50.7Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1628973,13.748357424441524,67.8921568627451,1610612752,80,72,2025-03-01T02:40:53Z,4590000,False,-89.0,77.0,1,left,J. Brunson 11' step back Jump Shot (13 PTS),[1628973],1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Left,,,,11.79,Made,,,,,13.0,,,,,,,,,,
465,PT03M45.00S,2025-03-01T02:41:03.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629634,93.9060446780552,51.225490196078425,1610612763,82,72,2025-03-01T02:41:06Z,4600000,False,6.0,5.0,1,right,B. Clarke alley-oop Layup (9 PTS) (J. Morant 6 AST),"[1629634, 1629630]",1610612763.0,MEM,alley-oop,,,Clarke,B. Clarke,,,,,Restricted Area,0-8 Center,,,,0.78,Made,,,,,9.0,,,,,,,,J. Morant,1629630.0,6.0
467,PT03M29.00S,2025-03-01T02:41:17.9Z,3,REGULAR,3pt,Jump Shot,[],1628973,32.40801576872536,57.107843137254896,1610612752,82,72,2025-03-01T02:41:23Z,4620000,False,-36.0,252.0,1,left,MISS J. Brunson 25' pullup 3PT,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Center,,,,25.46,Missed,,,,,,,,,,,,,,,
468,PT03M27.00S,2025-03-01T02:41:19.9Z,3,REGULAR,rebound,defensive,[],1631246,,,1610612763,82,72,2025-03-01T02:41:23Z,4630000,False,,,0,,V. Williams Jr. REBOUND (Off:0 Def:4),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Above the Break 3,24+ Center,,,,,,467.0,4.0,4.0,0.0,,,,,,,,,,,
469,PT03M13.00S,2025-03-01T02:41:34.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631246,92.85479632063075,51.9607843137255,1610612763,84,72,2025-03-01T02:41:38Z,4640000,False,10.0,15.0,1,right,V. Williams Jr. driving finger roll Layup (7 PTS),[1631246],1610612763.0,MEM,driving finger roll,,,Williams Jr.,V. Williams Jr.,,,,,Restricted Area,0-8 Center,,,,1.77,Made,,,,,7.0,,,,,,,,,,
470,PT03M06.00S,2025-03-01T02:41:41.7Z,3,REGULAR,2pt,Jump Shot,[],1630540,26.10052562417871,70.34313725490196,1610612752,84,72,2025-03-01T02:41:43Z,4650000,False,-102.0,193.0,1,left,MISS M. McBride 21' pullup Shot,[1630540],1610612752.0,NYK,pullup,,,McBride,M. McBride,,,,,Mid-Range,16-24 Left Center,,,,21.8,Missed,,,,,,,,,,,,,,,
471,PT03M05.00S,2025-03-01T02:41:42.7Z,3,REGULAR,rebound,offensive,[],1630540,,,1610612752,84,72,2025-03-01T02:41:42Z,4660000,False,,,0,,M. McBride REBOUND (Off:1 Def:1),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Mid-Range,16-24 Left Center,,,,,,470.0,2.0,1.0,1.0,,,,,,,,,,,
472,PT03M02.00S,2025-03-01T02:41:45.3Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628384,12.040078843626807,4.6568627450980395,1610612752,84,75,2025-03-01T02:41:50Z,4670000,False,227.0,61.0,1,left,O. Anunoby 3PT  (13 PTS) (M. McBride 2 AST),"[1628384, 1630540]",1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Right Corner 3,24+ Right,,,,23.47,Made,,,,,13.0,,,,,,,,M. McBride,1630540.0,2.0
474,PT03M00.00S,2025-03-01T02:41:50.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,84,75,2025-03-01T02:41:50Z,4690000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT03M00.00S,2025-03-01T02:43:53.2Z,3,REGULAR,substitution,out,[],1629630,,,1610612763,84,75,2025-03-01T02:44:13Z,4700000,False,,,0,,SUB out: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT03M00.00S,2025-03-01T02:43:53.2Z,3,REGULAR,substitution,in,[],1628379,,,1610612763,84,75,2025-03-01T02:44:13Z,4710000,False,,,0,,SUB in: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT02M42.00S,2025-03-01T02:45:00.1Z,3,REGULAR,turnover,out-of-bounds,[],1631246,,,1610612763,84,75,2025-03-01T02:45:04Z,4720000,False,,,0,,V. Williams Jr. bad pass out-of-bounds TURNOVER (2 TO),[1631246],1610612763.0,MEM,bad pass,,,Williams Jr.,V. Williams Jr.,,,,,In The Paint (Non-RA),0-8 Center,2.0,,,,,,,,,,1662.0,,,,,,,,,
479,PT02M24.00S,2025-03-01T02:45:50.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629011,7.440867279894875,42.40196078431372,1610612752,84,77,2025-03-01T02:45:53Z,4740000,False,38.0,17.0,1,left,M. Robinson Layup (6 PTS) (O. Anunoby 2 AST),"[1629011, 1628384]",1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,,,,4.18,Made,,,,,6.0,,,,,,,,O. Anunoby,1628384.0,2.0
481,PT02M10.00S,2025-03-01T02:46:04.3Z,3,REGULAR,3pt,Jump Shot,[],1630583,82.7365308804205,5.392156862745098,1610612763,84,77,2025-03-01T02:46:07Z,4760000,False,-223.0,110.0,1,right,MISS S. Aldama 24' 3PT,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Left Center,,,,24.86,Missed,,,,,,,,,,,,,,,
482,PT02M07.00S,2025-03-01T02:46:07.3Z,3,REGULAR,rebound,defensive,[],1629011,,,1610612752,84,77,2025-03-01T02:46:07Z,4770000,False,,,0,,M. Robinson REBOUND (Off:1 Def:2),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Above the Break 3,24+ Left Center,,,,,,481.0,3.0,2.0,1.0,,,,,,,,,,,
483,PT01M55.00S,2025-03-01T02:46:19.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,13.222733245729303,61.76470588235294,1610612752,84,77,2025-03-01T02:46:23Z,4780000,False,-59.0,72.0,1,left,MISS J. Brunson 9' driving floating Shot,[1628973],1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Left,,,,9.28,Missed,,,,,,,,,,,,,,,
484,PT01M52.00S,2025-03-01T02:46:22.7Z,3,REGULAR,rebound,defensive,[],1631246,,,1610612763,84,77,2025-03-01T02:46:23Z,4790000,False,,,0,,V. Williams Jr. REBOUND (Off:0 Def:5),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,In The Paint (Non-RA),8-16 Left,,,,,,483.0,5.0,5.0,0.0,,,,,,,,,,,
485,PT01M47.00S,2025-03-01T02:46:26.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630583,92.85479632063075,48.03921568627451,1610612763,86,77,2025-03-01T02:46:32Z,4800000,False,-10.0,15.0,1,right,S. Aldama running Layup (7 PTS) (V. Williams Jr. 4 AST),"[1630583, 1631246]",1610612763.0,MEM,running,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,,,,1.77,Made,,,,,7.0,,,,,,,,V. Williams Jr.,1631246.0,4.0
487,PT01M38.00S,2025-03-01T02:46:36.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630540,5.206964520367937,48.529411764705884,1610612752,86,79,2025-03-01T02:47:10Z,4820000,False,7.0,-4.0,1,left,M. McBride driving DUNK (12 PTS),[1630540],1610612752.0,NYK,driving,,,McBride,M. McBride,,,,,Restricted Area,0-8 Center,,,,0.82,Made,,,,,12.0,,,,,,,,,,
488,PT01M27.00S,2025-03-01T02:46:46.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630590,82.21090670170827,44.11764705882353,1610612763,86,79,2025-03-01T02:46:50Z,4830000,False,-29.0,115.0,1,right,MISS S. Pippen Jr. 11' floating Shot,[1630590],1610612763.0,MEM,floating,,,Pippen Jr.,S. Pippen Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,11.84,Missed,,,,,,,,,,,,,,,
489,PT01M24.00S,2025-03-01T02:46:49.4Z,3,REGULAR,rebound,offensive,[],1630583,,,1610612763,86,79,2025-03-01T02:46:50Z,4840000,False,,,0,,S. Aldama REBOUND (Off:1 Def:2),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),8-16 Center,,,,,,488.0,3.0,2.0,1.0,,,,,,,,,,,
490,PT01M24.00S,2025-03-01T02:46:49.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630583,94.40999984741211,50.0,1610612763,88,79,2025-03-01T02:46:49Z,4850000,False,0.0,0.0,1,right,S. Aldama tip Layup (9 PTS),[1630583],1610612763.0,MEM,tip,,,Aldama,S. Aldama,,,,,Mid-Range,8-16 Left,,,,0.0,Made,,,,,9.0,,,,,,,,,,
491,PT01M01.00S,2025-03-01T02:47:12.7Z,3,REGULAR,3pt,Jump Shot,[],1628384,5.075558475689881,95.09803921568627,1610612752,88,79,2025-03-01T02:47:15Z,4860000,False,-225.0,-5.0,1,left,MISS O. Anunoby 3PT,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Left Corner 3,24+ Left,,,,22.56,Missed,,,,,,,,,,,,,,,
492,PT00M59.80S,2025-03-01T02:47:13.9Z,3,REGULAR,rebound,offensive,[],1630540,,,1610612752,88,79,2025-03-01T02:47:15Z,4870000,False,,,0,,M. McBride REBOUND (Off:2 Def:1),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Left Corner 3,24+ Left,,,,,,491.0,3.0,1.0,2.0,,,,,,,,,,,
493,PT00M55.00S,2025-03-01T02:47:20.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628973,4.812746386333772,3.431372549019608,1610612752,88,82,2025-03-01T02:47:24Z,4880000,False,233.0,-7.0,1,left,J. Brunson 3PT  (16 PTS) (M. Bridges 3 AST),"[1628973, 1628969]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Right Corner 3,24+ Right,,,,23.29,Made,,,,,16.0,,,,,,,,M. Bridges,1628969.0,3.0
495,PT00M46.00S,2025-03-01T02:47:31.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630583,82.9993429697766,64.2156862745098,1610612763,88,82,2025-03-01T02:47:36Z,4900000,False,71.0,107.0,1,right,MISS S. Aldama 12' driving floating Shot,[1630583],1610612763.0,MEM,driving floating,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),8-16 Right,,,,12.87,Missed,,,,,,,,,,,,,,,
496,PT00M41.10S,2025-03-01T02:47:36.7Z,3,REGULAR,rebound,offensive,[],1629634,,,1610612763,88,82,2025-03-01T02:49:52Z,4910000,False,,,0,,B. Clarke REBOUND (Off:4 Def:1),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,In The Paint (Non-RA),8-16 Right,,,,,,495.0,5.0,1.0,4.0,,,,,,,,,,,
497,PT00M39.10S,2025-03-01T02:47:38.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628379,65.91655716162943,49.754901960784316,1610612763,88,82,2025-03-01T02:47:42Z,4920000,False,-1.0,268.0,1,right,MISS L. Kennard 26' 3PT,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Center,,,,26.79,Missed,,,,,,,,,,,,,,,
498,PT00M36.60S,2025-03-01T02:47:41.0Z,3,REGULAR,rebound,defensive,[],1629011,,,1610612752,88,82,2025-03-01T02:47:42Z,4930000,False,,,0,,M. Robinson REBOUND (Off:1 Def:3),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Above the Break 3,24+ Center,,,,,,497.0,4.0,3.0,1.0,,,,,,,,,,,
