actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
456,PT07M11.00S,2025-01-07T02:37:05.0Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1628991,,,1610612763,73,63,2025-01-07T02:37:05Z,4500000,False,,,0,,MISS J. Jackson Jr. Free Throw 1 of 2,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
457,PT07M11.00S,2025-01-07T02:37:05.0Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,73,63,2025-01-07T02:37:05Z,4510000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,456.0,,,,,,,,,,,,,
458,PT07M11.00S,2025-01-07T02:37:05.0Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1628991,,,1610612763,73,63,2025-01-07T02:37:23Z,4520000,False,,,0,,MISS J. Jackson Jr. Free Throw 2 of 2,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
459,PT07M09.00S,2025-01-07T02:37:07.0Z,3,REGULAR,rebound,defensive,[],202691,,,1610612742,73,63,2025-01-07T02:37:23Z,4530000,False,,,0,,K. Thompson REBOUND (Off:1 Def:2),[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,458.0,3.0,2.0,1.0,,,,,,,,,,
460,PT06M55.00S,2025-01-07T02:37:35.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641726,5.601182654402102,53.67647058823529,1610612742,73,63,2025-01-07T02:37:39Z,4540000,False,-18.0,0.0,1,left,MISS D. Lively II alley-oop Layup,[1641726],1610612742.0,DAL,alley-oop,,,Lively II,D. Lively II,,,,,Restricted Area,0-8 Center,1.84,Missed,,,,,,,,,,,,,,,,,,
461,PT06M53.00S,2025-01-07T02:37:37.5Z,3,REGULAR,rebound,offensive,[],1641726,,,1610612742,73,63,2025-01-07T02:37:37Z,4550000,False,,,0,,D. Lively II REBOUND (Off:3 Def:6),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,Restricted Area,0-8 Center,,,,,,,460.0,9.0,6.0,3.0,,,,,,,,,,
462,PT06M51.00S,2025-01-07T02:37:39.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629656,30.962549277266753,61.76470588235294,1610612742,73,63,2025-01-07T02:37:45Z,4560000,False,-59.0,239.0,1,left,MISS Q. Grimes 24' 3PT,[1629656],1610612742.0,DAL,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Center,24.56,Missed,,,,,,,,,,,,,,,,,,
463,PT06M46.00S,2025-01-07T02:37:44.6Z,3,REGULAR,rebound,defensive,[],1628379,,,1610612763,73,63,2025-01-07T02:37:45Z,4570000,False,,,0,,L. Kennard REBOUND (Off:0 Def:4),[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Center,,,,,,,462.0,4.0,4.0,0.0,,,,,,,,,,
464,PT06M42.00S,2025-01-07T02:37:48.6Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628379,91.01511169513797,40.19607843137255,1610612763,73,63,2025-01-07T02:45:09Z,4580000,False,-49.0,32.0,1,right,MISS L. Kennard running Layup,[1628379],1610612763.0,MEM,running,,,Kennard,L. Kennard,,,,,In The Paint (Non-RA),0-8 Center,5.85,Missed,,,,,,,,,,,,,,,,,,
465,PT06M37.00S,2025-01-07T02:37:53.6Z,3,REGULAR,rebound,offensive,[],1628991,,,1610612763,73,63,2025-01-07T02:37:55Z,4590000,False,,,0,,J. Jackson Jr. REBOUND (Off:3 Def:6),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,464.0,9.0,6.0,3.0,,,,,,,,,,
466,PT06M37.00S,2025-01-07T02:37:53.3Z,3,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint']",1628991,94.40999984741211,50.0,1610612763,75,63,2025-01-07T02:37:59Z,4600000,False,0.0,0.0,1,right,J. Jackson Jr. tip Layup (27 PTS),[1628991],1610612763.0,MEM,tip,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,0.0,Made,27.0,,,,,,,,,,,,,,,,,
467,PT06M33.00S,2025-01-07T02:37:58.8Z,3,REGULAR,turnover,bad pass,[],203915,,,1610612742,75,63,2025-01-07T02:38:02Z,4610000,False,,,0,,S. Dinwiddie bad pass TURNOVER (1 TO),"[203915, 1630643]",1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Center,,,,1.0,Huff,1630643.0,,,,,,,,,,,,,,
468,PT06M33.00S,2025-01-07T02:37:58.8Z,3,REGULAR,steal,,[],1630643,,,1610612763,75,63,2025-01-07T02:38:01Z,4620000,False,,,0,,J. Huff STEAL (1 STL),[1630643],1610612763.0,MEM,,,,Huff,J. Huff,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
469,PT06M23.00S,2025-01-07T02:38:08.5Z,3,REGULAR,turnover,out-of-bounds,[],1628379,,,1610612763,75,63,2025-01-07T02:38:13Z,4630000,False,,,0,,L. Kennard bad pass out-of-bounds TURNOVER (2 TO),[1628379],1610612763.0,MEM,bad pass,,,Kennard,L. Kennard,,,,,In The Paint (Non-RA),8-16 Center,,,,2.0,,,,,,,,,,203593.0,,,,,,
470,PT06M23.00S,2025-01-07T02:38:11.4Z,3,REGULAR,substitution,out,[],202691,,,1610612742,75,63,2025-01-07T02:38:18Z,4640000,False,,,0,,SUB out: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT06M23.00S,2025-01-07T02:38:11.4Z,3,REGULAR,substitution,in,[],1630702,,,1610612742,75,63,2025-01-07T02:38:18Z,4650000,False,,,0,,SUB in: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT06M13.00S,2025-01-07T02:38:39.8Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1630702,11.908672798948752,31.61764705882353,1610612742,75,65,2025-01-07T02:38:45Z,4660000,False,92.0,59.0,1,left,J. Hardy 10' driving floating bank Jump Shot (2 PTS),[1630702],1610612742.0,DAL,driving floating bank,,,Hardy,J. Hardy,,,,,Mid-Range,8-16 Right,10.94,Made,2.0,,,,,,,,,,,,,,,,,
473,PT05M54.00S,2025-01-07T02:38:59.0Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628991,86.94152431011827,50.49019607843137,1610612763,77,65,2025-01-07T02:39:02Z,4670000,False,2.0,70.0,1,right,J. Jackson Jr. 7' turnaround Hook (29 PTS),[1628991],1610612763.0,MEM,turnaround,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,7.02,Made,29.0,,,,,,,,,,,,,,,,,
474,PT05M40.00S,2025-01-07T02:39:12.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1641726,5.601182654402102,46.07843137254902,1610612742,77,67,2025-01-07T02:39:16Z,4680000,False,20.0,0.0,1,left,D. Lively II cutting DUNK (12 PTS) (Q. Grimes 3 AST),"[1641726, 1629656]",1610612742.0,DAL,cutting,,,Lively II,D. Lively II,,,,,Restricted Area,0-8 Center,1.96,Made,12.0,,,,,,,,Q. Grimes,1629656.0,3.0,,,,,,,
476,PT05M21.00S,2025-01-07T02:39:32.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642377,92.59198423127464,42.64705882352941,1610612763,77,67,2025-01-07T02:39:35Z,4700000,False,-37.0,17.0,1,right,MISS J. Wells cutting finger roll Layup,[1642377],1610612763.0,MEM,cutting finger roll,,,Wells,J. Wells,,,,,Restricted Area,0-8 Center,4.06,Missed,,,,,,,,,,,,,,,,,,
477,PT05M19.00S,2025-01-07T02:39:34.1Z,3,REGULAR,rebound,defensive,[],1629656,,,1610612742,77,67,2025-01-07T02:39:35Z,4710000,False,,,0,,Q. Grimes REBOUND (Off:0 Def:6),[1629656],1610612742.0,DAL,,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,,,,,,,476.0,6.0,6.0,0.0,,,,,,,,,,
478,PT05M14.00S,2025-01-07T02:39:38.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630702,25.706307490144546,15.686274509803921,1610612742,77,70,2025-01-07T02:39:43Z,4720000,False,172.0,189.0,1,left,J. Hardy 25' 3PT running (5 PTS) (Q. Grimes 4 AST),"[1630702, 1629656]",1610612742.0,DAL,running,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Right Center,25.54,Made,5.0,,,,,,,,Q. Grimes,1629656.0,4.0,,,,,,,
480,PT05M13.00S,2025-01-07T02:39:47.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,77,70,2025-01-07T02:39:47Z,4740000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT05M13.00S,2025-01-07T02:41:23.8Z,3,REGULAR,substitution,out,[],1628991,,,1610612763,77,70,2025-01-07T02:42:12Z,4750000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT05M13.00S,2025-01-07T02:41:23.8Z,3,REGULAR,substitution,out,[],1630643,,,1610612763,77,70,2025-01-07T02:42:12Z,4760000,False,,,0,,SUB out: J. Huff,[1630643],1610612763.0,MEM,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT05M13.00S,2025-01-07T02:41:23.8Z,3,REGULAR,substitution,out,[],1629723,,,1610612763,77,70,2025-01-07T02:42:12Z,4770000,False,,,0,,SUB out: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT05M13.00S,2025-01-07T02:41:23.8Z,3,REGULAR,substitution,out,[],1641726,,,1610612763,77,70,2025-01-07T02:42:12Z,4780000,False,,,0,,SUB out: D. Lively II,[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT05M13.00S,2025-01-07T02:41:23.8Z,3,REGULAR,substitution,in,[],1631222,,,1610612763,77,70,2025-01-07T02:42:12Z,4790000,False,,,0,,SUB in: J. LaRavia,[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT05M13.00S,2025-01-07T02:41:23.8Z,3,REGULAR,substitution,in,[],1641744,,,1610612763,77,70,2025-01-07T02:42:12Z,4800000,False,,,0,,SUB in: Z. Edey,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT05M13.00S,2025-01-07T02:41:23.8Z,3,REGULAR,substitution,in,[],1629634,,,1610612763,77,70,2025-01-07T02:42:12Z,4810000,False,,,0,,SUB in: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT05M13.00S,2025-01-07T02:41:23.8Z,3,REGULAR,substitution,in,[],203939,,,1610612763,77,70,2025-01-07T02:42:12Z,4820000,False,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT05M03.00S,2025-01-07T02:42:44.0Z,3,REGULAR,2pt,Jump Shot,[],1628379,81.02825229960578,21.568627450980394,1610612763,79,70,2025-01-07T02:42:47Z,4830000,False,-142.0,126.0,1,right,L. Kennard 18' pullup Jump Shot (10 PTS),[1628379],1610612763.0,MEM,pullup,,,Kennard,L. Kennard,,,,,Mid-Range,16-24 Left Center,18.99,Made,10.0,,,,,,,,,,,,,,,,,
491,PT04M50.00S,2025-01-07T02:42:57.3Z,3,REGULAR,foul,personal,['2freethrow'],1642377,,,1610612742,79,70,2025-01-07T02:43:27Z,4850000,False,,,0,,J. Wells shooting personal FOUL (1 PF) (Hardy 2 FT),"[1642377, 1630702]",1610612763.0,MEM,shooting,,,Wells,J. Wells,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,202041.0,1.0,0.0,Hardy,1630702.0,,
493,PT04M50.00S,2025-01-07T02:43:28.2Z,3,REGULAR,freethrow,1 of 2,[],1630702,,,1610612742,79,71,2025-01-07T02:43:28Z,4870000,False,,,0,,J. Hardy Free Throw 1 of 2 (6 PTS),[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
494,PT04M50.00S,2025-01-07T02:43:43.4Z,3,REGULAR,freethrow,2 of 2,[],1630702,,,1610612742,79,72,2025-01-07T02:43:43Z,4880000,False,,,0,,J. Hardy Free Throw 2 of 2 (7 PTS),[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
495,PT04M26.00S,2025-01-07T02:44:08.9Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1629634,89.30683311432325,35.78431372549019,1610612763,79,72,2025-01-07T02:44:13Z,4890000,False,-71.0,48.0,1,right,MISS B. Clarke 8' turnaround Hook,[1629634],1610612763.0,MEM,turnaround,,,Clarke,B. Clarke,,,,,In The Paint (Non-RA),8-16 Left,8.58,Missed,,,,,,,,,,,,,,,,,,
496,PT04M24.00S,2025-01-07T02:44:10.9Z,3,REGULAR,rebound,defensive,[],1630702,,,1610612742,79,72,2025-01-07T02:44:13Z,4900000,False,,,0,,J. Hardy REBOUND (Off:0 Def:1),[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,495.0,1.0,1.0,0.0,,,,,,,,,,
497,PT04M19.00S,2025-01-07T02:44:16.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630702,5.732588699080158,45.588235294117645,1610612742,79,72,2025-01-07T02:44:22Z,4910000,False,22.0,1.0,1,left,MISS J. Hardy running finger roll Layup - blocked,"[1630702, 1629634]",1610612742.0,DAL,running finger roll,,,Hardy,J. Hardy,,,,,Restricted Area,0-8 Center,2.21,Missed,,,,,,,,,,,,,,,,,Clarke,1629634.0
498,PT04M19.00S,2025-01-07T02:44:16.6Z,3,REGULAR,block,,[],1629634,,,1610612742,79,72,2025-01-07T02:44:19Z,4920000,False,,,0,,B. Clarke BLOCK (1 BLK),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
499,PT04M19.00S,2025-01-07T02:44:16.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612763,79,72,2025-01-07T02:44:22Z,4930000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,497.0,,,,,,,,,,,,,
501,PT04M06.00S,2025-01-07T02:44:44.6Z,3,REGULAR,3pt,Jump Shot,[],1628379,93.38042049934296,96.07843137254902,1610612763,82,72,2025-01-07T02:45:58Z,4950000,False,230.0,10.0,1,right,L. Kennard 3PT  (13 PTS) (B. Clarke 1 AST),"[1628379, 1629634]",1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Right Corner 3,24+ Right,23.06,Made,13.0,,,,,,,,B. Clarke,1629634.0,1.0,,,,,,,
503,PT03M50.00S,2025-01-07T02:45:00.2Z,3,REGULAR,3pt,Jump Shot,[],1629656,31.61957950065703,48.28431372549019,1610612742,82,72,2025-01-07T02:45:05Z,4970000,False,9.0,245.0,1,left,MISS Q. Grimes 24' 3PT,[1629656],1610612742.0,DAL,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Center,24.49,Missed,,,,,,,,,,,,,,,,,,
504,PT03M46.00S,2025-01-07T02:45:04.2Z,3,REGULAR,rebound,offensive,[],203939,,,1610612742,82,72,2025-01-07T02:45:05Z,4980000,False,,,0,,D. Powell REBOUND (Off:1 Def:0),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Above the Break 3,24+ Center,,,,,,,503.0,1.0,0.0,1.0,,,,,,,,,,
505,PT03M32.00S,2025-01-07T02:45:18.0Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629656,12.828515111695138,49.50980392156863,1610612742,82,74,2025-01-07T02:51:45Z,4990000,False,2.0,68.0,1,left,Q. Grimes 6' turnaround fadeaway Jump Shot (5 PTS),[1629656],1610612742.0,DAL,turnaround fadeaway,,,Grimes,Q. Grimes,,,,,In The Paint (Non-RA),0-8 Center,6.81,Made,5.0,,,,,,,,,,,,,,,,,
506,PT03M17.00S,2025-01-07T02:45:32.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642377,81.68528252299606,42.15686274509804,1610612763,82,74,2025-01-07T02:45:40Z,5000000,False,-39.0,120.0,1,right,MISS J. Wells 12' turnaround fadeaway Shot,[1642377],1610612763.0,MEM,turnaround fadeaway,,,Wells,J. Wells,,,,,In The Paint (Non-RA),8-16 Center,12.6,Missed,,,,,,,,,,,,,,,,,,
507,PT03M16.00S,2025-01-07T02:45:33.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612742,82,74,2025-01-07T02:45:40Z,5010000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,506.0,,,,,,,,,,,,,
509,PT03M16.00S,2025-01-07T02:45:38.8Z,3,REGULAR,substitution,out,[],203915,,,1610612742,82,74,2025-01-07T02:45:42Z,5030000,False,,,0,,SUB out: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT03M16.00S,2025-01-07T02:45:38.8Z,3,REGULAR,substitution,in,[],1630230,,,1610612742,82,74,2025-01-07T02:45:42Z,5040000,False,,,0,,SUB in: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT03M03.00S,2025-01-07T02:45:59.7Z,3,REGULAR,3pt,Jump Shot,[],1630230,6.1268068331143235,5.637254901960785,1610612742,82,74,2025-01-07T02:46:04Z,5050000,False,222.0,5.0,1,left,MISS N. Marshall 3PT,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Right Corner 3,24+ Right,22.19,Missed,,,,,,,,,,,,,,,,,,
512,PT03M01.00S,2025-01-07T02:46:01.7Z,3,REGULAR,rebound,defensive,[],1629634,,,1610612763,82,74,2025-01-07T02:46:04Z,5060000,False,,,0,,B. Clarke REBOUND (Off:0 Def:1),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,Right Corner 3,24+ Right,,,,,,,511.0,1.0,1.0,0.0,,,,,,,,,,
513,PT02M55.00S,2025-01-07T02:46:08.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628379,71.43561103810775,26.225490196078432,1610612763,82,74,2025-01-07T02:52:36Z,5070000,False,-119.0,216.0,1,right,MISS L. Kennard 24' step back 3PT,[1628379],1610612763.0,MEM,step back,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Left Center,24.66,Missed,,,,,,,,,,,,,,,,,,
514,PT02M53.00S,2025-01-07T02:46:10.1Z,3,REGULAR,rebound,defensive,[],1630702,,,1610612742,82,74,2025-01-07T02:46:12Z,5080000,False,,,0,,J. Hardy REBOUND (Off:0 Def:2),[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Left Center,,,,,,,513.0,2.0,2.0,0.0,,,,,,,,,,
515,PT02M40.00S,2025-01-07T02:46:23.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629656,7.440867279894875,41.66666666666667,1610612742,82,76,2025-01-07T02:46:27Z,5090000,False,42.0,17.0,1,left,Q. Grimes driving finger roll Layup (7 PTS),[1629656],1610612742.0,DAL,driving finger roll,,,Grimes,Q. Grimes,,,,,In The Paint (Non-RA),0-8 Center,4.52,Made,7.0,,,,,,,,,,,,,,,,,
516,PT02M19.00S,2025-01-07T02:46:44.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631222,87.46714848883047,51.225490196078425,1610612763,84,76,2025-01-07T02:46:48Z,5100000,False,6.0,65.0,1,right,J. LaRavia 6' driving floating Jump Shot (7 PTS) (L. Kennard 1 AST),"[1631222, 1628379]",1610612763.0,MEM,driving floating,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),0-8 Center,6.56,Made,7.0,,,,,,,,L. Kennard,1628379.0,1.0,,,,,,,
518,PT02M05.00S,2025-01-07T02:47:00.7Z,3,REGULAR,foul,personal,[],1629634,,,1610612742,84,76,2025-01-07T02:47:06Z,5120000,False,,,0,,B. Clarke personal FOUL (2 PF),"[1629634, 1629656]",1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,202041.0,2.0,0.0,Grimes,1629656.0,,
520,PT02M05.00S,2025-01-07T02:47:07.0Z,3,REGULAR,substitution,out,[],1642377,,,1610612742,84,76,2025-01-07T02:47:15Z,5140000,False,,,0,,SUB out: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT02M05.00S,2025-01-07T02:47:07.0Z,3,REGULAR,substitution,out,[],1628379,,,1610612742,84,76,2025-01-07T02:47:15Z,5150000,False,,,0,,SUB out: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT02M05.00S,2025-01-07T02:47:07.0Z,3,REGULAR,substitution,in,[],1642285,,,1610612742,84,76,2025-01-07T02:47:15Z,5160000,False,,,0,,SUB in: C. Spencer,[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT02M05.00S,2025-01-07T02:47:07.0Z,3,REGULAR,substitution,in,[],1630590,,,1610612742,84,76,2025-01-07T02:47:15Z,5170000,False,,,0,,SUB in: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT01M59.00S,2025-01-07T02:47:27.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203939,5.732588699080158,46.568627450980394,1610612742,84,76,2025-01-07T02:47:35Z,5180000,False,17.0,1.0,1,left,MISS D. Powell driving Layup - blocked,"[203939, 1641744]",1610612742.0,DAL,driving,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,1.73,Missed,,,,,,,,,,,,,,,,,Edey,1641744.0
525,PT01M59.00S,2025-01-07T02:47:27.5Z,3,REGULAR,block,,[],1641744,,,1610612742,84,76,2025-01-07T02:47:29Z,5190000,False,,,0,,Z. Edey BLOCK (2 BLK),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
526,PT01M59.00S,2025-01-07T02:47:27.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612742,84,76,2025-01-07T02:47:35Z,5200000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,524.0,,,,,,,,,,,,,
528,PT01M50.00S,2025-01-07T02:47:50.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203939,7.5722733245729295,45.588235294117645,1610612742,84,78,2025-01-07T02:47:53Z,5220000,False,22.0,19.0,1,left,D. Powell cutting Layup (2 PTS) (M. Kleber 1 AST),"[203939, 1628467]",1610612742.0,DAL,cutting,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,2.89,Made,2.0,,,,,,,,M. Kleber,1628467.0,1.0,,,,,,,
530,PT01M43.00S,2025-01-07T02:47:59.2Z,3,REGULAR,turnover,out-of-bounds,[],1641744,,,1610612763,84,78,2025-01-07T02:48:04Z,5240000,False,,,0,,Z. Edey bad pass out-of-bounds TURNOVER (2 TO),[1641744],1610612763.0,MEM,bad pass,,,Edey,Z. Edey,,,,,Above the Break 3,24+ Left Center,,,,2.0,,,,,,,,,,1628481.0,,,,,,
531,PT01M28.00S,2025-01-07T02:48:22.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630702,10.463206307490145,58.333333333333336,1610612742,84,78,2025-01-07T02:48:30Z,5250000,False,-42.0,46.0,1,left,MISS J. Hardy 6' driving Layup - blocked,"[1630702, 1630590]",1610612742.0,DAL,driving,,,Hardy,J. Hardy,,,,,In The Paint (Non-RA),0-8 Center,6.2,Missed,,,,,,,,,,,,,,,,,Pippen Jr.,1630590.0
532,PT01M28.00S,2025-01-07T02:48:22.3Z,3,REGULAR,block,,[],1630590,,,1610612742,84,78,2025-01-07T02:52:21Z,5260000,False,,,0,,S. Pippen Jr. BLOCK (1 BLK),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
533,PT01M24.00S,2025-01-07T02:48:26.3Z,3,REGULAR,rebound,defensive,[],1641744,,,1610612763,84,78,2025-01-07T02:48:30Z,5270000,False,,,0,,Z. Edey REBOUND (Off:2 Def:1),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,531.0,3.0,1.0,2.0,,,,,,,,,,
534,PT01M24.00S,2025-01-07T02:48:29.7Z,3,REGULAR,turnover,bad pass,[],1641744,,,1610612763,84,78,2025-01-07T02:52:28Z,5280000,False,,,0,,Z. Edey bad pass TURNOVER (3 TO),"[1641744, 1630702]",1610612763.0,MEM,,,,Edey,Z. Edey,,,,,In The Paint (Non-RA),8-16 Center,,,,3.0,Hardy,1630702.0,,,,,,,,,,,,,,
535,PT01M24.00S,2025-01-07T02:48:29.7Z,3,REGULAR,steal,,[],1630702,,,1610612742,84,78,2025-01-07T02:48:31Z,5290000,False,,,0,,J. Hardy STEAL (1 STL),[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
537,PT01M24.00S,2025-01-07T02:48:36.9Z,3,REGULAR,substitution,out,[],1641744,,,1610612742,84,78,2025-01-07T02:48:47Z,5310000,False,,,0,,SUB out: Z. Edey,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,,,,,,,,,,,,,,,,,,,
