shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal
05:15,576,PT05M15.00S,2022-12-11T03:42:10.1Z,4,REGULAR,turnover,out-of-bounds,[],1629673,,,1610612744,107,99,2022-12-11T03:42:33Z,5650000,False,,,0,,J. Poole lost ball out-of-bounds TURNOVER (2 TO),[1629673],3,1610612744.0,GSW,lost ball,,,Poole,J. Poole,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,2.0,,,,,,,,
05:02,577,PT05M02.00S,2022-12-11T03:42:43.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628978,,,1610612738,107,99,2022-12-11T03:42:48Z,5660000,False,,,0,,D. DiVincenzo personal FOUL (3 PF) (Tatum 2 FT),"[1628978, 1628369]",0,1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Mid-Range,16-24 Right Center,,,,,,,1201.0,3.0,0.0,Tatum,1628369.0,,,,,,,,,
05:02,579,PT05M02.00S,2022-12-11T03:43:11.3Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1628369,,,1610612738,107,99,2022-12-11T03:43:39Z,5680000,False,,,0,,MISS J. Tatum Free Throw 1 of 2,[1628369],0,1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
05:02,580,PT05M02.00S,2022-12-11T03:43:11.3Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612738,107,99,2022-12-11T03:43:39Z,5690000,False,,,0,,TEAM offensive REBOUND,[],,1610612738.0,BOS,,,,,,,,,,,,,,579.0,,,,,,,,,,,,,,,,,
05:02,582,PT05M02.00S,2022-12-11T03:43:12.0Z,4,REGULAR,substitution,in,[],202691,,,1610612738,107,99,2022-12-11T03:43:15Z,5710000,False,,,0,,SUB in: K. Thompson,[202691],11,1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
05:02,583,PT05M02.00S,2022-12-11T03:43:12.0Z,4,REGULAR,substitution,out,[],1629673,,,1610612738,107,99,2022-12-11T03:43:34Z,5720000,False,,,0,,SUB out: J. Poole,[1629673],3,1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
05:02,584,PT05M02.00S,2022-12-11T03:43:11.3Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1628369,,,1610612738,107,99,2022-12-11T03:43:39Z,5730000,False,,,0,,MISS J. Tatum Free Throw 2 of 2,[1628369],0,1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
05:00,585,PT05M00.00S,2022-12-11T03:43:13.3Z,4,REGULAR,rebound,defensive,[],1626172,,,1610612744,107,99,2022-12-11T03:43:39Z,5740000,False,,,0,,K. Looney REBOUND (Off:2 Def:11),[1626172],5,1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,584.0,13.0,11.0,2.0,,,,,,,,,,,,,,
04:44,586,PT04M44.00S,2022-12-11T03:43:54.0Z,4,REGULAR,2pt,Jump Shot,[],202691,7.5722733245729295,75.98039215686273,1610612744,107,99,2022-12-11T03:43:59Z,5750000,False,-130.0,19.0,1,left,MISS K. Thompson 13' Jump Shot,[202691],11,1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Mid-Range,8-16 Left,13.12,Missed,,,,,,,,,,,,,,,,,,
04:40,587,PT04M40.00S,2022-12-11T03:43:57.9Z,4,REGULAR,rebound,offensive,[],1626172,,,1610612744,107,99,2022-12-11T03:43:57Z,5760000,False,,,0,,K. Looney REBOUND (Off:3 Def:11),[1626172],5,1610612744.0,GSW,,,,Looney,K. Looney,,,,,Mid-Range,8-16 Left,,,586.0,14.0,11.0,3.0,,,,,,,,,,,,,,
04:40,588,PT04M40.00S,2022-12-11T03:43:57.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626172,5.590000152587891,50.0,1610612744,109,99,2022-12-11T03:43:57Z,5770000,False,0.0,0.0,1,left,K. Looney putback Layup (7 PTS),[1626172],5,1610612744.0,GSW,putback,,,Looney,K. Looney,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,,,,,,7.0,,,,,
04:33,589,PT04M33.00S,2022-12-11T03:44:06.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203935,84.70762155059133,55.63725490196079,1610612738,109,99,2022-12-11T03:46:00Z,5780000,False,28.0,91.0,1,right,MISS M. Smart 9' pullup Shot - blocked,"[203935, 1626172]",36,1610612738.0,BOS,pullup,,,Smart,M. Smart,,,,,In The Paint (Non-RA),8-16 Center,9.55,Missed,,,,,,,,,,,,,,Looney,1626172.0,,,
04:33,590,PT04M33.00S,2022-12-11T03:44:06.7Z,4,REGULAR,block,,[],1626172,,,1610612738,109,99,2022-12-11T03:44:09Z,5790000,False,,,0,,K. Looney BLOCK (2 BLK),[1626172],5,1610612744.0,GSW,,,,Looney,K. Looney,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
04:32,591,PT04M32.00S,2022-12-11T03:44:07.7Z,4,REGULAR,rebound,defensive,[],1628978,,,1610612744,109,99,2022-12-11T03:44:33Z,5800000,False,,,0,,D. DiVincenzo REBOUND (Off:1 Def:6),[1628978],0,1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),8-16 Center,,,589.0,7.0,6.0,1.0,,,,,,,,,,,,,,
04:30,592,PT04M30.00S,2022-12-11T03:44:11.7Z,4,REGULAR,foul,personal,[],1627759,,,1610612744,109,99,2022-12-11T03:44:23Z,5810000,False,,,0,,J. Brown personal FOUL (3 PF),"[1627759, 1628978]",7,1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Center,,,,,,,1627962.0,3.0,0.0,DiVincenzo,1628978.0,,,,,,,,,
04:18,594,PT04M18.00S,2022-12-11T03:44:49.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",203110,6.783837056504599,41.17647058823529,1610612744,111,99,2022-12-11T03:45:00Z,5830000,False,44.0,11.0,1,left,D. Green Layup (11 PTS) (K. Looney 3 AST),"[203110, 1626172]",23,1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,4.55,Made,,,,,,,,,,,,,11.0,,,K. Looney,1626172.0,3.0
04:18,596,PT04M18.00S,2022-12-11T03:44:51.7Z,4,REGULAR,violation,defensive goaltending,[],1628369,,,1610612744,111,99,2022-12-11T03:45:00Z,5850000,False,,,0,,J. Tatum defensive goaltending VIOLATION,[1628369],0,1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,1627962.0,,,,,,,,,,,,,
04:07,597,PT04M07.00S,2022-12-11T03:45:09.8Z,4,REGULAR,3pt,Jump Shot,[],203935,78.0059132720105,7.8431372549019605,1610612738,111,99,2022-12-11T03:45:16Z,5860000,False,-211.0,154.0,1,right,MISS M. Smart 26' 3PT,[203935],36,1610612738.0,BOS,,,,Smart,M. Smart,,,,,Above the Break 3,24+ Left Center,26.12,Missed,,,,,,,,,,,,,,,,,,
04:05,598,PT04M05.00S,2022-12-11T03:45:11.8Z,4,REGULAR,rebound,defensive,[],203110,,,1610612744,111,99,2022-12-11T03:45:16Z,5870000,False,,,0,,D. Green REBOUND (Off:0 Def:4),[203110],23,1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Left Center,,,597.0,4.0,4.0,0.0,,,,,,,,,,,,,,
03:51,599,PT03M51.00S,2022-12-11T03:45:26.4Z,4,REGULAR,3pt,Jump Shot,[],201939,33.85348226018397,41.911764705882355,1610612744,114,99,2022-12-11T03:45:33Z,5880000,False,40.0,266.0,1,left,S. Curry 26' 3PT  (29 PTS) (D. Green 2 AST),"[201939, 203110]",30,1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,26.88,Made,,,,,,,,,,,,,29.0,,,D. Green,203110.0,2.0
03:49,601,PT03M49.00S,2022-12-11T03:45:32.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612738,114,99,2022-12-11T03:45:32Z,5900000,False,,,0,,BOS Timeout,[],,1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03:37,602,PT03M37.00S,2022-12-11T03:47:21.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202691,,,1610612738,114,99,2022-12-11T03:47:28Z,5910000,False,,,0,,K. Thompson shooting personal FOUL (5 PF) (Brown 2 FT),"[202691, 1627759]",11,1610612744.0,GSW,shooting,,,Thompson,K. Thompson,,,,,Mid-Range,16-24 Center,,,,,,,1627962.0,5.0,0.0,Brown,1627759.0,,,,,,,,,
03:37,604,PT03M37.00S,2022-12-11T03:47:41.4Z,4,REGULAR,freethrow,1 of 2,[],1627759,,,1610612738,114,100,2022-12-11T03:47:41Z,5930000,False,,,0,,J. Brown Free Throw 1 of 2 (30 PTS),[1627759],7,1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Made,,,,,,,,,,,,,30.0,,,,,
03:37,605,PT03M37.00S,2022-12-11T03:47:56.2Z,4,REGULAR,freethrow,2 of 2,[],1627759,,,1610612738,114,101,2022-12-11T03:47:56Z,5940000,False,,,0,,J. Brown Free Throw 2 of 2 (31 PTS),[1627759],7,1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Made,,,,,,,,,,,,,31.0,,,,,
03:24,606,PT03M24.00S,2022-12-11T03:48:11.3Z,4,REGULAR,2pt,Jump Shot,[],201939,16.376478318002626,19.852941176470587,1610612744,116,101,2022-12-11T03:48:17Z,5950000,False,151.0,101.0,1,left,S. Curry 18' fadeaway Jump Shot (31 PTS),[201939],30,1610612744.0,GSW,fadeaway,,,Curry,S. Curry,,,,,Mid-Range,16-24 Right,18.16,Made,,,,,,,,,,,,,31.0,,,,,
03:01,607,PT03M01.00S,2022-12-11T03:48:34.4Z,4,REGULAR,3pt,Jump Shot,[],1628369,67.7562417871222,52.450980392156865,1610612738,116,101,2022-12-11T03:48:39Z,5960000,False,12.0,251.0,1,right,MISS J. Tatum 25' 3PT,[1628369],0,1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,25.09,Missed,,,,,,,,,,,,,,,,,,
02:58,608,PT02M58.00S,2022-12-11T03:48:37.4Z,4,REGULAR,rebound,offensive,[],1628369,,,1610612738,116,101,2022-12-11T03:48:39Z,5970000,False,,,0,,J. Tatum REBOUND (Off:1 Def:6),[1628369],0,1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,,,607.0,7.0,6.0,1.0,,,,,,,,,,,,,,
02:56,609,PT02M56.00S,2022-12-11T03:48:39.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628369,93.64323258869908,42.15686274509804,1610612738,116,101,2022-12-11T03:48:43Z,5980000,False,-39.0,7.0,1,right,MISS J. Tatum Layup,[1628369],0,1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,3.99,Missed,,,,,,,,,,,,,,,,,,
02:54,610,PT02M54.00S,2022-12-11T03:48:41.3Z,4,REGULAR,rebound,defensive,[],1626172,,,1610612744,116,101,2022-12-11T03:48:43Z,5990000,False,,,0,,K. Looney REBOUND (Off:3 Def:12),[1626172],5,1610612744.0,GSW,,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,,,609.0,15.0,12.0,3.0,,,,,,,,,,,,,,
02:41,611,PT02M41.00S,2022-12-11T03:48:53.9Z,4,REGULAR,3pt,Jump Shot,[],201939,33.98488830486202,38.970588235294116,1610612744,116,101,2022-12-11T03:50:53Z,6000000,False,55.0,267.0,1,left,MISS S. Curry 27' pullup 3PT,[201939],30,1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,27.26,Missed,,,,,,,,,,,,,,,,,,
02:37,612,PT02M37.00S,2022-12-11T03:48:57.9Z,4,REGULAR,rebound,defensive,[],203935,,,1610612738,116,101,2022-12-11T03:48:59Z,6010000,False,,,0,,M. Smart REBOUND (Off:1 Def:3),[203935],36,1610612738.0,BOS,,,,Smart,M. Smart,,,,,Above the Break 3,24+ Center,,,611.0,4.0,3.0,1.0,,,,,,,,,,,,,,
02:29,613,PT02M29.00S,2022-12-11T03:49:05.9Z,4,REGULAR,3pt,Jump Shot,[],1627759,75.24638633377135,5.88235294117647,1610612738,116,101,2022-12-11T03:49:13Z,6020000,False,-221.0,180.0,1,right,MISS J. Brown 28' step back 3PT,[1627759],7,1610612738.0,BOS,step back,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,28.48,Missed,,,,,,,,,,,,,,,,,,
02:26,614,PT02M26.00S,2022-12-11T03:49:08.9Z,4,REGULAR,rebound,defensive,[],201939,,,1610612744,116,101,2022-12-11T03:49:13Z,6030000,False,,,0,,S. Curry REBOUND (Off:1 Def:5),[201939],30,1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,,,613.0,6.0,5.0,1.0,,,,,,,,,,,,,,
02:14,615,PT02M14.00S,2022-12-11T03:49:21.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202691,8.754927726675426,56.86274509803921,1610612744,118,101,2022-12-11T03:49:26Z,6040000,False,-34.0,30.0,1,left,K. Thompson driving Layup (34 PTS) (S. Curry 7 AST),"[202691, 201939]",11,1610612744.0,GSW,driving,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),0-8 Center,4.54,Made,,,,,,,,,,,,,34.0,,,S. Curry,201939.0,7.0
01:59,617,PT01M59.00S,2022-12-11T03:49:36.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,88.12417871222075,50.245098039215684,1610612738,118,101,2022-12-11T03:49:42Z,6060000,False,1.0,59.0,1,right,MISS J. Tatum driving Layup,[1628369],0,1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),0-8 Center,5.91,Missed,,,,,,,,,,,,,,,,,,
01:57,618,PT01M57.00S,2022-12-11T03:49:38.4Z,4,REGULAR,rebound,defensive,[],1628978,,,1610612744,118,101,2022-12-11T03:49:42Z,6070000,False,,,0,,D. DiVincenzo REBOUND (Off:1 Def:7),[1628978],0,1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),0-8 Center,,,617.0,8.0,7.0,1.0,,,,,,,,,,,,,,
01:52,619,PT01M52.00S,2022-12-11T03:49:47.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612744,118,101,2022-12-11T03:49:47Z,6080000,False,,,0,,GSW Timeout,[],,1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01:52,620,PT01M52.00S,2022-12-11T03:50:02.7Z,4,REGULAR,foul,technical,['1freethrow'],1629684,,,1610612744,118,101,2022-12-11T03:50:17Z,6090000,False,,,0,,G. Williams technical FOUL (1 Tech),[1629684],12,1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,1162.0,1.0,1.0,,,,,,,,,,,
01:52,622,PT01M52.00S,2022-12-11T03:50:28.2Z,4,REGULAR,ejection,other,[],1629684,,,1610612744,118,101,2022-12-11T03:50:37Z,6110000,False,,,0,,Ejection G. Williams,[1629684],12,1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,1162.0,,,,,,,,,,,,,
01:52,623,PT01M52.00S,2022-12-11T03:50:57.3Z,4,REGULAR,substitution,out,[],203110,,,1610612744,118,101,2022-12-11T03:51:31Z,6120000,False,,,0,,SUB out: D. Green,[203110],23,1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
01:52,624,PT01M52.00S,2022-12-11T03:50:57.3Z,4,REGULAR,substitution,out,[],1628978,,,1610612744,118,101,2022-12-11T03:51:31Z,6130000,False,,,0,,SUB out: D. DiVincenzo,[1628978],0,1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
01:52,625,PT01M52.00S,2022-12-11T03:50:57.3Z,4,REGULAR,substitution,out,[],1626172,,,1610612744,118,101,2022-12-11T03:51:31Z,6140000,False,,,0,,SUB out: K. Looney,[1626172],5,1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
01:52,626,PT01M52.00S,2022-12-11T03:50:57.3Z,4,REGULAR,substitution,out,[],202691,,,1610612744,118,101,2022-12-11T03:51:31Z,6150000,False,,,0,,SUB out: K. Thompson,[202691],11,1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
01:52,627,PT01M52.00S,2022-12-11T03:50:57.3Z,4,REGULAR,substitution,out,[],1628369,,,1610612744,118,101,2022-12-11T03:51:31Z,6160000,False,,,0,,SUB out: J. Tatum,[1628369],0,1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
01:52,628,PT01M52.00S,2022-12-11T03:50:57.3Z,4,REGULAR,substitution,out,[],1627759,,,1610612744,118,101,2022-12-11T03:51:31Z,6170000,False,,,0,,SUB out: J. Brown,[1627759],7,1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
01:52,629,PT01M52.00S,2022-12-11T03:50:57.3Z,4,REGULAR,substitution,out,[],1628401,,,1610612744,118,101,2022-12-11T03:51:31Z,6180000,False,,,0,,SUB out: D. White,[1628401],9,1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
01:52,630,PT01M52.00S,2022-12-11T03:50:57.3Z,4,REGULAR,substitution,out,[],1629684,,,1610612744,118,101,2022-12-11T03:51:31Z,6190000,False,,,0,,SUB out: G. Williams,[1629684],12,1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
01:52,631,PT01M52.00S,2022-12-11T03:50:57.3Z,4,REGULAR,substitution,out,[],203935,,,1610612744,118,101,2022-12-11T03:51:31Z,6200000,False,,,0,,SUB out: M. Smart,[203935],36,1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
01:52,632,PT01M52.00S,2022-12-11T03:50:57.3Z,4,REGULAR,substitution,in,[],1630228,,,1610612744,118,101,2022-12-11T03:51:31Z,6210000,False,,,0,,SUB in: J. Kuminga,[1630228],00,1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
01:52,633,PT01M52.00S,2022-12-11T03:50:57.3Z,4,REGULAR,substitution,in,[],1630541,,,1610612744,118,101,2022-12-11T03:51:31Z,6220000,False,,,0,,SUB in: M. Moody,[1630541],4,1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
01:52,634,PT01M52.00S,2022-12-11T03:50:57.3Z,4,REGULAR,substitution,in,[],1630237,,,1610612744,118,101,2022-12-11T03:51:31Z,6230000,False,,,0,,SUB in: A. Lamb,[1630237],40,1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,,,,,,,,,,,,,,,,,,,,,,
01:52,635,PT01M52.00S,2022-12-11T03:50:57.3Z,4,REGULAR,substitution,in,[],1629660,,,1610612744,118,101,2022-12-11T03:51:31Z,6240000,False,,,0,,SUB in: T. Jerome,[1629660],10,1610612744.0,GSW,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
01:52,636,PT01M52.00S,2022-12-11T03:50:57.3Z,4,REGULAR,substitution,in,[],203943,,,1610612744,118,101,2022-12-11T03:51:31Z,6250000,False,,,0,,SUB in: N. Vonleh,[203943],4,1610612738.0,BOS,,,,Vonleh,N. Vonleh,,,,,,,,,,,,,,,,,,,,,,,,,,
01:52,637,PT01M52.00S,2022-12-11T03:50:57.3Z,4,REGULAR,substitution,in,[],1630573,,,1610612744,118,101,2022-12-11T03:51:31Z,6260000,False,,,0,,SUB in: S. Hauser,[1630573],30,1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
01:52,638,PT01M52.00S,2022-12-11T03:50:57.3Z,4,REGULAR,substitution,in,[],1628382,,,1610612744,118,101,2022-12-11T03:51:31Z,6270000,False,,,0,,SUB in: J. Jackson,[1628382],43,1610612738.0,BOS,,,,Jackson,J. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
01:52,639,PT01M52.00S,2022-12-11T03:50:57.3Z,4,REGULAR,substitution,in,[],1630202,,,1610612744,118,101,2022-12-11T03:51:31Z,6280000,False,,,0,,SUB in: P. Pritchard,[1630202],11,1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
01:52,640,PT01M52.00S,2022-12-11T03:50:57.3Z,4,REGULAR,substitution,in,[],1628436,,,1610612744,118,101,2022-12-11T03:51:31Z,6290000,False,,,0,,SUB in: L. Kornet,[1628436],40,1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
01:52,641,PT01M52.00S,2022-12-11T03:51:35.0Z,4,REGULAR,violation,delay-of-game,['team'],0,,,1610612744,118,101,2022-12-11T03:51:40Z,6300000,False,,,0,,TEAM delay-of-game VIOLATION,[],,1610612744.0,GSW,,,,,,,,,,,,,,,,,,1162.0,,,,,,,,,,,,,
01:52,642,PT01M52.00S,2022-12-11T03:51:48.8Z,4,REGULAR,freethrow,1 of 1,[],201939,,,1610612744,119,101,2022-12-11T03:51:48Z,6310000,False,,,0,,S. Curry technical Free Throw 1 of 1 (32 PTS),[201939],30,1610612744.0,GSW,technical,,,Curry,S. Curry,,,,,,,,Made,,,,,,,,,,,,,32.0,,,,,
01:52,643,PT01M52.00S,2022-12-11T03:51:58.5Z,4,REGULAR,substitution,out,[],201939,,,1610612744,119,101,2022-12-11T03:52:05Z,6320000,False,,,0,,SUB out: S. Curry,[201939],30,1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
01:52,644,PT01M52.00S,2022-12-11T03:51:58.5Z,4,REGULAR,substitution,in,[],1629673,,,1610612744,119,101,2022-12-11T03:52:05Z,6330000,False,,,0,,SUB in: J. Poole,[1629673],3,1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
01:41,645,PT01M41.00S,2022-12-11T03:52:25.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630228,8.492115637319317,39.21568627450981,1610612744,121,101,2022-12-11T03:52:30Z,6340000,False,54.0,27.0,1,left,J. Kuminga 6' driving Layup (14 PTS),[1630228],00,1610612744.0,GSW,driving,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),0-8 Center,6.04,Made,,,,,,,,,,,,,14.0,,,,,
01:25,646,PT01M25.00S,2022-12-11T03:52:44.4Z,4,REGULAR,3pt,Jump Shot,[],1630202,93.51182654402102,4.411764705882353,1610612738,121,104,2022-12-11T03:52:49Z,6350000,False,-228.0,8.0,1,right,P. Pritchard 3PT  (3 PTS) (N. Vonleh 1 AST),"[1630202, 203943]",11,1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Left Corner 3,24+ Left,22.81,Made,,,,,,,,,,,,,3.0,,,N. Vonleh,203943.0,1.0
00:59,648,PT00M59.70S,2022-12-11T03:53:13.2Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612744,121,104,2022-12-11T03:53:20Z,6370000,False,,,0,,GSW shot clock Team TURNOVER,[],,1610612744.0,GSW,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,1162.0,,,,,,,,,,,,,
00:55,649,PT00M55.70S,2022-12-11T03:53:28.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630202,72.88107752956637,85.5392156862745,1610612738,121,104,2022-12-11T03:53:51Z,6380000,False,178.0,202.0,1,right,MISS P. Pritchard 26' pullup 3PT,[1630202],11,1610612738.0,BOS,pullup,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,26.93,Missed,,,,,,,,,,,,,,,,,,
00:53,650,PT00M53.10S,2022-12-11T03:53:30.8Z,4,REGULAR,rebound,defensive,[],1630541,,,1610612744,121,104,2022-12-11T03:53:33Z,6390000,False,,,0,,M. Moody REBOUND (Off:1 Def:3),[1630541],4,1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Right Center,,,649.0,4.0,3.0,1.0,,,,,,,,,,,,,,
00:45,651,PT00M45.00S,2022-12-11T03:53:39.1Z,4,REGULAR,3pt,Jump Shot,[],1630237,5.995400788436268,2.941176470588235,1610612744,121,104,2022-12-11T03:53:44Z,6400000,False,235.0,4.0,1,left,MISS A. Lamb 3PT,[1630237],40,1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,Right Corner 3,24+ Right,23.53,Missed,,,,,,,,,,,,,,,,,,
00:41,652,PT00M41.60S,2022-12-11T03:53:43.7Z,4,REGULAR,rebound,offensive,[],1630541,,,1610612744,121,104,2022-12-11T03:53:43Z,6410000,False,,,0,,M. Moody REBOUND (Off:2 Def:3),[1630541],4,1610612744.0,GSW,,,,Moody,M. Moody,,,,,Right Corner 3,24+ Right,,,651.0,5.0,3.0,2.0,,,,,,,,,,,,,,
00:41,653,PT00M41.60S,2022-12-11T03:53:43.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630541,5.590000152587891,50.0,1610612744,123,104,2022-12-11T03:53:43Z,6420000,False,0.0,0.0,1,left,M. Moody putback Layup (2 PTS),[1630541],4,1610612744.0,GSW,putback,,,Moody,M. Moody,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,,,,,,2.0,,,,,
00:28,654,PT00M28.70S,2022-12-11T03:53:57.1Z,4,REGULAR,3pt,Jump Shot,[],1630573,74.45795006570303,11.76470588235294,1610612738,123,107,2022-12-11T03:54:01Z,6430000,False,-191.0,188.0,1,right,S. Hauser 26' 3PT  (3 PTS) (P. Pritchard 1 AST),"[1630573, 1630202]",30,1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Left Center,26.79,Made,,,,,,,,,,,,,3.0,,,P. Pritchard,1630202.0,1.0
00:03,656,PT00M03.60S,2022-12-11T03:54:26.8Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612744,123,107,2022-12-11T03:55:08Z,6450000,False,,,0,,GSW shot clock Team TURNOVER,[],,1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,1162.0,,,,,,,,,,,,,
00:00,657,PT00M00.00S,2022-12-11T03:54:39.3Z,4,REGULAR,period,end,[],0,,,1610612738,123,107,2022-12-11T03:54:39Z,6460000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
