shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
11:29,160,PT11M29.00S,2022-12-06T03:37:33.1Z,2,REGULAR,rebound,defensive,[],1627741,,,1610612754,21,34,2022-12-06T03:38:05Z,1560000,False,,,0,,B. Hield REBOUND (Off:0 Def:2),[1627741],24,1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,,,158.0,2.0,2.0,0.0,,,,,,,,,,,,,,
11:07,161,PT11M07.00S,2022-12-06T03:37:54.5Z,2,REGULAR,3pt,Jump Shot,[],1630243,29.6484888304862,14.705882352941178,1610612754,21,34,2022-12-06T03:38:28Z,1570000,False,176.0,226.0,1,left,MISS T. Queen 28' pullup 3PT,[1630243],8,1610612754.0,IND,pullup,,,Queen,T. Queen,,,,,Above the Break 3,24+ Right Center,28.69,Missed,,,,,,,,,,,,,,,,,,
11:05,162,PT11M05.00S,2022-12-06T03:37:56.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612744,21,34,2022-12-06T03:37:59Z,1580000,False,,,0,,TEAM defensive REBOUND,[],,1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Right Center,,,161.0,,,,,,,,,,,,,,,,,
10:52,164,PT10M52.00S,2022-12-06T03:38:17.2Z,2,REGULAR,3pt,Jump Shot,[],1629673,68.28186596583443,74.26470588235294,1610612744,24,34,2022-12-06T03:38:21Z,1600000,False,121.0,246.0,1,right,J. Poole 27' 3PT  (5 PTS) (D. Green 1 AST),"[1629673, 203110]",3,1610612744.0,GSW,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,27.4,Made,,,,,5.0,D. Green,203110.0,1.0,,,,,,,,,,
10:36,166,PT10M36.00S,2022-12-06T03:38:34.2Z,2,REGULAR,turnover,out-of-bounds,[],1629052,,,1610612754,24,34,2022-12-06T03:38:39Z,1620000,False,,,0,,O. Brissett bad pass out-of-bounds TURNOVER (1 TO),[1629052],12,1610612754.0,IND,bad pass,,,Brissett,O. Brissett,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1662.0,,,,,1.0,,,,
10:20,167,PT10M20.00S,2022-12-06T03:38:59.2Z,2,REGULAR,turnover,out-of-bounds,[],1629673,,,1610612744,24,34,2022-12-06T03:39:03Z,1630000,False,,,0,,J. Poole lost ball out-of-bounds TURNOVER (1 TO),[1629673],3,1610612744.0,GSW,lost ball,,,Poole,J. Poole,,,,,Mid-Range,16-24 Right,,,,,,,,,,,202026.0,,,,,1.0,,,,
10:13,168,PT10M13.00S,2022-12-06T03:39:09.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627741,8.492115637319317,41.66666666666667,1610612754,24,36,2022-12-06T03:39:16Z,1640000,False,42.0,27.0,1,left,B. Hield driving Layup (4 PTS),[1627741],24,1610612754.0,IND,driving,,,Hield,B. Hield,,,,,In The Paint (Non-RA),0-8 Center,4.98,Made,,,,,4.0,,,,,,,,,,,,,
10:02,169,PT10M02.00S,2022-12-06T03:39:19.4Z,2,REGULAR,turnover,bad pass,[],1629673,,,1610612744,24,36,2022-12-06T03:39:23Z,1650000,False,,,0,,J. Poole bad pass TURNOVER (2 TO),"[1629673, 1629052]",3,1610612744.0,GSW,,,,Poole,J. Poole,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,2.0,Brissett,1629052.0,,
10:02,170,PT10M02.00S,2022-12-06T03:39:19.4Z,2,REGULAR,steal,,[],1629052,,,1610612754,24,36,2022-12-06T03:39:21Z,1660000,False,,,0,,O. Brissett STEAL (1 STL),[1629052],12,1610612754.0,IND,,,,Brissett,O. Brissett,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
09:55,171,PT09M55.00S,2022-12-06T03:39:27.2Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1630543,10.33180026281209,47.549019607843135,1610612754,24,38,2022-12-06T03:39:31Z,1670000,False,12.0,45.0,1,left,I. Jackson turnaround Hook (4 PTS) (B. Hield 2 AST),"[1630543, 1627741]",22,1610612754.0,IND,turnaround,,,Jackson,I. Jackson,,,,,In The Paint (Non-RA),0-8 Center,4.63,Made,,,,,4.0,B. Hield,1627741.0,2.0,,,,,,,,,,
09:36,174,PT09M36.00S,2022-12-06T03:39:59.7Z,2,REGULAR,substitution,out,[],1630543,,,1610612744,24,38,2022-12-06T03:40:07Z,1700000,False,,,0,,SUB out: I. Jackson,[1630543],22,1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
09:36,175,PT09M36.00S,2022-12-06T03:39:59.7Z,2,REGULAR,substitution,in,[],1630188,,,1610612744,24,38,2022-12-06T03:40:07Z,1710000,False,,,0,,SUB in: J. Smith,[1630188],25,1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
09:34,176,PT09M34.00S,2022-12-06T03:40:38.8Z,2,REGULAR,3pt,Jump Shot,[],1630237,79.58278580814718,4.901960784313726,1610612744,24,38,2022-12-06T03:40:44Z,1720000,False,-225.0,139.0,1,right,MISS A. Lamb 26' 3PT,[1630237],40,1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,Above the Break 3,24+ Left Center,26.51,Missed,,,,,,,,,,,,,,,,,,
09:31,177,PT09M31.00S,2022-12-06T03:40:41.8Z,2,REGULAR,rebound,offensive,[],1628978,,,1610612744,24,38,2022-12-06T03:40:44Z,1730000,False,,,0,,D. DiVincenzo REBOUND (Off:1 Def:1),[1628978],0,1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,,,176.0,2.0,1.0,1.0,,,,,,,,,,,,,,
09:30,178,PT09M30.00S,2022-12-06T03:40:43.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629673,60.92312746386334,49.754901960784316,1610612744,24,38,2022-12-06T03:40:47Z,1740000,False,-1.0,315.0,1,right,MISS J. Poole 31' 3PT,[1629673],3,1610612744.0,GSW,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Center,31.48,Missed,,,,,,,,,,,,,,,,,,
09:26,179,PT09M26.00S,2022-12-06T03:40:47.3Z,2,REGULAR,rebound,defensive,[],1630243,,,1610612754,24,38,2022-12-06T03:40:47Z,1750000,False,,,0,,T. Queen REBOUND (Off:0 Def:1),[1630243],8,1610612754.0,IND,,,,Queen,T. Queen,,,,,Above the Break 3,24+ Center,,,178.0,1.0,1.0,0.0,,,,,,,,,,,,,,
09:22,180,PT09M22.00S,2022-12-06T03:40:51.0Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630188,7.966491458607096,43.627450980392155,1610612754,24,40,2022-12-06T03:41:01Z,1760000,False,32.0,22.0,1,left,J. Smith Layup (9 PTS) (T. Queen 1 AST),"[1630188, 1630243]",25,1610612754.0,IND,,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,3.9,Made,,,,,9.0,T. Queen,1630243.0,1.0,,,,,,,,,,
09:22,182,PT09M22.00S,2022-12-06T03:40:55.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,24,40,2022-12-06T03:40:55Z,1780000,False,,,0,,GSW Timeout,[],,1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09:07,183,PT09M07.00S,2022-12-06T03:44:06.2Z,2,REGULAR,3pt,Jump Shot,[],1630541,94.1688567674113,4.411764705882353,1610612744,24,40,2022-12-06T03:44:13Z,1790000,False,-228.0,2.0,1,right,MISS M. Moody 3PT,[1630541],4,1610612744.0,GSW,,,,Moody,M. Moody,,,,,Left Corner 3,24+ Left,22.79,Missed,,,,,,,,,,,,,,,,,,
09:05,184,PT09M05.00S,2022-12-06T03:44:09.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612754,24,40,2022-12-06T03:44:09Z,1800000,False,,,0,,TEAM defensive REBOUND,[],,1610612754.0,IND,,,,,,,,,,Left Corner 3,24+ Left,,,183.0,,,,,,,,,,,,,,,,,
08:50,187,PT08M50.00S,2022-12-06T03:44:28.9Z,2,REGULAR,3pt,Jump Shot,[],1627741,24.52365308804205,84.06862745098039,1610612754,24,40,2022-12-06T03:44:33Z,1830000,False,-170.0,178.0,1,left,MISS B. Hield 24' 3PT,[1627741],24,1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,24.63,Missed,,,,,,,,,,,,,,,,,,
08:46,188,PT08M46.00S,2022-12-06T03:44:32.9Z,2,REGULAR,rebound,defensive,[],1630237,,,1610612744,24,40,2022-12-06T03:44:33Z,1840000,False,,,0,,A. Lamb REBOUND (Off:0 Def:1),[1630237],40,1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,Above the Break 3,24+ Left Center,,,187.0,1.0,1.0,0.0,,,,,,,,,,,,,,
08:36,189,PT08M36.00S,2022-12-06T03:44:42.7Z,2,REGULAR,3pt,Jump Shot,[],1630237,74.58935611038108,13.970588235294118,1610612744,24,40,2022-12-06T03:44:46Z,1850000,False,-180.0,186.0,1,right,MISS A. Lamb 25' 3PT,[1630237],40,1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,Above the Break 3,24+ Left Center,25.92,Missed,,,,,,,,,,,,,,,,,,
08:32,190,PT08M32.00S,2022-12-06T03:44:46.7Z,2,REGULAR,rebound,defensive,[],1631112,,,1610612754,24,40,2022-12-06T03:44:46Z,1860000,False,,,0,,K. Brown REBOUND (Off:1 Def:2),[1631112],10,1610612754.0,IND,,,,Brown,K. Brown,,,,,Above the Break 3,24+ Left Center,,,189.0,3.0,2.0,1.0,,,,,,,,,,,,,,
08:30,191,PT08M30.00S,2022-12-06T03:44:49.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631112,9.543363994743759,53.431372549019606,1610612754,24,40,2022-12-06T03:44:57Z,1870000,False,-17.0,37.0,1,left,MISS K. Brown running Layup - blocked,"[1631112, 1630237]",10,1610612754.0,IND,running,,,Brown,K. Brown,,,,,Restricted Area,0-8 Center,4.1,Missed,,,,,,,,,,,,,,,,,Lamb,1630237.0
08:30,192,PT08M30.00S,2022-12-06T03:44:49.5Z,2,REGULAR,block,,[],1630237,,,1610612754,24,40,2022-12-06T03:44:51Z,1880000,False,,,0,,A. Lamb BLOCK (1 BLK),[1630237],40,1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
08:30,193,PT08M30.00S,2022-12-06T03:44:49.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612754,24,40,2022-12-06T03:44:57Z,1890000,False,,,0,,TEAM offensive REBOUND,[],,1610612754.0,IND,,,,,,,,,,Restricted Area,0-8 Center,,,191.0,,,,,,,,,,,,,,,,,
08:30,195,PT08M30.00S,2022-12-06T03:44:55.8Z,2,REGULAR,substitution,out,[],1630541,,,1610612754,24,40,2022-12-06T03:45:01Z,1910000,False,,,0,,SUB out: M. Moody,[1630541],4,1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
08:30,196,PT08M30.00S,2022-12-06T03:44:55.8Z,2,REGULAR,substitution,in,[],1630228,,,1610612754,24,40,2022-12-06T03:45:01Z,1920000,False,,,0,,SUB in: J. Kuminga,[1630228],00,1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
08:30,197,PT08M30.00S,2022-12-06T03:45:04.7Z,2,REGULAR,substitution,out,[],1631112,,,1610612754,24,40,2022-12-06T03:45:07Z,1930000,False,,,0,,SUB out: K. Brown,[1631112],10,1610612754.0,IND,,,,Brown,K. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
08:30,198,PT08M30.00S,2022-12-06T03:45:04.7Z,2,REGULAR,substitution,in,[],1630174,,,1610612754,24,40,2022-12-06T03:45:07Z,1940000,False,,,0,,SUB in: A. Nesmith,[1630174],23,1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
08:21,199,PT08M21.00S,2022-12-06T03:45:26.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630188,32.013797634691194,25.245098039215684,1610612754,24,40,2022-12-06T03:45:31Z,1950000,False,124.0,248.0,1,left,MISS J. Smith 27' 3PT,[1630188],25,1610612754.0,IND,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Right Center,27.75,Missed,,,,,,,,,,,,,,,,,,
08:17,200,PT08M17.00S,2022-12-06T03:45:30.4Z,2,REGULAR,rebound,defensive,[],1630228,,,1610612744,24,40,2022-12-06T03:45:31Z,1960000,False,,,0,,J. Kuminga REBOUND (Off:0 Def:1),[1630228],00,1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Right Center,,,199.0,1.0,1.0,0.0,,,,,,,,,,,,,,
08:01,201,PT08M01.00S,2022-12-06T03:45:47.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630237,93.11760840998686,41.66666666666667,1610612744,26,40,2022-12-06T03:45:53Z,1970000,False,-42.0,12.0,1,right,A. Lamb reverse Layup (4 PTS),[1630237],40,1610612744.0,GSW,reverse,,,Lamb,A. Lamb,,,,,Restricted Area,0-8 Center,4.34,Made,,,,,4.0,,,,,,,,,,,,,
08:01,202,PT08M01.00S,2022-12-06T03:45:50.1Z,2,REGULAR,foul,personal,['1freethrow'],1630243,,,1610612744,26,40,2022-12-06T03:46:16Z,1980000,False,,,0,,T. Queen shooting personal FOUL (1 PF) (Lamb 1 FT),"[1630243, 1630237]",8,1610612754.0,IND,shooting,,,Queen,T. Queen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202026.0,1.0,0.0,Lamb,1630237.0,,,,,
08:01,204,PT08M01.00S,2022-12-06T03:46:09.0Z,2,REGULAR,substitution,out,[],1628978,,,1610612744,26,40,2022-12-06T03:46:15Z,2000000,False,,,0,,SUB out: D. DiVincenzo,[1628978],0,1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
08:01,205,PT08M01.00S,2022-12-06T03:46:09.0Z,2,REGULAR,substitution,in,[],202691,,,1610612744,26,40,2022-12-06T03:46:15Z,2010000,False,,,0,,SUB in: K. Thompson,[202691],11,1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
08:01,206,PT08M01.00S,2022-12-06T03:46:17.2Z,2,REGULAR,freethrow,1 of 1,[],1630237,,,1610612744,26,40,2022-12-06T03:46:17Z,2020000,False,,,0,,MISS A. Lamb Free Throw 1 of 1,[1630237],40,1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
08:00,207,PT08M00.00S,2022-12-06T03:46:18.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612744,26,40,2022-12-06T03:46:21Z,2030000,False,,,0,,TEAM offensive REBOUND,[],,1610612744.0,GSW,,,,,,,,,,,,,,206.0,,,,,,,,,,,,,,,,,
08:00,208,PT08M00.00S,2022-12-06T03:46:23.8Z,2,REGULAR,foul,personal,[],1630174,,,1610612744,26,40,2022-12-06T03:48:22Z,2040000,False,,,0,,A. Nesmith loose ball personal FOUL (3 PF),"[1630174, 203110]",23,1610612754.0,IND,loose ball,,,Nesmith,A. Nesmith,,,,,Mid-Range,8-16 Left,,,,,,,,,,,202026.0,3.0,0.0,Green,203110.0,,,,,
08:00,210,PT08M00.00S,2022-12-06T03:46:50.4Z,2,REGULAR,substitution,out,[],1630174,,,1610612744,26,40,2022-12-06T03:46:54Z,2060000,False,,,0,,SUB out: A. Nesmith,[1630174],23,1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
08:00,211,PT08M00.00S,2022-12-06T03:46:50.4Z,2,REGULAR,substitution,in,[],1631097,,,1610612744,26,40,2022-12-06T03:46:54Z,2070000,False,,,0,,SUB in: B. Mathurin,[1631097],00,1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
07:47,212,PT07M47.00S,2022-12-06T03:47:36.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629673,91.14651773981603,42.40196078431372,1610612744,28,40,2022-12-06T03:47:44Z,2080000,False,-38.0,31.0,1,right,J. Poole driving Layup (7 PTS) (D. Green 2 AST),"[1629673, 203110]",3,1610612744.0,GSW,driving,,,Poole,J. Poole,,,,,In The Paint (Non-RA),0-8 Center,4.89,Made,,,,,7.0,D. Green,203110.0,2.0,,,,,,,,,,
07:47,213,PT07M47.00S,2022-12-06T03:47:38.4Z,2,REGULAR,foul,personal,['1freethrow'],1631097,,,1610612744,28,40,2022-12-06T03:47:49Z,2090000,False,,,0,,B. Mathurin shooting personal FOUL (1 PF) (Poole 1 FT),"[1631097, 1629673]",00,1610612754.0,IND,shooting,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1662.0,1.0,0.0,Poole,1629673.0,,,,,
07:47,215,PT07M47.00S,2022-12-06T03:47:50.6Z,2,REGULAR,substitution,out,[],1630243,,,1610612744,28,40,2022-12-06T03:47:53Z,2110000,False,,,0,,SUB out: T. Queen,[1630243],8,1610612754.0,IND,,,,Queen,T. Queen,,,,,,,,,,,,,,,,,,,,,,,,,,
07:47,216,PT07M47.00S,2022-12-06T03:47:50.6Z,2,REGULAR,substitution,in,[],1629614,,,1610612744,28,40,2022-12-06T03:47:53Z,2120000,False,,,0,,SUB in: A. Nembhard,[1629614],2,1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
07:47,217,PT07M47.00S,2022-12-06T03:48:13.8Z,2,REGULAR,freethrow,1 of 1,[],1629673,,,1610612744,29,40,2022-12-06T03:48:13Z,2130000,False,,,0,,J. Poole Free Throw 1 of 1 (8 PTS),[1629673],3,1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
07:33,218,PT07M33.00S,2022-12-06T03:48:29.9Z,2,REGULAR,2pt,Layup,[],1631097,11.432325886990801,66.68964460784314,1610612754,29,40,2022-12-06T03:50:49Z,2140000,False,-83.0,55.0,1,left,MISS B. Mathurin 9' driving Layup,[1631097],00,1610612754.0,IND,driving,,,Mathurin,B. Mathurin,,,,,Mid-Range,8-16 Left,9.99,Missed,,,,,,,,,,,,,,,,,,
07:30,220,PT07M30.00S,2022-12-06T03:48:32.9Z,2,REGULAR,rebound,defensive,[],203110,,,1610612744,29,40,2022-12-06T03:48:34Z,2160000,False,,,0,,D. Green REBOUND (Off:1 Def:2),[203110],23,1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,218.0,3.0,2.0,1.0,,,,,,,,,,,,,,
07:20,221,PT07M20.00S,2022-12-06T03:48:41.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,91.27792378449409,45.34313725490196,1610612744,31,40,2022-12-06T03:48:48Z,2170000,False,-23.0,29.0,1,right,J. Poole driving Layup (10 PTS) (D. Green 3 AST),"[1629673, 203110]",3,1610612744.0,GSW,driving,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,3.76,Made,,,,,10.0,D. Green,203110.0,3.0,,,,,,,,,,
07:19,223,PT07M19.00S,2022-12-06T03:48:48.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,31,40,2022-12-06T03:48:48Z,2190000,False,,,0,,IND Timeout,[],,1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07:05,225,PT07M05.00S,2022-12-06T03:51:51.3Z,2,REGULAR,turnover,bad pass,[],1629614,,,1610612754,31,40,2022-12-06T03:51:55Z,2200000,False,,,0,,A. Nembhard bad pass TURNOVER (2 TO),"[1629614, 203110]",2,1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,2.0,Green,203110.0,,
07:05,226,PT07M05.00S,2022-12-06T03:51:51.3Z,2,REGULAR,steal,,[],203110,,,1610612744,31,40,2022-12-06T03:51:52Z,2210000,False,,,0,,D. Green STEAL (1 STL),[203110],23,1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
06:58,227,PT06M58.00S,2022-12-06T03:51:58.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629673,67.09921156373193,67.8921568627451,1610612744,31,40,2022-12-06T03:52:02Z,2220000,False,89.0,257.0,1,right,MISS J. Poole 27' 3PT,[1629673],3,1610612744.0,GSW,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,27.19,Missed,,,,,,,,,,,,,,,,,,
06:55,228,PT06M55.00S,2022-12-06T03:52:01.1Z,2,REGULAR,rebound,offensive,[],203110,,,1610612744,31,40,2022-12-06T03:52:01Z,2230000,False,,,0,,D. Green REBOUND (Off:2 Def:2),[203110],23,1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Right Center,,,227.0,4.0,2.0,2.0,,,,,,,,,,,,,,
06:53,229,PT06M53.00S,2022-12-06T03:52:03.4Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629673,66.44218134034165,46.81372549019608,1610612744,31,40,2022-12-06T03:52:07Z,2240000,False,-16.0,263.0,1,right,MISS J. Poole 26' 3PT - blocked,"[1629673, 1630188]",3,1610612744.0,GSW,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Center,26.34,Missed,,,,,,,,,,,,,,,,,Smith,1630188.0
06:53,230,PT06M53.00S,2022-12-06T03:52:03.4Z,2,REGULAR,block,,[],1630188,,,1610612744,31,40,2022-12-06T03:52:05Z,2250000,False,,,0,,J. Smith BLOCK (3 BLK),[1630188],25,1610612754.0,IND,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
06:50,231,PT06M50.00S,2022-12-06T03:52:06.4Z,2,REGULAR,rebound,defensive,[],1629614,,,1610612754,31,40,2022-12-06T03:52:07Z,2260000,False,,,0,,A. Nembhard REBOUND (Off:0 Def:3),[1629614],2,1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Center,,,229.0,3.0,3.0,0.0,,,,,,,,,,,,,,
06:48,232,PT06M48.00S,2022-12-06T03:52:08.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1627741,14.799605781865965,4.411764705882353,1610612754,31,40,2022-12-06T03:53:42Z,2270000,False,228.0,87.0,1,left,MISS B. Hield 24' pullup 3PT,[1627741],24,1610612754.0,IND,pullup,,,Hield,B. Hield,,,,,Right Corner 3,24+ Right,24.38,Missed,,,,,,,,,,,,,,,,,,
06:47,233,PT06M47.00S,2022-12-06T03:52:13.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612754,31,40,2022-12-06T03:52:13Z,2280000,False,,,0,,TEAM offensive REBOUND,[],,1610612754.0,IND,,,,,,,,,,Right Corner 3,24+ Right,,,232.0,,,,,,,,,,,,,,,,,
06:47,234,PT06M47.00S,2022-12-06T03:52:17.3Z,2,REGULAR,foul,personal,[],1629673,,,1610612754,31,40,2022-12-06T03:52:31Z,2290000,False,,,0,,J. Poole loose ball personal FOUL (1 PF),"[1629673, 1629052]",3,1610612744.0,GSW,loose ball,,,Poole,J. Poole,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1662.0,1.0,0.0,Brissett,1629052.0,,,,,
06:34,289,PT06M34.00S,2022-12-06T03:52:34.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631097,8.14717477003942,45.85631127450981,1610612754,31,40,2022-12-06T04:01:58Z,2305000,False,21.0,24.0,1,left,MISS B. Mathurin driving Layup - blocked,"[1631097, 202691]",00,1610612754.0,IND,driving,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,3.18,Missed,,,,,,,,,,,,,,,,,Thompson,202691.0
06:34,290,PT06M34.00S,2022-12-06T03:52:34.0Z,2,REGULAR,block,,[],202691,,,1610612754,31,40,2022-12-06T04:01:58Z,2307500,False,,,0,,K. Thompson BLOCK (1 BLK),[202691],11,1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
06:34,291,PT06M34.00S,2022-12-06T03:52:34.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612754,31,40,2022-12-06T04:01:58Z,2308750,False,,,0,,TEAM offensive REBOUND,[],,1610612754.0,IND,,,,,,,,,,Restricted Area,0-8 Center,,,289.0,,,,,,,,,,,,,,,,,
06:33,236,PT06M33.00S,2022-12-06T03:52:50.7Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612754,31,40,2022-12-06T03:53:17Z,2310000,False,,,0,,IND shot clock Team TURNOVER,[],,1610612754.0,IND,,,,,,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,1662.0,,,,,,,,,
06:33,237,PT06M33.00S,2022-12-06T03:53:00.5Z,2,REGULAR,substitution,out,[],1629673,,,1610612744,31,40,2022-12-06T03:53:03Z,2320000,False,,,0,,SUB out: J. Poole,[1629673],3,1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
06:33,238,PT06M33.00S,2022-12-06T03:53:00.5Z,2,REGULAR,substitution,in,[],201939,,,1610612744,31,40,2022-12-06T03:53:03Z,2330000,False,,,0,,SUB in: S. Curry,[201939],30,1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
06:21,239,PT06M21.00S,2022-12-06T03:53:28.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630228,91.01511169513797,50.73529411764706,1610612744,33,40,2022-12-06T03:53:54Z,2340000,False,4.0,32.0,1,right,J. Kuminga cutting finger roll Layup (2 PTS) (K. Thompson 1 AST),"[1630228, 202691]",00,1610612744.0,GSW,cutting finger roll,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,3.22,Made,,,,,2.0,K. Thompson,202691.0,1.0,,,,,,,,,,
06:08,241,PT06M08.00S,2022-12-06T03:53:43.2Z,2,REGULAR,foul,personal,[],201939,,,1610612754,33,40,2022-12-06T03:53:49Z,2360000,False,,,0,,S. Curry personal FOUL (1 PF),"[201939, 1629614]",30,1610612744.0,GSW,,,,Curry,S. Curry,,,,,Mid-Range,8-16 Left,,,,,,,,,,,202026.0,1.0,0.0,Nembhard,1629614.0,,,,,
05:58,243,PT05M58.00S,2022-12-06T03:54:13.4Z,2,REGULAR,turnover,lost ball,[],1630188,,,1610612754,33,40,2022-12-06T03:54:17Z,2380000,False,,,0,,J. Smith lost ball TURNOVER (1 TO),"[1630188, 1630228]",25,1610612754.0,IND,,,,Smith,J. Smith,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1.0,Kuminga,1630228.0,,
