actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
736,PT02M58.00S,2023-01-03T05:28:02.3Z,5,OVERTIME,rebound,defensive,[],203110,,,1610612744,121,126,2023-01-03T05:28:02Z,7290000,False,,,0,,D. Green REBOUND (Off:0 Def:11),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,735.0,11.0,11.0,0.0,,,,,,,,,,,,
737,PT02M48.00S,2023-01-03T05:28:12.5Z,5,OVERTIME,2pt,Layup,['pointsinthepaint'],202691,7.703679369250986,57.35294117647059,1610612744,123,126,2023-01-03T05:28:14Z,7300000,False,-37.0,20.0,1,left,K. Thompson Layup (46 PTS),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Restricted Area,0-8 Center,,,4.18,Made,,,,,46.0,,,,,,,,,,,
738,PT02M32.00S,2023-01-03T05:28:31.1Z,5,OVERTIME,foul,personal,[],1630237,,,1610612737,123,126,2023-01-03T05:28:33Z,7310000,False,,,0,,A. Lamb personal FOUL (3 PF),"[1630237, 1628381]",1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,Mid-Range,8-16 Left,1201.0,,,,,,,,,,,,,,3.0,0.0,Collins,1628381.0,,
740,PT02M21.00S,2023-01-03T05:29:03.4Z,5,OVERTIME,3pt,Jump Shot,[],203992,60.92312746386334,54.90196078431373,1610612737,123,126,2023-01-03T05:29:06Z,7330000,False,25.0,315.0,1,right,MISS B. Bogdanovic 31' 3PT,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Center,,,31.58,Missed,,,,,,,,,,,,,,,,
741,PT02M19.00S,2023-01-03T05:29:05.4Z,5,OVERTIME,rebound,offensive,[],1629027,,,1610612737,123,126,2023-01-03T05:32:43Z,7340000,False,,,0,,T. Young REBOUND (Off:1 Def:5),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Center,,,,,740.0,6.0,5.0,1.0,,,,,,,,,,,,
742,PT02M15.00S,2023-01-03T05:29:09.2Z,5,OVERTIME,3pt,Jump Shot,['2ndchance'],1629027,78.53153745072274,90.44117647058823,1610612737,123,126,2023-01-03T05:29:12Z,7350000,False,202.0,149.0,1,right,MISS T. Young 25' step back 3PT,[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,Above the Break 3,24+ Right Center,,,25.13,Missed,,,,,,,,,,,,,,,,
743,PT02M13.00S,2023-01-03T05:29:11.2Z,5,OVERTIME,rebound,defensive,[],1630237,,,1610612744,123,126,2023-01-03T05:32:46Z,7360000,False,,,0,,A. Lamb REBOUND (Off:1 Def:5),[1630237],1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,Above the Break 3,24+ Right Center,,,,,742.0,6.0,5.0,1.0,,,,,,,,,,,,
744,PT01M55.00S,2023-01-03T05:29:28.8Z,5,OVERTIME,3pt,Jump Shot,[],202691,7.835085413929041,95.83333333333334,1610612744,126,126,2023-01-03T05:29:32Z,7370000,False,-229.0,21.0,1,left,K. Thompson 3PT pullup (49 PTS) (D. Green 11 AST),"[202691, 203110]",1610612744.0,GSW,pullup,,,Thompson,K. Thompson,,,,,Left Corner 3,24+ Left,,,23.02,Made,,,,,49.0,D. Green,203110.0,11.0,,,,,,,,
746,PT01M40.00S,2023-01-03T05:29:48.0Z,5,OVERTIME,turnover,bad pass,[],1629027,,,1610612737,126,126,2023-01-03T05:29:49Z,7390000,False,,,0,,T. Young bad pass TURNOVER (4 TO),"[1629027, 1628978]",1610612737.0,ATL,,,,Young,T. Young,,,,,Mid-Range,8-16 Left,,4.0,,,,,,,,,,,DiVincenzo,1628978.0,,,,,,
747,PT01M40.00S,2023-01-03T05:29:48.0Z,5,OVERTIME,steal,,[],1628978,,,1610612744,126,126,2023-01-03T05:29:50Z,7400000,False,,,0,,D. DiVincenzo STEAL (2 STL),[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
748,PT01M35.00S,2023-01-03T05:29:53.3Z,5,OVERTIME,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629673,11.12023653088042,95.58823529411765,1610612744,129,126,2023-01-03T05:29:56Z,7410000,False,-228.0,52.0,1,left,J. Poole 3PT  (26 PTS) (D. DiVincenzo 5 AST),"[1629673, 1628978]",1610612744.0,GSW,,,,Poole,J. Poole,,,,,Left Corner 3,24+ Left,,,23.38,Made,,,,,26.0,D. DiVincenzo,1628978.0,5.0,,,,,,,,
750,PT01M35.00S,2023-01-03T05:29:59.0Z,5,OVERTIME,timeout,full,['team'],0,,,1610612737,129,126,2023-01-03T05:29:59Z,7430000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
751,PT01M26.00S,2023-01-03T05:31:54.7Z,5,OVERTIME,3pt,Jump Shot,[],1629027,59.8718791064389,52.69607843137255,1610612737,129,126,2023-01-03T05:32:14Z,7440000,False,13.0,325.0,1,right,MISS T. Young 32' pullup 3PT - blocked,"[1629027, 203110]",1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Center,,,32.5,Missed,,,,,,,,,,,,,,,Green,203110.0
752,PT01M26.00S,2023-01-03T05:31:54.7Z,5,OVERTIME,block,,[],203110,,,1610612737,129,126,2023-01-03T05:31:57Z,7450000,False,,,0,,D. Green BLOCK (3 BLK),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
753,PT01M23.00S,2023-01-03T05:31:57.7Z,5,OVERTIME,rebound,defensive,[],1628978,,,1610612744,129,126,2023-01-03T05:32:37Z,7460000,False,,,0,,D. DiVincenzo REBOUND (Off:4 Def:5),[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Center,,,,,751.0,9.0,5.0,4.0,,,,,,,,,,,,
754,PT01M04.00S,2023-01-03T05:32:15.7Z,5,OVERTIME,3pt,Jump Shot,[],1630237,12.746386333771353,95.36611519607843,1610612744,129,126,2023-01-03T05:42:55Z,7470000,False,-227.0,67.0,1,left,MISS A. Lamb 3PT,[1630237],1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,Left Corner 3,24+ Left,,,23.66,Missed,,,,,,,,,,,,,,,,
755,PT01M01.00S,2023-01-03T05:32:18.7Z,5,OVERTIME,rebound,defensive,[],1627749,,,1610612737,129,126,2023-01-03T05:42:55Z,7480000,False,,,0,,D. Murray REBOUND (Off:1 Def:7),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Left Corner 3,24+ Left,,,,,754.0,8.0,7.0,1.0,,,,,,,,,,,,
756,PT00M58.50S,2023-01-03T05:32:24.9Z,5,OVERTIME,foul,personal,['2freethrow'],202691,,,1610612737,129,126,2023-01-03T05:32:32Z,7490000,False,,,0,,K. Thompson shooting personal FOUL (4 PF) (Young 2 FT),"[202691, 1629027]",1610612744.0,GSW,shooting,,,Thompson,K. Thompson,,,,,Mid-Range,8-16 Left,2534.0,,,,,,,,,,,,,,4.0,0.0,Young,1629027.0,,
758,PT00M58.50S,2023-01-03T05:32:49.5Z,5,OVERTIME,freethrow,1 of 2,['fastbreak'],1629027,,,1610612737,129,127,2023-01-03T05:32:49Z,7510000,False,,,0,,T. Young Free Throw 1 of 2 (23 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,Made,,,,,23.0,,,,,,,,,,,
759,PT00M58.50S,2023-01-03T05:33:01.6Z,5,OVERTIME,freethrow,2 of 2,['fastbreak'],1629027,,,1610612737,129,128,2023-01-03T05:33:01Z,7520000,False,,,0,,T. Young Free Throw 2 of 2 (24 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,Made,,,,,24.0,,,,,,,,,,,
760,PT00M40.70S,2023-01-03T05:33:21.7Z,5,OVERTIME,3pt,Jump Shot,[],1629673,34.37910643889619,48.77450980392157,1610612744,129,128,2023-01-03T05:34:23Z,7530000,False,6.0,271.0,1,left,MISS J. Poole 27' pullup 3PT,[1629673],1610612744.0,GSW,pullup,,,Poole,J. Poole,,,,,Above the Break 3,24+ Center,,,27.08,Missed,,,,,,,,,,,,,,,,
761,PT00M37.10S,2023-01-03T05:33:25.2Z,5,OVERTIME,rebound,offensive,[],1630237,,,1610612744,129,128,2023-01-03T05:33:25Z,7540000,False,,,0,,A. Lamb REBOUND (Off:2 Def:5),[1630237],1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,Above the Break 3,24+ Center,,,,,760.0,7.0,5.0,2.0,,,,,,,,,,,,
762,PT00M35.80S,2023-01-03T05:33:26.6Z,5,OVERTIME,turnover,bad pass,[],1630237,,,1610612744,129,128,2023-01-03T05:33:29Z,7550000,False,,,0,,A. Lamb bad pass TURNOVER (2 TO),"[1630237, 1630168]",1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,In The Paint (Non-RA),0-8 Center,,2.0,,,,,,,,,,,Okongwu,1630168.0,,,,,,
763,PT00M35.80S,2023-01-03T05:33:26.6Z,5,OVERTIME,steal,,[],1630168,,,1610612737,129,128,2023-01-03T05:33:30Z,7560000,False,,,0,,O. Okongwu STEAL (2 STL),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
764,PT00M30.00S,2023-01-03T05:33:35.6Z,5,OVERTIME,foul,personal,"['inpenalty', '2freethrow']",1629673,,,1610612737,129,128,2023-01-03T05:33:41Z,7570000,False,,,0,,J. Poole personal FOUL (2 PF) (Young 2 FT),"[1629673, 1629027]",1610612744.0,GSW,,,,Poole,J. Poole,,,,,Mid-Range,16-24 Left Center,1628951.0,,,,,,,,,,,,,,2.0,0.0,Young,1629027.0,,
766,PT00M30.00S,2023-01-03T05:34:07.5Z,5,OVERTIME,freethrow,1 of 2,['fromturnover'],1629027,,,1610612737,129,129,2023-01-03T05:34:07Z,7590000,False,,,0,,T. Young Free Throw 1 of 2 (25 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,Made,,,,,25.0,,,,,,,,,,,
767,PT00M30.00S,2023-01-03T05:34:25.1Z,5,OVERTIME,freethrow,2 of 2,['fromturnover'],1629027,,,1610612737,129,130,2023-01-03T05:34:25Z,7600000,False,,,0,,T. Young Free Throw 2 of 2 (26 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,Made,,,,,26.0,,,,,,,,,,,
768,PT00M30.00S,2023-01-03T05:34:27.4Z,5,OVERTIME,timeout,full,['team'],0,,,1610612744,129,130,2023-01-03T05:34:27Z,7610000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
769,PT00M30.00S,2023-01-03T05:35:25.6Z,5,OVERTIME,substitution,out,[],1630237,,,1610612744,129,130,2023-01-03T05:35:54Z,7620000,False,,,0,,SUB out: A. Lamb,[1630237],1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,,,,,,,,,,,,,,,,,,,,,,
770,PT00M30.00S,2023-01-03T05:35:25.6Z,5,OVERTIME,substitution,out,[],203992,,,1610612744,129,130,2023-01-03T05:35:54Z,7630000,False,,,0,,SUB out: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
771,PT00M30.00S,2023-01-03T05:35:25.6Z,5,OVERTIME,substitution,in,[],1629660,,,1610612744,129,130,2023-01-03T05:35:54Z,7640000,False,,,0,,SUB in: T. Jerome,[1629660],1610612744.0,GSW,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
772,PT00M30.00S,2023-01-03T05:35:25.6Z,5,OVERTIME,substitution,in,[],203200,,,1610612744,129,130,2023-01-03T05:35:54Z,7650000,False,,,0,,SUB in: J. Holiday,[203200],1610612737.0,ATL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
773,PT00M18.80S,2023-01-03T05:36:19.5Z,5,OVERTIME,3pt,Jump Shot,[],202691,33.590670170827856,54.41176470588235,1610612744,132,130,2023-01-03T05:36:22Z,7660000,False,-22.0,263.0,1,left,K. Thompson 26' 3PT step back (52 PTS),[202691],1610612744.0,GSW,step back,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Center,,,26.42,Made,,,,,52.0,,,,,,,,,,,
774,PT00M17.80S,2023-01-03T05:36:26.2Z,5,OVERTIME,timeout,full,['team'],0,,,1610612737,132,130,2023-01-03T05:36:26Z,7670000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
775,PT00M17.80S,2023-01-03T05:37:07.3Z,5,OVERTIME,substitution,out,[],1629673,,,1610612737,132,130,2023-01-03T05:37:41Z,7680000,False,,,0,,SUB out: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
776,PT00M17.80S,2023-01-03T05:37:07.3Z,5,OVERTIME,substitution,out,[],1629660,,,1610612737,132,130,2023-01-03T05:37:41Z,7690000,False,,,0,,SUB out: T. Jerome,[1629660],1610612744.0,GSW,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
777,PT00M17.80S,2023-01-03T05:37:07.3Z,5,OVERTIME,substitution,out,[],203200,,,1610612737,132,130,2023-01-03T05:37:41Z,7700000,False,,,0,,SUB out: J. Holiday,[203200],1610612737.0,ATL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
778,PT00M17.80S,2023-01-03T05:37:07.3Z,5,OVERTIME,substitution,in,[],1626172,,,1610612737,132,130,2023-01-03T05:37:41Z,7710000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
779,PT00M17.80S,2023-01-03T05:37:07.3Z,5,OVERTIME,substitution,in,[],1630237,,,1610612737,132,130,2023-01-03T05:37:41Z,7720000,False,,,0,,SUB in: A. Lamb,[1630237],1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,,,,,,,,,,,,,,,,,,,,,,
780,PT00M17.80S,2023-01-03T05:37:07.3Z,5,OVERTIME,substitution,in,[],203992,,,1610612737,132,130,2023-01-03T05:37:41Z,7730000,False,,,0,,SUB in: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
781,PT00M13.70S,2023-01-03T05:38:08.9Z,5,OVERTIME,foul,personal,"['inpenalty', '2freethrow']",1630237,,,1610612737,132,130,2023-01-03T05:38:13Z,7740000,False,,,0,,A. Lamb shooting personal FOUL (4 PF) (Young 2 FT),"[1630237, 1629027]",1610612744.0,GSW,shooting,,,Lamb,A. Lamb,,,,,In The Paint (Non-RA),0-8 Center,2534.0,,,,,,,,,,,,,,4.0,0.0,Young,1629027.0,,
783,PT00M13.70S,2023-01-03T05:38:30.9Z,5,OVERTIME,freethrow,1 of 2,[],1629027,,,1610612737,132,131,2023-01-03T05:38:31Z,7760000,False,,,0,,T. Young Free Throw 1 of 2 (27 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,Made,,,,,27.0,,,,,,,,,,,
784,PT00M13.70S,2023-01-03T05:38:46.9Z,5,OVERTIME,freethrow,2 of 2,[],1629027,,,1610612737,132,132,2023-01-03T05:38:46Z,7770000,False,,,0,,T. Young Free Throw 2 of 2 (28 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,Made,,,,,28.0,,,,,,,,,,,
785,PT00M13.70S,2023-01-03T05:38:48.8Z,5,OVERTIME,timeout,full,['team'],0,,,1610612744,132,132,2023-01-03T05:38:48Z,7780000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
786,PT00M13.70S,2023-01-03T05:39:33.3Z,5,OVERTIME,substitution,out,[],1626172,,,1610612744,132,132,2023-01-03T05:40:22Z,7790000,False,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
787,PT00M13.70S,2023-01-03T05:39:33.3Z,5,OVERTIME,substitution,in,[],1629673,,,1610612744,132,132,2023-01-03T05:40:22Z,7800000,False,,,0,,SUB in: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
791,PT00M00.00S,2023-01-03T05:41:01.7Z,5,OVERTIME,period,end,[],0,,,1610612744,132,132,2023-01-03T05:41:01Z,7840000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
792,PT05M00.00S,2023-01-03T05:41:47.9Z,6,OVERTIME,substitution,out,['startperiod'],1630237,,,1610612744,132,132,2023-01-03T05:43:33Z,7850000,False,,,0,,SUB out: A. Lamb,[1630237],1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,,,,,,,,,,,,,,,,,,,,,,
793,PT05M00.00S,2023-01-03T05:41:47.9Z,6,OVERTIME,substitution,in,['startperiod'],1626172,,,1610612744,132,132,2023-01-03T05:43:33Z,7860000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
794,PT05M00.00S,2023-01-03T05:43:44.3Z,6,OVERTIME,period,start,[],0,,,0,132,132,2023-01-03T05:43:44Z,7870000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
796,PT04M58.00S,2023-01-03T05:43:45.6Z,6,OVERTIME,jumpball,recovered,[],203110,,,1610612744,132,132,2023-01-03T05:43:45Z,7890000,False,,,0,,Jump Ball K. Looney vs. O. Okongwu: Tip to D. Green,"[203110, 1626172, 1630168]",1610612744.0,GSW,startperiod,D. Green,203110.0,Green,D. Green,Looney,1626172.0,Okongwu,1630168.0,,,,,,,,,,,,,,,,,,,,,,
799,PT04M46.00S,2023-01-03T05:43:57.9Z,6,OVERTIME,3pt,Jump Shot,[],202691,22.552562417871222,8.57843137254902,1610612744,132,132,2023-01-03T05:44:02Z,7920000,False,207.0,159.0,1,left,MISS K. Thompson 26' 3PT,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,,,26.14,Missed,,,,,,,,,,,,,,,,
800,PT04M40.00S,2023-01-03T05:44:03.9Z,6,OVERTIME,rebound,offensive,[],1629673,,,1610612744,132,132,2023-01-03T05:44:26Z,7930000,False,,,0,,J. Poole REBOUND (Off:2 Def:4),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,,,,,799.0,6.0,4.0,2.0,,,,,,,,,,,,
801,PT04M40.00S,2023-01-03T05:44:03.7Z,6,OVERTIME,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629673,5.590000152587891,50.0,1610612744,134,132,2023-01-03T05:44:21Z,7940000,False,0.0,0.0,1,left,J. Poole tip Layup (28 PTS),[1629673],1610612744.0,GSW,tip,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,,,0.0,Made,,,,,28.0,,,,,,,,,,,
803,PT04M30.00S,2023-01-03T05:44:13.9Z,6,OVERTIME,2pt,Layup,['pointsinthepaint'],1628381,91.27792378449409,39.950980392156865,1610612737,134,132,2023-01-03T05:45:26Z,7950000,False,-50.0,29.0,1,right,MISS J. Collins Layup,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,5.82,Missed,,,,,,,,,,,,,,,,
804,PT04M28.00S,2023-01-03T05:44:15.9Z,6,OVERTIME,rebound,offensive,[],1630168,,,1610612737,134,132,2023-01-03T05:44:50Z,7960000,False,,,0,,O. Okongwu REBOUND (Off:6 Def:6),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,,,,,803.0,12.0,6.0,6.0,,,,,,,,,,,,
805,PT04M24.00S,2023-01-03T05:44:19.2Z,6,OVERTIME,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630168,94.40999984741211,50.0,1610612737,134,134,2023-01-03T05:44:19Z,7970000,False,0.0,0.0,1,right,O. Okongwu tip Layup (16 PTS),[1630168],1610612737.0,ATL,tip,,,Okongwu,O. Okongwu,,,,,Mid-Range,8-16 Left,,,0.0,Made,,,,,16.0,,,,,,,,,,,
806,PT04M11.00S,2023-01-03T05:44:32.3Z,6,OVERTIME,2pt,Jump Shot,[],203110,21.81340341655716,82.13082107843137,1610612744,134,134,2023-01-03T05:44:43Z,7980000,False,-161.0,153.0,1,left,MISS D. Green 22' Jump Shot,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Mid-Range,16-24 Left Center,,,22.15,Missed,,,,,,,,,,,,,,,,
807,PT04M08.00S,2023-01-03T05:44:35.3Z,6,OVERTIME,rebound,defensive,[],1627749,,,1610612737,134,134,2023-01-03T05:44:43Z,7990000,False,,,0,,D. Murray REBOUND (Off:1 Def:8),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Mid-Range,16-24 Left Center,,,,,806.0,9.0,8.0,1.0,,,,,,,,,,,,
808,PT03M52.00S,2023-01-03T05:44:52.1Z,6,OVERTIME,2pt,Jump Shot,[],1627749,73.66951379763469,46.568627450980394,1610612737,134,136,2023-01-03T05:44:54Z,8000000,False,-17.0,195.0,1,right,D. Murray 19' pullup Jump Shot (22 PTS),[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Mid-Range,16-24 Center,,,19.58,Made,,,,,22.0,,,,,,,,,,,
809,PT03M29.00S,2023-01-03T05:45:14.4Z,6,OVERTIME,3pt,Jump Shot,[],1628978,33.98488830486202,57.84313725490197,1610612744,134,136,2023-01-03T05:45:17Z,8010000,False,-39.0,267.0,1,left,MISS D. DiVincenzo 26' 3PT,[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Center,,,26.99,Missed,,,,,,,,,,,,,,,,
810,PT03M26.00S,2023-01-03T05:45:17.5Z,6,OVERTIME,rebound,offensive,[],1626172,,,1610612744,134,136,2023-01-03T05:45:17Z,8020000,False,,,0,,K. Looney REBOUND (Off:8 Def:8),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Above the Break 3,24+ Center,,,,,809.0,16.0,8.0,8.0,,,,,,,,,,,,
811,PT03M25.00S,2023-01-03T05:45:19.1Z,6,OVERTIME,3pt,Jump Shot,['2ndchance'],1629673,25.969119579500656,12.745098039215685,1610612744,134,136,2023-01-03T05:45:21Z,8030000,False,186.0,192.0,1,left,MISS J. Poole 26' 3PT,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,,,26.72,Missed,,,,,,,,,,,,,,,,
812,PT03M23.00S,2023-01-03T05:45:21.1Z,6,OVERTIME,rebound,defensive,[],1628381,,,1610612737,134,136,2023-01-03T05:45:28Z,8040000,False,,,0,,J. Collins REBOUND (Off:2 Def:11),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Right Center,,,,,811.0,13.0,11.0,2.0,,,,,,,,,,,,
813,PT03M03.00S,2023-01-03T05:45:40.2Z,6,OVERTIME,3pt,Jump Shot,[],1629027,65.25952693823915,78.92156862745098,1610612737,134,136,2023-01-03T05:45:42Z,8050000,False,145.0,274.0,1,right,MISS T. Young 30' 3PT,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Right Center,,,30.99,Missed,,,,,,,,,,,,,,,,
814,PT03M00.00S,2023-01-03T05:45:44.0Z,6,OVERTIME,rebound,defensive,[],1626172,,,1610612744,134,136,2023-01-03T05:45:44Z,8060000,False,,,0,,K. Looney REBOUND (Off:8 Def:9),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Above the Break 3,24+ Right Center,,,,,813.0,17.0,9.0,8.0,,,,,,,,,,,,
815,PT02M53.00S,2023-01-03T05:45:50.7Z,6,OVERTIME,3pt,Jump Shot,[],202691,24.78646517739816,86.02941176470588,1610612744,134,136,2023-01-03T05:45:53Z,8070000,False,-180.0,180.0,1,left,MISS K. Thompson 25' 3PT,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,,,25.5,Missed,,,,,,,,,,,,,,,,
816,PT02M50.00S,2023-01-03T05:45:53.7Z,6,OVERTIME,rebound,offensive,[],203110,,,1610612744,134,136,2023-01-03T05:45:53Z,8080000,False,,,0,,D. Green REBOUND (Off:1 Def:11),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Left Center,,,,,815.0,12.0,11.0,1.0,,,,,,,,,,,,
817,PT02M37.00S,2023-01-03T05:46:06.6Z,6,OVERTIME,3pt,Jump Shot,['2ndchance'],1629673,36.08738501971091,46.07843137254902,1610612744,134,136,2023-01-03T05:46:09Z,8090000,False,20.0,287.0,1,left,MISS J. Poole 28' 3PT,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Center,,,28.74,Missed,,,,,,,,,,,,,,,,
818,PT02M35.00S,2023-01-03T05:46:08.6Z,6,OVERTIME,rebound,offensive,[],202691,,,1610612744,134,136,2023-01-03T06:05:11Z,8100000,False,,,0,,K. Thompson REBOUND (Off:2 Def:6),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Center,,,,,817.0,8.0,6.0,2.0,,,,,,,,,,,,
819,PT02M32.00S,2023-01-03T05:46:11.8Z,6,OVERTIME,2pt,Jump Shot,['2ndchance'],202691,5.732588699080158,21.07843137254902,1610612744,136,136,2023-01-03T05:46:14Z,8110000,False,145.0,1.0,1,left,K. Thompson 14' Jump Shot (54 PTS),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Mid-Range,8-16 Right,,,14.46,Made,,,,,54.0,,,,,,,,,,,
820,PT02M11.00S,2023-01-03T05:46:31.7Z,6,OVERTIME,2pt,Jump Shot,[],1627749,76.69185282522996,40.931372549019606,1610612737,136,136,2023-01-03T05:46:34Z,8120000,False,-45.0,167.0,1,right,MISS D. Murray 17' pullup Shot,[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Mid-Range,16-24 Center,,,17.26,Missed,,,,,,,,,,,,,,,,
821,PT02M09.00S,2023-01-03T05:46:35.0Z,6,OVERTIME,rebound,defensive,[],1626172,,,1610612744,136,136,2023-01-03T05:46:35Z,8130000,False,,,0,,K. Looney REBOUND (Off:8 Def:10),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Mid-Range,16-24 Center,,,,,820.0,18.0,10.0,8.0,,,,,,,,,,,,
