actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
600,PT05M38.00S,2023-02-12T03:48:57.4Z,4,REGULAR,substitution,in,[],203110,,,1610612747,96,97,2023-02-12T03:49:37Z,5930000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT05M38.00S,2023-02-12T03:49:11.2Z,4,REGULAR,substitution,out,[],1628972,,,1610612747,96,97,2023-02-12T03:49:37Z,5940000,False,,,0,,SUB out: T. Brown Jr.,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT05M38.00S,2023-02-12T03:49:11.2Z,4,REGULAR,substitution,in,[],1630559,,,1610612747,96,97,2023-02-12T03:49:37Z,5950000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT05M38.00S,2023-02-12T03:49:21.7Z,4,REGULAR,freethrow,1 of 1,[],1626156,,,1610612747,96,98,2023-02-12T03:49:21Z,5960000,False,,,0,,D. Russell Free Throw 1 of 1 (15 PTS),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,Made,,,,,,,,,,,15.0,,,,,,,
604,PT05M24.00S,2023-02-12T03:49:33.0Z,4,REGULAR,3pt,Jump Shot,[],202691,72.22404730617609,82.59803921568627,1610612744,96,98,2023-02-12T03:49:39Z,5970000,False,163.0,209.0,1,right,MISS K. Thompson 26' 3PT,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,26.47,Missed,,,,,,,,,,,,,,,,,,
605,PT05M21.00S,2023-02-12T03:49:36.0Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612747,96,98,2023-02-12T03:49:39Z,5980000,False,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Above the Break 3,24+ Right Center,,,604.0,,,,,,,,,,,,,,,,,
608,PT05M10.00S,2023-02-12T03:50:04.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203076,7.703679369250986,55.14705882352941,1610612747,96,98,2023-02-12T03:51:19Z,6000000,False,-26.0,20.0,1,left,MISS A. Davis driving Layup,[203076],1610612747.0,LAL,driving,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,3.25,Missed,,,,,,,,,,,,,,,,,,
609,PT05M08.00S,2023-02-12T03:50:06.4Z,4,REGULAR,rebound,offensive,[],203076,,,1610612747,96,98,2023-02-12T03:51:19Z,6010000,False,,,0,,A. Davis REBOUND (Off:2 Def:12),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,608.0,14.0,12.0,2.0,,,,,,,,,,,,,,
610,PT05M08.00S,2023-02-12T03:50:07.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203076,8.278580814717477,37.07490808823529,1610612747,96,98,2023-02-12T03:51:38Z,6020000,False,65.0,25.0,1,left,MISS A. Davis 6' Layup - blocked,"[203076, 1629673]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,6.94,Missed,,,,,,,,,,,,,,,Poole,1629673.0,,
614,PT05M08.00S,2023-02-12T03:50:07.4Z,4,REGULAR,block,,[],1629673,,,1610612747,96,98,2023-02-12T03:51:38Z,6025000,False,,,0,,J. Poole BLOCK (2 BLK),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
611,PT05M06.00S,2023-02-12T03:50:09.4Z,4,REGULAR,rebound,defensive,[],1629673,,,1610612744,96,98,2023-02-12T03:51:38Z,6030000,False,,,0,,J. Poole REBOUND (Off:0 Def:5),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,In The Paint (Non-RA),0-8 Center,,,610.0,5.0,5.0,0.0,,,,,,,,,,,,,,
612,PT05M01.00S,2023-02-12T03:50:12.0Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629660,93.11760840998686,55.88235294117647,1610612744,98,98,2023-02-12T03:52:24Z,6040000,False,29.0,12.0,1,right,T. Jerome running Layup (10 PTS) (J. Poole 6 AST),"[1629660, 1629673]",1610612744.0,GSW,running,,,Jerome,T. Jerome,,,,,Restricted Area,0-8 Center,3.18,Made,,,,,,,,,,,10.0,J. Poole,1629673.0,6.0,,,,
615,PT04M40.00S,2023-02-12T03:50:32.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203076,8.754927726675426,53.92156862745098,1610612747,98,98,2023-02-12T03:50:37Z,6060000,False,-20.0,30.0,1,left,MISS A. Davis cutting Layup,[203076],1610612747.0,LAL,cutting,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,3.57,Missed,,,,,,,,,,,,,,,,,,
616,PT04M38.00S,2023-02-12T03:50:34.0Z,4,REGULAR,rebound,offensive,[],1626156,,,1610612747,98,98,2023-02-12T03:50:43Z,6070000,False,,,0,,D. Russell REBOUND (Off:1 Def:3),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,,,615.0,4.0,3.0,1.0,,,,,,,,,,,,,,
617,PT04M37.00S,2023-02-12T03:50:35.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629060,22.683968462549277,8.823529411764707,1610612747,98,101,2023-02-12T03:50:40Z,6080000,False,206.0,161.0,1,left,R. Hachimura 26' 3PT  (14 PTS) (D. Russell 6 AST),"[1629060, 1626156]",1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Right Center,26.12,Made,,,,,,,,,,,14.0,D. Russell,1626156.0,6.0,,,,
619,PT04M27.00S,2023-02-12T03:50:45.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,93.24901445466492,42.8921568627451,1610612744,98,101,2023-02-12T03:53:50Z,6100000,False,-36.0,11.0,1,right,MISS J. Poole driving Layup,[1629673],1610612744.0,GSW,driving,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,3.72,Missed,,,,,,,,,,,,,,,,,,
620,PT04M25.00S,2023-02-12T03:50:47.1Z,4,REGULAR,rebound,defensive,[],1629060,,,1610612747,98,101,2023-02-12T03:50:50Z,6110000,False,,,0,,R. Hachimura REBOUND (Off:0 Def:5),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,,,619.0,5.0,5.0,0.0,,,,,,,,,,,,,,
621,PT04M21.00S,2023-02-12T03:50:51.5Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",203471,17.69053876478318,46.81372549019608,1610612747,98,103,2023-02-12T03:50:57Z,6120000,False,16.0,114.0,1,left,D. Schroder 11' driving floating Jump Shot (22 PTS),[203471],1610612747.0,LAL,driving floating,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),8-16 Center,11.49,Made,,,,,,,,,,,22.0,,,,,,,
622,PT04M20.00S,2023-02-12T03:50:56.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612744,98,103,2023-02-12T03:50:56Z,6130000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT04M20.00S,2023-02-12T03:51:44.2Z,4,REGULAR,substitution,out,[],203210,,,1610612744,98,103,2023-02-12T03:52:23Z,6140000,False,,,0,,SUB out: J. Green,[203210],1610612744.0,GSW,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT04M20.00S,2023-02-12T03:51:44.2Z,4,REGULAR,substitution,out,[],1629660,,,1610612744,98,103,2023-02-12T03:52:23Z,6150000,False,,,0,,SUB out: T. Jerome,[1629660],1610612744.0,GSW,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT04M20.00S,2023-02-12T03:51:44.2Z,4,REGULAR,substitution,in,[],1628978,,,1610612744,98,103,2023-02-12T03:52:23Z,6160000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT04M20.00S,2023-02-12T03:51:44.2Z,4,REGULAR,substitution,in,[],203952,,,1610612744,98,103,2023-02-12T03:52:23Z,6170000,False,,,0,,SUB in: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT04M07.00S,2023-02-12T03:52:53.7Z,4,REGULAR,foul,personal,[],1630559,,,1610612744,98,103,2023-02-12T03:53:01Z,6180000,False,,,0,,A. Reaves personal FOUL (1 PF),"[1630559, 1629673]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,203593.0,1.0,0.0,Poole,1629673.0,,,,,,,,,
629,PT03M59.00S,2023-02-12T03:53:14.2Z,4,REGULAR,3pt,Jump Shot,[],202691,86.67871222076215,94.85294117647058,1610612744,98,103,2023-02-12T03:53:21Z,6200000,False,224.0,73.0,1,right,MISS K. Thompson 3PT,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Right Corner 3,24+ Right,23.58,Missed,,,,,,,,,,,,,,,,,,
630,PT03M55.00S,2023-02-12T03:53:18.2Z,4,REGULAR,rebound,defensive,[],1626156,,,1610612747,98,103,2023-02-12T03:53:21Z,6210000,False,,,0,,D. Russell REBOUND (Off:1 Def:4),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Right Corner 3,24+ Right,,,629.0,5.0,4.0,1.0,,,,,,,,,,,,,,
632,PT03M51.00S,2023-02-12T03:53:25.0Z,4,REGULAR,foul,personal,[],1628978,,,1610612747,98,103,2023-02-12T03:53:32Z,6230000,False,,,0,,D. DiVincenzo personal FOUL (2 PF),"[1628978, 1626156]",1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Center,,,,,,,201639.0,2.0,0.0,Russell,1626156.0,,,,,,,,,
634,PT03M40.00S,2023-02-12T03:53:55.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203076,8.886333771353483,55.88235294117647,1610612747,98,103,2023-02-12T03:53:59Z,6250000,False,-29.0,31.0,1,left,MISS A. Davis cutting Layup - blocked,"[203076, 1628978]",1610612747.0,LAL,cutting,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,4.27,Missed,,,,,,,,,,,,,,,DiVincenzo,1628978.0,,
672,PT03M40.00S,2023-02-12T03:53:55.7Z,4,REGULAR,block,,[],1628978,,,1610612747,98,103,2023-02-12T04:00:49Z,6255000,False,,,0,,D. DiVincenzo BLOCK (1 BLK),[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
635,PT03M39.00S,2023-02-12T03:53:56.7Z,4,REGULAR,rebound,defensive,[],203952,,,1610612744,98,103,2023-02-12T03:53:59Z,6260000,False,,,0,,A. Wiggins REBOUND (Off:0 Def:3),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,634.0,3.0,3.0,0.0,,,,,,,,,,,,,,
636,PT03M34.00S,2023-02-12T03:54:02.8Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629673,75.1149802890933,13.970588235294118,1610612744,98,103,2023-02-12T03:57:31Z,6270000,False,-180.0,181.0,1,right,MISS J. Poole 25' running pullup 3PT,[1629673],1610612744.0,GSW,running pullup,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,25.56,Missed,,,,,,,,,,,,,,,,,,
637,PT03M32.00S,2023-02-12T03:54:04.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612744,98,103,2023-02-12T04:13:51Z,6280000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Left Center,,,636.0,,,,,,,,,,,,,,,,,
639,PT03M29.00S,2023-02-12T03:54:30.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612744,98,103,2023-02-12T03:54:30Z,6300000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT03M17.00S,2023-02-12T03:56:17.0Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1628978,74.72076215505913,51.225490196078425,1610612744,98,103,2023-02-12T03:56:31Z,6310000,False,6.0,185.0,1,right,MISS D. DiVincenzo 18' pullup Shot,[1628978],1610612744.0,GSW,pullup,,,DiVincenzo,D. DiVincenzo,,,,,Mid-Range,16-24 Center,18.52,Missed,,,,,,,,,,,,,,,,,,
641,PT03M14.00S,2023-02-12T03:56:20.0Z,4,REGULAR,rebound,offensive,[],203952,,,1610612744,98,103,2023-02-12T03:56:31Z,6320000,False,,,0,,A. Wiggins REBOUND (Off:1 Def:3),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Mid-Range,16-24 Center,,,640.0,4.0,3.0,1.0,,,,,,,,,,,,,,
642,PT03M10.00S,2023-02-12T03:56:23.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],202691,68.54467805519053,22.794117647058822,1610612744,98,103,2023-02-12T03:58:45Z,6330000,False,-136.0,243.0,1,right,MISS K. Thompson 27' step back 3PT,[202691],1610612744.0,GSW,step back,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,27.86,Missed,,,,,,,,,,,,,,,,,,
643,PT03M06.00S,2023-02-12T03:56:27.9Z,4,REGULAR,rebound,offensive,[],203952,,,1610612744,98,103,2023-02-12T03:56:33Z,6340000,False,,,0,,A. Wiggins REBOUND (Off:2 Def:3),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,,,642.0,5.0,3.0,2.0,,,,,,,,,,,,,,
644,PT02M54.00S,2023-02-12T03:56:40.0Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",202691,86.41590013140605,47.794117647058826,1610612744,98,103,2023-02-12T03:56:43Z,6350000,False,-11.0,75.0,1,right,MISS K. Thompson 7' turnaround fadeaway Shot - blocked,"[202691, 203076]",1610612744.0,GSW,turnaround fadeaway,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),0-8 Center,7.6,Missed,,,,,,,,,,,,,,,Davis,203076.0,,
645,PT02M54.00S,2023-02-12T03:56:40.0Z,4,REGULAR,block,,[],203076,,,1610612744,98,103,2023-02-12T03:56:42Z,6360000,False,,,0,,A. Davis BLOCK (2 BLK),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
646,PT02M52.00S,2023-02-12T03:56:42.0Z,4,REGULAR,rebound,defensive,[],203076,,,1610612747,98,103,2023-02-12T03:56:43Z,6370000,False,,,0,,A. Davis REBOUND (Off:2 Def:13),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,644.0,15.0,13.0,2.0,,,,,,,,,,,,,,
647,PT02M34.00S,2023-02-12T03:57:00.3Z,4,REGULAR,2pt,Jump Shot,[],1629060,6.1268068331143235,17.401960784313726,1610612747,98,105,2023-02-12T03:57:04Z,6380000,False,163.0,5.0,1,left,R. Hachimura 16' pullup Jump Shot (16 PTS),[1629060],1610612747.0,LAL,pullup,,,Hachimura,R. Hachimura,,,,,Mid-Range,16-24 Right,16.31,Made,,,,,,,,,,,16.0,,,,,,,
648,PT02M18.00S,2023-02-12T03:57:15.7Z,4,REGULAR,2pt,Jump Shot,[],1629673,80.50262812089356,73.52941176470588,1610612744,98,105,2023-02-12T03:57:21Z,6390000,False,118.0,131.0,1,right,MISS J. Poole 17' pullup Shot,[1629673],1610612744.0,GSW,pullup,,,Poole,J. Poole,,,,,Mid-Range,16-24 Right Center,17.59,Missed,,,,,,,,,,,,,,,,,,
649,PT02M15.00S,2023-02-12T03:57:18.7Z,4,REGULAR,rebound,defensive,[],1629060,,,1610612747,98,105,2023-02-12T03:57:21Z,6400000,False,,,0,,R. Hachimura REBOUND (Off:0 Def:6),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Mid-Range,16-24 Right Center,,,648.0,6.0,6.0,0.0,,,,,,,,,,,,,,
650,PT02M05.00S,2023-02-12T03:57:32.5Z,4,REGULAR,foul,offensive,[],203076,,,1610612747,98,105,2023-02-12T03:57:39Z,6410000,False,,,0,,A. Davis charge offensive FOUL (2 PF),"[203076, 203110]",1610612747.0,LAL,charge,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,203593.0,2.0,1.0,Green,203110.0,,,,,,,,,
652,PT02M05.00S,2023-02-12T03:57:32.5Z,4,REGULAR,turnover,offensive foul,[],203076,,,1610612747,98,105,2023-02-12T03:57:32Z,6430000,False,,,0,,A. Davis offensive foul TURNOVER (3 TO),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,203593.0,,,,,3.0,,,,,,,,
653,PT01M46.00S,2023-02-12T03:58:06.8Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],202691,77.08607095926413,30.637254901960787,1610612744,98,105,2023-02-12T04:00:10Z,6440000,False,-97.0,163.0,1,right,MISS K. Thompson 18' pullup Shot,[202691],1610612744.0,GSW,pullup,,,Thompson,K. Thompson,,,,,Mid-Range,16-24 Left Center,18.95,Missed,,,,,,,,,,,,,,,,,,
654,PT01M44.00S,2023-02-12T03:58:08.8Z,4,REGULAR,rebound,defensive,[],203076,,,1610612747,98,105,2023-02-12T03:58:28Z,6450000,False,,,0,,A. Davis REBOUND (Off:2 Def:14),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,16-24 Left Center,,,653.0,16.0,14.0,2.0,,,,,,,,,,,,,,
655,PT01M42.00S,2023-02-12T03:58:13.2Z,4,REGULAR,turnover,bad pass,[],203076,,,1610612747,98,105,2023-02-12T03:58:31Z,6460000,False,,,0,,A. Davis bad pass TURNOVER (4 TO),"[203076, 203110]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,4.0,,,,,,,Green,203110.0
656,PT01M42.00S,2023-02-12T03:58:13.2Z,4,REGULAR,steal,,[],203110,,,1610612744,98,105,2023-02-12T04:07:28Z,6470000,False,,,0,,D. Green STEAL (2 STL),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
657,PT01M34.00S,2023-02-12T03:58:18.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628978,65.65374507227332,41.17647058823529,1610612744,101,105,2023-02-12T03:58:26Z,6480000,False,-44.0,270.0,1,right,D. DiVincenzo 27' 3PT  (3 PTS) (D. Green 10 AST),"[1628978, 203110]",1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Center,27.4,Made,,,,,,,,,,,3.0,D. Green,203110.0,10.0,,,,
659,PT01M17.00S,2023-02-12T03:58:39.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203471,8.886333771353483,35.78431372549019,1610612747,101,107,2023-02-12T03:58:44Z,6500000,False,71.0,31.0,1,left,D. Schroder 7' driving finger roll Layup (24 PTS),[203471],1610612747.0,LAL,driving finger roll,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),0-8 Center,7.76,Made,,,,,,,,,,,24.0,,,,,,,
660,PT01M00.00S,2023-02-12T03:58:58.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628978,91.67214191852825,42.8921568627451,1610612744,101,107,2023-02-12T03:59:04Z,6510000,False,-36.0,26.0,1,right,MISS D. DiVincenzo driving Layup - blocked,"[1628978, 203076]",1610612744.0,GSW,driving,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),0-8 Center,4.39,Missed,,,,,,,,,,,,,,,Davis,203076.0,,
661,PT01M00.00S,2023-02-12T03:58:58.9Z,4,REGULAR,block,,[],203076,,,1610612744,101,107,2023-02-12T03:59:01Z,6520000,False,,,0,,A. Davis BLOCK (3 BLK),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
662,PT00M57.40S,2023-02-12T03:59:01.5Z,4,REGULAR,rebound,defensive,[],1629060,,,1610612747,101,107,2023-02-12T03:59:04Z,6530000,False,,,0,,R. Hachimura REBOUND (Off:0 Def:7),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),0-8 Center,,,660.0,7.0,7.0,0.0,,,,,,,,,,,,,,
663,PT00M53.90S,2023-02-12T03:59:09.0Z,4,REGULAR,foul,personal,[],1628978,,,1610612747,101,107,2023-02-12T03:59:21Z,6540000,False,,,0,,D. DiVincenzo personal FOUL (3 PF),"[1628978, 203471]",1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,,,,,,,201639.0,3.0,0.0,Schroder,203471.0,,,,,,,,,
665,PT00M51.40S,2023-02-12T03:59:43.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202691,,,1610612747,101,107,2023-02-12T03:59:48Z,6560000,False,,,0,,K. Thompson personal FOUL (2 PF) (Schroder 2 FT),"[202691, 203471]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Center,,,,,,,201639.0,2.0,0.0,Schroder,203471.0,,,,,,,,,
667,PT00M51.40S,2023-02-12T04:00:12.4Z,4,REGULAR,freethrow,1 of 2,[],203471,,,1610612747,101,107,2023-02-12T04:01:28Z,6580000,False,,,0,,MISS D. Schroder Free Throw 1 of 2,[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
668,PT00M51.40S,2023-02-12T04:00:12.4Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612747,101,107,2023-02-12T04:01:28Z,6590000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,667.0,,,,,,,,,,,,,,,,,
669,PT00M51.40S,2023-02-12T04:00:12.4Z,4,REGULAR,freethrow,2 of 2,[],203471,,,1610612747,101,107,2023-02-12T04:01:28Z,6600000,False,,,0,,MISS D. Schroder Free Throw 2 of 2,[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
670,PT00M51.10S,2023-02-12T04:00:12.7Z,4,REGULAR,rebound,defensive,[],203110,,,1610612744,101,107,2023-02-12T04:01:28Z,6610000,False,,,0,,D. Green REBOUND (Off:0 Def:7),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,669.0,7.0,7.0,0.0,,,,,,,,,,,,,,
671,PT00M51.10S,2023-02-12T04:00:37.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612744,101,107,2023-02-12T04:01:31Z,6620000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
674,PT00M45.00S,2023-02-12T04:02:19.7Z,4,REGULAR,foul,offensive,['inpenalty'],1629673,,,1610612744,101,107,2023-02-12T04:02:28Z,6630000,False,,,0,,J. Poole offensive FOUL (4 PF),"[1629673, 1630559]",1610612744.0,GSW,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,,,,,,,201639.0,4.0,1.0,Reaves,1630559.0,,,,,,,,,
676,PT00M45.00S,2023-02-12T04:02:19.7Z,4,REGULAR,turnover,offensive foul,[],1629673,,,1610612744,101,107,2023-02-12T04:02:19Z,6650000,False,,,0,,J. Poole offensive foul TURNOVER (3 TO),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,,,,,,,201639.0,,,,,3.0,,,,,,,,
677,PT00M25.70S,2023-02-12T04:02:59.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203471,33.065045992115635,67.15686274509804,1610612747,101,107,2023-02-12T04:03:17Z,6660000,False,-86.0,258.0,1,left,MISS D. Schroder 27' 3PT,[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Left Center,27.22,Missed,,,,,,,,,,,,,,,,,,
678,PT00M21.90S,2023-02-12T04:03:02.8Z,4,REGULAR,rebound,defensive,[],202691,,,1610612744,101,107,2023-02-12T04:03:17Z,6670000,False,,,0,,K. Thompson REBOUND (Off:0 Def:3),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,,,677.0,3.0,3.0,0.0,,,,,,,,,,,,,,
679,PT00M17.50S,2023-02-12T04:03:07.8Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628978,92.46057818659659,45.588235294117645,1610612744,103,107,2023-02-12T04:05:15Z,6680000,False,-22.0,18.0,1,right,D. DiVincenzo running Layup (5 PTS) (K. Thompson 3 AST),"[1628978, 202691]",1610612744.0,GSW,running,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,2.88,Made,,,,,,,,,,,5.0,K. Thompson,202691.0,3.0,,,,
681,PT00M17.50S,2023-02-12T04:03:12.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612747,103,107,2023-02-12T04:03:12Z,6700000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682,PT00M11.40S,2023-02-12T04:05:01.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203952,,,1610612747,103,107,2023-02-12T04:05:12Z,6710000,False,,,0,,A. Wiggins take personal FOUL (2 PF) (Schroder 2 FT),"[203952, 203471]",1610612744.0,GSW,take,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,,,,,,,203593.0,2.0,0.0,Schroder,203471.0,,,,,,,,,
684,PT00M11.40S,2023-02-12T04:05:28.1Z,4,REGULAR,freethrow,1 of 2,[],203471,,,1610612747,103,108,2023-02-12T04:05:28Z,6730000,False,,,0,,D. Schroder Free Throw 1 of 2 (25 PTS),[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,Made,,,,,,,,,,,25.0,,,,,,,
685,PT00M11.40S,2023-02-12T04:05:45.9Z,4,REGULAR,freethrow,2 of 2,[],203471,,,1610612747,103,109,2023-02-12T04:05:46Z,6740000,False,,,0,,D. Schroder Free Throw 2 of 2 (26 PTS),[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,Made,,,,,,,,,,,26.0,,,,,,,
