actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
432,PT04M52.00S,2024-01-31T02:03:23.0Z,3,REGULAR,block,,[],1630168,,,1610612747,90,74,2024-01-31T02:03:26Z,4170000,False,,,0,,O. Okongwu BLOCK (1 BLK),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
433,PT04M50.00S,2024-01-31T02:03:25.0Z,3,REGULAR,rebound,defensive,[],1630168,,,1610612737,90,74,2024-01-31T02:03:28Z,4180000,False,,,0,,O. Okongwu REBOUND (Off:1 Def:2),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,431.0,3.0,2.0,1.0,,,,,,,,,,
434,PT04M46.00S,2024-01-31T02:03:30.2Z,3,REGULAR,3pt,Jump Shot,[],1630180,28.07161629434954,19.362745098039216,1610612737,90,74,2024-01-31T02:03:36Z,4190000,False,153.0,211.0,1,left,MISS S. Bey 26' 3PT,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Right Center,,,,26.11,Missed,,,,,,,,,,,,,,,
435,PT04M43.00S,2024-01-31T02:03:33.2Z,3,REGULAR,rebound,defensive,[],1629020,,,1610612747,90,74,2024-01-31T02:03:36Z,4200000,False,,,0,,J. Vanderbilt REBOUND (Off:1 Def:1),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Right Center,,,,,,,434.0,2.0,1.0,1.0,,,,,,,,,,
436,PT04M35.00S,2024-01-31T02:03:41.6Z,3,REGULAR,3pt,Jump Shot,[],1626156,79.188567674113,90.93137254901961,1610612747,90,74,2024-01-31T02:03:46Z,4210000,False,205.0,143.0,1,right,MISS D. Russell 24' pullup 3PT,[1626156],1610612747.0,LAL,pullup,,,Russell,D. Russell,,,,,Above the Break 3,24+ Right Center,,,,24.98,Missed,,,,,,,,,,,,,,,
437,PT04M31.00S,2024-01-31T02:03:45.6Z,3,REGULAR,rebound,defensive,[],1630180,,,1610612737,90,74,2024-01-31T02:03:46Z,4220000,False,,,0,,S. Bey REBOUND (Off:2 Def:4),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Right Center,,,,,,,436.0,6.0,4.0,2.0,,,,,,,,,,
438,PT04M25.00S,2024-01-31T02:03:50.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627749,7.5722733245729295,47.05882352941176,1610612737,90,74,2024-01-31T02:04:00Z,4230000,False,15.0,19.0,1,left,MISS D. Murray driving Layup,[1627749],1610612737.0,ATL,driving,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,,,,2.38,Missed,,,,,,,,,,,,,,,
439,PT04M21.00S,2024-01-31T02:03:54.2Z,3,REGULAR,rebound,defensive,[],1626174,,,1610612747,90,74,2024-01-31T02:03:54Z,4240000,False,,,0,,C. Wood REBOUND (Off:0 Def:6),[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,Restricted Area,0-8 Center,,,,,,,438.0,6.0,6.0,0.0,,,,,,,,,,
440,PT04M19.00S,2024-01-31T02:03:57.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",2544,93.9060446780552,46.07843137254902,1610612747,90,74,2024-01-31T02:04:05Z,4250000,False,-20.0,5.0,1,right,MISS L. James running Layup,[2544],1610612747.0,LAL,running,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,2.02,Missed,,,,,,,,,,,,,,,
441,PT04M18.00S,2024-01-31T02:03:58.8Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612737,90,74,2024-01-31T02:04:22Z,4260000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,440.0,,,,,,,,,,,,,
443,PT04M18.00S,2024-01-31T02:04:12.1Z,3,REGULAR,substitution,out,[],2544,,,1610612737,90,74,2024-01-31T02:04:16Z,4280000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT04M18.00S,2024-01-31T02:04:12.1Z,3,REGULAR,substitution,in,[],1629060,,,1610612737,90,74,2024-01-31T02:04:16Z,4290000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT04M03.00S,2024-01-31T02:04:33.4Z,3,REGULAR,3pt,Jump Shot,[],203992,28.991458607095925,15.196078431372548,1610612737,93,74,2024-01-31T02:04:38Z,4300000,False,174.0,220.0,1,left,B. Bogdanovic 28' 3PT  (13 PTS) (D. Murray 8 AST),"[203992, 1627749]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,,,,28.05,Made,13.0,,,,,,,,,,D. Murray,1627749.0,8.0,,
447,PT03M43.00S,2024-01-31T02:04:52.8Z,3,REGULAR,3pt,Jump Shot,[],1631108,76.82325886990802,87.25490196078431,1610612747,93,77,2024-01-31T02:16:29Z,4320000,False,186.0,165.0,1,right,M. Christie 24' 3PT pullup (5 PTS) (D. Russell 3 AST),"[1631108, 1626156]",1610612747.0,LAL,pullup,,,Christie,M. Christie,,,,,Above the Break 3,24+ Right Center,,,,24.91,Made,5.0,,,,,,,,,,D. Russell,1626156.0,3.0,,
449,PT03M27.00S,2024-01-31T02:05:09.6Z,3,REGULAR,2pt,Jump Shot,[],1627749,17.821944809461236,67.40196078431373,1610612737,93,77,2024-01-31T02:05:36Z,4340000,False,-87.0,115.0,1,left,MISS D. Murray 14' pullup Shot,[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Mid-Range,8-16 Left,,,,14.42,Missed,,,,,,,,,,,,,,,
450,PT03M26.00S,2024-01-31T02:05:10.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612737,93,77,2024-01-31T02:05:36Z,4350000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,449.0,,,,,,,,,,,,,
451,PT03M26.00S,2024-01-31T02:05:17.8Z,3,REGULAR,foul,personal,[],1626156,,,1610612737,93,77,2024-01-31T02:05:24Z,4360000,False,,,0,,D. Russell loose ball personal FOUL (2 PF),"[1626156, 1630168]",1610612747.0,LAL,loose ball,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202056.0,2.0,0.0,Okongwu,1630168.0,,,,,
453,PT03M26.00S,2024-01-31T02:05:24.3Z,3,REGULAR,substitution,out,[],1627749,,,1610612737,93,77,2024-01-31T02:05:29Z,4380000,False,,,0,,SUB out: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT03M26.00S,2024-01-31T02:05:24.3Z,3,REGULAR,substitution,out,[],1630180,,,1610612737,93,77,2024-01-31T02:05:29Z,4390000,False,,,0,,SUB out: S. Bey,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT03M26.00S,2024-01-31T02:05:24.3Z,3,REGULAR,substitution,in,[],1629027,,,1610612737,93,77,2024-01-31T02:05:29Z,4400000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT03M26.00S,2024-01-31T02:05:24.3Z,3,REGULAR,substitution,in,[],1630552,,,1610612737,93,77,2024-01-31T02:05:29Z,4410000,False,,,0,,SUB in: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT03M26.00S,2024-01-31T02:05:24.3Z,3,REGULAR,substitution,out,[],1626156,,,1610612737,93,77,2024-01-31T02:13:21Z,4415000,False,,,0,,SUB out: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT03M26.00S,2024-01-31T02:05:24.3Z,3,REGULAR,substitution,in,[],1630559,,,1610612737,93,77,2024-01-31T02:13:21Z,4417500,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT03M21.00S,2024-01-31T02:05:52.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203992,30.17411300919842,26.225490196078432,1610612737,96,77,2024-01-31T02:05:57Z,4420000,False,119.0,231.0,1,left,B. Bogdanovic 25' 3PT  (16 PTS) (T. Young 9 AST),"[203992, 1629027]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,,,,25.99,Made,16.0,,,,,,,,,,T. Young,1629027.0,9.0,,
459,PT02M59.00S,2024-01-31T02:06:14.9Z,3,REGULAR,foul,personal,['2freethrow'],203992,,,1610612747,96,77,2024-01-31T02:06:46Z,4440000,False,,,0,,B. Bogdanovic shooting personal FOUL (1 PF) (Wood 2 FT),"[203992, 1626174]",1610612737.0,ATL,shooting,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1830.0,1.0,0.0,Wood,1626174.0,,,,,
461,PT02M59.00S,2024-01-31T02:06:49.9Z,3,REGULAR,freethrow,1 of 2,[],1626174,,,1610612747,96,78,2024-01-31T02:07:12Z,4460000,False,,,0,,C. Wood Free Throw 1 of 2 (7 PTS),[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,,
462,PT02M59.00S,2024-01-31T02:06:51.1Z,3,REGULAR,substitution,out,[],1631108,,,1610612747,96,78,2024-01-31T02:06:57Z,4470000,False,,,0,,SUB out: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT02M59.00S,2024-01-31T02:06:51.1Z,3,REGULAR,substitution,in,[],2544,,,1610612747,96,78,2024-01-31T02:06:57Z,4480000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT02M59.00S,2024-01-31T02:06:49.9Z,3,REGULAR,freethrow,2 of 2,[],1626174,,,1610612747,96,78,2024-01-31T02:07:12Z,4490000,False,,,0,,MISS C. Wood Free Throw 2 of 2,[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
465,PT02M56.00S,2024-01-31T02:06:52.9Z,3,REGULAR,rebound,offensive,[],1626174,,,1610612747,96,78,2024-01-31T02:07:12Z,4500000,False,,,0,,C. Wood REBOUND (Off:1 Def:6),[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,,,,,,,,,464.0,7.0,6.0,1.0,,,,,,,,,,
466,PT02M46.00S,2024-01-31T02:07:21.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629060,94.43166885676742,3.9215686274509802,1610612747,96,81,2024-01-31T02:07:26Z,4510000,False,-230.0,0.0,1,right,R. Hachimura 3PT  (11 PTS) (A. Reaves 6 AST),"[1629060, 1630559]",1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Left Corner 3,24+ Left,,,,23.04,Made,11.0,,,,,,,,,,A. Reaves,1630559.0,6.0,,
468,PT02M29.00S,2024-01-31T02:07:38.0Z,3,REGULAR,3pt,Jump Shot,[],1630552,9.017739816031538,3.431372549019608,1610612737,96,81,2024-01-31T02:07:42Z,4530000,False,233.0,32.0,1,left,MISS J. Johnson 3PT,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Right Corner 3,24+ Right,,,,23.5,Missed,,,,,,,,,,,,,,,
469,PT02M26.00S,2024-01-31T02:07:41.0Z,3,REGULAR,rebound,defensive,[],1629020,,,1610612747,96,81,2024-01-31T02:07:42Z,4540000,False,,,0,,J. Vanderbilt REBOUND (Off:1 Def:2),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Right Corner 3,24+ Right,,,,,,,468.0,3.0,2.0,1.0,,,,,,,,,,
472,PT02M17.00S,2024-01-31T02:07:56.0Z,3,REGULAR,3pt,Jump Shot,[],1630559,64.60249671484888,39.950980392156865,1610612747,96,84,2024-01-31T02:51:27Z,4570000,False,-50.0,280.0,1,right,A. Reaves 28' 3PT pullup (21 PTS) (J. Vanderbilt 3 AST),"[1630559, 1629020]",1610612747.0,LAL,pullup,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Center,,,,28.47,Made,21.0,,,,,,,,,,J. Vanderbilt,1629020.0,3.0,,
474,PT02M17.00S,2024-01-31T02:08:06.8Z,3,REGULAR,timeout,full,['team'],0,,,1610612737,96,84,2024-01-31T02:08:14Z,4590000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT02M04.00S,2024-01-31T02:09:53.8Z,3,REGULAR,2pt,Jump Shot,[],1629027,13.748357424441524,68.62745098039215,1610612737,96,84,2024-01-31T02:09:58Z,4600000,False,-93.0,77.0,1,left,MISS T. Young 12' driving floating bank Shot,[1629027],1610612737.0,ATL,driving floating bank,,,Young,T. Young,,,,,Mid-Range,8-16 Left,,,,12.06,Missed,,,,,,,,,,,,,,,
478,PT02M01.00S,2024-01-31T02:09:56.8Z,3,REGULAR,rebound,defensive,[],1629060,,,1610612747,96,84,2024-01-31T02:09:58Z,4610000,False,,,0,,R. Hachimura REBOUND (Off:2 Def:2),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Mid-Range,8-16 Left,,,,,,,477.0,4.0,2.0,2.0,,,,,,,,,,
479,PT01M49.00S,2024-01-31T02:10:10.8Z,3,REGULAR,foul,personal,['2freethrow'],1630168,,,1610612747,96,84,2024-01-31T02:10:19Z,4620000,False,,,0,,O. Okongwu shooting personal FOUL (1 PF) (James 2 FT),"[1630168, 2544]",1610612737.0,ATL,shooting,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1626300.0,1.0,0.0,James,2544.0,,,,,
481,PT01M49.00S,2024-01-31T02:10:45.1Z,3,REGULAR,freethrow,1 of 2,[],2544,,,1610612747,96,84,2024-01-31T02:11:01Z,4640000,False,,,0,,MISS L. James Free Throw 1 of 2,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
482,PT01M49.00S,2024-01-31T02:10:45.1Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612747,96,84,2024-01-31T02:11:01Z,4650000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,481.0,,,,,,,,,,,,,
483,PT01M49.00S,2024-01-31T02:10:45.1Z,3,REGULAR,freethrow,2 of 2,[],2544,,,1610612747,96,84,2024-01-31T02:11:01Z,4660000,False,,,0,,MISS L. James Free Throw 2 of 2,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
484,PT01M46.00S,2024-01-31T02:10:48.1Z,3,REGULAR,rebound,defensive,[],1630552,,,1610612737,96,84,2024-01-31T02:11:01Z,4670000,False,,,0,,J. Johnson REBOUND (Off:1 Def:7),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,483.0,8.0,7.0,1.0,,,,,,,,,,
485,PT01M37.00S,2024-01-31T02:11:08.4Z,3,REGULAR,3pt,Jump Shot,[],1629027,23.47240473061761,88.48039215686273,1610612737,99,84,2024-01-31T02:11:15Z,4680000,False,-192.0,168.0,1,left,T. Young 25' 3PT pullup (24 PTS),[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,,,,25.55,Made,24.0,,,,,,,,,,,,,,
486,PT01M11.00S,2024-01-31T02:11:34.2Z,3,REGULAR,turnover,bad pass,[],1629060,,,1610612747,99,84,2024-01-31T02:11:38Z,4690000,False,,,0,,R. Hachimura bad pass TURNOVER (1 TO),"[1629060, 1630168]",1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),0-8 Center,1.0,Okongwu,1630168.0,,,,,,,,,,,,,,,,,
487,PT01M11.00S,2024-01-31T02:11:34.2Z,3,REGULAR,steal,,[],1630168,,,1610612737,99,84,2024-01-31T02:11:36Z,4700000,False,,,0,,O. Okongwu STEAL (2 STL),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
488,PT01M00.00S,2024-01-31T02:11:45.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630168,5.995400788436268,47.549019607843135,1610612737,101,84,2024-01-31T02:11:49Z,4710000,False,12.0,4.0,1,left,O. Okongwu Layup (4 PTS) (T. Young 10 AST),"[1630168, 1629027]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,1.29,Made,4.0,,,,,,,,,,T. Young,1629027.0,10.0,,
490,PT00M40.30S,2024-01-31T02:12:08.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626174,89.83245729303549,49.754901960784316,1610612747,101,86,2024-01-31T02:12:13Z,4730000,False,-1.0,43.0,1,right,C. Wood Layup (9 PTS) (L. James 6 AST),"[1626174, 2544]",1610612747.0,LAL,,,,Wood,C. Wood,,,,,Restricted Area,0-8 Center,,,,4.31,Made,9.0,,,,,,,,,,L. James,2544.0,6.0,,
492,PT00M30.10S,2024-01-31T02:12:22.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630552,5.995400788436268,50.73529411764706,1610612737,103,86,2024-01-31T02:20:44Z,4750000,False,-4.0,4.0,1,left,J. Johnson driving DUNK (14 PTS) (T. Young 11 AST),"[1630552, 1629027]",1610612737.0,ATL,driving,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,0.54,Made,14.0,,,,,,,,,,T. Young,1629027.0,11.0,,
494,PT00M16.00S,2024-01-31T02:12:46.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630552,,,1610612747,103,86,2024-01-31T02:13:08Z,4770000,False,,,0,,J. Johnson personal FOUL (2 PF) (Reaves 2 FT),"[1630552, 1630559]",1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,202056.0,2.0,0.0,Reaves,1630559.0,,,,,
496,PT00M16.00S,2024-01-31T02:13:09.4Z,3,REGULAR,freethrow,1 of 2,[],1630559,,,1610612747,103,87,2024-01-31T02:13:09Z,4790000,False,,,0,,A. Reaves Free Throw 1 of 2 (22 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,Made,22.0,,,,,,,,,,,,,,
499,PT00M16.00S,2024-01-31T02:13:24.1Z,3,REGULAR,freethrow,2 of 2,[],1630559,,,1610612747,103,88,2024-01-31T02:13:24Z,4800000,False,,,0,,A. Reaves Free Throw 2 of 2 (23 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,Made,23.0,,,,,,,,,,,,,,
500,PT00M04.60S,2024-01-31T02:13:35.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,6.783837056504599,51.225490196078425,1610612737,103,88,2024-01-31T02:13:42Z,4810000,False,-6.0,11.0,1,left,MISS T. Young driving Layup,[1629027],1610612737.0,ATL,driving,,,Young,T. Young,,,,,Restricted Area,0-8 Center,,,,1.28,Missed,,,,,,,,,,,,,,,
501,PT00M02.20S,2024-01-31T02:13:38.3Z,3,REGULAR,rebound,defensive,[],2544,,,1610612747,103,88,2024-01-31T02:13:38Z,4820000,False,,,0,,L. James REBOUND (Off:2 Def:6),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,,,,500.0,8.0,6.0,2.0,,,,,,,,,,
502,PT00M00.40S,2024-01-31T02:13:40.5Z,3,REGULAR,3pt,Jump Shot,[],1630559,74.06373193166885,83.57843137254902,1610612747,103,88,2024-01-31T02:22:02Z,4830000,False,168.0,191.0,1,right,MISS A. Reaves 25' 3PT,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,,,,25.45,Missed,,,,,,,,,,,,,,,
503,PT00M00.10S,2024-01-31T02:13:40.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612747,103,88,2024-01-31T02:13:54Z,4840000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,502.0,,,,,,,,,,,,,
504,PT00M00.00S,2024-01-31T02:13:44.8Z,3,REGULAR,period,end,[],0,,,1610612747,103,88,2024-01-31T02:13:44Z,4850000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT12M00.00S,2024-01-31T02:16:31.2Z,4,REGULAR,period,start,[],0,,,1610612737,103,88,2024-01-31T02:16:31Z,4860000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT11M45.00S,2024-01-31T02:16:45.5Z,4,REGULAR,3pt,Jump Shot,[],1629027,25.706307490144546,82.35294117647058,1610612737,103,88,2024-01-31T02:16:50Z,4870000,False,-162.0,189.0,1,left,MISS T. Young 24' pullup 3PT,[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,,,,24.89,Missed,,,,,,,,,,,,,,,
507,PT11M42.00S,2024-01-31T02:16:48.5Z,4,REGULAR,rebound,defensive,[],1629020,,,1610612747,103,88,2024-01-31T02:16:50Z,4880000,False,,,0,,J. Vanderbilt REBOUND (Off:1 Def:3),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Left Center,,,,,,,506.0,4.0,3.0,1.0,,,,,,,,,,
508,PT11M37.00S,2024-01-31T02:16:53.9Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],2544,72.09264126149803,18.872549019607842,1610612747,103,91,2024-01-31T02:16:59Z,4890000,False,-156.0,210.0,1,right,L. James 26' 3PT running pullup (17 PTS),[2544],1610612747.0,LAL,running pullup,,,James,L. James,,,,,Above the Break 3,24+ Left Center,,,,26.12,Made,17.0,,,,,,,,,,,,,,
509,PT11M10.00S,2024-01-31T02:17:19.8Z,4,REGULAR,3pt,Jump Shot,[],1629631,9.806176084099869,95.83333333333334,1610612737,103,91,2024-01-31T02:17:34Z,4900000,False,-229.0,40.0,1,left,MISS D. Hunter 3PT,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Left Corner 3,24+ Left,,,,23.26,Missed,,,,,,,,,,,,,,,
510,PT11M06.00S,2024-01-31T02:17:23.8Z,4,REGULAR,rebound,offensive,[],1629027,,,1610612737,103,91,2024-01-31T02:17:34Z,4910000,False,,,0,,T. Young REBOUND (Off:1 Def:1),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Left Corner 3,24+ Left,,,,,,,509.0,2.0,1.0,1.0,,,,,,,,,,
511,PT11M03.00S,2024-01-31T02:17:28.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203992,31.488173455978973,60.049019607843135,1610612737,103,91,2024-01-31T02:17:46Z,4920000,False,-50.0,243.0,1,left,MISS B. Bogdanovic 24' 3PT,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Center,,,,24.86,Missed,,,,,,,,,,,,,,,
512,PT11M02.00S,2024-01-31T02:17:29.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612737,103,91,2024-01-31T02:17:46Z,4930000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,511.0,,,,,,,,,,,,,
514,PT10M52.00S,2024-01-31T02:17:58.2Z,4,REGULAR,turnover,bad pass,[],203992,,,1610612737,103,91,2024-01-31T02:18:04Z,4950000,False,,,0,,B. Bogdanovic bad pass TURNOVER (1 TO),"[203992, 1629060]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,1.0,Hachimura,1629060.0,,,,,,,,,,,,,,,,,
515,PT10M52.00S,2024-01-31T02:17:58.2Z,4,REGULAR,steal,,[],1629060,,,1610612747,103,91,2024-01-31T02:18:00Z,4960000,False,,,0,,R. Hachimura STEAL (2 STL),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
516,PT10M48.00S,2024-01-31T02:18:02.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629060,93.9060446780552,48.28431372549019,1610612747,103,93,2024-01-31T02:18:07Z,4970000,False,-9.0,5.0,1,right,R. Hachimura running Layup (13 PTS),[1629060],1610612747.0,LAL,running,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,,,,0.98,Made,13.0,,,,,,,,,,,,,,
517,PT10M32.00S,2024-01-31T02:18:17.9Z,4,REGULAR,foul,personal,['2freethrow'],1626174,,,1610612737,103,93,2024-01-31T02:18:51Z,4980000,False,,,0,,C. Wood shooting personal FOUL (2 PF) (Young 2 FT),"[1626174, 1629027]",1610612747.0,LAL,shooting,,,Wood,C. Wood,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202056.0,2.0,0.0,Young,1629027.0,,,,,
519,PT10M32.00S,2024-01-31T02:18:51.9Z,4,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,104,93,2024-01-31T02:18:51Z,5000000,False,,,0,,T. Young Free Throw 1 of 2 (25 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,Made,25.0,,,,,,,,,,,,,,
520,PT10M32.00S,2024-01-31T02:18:53.7Z,4,REGULAR,substitution,out,[],1629631,,,1610612737,104,93,2024-01-31T02:19:02Z,5010000,False,,,0,,SUB out: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT10M32.00S,2024-01-31T02:18:53.7Z,4,REGULAR,substitution,in,[],1630180,,,1610612737,104,93,2024-01-31T02:19:02Z,5020000,False,,,0,,SUB in: S. Bey,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT10M32.00S,2024-01-31T02:19:10.3Z,4,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,105,93,2024-01-31T02:19:10Z,5030000,False,,,0,,T. Young Free Throw 2 of 2 (26 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,Made,26.0,,,,,,,,,,,,,,
