actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
605,PT03M03.00S,2024-03-31T01:55:23.4Z,4,REGULAR,2pt,Jump Shot,[],1627736,79.58278580814718,68.62745098039215,1610612749,101,111,2024-03-31T01:55:30Z,5920000,False,93.0,139.0,1,right,M. Beasley 16' fadeaway Jump Shot (7 PTS) (P. Beverley 5 AST),"[1627736, 201976]",1610612749.0,MIL,fadeaway,,,Beasley,M. Beasley,,,,,Mid-Range,16-24 Right Center,,,,,,Made,7.0,16.76,P. Beverley,201976.0,5.0,,,,,,,,,
606,PT02M40.00S,2024-03-31T01:55:45.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203992,7.30946123521682,55.392156862745104,1610612737,103,111,2024-03-31T01:55:51Z,5930000,False,-27.0,16.0,1,left,B. Bogdanovic driving finger roll Layup (32 PTS),[203992],1610612737.0,ATL,driving finger roll,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,,,,,,Made,32.0,3.15,,,,,,,,,,,,
607,PT02M19.00S,2024-03-31T01:56:07.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203507,94.43166885676742,51.470588235294116,1610612749,103,113,2024-03-31T01:56:11Z,5940000,False,7.0,0.0,1,right,G. Antetokounmpo driving Layup (36 PTS),[203507],1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,Made,36.0,0.74,,,,,,,,,,,,
608,PT02M08.00S,2024-03-31T01:56:19.2Z,4,REGULAR,foul,offensive,['inpenalty'],1627749,,,1610612737,103,113,2024-03-31T01:56:27Z,5950000,False,,,0,,D. Murray charge offensive FOUL (5 PF),"[1627749, 203114]",1610612737.0,ATL,charge,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,1198.0,5.0,0.0,Middleton,203114.0,,,,,,,,,,,,,,,
610,PT02M08.00S,2024-03-31T01:56:19.2Z,4,REGULAR,turnover,offensive foul,[],1627749,,,1610612737,103,113,2024-03-31T01:56:19Z,5970000,False,,,0,,D. Murray offensive foul TURNOVER (5 TO),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,1198.0,,,,,,,,,,,,,,,5.0,,,,
611,PT01M51.00S,2024-03-31T01:56:56.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1627736,94.43166885676742,96.07843137254902,1610612749,103,116,2024-03-31T01:57:01Z,5980000,False,230.0,0.0,1,right,M. Beasley 3PT  (10 PTS) (G. Antetokounmpo 7 AST),"[1627736, 203507]",1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,Right Corner 3,24+ Right,,,,,,Made,10.0,23.04,G. Antetokounmpo,203507.0,7.0,,,,,,,,,
613,PT01M51.00S,2024-03-31T01:57:01.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612737,103,116,2024-03-31T01:57:02Z,6000000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT01M50.00S,2024-03-31T01:58:55.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627736,,,1610612737,103,116,2024-03-31T01:59:23Z,6010000,False,,,0,,M. Beasley personal FOUL (2 PF) (Murray 2 FT),"[1627736, 1627749]",1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Left Center,1198.0,2.0,0.0,Murray,1627749.0,,,,,,,,,,,,,,,
617,PT01M50.00S,2024-03-31T01:59:24.5Z,4,REGULAR,freethrow,1 of 2,[],1627749,,,1610612737,104,116,2024-03-31T01:59:24Z,6030000,False,,,0,,D. Murray Free Throw 1 of 2 (19 PTS),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,Made,19.0,,,,,,,,,,,,,
618,PT01M50.00S,2024-03-31T01:59:40.5Z,4,REGULAR,freethrow,2 of 2,[],1627749,,,1610612737,105,116,2024-03-31T01:59:40Z,6040000,False,,,0,,D. Murray Free Throw 2 of 2 (20 PTS),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,Made,20.0,,,,,,,,,,,,,
619,PT01M27.00S,2024-03-31T02:00:07.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201976,90.3580814717477,36.029411764705884,1610612749,105,118,2024-03-31T02:00:12Z,6050000,False,-70.0,38.0,1,right,P. Beverley 7' driving floating Jump Shot (16 PTS) (G. Antetokounmpo 8 AST),"[201976, 203507]",1610612749.0,MIL,driving floating,,,Beverley,P. Beverley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,16.0,7.96,G. Antetokounmpo,203507.0,8.0,,,,,,,,,
620,PT01M20.00S,2024-03-31T02:00:19.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627749,11.383048620236531,41.42156862745098,1610612737,105,118,2024-03-31T02:00:34Z,6060000,False,43.0,55.0,1,left,MISS D. Murray 6' driving finger roll Layup,[1627749],1610612737.0,ATL,driving finger roll,,,Murray,D. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,6.94,,,,,,,,,,,,
621,PT01M19.00S,2024-03-31T02:00:20.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612737,105,118,2024-03-31T02:00:34Z,6070000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,620.0,,,,,,,,
623,PT01M19.00S,2024-03-31T02:00:40.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612737,105,118,2024-03-31T02:00:40Z,6090000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT01M19.00S,2024-03-31T02:02:50.1Z,4,REGULAR,substitution,out,[],1629631,,,1610612737,105,118,2024-03-31T02:03:03Z,6120000,False,,,0,,SUB out: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT01M19.00S,2024-03-31T02:02:50.1Z,4,REGULAR,substitution,in,[],1630249,,,1610612737,105,118,2024-03-31T02:03:03Z,6130000,False,,,0,,SUB in: V. Krejci,[1630249],1610612737.0,ATL,,,,Krejci,V. Krejci,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT01M15.00S,2024-03-31T02:03:12.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1627749,14.668199737187912,95.58823529411765,1610612737,105,118,2024-03-31T02:03:18Z,6140000,False,-228.0,85.0,1,left,MISS D. Murray 24' 3PT,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Left Corner 3,24+ Left,,,,,,Missed,,24.34,,,,,,,,,,,,
629,PT01M14.00S,2024-03-31T02:03:13.8Z,4,REGULAR,rebound,offensive,[],202083,,,1610612737,105,118,2024-03-31T02:03:27Z,6150000,False,,,0,,W. Matthews REBOUND (Off:1 Def:0),[202083],1610612737.0,ATL,,,,Matthews,W. Matthews,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,628.0,1.0,0.0,1.0,,,,,
630,PT01M13.00S,2024-03-31T02:03:16.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202083,6.652431011826544,51.225490196078425,1610612737,107,118,2024-03-31T02:03:21Z,6160000,False,-6.0,10.0,1,left,W. Matthews putback Layup (9 PTS),[202083],1610612737.0,ATL,putback,,,Matthews,W. Matthews,,,,,Restricted Area,0-8 Center,,,,,,Made,9.0,1.17,,,,,,,,,,,,
631,PT00M52.00S,2024-03-31T02:03:39.5Z,4,REGULAR,3pt,Jump Shot,[],201976,95.3515111695138,3.1862745098039214,1610612749,107,118,2024-03-31T02:03:44Z,6170000,False,-234.0,-9.0,1,right,MISS P. Beverley 3PT,[201976],1610612749.0,MIL,,,,Beverley,P. Beverley,,,,,Left Corner 3,24+ Left,,,,,,Missed,,23.43,,,,,,,,,,,,
632,PT00M48.90S,2024-03-31T02:03:42.6Z,4,REGULAR,rebound,defensive,[],203992,,,1610612737,107,118,2024-03-31T02:03:44Z,6180000,False,,,0,,B. Bogdanovic REBOUND (Off:1 Def:9),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,631.0,10.0,9.0,1.0,,,,,
633,PT00M44.20S,2024-03-31T02:03:47.5Z,4,REGULAR,3pt,Jump Shot,[],203992,22.026938239159,9.558823529411764,1610612737,110,118,2024-03-31T02:03:55Z,6190000,False,202.0,155.0,1,left,B. Bogdanovic 25' 3PT  (35 PTS) (C. Capela 2 AST),"[203992, 203991]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,,,,,,Made,35.0,25.45,C. Capela,203991.0,2.0,,,,,,,,,
636,PT00M42.80S,2024-03-31T02:04:06.4Z,4,REGULAR,substitution,out,[],1627736,,,1610612749,110,118,2024-03-31T02:04:11Z,6220000,False,,,0,,SUB out: M. Beasley,[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT00M42.80S,2024-03-31T02:04:06.4Z,4,REGULAR,substitution,in,[],1626192,,,1610612749,110,118,2024-03-31T02:04:11Z,6230000,False,,,0,,SUB in: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT00M36.10S,2024-03-31T02:04:28.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202083,,,1610612749,110,118,2024-03-31T02:04:55Z,6240000,False,,,0,,W. Matthews take personal FOUL (3 PF) (Beverley 2 FT),"[202083, 201976]",1610612737.0,ATL,take,,,Matthews,W. Matthews,,,,,Above the Break 3,24+ Left Center,1198.0,3.0,0.0,Beverley,201976.0,,,,,,,,,,,,,,,
640,PT00M36.10S,2024-03-31T02:04:56.2Z,4,REGULAR,freethrow,1 of 2,[],201976,,,1610612749,110,119,2024-03-31T02:04:56Z,6260000,False,,,0,,P. Beverley Free Throw 1 of 2 (17 PTS),[201976],1610612749.0,MIL,,,,Beverley,P. Beverley,,,,,,,,,,,,Made,17.0,,,,,,,,,,,,,
641,PT00M36.10S,2024-03-31T02:05:14.7Z,4,REGULAR,freethrow,2 of 2,[],201976,,,1610612749,110,120,2024-03-31T02:05:14Z,6270000,False,,,0,,P. Beverley Free Throw 2 of 2 (18 PTS),[201976],1610612749.0,MIL,,,,Beverley,P. Beverley,,,,,,,,,,,,Made,18.0,,,,,,,,,,,,,
642,PT00M30.60S,2024-03-31T02:05:22.0Z,4,REGULAR,3pt,Jump Shot,[],203992,25.57490144546649,15.196078431372548,1610612737,113,120,2024-03-31T02:05:27Z,6280000,False,174.0,188.0,1,left,B. Bogdanovic 25' 3PT  (38 PTS) (D. Murray 12 AST),"[203992, 1627749]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,,,,,,Made,38.0,25.61,D. Murray,1627749.0,12.0,,,,,,,,,
644,PT00M22.50S,2024-03-31T02:05:34.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203992,,,1610612749,113,120,2024-03-31T02:06:05Z,6300000,False,,,0,,B. Bogdanovic take personal FOUL (4 PF) (Connaughton 2 FT),"[203992, 1626192]",1610612737.0,ATL,take,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,2534.0,4.0,0.0,Connaughton,1626192.0,,,,,,,,,,,,,,,
646,PT00M22.50S,2024-03-31T02:06:06.3Z,4,REGULAR,freethrow,1 of 2,[],1626192,,,1610612749,113,120,2024-03-31T02:06:06Z,6320000,False,,,0,,MISS P. Connaughton Free Throw 1 of 2,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
647,PT00M22.50S,2024-03-31T02:06:06.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612749,113,120,2024-03-31T02:06:06Z,6330000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,646.0,,,,,,,,
648,PT00M22.50S,2024-03-31T02:06:19.6Z,4,REGULAR,freethrow,2 of 2,[],1626192,,,1610612749,113,121,2024-03-31T02:06:19Z,6340000,False,,,0,,P. Connaughton Free Throw 2 of 2 (3 PTS),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,
649,PT00M16.30S,2024-03-31T02:06:28.5Z,4,REGULAR,3pt,Jump Shot,[],203992,31.882391590013142,56.372549019607845,1610612737,113,121,2024-03-31T02:06:36Z,6350000,False,-32.0,247.0,1,left,MISS B. Bogdanovic 24' pullup 3PT,[203992],1610612737.0,ATL,pullup,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Center,,,,,,Missed,,24.92,,,,,,,,,,,,
650,PT00M12.60S,2024-03-31T02:06:35.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612749,113,121,2024-03-31T02:06:35Z,6360000,False,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,649.0,,,,,,,,
651,PT00M12.60S,2024-03-31T02:06:35.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203992,,,1610612749,113,121,2024-03-31T02:07:07Z,6370000,False,,,0,,B. Bogdanovic loose ball personal FOUL (5 PF) (Connaughton 2 FT),"[203992, 1626192]",1610612737.0,ATL,loose ball,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,8-16 Left,2534.0,5.0,0.0,Connaughton,1626192.0,,,,,,,,,,,,,,,
653,PT00M12.60S,2024-03-31T02:07:14.8Z,4,REGULAR,freethrow,1 of 2,[],1626192,,,1610612749,113,122,2024-03-31T02:07:14Z,6390000,False,,,0,,P. Connaughton Free Throw 1 of 2 (4 PTS),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,
654,PT00M12.60S,2024-03-31T02:07:14.8Z,4,REGULAR,freethrow,2 of 2,[],1626192,,,1610612749,113,122,2024-03-31T02:07:34Z,6400000,False,,,0,,MISS P. Connaughton Free Throw 2 of 2,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
655,PT00M11.00S,2024-03-31T02:07:16.4Z,4,REGULAR,rebound,defensive,[],1630249,,,1610612737,113,122,2024-03-31T02:07:34Z,6410000,False,,,0,,V. Krejci REBOUND (Off:0 Def:2),[1630249],1610612737.0,ATL,,,,Krejci,V. Krejci,,,,,,,,,,,,,,,,,,654.0,2.0,2.0,0.0,,,,,
656,PT00M06.20S,2024-03-31T02:07:37.9Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],203992,14.011169513797633,96.56862745098039,1610612737,113,122,2024-03-31T02:07:43Z,6420000,False,-233.0,79.0,1,left,MISS B. Bogdanovic 24' step back 3PT,[203992],1610612737.0,ATL,step back,,,Bogdanovic,B. Bogdanovic,,,,,Left Corner 3,24+ Left,,,,,,Missed,,24.59,,,,,,,,,,,,
657,PT00M03.50S,2024-03-31T02:07:40.6Z,4,REGULAR,rebound,defensive,[],201572,,,1610612749,113,122,2024-03-31T02:07:40Z,6430000,False,,,0,,B. Lopez REBOUND (Off:0 Def:3),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,656.0,3.0,3.0,0.0,,,,,
658,PT00M00.00S,2024-03-31T02:07:47.8Z,4,REGULAR,period,end,[],0,,,1610612749,113,122,2024-03-31T02:07:47Z,6440000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
659,PT00M00.00S,2024-03-31T02:07:55.5Z,4,REGULAR,game,end,[],0,,,0,113,122,2024-03-31T02:07:55Z,6450000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
