actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
539,PT08M51.00S,2024-03-28T01:26:23.0Z,4,REGULAR,substitution,out,[],203992,,,1610612737,107,91,2024-03-28T01:26:26Z,5280000,False,,,0,,SUB out: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT08M51.00S,2024-03-28T01:26:23.0Z,4,REGULAR,substitution,in,[],1627749,,,1610612737,107,91,2024-03-28T01:26:26Z,5290000,False,,,0,,SUB in: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT08M45.00S,2024-03-28T01:26:43.8Z,4,REGULAR,3pt,Jump Shot,[],1629726,30.436925098554536,29.65686274509804,1610612737,107,91,2024-03-28T01:26:48Z,5300000,False,102.0,234.0,1,left,MISS G. Mathews 25' 3PT,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Right Center,25.48,Missed,,,,,,,,,,,,,,,,,,
542,PT08M42.00S,2024-03-28T01:26:46.8Z,4,REGULAR,rebound,defensive,[],1630625,,,1610612757,107,91,2024-03-28T01:26:48Z,5310000,False,,,0,,D. Banton REBOUND (Off:0 Def:4),[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,Above the Break 3,24+ Right Center,,,541.0,4.0,4.0,0.0,,,,,,,,,,,,,,
543,PT08M34.00S,2024-03-28T01:26:54.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630625,93.11760840998686,50.0,1610612757,107,91,2024-03-28T01:26:58Z,5320000,False,0.0,12.0,1,right,MISS D. Banton driving Layup,[1630625],1610612757.0,POR,driving,,,Banton,D. Banton,,,,,Restricted Area,0-8 Center,1.22,Missed,,,,,,,,,,,,,,,,,,
544,PT08M32.00S,2024-03-28T01:26:56.4Z,4,REGULAR,rebound,defensive,[],1628981,,,1610612737,107,91,2024-03-28T01:26:58Z,5330000,False,,,0,,B. Fernando REBOUND (Off:3 Def:6),[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,Restricted Area,0-8 Center,,,543.0,9.0,6.0,3.0,,,,,,,,,,,,,,
545,PT08M16.00S,2024-03-28T01:27:16.7Z,4,REGULAR,foul,offensive,[],1628981,,,1610612737,107,91,2024-03-28T01:27:31Z,5340000,False,,,0,,B. Fernando off-the-ball offensive FOUL (5 PF),"[1628981, 1631133]",1610612737.0,ATL,off-the-ball,,,Fernando,B. Fernando,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1628480.0,5.0,0.0,Walker,1631133.0
547,PT08M16.00S,2024-03-28T01:27:16.7Z,4,REGULAR,turnover,offensive foul,[],1628981,,,1610612737,107,91,2024-03-28T01:27:16Z,5360000,False,,,0,,B. Fernando offensive foul TURNOVER (5 TO),[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,Mid-Range,16-24 Center,,,,,,,,,,5.0,,,,,,1628480.0,,,,
548,PT08M16.00S,2024-03-28T01:27:34.4Z,4,REGULAR,substitution,out,[],1630235,,,1610612757,107,91,2024-03-28T01:27:45Z,5370000,False,,,0,,SUB out: T. Forrest,[1630235],1610612737.0,ATL,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT08M16.00S,2024-03-28T01:27:34.4Z,4,REGULAR,substitution,in,[],1630249,,,1610612757,107,91,2024-03-28T01:27:45Z,5380000,False,,,0,,SUB in: V. Krejci,[1630249],1610612737.0,ATL,,,,Krejci,V. Krejci,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT08M05.00S,2024-03-28T01:27:47.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630625,94.56307490144546,93.87254901960785,1610612757,107,91,2024-03-28T01:28:15Z,5390000,False,219.0,-1.0,1,right,MISS D. Banton 3PT,[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,Right Corner 3,24+ Right,21.94,Missed,,,,,,,,,,,,,,,,,,
551,PT08M03.00S,2024-03-28T01:27:49.9Z,4,REGULAR,rebound,offensive,[],1631133,,,1610612757,107,91,2024-03-28T01:28:15Z,5400000,False,,,0,,J. Walker REBOUND (Off:1 Def:3),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Right Corner 3,24+ Right,,,550.0,4.0,3.0,1.0,,,,,,,,,,,,,,
552,PT08M02.00S,2024-03-28T01:27:53.7Z,4,REGULAR,foul,personal,[],1629726,,,1610612757,107,91,2024-03-28T01:28:11Z,5410000,False,,,0,,G. Mathews personal FOUL (6 PF),"[1629726, 1630703]",1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628480.0,6.0,0.0,Henderson,1630703.0
554,PT08M02.00S,2024-03-28T01:28:16.9Z,4,REGULAR,substitution,out,[],1629726,,,1610612757,107,91,2024-03-28T01:28:20Z,5430000,False,,,0,,SUB out: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT08M02.00S,2024-03-28T01:28:16.9Z,4,REGULAR,substitution,in,[],203992,,,1610612757,107,91,2024-03-28T01:28:20Z,5440000,False,,,0,,SUB in: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT07M52.00S,2024-03-28T01:28:35.9Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630703,68.28186596583443,35.049019607843135,1610612757,107,94,2024-03-28T01:28:39Z,5450000,False,-75.0,246.0,1,right,S. Henderson 25' 3PT pullup (13 PTS) (D. Banton 9 AST),"[1630703, 1630625]",1610612757.0,POR,pullup,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Center,25.68,Made,,,,,,,13.0,,,,D. Banton,1630625.0,9.0,,,,,
558,PT07M35.00S,2024-03-28T01:28:52.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,9.543363994743759,49.01960784313725,1610612737,109,94,2024-03-28T01:28:57Z,5470000,False,5.0,37.0,1,left,D. Murray driving floating Jump Shot (26 PTS),[1627749],1610612737.0,ATL,driving floating,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,3.75,Made,,,,,,,26.0,,,,,,,,,,,
559,PT07M26.00S,2024-03-28T01:29:05.2Z,4,REGULAR,foul,offensive,[],1641739,,,1610612757,109,94,2024-03-28T01:29:12Z,5480000,False,,,0,,T. Camara offensive FOUL (2 PF),"[1641739, 1628981]",1610612757.0,POR,,,,Camara,T. Camara,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,202053.0,2.0,0.0,Fernando,1628981.0
561,PT07M26.00S,2024-03-28T01:29:05.2Z,4,REGULAR,turnover,offensive foul,[],1641739,,,1610612757,109,94,2024-03-28T01:29:05Z,5500000,False,,,0,,T. Camara offensive foul TURNOVER (2 TO),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Mid-Range,8-16 Center,,,,,,,,,,2.0,,,,,,202053.0,,,,
562,PT07M26.00S,2024-03-28T01:29:16.9Z,4,REGULAR,substitution,out,[],1629685,,,1610612737,109,94,2024-03-28T01:29:33Z,5510000,False,,,0,,SUB out: D. Windler,[1629685],1610612737.0,ATL,,,,Windler,D. Windler,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT07M26.00S,2024-03-28T01:29:16.9Z,4,REGULAR,substitution,out,[],1628981,,,1610612737,109,94,2024-03-28T01:29:33Z,5520000,False,,,0,,SUB out: B. Fernando,[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT07M26.00S,2024-03-28T01:29:16.9Z,4,REGULAR,substitution,out,[],1631133,,,1610612737,109,94,2024-03-28T01:29:33Z,5530000,False,,,0,,SUB out: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT07M26.00S,2024-03-28T01:29:16.9Z,4,REGULAR,substitution,in,[],1629631,,,1610612737,109,94,2024-03-28T01:29:33Z,5540000,False,,,0,,SUB in: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT07M26.00S,2024-03-28T01:29:16.9Z,4,REGULAR,substitution,in,[],203991,,,1610612737,109,94,2024-03-28T01:29:33Z,5550000,False,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT07M26.00S,2024-03-28T01:29:16.9Z,4,REGULAR,substitution,in,[],1641871,,,1610612737,109,94,2024-03-28T01:29:33Z,5560000,False,,,0,,SUB in: D. Reath,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT07M07.00S,2024-03-28T01:29:55.7Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629631,9.017739816031538,47.794117647058826,1610612737,109,94,2024-03-28T01:30:00Z,5570000,False,11.0,32.0,1,left,MISS D. Hunter driving DUNK - blocked,"[1629631, 1641712]",1610612737.0,ATL,driving,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,3.41,Missed,,,,,Rupert,1641712.0,,,,,,,,,,,,
569,PT07M07.00S,2024-03-28T01:29:55.7Z,4,REGULAR,block,,[],1641712,,,1610612737,109,94,2024-03-28T01:29:58Z,5580000,False,,,0,,R. Rupert BLOCK (1 BLK),[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
570,PT07M04.00S,2024-03-28T01:29:58.7Z,4,REGULAR,rebound,defensive,[],1641871,,,1610612757,109,94,2024-03-28T01:30:00Z,5590000,False,,,0,,D. Reath REBOUND (Off:1 Def:4),[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,Restricted Area,0-8 Center,,,568.0,5.0,4.0,1.0,,,,,,,,,,,,,,
571,PT06M54.00S,2024-03-28T01:30:08.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630625,93.24901445466492,49.754901960784316,1610612757,109,96,2024-03-28T01:30:12Z,5600000,False,-1.0,11.0,1,right,D. Banton driving DUNK (27 PTS) (D. Reath 4 AST),"[1630625, 1641871]",1610612757.0,POR,driving,,,Banton,D. Banton,,,,,Restricted Area,0-8 Center,1.11,Made,,,,,,,27.0,,,,D. Reath,1641871.0,4.0,,,,,
573,PT06M54.00S,2024-03-28T01:30:14.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,109,96,2024-03-28T01:30:14Z,5620000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT06M54.00S,2024-03-28T01:32:36.6Z,4,REGULAR,substitution,out,[],1641739,,,1610612737,109,96,2024-03-28T01:33:01Z,5630000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT06M54.00S,2024-03-28T01:32:36.6Z,4,REGULAR,substitution,in,[],1631200,,,1610612737,109,96,2024-03-28T01:33:01Z,5640000,False,,,0,,SUB in: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT06M31.00S,2024-03-28T01:33:50.4Z,4,REGULAR,3pt,Jump Shot,[],203992,24.78646517739816,12.5,1610612737,109,96,2024-03-28T01:34:01Z,5660000,False,188.0,180.0,1,left,MISS B. Bogdanovic 26' pullup 3PT,[203992],1610612737.0,ATL,pullup,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,26.03,Missed,,,,,,,,,,,,,,,,,,
578,PT06M28.00S,2024-03-28T01:33:53.4Z,4,REGULAR,rebound,defensive,[],1641712,,,1610612757,109,96,2024-03-28T01:41:16Z,5670000,False,,,0,,R. Rupert REBOUND (Off:0 Def:5),[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,Above the Break 3,24+ Right Center,,,577.0,5.0,5.0,0.0,,,,,,,,,,,,,,
579,PT06M22.00S,2024-03-28T01:33:59.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630625,93.64323258869908,47.794117647058826,1610612757,109,98,2024-03-28T01:34:06Z,5680000,False,-11.0,7.0,1,right,D. Banton running Layup (29 PTS),[1630625],1610612757.0,POR,running,,,Banton,D. Banton,,,,,Restricted Area,0-8 Center,1.32,Made,,,,,,,29.0,,,,,,,,,,,
580,PT05M54.00S,2024-03-28T01:34:27.1Z,4,REGULAR,3pt,Jump Shot,[],1629631,13.354139290407357,5.88235294117647,1610612737,109,98,2024-03-28T01:34:32Z,5690000,False,221.0,73.0,1,left,MISS D. Hunter 3PT,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Right Corner 3,24+ Right,23.24,Missed,,,,,,,,,,,,,,,,,,
581,PT05M51.00S,2024-03-28T01:34:30.3Z,4,REGULAR,rebound,offensive,[],1629631,,,1610612737,109,98,2024-03-28T01:34:30Z,5700000,False,,,0,,D. Hunter REBOUND (Off:1 Def:2),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Right Corner 3,24+ Right,,,580.0,3.0,2.0,1.0,,,,,,,,,,,,,,
582,PT05M42.00S,2024-03-28T01:34:39.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630249,10.463206307490145,94.11764705882352,1610612737,109,98,2024-03-28T01:34:44Z,5710000,False,-221.0,46.0,1,left,MISS V. Krejci 3PT,[1630249],1610612737.0,ATL,,,,Krejci,V. Krejci,,,,,Left Corner 3,24+ Left,22.53,Missed,,,,,,,,,,,,,,,,,,
583,PT05M39.00S,2024-03-28T01:34:42.0Z,4,REGULAR,rebound,defensive,[],1630703,,,1610612757,109,98,2024-03-28T01:34:44Z,5720000,False,,,0,,S. Henderson REBOUND (Off:0 Def:2),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Left Corner 3,24+ Left,,,582.0,2.0,2.0,0.0,,,,,,,,,,,,,,
584,PT05M33.00S,2024-03-28T01:34:51.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630703,94.30026281208936,50.245098039215684,1610612757,109,98,2024-03-28T01:35:01Z,5730000,False,1.0,1.0,1,right,MISS S. Henderson driving Layup - blocked,"[1630703, 1627749]",1610612757.0,POR,driving,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,0.16,Missed,,,,,Murray,1627749.0,,,,,,,,,,,,
585,PT05M33.00S,2024-03-28T01:34:51.7Z,4,REGULAR,block,,[],1627749,,,1610612757,109,98,2024-03-28T01:34:54Z,5740000,False,,,0,,D. Murray BLOCK (2 BLK),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
586,PT05M32.00S,2024-03-28T01:34:52.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612757,109,98,2024-03-28T01:35:01Z,5750000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Restricted Area,0-8 Center,,,584.0,,,,,,,,,,,,,,,,,
588,PT05M24.00S,2024-03-28T01:35:16.4Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1630703,76.16622864651774,47.549019607843135,1610612757,109,98,2024-03-28T01:35:20Z,5770000,False,-12.0,172.0,1,right,MISS S. Henderson 17' pullup Shot,[1630703],1610612757.0,POR,pullup,,,Henderson,S. Henderson,,,,,Mid-Range,16-24 Center,17.19,Missed,,,,,,,,,,,,,,,,,,
589,PT05M21.00S,2024-03-28T01:35:19.4Z,4,REGULAR,rebound,offensive,[],1631200,,,1610612757,109,98,2024-03-28T01:35:20Z,5780000,False,,,0,,K. Murray REBOUND (Off:1 Def:2),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Mid-Range,16-24 Center,,,588.0,3.0,2.0,1.0,,,,,,,,,,,,,,
590,PT05M17.00S,2024-03-28T01:35:23.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630703,67.62483574244416,44.11764705882353,1610612757,109,98,2024-03-28T01:35:28Z,5790000,False,-29.0,252.0,1,right,MISS S. Henderson 25' step back 3PT,[1630703],1610612757.0,POR,step back,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Center,25.35,Missed,,,,,,,,,,,,,,,,,,
591,PT05M13.00S,2024-03-28T01:35:27.3Z,4,REGULAR,rebound,defensive,[],1629631,,,1610612737,109,98,2024-03-28T01:35:28Z,5800000,False,,,0,,D. Hunter REBOUND (Off:1 Def:3),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Center,,,590.0,4.0,3.0,1.0,,,,,,,,,,,,,,
592,PT05M06.00S,2024-03-28T01:35:36.2Z,4,REGULAR,foul,personal,['2freethrow'],1641871,,,1610612737,109,98,2024-03-28T01:35:53Z,5810000,False,,,0,,D. Reath shooting personal FOUL (3 PF) (Capela 2 FT),"[1641871, 203991]",1610612757.0,POR,shooting,,,Reath,D. Reath,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,200832.0,3.0,0.0,Capela,203991.0
594,PT05M06.00S,2024-03-28T01:35:57.6Z,4,REGULAR,freethrow,1 of 2,[],203991,,,1610612737,110,98,2024-03-28T01:36:13Z,5830000,False,,,0,,C. Capela Free Throw 1 of 2 (9 PTS),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
595,PT05M06.00S,2024-03-28T01:35:57.6Z,4,REGULAR,freethrow,2 of 2,[],203991,,,1610612737,110,98,2024-03-28T01:36:13Z,5840000,False,,,0,,MISS C. Capela Free Throw 2 of 2,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
596,PT05M04.00S,2024-03-28T01:35:59.6Z,4,REGULAR,rebound,defensive,[],1641712,,,1610612757,110,98,2024-03-28T01:36:13Z,5850000,False,,,0,,R. Rupert REBOUND (Off:0 Def:6),[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,,,,,595.0,6.0,6.0,0.0,,,,,,,,,,,,,,
597,PT04M48.00S,2024-03-28T01:36:27.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630625,94.30026281208936,48.28431372549019,1610612757,110,100,2024-03-28T01:36:37Z,5860000,False,-9.0,1.0,1,right,D. Banton driving DUNK (31 PTS) (K. Murray 4 AST),"[1630625, 1631200]",1610612757.0,POR,driving,,,Banton,D. Banton,,,,,Restricted Area,0-8 Center,0.87,Made,,,,,,,31.0,,,,K. Murray,1631200.0,4.0,,,,,
599,PT04M36.00S,2024-03-28T01:36:40.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627749,6.258212877792378,52.20588235294118,1610612737,110,100,2024-03-28T01:36:45Z,5880000,False,-11.0,6.0,1,left,MISS D. Murray driving Layup,[1627749],1610612737.0,ATL,driving,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,1.27,Missed,,,,,,,,,,,,,,,,,,
600,PT04M33.00S,2024-03-28T01:36:43.4Z,4,REGULAR,rebound,offensive,[],203991,,,1610612737,110,100,2024-03-28T01:36:45Z,5890000,False,,,0,,C. Capela REBOUND (Off:1 Def:8),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,599.0,9.0,8.0,1.0,,,,,,,,,,,,,,
601,PT04M32.00S,2024-03-28T01:36:43.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203991,7.046649145860711,51.225490196078425,1610612737,112,100,2024-03-28T01:36:53Z,5900000,False,-6.0,14.0,1,left,C. Capela putback Layup (11 PTS),[203991],1610612737.0,ATL,putback,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,1.5,Made,,,,,,,11.0,,,,,,,,,,,
602,PT04M19.00S,2024-03-28T01:36:56.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641712,93.24901445466492,47.549019607843135,1610612757,112,100,2024-03-28T01:37:02Z,5910000,False,-12.0,11.0,1,right,MISS R. Rupert driving Layup - blocked,"[1641712, 1630249]",1610612757.0,POR,driving,,,Rupert,R. Rupert,,,,,Restricted Area,0-8 Center,1.65,Missed,,,,,Krejci,1630249.0,,,,,,,,,,,,
603,PT04M19.00S,2024-03-28T01:36:56.7Z,4,REGULAR,block,,[],1630249,,,1610612757,112,100,2024-03-28T01:37:00Z,5920000,False,,,0,,V. Krejci BLOCK (2 BLK),[1630249],1610612737.0,ATL,,,,Krejci,V. Krejci,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
604,PT04M15.00S,2024-03-28T01:37:00.7Z,4,REGULAR,rebound,defensive,[],203992,,,1610612737,112,100,2024-03-28T01:46:45Z,5930000,False,,,0,,B. Bogdanovic REBOUND (Off:2 Def:2),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,,,602.0,4.0,2.0,2.0,,,,,,,,,,,,,,
605,PT04M02.00S,2024-03-28T01:37:13.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203991,5.732588699080158,49.26470588235294,1610612737,114,100,2024-03-28T01:37:18Z,5940000,False,4.0,1.0,1,left,C. Capela alley-oop DUNK (13 PTS) (B. Bogdanovic 4 AST),"[203991, 203992]",1610612737.0,ATL,alley-oop,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,0.4,Made,,,,,,,13.0,,,,B. Bogdanovic,203992.0,4.0,,,,,
607,PT03M42.00S,2024-03-28T01:37:33.7Z,4,REGULAR,3pt,Jump Shot,[],1630625,71.56701708278581,75.98039215686273,1610612757,114,100,2024-03-28T01:37:38Z,5960000,False,130.0,215.0,1,right,MISS D. Banton 25' pullup 3PT,[1630625],1610612757.0,POR,pullup,,,Banton,D. Banton,,,,,Above the Break 3,24+ Right Center,25.1,Missed,,,,,,,,,,,,,,,,,,
608,PT03M38.00S,2024-03-28T01:37:37.7Z,4,REGULAR,rebound,defensive,[],203991,,,1610612737,114,100,2024-03-28T01:37:38Z,5970000,False,,,0,,C. Capela REBOUND (Off:1 Def:9),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Above the Break 3,24+ Right Center,,,607.0,10.0,9.0,1.0,,,,,,,,,,,,,,
609,PT03M29.00S,2024-03-28T01:37:46.4Z,4,REGULAR,2pt,Jump Shot,[],1627749,6.783837056504599,68.13725490196079,1610612737,116,100,2024-03-28T01:37:50Z,5980000,False,-91.0,11.0,1,left,D. Murray 9' pullup Jump Shot (28 PTS),[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Mid-Range,8-16 Left,9.14,Made,,,,,,,28.0,,,,,,,,,,,
610,PT03M28.00S,2024-03-28T01:37:54.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,116,100,2024-03-28T01:37:54Z,5990000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT03M28.00S,2024-03-28T01:40:19.5Z,4,REGULAR,substitution,out,[],1631200,,,1610612757,116,100,2024-03-28T01:40:50Z,6000000,False,,,0,,SUB out: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT03M28.00S,2024-03-28T01:40:19.5Z,4,REGULAR,substitution,in,[],1641739,,,1610612757,116,100,2024-03-28T01:40:50Z,6010000,False,,,0,,SUB in: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT03M20.00S,2024-03-28T01:40:57.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630703,82.9993429697766,64.70588235294117,1610612757,116,102,2024-03-28T01:41:03Z,6020000,False,74.0,107.0,1,right,S. Henderson 13' pullup Jump Shot (15 PTS) (D. Reath 5 AST),"[1630703, 1641871]",1610612757.0,POR,pullup,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),8-16 Right,13.01,Made,,,,,,,15.0,,,,D. Reath,1641871.0,5.0,,,,,
615,PT02M54.00S,2024-03-28T01:41:22.0Z,4,REGULAR,3pt,Jump Shot,[],1630249,7.835085413929041,96.32352941176471,1610612737,116,102,2024-03-28T01:41:30Z,6030000,False,-232.0,21.0,1,left,MISS V. Krejci 3PT,[1630249],1610612737.0,ATL,,,,Krejci,V. Krejci,,,,,Left Corner 3,24+ Left,23.26,Missed,,,,,,,,,,,,,,,,,,
616,PT02M53.00S,2024-03-28T01:41:23.0Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612757,116,102,2024-03-28T01:41:30Z,6040000,False,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Left Corner 3,24+ Left,,,615.0,,,,,,,,,,,,,,,,,
618,PT02M44.00S,2024-03-28T01:41:41.0Z,4,REGULAR,foul,personal,[],1629631,,,1610612757,116,102,2024-03-28T01:41:46Z,6060000,False,,,0,,D. Hunter personal FOUL (2 PF),"[1629631, 1630703]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1628480.0,2.0,0.0,Henderson,1630703.0
620,PT02M44.00S,2024-03-28T01:41:49.7Z,4,REGULAR,substitution,out,[],1641739,,,1610612757,116,102,2024-03-28T01:41:53Z,6080000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT02M44.00S,2024-03-28T01:41:49.7Z,4,REGULAR,substitution,in,[],1631133,,,1610612757,116,102,2024-03-28T01:41:53Z,6090000,False,,,0,,SUB in: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT02M34.00S,2024-03-28T01:42:15.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630625,90.3580814717477,50.245098039215684,1610612757,116,102,2024-03-28T01:42:19Z,6100000,False,1.0,38.0,1,right,MISS D. Banton driving floating Shot - blocked,"[1630625, 203991]",1610612757.0,POR,driving floating,,,Banton,D. Banton,,,,,Restricted Area,0-8 Center,3.81,Missed,,,,,Capela,203991.0,,,,,,,,,,,,
623,PT02M34.00S,2024-03-28T01:42:15.1Z,4,REGULAR,block,,[],203991,,,1610612757,116,102,2024-03-28T01:42:17Z,6110000,False,,,0,,C. Capela BLOCK (2 BLK),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
