actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
585,PT04M35.00S,2024-02-26T02:07:34.7Z,4,REGULAR,turnover,bad pass,[],1630591,,,1610612753,98,86,2024-02-26T02:07:38Z,5830000,False,,,0,,J. Suggs bad pass TURNOVER (3 TO),"[1630591, 1629631]",1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,3.0,Hunter,1629631.0
586,PT04M35.00S,2024-02-26T02:07:34.7Z,4,REGULAR,steal,,[],1629631,,,1610612737,98,86,2024-02-26T02:07:36Z,5840000,False,,,0,,D. Hunter STEAL (2 STL),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
587,PT04M19.00S,2024-02-26T02:07:50.3Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630552,14.668199737187912,52.94117647058824,1610612737,98,86,2024-02-26T02:07:54Z,5850000,False,-15.0,85.0,1,left,MISS J. Johnson 8' pullup Shot,[1630552],1610612737.0,ATL,pullup,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Center,8.67,Missed,,,,,,,,,,,,,,,,,,
588,PT04M17.00S,2024-02-26T02:07:52.3Z,4,REGULAR,rebound,defensive,[],1630532,,,1610612753,98,86,2024-02-26T02:07:54Z,5860000,False,,,0,,F. Wagner REBOUND (Off:1 Def:7),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),8-16 Center,,,587.0,8.0,7.0,1.0,,,,,,,,,,,,,,
589,PT04M09.00S,2024-02-26T02:08:03.4Z,4,REGULAR,foul,personal,[],203992,,,1610612753,98,86,2024-02-26T02:08:10Z,5870000,False,,,0,,B. Bogdanovic personal FOUL (2 PF),"[203992, 1630591]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,8-16 Right,,,,,,,2002.0,2.0,0.0,Suggs,1630591.0,,,,,,,,,
591,PT04M04.00S,2024-02-26T02:08:29.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630591,92.9862023653088,48.77450980392157,1610612753,98,88,2024-02-26T02:08:34Z,5890000,False,-6.0,13.0,1,right,J. Suggs driving Layup (14 PTS) (J. Ingles 3 AST),"[1630591, 204060]",1610612753.0,ORL,driving,,,Suggs,J. Suggs,,,,,Restricted Area,0-8 Center,1.47,Made,,,,,,,,,,14.0,,,J. Ingles,204060.0,3.0,,,
593,PT03M40.00S,2024-02-26T02:08:55.2Z,4,REGULAR,turnover,lost ball,[],1630180,,,1610612737,98,88,2024-02-26T02:09:32Z,5910000,False,,,0,,S. Bey lost ball TURNOVER (2 TO),"[1630180, 1630175]",1610612737.0,ATL,,,,Bey,S. Bey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,2.0,Anthony,1630175.0
594,PT03M40.00S,2024-02-26T02:08:55.2Z,4,REGULAR,steal,,[],1630175,,,1610612753,98,88,2024-02-26T02:08:58Z,5920000,False,,,0,,C. Anthony STEAL (1 STL),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
595,PT03M39.00S,2024-02-26T02:09:03.6Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630180,,,1610612753,98,88,2024-02-26T02:09:23Z,5930000,False,,,0,,S. Bey transition take personal FOUL (1 PF) (Anthony 1 FT),"[1630180, 1630175]",1610612737.0,ATL,transition take,,,Bey,S. Bey,,,,,Mid-Range,16-24 Center,,,,,,,200832.0,1.0,0.0,Anthony,1630175.0,,,,,,,,,
597,PT03M39.00S,2024-02-26T02:10:12.8Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],1630175,,,1610612753,98,89,2024-02-26T02:10:12Z,5950000,False,,,0,,C. Anthony transition take Free Throw 1 of 1 (15 PTS),[1630175],1610612753.0,ORL,transition take,,,Anthony,C. Anthony,,,,,,,,Made,,,,,,,,,,15.0,,,,,,,,
598,PT03M28.00S,2024-02-26T02:10:33.2Z,4,REGULAR,turnover,lost ball,[],1630175,,,1610612753,98,89,2024-02-26T02:10:38Z,5960000,False,,,0,,C. Anthony lost ball TURNOVER (3 TO),"[1630175, 1630180]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,3.0,Bey,1630180.0
599,PT03M28.00S,2024-02-26T02:10:33.2Z,4,REGULAR,steal,,[],1630180,,,1610612737,98,89,2024-02-26T02:10:35Z,5970000,False,,,0,,S. Bey STEAL (1 STL),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
600,PT03M16.00S,2024-02-26T02:10:45.8Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630180,5.732588699080158,49.26470588235294,1610612737,100,89,2024-02-26T02:10:50Z,5980000,False,4.0,1.0,1,left,S. Bey DUNK (10 PTS) (J. Johnson 6 AST),"[1630180, 1630552]",1610612737.0,ATL,,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,0.4,Made,,,,,,,,,,10.0,,,J. Johnson,1630552.0,6.0,,,
602,PT03M02.00S,2024-02-26T02:10:59.3Z,4,REGULAR,3pt,Jump Shot,[],1630532,67.88764783180025,40.19607843137255,1610612753,100,89,2024-02-26T02:11:04Z,6000000,False,-49.0,249.0,1,right,MISS F. Wagner 25' pullup 3PT,[1630532],1610612753.0,ORL,pullup,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Center,25.42,Missed,,,,,,,,,,,,,,,,,,
604,PT02M58.00S,2024-02-26T02:11:03.3Z,4,REGULAR,rebound,defensive,[],203992,,,1610612737,100,89,2024-02-26T02:11:04Z,6020000,False,,,0,,B. Bogdanovic REBOUND (Off:0 Def:4),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Center,,,602.0,4.0,4.0,0.0,,,,,,,,,,,,,,
605,PT02M46.00S,2024-02-26T02:11:17.4Z,4,REGULAR,foul,personal,['2freethrow'],1628976,,,1610612737,100,89,2024-02-26T02:11:46Z,6030000,False,,,0,,W. Carter Jr. shooting personal FOUL (2 PF) (Hunter 2 FT),"[1628976, 1629631]",1610612753.0,ORL,shooting,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,1155.0,2.0,0.0,Hunter,1629631.0,,,,,,,,,
607,PT02M46.00S,2024-02-26T02:11:46.8Z,4,REGULAR,freethrow,1 of 2,[],1629631,,,1610612737,101,89,2024-02-26T02:11:46Z,6050000,False,,,0,,D. Hunter Free Throw 1 of 2 (14 PTS),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,Made,,,,,,,,,,14.0,,,,,,,,
608,PT02M46.00S,2024-02-26T02:12:01.1Z,4,REGULAR,freethrow,2 of 2,[],1629631,,,1610612737,102,89,2024-02-26T02:12:01Z,6060000,False,,,0,,D. Hunter Free Throw 2 of 2 (15 PTS),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,Made,,,,,,,,,,15.0,,,,,,,,
609,PT02M31.00S,2024-02-26T02:12:17.9Z,4,REGULAR,3pt,Jump Shot,[],1630591,70.25295663600527,77.20588235294117,1610612753,102,89,2024-02-26T02:12:23Z,6070000,False,136.0,227.0,1,right,MISS J. Suggs 26' 3PT,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Right Center,26.47,Missed,,,,,,,,,,,,,,,,,,
610,PT02M28.00S,2024-02-26T02:12:20.9Z,4,REGULAR,rebound,defensive,[],1629631,,,1610612737,102,89,2024-02-26T02:12:23Z,6080000,False,,,0,,D. Hunter REBOUND (Off:1 Def:6),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Right Center,,,609.0,7.0,6.0,1.0,,,,,,,,,,,,,,
611,PT02M12.00S,2024-02-26T02:12:37.1Z,4,REGULAR,3pt,Jump Shot,[],1629631,28.728646517739815,18.872549019607842,1610612737,105,89,2024-02-26T02:12:42Z,6090000,False,156.0,218.0,1,left,D. Hunter 26' 3PT  (18 PTS) (S. Bey 1 AST),"[1629631, 1630180]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Right Center,26.74,Made,,,,,,,,,,18.0,,,S. Bey,1630180.0,1.0,,,
613,PT01M52.00S,2024-02-26T02:12:56.7Z,4,REGULAR,3pt,Jump Shot,[],1628976,88.78120893561103,3.431372549019608,1610612753,105,92,2024-02-26T02:13:01Z,6110000,False,-233.0,53.0,1,right,W. Carter Jr. 3PT  (18 PTS) (F. Wagner 5 AST),"[1628976, 1630532]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Left Corner 3,24+ Left,23.88,Made,,,,,,,,,,18.0,,,F. Wagner,1630532.0,5.0,,,
615,PT01M47.00S,2024-02-26T02:13:08.8Z,4,REGULAR,foul,personal,[],1630532,,,1610612737,105,92,2024-02-26T02:13:16Z,6130000,False,,,0,,F. Wagner personal FOUL (5 PF),"[1630532, 1630552]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Left Center,,,,,,,1155.0,5.0,0.0,Johnson,1630552.0,,,,,,,,,
617,PT01M47.00S,2024-02-26T02:13:23.2Z,4,REGULAR,substitution,out,[],1630591,,,1610612737,105,92,2024-02-26T02:13:45Z,6150000,False,,,0,,SUB out: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT01M47.00S,2024-02-26T02:13:23.2Z,4,REGULAR,substitution,out,[],204060,,,1610612737,105,92,2024-02-26T02:13:45Z,6160000,False,,,0,,SUB out: J. Ingles,[204060],1610612753.0,ORL,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT01M47.00S,2024-02-26T02:13:23.2Z,4,REGULAR,substitution,out,[],1630532,,,1610612737,105,92,2024-02-26T02:13:45Z,6170000,False,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT01M47.00S,2024-02-26T02:13:23.2Z,4,REGULAR,substitution,in,[],1641710,,,1610612737,105,92,2024-02-26T02:13:45Z,6180000,False,,,0,,SUB in: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT01M47.00S,2024-02-26T02:13:23.2Z,4,REGULAR,substitution,in,[],1631216,,,1610612737,105,92,2024-02-26T02:13:45Z,6190000,False,,,0,,SUB in: C. Houstan,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT01M47.00S,2024-02-26T02:13:23.2Z,4,REGULAR,substitution,in,[],1629643,,,1610612737,105,92,2024-02-26T02:13:45Z,6200000,False,,,0,,SUB in: C. Okeke,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT01M35.00S,2024-02-26T02:14:05.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630552,16.770696452036795,55.88235294117647,1610612737,107,92,2024-02-26T02:14:11Z,6210000,False,-29.0,105.0,1,left,J. Johnson 10' Jump Shot (21 PTS) (D. Murray 11 AST),"[1630552, 1627749]",1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Center,10.91,Made,,,,,,,,,,21.0,,,D. Murray,1627749.0,11.0,,,
625,PT01M23.00S,2024-02-26T02:14:21.0Z,4,REGULAR,3pt,Jump Shot,[],1628976,66.96780551905388,46.81372549019608,1610612753,107,92,2024-02-26T02:14:26Z,6230000,False,-16.0,258.0,1,right,MISS W. Carter Jr. 25' 3PT,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Center,25.85,Missed,,,,,,,,,,,,,,,,,,
626,PT01M18.00S,2024-02-26T02:14:26.0Z,4,REGULAR,rebound,defensive,[],203992,,,1610612737,107,92,2024-02-26T02:14:26Z,6240000,False,,,0,,B. Bogdanovic REBOUND (Off:0 Def:5),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Center,,,625.0,5.0,5.0,0.0,,,,,,,,,,,,,,
627,PT00M56.40S,2024-02-26T02:14:47.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629631,12.828515111695138,41.66666666666667,1610612737,107,92,2024-02-26T02:14:52Z,6250000,False,42.0,68.0,1,left,MISS D. Hunter 7' pullup Shot,[1629631],1610612737.0,ATL,pullup,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),0-8 Center,7.99,Missed,,,,,,,,,,,,,,,,,,
628,PT00M53.70S,2024-02-26T02:14:50.4Z,4,REGULAR,rebound,defensive,[],1629643,,,1610612753,107,92,2024-02-26T02:14:50Z,6260000,False,,,0,,C. Okeke REBOUND (Off:0 Def:1),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,In The Paint (Non-RA),0-8 Center,,,627.0,1.0,1.0,0.0,,,,,,,,,,,,,,
629,PT00M45.10S,2024-02-26T02:14:59.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630175,92.85479632063075,47.30392156862745,1610612753,107,92,2024-02-26T02:15:05Z,6270000,False,-13.0,15.0,1,right,MISS C. Anthony driving Layup - blocked,"[1630175, 1630552]",1610612753.0,ORL,driving,,,Anthony,C. Anthony,,,,,Restricted Area,0-8 Center,2.0,Missed,,,,,,,,,,,Johnson,1630552.0,,,,,,
630,PT00M45.10S,2024-02-26T02:14:59.0Z,4,REGULAR,block,,[],1630552,,,1610612753,107,92,2024-02-26T02:15:02Z,6280000,False,,,0,,J. Johnson BLOCK (2 BLK),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
631,PT00M44.10S,2024-02-26T02:15:00.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612753,107,92,2024-02-26T02:15:05Z,6290000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Restricted Area,0-8 Center,,,629.0,,,,,,,,,,,,,,,,,
633,PT00M42.90S,2024-02-26T02:15:17.1Z,4,REGULAR,turnover,bad pass,[],1641710,,,1610612753,107,92,2024-02-26T02:15:22Z,6310000,False,,,0,,A. Black bad pass TURNOVER (3 TO),"[1641710, 1630552]",1610612753.0,ORL,,,,Black,A. Black,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,3.0,Johnson,1630552.0
634,PT00M42.90S,2024-02-26T02:15:17.1Z,4,REGULAR,steal,,[],1630552,,,1610612737,107,92,2024-02-26T02:15:19Z,6320000,False,,,0,,J. Johnson STEAL (1 STL),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
635,PT00M40.00S,2024-02-26T02:15:20.5Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630180,5.601182654402102,49.754901960784316,1610612737,109,92,2024-02-26T02:16:41Z,6330000,False,1.0,0.0,1,left,S. Bey running DUNK (12 PTS) (J. Johnson 7 AST),"[1630180, 1630552]",1610612737.0,ATL,running,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,0.12,Made,,,,,,,,,,12.0,,,J. Johnson,1630552.0,7.0,,,
637,PT00M29.20S,2024-02-26T02:15:35.2Z,4,REGULAR,2pt,Jump Shot,[],1630175,81.94809461235218,69.85294117647058,1610612753,109,92,2024-02-26T02:15:43Z,6350000,False,99.0,117.0,1,right,MISS C. Anthony 15' pullup Shot,[1630175],1610612753.0,ORL,pullup,,,Anthony,C. Anthony,,,,,Mid-Range,8-16 Right,15.36,Missed,,,,,,,,,,,,,,,,,,
638,PT00M24.90S,2024-02-26T02:15:39.5Z,4,REGULAR,rebound,defensive,[],1630552,,,1610612737,109,92,2024-02-26T02:15:43Z,6360000,False,,,0,,J. Johnson REBOUND (Off:2 Def:8),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Mid-Range,8-16 Right,,,637.0,10.0,8.0,2.0,,,,,,,,,,,,,,
639,PT00M03.60S,2024-02-26T02:16:04.9Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612737,109,92,2024-02-26T02:16:09Z,6370000,False,,,0,,ATL shot clock Team TURNOVER,[],1610612737.0,ATL,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,2002.0,,,,,,,,,,,,,
640,PT00M00.00S,2024-02-26T02:16:20.3Z,4,REGULAR,period,end,[],0,,,1610612753,109,92,2024-02-26T02:16:20Z,6380000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT00M00.00S,2024-02-26T02:16:22.4Z,4,REGULAR,game,end,[],0,,,0,109,92,2024-02-26T02:16:22Z,6390000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
