actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
83,PT05M20.00S,2024-02-04T00:55:29.7Z,1,REGULAR,3pt,Jump Shot,[],203110,69.72733245729303,26.47058823529412,1610612744,12,15,2024-02-04T00:55:34Z,830000,False,-118.0,232.0,1,right,MISS D. Green 26' 3PT,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Left Center,,,26.02,Missed,,,,,,,,,,,,,,,,
84,PT05M16.00S,2024-02-04T00:55:33.7Z,1,REGULAR,rebound,defensive,[],1630168,,,1610612737,12,15,2024-02-04T00:55:34Z,840000,False,,,0,,O. Okongwu REBOUND (Off:0 Def:1),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Left Center,,,,,,,,,83.0,1.0,1.0,0.0,,,,,,,,
85,PT05M10.00S,2024-02-04T00:55:38.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,12.302890932982917,40.19607843137255,1610612737,12,15,2024-02-04T00:55:44Z,850000,False,49.0,63.0,1,left,MISS D. Murray 7' driving floating Shot,[1627749],1610612737.0,ATL,driving floating,,,Murray,D. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,7.99,Missed,,,,,,,,,,,,,,,,
86,PT05M09.00S,2024-02-04T00:55:41.2Z,1,REGULAR,rebound,offensive,[],1630168,,,1610612737,12,15,2024-02-04T00:55:41Z,860000,False,,,0,,O. Okongwu REBOUND (Off:1 Def:1),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,85.0,2.0,1.0,1.0,,,,,,,,
87,PT05M08.00S,2024-02-04T00:55:42.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630168,6.783837056504599,49.754901960784316,1610612737,12,15,2024-02-04T01:00:49Z,870000,False,1.0,11.0,1,left,MISS O. Okongwu putback Layup,[1630168],1610612737.0,ATL,putback,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,1.14,Missed,,,,,,,,,,,,,,,,
88,PT05M06.00S,2024-02-04T00:55:43.9Z,1,REGULAR,rebound,offensive,[],1630168,,,1610612737,12,15,2024-02-04T00:55:43Z,880000,False,,,0,,O. Okongwu REBOUND (Off:2 Def:1),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,,,87.0,3.0,1.0,2.0,,,,,,,,
89,PT05M05.00S,2024-02-04T00:55:45.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630168,6.389618922470433,47.794117647058826,1610612737,14,15,2024-02-04T01:01:12Z,890000,False,11.0,8.0,1,left,O. Okongwu putback Layup (2 PTS),[1630168],1610612737.0,ATL,putback,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,1.34,Made,2.0,,,,,,,,,,,,,,,
90,PT04M52.00S,2024-02-04T00:55:56.6Z,1,REGULAR,3pt,Jump Shot,[],1641764,93.51182654402102,3.6764705882352944,1610612744,14,15,2024-02-04T00:56:01Z,900000,False,-232.0,8.0,1,right,MISS B. Podziemski 3PT,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Left Corner 3,24+ Left,,,23.18,Missed,,,,,,,,,,,,,,,,
91,PT04M49.00S,2024-02-04T00:55:59.6Z,1,REGULAR,rebound,offensive,[],201939,,,1610612744,14,15,2024-02-04T00:57:06Z,910000,False,,,0,,S. Curry REBOUND (Off:1 Def:0),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Left Corner 3,24+ Left,,,,,,,,,90.0,1.0,0.0,1.0,,,,,,,,
92,PT04M48.00S,2024-02-04T00:56:01.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],201939,67.49342969776609,37.5,1610612744,14,18,2024-02-04T00:56:04Z,920000,False,-62.0,253.0,1,right,S. Curry 26' 3PT  (6 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,,,26.07,Made,6.0,,,,,,,,,,,,,,,
93,PT04M33.00S,2024-02-04T00:56:17.8Z,1,REGULAR,foul,personal,['2freethrow'],1641764,,,1610612737,14,18,2024-02-04T00:56:45Z,930000,False,,,0,,B. Podziemski shooting personal FOUL (1 PF) (Hunter 2 FT),"[1641764, 1629631]",1610612744.0,GSW,shooting,,,Podziemski,B. Podziemski,,,,,Mid-Range,8-16 Left,1630886.0,,,,,,,,,,,,1.0,0.0,Hunter,1629631.0,,,,
95,PT04M33.00S,2024-02-04T00:56:46.0Z,1,REGULAR,freethrow,1 of 2,[],1629631,,,1610612737,15,18,2024-02-04T00:57:08Z,950000,False,,,0,,D. Hunter Free Throw 1 of 2 (1 PTS),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,Made,1.0,,,,,,,,,,,,,,,
96,PT04M33.00S,2024-02-04T00:56:48.3Z,1,REGULAR,substitution,out,[],1630228,,,1610612737,15,18,2024-02-04T00:56:55Z,960000,False,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M33.00S,2024-02-04T00:56:48.3Z,1,REGULAR,substitution,out,[],203110,,,1610612737,15,18,2024-02-04T00:56:55Z,970000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M33.00S,2024-02-04T00:56:48.3Z,1,REGULAR,substitution,in,[],1626172,,,1610612737,15,18,2024-02-04T00:56:55Z,980000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M33.00S,2024-02-04T00:56:48.3Z,1,REGULAR,substitution,in,[],1630611,,,1610612737,15,18,2024-02-04T00:56:55Z,990000,False,,,0,,SUB in: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M33.00S,2024-02-04T00:56:46.0Z,1,REGULAR,freethrow,2 of 2,[],1629631,,,1610612737,15,18,2024-02-04T00:57:08Z,1000000,False,,,0,,MISS D. Hunter Free Throw 2 of 2,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
101,PT04M31.00S,2024-02-04T00:56:48.0Z,1,REGULAR,rebound,defensive,[],1630611,,,1610612744,15,18,2024-02-04T00:57:08Z,1010000,False,,,0,,G. Santos REBOUND (Off:0 Def:1),[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,100.0,1.0,1.0,0.0,,,,,,,,
102,PT04M16.00S,2024-02-04T00:57:22.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203952,92.9862023653088,48.77450980392157,1610612744,15,18,2024-02-04T00:57:33Z,1020000,False,-6.0,13.0,1,right,MISS A. Wiggins driving reverse Layup,[203952],1610612744.0,GSW,driving reverse,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,1.47,Missed,,,,,,,,,,,,,,,,
103,PT04M15.00S,2024-02-04T00:57:23.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612744,15,18,2024-02-04T00:57:33Z,1030000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,102.0,,,,,,,,,,,
105,PT04M10.00S,2024-02-04T00:57:46.6Z,1,REGULAR,foul,personal,[],1627749,,,1610612744,15,18,2024-02-04T00:57:54Z,1050000,False,,,0,,D. Murray personal FOUL (1 PF),"[1627749, 201939]",1610612737.0,ATL,,,,Murray,D. Murray,,,,,Mid-Range,16-24 Right Center,202041.0,,,,,,,,,,,,1.0,0.0,Curry,201939.0,,,,
107,PT04M03.00S,2024-02-04T00:58:14.6Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],201939,93.11760840998686,72.05882352941177,1610612744,15,20,2024-02-04T00:58:19Z,1070000,False,110.0,12.0,1,right,S. Curry 11' pullup Jump Shot (8 PTS) (B. Podziemski 1 AST),"[201939, 1641764]",1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Mid-Range,8-16 Right,,,11.1,Made,8.0,B. Podziemski,1641764.0,1.0,,,,,,,,,,,,
109,PT03M46.00S,2024-02-04T00:58:30.7Z,1,REGULAR,3pt,Jump Shot,[],203992,7.178055190538765,95.83333333333334,1610612737,15,20,2024-02-04T00:58:35Z,1090000,False,-229.0,15.0,1,left,MISS B. Bogdanovic 3PT,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Left Corner 3,24+ Left,,,22.97,Missed,,,,,,,,,,,,,,,,
110,PT03M44.00S,2024-02-04T00:58:32.7Z,1,REGULAR,rebound,defensive,[],1626172,,,1610612744,15,20,2024-02-04T00:58:35Z,1100000,False,,,0,,K. Looney REBOUND (Off:0 Def:1),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Left Corner 3,24+ Left,,,,,,,,,109.0,1.0,1.0,0.0,,,,,,,,
111,PT03M31.00S,2024-02-04T00:58:48.1Z,1,REGULAR,turnover,out-of-bounds,[],201939,,,1610612744,15,20,2024-02-04T00:58:53Z,1110000,False,,,0,,S. Curry lost ball out-of-bounds TURNOVER (1 TO),[201939],1610612744.0,GSW,lost ball,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,1630886.0,1.0,,,,,,,,,,,,,,,,,,
112,PT03M31.00S,2024-02-04T00:58:51.8Z,1,REGULAR,substitution,out,[],1627749,,,1610612737,15,20,2024-02-04T00:59:07Z,1120000,False,,,0,,SUB out: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M31.00S,2024-02-04T00:58:51.8Z,1,REGULAR,substitution,out,[],201988,,,1610612737,15,20,2024-02-04T00:59:07Z,1130000,False,,,0,,SUB out: P. Mills,[201988],1610612737.0,ATL,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M31.00S,2024-02-04T00:58:51.8Z,1,REGULAR,substitution,out,[],203952,,,1610612737,15,20,2024-02-04T00:59:07Z,1140000,False,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M31.00S,2024-02-04T00:58:51.8Z,1,REGULAR,substitution,in,[],1629027,,,1610612737,15,20,2024-02-04T00:59:07Z,1150000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M31.00S,2024-02-04T00:58:51.8Z,1,REGULAR,substitution,in,[],1630552,,,1610612737,15,20,2024-02-04T00:59:07Z,1160000,False,,,0,,SUB in: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M31.00S,2024-02-04T00:58:51.8Z,1,REGULAR,substitution,in,[],1631311,,,1610612737,15,20,2024-02-04T00:59:07Z,1170000,False,,,0,,SUB in: L. Quinones,[1631311],1610612744.0,GSW,,,,Quinones,L. Quinones,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M06.00S,2024-02-04T00:59:33.7Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1630552,11.251642575558476,69.36274509803921,1610612737,17,20,2024-02-04T00:59:37Z,1180000,False,-97.0,53.0,1,left,J. Johnson 11' turnaround fadeaway Jump Shot (2 PTS),[1630552],1610612737.0,ATL,turnaround fadeaway,,,Johnson,J. Johnson,,,,,Mid-Range,8-16 Left,,,11.05,Made,2.0,,,,,,,,,,,,,,,
119,PT03M00.00S,2024-02-04T00:59:42.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641764,92.85479632063075,50.0,1610612744,17,22,2024-02-04T01:07:50Z,1190000,False,0.0,15.0,1,right,B. Podziemski driving finger roll Layup (2 PTS),[1641764],1610612744.0,GSW,driving finger roll,,,Podziemski,B. Podziemski,,,,,Restricted Area,0-8 Center,,,1.47,Made,2.0,,,,,,,,,,,,,,,
120,PT03M00.00S,2024-02-04T00:59:46.8Z,1,REGULAR,foul,personal,['1freethrow'],1629631,,,1610612744,17,22,2024-02-04T01:00:14Z,1200000,False,,,0,,D. Hunter shooting personal FOUL (1 PF) (Podziemski 1 FT),"[1629631, 1641764]",1610612737.0,ATL,shooting,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,202041.0,,,,,,,,,,,,1.0,0.0,Podziemski,1641764.0,,,,
122,PT03M00.00S,2024-02-04T00:59:53.1Z,1,REGULAR,substitution,out,[],201939,,,1610612744,17,22,2024-02-04T01:00:36Z,1220000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT03M00.00S,2024-02-04T00:59:53.1Z,1,REGULAR,substitution,in,[],202691,,,1610612744,17,22,2024-02-04T01:00:36Z,1230000,False,,,0,,SUB in: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT03M00.00S,2024-02-04T01:00:14.8Z,1,REGULAR,freethrow,1 of 1,[],1641764,,,1610612744,17,23,2024-02-04T01:00:14Z,1240000,False,,,0,,B. Podziemski Free Throw 1 of 1 (3 PTS),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,Made,3.0,,,,,,,,,,,,,,,
125,PT02M54.00S,2024-02-04T01:00:26.1Z,1,REGULAR,foul,personal,[],1630611,,,1610612737,17,23,2024-02-04T01:00:36Z,1250000,False,,,0,,G. Santos personal FOUL (1 PF),"[1630611, 1629631]",1610612744.0,GSW,,,,Santos,G. Santos,,,,,Above the Break 3,24+ Left Center,1151.0,,,,,,,,,,,,1.0,0.0,Hunter,1629631.0,,,,
127,PT02M47.00S,2024-02-04T01:00:51.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630168,6.521024967148489,50.49019607843137,1610612737,19,23,2024-02-04T01:00:59Z,1270000,False,-2.0,9.0,1,left,O. Okongwu alley-oop Layup (4 PTS) (B. Bogdanovic 2 AST),"[1630168, 203992]",1610612737.0,ATL,alley-oop,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,0.91,Made,4.0,B. Bogdanovic,203992.0,2.0,,,,,,,,,,,,
129,PT02M33.00S,2024-02-04T01:01:06.3Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630168,,,1610612744,19,23,2024-02-04T01:01:29Z,1290000,False,,,0,,O. Okongwu shooting personal FOUL (1 PF) (Podziemski 2 FT),"[1630168, 1641764]",1610612737.0,ATL,shooting,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,1151.0,,,,,,,,,,,,1.0,0.0,Podziemski,1641764.0,,,,
131,PT02M33.00S,2024-02-04T01:01:36.3Z,1,REGULAR,freethrow,1 of 2,[],1641764,,,1610612744,19,24,2024-02-04T01:01:36Z,1310000,False,,,0,,B. Podziemski Free Throw 1 of 2 (4 PTS),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,Made,4.0,,,,,,,,,,,,,,,
132,PT02M33.00S,2024-02-04T01:01:52.9Z,1,REGULAR,freethrow,2 of 2,[],1641764,,,1610612744,19,25,2024-02-04T01:01:52Z,1320000,False,,,0,,B. Podziemski Free Throw 2 of 2 (5 PTS),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,Made,5.0,,,,,,,,,,,,,,,
133,PT02M18.00S,2024-02-04T01:02:12.9Z,1,REGULAR,turnover,traveling,[],203992,,,1610612737,19,25,2024-02-04T01:02:18Z,1330000,False,,,0,,B. Bogdanovic traveling TURNOVER (1 TO),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),8-16 Center,1630886.0,1.0,,,,,,,,,,,,,,,,,,
134,PT02M08.00S,2024-02-04T01:02:38.4Z,1,REGULAR,turnover,out-of-bounds,[],202691,,,1610612744,19,25,2024-02-04T01:02:45Z,1340000,False,,,0,,K. Thompson bad pass out-of-bounds TURNOVER (1 TO),[202691],1610612744.0,GSW,bad pass,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),0-8 Center,1630886.0,1.0,,,,,,,,,,,,,,,,,,
135,PT02M03.00S,2024-02-04T01:02:48.7Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629027,32.276609724047304,69.6078431372549,1610612737,22,25,2024-02-04T01:02:54Z,1350000,False,-98.0,251.0,1,left,T. Young 26' 3PT running pullup (3 PTS),[1629027],1610612737.0,ATL,running pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,,,26.94,Made,3.0,,,,,,,,,,,,,,,
136,PT02M01.00S,2024-02-04T01:03:03.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,22,25,2024-02-04T01:03:03Z,1360000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT02M01.00S,2024-02-04T01:04:15.5Z,1,REGULAR,substitution,out,[],1641764,,,1610612744,22,25,2024-02-04T01:04:36Z,1370000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT02M01.00S,2024-02-04T01:04:15.5Z,1,REGULAR,substitution,in,[],1630228,,,1610612744,22,25,2024-02-04T01:04:36Z,1380000,False,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT01M47.00S,2024-02-04T01:04:56.3Z,1,REGULAR,3pt,Jump Shot,[],1631311,73.27529566360053,15.686274509803921,1610612744,22,28,2024-02-04T01:05:03Z,1390000,False,-172.0,199.0,1,right,L. Quinones 26' 3PT  (3 PTS) (J. Kuminga 1 AST),"[1631311, 1630228]",1610612744.0,GSW,,,,Quinones,L. Quinones,,,,,Above the Break 3,24+ Left Center,,,26.25,Made,3.0,J. Kuminga,1630228.0,1.0,,,,,,,,,,,,
141,PT01M32.00S,2024-02-04T01:05:13.9Z,1,REGULAR,foul,personal,['2freethrow'],1630228,,,1610612737,22,28,2024-02-04T01:05:33Z,1410000,False,,,0,,J. Kuminga shooting personal FOUL (2 PF) (Okongwu 2 FT),"[1630228, 1630168]",1610612744.0,GSW,shooting,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,1151.0,,,,,,,,,,,,2.0,0.0,Okongwu,1630168.0,,,,
143,PT01M32.00S,2024-02-04T01:05:39.2Z,1,REGULAR,freethrow,1 of 2,[],1630168,,,1610612737,23,28,2024-02-04T01:05:39Z,1430000,False,,,0,,O. Okongwu Free Throw 1 of 2 (5 PTS),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,Made,5.0,,,,,,,,,,,,,,,
144,PT01M32.00S,2024-02-04T01:05:55.8Z,1,REGULAR,freethrow,2 of 2,[],1630168,,,1610612737,24,28,2024-02-04T01:05:55Z,1440000,False,,,0,,O. Okongwu Free Throw 2 of 2 (6 PTS),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,Made,6.0,,,,,,,,,,,,,,,
145,PT01M22.00S,2024-02-04T01:06:08.7Z,1,REGULAR,3pt,Jump Shot,[],202691,66.83639947437582,45.588235294117645,1610612744,24,28,2024-02-04T01:06:13Z,1450000,False,-22.0,259.0,1,right,MISS K. Thompson 26' pullup 3PT,[202691],1610612744.0,GSW,pullup,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Center,,,26.01,Missed,,,,,,,,,,,,,,,,
146,PT01M18.00S,2024-02-04T01:06:12.4Z,1,REGULAR,rebound,offensive,[],1631311,,,1610612744,24,28,2024-02-04T01:06:12Z,1460000,False,,,0,,L. Quinones REBOUND (Off:1 Def:0),[1631311],1610612744.0,GSW,,,,Quinones,L. Quinones,,,,,Above the Break 3,24+ Center,,,,,,,,,145.0,1.0,0.0,1.0,,,,,,,,
147,PT01M15.00S,2024-02-04T01:06:15.0Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630611,71.43561103810775,21.813725490196077,1610612744,24,28,2024-02-04T01:06:20Z,1470000,False,-141.0,216.0,1,right,MISS G. Santos 25' 3PT,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,Above the Break 3,24+ Left Center,,,25.79,Missed,,,,,,,,,,,,,,,,
148,PT01M13.00S,2024-02-04T01:06:17.5Z,1,REGULAR,rebound,offensive,[],1631311,,,1610612744,24,28,2024-02-04T01:06:17Z,1480000,False,,,0,,L. Quinones REBOUND (Off:2 Def:0),[1631311],1610612744.0,GSW,,,,Quinones,L. Quinones,,,,,Above the Break 3,24+ Left Center,,,,,,,,,147.0,2.0,0.0,2.0,,,,,,,,
149,PT01M12.00S,2024-02-04T01:06:18.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631311,93.38042049934296,49.754901960784316,1610612744,24,30,2024-02-04T01:06:22Z,1490000,False,-1.0,10.0,1,right,L. Quinones putback Layup (5 PTS),[1631311],1610612744.0,GSW,putback,,,Quinones,L. Quinones,,,,,Restricted Area,0-8 Center,,,0.98,Made,5.0,,,,,,,,,,,,,,,
150,PT00M54.30S,2024-02-04T01:06:36.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630552,10.068988173455978,40.19607843137255,1610612737,24,30,2024-02-04T01:06:42Z,1500000,False,49.0,42.0,1,left,MISS J. Johnson 6' driving Layup,[1630552],1610612737.0,ATL,driving,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,6.46,Missed,,,,,,,,,,,,,,,,
151,PT00M51.80S,2024-02-04T01:06:39.3Z,1,REGULAR,rebound,defensive,[],202691,,,1610612744,24,30,2024-02-04T01:06:42Z,1510000,False,,,0,,K. Thompson REBOUND (Off:0 Def:2),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,150.0,2.0,2.0,0.0,,,,,,,,
152,PT00M45.90S,2024-02-04T01:06:45.4Z,1,REGULAR,3pt,Jump Shot,[],1630228,70.64717477003943,21.323529411764707,1610612744,24,30,2024-02-04T01:06:53Z,1520000,False,-143.0,223.0,1,right,MISS J. Kuminga 26' 3PT,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Left Center,,,26.55,Missed,,,,,,,,,,,,,,,,
153,PT00M43.10S,2024-02-04T01:06:48.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612737,24,30,2024-02-04T01:06:53Z,1530000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,152.0,,,,,,,,,,,
156,PT00M28.20S,2024-02-04T01:07:14.3Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630611,,,1610612737,24,30,2024-02-04T01:07:32Z,1560000,False,,,0,,G. Santos shooting personal FOUL (2 PF) (Young 2 FT),"[1630611, 1629027]",1610612744.0,GSW,shooting,,,Santos,G. Santos,,,,,In The Paint (Non-RA),0-8 Center,202041.0,,,,,,,,,,,,2.0,0.0,Young,1629027.0,,,,
158,PT00M28.20S,2024-02-04T01:07:40.9Z,1,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,25,30,2024-02-04T01:08:00Z,1580000,False,,,0,,T. Young Free Throw 1 of 2 (4 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,Made,4.0,,,,,,,,,,,,,,,
159,PT00M28.20S,2024-02-04T01:07:40.9Z,1,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,25,30,2024-02-04T01:08:00Z,1590000,False,,,0,,MISS T. Young Free Throw 2 of 2,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
160,PT00M26.50S,2024-02-04T01:07:42.6Z,1,REGULAR,rebound,defensive,[],1626172,,,1610612744,25,30,2024-02-04T01:08:00Z,1600000,False,,,0,,K. Looney REBOUND (Off:0 Def:2),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,159.0,2.0,2.0,0.0,,,,,,,,
293,PT00M09.70S,2024-02-04T01:07:58.5Z,1,REGULAR,turnover,lost ball,[],1630228,,,1610612744,25,30,2024-02-04T01:27:48Z,1610000,False,,,0,,J. Kuminga lost ball TURNOVER (2 TO),"[1630228, 203992]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,,2.0,,,,,,,,,,,,,,,,,Bogdanovic,203992.0
294,PT00M09.70S,2024-02-04T01:07:58.5Z,1,REGULAR,steal,,[],203992,,,1610612737,25,30,2024-02-04T01:27:48Z,1615000,False,,,0,,B. Bogdanovic STEAL (1 STL),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
165,PT00M01.90S,2024-02-04T01:08:24.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629027,33.065045992115635,35.78431372549019,1610612737,28,30,2024-02-04T01:27:56Z,1650000,False,71.0,258.0,1,left,T. Young 26' 3PT pullup (7 PTS),[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Center,,,26.79,Made,7.0,,,,,,,,,,,,,,,
166,PT00M00.30S,2024-02-04T01:08:32.2Z,1,REGULAR,3pt,Jump Shot,[],1631311,47.83180026281209,23.06219362745098,1610612744,28,33,2024-02-04T04:16:02Z,1660000,False,-135.0,438.0,1,right,L. Quinones 45' 3PT  (8 PTS) (G. Santos 1 AST),"[1631311, 1630611]",1610612744.0,GSW,,,,Quinones,L. Quinones,,,,,Above the Break 3,24+ Right Center,,,45.81,Made,8.0,G. Santos,1630611.0,1.0,,,,,,,,,,,,
169,PT00M00.00S,2024-02-04T01:09:35.5Z,1,REGULAR,period,end,[],0,,,1610612737,28,33,2024-02-04T01:09:35Z,1690000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2024-02-04T01:10:23.8Z,2,REGULAR,substitution,out,['startperiod'],1630228,,,1610612737,28,33,2024-02-04T01:11:19Z,1700000,False,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
