actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
420,PT04M40.00S,2024-01-21T02:01:35.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],201988,28.597240473061763,22.794117647058822,1610612737,61,78,2024-01-21T02:01:41Z,4090000,False,136.0,216.0,1,left,P. Mills 25' 3PT  (3 PTS) (D. Murray 4 AST),"[201988, 1627749]",1610612737.0,ATL,,,,Mills,P. Mills,,,,,Above the Break 3,24+ Right Center,25.55,Made,3.0,D. Murray,1627749.0,4.0,,,,,,,,,,,,,,
422,PT04M25.00S,2024-01-21T02:01:53.0Z,3,REGULAR,foul,personal,[],1627749,,,1610612739,61,78,2024-01-21T02:02:01Z,4110000,False,,,0,,D. Murray personal FOUL (2 PF),"[1627749, 1629622]",1610612737.0,ATL,,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1629178.0,,,,,,2.0,0.0,Strus,1629622.0
424,PT04M25.00S,2024-01-21T02:02:00.5Z,3,REGULAR,substitution,out,[],1629731,,,1610612739,61,78,2024-01-21T02:02:06Z,4130000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT04M25.00S,2024-01-21T02:02:00.5Z,3,REGULAR,substitution,in,[],1627777,,,1610612739,61,78,2024-01-21T02:02:06Z,4140000,False,,,0,,SUB in: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT04M25.00S,2024-01-21T02:02:00.5Z,3,REGULAR,substitution,out,[],1629622,,,1610612739,61,78,2024-01-21T02:02:21Z,4150000,False,,,0,,SUB out: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT04M25.00S,2024-01-21T02:02:00.5Z,3,REGULAR,substitution,in,[],1641854,,,1610612739,61,78,2024-01-21T02:02:21Z,4160000,False,,,0,,SUB in: C. Porter Jr.,[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT04M21.00S,2024-01-21T02:02:31.9Z,3,REGULAR,3pt,Jump Shot,[],1630241,67.62483574244416,57.35294117647059,1610612739,61,78,2024-01-21T02:02:37Z,4170000,False,37.0,252.0,1,right,MISS S. Merrill 25' pullup 3PT,[1630241],1610612739.0,CLE,pullup,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Center,25.45,Missed,,,,,,,,,,,,,,,,,,
429,PT04M18.00S,2024-01-21T02:02:34.9Z,3,REGULAR,rebound,defensive,[],1630180,,,1610612737,61,78,2024-01-21T02:02:37Z,4180000,False,,,0,,S. Bey REBOUND (Off:1 Def:3),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Center,,,,,,,428.0,4.0,3.0,1.0,,,,,,,,,,
430,PT04M08.00S,2024-01-21T02:02:43.8Z,3,REGULAR,3pt,Jump Shot,[],201988,31.225361366622867,66.17647058823529,1610612737,61,78,2024-01-21T02:02:50Z,4190000,False,-81.0,241.0,1,left,MISS P. Mills 25' 3PT,[201988],1610612737.0,ATL,,,,Mills,P. Mills,,,,,Above the Break 3,24+ Left Center,25.42,Missed,,,,,,,,,,,,,,,,,,
431,PT04M03.00S,2024-01-21T02:02:48.8Z,3,REGULAR,rebound,offensive,[],1630180,,,1610612737,61,78,2024-01-21T02:03:32Z,4200000,False,,,0,,S. Bey REBOUND (Off:2 Def:3),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Left Center,,,,,,,430.0,5.0,3.0,2.0,,,,,,,,,,
432,PT04M03.00S,2024-01-21T02:02:49.8Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630180,5.590000152587891,50.0,1610612737,61,78,2024-01-21T02:05:56Z,4210000,False,0.0,0.0,1,left,MISS S. Bey reverse Layup,[1630180],1610612737.0,ATL,reverse,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
433,PT04M02.00S,2024-01-21T02:02:50.8Z,3,REGULAR,rebound,defensive,[],1630241,,,1610612739,61,78,2024-01-21T02:03:36Z,4220000,False,,,0,,S. Merrill REBOUND (Off:0 Def:3),[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Restricted Area,0-8 Center,,,,,,,432.0,3.0,3.0,0.0,,,,,,,,,,
434,PT03M56.00S,2024-01-21T02:02:56.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630241,93.51182654402102,49.26470588235294,1610612739,61,78,2024-01-21T02:03:01Z,4230000,False,-4.0,8.0,1,right,MISS S. Merrill driving Layup,[1630241],1610612739.0,CLE,driving,,,Merrill,S. Merrill,,,,,Restricted Area,0-8 Center,0.93,Missed,,,,,,,,,,,,,,,,,,
435,PT03M54.00S,2024-01-21T02:02:58.7Z,3,REGULAR,rebound,defensive,[],1627749,,,1610612737,61,78,2024-01-21T02:03:01Z,4240000,False,,,0,,D. Murray REBOUND (Off:0 Def:5),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,,,,,,,434.0,5.0,5.0,0.0,,,,,,,,,,
436,PT03M45.00S,2024-01-21T02:03:08.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,11.777266754270697,45.83333333333333,1610612737,63,78,2024-01-21T02:03:13Z,4250000,False,21.0,58.0,1,left,D. Murray 6' driving floating bank Jump Shot (18 PTS),[1627749],1610612737.0,ATL,driving floating bank,,,Murray,D. Murray,,,,,In The Paint (Non-RA),0-8 Center,6.18,Made,18.0,,,,,,,,,,,,,,,,,
437,PT03M28.00S,2024-01-21T02:03:24.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628386,93.64323258869908,49.01960784313725,1610612739,63,80,2024-01-21T02:03:32Z,4260000,False,-5.0,7.0,1,right,J. Allen cutting DUNK (8 PTS) (D. Mitchell 7 AST),"[1628386, 1628378]",1610612739.0,CLE,cutting,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,0.88,Made,8.0,D. Mitchell,1628378.0,7.0,,,,,,,,,,,,,,
439,PT03M11.00S,2024-01-21T02:03:40.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627749,6.258212877792378,48.529411764705884,1610612737,65,80,2024-01-21T02:03:45Z,4280000,False,7.0,6.0,1,left,D. Murray driving Layup (20 PTS),[1627749],1610612737.0,ATL,driving,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,0.97,Made,20.0,,,,,,,,,,,,,,,,,
440,PT02M47.00S,2024-01-21T02:04:04.9Z,3,REGULAR,3pt,Jump Shot,[],1630241,92.19776609724047,4.166666666666666,1610612739,65,83,2024-01-21T02:04:11Z,4290000,False,-229.0,21.0,1,right,S. Merrill 3PT  (13 PTS) (G. Niang 1 AST),"[1630241, 1627777]",1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Left Corner 3,24+ Left,23.01,Made,13.0,G. Niang,1627777.0,1.0,,,,,,,,,,,,,,
443,PT02M33.00S,2024-01-21T02:04:18.3Z,3,REGULAR,3pt,Jump Shot,[],201988,11.777266754270697,97.05882352941177,1610612737,68,83,2024-01-21T02:04:23Z,4310000,False,-235.0,58.0,1,left,P. Mills 24' 3PT pullup (6 PTS) (B. Bogdanovic 3 AST),"[201988, 203992]",1610612737.0,ATL,pullup,,,Mills,P. Mills,,,,,Left Corner 3,24+ Left,24.24,Made,6.0,B. Bogdanovic,203992.0,3.0,,,,,,,,,,,,,,
445,PT02M11.00S,2024-01-21T02:04:41.1Z,3,REGULAR,3pt,Jump Shot,[],1627777,89.04402102496715,94.85294117647058,1610612739,68,86,2024-01-21T02:04:46Z,4330000,False,224.0,50.0,1,right,G. Niang 3PT pullup (11 PTS) (S. Merrill 2 AST),"[1627777, 1630241]",1610612739.0,CLE,pullup,,,Niang,G. Niang,,,,,Right Corner 3,24+ Right,22.99,Made,11.0,S. Merrill,1630241.0,2.0,,,,,,,,,,,,,,
448,PT01M51.00S,2024-01-21T02:05:08.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,68,86,2024-01-21T02:05:08Z,4360000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT01M51.00S,2024-01-21T02:07:36.3Z,3,REGULAR,substitution,out,[],201988,,,1610612737,68,86,2024-01-21T02:07:50Z,4370000,False,,,0,,SUB out: P. Mills,[201988],1610612737.0,ATL,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT01M51.00S,2024-01-21T02:07:36.3Z,3,REGULAR,substitution,out,[],1630180,,,1610612737,68,86,2024-01-21T02:07:50Z,4380000,False,,,0,,SUB out: S. Bey,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT01M51.00S,2024-01-21T02:07:36.3Z,3,REGULAR,substitution,out,[],1628386,,,1610612737,68,86,2024-01-21T02:07:50Z,4390000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT01M51.00S,2024-01-21T02:07:36.3Z,3,REGULAR,substitution,out,[],1641854,,,1610612737,68,86,2024-01-21T02:07:50Z,4400000,False,,,0,,SUB out: C. Porter Jr.,[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT01M51.00S,2024-01-21T02:07:36.3Z,3,REGULAR,substitution,in,[],1629027,,,1610612737,68,86,2024-01-21T02:07:50Z,4410000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT01M51.00S,2024-01-21T02:07:36.3Z,3,REGULAR,substitution,in,[],1630552,,,1610612737,68,86,2024-01-21T02:07:50Z,4420000,False,,,0,,SUB in: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT01M51.00S,2024-01-21T02:07:36.3Z,3,REGULAR,substitution,in,[],1630171,,,1610612737,68,86,2024-01-21T02:07:50Z,4430000,False,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT01M51.00S,2024-01-21T02:07:36.3Z,3,REGULAR,substitution,in,[],202684,,,1610612737,68,86,2024-01-21T02:07:50Z,4440000,False,,,0,,SUB in: T. Thompson,[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT01M46.00S,2024-01-21T02:08:21.3Z,3,REGULAR,3pt,Jump Shot,[],203992,16.63929040735874,96.56862745098039,1610612737,68,86,2024-01-21T02:08:27Z,4450000,False,-233.0,104.0,1,left,MISS B. Bogdanovic 25' pullup 3PT,[203992],1610612737.0,ATL,pullup,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,25.49,Missed,,,,,,,,,,,,,,,,,,
460,PT01M43.00S,2024-01-21T02:08:24.3Z,3,REGULAR,rebound,defensive,[],1628378,,,1610612739,68,86,2024-01-21T02:08:27Z,4460000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:4),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,,,,,459.0,4.0,4.0,0.0,,,,,,,,,,
461,PT01M37.00S,2024-01-21T02:08:30.2Z,3,REGULAR,3pt,Jump Shot,[],1630241,94.95729303547962,95.34313725490196,1610612739,68,86,2024-01-21T02:10:04Z,4470000,False,227.0,-5.0,1,right,MISS S. Merrill 3PT,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Right Corner 3,24+ Right,22.68,Missed,,,,,,,,,,,,,,,,,,
462,PT01M34.00S,2024-01-21T02:08:33.2Z,3,REGULAR,rebound,defensive,[],1627749,,,1610612737,68,86,2024-01-21T02:08:37Z,4480000,False,,,0,,D. Murray REBOUND (Off:0 Def:6),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Right Corner 3,24+ Right,,,,,,,461.0,6.0,6.0,0.0,,,,,,,,,,
463,PT01M28.00S,2024-01-21T02:08:41.2Z,3,REGULAR,foul,personal,['2freethrow'],1628378,,,1610612737,68,86,2024-01-21T02:09:10Z,4490000,False,,,0,,D. Mitchell shooting personal FOUL (1 PF) (Okongwu 2 FT),"[1628378, 1630168]",1610612739.0,CLE,shooting,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,204058.0,,,,,,1.0,0.0,Okongwu,1630168.0
465,PT01M28.00S,2024-01-21T02:09:00.5Z,3,REGULAR,timeout,full,['team'],0,,,1610612737,68,86,2024-01-21T02:09:00Z,4510000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT01M28.00S,2024-01-21T02:11:21.2Z,3,REGULAR,freethrow,1 of 2,[],1630168,,,1610612737,68,86,2024-01-21T02:11:21Z,4530000,False,,,0,,MISS O. Okongwu Free Throw 1 of 2,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
468,PT01M28.00S,2024-01-21T02:11:21.2Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,68,86,2024-01-21T02:11:21Z,4540000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,467.0,,,,,,,,,,,,,
469,PT01M28.00S,2024-01-21T02:11:36.2Z,3,REGULAR,freethrow,2 of 2,[],1630168,,,1610612737,69,86,2024-01-21T02:11:36Z,4550000,False,,,0,,O. Okongwu Free Throw 2 of 2 (1 PTS),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
470,PT01M09.00S,2024-01-21T02:11:56.3Z,3,REGULAR,3pt,Jump Shot,[],1630241,72.7496714848883,18.137254901960784,1610612739,69,89,2024-01-21T02:12:01Z,4560000,False,-159.0,204.0,1,right,S. Merrill 25' 3PT  (16 PTS) (D. Mitchell 8 AST),"[1630241, 1628378]",1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Left Center,25.86,Made,16.0,D. Mitchell,1628378.0,8.0,,,,,,,,,,,,,,
472,PT00M57.10S,2024-01-21T02:12:09.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203992,5.995400788436268,51.9607843137255,1610612737,69,89,2024-01-21T02:12:14Z,4580000,False,-10.0,4.0,1,left,MISS B. Bogdanovic driving Layup,[203992],1610612737.0,ATL,driving,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,1.05,Missed,,,,,,,,,,,,,,,,,,
473,PT00M54.50S,2024-01-21T02:12:11.7Z,3,REGULAR,rebound,defensive,[],1630241,,,1610612739,69,89,2024-01-21T02:12:11Z,4590000,False,,,0,,S. Merrill REBOUND (Off:0 Def:4),[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Restricted Area,0-8 Center,,,,,,,472.0,4.0,4.0,0.0,,,,,,,,,,
474,PT00M46.80S,2024-01-21T02:12:19.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630241,92.85479632063075,47.549019607843135,1610612739,69,91,2024-01-21T02:12:27Z,4600000,False,-12.0,15.0,1,right,S. Merrill driving Layup (18 PTS),[1630241],1610612739.0,CLE,driving,,,Merrill,S. Merrill,,,,,Restricted Area,0-8 Center,1.92,Made,18.0,,,,,,,,,,,,,,,,,
475,PT00M38.40S,2024-01-21T02:12:29.9Z,3,REGULAR,turnover,bad pass,[],1627749,,,1610612737,69,91,2024-01-21T02:12:35Z,4610000,False,,,0,,D. Murray bad pass TURNOVER (2 TO),"[1627749, 1630171]",1610612737.0,ATL,,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,2.0,Okoro,1630171.0,,,,,,
476,PT00M38.40S,2024-01-21T02:12:29.9Z,3,REGULAR,steal,,[],1630171,,,1610612739,69,91,2024-01-21T02:12:32Z,4620000,False,,,0,,I. Okoro STEAL (2 STL),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
477,PT00M34.10S,2024-01-21T02:12:34.5Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630171,92.72339027595268,49.26470588235294,1610612739,69,93,2024-01-21T02:13:12Z,4630000,False,-4.0,16.0,1,right,I. Okoro running Layup (12 PTS),[1630171],1610612739.0,CLE,running,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,1.63,Made,12.0,,,,,,,,,,,,,,,,,
478,PT00M34.10S,2024-01-21T02:12:42.0Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629027,,,1610612739,69,93,2024-01-21T02:13:04Z,4640000,False,,,0,,T. Young shooting personal FOUL (2 PF) (Okoro 1 FT),"[1629027, 1630171]",1610612737.0,ATL,shooting,,,Young,T. Young,,,,,Restricted Area,0-8 Center,,,,,,,,,,,204058.0,,,,,,2.0,0.0,Okoro,1630171.0
480,PT00M34.10S,2024-01-21T02:13:07.3Z,3,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1630171,,,1610612739,69,93,2024-01-21T02:13:13Z,4660000,False,,,0,,MISS I. Okoro Free Throw 1 of 1,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
481,PT00M32.70S,2024-01-21T02:13:08.7Z,3,REGULAR,rebound,defensive,[],1630552,,,1610612737,69,93,2024-01-21T02:13:13Z,4670000,False,,,0,,J. Johnson REBOUND (Off:1 Def:5),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,480.0,6.0,5.0,1.0,,,,,,,,,,
483,PT00M21.50S,2024-01-21T02:13:32.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627777,,,1610612737,69,93,2024-01-21T02:13:56Z,4690000,False,,,0,,G. Niang shooting personal FOUL (2 PF) (Johnson 2 FT),"[1627777, 1630552]",1610612739.0,CLE,shooting,,,Niang,G. Niang,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,204058.0,,,,,,2.0,0.0,Johnson,1630552.0
485,PT00M21.50S,2024-01-21T02:13:57.1Z,3,REGULAR,freethrow,1 of 2,[],1630552,,,1610612737,70,93,2024-01-21T02:13:57Z,4710000,False,,,0,,J. Johnson Free Throw 1 of 2 (15 PTS),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
486,PT00M21.50S,2024-01-21T02:13:58.1Z,3,REGULAR,substitution,out,[],202684,,,1610612737,70,93,2024-01-21T02:14:04Z,4720000,False,,,0,,SUB out: T. Thompson,[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT00M21.50S,2024-01-21T02:13:58.1Z,3,REGULAR,substitution,in,[],1629622,,,1610612737,70,93,2024-01-21T02:14:04Z,4730000,False,,,0,,SUB in: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT00M21.50S,2024-01-21T02:13:57.1Z,3,REGULAR,freethrow,2 of 2,[],1630552,,,1610612737,70,93,2024-01-21T02:14:19Z,4740000,False,,,0,,MISS J. Johnson Free Throw 2 of 2,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
489,PT00M19.70S,2024-01-21T02:13:58.9Z,3,REGULAR,rebound,defensive,[],1628378,,,1610612739,70,93,2024-01-21T02:14:19Z,4750000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:5),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,488.0,5.0,5.0,0.0,,,,,,,,,,
490,PT00M02.60S,2024-01-21T02:14:35.4Z,3,REGULAR,3pt,Jump Shot,[],1630241,70.51576872536137,27.696078431372552,1610612739,70,93,2024-01-21T02:14:41Z,4760000,False,-112.0,225.0,1,right,MISS S. Merrill 25' pullup 3PT,[1630241],1610612739.0,CLE,pullup,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Left Center,25.08,Missed,,,,,,,,,,,,,,,,,,
491,PT00M02.60S,2024-01-21T02:14:35.4Z,3,REGULAR,rebound,defensive,[],1630168,,,1610612737,70,93,2024-01-21T02:14:41Z,4770000,False,,,0,,O. Okongwu REBOUND (Off:2 Def:3),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Left Center,,,,,,,490.0,5.0,3.0,2.0,,,,,,,,,,
492,PT00M00.00S,2024-01-21T02:14:45.2Z,3,REGULAR,period,end,[],0,,,1610612737,70,93,2024-01-21T02:14:45Z,4780000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT12M00.00S,2024-01-21T02:16:32.2Z,4,REGULAR,substitution,out,['startperiod'],1627749,,,1610612737,70,93,2024-01-21T02:17:03Z,4790000,False,,,0,,SUB out: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT12M00.00S,2024-01-21T02:16:32.2Z,4,REGULAR,substitution,out,['startperiod'],1628378,,,1610612737,70,93,2024-01-21T02:17:03Z,4800000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT12M00.00S,2024-01-21T02:16:32.2Z,4,REGULAR,substitution,out,['startperiod'],1629622,,,1610612737,70,93,2024-01-21T02:17:03Z,4810000,False,,,0,,SUB out: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT12M00.00S,2024-01-21T02:16:32.2Z,4,REGULAR,substitution,in,['startperiod'],1629726,,,1610612737,70,93,2024-01-21T02:17:03Z,4820000,False,,,0,,SUB in: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT12M00.00S,2024-01-21T02:16:32.2Z,4,REGULAR,substitution,in,['startperiod'],1641854,,,1610612737,70,93,2024-01-21T02:17:03Z,4830000,False,,,0,,SUB in: C. Porter Jr.,[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT12M00.00S,2024-01-21T02:16:32.2Z,4,REGULAR,substitution,in,['startperiod'],1628386,,,1610612737,70,93,2024-01-21T02:17:03Z,4840000,False,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT12M00.00S,2024-01-21T02:17:18.1Z,4,REGULAR,period,start,[],0,,,1610612739,70,93,2024-01-21T02:17:18Z,4850000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT11M46.00S,2024-01-21T02:17:31.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628386,94.1688567674113,49.50980392156863,1610612739,70,95,2024-01-21T02:17:37Z,4860000,False,-2.0,2.0,1,right,J. Allen DUNK (10 PTS) (G. Niang 2 AST),"[1628386, 1627777]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,0.34,Made,10.0,G. Niang,1627777.0,2.0,,,,,,,,,,,,,,
502,PT11M24.00S,2024-01-21T02:17:52.8Z,4,REGULAR,3pt,Jump Shot,[],1630552,17.16491458607096,4.6568627450980395,1610612737,70,95,2024-01-21T02:17:57Z,4880000,False,227.0,109.0,1,left,MISS J. Johnson 25' 3PT,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Right Center,25.15,Missed,,,,,,,,,,,,,,,,,,
503,PT11M21.00S,2024-01-21T02:17:55.8Z,4,REGULAR,rebound,defensive,[],1641854,,,1610612739,70,95,2024-01-21T02:17:57Z,4890000,False,,,0,,C. Porter Jr. REBOUND (Off:0 Def:4),[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,502.0,4.0,4.0,0.0,,,,,,,,,,
504,PT11M09.00S,2024-01-21T02:18:07.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628386,81.94809461235218,57.59803921568627,1610612739,70,97,2024-01-21T02:18:13Z,4900000,False,38.0,117.0,1,right,J. Allen 12' Jump Shot (12 PTS) (S. Merrill 3 AST),"[1628386, 1630241]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),8-16 Center,12.32,Made,12.0,S. Merrill,1630241.0,3.0,,,,,,,,,,,,,,
506,PT10M53.00S,2024-01-21T02:18:23.6Z,4,REGULAR,3pt,Jump Shot,[],1629027,30.962549277266753,66.42156862745098,1610612737,73,97,2024-01-21T02:18:28Z,4920000,False,-82.0,239.0,1,left,T. Young 25' 3PT pullup (15 PTS) (G. Mathews 1 AST),"[1629027, 1629726]",1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,25.22,Made,15.0,G. Mathews,1629726.0,1.0,,,,,,,,,,,,,,
508,PT10M40.00S,2024-01-21T02:18:37.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641854,86.5473061760841,54.90196078431373,1610612739,73,97,2024-01-21T02:19:22Z,4940000,False,25.0,74.0,1,right,MISS C. Porter Jr. 7' turnaround Shot,[1641854],1610612739.0,CLE,turnaround,,,Porter Jr.,C. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,7.8,Missed,,,,,,,,,,,,,,,,,,
509,PT10M39.00S,2024-01-21T02:18:38.0Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612737,73,97,2024-01-21T02:18:42Z,4950000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,508.0,,,,,,,,,,,,,
511,PT10M34.00S,2024-01-21T02:18:47.9Z,4,REGULAR,3pt,Jump Shot,[],203992,24.655059132720105,87.00980392156863,1610612737,73,97,2024-01-21T02:18:53Z,4970000,False,-185.0,179.0,1,left,MISS B. Bogdanovic 25' 3PT,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,25.76,Missed,,,,,,,,,,,,,,,,,,
