actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
595,PT02M15.00S,2025-11-27T02:38:59.1Z,4,REGULAR,rebound,defensive,[],1628398,,,1610612749,102,96,2025-11-27T02:39:02Z,5870000,False,,,0,,K. Kuzma REBOUND (Off:2 Def:9),[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,Left Corner 3,24+ Left,,,594.0,11.0,9.0,2.0,,,,,,,,,,,,,,
596,PT02M07.00S,2025-11-27T02:39:07.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628398,83.13074901445466,39.705882352941174,1610612749,102,96,2025-11-27T02:39:15Z,5880000,False,-51.0,106.0,1,right,MISS K. Kuzma 11' pullup Shot,[1628398],1610612749.0,MIL,pullup,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),8-16 Center,11.79,Missed,,,,,,,,,,,,,,,,,,
597,PT02M07.00S,2025-11-27T02:39:07.9Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612748,102,96,2025-11-27T02:39:15Z,5890000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,596.0,,,,,,,,,,,,,,,,,
599,PT01M55.00S,2025-11-27T02:39:30.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629639,13.87976346911958,40.44117647058824,1610612748,104,96,2025-11-27T02:39:37Z,5910000,False,48.0,78.0,1,left,T. Herro 9' driving floating Jump Shot (29 PTS) (D. Mitchell 9 AST),"[1629639, 1630558]",1610612748.0,MIA,driving floating,,,Herro,T. Herro,,,,,In The Paint (Non-RA),8-16 Center,9.15,Made,,,,,29.0,D. Mitchell,1630558.0,9.0,,,,,,,,,,
601,PT01M48.00S,2025-11-27T02:39:40.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631157,93.77463863337714,45.83333333333333,1610612749,104,98,2025-11-27T02:39:46Z,5930000,False,-21.0,6.0,1,right,R. Rollins driving reverse Layup (24 PTS),[1631157],1610612749.0,MIL,driving reverse,,,Rollins,R. Rollins,,,,,Restricted Area,0-8 Center,2.16,Made,,,,,24.0,,,,,,,,,,,,,
602,PT01M39.00S,2025-11-27T02:39:53.9Z,4,REGULAR,turnover,out-of-bounds,[],1630558,,,1610612748,104,98,2025-11-27T02:40:10Z,5940000,False,,,0,,D. Mitchell bad pass out-of-bounds TURNOVER (3 TO),[1630558],1610612748.0,MIA,bad pass,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,3.0,,,1626301.0,,,,,,
603,PT01M16.00S,2025-11-27T02:40:22.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629018,93.51182654402102,2.696078431372549,1610612749,104,98,2025-11-27T02:40:33Z,5950000,False,-237.0,8.0,1,right,MISS G. Trent Jr. 3PT,[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,Left Corner 3,24+ Left,23.67,Missed,,,,,,,,,,,,,,,,,,
604,PT01M16.00S,2025-11-27T02:40:22.1Z,4,REGULAR,rebound,offensive,[],1628398,,,1610612749,104,98,2025-11-27T02:45:08Z,5960000,False,,,0,,K. Kuzma REBOUND (Off:3 Def:9),[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,Left Corner 3,24+ Left,,,603.0,12.0,9.0,3.0,,,,,,,,,,,,,,
605,PT01M06.00S,2025-11-27T02:40:33.6Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629018,88.78120893561103,94.11764705882352,1610612749,104,101,2025-11-27T02:42:24Z,5970000,False,221.0,53.0,1,right,G. Trent Jr. 3PT  (15 PTS) (A. Green 8 AST),"[1629018, 1631260]",1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,Right Corner 3,24+ Right,22.69,Made,,,,,15.0,A. Green,1631260.0,8.0,,,,,,,,,,
607,PT00M54.80S,2025-11-27T02:40:49.2Z,4,REGULAR,2pt,Jump Shot,[],1628389,13.87976346911958,22.794117647058822,1610612748,106,101,2025-11-27T02:40:55Z,5990000,False,136.0,78.0,1,left,B. Adebayo 15' floating Jump Shot (17 PTS) (T. Herro 7 AST),"[1628389, 1629639]",1610612748.0,MIA,floating,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Right,15.68,Made,,,,,17.0,T. Herro,1629639.0,7.0,,,,,,,,,,
609,PT00M47.40S,2025-11-27T02:41:02.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631157,93.51182654402102,44.85294117647059,1610612749,106,103,2025-11-27T02:41:26Z,6010000,False,-26.0,8.0,1,right,R. Rollins driving Layup (26 PTS),[1631157],1610612749.0,MIL,driving,,,Rollins,R. Rollins,,,,,Restricted Area,0-8 Center,2.71,Made,,,,,26.0,,,,,,,,,,,,,
610,PT00M47.40S,2025-11-27T02:41:15.6Z,4,REGULAR,foul,personal,['1freethrow'],1630558,,,1610612749,106,103,2025-11-27T02:41:23Z,6020000,False,,,0,,D. Mitchell shooting personal FOUL (2 PF) (Rollins 1 FT),"[1630558, 1631157]",1610612748.0,MIA,shooting,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1629183.0,,,2.0,0.0,Rollins,1631157.0
612,PT00M47.40S,2025-11-27T02:41:43.6Z,4,REGULAR,freethrow,1 of 1,[],1631157,,,1610612749,106,103,2025-11-27T02:41:43Z,6040000,False,,,0,,MISS R. Rollins Free Throw 1 of 1,[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
613,PT00M44.40S,2025-11-27T02:41:45.6Z,4,REGULAR,rebound,offensive,[],1631157,,,1610612749,106,103,2025-11-27T02:41:45Z,6050000,False,,,0,,R. Rollins REBOUND (Off:1 Def:6),[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,,,,,612.0,7.0,6.0,1.0,,,,,,,,,,,,,,
614,PT00M42.70S,2025-11-27T02:41:47.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629018,78.26872536136662,6.862745098039216,1610612749,106,103,2025-11-27T02:41:54Z,6060000,False,-216.0,152.0,1,right,MISS G. Trent Jr. 26' 3PT,[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Left Center,26.38,Missed,,,,,,,,,,,,,,,,,,
615,PT00M39.40S,2025-11-27T02:41:50.5Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,106,103,2025-11-27T02:41:50Z,6070000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:11),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,,,614.0,11.0,11.0,0.0,,,,,,,,,,,,,,
616,PT00M24.60S,2025-11-27T02:42:05.3Z,4,REGULAR,2pt,Jump Shot,[],1629639,15.850854139290407,74.26470588235294,1610612748,106,103,2025-11-27T02:42:14Z,6080000,False,-121.0,96.0,1,left,MISS T. Herro 15' pullup Shot,[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Mid-Range,8-16 Left,15.5,Missed,,,,,,,,,,,,,,,,,,
617,PT00M24.60S,2025-11-27T02:42:05.3Z,4,REGULAR,rebound,defensive,[],1626167,,,1610612749,106,103,2025-11-27T02:42:14Z,6090000,False,,,0,,M. Turner REBOUND (Off:1 Def:7),[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,Mid-Range,8-16 Left,,,616.0,8.0,7.0,1.0,,,,,,,,,,,,,,
618,PT00M05.70S,2025-11-27T02:42:24.2Z,4,REGULAR,3pt,Jump Shot,[],1626167,72.35545335085413,86.27450980392157,1610612749,106,103,2025-11-27T02:42:30Z,6100000,False,181.0,207.0,1,right,MISS M. Turner 27' 3PT,[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Right Center,27.55,Missed,,,,,,,,,,,,,,,,,,
619,PT00M01.90S,2025-11-27T02:42:28.0Z,4,REGULAR,rebound,defensive,[],1630558,,,1610612748,106,103,2025-11-27T02:42:28Z,6110000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:4),[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,,,618.0,4.0,4.0,0.0,,,,,,,,,,,,,,
620,PT00M00.00S,2025-11-27T02:42:38.9Z,4,REGULAR,period,end,[],0,,,1610612748,106,103,2025-11-27T02:42:38Z,6120000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT00M00.00S,2025-11-27T02:42:52.7Z,4,REGULAR,game,end,[],0,,,0,106,103,2025-11-27T02:42:52Z,6130000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
