actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
275,PT07M22.00S,2025-11-13T01:19:00.2Z,2,REGULAR,rebound,defensive,[],1628418,,,1610612739,47,38,2025-11-13T01:19:01Z,2720000,False,,,0,,T. Bryant REBOUND (Off:0 Def:4),[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),0-8 Center,,,273.0,4.0,4.0,0.0,,,,,,,,,,,,,,
276,PT07M16.00S,2025-11-13T01:19:06.6Z,2,REGULAR,3pt,Jump Shot,[],1641772,5.469776609724048,4.166666666666666,1610612739,47,38,2025-11-13T01:19:12Z,2730000,False,229.0,-1.0,1,left,MISS N. Tomlin 3PT,[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,Right Corner 3,24+ Right,22.92,Missed,,,,,,,,,,,,,,,,,,
277,PT07M12.00S,2025-11-13T01:19:10.6Z,2,REGULAR,rebound,defensive,[],1626181,,,1610612748,47,38,2025-11-13T01:19:12Z,2740000,False,,,0,,N. Powell REBOUND (Off:0 Def:2),[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,Right Corner 3,24+ Right,,,276.0,2.0,2.0,0.0,,,,,,,,,,,,,,
278,PT06M56.00S,2025-11-13T01:19:26.1Z,2,REGULAR,3pt,Jump Shot,[],1626181,92.59198423127464,95.09803921568627,1610612748,50,38,2025-11-13T01:19:30Z,2750000,False,225.0,17.0,1,right,N. Powell 3PT  (11 PTS) (J. Jaquez Jr. 3 AST),"[1626181, 1631170]",1610612748.0,MIA,,,,Powell,N. Powell,,,,,Right Corner 3,24+ Right,22.61,Made,,,,,,,11.0,J. Jaquez Jr.,1631170.0,3.0,,,,,,,,
280,PT06M33.00S,2025-11-13T01:19:49.3Z,2,REGULAR,3pt,Jump Shot,[],1641854,19.530223390275953,92.40196078431373,1610612739,50,41,2025-11-13T01:19:53Z,2770000,False,-212.0,131.0,1,left,C. Porter Jr. 24' 3PT  (13 PTS) (L. Ball 2 AST),"[1641854, 1628366]",1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,Above the Break 3,24+ Left Center,24.93,Made,,,,,,,13.0,L. Ball,1628366.0,2.0,,,,,,,,
283,PT06M22.00S,2025-11-13T01:20:10.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,50,41,2025-11-13T01:20:10Z,2800000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT06M22.00S,2025-11-13T01:21:53.1Z,2,REGULAR,substitution,out,[],1631323,,,1610612748,50,41,2025-11-13T01:23:07Z,2810000,False,,,0,,SUB out: S. Fontecchio,[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT06M22.00S,2025-11-13T01:21:53.1Z,2,REGULAR,substitution,out,[],1631170,,,1610612748,50,41,2025-11-13T01:23:07Z,2820000,False,,,0,,SUB out: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT06M22.00S,2025-11-13T01:21:53.1Z,2,REGULAR,substitution,out,[],1630696,,,1610612748,50,41,2025-11-13T01:23:07Z,2830000,False,,,0,,SUB out: D. Smith,[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT06M22.00S,2025-11-13T01:21:53.1Z,2,REGULAR,substitution,out,[],1628418,,,1610612748,50,41,2025-11-13T01:23:07Z,2840000,False,,,0,,SUB out: T. Bryant,[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT06M22.00S,2025-11-13T01:21:53.1Z,2,REGULAR,substitution,out,[],1629731,,,1610612748,50,41,2025-11-13T01:23:07Z,2850000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT06M22.00S,2025-11-13T01:21:53.1Z,2,REGULAR,substitution,in,[],1642276,,,1610612748,50,41,2025-11-13T01:23:07Z,2860000,False,,,0,,SUB in: K. Ware,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT06M22.00S,2025-11-13T01:21:53.1Z,2,REGULAR,substitution,in,[],1641796,,,1610612748,50,41,2025-11-13T01:23:07Z,2870000,False,,,0,,SUB in: P. Larsson,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT06M22.00S,2025-11-13T01:21:53.1Z,2,REGULAR,substitution,in,[],1630558,,,1610612748,50,41,2025-11-13T01:23:07Z,2880000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT06M22.00S,2025-11-13T01:21:53.1Z,2,REGULAR,substitution,in,[],1626204,,,1610612748,50,41,2025-11-13T01:23:07Z,2890000,False,,,0,,SUB in: L. Nance Jr.,[1626204],1610612739.0,CLE,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT06M22.00S,2025-11-13T01:21:53.1Z,2,REGULAR,substitution,in,[],1628386,,,1610612748,50,41,2025-11-13T01:23:07Z,2900000,False,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT06M19.00S,2025-11-13T01:23:24.2Z,2,REGULAR,foul,offensive,[],1642276,,,1610612748,50,41,2025-11-13T01:25:20Z,2910000,False,,,0,,K. Ware off-the-ball offensive FOUL (2 PF),"[1642276, 1641854]",1610612748.0,MIA,off-the-ball,,,Ware,K. Ware,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1155.0,,2.0,0.0,Porter Jr.,1641854.0,,
296,PT06M19.00S,2025-11-13T01:23:24.2Z,2,REGULAR,turnover,offensive foul,[],1642276,,,1610612748,50,41,2025-11-13T01:23:58Z,2930000,False,,,0,,K. Ware offensive foul TURNOVER (1 TO),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1155.0,1.0,,,,,,
297,PT06M11.00S,2025-11-13T01:23:41.7Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1641854,13.354139290407357,51.71568627450981,1610612739,50,43,2025-11-13T01:54:31Z,2940000,False,-9.0,73.0,1,left,C. Porter Jr. 7' driving floating Jump Shot (15 PTS),[1641854],1610612739.0,CLE,driving floating,,,Porter Jr.,C. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,7.35,Made,,,,,,,15.0,,,,,,,,,,,
298,PT06M11.00S,2025-11-13T01:23:44.0Z,2,REGULAR,foul,personal,['1freethrow'],1630558,,,1610612739,50,43,2025-11-13T01:24:00Z,2950000,False,,,0,,D. Mitchell shooting personal FOUL (1 PF) (Porter Jr. 1 FT),"[1630558, 1641854]",1610612748.0,MIA,shooting,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202007.0,,1.0,0.0,Porter Jr.,1641854.0,,
300,PT06M11.00S,2025-11-13T01:24:05.4Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],1641854,,,1610612739,50,43,2025-11-13T01:24:09Z,2970000,False,,,0,,MISS C. Porter Jr. Free Throw 1 of 1,[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
301,PT06M09.00S,2025-11-13T01:24:07.4Z,2,REGULAR,rebound,defensive,[],1642276,,,1610612748,50,43,2025-11-13T01:24:09Z,2980000,False,,,0,,K. Ware REBOUND (Off:0 Def:3),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,300.0,3.0,3.0,0.0,,,,,,,,,,,,,,
302,PT06M01.00S,2025-11-13T01:24:14.0Z,2,REGULAR,turnover,bad pass,[],1631107,,,1610612748,50,43,2025-11-13T01:24:17Z,2990000,False,,,0,,N. Jović bad pass TURNOVER (1 TO),"[1631107, 1626204]",1610612748.0,MIA,,,,Jović,N. Jović,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,1.0,,,,,Nance Jr.,1626204.0
303,PT06M01.00S,2025-11-13T01:24:14.0Z,2,REGULAR,steal,,[],1626204,,,1610612739,50,43,2025-11-13T01:24:16Z,3000000,False,,,0,,L. Nance Jr. STEAL (2 STL),[1626204],1610612739.0,CLE,,,,Nance Jr.,L. Nance Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
304,PT05M42.00S,2025-11-13T01:24:33.1Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1628386,11.12023653088042,57.84313725490197,1610612739,50,43,2025-11-13T01:24:38Z,3010000,False,-39.0,52.0,1,left,MISS J. Allen 6' turnaround bank Hook,[1628386],1610612739.0,CLE,turnaround bank,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,6.51,Missed,,,,,,,,,,,,,,,,,,
305,PT05M40.00S,2025-11-13T01:24:35.1Z,2,REGULAR,rebound,defensive,[],1631107,,,1610612748,50,43,2025-11-13T01:24:38Z,3020000,False,,,0,,N. Jović REBOUND (Off:0 Def:3),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,In The Paint (Non-RA),0-8 Center,,,304.0,3.0,3.0,0.0,,,,,,,,,,,,,,
306,PT05M35.00S,2025-11-13T01:24:39.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1631107,69.85873850197109,71.81372549019608,1610612748,50,43,2025-11-13T03:06:24Z,3030000,False,109.0,231.0,1,right,MISS N. Jović 25' running 3PT,[1631107],1610612748.0,MIA,running,,,Jović,N. Jović,,,,,Above the Break 3,24+ Right Center,25.53,Missed,,,,,,,,,,,,,,,,,,
307,PT05M33.00S,2025-11-13T01:24:41.7Z,2,REGULAR,rebound,defensive,[],1628386,,,1610612739,50,43,2025-11-13T01:24:43Z,3040000,False,,,0,,J. Allen REBOUND (Off:0 Def:4),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Right Center,,,306.0,4.0,4.0,0.0,,,,,,,,,,,,,,
308,PT05M20.00S,2025-11-13T01:24:55.4Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628386,10.988830486202366,53.18627450980392,1610612739,50,43,2025-11-13T01:24:59Z,3050000,False,-16.0,51.0,1,left,MISS J. Allen Hook - blocked,"[1628386, 1631107]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,5.32,Missed,,,,,Jović,1631107.0,,,,,,,,,,,,
309,PT05M20.00S,2025-11-13T01:24:55.4Z,2,REGULAR,block,,[],1631107,,,1610612739,50,43,2025-11-13T01:24:57Z,3060000,False,,,0,,N. Jović BLOCK (2 BLK),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
310,PT05M17.00S,2025-11-13T01:24:58.4Z,2,REGULAR,rebound,defensive,[],1631107,,,1610612748,50,43,2025-11-13T01:24:59Z,3070000,False,,,0,,N. Jović REBOUND (Off:0 Def:4),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,In The Paint (Non-RA),0-8 Center,,,308.0,4.0,4.0,0.0,,,,,,,,,,,,,,
311,PT05M16.00S,2025-11-13T01:24:59.2Z,2,REGULAR,turnover,bad pass,[],1631107,,,1610612748,50,43,2025-11-13T01:25:02Z,3080000,False,,,0,,N. Jović bad pass TURNOVER (2 TO),"[1631107, 1628366]",1610612748.0,MIA,,,,Jović,N. Jović,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,2.0,,,,,Ball,1628366.0
312,PT05M16.00S,2025-11-13T01:24:59.2Z,2,REGULAR,steal,,[],1628366,,,1610612739,50,43,2025-11-13T01:25:00Z,3090000,False,,,0,,L. Ball STEAL (1 STL),[1628366],1610612739.0,CLE,,,,Ball,L. Ball,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
313,PT05M13.00S,2025-11-13T01:25:02.0Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1628386,7.440867279894875,51.71568627450981,1610612739,50,45,2025-11-13T01:25:07Z,3100000,False,-9.0,17.0,1,left,J. Allen turnaround Hook (8 PTS) (N. Tomlin 1 AST),"[1628386, 1641772]",1610612739.0,CLE,turnaround,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,1.94,Made,,,,,,,8.0,N. Tomlin,1641772.0,1.0,,,,,,,,
315,PT04M58.00S,2025-11-13T01:25:17.0Z,2,REGULAR,3pt,Jump Shot,[],1631107,86.81011826544021,95.34313725490196,1610612748,50,45,2025-11-13T01:25:23Z,3120000,False,227.0,71.0,1,right,MISS N. Jović 3PT,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,Right Corner 3,24+ Right,23.77,Missed,,,,,,,,,,,,,,,,,,
316,PT04M55.00S,2025-11-13T01:25:20.0Z,2,REGULAR,rebound,offensive,[],1642276,,,1610612748,50,45,2025-11-13T01:25:20Z,3130000,False,,,0,,K. Ware REBOUND (Off:1 Def:3),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Right Corner 3,24+ Right,,,315.0,4.0,3.0,1.0,,,,,,,,,,,,,,
317,PT04M53.00S,2025-11-13T01:25:21.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630558,70.12155059132719,75.49019607843137,1610612748,53,45,2025-11-13T01:25:26Z,3140000,False,127.0,228.0,1,right,D. Mitchell 26' 3PT  (3 PTS) (K. Ware 1 AST),"[1630558, 1642276]",1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,26.16,Made,,,,,,,3.0,K. Ware,1642276.0,1.0,,,,,,,,
319,PT04M36.00S,2025-11-13T01:25:40.8Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628386,11.12023653088042,50.49019607843137,1610612739,53,47,2025-11-13T01:25:45Z,3160000,False,-2.0,52.0,1,left,J. Allen Hook (10 PTS) (L. Ball 3 AST),"[1628386, 1628366]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,5.21,Made,,,,,,,10.0,L. Ball,1628366.0,3.0,,,,,,,,
325,PT04M36.00S,2025-11-13T01:25:41.0Z,2,REGULAR,freethrow,1 of 1,[],1628386,,,1610612739,53,48,2025-11-13T02:28:16Z,3175000,False,,,0,,J. Allen Free Throw 1 of 1 (11 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Made,,,,,,,11.0,,,,,,,,,,,
321,PT04M36.00S,2025-11-13T01:25:43.5Z,2,REGULAR,foul,personal,['1freethrow'],1642276,,,1610612739,53,48,2025-11-13T01:34:34Z,3180000,False,,,0,,K. Ware shooting personal FOUL (3 PF) (Allen 1 FT),"[1642276, 1628386]",1610612748.0,MIA,shooting,,,Ware,K. Ware,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1630879.0,,3.0,0.0,Allen,1628386.0,,
323,PT04M36.00S,2025-11-13T01:25:53.7Z,2,REGULAR,substitution,out,[],1642276,,,1610612739,53,48,2025-11-13T01:26:00Z,3200000,False,,,0,,SUB out: K. Ware,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT04M36.00S,2025-11-13T01:25:53.7Z,2,REGULAR,substitution,in,[],1631170,,,1610612739,53,48,2025-11-13T01:26:00Z,3210000,False,,,0,,SUB in: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT04M27.00S,2025-11-13T01:26:24.4Z,2,REGULAR,3pt,Jump Shot,[],1630558,69.99014454664915,26.47058823529412,1610612748,53,48,2025-11-13T01:26:28Z,3230000,False,-118.0,230.0,1,right,MISS D. Mitchell 25' 3PT,[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,25.8,Missed,,,,,,,,,,,,,,,,,,
327,PT04M23.00S,2025-11-13T01:26:28.4Z,2,REGULAR,rebound,defensive,[],1626204,,,1610612739,53,48,2025-11-13T01:26:28Z,3240000,False,,,0,,L. Nance Jr. REBOUND (Off:1 Def:2),[1626204],1610612739.0,CLE,,,,Nance Jr.,L. Nance Jr.,,,,,Above the Break 3,24+ Left Center,,,326.0,3.0,2.0,1.0,,,,,,,,,,,,,,
328,PT04M16.00S,2025-11-13T01:26:34.7Z,2,REGULAR,turnover,bad pass,[],1628366,,,1610612739,53,48,2025-11-13T01:26:39Z,3250000,False,,,0,,L. Ball bad pass TURNOVER (2 TO),"[1628366, 1631107]",1610612739.0,CLE,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,2.0,,,,,Jović,1631107.0
329,PT04M16.00S,2025-11-13T01:26:34.7Z,2,REGULAR,steal,,[],1631107,,,1610612748,53,48,2025-11-13T01:26:37Z,3260000,False,,,0,,N. Jović STEAL (1 STL),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
330,PT04M11.00S,2025-11-13T01:26:40.5Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1626181,89.96386333771353,96.56862745098039,1610612748,56,48,2025-11-13T02:17:33Z,3270000,False,233.0,42.0,1,right,N. Powell 3PT running (14 PTS) (D. Mitchell 3 AST),"[1626181, 1630558]",1610612748.0,MIA,running,,,Powell,N. Powell,,,,,Right Corner 3,24+ Right,23.65,Made,,,,,,,14.0,D. Mitchell,1630558.0,3.0,,,,,,,,
334,PT03M58.00S,2025-11-13T01:27:02.4Z,2,REGULAR,foul,offensive,[],1641772,,,1610612739,56,48,2025-11-13T01:27:32Z,3310000,False,,,0,,N. Tomlin charge offensive FOUL (1 PF),"[1641772, 1641796]",1610612739.0,CLE,charge,,,Tomlin,N. Tomlin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202007.0,,1.0,0.0,Larsson,1641796.0,,
336,PT03M58.00S,2025-11-13T01:27:02.4Z,2,REGULAR,turnover,offensive foul,[],1641772,,,1610612739,56,48,2025-11-13T01:27:02Z,3330000,False,,,0,,N. Tomlin offensive foul TURNOVER (1 TO),[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202007.0,1.0,,,,,,
338,PT03M43.00S,2025-11-13T01:27:43.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1641796,89.70105124835742,95.34313725490196,1610612748,59,48,2025-11-13T01:27:48Z,3350000,False,227.0,44.0,1,right,P. Larsson 3PT  (6 PTS) (D. Mitchell 4 AST),"[1641796, 1630558]",1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,Right Corner 3,24+ Right,23.1,Made,,,,,,,6.0,D. Mitchell,1630558.0,4.0,,,,,,,,
340,PT03M23.00S,2025-11-13T01:28:03.7Z,2,REGULAR,3pt,Jump Shot,[],1628366,30.436925098554536,71.32352941176471,1610612739,59,51,2025-11-13T01:28:07Z,3370000,False,-107.0,234.0,1,left,L. Ball 25' 3PT  (6 PTS) (C. Porter Jr. 4 AST),"[1628366, 1641854]",1610612739.0,CLE,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,25.68,Made,,,,,,,6.0,C. Porter Jr.,1641854.0,4.0,,,,,,,,
342,PT03M08.00S,2025-11-13T01:28:20.3Z,2,REGULAR,foul,personal,[],1641772,,,1610612748,59,51,2025-11-13T01:28:41Z,3390000,False,,,0,,N. Tomlin personal FOUL (2 PF),"[1641772, 1641796]",1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,1155.0,,2.0,0.0,Larsson,1641796.0,,
344,PT02M59.00S,2025-11-13T01:28:48.8Z,2,REGULAR,3pt,Jump Shot,[],1630558,66.44218134034165,45.34313725490196,1610612748,62,51,2025-11-13T01:28:55Z,3410000,False,-23.0,263.0,1,right,D. Mitchell 26' 3PT  (6 PTS) (P. Larsson 2 AST),"[1630558, 1641796]",1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,26.39,Made,,,,,,,6.0,P. Larsson,1641796.0,2.0,,,,,,,,
346,PT02M46.00S,2025-11-13T01:29:02.4Z,2,REGULAR,foul,personal,['3freethrow'],1641796,,,1610612739,62,51,2025-11-13T01:32:43Z,3430000,False,,,0,,P. Larsson flagrant-type-1 personal FOUL (2 PF) (Ball 3 FT),"[1641796, 1628366]",1610612748.0,MIA,flagrant-type-1,,,Larsson,P. Larsson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1630879.0,,2.0,0.0,Ball,1628366.0,,
349,PT02M46.00S,2025-11-13T01:29:21.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,62,51,2025-11-13T01:29:21Z,3460000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT02M46.00S,2025-11-13T01:31:59.7Z,2,REGULAR,substitution,out,[],1641796,,,1610612739,62,51,2025-11-13T01:32:14Z,3470000,False,,,0,,SUB out: P. Larsson,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT02M46.00S,2025-11-13T01:31:59.7Z,2,REGULAR,substitution,in,[],203952,,,1610612739,62,51,2025-11-13T01:32:14Z,3480000,False,,,0,,SUB in: A. Wiggins,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT02M46.00S,2025-11-13T01:32:27.3Z,2,REGULAR,freethrow,1 of 3,[],1628366,,,1610612739,62,52,2025-11-13T01:33:19Z,3490000,False,,,0,,L. Ball flagrant Free Throw 1 of 3 (7 PTS),[1628366],1610612739.0,CLE,flagrant,,,Ball,L. Ball,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
353,PT02M46.00S,2025-11-13T01:32:27.3Z,2,REGULAR,freethrow,2 of 3,[],1628366,,,1610612739,62,53,2025-11-13T01:33:19Z,3500000,False,,,0,,L. Ball flagrant Free Throw 2 of 3 (8 PTS),[1628366],1610612739.0,CLE,flagrant,,,Ball,L. Ball,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
354,PT02M46.00S,2025-11-13T01:32:27.3Z,2,REGULAR,freethrow,3 of 3,[],1628366,,,1610612739,62,54,2025-11-13T01:33:19Z,3510000,False,,,0,,L. Ball flagrant Free Throw 3 of 3 (9 PTS),[1628366],1610612739.0,CLE,flagrant,,,Ball,L. Ball,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
355,PT02M42.00S,2025-11-13T01:32:58.3Z,2,REGULAR,3pt,Jump Shot,[],1628366,20.45006570302234,91.17647058823529,1610612739,62,54,2025-11-13T01:33:05Z,3520000,False,-206.0,140.0,1,left,MISS L. Ball 24' 3PT,[1628366],1610612739.0,CLE,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,24.88,Missed,,,,,,,,,,,,,,,,,,
356,PT02M41.00S,2025-11-13T01:33:02.4Z,2,REGULAR,rebound,offensive,[],1641772,,,1610612739,62,54,2025-11-13T01:33:02Z,3530000,False,,,0,,N. Tomlin REBOUND (Off:1 Def:0),[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,Above the Break 3,24+ Left Center,,,355.0,1.0,0.0,1.0,,,,,,,,,,,,,,
357,PT02M41.00S,2025-11-13T01:33:03.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631170,,,1610612739,62,54,2025-11-13T01:33:13Z,3540000,False,,,0,,J. Jaquez Jr. personal FOUL (2 PF) (Tomlin 2 FT),"[1631170, 1641772]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1155.0,,2.0,0.0,Tomlin,1641772.0,,
359,PT02M41.00S,2025-11-13T01:33:26.8Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1641772,,,1610612739,62,55,2025-11-13T01:33:26Z,3560000,False,,,0,,N. Tomlin Free Throw 1 of 2 (1 PTS),[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
360,PT02M41.00S,2025-11-13T01:33:30.6Z,2,REGULAR,substitution,out,[],1628366,,,1610612739,62,55,2025-11-13T01:33:35Z,3570000,False,,,0,,SUB out: L. Ball,[1628366],1610612739.0,CLE,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT02M41.00S,2025-11-13T01:33:30.6Z,2,REGULAR,substitution,in,[],1629631,,,1610612739,62,55,2025-11-13T01:33:35Z,3580000,False,,,0,,SUB in: D. Hunter,[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT02M41.00S,2025-11-13T01:33:45.2Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1641772,,,1610612739,62,56,2025-11-13T01:33:45Z,3590000,False,,,0,,N. Tomlin Free Throw 2 of 2 (2 PTS),[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
363,PT02M21.00S,2025-11-13T01:34:06.5Z,2,REGULAR,turnover,bad pass,[],1631107,,,1610612748,62,56,2025-11-13T01:34:12Z,3600000,False,,,0,,N. Jović bad pass TURNOVER (3 TO),"[1631107, 1641772]",1610612748.0,MIA,,,,Jović,N. Jović,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,3.0,,,,,Tomlin,1641772.0
364,PT02M21.00S,2025-11-13T01:34:06.5Z,2,REGULAR,steal,,[],1641772,,,1610612739,62,56,2025-11-13T02:23:55Z,3610000,False,,,0,,N. Tomlin STEAL (1 STL),[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
365,PT02M08.00S,2025-11-13T01:34:18.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1641772,34.773324572930356,36.76470588235294,1610612739,62,56,2025-11-13T01:34:26Z,3620000,False,66.0,274.0,1,left,MISS N. Tomlin 28' 3PT,[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,Above the Break 3,24+ Center,28.23,Missed,,,,,,,,,,,,,,,,,,
