actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
428,PT05M45.00S,2026-01-29T02:13:06.3Z,3,REGULAR,2pt,Jump Shot,[],203952,85.62746386333771,82.35294117647058,1610612748,79,79,2026-01-29T02:15:13Z,4220000,False,162.0,83.0,1,right,A. Wiggins 18' step back Jump Shot (9 PTS),[203952],1610612748.0,MIA,step back,,,Wiggins,A. Wiggins,,,,,Mid-Range,16-24 Right,18.17,Made,,,,,,,,,,9.0,,,,,,,,
429,PT05M33.00S,2026-01-29T02:13:17.5Z,3,REGULAR,3pt,Jump Shot,[],1628976,32.40801576872536,42.8921568627451,1610612753,79,79,2026-01-29T02:13:26Z,4230000,False,36.0,252.0,1,left,MISS W. Carter Jr. 25' 3PT,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Center,25.46,Missed,,,,,,,,,,,,,,,,,,
430,PT05M29.00S,2026-01-29T02:13:21.5Z,3,REGULAR,rebound,defensive,[],1642857,,,1610612748,79,79,2026-01-29T02:13:26Z,4240000,False,,,0,,K. Jakučionis REBOUND (Off:0 Def:1),[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,Above the Break 3,24+ Center,,,429.0,1.0,1.0,0.0,,,,,,,,,,,,,,
431,PT05M24.00S,2026-01-29T02:13:27.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642857,93.11760840998686,57.84313725490197,1610612748,79,79,2026-01-29T02:13:33Z,4250000,False,39.0,12.0,1,right,MISS K. Jakučionis Layup - blocked,"[1642857, 1641710]",1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,Restricted Area,0-8 Center,4.11,Missed,,,,,,,,,,,,,,,,,Black,1641710.0
432,PT05M24.00S,2026-01-29T02:13:27.2Z,3,REGULAR,block,,[],1641710,,,1610612748,79,79,2026-01-29T02:13:30Z,4260000,False,,,0,,A. Black BLOCK (1 BLK),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
433,PT05M19.00S,2026-01-29T02:13:32.2Z,3,REGULAR,rebound,offensive,[],1642857,,,1610612748,79,79,2026-01-29T02:13:33Z,4270000,False,,,0,,K. Jakučionis REBOUND (Off:1 Def:1),[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,Restricted Area,0-8 Center,,,431.0,2.0,1.0,1.0,,,,,,,,,,,,,,
434,PT05M13.00S,2026-01-29T02:13:37.3Z,3,REGULAR,turnover,lost ball,[],1642857,,,1610612748,79,79,2026-01-29T02:13:41Z,4280000,False,,,0,,K. Jakučionis lost ball TURNOVER (2 TO),"[1642857, 1641710]",1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2.0,Black,1641710.0,,,,,
435,PT05M13.00S,2026-01-29T02:13:37.3Z,3,REGULAR,steal,,[],1641710,,,1610612753,79,79,2026-01-29T02:13:39Z,4290000,False,,,0,,A. Black STEAL (4 STL),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
436,PT05M13.00S,2026-01-29T02:13:42.6Z,3,REGULAR,foul,personal,[],1642857,,,1610612753,79,79,2026-01-29T02:13:48Z,4300000,False,,,0,,K. Jakučionis personal FOUL (2 PF),"[1642857, 1641710]",1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,Restricted Area,0-8 Center,,,,,,,1628481.0,2.0,0.0,Black,1641710.0,,,,,,,,,
438,PT05M13.00S,2026-01-29T02:13:47.8Z,3,REGULAR,substitution,out,[],1641796,,,1610612753,79,79,2026-01-29T02:14:08Z,4320000,False,,,0,,SUB out: P. Larsson,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT05M13.00S,2026-01-29T02:13:47.8Z,3,REGULAR,substitution,out,[],1628389,,,1610612753,79,79,2026-01-29T02:14:08Z,4330000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT05M13.00S,2026-01-29T02:13:47.8Z,3,REGULAR,substitution,out,[],1630217,,,1610612753,79,79,2026-01-29T02:14:08Z,4340000,False,,,0,,SUB out: D. Bane,[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT05M13.00S,2026-01-29T02:13:47.8Z,3,REGULAR,substitution,out,[],1628976,,,1610612753,79,79,2026-01-29T02:14:08Z,4350000,False,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT05M13.00S,2026-01-29T02:13:47.8Z,3,REGULAR,substitution,in,[],1631170,,,1610612753,79,79,2026-01-29T02:14:08Z,4360000,False,,,0,,SUB in: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT05M13.00S,2026-01-29T02:13:47.8Z,3,REGULAR,substitution,in,[],1642276,,,1610612753,79,79,2026-01-29T02:14:08Z,4370000,False,,,0,,SUB in: K. Ware,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT05M13.00S,2026-01-29T02:13:47.8Z,3,REGULAR,substitution,in,[],1628371,,,1610612753,79,79,2026-01-29T02:14:08Z,4380000,False,,,0,,SUB in: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT05M13.00S,2026-01-29T02:13:47.8Z,3,REGULAR,substitution,in,[],1641783,,,1610612753,79,79,2026-01-29T02:14:08Z,4390000,False,,,0,,SUB in: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT04M48.00S,2026-01-29T02:14:32.3Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1641710,7.178055190538765,86.76470588235294,1610612753,79,79,2026-01-29T02:15:08Z,4400000,False,-184.0,15.0,1,left,MISS A. Black 18' step back Shot,[1641710],1610612753.0,ORL,step back,,,Black,A. Black,,,,,Mid-Range,16-24 Left,18.44,Missed,,,,,,,,,,,,,,,,,,
447,PT04M46.00S,2026-01-29T02:14:34.3Z,3,REGULAR,rebound,offensive,[],1628371,,,1610612753,79,79,2026-01-29T02:35:34Z,4410000,False,,,0,,J. Isaac REBOUND (Off:1 Def:0),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Mid-Range,16-24 Left,,,446.0,1.0,0.0,1.0,,,,,,,,,,,,,,
550,PT04M46.00S,2026-01-29T02:14:35.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628371,6.783837056504599,48.529411764705884,1610612753,79,79,2026-01-29T02:35:41Z,4415000,False,7.0,11.0,1,left,MISS J. Isaac tip Layup,[1628371],1610612753.0,ORL,tip,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,1.35,Missed,,,,,,,,,,,,,,,,,,
551,PT04M43.00S,2026-01-29T02:14:38.6Z,3,REGULAR,rebound,offensive,[],1626145,,,1610612753,79,79,2026-01-29T02:35:41Z,4417500,False,,,0,,T. Jones REBOUND (Off:1 Def:0),[1626145],1610612753.0,ORL,,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,,,550.0,1.0,0.0,1.0,,,,,,,,,,,,,,
448,PT04M41.00S,2026-01-29T02:14:39.0Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1641710,5.863994743758213,94.85294117647058,1610612753,79,82,2026-01-29T02:35:27Z,4420000,False,-224.0,3.0,1,left,A. Black 3PT  (20 PTS) (T. Jones 4 AST),"[1641710, 1626145]",1610612753.0,ORL,,,,Black,A. Black,,,,,Left Corner 3,24+ Left,22.43,Made,,,,,,,,,,20.0,,,,T. Jones,1626145.0,4.0,,
450,PT04M40.00S,2026-01-29T02:14:44.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,79,82,2026-01-29T02:14:44Z,4440000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT04M26.00S,2026-01-29T02:17:50.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626181,91.93495400788436,55.63725490196079,1610612748,79,82,2026-01-29T02:19:34Z,4450000,False,28.0,23.0,1,right,MISS N. Powell driving Layup,[1626181],1610612748.0,MIA,driving,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,3.66,Missed,,,,,,,,,,,,,,,,,,
452,PT04M24.00S,2026-01-29T02:17:52.2Z,3,REGULAR,rebound,offensive,[],1631170,,,1610612748,79,82,2026-01-29T02:19:34Z,4460000,False,,,0,,J. Jaquez Jr. REBOUND (Off:1 Def:1),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,,,451.0,2.0,1.0,1.0,,,,,,,,,,,,,,
453,PT04M18.00S,2026-01-29T02:17:58.2Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],203952,77.4802890932983,48.77450980392157,1610612748,81,82,2026-01-29T02:18:07Z,4470000,False,-6.0,159.0,1,right,A. Wiggins 15' step back Jump Shot (11 PTS),[203952],1610612748.0,MIA,step back,,,Wiggins,A. Wiggins,,,,,Mid-Range,8-16 Center,15.93,Made,,,,,,,,,,11.0,,,,,,,,
454,PT04M00.00S,2026-01-29T02:18:16.6Z,3,REGULAR,3pt,Jump Shot,[],1641783,11.777266754270697,95.83333333333334,1610612753,81,85,2026-01-29T02:18:21Z,4480000,False,-229.0,58.0,1,left,T. da Silva 3PT  (7 PTS) (T. Jones 5 AST),"[1641783, 1626145]",1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Left Corner 3,24+ Left,23.65,Made,,,,,,,,,,7.0,,,,T. Jones,1626145.0,5.0,,
456,PT03M47.00S,2026-01-29T02:18:29.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642276,94.1688567674113,52.450980392156865,1610612748,81,85,2026-01-29T02:18:34Z,4500000,False,12.0,2.0,1,right,MISS K. Ware Layup,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,1.25,Missed,,,,,,,,,,,,,,,,,,
457,PT03M45.00S,2026-01-29T02:18:31.9Z,3,REGULAR,rebound,defensive,[],1628371,,,1610612753,81,85,2026-01-29T02:18:34Z,4510000,False,,,0,,J. Isaac REBOUND (Off:1 Def:1),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,,,456.0,2.0,1.0,1.0,,,,,,,,,,,,,,
458,PT03M27.00S,2026-01-29T02:18:50.9Z,3,REGULAR,foul,personal,['2freethrow'],1642857,,,1610612753,81,85,2026-01-29T02:19:05Z,4520000,False,,,0,,K. Jakučionis shooting personal FOUL (3 PF) (Banchero 2 FT),"[1642857, 1631094]",1610612748.0,MIA,shooting,,,Jakučionis,K. Jakučionis,,,,,Mid-Range,8-16 Left,,,,,,,1628481.0,3.0,0.0,Banchero,1631094.0,,,,,,,,,
460,PT03M27.00S,2026-01-29T02:19:21.3Z,3,REGULAR,freethrow,1 of 2,[],1631094,,,1610612753,81,86,2026-01-29T02:19:21Z,4540000,False,,,0,,P. Banchero Free Throw 1 of 2 (16 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,,,,,,,,,,16.0,,,,,,,,
461,PT03M27.00S,2026-01-29T02:19:24.5Z,3,REGULAR,substitution,out,[],1642857,,,1610612753,81,86,2026-01-29T02:19:26Z,4550000,False,,,0,,SUB out: K. Jakučionis,[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT03M27.00S,2026-01-29T02:19:24.5Z,3,REGULAR,substitution,in,[],1630696,,,1610612753,81,86,2026-01-29T02:19:26Z,4560000,False,,,0,,SUB in: D. Smith,[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT03M27.00S,2026-01-29T02:19:38.7Z,3,REGULAR,freethrow,2 of 2,[],1631094,,,1610612753,81,87,2026-01-29T02:19:38Z,4570000,False,,,0,,P. Banchero Free Throw 2 of 2 (17 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,,,,,,,,,,17.0,,,,,,,,
464,PT03M16.00S,2026-01-29T02:19:51.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631170,85.23324572930355,40.931372549019606,1610612748,81,87,2026-01-29T02:20:00Z,4580000,False,-45.0,86.0,1,right,MISS J. Jaquez Jr. 9' driving floating Shot,[1631170],1610612748.0,MIA,driving floating,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),8-16 Center,9.75,Missed,,,,,,,,,,,,,,,,,,
465,PT03M13.00S,2026-01-29T02:19:54.6Z,3,REGULAR,rebound,defensive,[],1628371,,,1610612753,81,87,2026-01-29T02:20:00Z,4590000,False,,,0,,J. Isaac REBOUND (Off:1 Def:2),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,In The Paint (Non-RA),8-16 Center,,,464.0,3.0,2.0,1.0,,,,,,,,,,,,,,
466,PT03M07.00S,2026-01-29T02:20:00.8Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1631094,6.1268068331143235,50.73529411764706,1610612753,81,87,2026-01-29T02:20:59Z,4600000,False,-4.0,5.0,1,left,MISS P. Banchero running alley-oop DUNK,[1631094],1610612753.0,ORL,running alley-oop,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,0.63,Missed,,,,,,,,,,,,,,,,,,
467,PT03M05.00S,2026-01-29T02:20:02.8Z,3,REGULAR,rebound,offensive,[],1631094,,,1610612753,81,87,2026-01-29T02:20:14Z,4610000,False,,,0,,P. Banchero REBOUND (Off:3 Def:5),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,466.0,8.0,5.0,3.0,,,,,,,,,,,,,,
469,PT02M58.00S,2026-01-29T02:20:16.6Z,3,REGULAR,substitution,out,[],1642276,,,1610612753,81,87,2026-01-29T02:20:25Z,4630000,False,,,0,,SUB out: K. Ware,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT02M58.00S,2026-01-29T02:20:16.6Z,3,REGULAR,substitution,out,[],203952,,,1610612753,81,87,2026-01-29T02:20:25Z,4640000,False,,,0,,SUB out: A. Wiggins,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT02M58.00S,2026-01-29T02:20:16.6Z,3,REGULAR,substitution,out,[],1626181,,,1610612753,81,87,2026-01-29T02:20:25Z,4650000,False,,,0,,SUB out: N. Powell,[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT02M58.00S,2026-01-29T02:20:16.6Z,3,REGULAR,substitution,in,[],1631323,,,1610612753,81,87,2026-01-29T02:20:25Z,4660000,False,,,0,,SUB in: S. Fontecchio,[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT02M58.00S,2026-01-29T02:20:16.6Z,3,REGULAR,substitution,in,[],1631107,,,1610612753,81,87,2026-01-29T02:20:25Z,4670000,False,,,0,,SUB in: N. Jović,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT02M58.00S,2026-01-29T02:20:16.6Z,3,REGULAR,substitution,in,[],1628389,,,1610612753,81,87,2026-01-29T02:20:25Z,4680000,False,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT02M53.00S,2026-01-29T02:20:37.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1631094,31.61957950065703,40.19607843137255,1610612753,81,90,2026-01-29T02:21:28Z,4690000,False,49.0,245.0,1,left,P. Banchero 24' 3PT step back (20 PTS),[1631094],1610612753.0,ORL,step back,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Center,24.96,Made,,,,,,,,,,20.0,,,,,,,,
476,PT02M38.00S,2026-01-29T02:20:51.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630696,93.11760840998686,44.36274509803921,1610612748,83,90,2026-01-29T02:20:54Z,4700000,False,-28.0,12.0,1,right,D. Smith driving Layup (11 PTS),[1630696],1610612748.0,MIA,driving,,,Smith,D. Smith,,,,,Restricted Area,0-8 Center,3.07,Made,,,,,,,,,,11.0,,,,,,,,
477,PT02M20.00S,2026-01-29T02:21:09.3Z,3,REGULAR,3pt,Jump Shot,[],1641710,21.50131406044678,90.19607843137256,1610612753,83,93,2026-01-29T02:21:15Z,4710000,False,-201.0,150.0,1,left,A. Black 25' 3PT step back (23 PTS) (T. da Silva 4 AST),"[1641710, 1641783]",1610612753.0,ORL,step back,,,Black,A. Black,,,,,Above the Break 3,24+ Left Center,25.06,Made,,,,,,,,,,23.0,,,,T. da Silva,1641783.0,4.0,,
479,PT02M18.00S,2026-01-29T02:21:19.9Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612748,83,93,2026-01-29T02:21:27Z,4730000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,202041.0,,,,,,,,,,,,,
480,PT02M09.00S,2026-01-29T02:21:37.6Z,3,REGULAR,foul,personal,['2freethrow'],1626145,,,1610612748,83,93,2026-01-29T02:22:03Z,4740000,False,,,0,,T. Jones shooting personal FOUL (1 PF) (Smith 2 FT),"[1626145, 1630696]",1610612753.0,ORL,shooting,,,Jones,T. Jones,,,,,Mid-Range,8-16 Right,,,,,,,1628481.0,1.0,0.0,Smith,1630696.0,,,,,,,,,
482,PT02M09.00S,2026-01-29T02:22:04.0Z,3,REGULAR,freethrow,1 of 2,[],1630696,,,1610612748,84,93,2026-01-29T02:22:04Z,4760000,False,,,0,,D. Smith Free Throw 1 of 2 (12 PTS),[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,,,,Made,,,,,,,,,,12.0,,,,,,,,
483,PT02M09.00S,2026-01-29T02:22:21.1Z,3,REGULAR,freethrow,2 of 2,[],1630696,,,1610612748,85,93,2026-01-29T02:22:21Z,4770000,False,,,0,,D. Smith Free Throw 2 of 2 (13 PTS),[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,,,,Made,,,,,,,,,,13.0,,,,,,,,
484,PT01M51.00S,2026-01-29T02:22:39.4Z,3,REGULAR,3pt,Jump Shot,[],1641783,9.280551905387648,4.166666666666666,1610612753,85,93,2026-01-29T02:22:45Z,4780000,False,229.0,35.0,1,left,MISS T. da Silva 3PT,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Right Corner 3,24+ Right,23.18,Missed,,,,,,,,,,,,,,,,,,
485,PT01M48.00S,2026-01-29T02:22:42.4Z,3,REGULAR,rebound,offensive,[],1628371,,,1610612753,85,93,2026-01-29T02:22:45Z,4790000,False,,,0,,J. Isaac REBOUND (Off:2 Def:2),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Right Corner 3,24+ Right,,,484.0,4.0,2.0,2.0,,,,,,,,,,,,,,
486,PT01M46.00S,2026-01-29T02:22:44.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1641783,5.732588699080158,50.98039215686274,1610612753,85,95,2026-01-29T02:22:48Z,4800000,False,-5.0,1.0,1,left,T. da Silva cutting DUNK (9 PTS) (J. Isaac 3 AST),"[1641783, 1628371]",1610612753.0,ORL,cutting,,,da Silva,T. da Silva,,,,,Restricted Area,0-8 Center,0.51,Made,,,,,,,,,,9.0,,,,J. Isaac,1628371.0,3.0,,
488,PT01M35.00S,2026-01-29T02:22:55.2Z,3,REGULAR,3pt,Jump Shot,[],1631323,93.38042049934296,94.85294117647058,1610612748,85,95,2026-01-29T02:26:57Z,4820000,False,224.0,10.0,1,right,MISS S. Fontecchio 3PT,[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,Right Corner 3,24+ Right,22.45,Missed,,,,,,,,,,,,,,,,,,
489,PT01M32.00S,2026-01-29T02:22:58.2Z,3,REGULAR,rebound,defensive,[],1631094,,,1610612753,85,95,2026-01-29T02:23:02Z,4830000,False,,,0,,P. Banchero REBOUND (Off:3 Def:6),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Right Corner 3,24+ Right,,,488.0,9.0,6.0,3.0,,,,,,,,,,,,,,
490,PT01M22.00S,2026-01-29T02:23:08.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631094,12.565703022339028,50.98039215686274,1610612753,85,95,2026-01-29T02:23:16Z,4840000,False,-5.0,66.0,1,left,MISS P. Banchero 6' driving floating Shot,[1631094],1610612753.0,ORL,driving floating,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,6.58,Missed,,,,,,,,,,,,,,,,,,
491,PT01M20.00S,2026-01-29T02:23:10.2Z,3,REGULAR,rebound,defensive,[],1628389,,,1610612748,85,95,2026-01-29T02:23:16Z,4850000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:6),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,490.0,7.0,6.0,1.0,,,,,,,,,,,,,,
492,PT01M16.00S,2026-01-29T02:23:14.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1631323,95.48291721419186,94.85294117647058,1610612748,85,95,2026-01-29T02:23:39Z,4860000,False,224.0,-10.0,1,right,MISS S. Fontecchio running 3PT,[1631323],1610612748.0,MIA,running,,,Fontecchio,S. Fontecchio,,,,,Right Corner 3,24+ Right,22.45,Missed,,,,,,,,,,,,,,,,,,
493,PT01M12.00S,2026-01-29T02:23:18.4Z,3,REGULAR,rebound,offensive,[],1628389,,,1610612748,85,95,2026-01-29T02:40:48Z,4870000,False,,,0,,B. Adebayo REBOUND (Off:2 Def:6),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Right Corner 3,24+ Right,,,492.0,8.0,6.0,2.0,,,,,,,,,,,,,,
494,PT01M11.00S,2026-01-29T02:23:20.4Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628389,94.40999984741211,50.0,1610612748,85,95,2026-01-29T02:40:54Z,4880000,False,0.0,0.0,1,right,MISS B. Adebayo tip Layup,[1628389],1610612748.0,MIA,tip,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
495,PT01M10.00S,2026-01-29T02:23:21.4Z,3,REGULAR,rebound,offensive,[],1631107,,,1610612748,85,95,2026-01-29T02:40:54Z,4890000,False,,,0,,N. Jović REBOUND (Off:1 Def:1),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,Restricted Area,0-8 Center,,,494.0,2.0,1.0,1.0,,,,,,,,,,,,,,
580,PT01M10.00S,2026-01-29T02:23:23.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631107,93.11760840998686,48.03921568627451,1610612748,85,95,2026-01-29T02:40:35Z,4895000,False,-10.0,12.0,1,right,MISS N. Jović tip Layup,[1631107],1610612748.0,MIA,tip,,,Jović,N. Jović,,,,,Restricted Area,0-8 Center,1.56,Missed,,,,,,,,,,,,,,,,,,
581,PT01M09.00S,2026-01-29T02:23:24.9Z,3,REGULAR,rebound,defensive,[],1628371,,,1610612753,85,95,2026-01-29T02:40:35Z,4897500,False,,,0,,J. Isaac REBOUND (Off:2 Def:3),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,,,580.0,5.0,3.0,2.0,,,,,,,,,,,,,,
496,PT01M06.00S,2026-01-29T02:23:27.4Z,3,REGULAR,foul,personal,['2freethrow'],1631170,,,1610612753,85,95,2026-01-29T02:23:33Z,4900000,False,,,0,,J. Jaquez Jr. shooting personal FOUL (1 PF) (Isaac 2 FT),"[1631170, 1628371]",1610612748.0,MIA,shooting,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,,,,,,,1628481.0,1.0,0.0,Isaac,1628371.0,,,,,,,,,
498,PT01M06.00S,2026-01-29T02:24:03.1Z,3,REGULAR,freethrow,1 of 2,[],1628371,,,1610612753,85,96,2026-01-29T02:24:03Z,4920000,False,,,0,,J. Isaac Free Throw 1 of 2 (3 PTS),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
499,PT01M06.00S,2026-01-29T02:24:20.3Z,3,REGULAR,freethrow,2 of 2,[],1628371,,,1610612753,85,97,2026-01-29T02:24:20Z,4930000,False,,,0,,J. Isaac Free Throw 2 of 2 (4 PTS),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
500,PT00M56.80S,2026-01-29T02:24:31.3Z,3,REGULAR,turnover,lost ball,[],1631170,,,1610612748,85,97,2026-01-29T02:24:35Z,4940000,False,,,0,,J. Jaquez Jr. lost ball TURNOVER (3 TO),"[1631170, 1641783]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,3.0,da Silva,1641783.0,,,,,
501,PT00M56.80S,2026-01-29T02:24:31.3Z,3,REGULAR,steal,,[],1641783,,,1610612753,85,97,2026-01-29T02:24:32Z,4950000,False,,,0,,T. da Silva STEAL (2 STL),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
502,PT00M51.00S,2026-01-29T02:24:37.0Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1641783,8.886333771353483,5.392156862745098,1610612753,85,97,2026-01-29T02:24:47Z,4960000,False,223.0,31.0,1,left,MISS T. da Silva running 3PT,[1641783],1610612753.0,ORL,running,,,da Silva,T. da Silva,,,,,Right Corner 3,24+ Right,22.51,Missed,,,,,,,,,,,,,,,,,,
