actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
429,PT07M53.00S,2026-02-02T00:31:13.2Z,3,REGULAR,steal,,[],202696,,,1610612741,71,45,2026-02-02T00:31:15Z,4150000,False,,,0,,N. Vučević STEAL (1 STL),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
430,PT07M50.00S,2026-02-02T00:31:18.2Z,3,REGULAR,foul,personal,['2freethrow'],1631323,,,1610612741,71,45,2026-02-02T00:31:37Z,4160000,False,,,0,,S. Fontecchio shooting personal FOUL (3 PF) (Okoro 2 FT),"[1631323, 1630171]",1610612748.0,MIA,shooting,,,Fontecchio,S. Fontecchio,,,,,In The Paint (Non-RA),0-8 Center,203593.0,3.0,0.0,Okoro,1630171.0,,,,,,,,,,,,,,,
432,PT07M50.00S,2026-02-02T00:31:44.0Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630171,,,1610612741,71,46,2026-02-02T00:31:44Z,4180000,False,,,0,,I. Okoro Free Throw 1 of 2 (8 PTS),[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,
433,PT07M50.00S,2026-02-02T00:31:45.8Z,3,REGULAR,substitution,out,[],202696,,,1610612741,71,46,2026-02-02T00:31:48Z,4190000,False,,,0,,SUB out: N. Vučević,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT07M50.00S,2026-02-02T00:31:45.8Z,3,REGULAR,substitution,in,[],1630172,,,1610612741,71,46,2026-02-02T00:31:48Z,4200000,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT07M50.00S,2026-02-02T00:32:06.6Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630171,,,1610612741,71,47,2026-02-02T00:32:06Z,4210000,False,,,0,,I. Okoro Free Throw 2 of 2 (9 PTS),[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,
436,PT07M40.00S,2026-02-02T00:32:17.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641796,11.908672798948752,49.26470588235294,1610612748,73,47,2026-02-02T00:32:21Z,4220000,False,4.0,59.0,1,left,P. Larsson driving floating Jump Shot (20 PTS) (S. Fontecchio 4 AST),"[1641796, 1631323]",1610612748.0,MIA,driving floating,,,Larsson,P. Larsson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,20.0,5.95,,,,,S. Fontecchio,1631323.0,4.0,,,,,
438,PT07M29.00S,2026-02-02T00:32:28.6Z,3,REGULAR,turnover,lost ball,[],1630171,,,1610612741,73,47,2026-02-02T00:32:32Z,4240000,False,,,0,,I. Okoro lost ball TURNOVER (2 TO),"[1630171, 1641796]",1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,2.0,Larsson,1641796.0
439,PT07M29.00S,2026-02-02T00:32:28.6Z,3,REGULAR,steal,,[],1641796,,,1610612748,73,47,2026-02-02T00:32:31Z,4250000,False,,,0,,P. Larsson STEAL (1 STL),[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
440,PT07M24.00S,2026-02-02T00:32:34.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641796,4.5499342969776615,51.470588235294116,1610612748,73,47,2026-02-02T00:32:43Z,4260000,False,-7.0,-10.0,1,left,MISS P. Larsson running Layup - blocked,"[1641796, 1641824]",1610612748.0,MIA,running,,,Larsson,P. Larsson,,,,,Restricted Area,0-8 Center,,,,,,Missed,,1.22,,,,,,,,Buzelis,1641824.0,,,
441,PT07M24.00S,2026-02-02T00:32:34.1Z,3,REGULAR,block,,[],1641824,,,1610612748,73,47,2026-02-02T00:32:36Z,4270000,False,,,0,,M. Buzelis BLOCK (3 BLK),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
442,PT07M21.00S,2026-02-02T00:32:37.1Z,3,REGULAR,rebound,offensive,[],1631323,,,1610612748,73,47,2026-02-02T00:32:43Z,4280000,False,,,0,,S. Fontecchio REBOUND (Off:3 Def:3),[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,Restricted Area,0-8 Center,,,,,,,,,440.0,6.0,3.0,3.0,,,,,,,,
443,PT07M20.00S,2026-02-02T00:32:38.2Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover', '2ndchance']",1631323,6.521024967148489,50.73529411764706,1610612748,73,47,2026-02-02T00:33:24Z,4290000,False,-4.0,9.0,1,left,MISS S. Fontecchio tip Layup,[1631323],1610612748.0,MIA,tip,,,Fontecchio,S. Fontecchio,,,,,Restricted Area,0-8 Center,,,,,,Missed,,0.95,,,,,,,,,,,,
444,PT07M18.00S,2026-02-02T00:32:40.2Z,3,REGULAR,rebound,offensive,[],1628389,,,1610612748,73,47,2026-02-02T00:33:24Z,4300000,False,,,0,,B. Adebayo REBOUND (Off:2 Def:5),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,,,,,,443.0,7.0,5.0,2.0,,,,,,,,
445,PT07M17.00S,2026-02-02T00:32:43.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631323,5.863994743758213,52.20588235294118,1610612748,75,47,2026-02-02T00:32:53Z,4310000,False,-11.0,3.0,1,left,S. Fontecchio driving DUNK (2 PTS) (B. Adebayo 2 AST),"[1631323, 1628389]",1610612748.0,MIA,driving,,,Fontecchio,S. Fontecchio,,,,,Restricted Area,0-8 Center,,,,,,Made,2.0,1.13,,,,,B. Adebayo,1628389.0,2.0,,,,,
447,PT07M17.00S,2026-02-02T00:32:50.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,75,47,2026-02-02T00:32:50Z,4330000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT07M17.00S,2026-02-02T00:33:00.4Z,3,REGULAR,substitution,out,[],1641824,,,1610612741,75,47,2026-02-02T00:35:10Z,4340000,False,,,0,,SUB out: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT07M17.00S,2026-02-02T00:33:00.4Z,3,REGULAR,substitution,in,[],1642530,,,1610612741,75,47,2026-02-02T00:35:10Z,4350000,False,,,0,,SUB in: Y. Kawamura,[1642530],1610612741.0,CHI,,,,Kawamura,Y. Kawamura,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT07M02.00S,2026-02-02T00:35:47.6Z,3,REGULAR,3pt,Jump Shot,[],1630172,91.01511169513797,2.2058823529411766,1610612741,75,47,2026-02-02T00:35:56Z,4360000,False,-239.0,32.0,1,right,MISS P. Williams 24' 3PT,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Left Corner 3,24+ Left,,,,,,Missed,,24.11,,,,,,,,,,,,
451,PT06M59.00S,2026-02-02T00:35:50.6Z,3,REGULAR,rebound,defensive,[],1631323,,,1610612748,75,47,2026-02-02T00:35:56Z,4370000,False,,,0,,S. Fontecchio REBOUND (Off:3 Def:4),[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,Left Corner 3,24+ Left,,,,,,,,,450.0,7.0,4.0,3.0,,,,,,,,
452,PT06M52.00S,2026-02-02T00:35:57.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203952,6.1268068331143235,50.49019607843137,1610612748,77,47,2026-02-02T00:36:02Z,4380000,False,-2.0,5.0,1,left,A. Wiggins DUNK (10 PTS) (D. Mitchell 6 AST),"[203952, 1630558]",1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,,,Made,10.0,0.57,,,,,D. Mitchell,1630558.0,6.0,,,,,
455,PT06M24.00S,2026-02-02T00:36:25.9Z,3,REGULAR,3pt,Jump Shot,[],1642530,68.41327201051249,66.91176470588235,1610612741,77,47,2026-02-02T00:36:31Z,4400000,False,85.0,244.0,1,right,MISS Y. Kawamura 25' step back 3PT,[1642530],1610612741.0,CHI,step back,,,Kawamura,Y. Kawamura,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,25.86,,,,,,,,,,,,
456,PT06M21.00S,2026-02-02T00:36:28.9Z,3,REGULAR,rebound,defensive,[],1628389,,,1610612748,77,47,2026-02-02T00:36:31Z,4410000,False,,,0,,B. Adebayo REBOUND (Off:2 Def:6),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Right Center,,,,,,,,,455.0,8.0,6.0,2.0,,,,,,,,
457,PT06M06.00S,2026-02-02T00:36:43.9Z,3,REGULAR,3pt,Jump Shot,[],1630558,31.488173455978973,36.029411764705884,1610612748,80,47,2026-02-02T00:36:50Z,4420000,False,70.0,243.0,1,left,D. Mitchell 25' 3PT  (13 PTS) (A. Wiggins 4 AST),"[1630558, 203952]",1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,,,,,,Made,13.0,25.33,,,,,A. Wiggins,203952.0,4.0,,,,,
459,PT05M57.00S,2026-02-02T00:36:53.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629632,93.11760840998686,51.71568627450981,1610612741,80,49,2026-02-02T00:36:57Z,4440000,False,9.0,12.0,1,right,C. White driving Layup (16 PTS),[1629632],1610612741.0,CHI,driving,,,White,C. White,,,,,Restricted Area,0-8 Center,,,,,,Made,16.0,1.49,,,,,,,,,,,,
460,PT05M42.00S,2026-02-02T00:37:06.9Z,3,REGULAR,3pt,Jump Shot,[],203952,27.808804204993432,76.22549019607843,1610612748,80,49,2026-02-02T00:37:10Z,4450000,False,-131.0,209.0,1,left,MISS A. Wiggins 24' 3PT,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,24.66,,,,,,,,,,,,
461,PT05M40.00S,2026-02-02T00:37:08.8Z,3,REGULAR,rebound,defensive,[],1630172,,,1610612741,80,49,2026-02-02T00:37:08Z,4460000,False,,,0,,P. Williams REBOUND (Off:1 Def:5),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,,,460.0,6.0,5.0,1.0,,,,,,,,
462,PT05M36.00S,2026-02-02T00:37:13.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630172,93.38042049934296,45.09803921568628,1610612741,80,51,2026-02-02T00:37:22Z,4470000,False,-25.0,10.0,1,right,P. Williams running Layup (2 PTS),[1630172],1610612741.0,CHI,running,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,,,,,,Made,2.0,2.64,,,,,,,,,,,,
463,PT05M15.00S,2026-02-02T00:37:34.8Z,3,REGULAR,2pt,Jump Shot,[],203952,8.886333771353483,66.42156862745098,1610612748,82,51,2026-02-02T00:37:41Z,4480000,False,-82.0,31.0,1,left,A. Wiggins 8' turnaround bank Jump Shot (12 PTS) (P. Larsson 4 AST),"[203952, 1641796]",1610612748.0,MIA,turnaround bank,,,Wiggins,A. Wiggins,,,,,Mid-Range,8-16 Left,,,,,,Made,12.0,8.78,,,,,P. Larsson,1641796.0,4.0,,,,,
464,PT05M07.00S,2026-02-02T00:37:43.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629632,92.9862023653088,45.34313725490196,1610612741,82,51,2026-02-02T00:37:47Z,4490000,False,-23.0,13.0,1,right,MISS C. White driving finger roll Layup,[1629632],1610612741.0,CHI,driving finger roll,,,White,C. White,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.69,,,,,,,,,,,,
465,PT05M05.00S,2026-02-02T00:37:45.0Z,3,REGULAR,rebound,defensive,[],1628389,,,1610612748,82,51,2026-02-02T00:37:47Z,4500000,False,,,0,,B. Adebayo REBOUND (Off:2 Def:7),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,,,,,,464.0,9.0,7.0,2.0,,,,,,,,
466,PT05M02.00S,2026-02-02T00:37:50.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203952,5.863994743758213,51.470588235294116,1610612748,84,51,2026-02-02T01:07:23Z,4510000,False,-7.0,3.0,1,left,A. Wiggins cutting Layup (14 PTS) (B. Adebayo 3 AST),"[203952, 1628389]",1610612748.0,MIA,cutting,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,,,Made,14.0,0.78,,,,,B. Adebayo,1628389.0,3.0,,,,,
468,PT05M00.00S,2026-02-02T00:37:57.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,84,51,2026-02-02T00:37:57Z,4530000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
729,PT05M00.00S,2026-02-02T00:39:28.2Z,3,REGULAR,substitution,out,[],1641796,,,1610612741,84,51,2026-02-02T01:20:43Z,4595000,False,,,0,,SUB out: P. Larsson,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,
730,PT05M00.00S,2026-02-02T00:39:28.2Z,3,REGULAR,substitution,out,[],1628389,,,1610612741,84,51,2026-02-02T01:20:43Z,4627500,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
731,PT05M00.00S,2026-02-02T00:39:28.2Z,3,REGULAR,substitution,out,[],1630558,,,1610612741,84,51,2026-02-02T01:20:43Z,4643750,False,,,0,,SUB out: D. Mitchell,[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
732,PT05M00.00S,2026-02-02T00:39:28.2Z,3,REGULAR,substitution,out,[],1629632,,,1610612741,84,51,2026-02-02T01:20:43Z,4651875,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
733,PT05M00.00S,2026-02-02T00:39:28.2Z,3,REGULAR,substitution,out,[],1630245,,,1610612741,84,51,2026-02-02T01:20:43Z,4655937,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
734,PT05M00.00S,2026-02-02T00:39:28.2Z,3,REGULAR,substitution,out,[],1630171,,,1610612741,84,51,2026-02-02T01:20:43Z,4657968,False,,,0,,SUB out: I. Okoro,[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
735,PT05M00.00S,2026-02-02T00:39:28.2Z,3,REGULAR,substitution,in,[],1642276,,,1610612741,84,51,2026-02-02T01:20:43Z,4658984,False,,,0,,SUB in: K. Ware,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,,,,,
736,PT05M00.00S,2026-02-02T00:39:28.2Z,3,REGULAR,substitution,in,[],1631170,,,1610612741,84,51,2026-02-02T01:20:43Z,4659492,False,,,0,,SUB in: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
737,PT05M00.00S,2026-02-02T00:39:28.2Z,3,REGULAR,substitution,in,[],1630696,,,1610612741,84,51,2026-02-02T01:20:43Z,4659746,False,,,0,,SUB in: D. Smith,[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
738,PT05M00.00S,2026-02-02T00:39:28.2Z,3,REGULAR,substitution,in,[],1641824,,,1610612741,84,51,2026-02-02T01:20:43Z,4659873,False,,,0,,SUB in: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
739,PT05M00.00S,2026-02-02T00:39:28.2Z,3,REGULAR,substitution,in,[],1631207,,,1610612741,84,51,2026-02-02T01:20:43Z,4659936,False,,,0,,SUB in: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
740,PT05M00.00S,2026-02-02T00:39:28.2Z,3,REGULAR,substitution,in,[],1641763,,,1610612741,84,51,2026-02-02T01:20:43Z,4659968,False,,,0,,SUB in: J. Phillips,[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT04M46.00S,2026-02-02T00:40:58.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630172,93.9060446780552,51.9607843137255,1610612741,84,53,2026-02-02T00:41:04Z,4660000,False,10.0,5.0,1,right,P. Williams driving Layup (4 PTS) (D. Terry 1 AST),"[1630172, 1631207]",1610612741.0,CHI,driving,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,,,,,,Made,4.0,1.09,,,,,D. Terry,1631207.0,1.0,,,,,
483,PT04M35.00S,2026-02-02T00:41:12.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642530,,,1610612748,84,53,2026-02-02T00:41:22Z,4670000,False,,,0,,Y. Kawamura shooting personal FOUL (1 PF) (Smith 2 FT),"[1642530, 1630696]",1610612741.0,CHI,shooting,,,Kawamura,Y. Kawamura,,,,,Restricted Area,0-8 Center,203593.0,1.0,0.0,Smith,1630696.0,,,,,,,,,,,,,,,
486,PT04M35.00S,2026-02-02T00:41:33.8Z,3,REGULAR,freethrow,1 of 2,[],1630696,,,1610612748,85,53,2026-02-02T00:41:33Z,4690000,False,,,0,,D. Smith Free Throw 1 of 2 (2 PTS),[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,,,,,,,,Made,2.0,,,,,,,,,,,,,
487,PT04M35.00S,2026-02-02T00:41:35.9Z,3,REGULAR,substitution,out,[],1631323,,,1610612748,85,53,2026-02-02T00:41:48Z,4700000,False,,,0,,SUB out: S. Fontecchio,[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT04M35.00S,2026-02-02T00:41:35.9Z,3,REGULAR,substitution,out,[],203952,,,1610612748,85,53,2026-02-02T00:41:48Z,4710000,False,,,0,,SUB out: A. Wiggins,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT04M35.00S,2026-02-02T00:41:35.9Z,3,REGULAR,substitution,out,[],1630172,,,1610612748,85,53,2026-02-02T00:41:48Z,4720000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT04M35.00S,2026-02-02T00:41:35.9Z,3,REGULAR,substitution,in,[],1642066,,,1610612748,85,53,2026-02-02T00:41:48Z,4730000,False,,,0,,SUB in: M. Gardner,[1642066],1610612748.0,MIA,,,,Gardner,M. Gardner,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT04M35.00S,2026-02-02T00:41:35.9Z,3,REGULAR,substitution,in,[],1642857,,,1610612748,85,53,2026-02-02T00:41:48Z,4740000,False,,,0,,SUB in: K. Jakučionis,[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT04M35.00S,2026-02-02T00:41:35.9Z,3,REGULAR,substitution,in,[],202696,,,1610612748,85,53,2026-02-02T00:41:48Z,4750000,False,,,0,,SUB in: N. Vučević,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT04M35.00S,2026-02-02T00:41:58.5Z,3,REGULAR,freethrow,2 of 2,[],1630696,,,1610612748,86,53,2026-02-02T00:41:58Z,4760000,False,,,0,,D. Smith Free Throw 2 of 2 (3 PTS),[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,
494,PT04M22.00S,2026-02-02T00:42:12.9Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],202696,87.86136662286465,49.50980392156863,1610612741,86,55,2026-02-02T00:42:20Z,4770000,False,-2.0,62.0,1,right,N. Vučević 6' turnaround Hook (8 PTS) (M. Buzelis 2 AST),"[202696, 1641824]",1610612741.0,CHI,turnaround,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,8.0,6.17,,,,,M. Buzelis,1641824.0,2.0,,,,,
495,PT04M11.00S,2026-02-02T00:42:23.1Z,3,REGULAR,3pt,Jump Shot,[],1631170,28.203022339027594,73.77450980392157,1610612748,89,55,2026-02-02T00:42:27Z,4780000,False,-119.0,213.0,1,left,J. Jaquez Jr. 24' 3PT  (11 PTS) (M. Gardner 1 AST),"[1631170, 1642066]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,Made,11.0,24.36,,,,,M. Gardner,1642066.0,1.0,,,,,
497,PT03M50.00S,2026-02-02T00:42:46.7Z,3,REGULAR,turnover,out-of-bounds,[],202696,,,1610612741,89,55,2026-02-02T00:42:52Z,4800000,False,,,0,,N. Vučević bad pass out-of-bounds TURNOVER (1 TO),[202696],1610612741.0,CHI,bad pass,,,Vučević,N. Vučević,,,,,Mid-Range,16-24 Left,202026.0,,,,,,,,,,,,,,,,,1.0,,
498,PT03M50.00S,2026-02-02T00:42:50.2Z,3,REGULAR,substitution,out,[],1641824,,,1610612748,89,55,2026-02-02T00:42:55Z,4810000,False,,,0,,SUB out: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT03M50.00S,2026-02-02T00:42:50.2Z,3,REGULAR,substitution,in,[],1630172,,,1610612748,89,55,2026-02-02T00:42:55Z,4820000,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT03M35.00S,2026-02-02T00:43:16.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630696,23.99802890932983,14.215686274509803,1610612748,89,55,2026-02-02T00:43:23Z,4830000,False,179.0,173.0,1,left,MISS D. Smith 24' 3PT,[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,24.89,,,,,,,,,,,,
502,PT03M31.00S,2026-02-02T00:43:20.7Z,3,REGULAR,rebound,defensive,[],1630172,,,1610612741,89,55,2026-02-02T00:43:23Z,4840000,False,,,0,,P. Williams REBOUND (Off:1 Def:6),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,,,501.0,7.0,6.0,1.0,,,,,,,,
503,PT03M29.00S,2026-02-02T00:43:23.5Z,3,REGULAR,turnover,out-of-bounds,[],1630172,,,1610612741,89,55,2026-02-02T00:43:29Z,4850000,False,,,0,,P. Williams bad pass out-of-bounds TURNOVER (3 TO),[1630172],1610612741.0,CHI,bad pass,,,Williams,P. Williams,,,,,Above the Break 3,24+ Left Center,203593.0,,,,,,,,,,,,,,,,,3.0,,
504,PT03M21.00S,2026-02-02T00:43:35.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631170,12.483574244415244,37.33915441176471,1610612748,89,55,2026-02-02T00:46:23Z,4860000,False,63.0,65.0,1,left,MISS J. Jaquez Jr. 9' driving floating bank Shot,[1631170],1610612748.0,MIA,driving floating bank,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),8-16 Right,,,,,,Missed,,9.06,,,,,,,,,,,,
505,PT03M18.00S,2026-02-02T00:43:38.1Z,3,REGULAR,rebound,defensive,[],1642530,,,1610612741,89,55,2026-02-02T00:43:42Z,4870000,False,,,0,,Y. Kawamura REBOUND (Off:1 Def:4),[1642530],1610612741.0,CHI,,,,Kawamura,Y. Kawamura,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,504.0,5.0,4.0,1.0,,,,,,,,
506,PT03M09.00S,2026-02-02T00:43:46.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202696,89.17542706964521,49.26470588235294,1610612741,89,55,2026-02-02T00:43:52Z,4880000,False,-4.0,49.0,1,right,MISS N. Vučević floating Shot,[202696],1610612741.0,CHI,floating,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,4.94,,,,,,,,,,,,
507,PT03M06.00S,2026-02-02T00:43:49.5Z,3,REGULAR,rebound,offensive,[],202696,,,1610612741,89,55,2026-02-02T00:43:52Z,4890000,False,,,0,,N. Vučević REBOUND (Off:2 Def:0),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,506.0,2.0,0.0,2.0,,,,,,,,
508,PT03M06.00S,2026-02-02T00:43:50.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202696,94.40999984741211,50.0,1610612741,89,57,2026-02-02T00:43:50Z,4900000,False,0.0,0.0,1,right,N. Vučević tip Layup (10 PTS),[202696],1610612741.0,CHI,tip,,,Vučević,N. Vučević,,,,,Mid-Range,8-16 Left,,,,,,Made,10.0,0.0,,,,,,,,,,,,
512,PT02M46.00S,2026-02-02T00:45:17.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1642276,6.1268068331143235,45.34313725490196,1610612748,91,57,2026-02-02T00:45:23Z,4940000,False,23.0,5.0,1,left,K. Ware DUNK (6 PTS) (K. Jakučionis 3 AST),"[1642276, 1642857]",1610612748.0,MIA,,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,,,,,,Made,6.0,2.39,,,,,K. Jakučionis,1642857.0,3.0,,,,,
514,PT02M33.00S,2026-02-02T00:45:29.8Z,3,REGULAR,3pt,Jump Shot,[],1642530,73.01248357424441,79.90196078431373,1610612741,91,57,2026-02-02T00:45:34Z,4960000,False,150.0,201.0,1,right,MISS Y. Kawamura 25' 3PT,[1642530],1610612741.0,CHI,,,,Kawamura,Y. Kawamura,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,25.07,,,,,,,,,,,,
