actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,shotActionNumber,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
332,PT00M58.50S,2025-12-24T01:39:06.1Z,2,REGULAR,rebound,defensive,[],1628389,,,1610612748,41,48,2025-12-24T01:39:08Z,3240000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:7),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,331.0,,,,,,8.0,7.0,1.0,,,,,
333,PT00M42.90S,2025-12-24T01:39:22.1Z,2,REGULAR,3pt,Jump Shot,[],203952,91.80354796320631,3.1862745098039214,1610612748,44,48,2025-12-24T01:39:27Z,3250000,False,-234.0,25.0,1,right,A. Wiggins 3PT  (7 PTS) (N. Powell 2 AST),"[203952, 1626181]",1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Left Corner 3,24+ Left,,,,,,Made,,7.0,23.54,N. Powell,1626181.0,2.0,,,,,,,,
335,PT00M25.50S,2025-12-24T01:39:44.0Z,2,REGULAR,3pt,Jump Shot,[],1630572,16.376478318002626,3.431372549019608,1610612761,44,51,2025-12-24T01:39:48Z,3270000,False,233.0,101.0,1,left,S. Mamukelashvili 25' 3PT  (9 PTS) (O. Agbaji 1 AST),"[1630572, 1630534]",1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Right Center,,,,,,Made,,9.0,25.39,O. Agbaji,1630534.0,1.0,,,,,,,,
337,PT00M00.20S,2025-12-24T01:40:13.5Z,2,REGULAR,3pt,Jump Shot,[],203952,74.98357424441524,15.196078431372548,1610612748,44,51,2025-12-24T01:40:19Z,3290000,False,-174.0,183.0,1,right,MISS A. Wiggins 25' 3PT,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,25.23,,,,,,,,,,,
338,PT00M00.20S,2025-12-24T01:40:13.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612748,44,51,2025-12-24T01:40:19Z,3300000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,337.0,,,,,,,,,,,,,
339,PT00M00.00S,2025-12-24T01:40:24.7Z,2,REGULAR,period,end,[],0,,,1610612748,44,51,2025-12-24T01:40:24Z,3310000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT12M00.00S,2025-12-24T01:54:53.8Z,3,REGULAR,substitution,out,['startperiod'],1631170,,,1610612748,44,51,2025-12-24T01:55:42Z,3320000,False,,,0,,SUB out: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT12M00.00S,2025-12-24T01:54:53.8Z,3,REGULAR,substitution,in,['startperiod'],1642276,,,1610612748,44,51,2025-12-24T01:55:42Z,3330000,False,,,0,,SUB in: K. Ware,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT12M00.00S,2025-12-24T01:55:49.3Z,3,REGULAR,period,start,[],0,,,1610612761,44,51,2025-12-24T01:55:49Z,3340000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT11M38.00S,2025-12-24T01:56:09.9Z,3,REGULAR,turnover,lost ball,[],1627742,,,1610612761,44,51,2025-12-24T01:56:14Z,3350000,False,,,0,,B. Ingram lost ball TURNOVER (1 TO),"[1627742, 1642276]",1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Ware,1642276.0,,
344,PT11M38.00S,2025-12-24T01:56:09.9Z,3,REGULAR,steal,,[],1642276,,,1610612748,44,51,2025-12-24T01:56:11Z,3360000,False,,,0,,K. Ware STEAL (2 STL),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
345,PT11M22.00S,2025-12-24T01:56:27.2Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203952,11.251642575558476,50.49019607843137,1610612748,44,51,2025-12-24T01:56:35Z,3370000,False,-2.0,53.0,1,left,MISS A. Wiggins driving floating Shot - blocked,"[203952, 1630193]",1610612748.0,MIA,driving floating,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,5.34,,,,,,,,,,Quickley,1630193.0
346,PT11M22.00S,2025-12-24T01:56:27.2Z,3,REGULAR,block,,[],1630193,,,1610612748,44,51,2025-12-24T01:56:31Z,3380000,False,,,0,,I. Quickley BLOCK (1 BLK),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
347,PT11M17.00S,2025-12-24T01:56:32.2Z,3,REGULAR,rebound,defensive,[],1630193,,,1610612761,44,51,2025-12-24T01:56:35Z,3390000,False,,,0,,I. Quickley REBOUND (Off:1 Def:2),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,345.0,,,,,,3.0,2.0,1.0,,,,,
348,PT11M11.00S,2025-12-24T01:56:37.4Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630567,90.48948751642575,48.529411764705884,1610612761,44,53,2025-12-24T01:58:42Z,3400000,False,-7.0,37.0,1,right,S. Barnes turnaround Hook (10 PTS),[1630567],1610612761.0,TOR,turnaround,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,Made,,10.0,3.76,,,,,,,,,,,
349,PT10M51.00S,2025-12-24T01:56:56.7Z,3,REGULAR,3pt,Jump Shot,[],203952,17.95335085413929,4.901960784313726,1610612748,47,53,2025-12-24T01:59:03Z,3410000,False,225.0,116.0,1,left,A. Wiggins 25' 3PT  (10 PTS) (N. Powell 3 AST),"[203952, 1626181]",1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,,,,,,Made,,10.0,25.37,N. Powell,1626181.0,3.0,,,,,,,,
351,PT10M33.00S,2025-12-24T01:57:15.3Z,3,REGULAR,3pt,Jump Shot,[],1630572,77.4802890932983,10.53921568627451,1610612761,47,56,2025-12-24T01:57:20Z,3430000,False,-197.0,159.0,1,right,S. Mamukelashvili 25' 3PT  (12 PTS) (I. Quickley 4 AST),"[1630572, 1630193]",1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Left Center,,,,,,Made,,12.0,25.35,I. Quickley,1630193.0,4.0,,,,,,,,
353,PT10M13.00S,2025-12-24T01:57:35.1Z,3,REGULAR,3pt,Jump Shot,[],1626181,28.991458607095925,73.77450980392157,1610612748,47,56,2025-12-24T01:57:39Z,3450000,False,-119.0,220.0,1,left,MISS N. Powell 25' pullup 3PT,[1626181],1610612748.0,MIA,pullup,,,Powell,N. Powell,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,25.01,,,,,,,,,,,
354,PT10M09.00S,2025-12-24T01:57:39.1Z,3,REGULAR,rebound,defensive,[],1630567,,,1610612761,47,56,2025-12-24T01:57:39Z,3460000,False,,,0,,S. Barnes REBOUND (Off:0 Def:6),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,,,,,,,353.0,,,,,,6.0,6.0,0.0,,,,,
355,PT10M00.00S,2025-12-24T01:57:49.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627742,84.83902759526939,46.81372549019608,1610612761,47,58,2025-12-24T01:57:55Z,3470000,False,-16.0,90.0,1,right,B. Ingram 9' driving finger roll Layup (9 PTS),[1627742],1610612761.0,TOR,driving finger roll,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,,9.0,9.14,,,,,,,,,,,
356,PT09M39.00S,2025-12-24T01:58:08.5Z,3,REGULAR,2pt,Jump Shot,[],1628389,5.075558475689881,70.09803921568627,1610612748,47,58,2025-12-24T01:58:13Z,3480000,False,-100.0,-5.0,1,left,MISS B. Adebayo 10' fadeaway Shot,[1628389],1610612748.0,MIA,fadeaway,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Left,,,,,,Missed,,,10.06,,,,,,,,,,,
357,PT09M36.00S,2025-12-24T01:58:11.5Z,3,REGULAR,rebound,defensive,[],1630534,,,1610612761,47,58,2025-12-24T01:58:13Z,3490000,False,,,0,,O. Agbaji REBOUND (Off:1 Def:3),[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Mid-Range,8-16 Left,,,,,,,356.0,,,,,,4.0,3.0,1.0,,,,,
358,PT09M18.00S,2025-12-24T01:58:32.5Z,3,REGULAR,foul,personal,[],1626181,,,1610612761,47,58,2025-12-24T01:58:41Z,3500000,False,,,0,,N. Powell personal FOUL (1 PF),"[1626181, 1630572]",1610612748.0,MIA,,,,Powell,N. Powell,,,,,Mid-Range,8-16 Left,203591.0,1.0,0.0,Mamukelashvili,1630572.0,,,,,,,,,,,,,,,
360,PT09M04.00S,2025-12-24T01:59:06.0Z,3,REGULAR,2pt,Jump Shot,[],1627742,94.56307490144546,69.85294117647058,1610612761,47,58,2025-12-24T01:59:12Z,3520000,False,99.0,-1.0,1,right,MISS B. Ingram 9' turnaround fadeaway Shot,[1627742],1610612761.0,TOR,turnaround fadeaway,,,Ingram,B. Ingram,,,,,Mid-Range,8-16 Right,,,,,,Missed,,,9.93,,,,,,,,,,,
361,PT09M01.00S,2025-12-24T01:59:09.0Z,3,REGULAR,rebound,defensive,[],1628389,,,1610612748,47,58,2025-12-24T01:59:12Z,3530000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:8),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Right,,,,,,,360.0,,,,,,9.0,8.0,1.0,,,,,
362,PT08M48.00S,2025-12-24T01:59:21.8Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628389,10.85742444152431,62.00980392156863,1610612748,47,58,2025-12-24T01:59:34Z,3540000,False,-60.0,50.0,1,left,MISS B. Adebayo 7' turnaround Hook,[1628389],1610612748.0,MIA,turnaround,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,7.78,,,,,,,,,,,
363,PT08M45.00S,2025-12-24T01:59:24.8Z,3,REGULAR,rebound,defensive,[],1627742,,,1610612761,47,58,2025-12-24T01:59:34Z,3550000,False,,,0,,B. Ingram REBOUND (Off:0 Def:5),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,362.0,,,,,,5.0,5.0,0.0,,,,,
364,PT08M38.00S,2025-12-24T01:59:32.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630567,93.38042049934296,48.77450980392157,1610612761,47,60,2025-12-24T01:59:39Z,3560000,False,-6.0,10.0,1,right,S. Barnes cutting DUNK (12 PTS) (S. Mamukelashvili 5 AST),"[1630567, 1630572]",1610612761.0,TOR,cutting,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,Made,,12.0,1.15,S. Mamukelashvili,1630572.0,5.0,,,,,,,,
366,PT08M38.00S,2025-12-24T01:59:38.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,47,60,2025-12-24T01:59:38Z,3580000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,PT08M38.00S,2025-12-24T02:01:56.6Z,3,REGULAR,substitution,out,[],203952,,,1610612748,47,60,2025-12-24T02:02:23Z,3590000,False,,,0,,SUB out: A. Wiggins,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
368,PT08M38.00S,2025-12-24T02:01:56.6Z,3,REGULAR,substitution,out,[],1642276,,,1610612748,47,60,2025-12-24T02:02:23Z,3600000,False,,,0,,SUB out: K. Ware,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,,,,,
369,PT08M38.00S,2025-12-24T02:01:56.6Z,3,REGULAR,substitution,in,[],1631170,,,1610612748,47,60,2025-12-24T02:02:23Z,3610000,False,,,0,,SUB in: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT08M38.00S,2025-12-24T02:01:56.6Z,3,REGULAR,substitution,in,[],1642857,,,1610612748,47,60,2025-12-24T02:02:23Z,3620000,False,,,0,,SUB in: K. Jakučionis,[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT08M22.00S,2025-12-24T02:02:52.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630558,11.12023653088042,38.970588235294116,1610612748,47,60,2025-12-24T02:03:00Z,3630000,False,55.0,52.0,1,left,MISS D. Mitchell 7' driving floating bank Shot,[1630558],1610612748.0,MIA,driving floating bank,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,7.58,,,,,,,,,,,
372,PT08M20.00S,2025-12-24T02:02:54.9Z,3,REGULAR,rebound,defensive,[],1630534,,,1610612761,47,60,2025-12-24T02:03:00Z,3640000,False,,,0,,O. Agbaji REBOUND (Off:1 Def:4),[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,371.0,,,,,,5.0,4.0,1.0,,,,,
373,PT08M15.00S,2025-12-24T02:03:00.9Z,3,REGULAR,3pt,Jump Shot,[],1627742,87.33574244415243,2.696078431372549,1610612761,47,63,2025-12-24T02:03:07Z,3650000,False,-237.0,67.0,1,right,B. Ingram 24' 3PT  (12 PTS) (I. Quickley 5 AST),"[1627742, 1630193]",1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Left Corner 3,24+ Left,,,,,,Made,,12.0,24.57,I. Quickley,1630193.0,5.0,,,,,,,,
375,PT07M47.00S,2025-12-24T02:03:28.6Z,3,REGULAR,3pt,Jump Shot,[],1642857,31.09395532194481,36.51960784313725,1610612748,50,63,2025-12-24T02:03:33Z,3670000,False,67.0,240.0,1,left,K. Jakučionis 24' 3PT  (3 PTS) (B. Adebayo 2 AST),"[1642857, 1628389]",1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,Above the Break 3,24+ Center,,,,,,Made,,3.0,24.91,B. Adebayo,1628389.0,2.0,,,,,,,,
377,PT07M28.00S,2025-12-24T02:03:46.8Z,3,REGULAR,3pt,Jump Shot,[],1630534,93.64323258869908,2.450980392156863,1610612761,50,63,2025-12-24T02:03:53Z,3690000,False,-238.0,7.0,1,right,MISS O. Agbaji 3PT,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Left Corner 3,24+ Left,,,,,,Missed,,,23.78,,,,,,,,,,,
378,PT07M22.00S,2025-12-24T02:03:52.8Z,3,REGULAR,rebound,offensive,[],1630572,,,1610612761,50,63,2025-12-24T02:03:53Z,3700000,False,,,0,,S. Mamukelashvili REBOUND (Off:2 Def:4),[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Left Corner 3,24+ Left,,,,,,,377.0,,,,,,6.0,4.0,2.0,,,,,
379,PT07M22.00S,2025-12-24T02:03:52.9Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630572,94.40999984741211,50.0,1610612761,50,65,2025-12-24T02:03:52Z,3710000,False,0.0,0.0,1,right,S. Mamukelashvili tip DUNK (14 PTS),[1630572],1610612761.0,TOR,tip,,,Mamukelashvili,S. Mamukelashvili,,,,,Mid-Range,8-16 Left,,,,,,Made,,14.0,0.0,,,,,,,,,,,
380,PT07M08.00S,2025-12-24T02:04:06.4Z,3,REGULAR,2pt,Jump Shot,[],1631170,6.783837056504599,29.901960784313726,1610612748,52,65,2025-12-24T02:05:35Z,3720000,False,100.0,11.0,1,left,J. Jaquez Jr. 10' fadeaway Jump Shot (8 PTS),[1631170],1610612748.0,MIA,fadeaway,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Mid-Range,8-16 Right,,,,,,Made,,8.0,10.11,,,,,,,,,,,
381,PT06M50.00S,2025-12-24T02:04:30.2Z,3,REGULAR,foul,personal,['2freethrow'],1630558,,,1610612761,52,65,2025-12-24T02:04:38Z,3730000,False,,,0,,D. Mitchell shooting personal FOUL (3 PF) (Barnes 2 FT),"[1630558, 1630567]",1610612748.0,MIA,shooting,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,203591.0,3.0,0.0,Barnes,1630567.0,,,,,,,,,,,,,,,
383,PT06M50.00S,2025-12-24T02:04:54.8Z,3,REGULAR,freethrow,1 of 2,[],1630567,,,1610612761,52,66,2025-12-24T02:04:54Z,3750000,False,,,0,,S. Barnes Free Throw 1 of 2 (13 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,Made,,13.0,,,,,,,,,,,,
384,PT06M50.00S,2025-12-24T02:05:09.4Z,3,REGULAR,freethrow,2 of 2,[],1630567,,,1610612761,52,67,2025-12-24T02:05:09Z,3760000,False,,,0,,S. Barnes Free Throw 2 of 2 (14 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,Made,,14.0,,,,,,,,,,,,
385,PT06M39.00S,2025-12-24T02:05:21.4Z,3,REGULAR,2pt,Jump Shot,[],1628389,20.18725361366623,31.372549019607842,1610612748,54,67,2025-12-24T02:05:26Z,3770000,False,93.0,137.0,1,left,B. Adebayo 16' Jump Shot (5 PTS) (N. Powell 4 AST),"[1628389, 1626181]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,16-24 Right Center,,,,,,Made,,5.0,16.59,N. Powell,1626181.0,4.0,,,,,,,,
387,PT06M15.00S,2025-12-24T02:05:45.4Z,3,REGULAR,3pt,Jump Shot,[],1630193,65.91655716162943,38.72549019607843,1610612761,54,67,2025-12-24T02:06:36Z,3790000,False,-56.0,268.0,1,right,MISS I. Quickley 27' 3PT,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Center,,,,,,Missed,,,27.38,,,,,,,,,,,
388,PT06M10.00S,2025-12-24T02:05:50.4Z,3,REGULAR,rebound,defensive,[],1630558,,,1610612748,54,67,2025-12-24T02:05:50Z,3800000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:1),[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,,,,,,,387.0,,,,,,1.0,1.0,0.0,,,,,
389,PT06M06.00S,2025-12-24T02:05:53.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631170,6.258212877792378,40.68627450980392,1610612748,54,67,2025-12-24T02:06:02Z,3810000,False,47.0,6.0,1,left,MISS J. Jaquez Jr. running Layup,[1631170],1610612748.0,MIA,running,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,4.7,,,,,,,,,,,
390,PT06M03.00S,2025-12-24T02:05:56.3Z,3,REGULAR,rebound,defensive,[],1627742,,,1610612761,54,67,2025-12-24T02:06:02Z,3820000,False,,,0,,B. Ingram REBOUND (Off:0 Def:6),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,389.0,,,,,,6.0,6.0,0.0,,,,,
391,PT05M56.00S,2025-12-24T02:06:03.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630567,92.46057818659659,44.6078431372549,1610612761,54,67,2025-12-24T02:06:09Z,3830000,False,-27.0,18.0,1,right,MISS S. Barnes driving Layup,[1630567],1610612761.0,TOR,driving,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,3.27,,,,,,,,,,,
392,PT05M53.00S,2025-12-24T02:06:06.7Z,3,REGULAR,rebound,defensive,[],1626181,,,1610612748,54,67,2025-12-24T02:06:09Z,3840000,False,,,0,,N. Powell REBOUND (Off:0 Def:5),[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,,,,,,,391.0,,,,,,5.0,5.0,0.0,,,,,
393,PT05M50.00S,2025-12-24T02:06:11.6Z,3,REGULAR,turnover,out-of-bounds,[],1626181,,,1610612748,54,67,2025-12-24T02:06:31Z,3850000,False,,,0,,N. Powell lost ball out-of-bounds TURNOVER (2 TO),[1626181],1610612748.0,MIA,lost ball,,,Powell,N. Powell,,,,,Mid-Range,16-24 Left,203591.0,,,,,,,,,,,,,,,2.0,,,,
394,PT05M50.00S,2025-12-24T02:06:17.8Z,3,REGULAR,substitution,out,[],1630567,,,1610612761,54,67,2025-12-24T02:06:26Z,3860000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT05M50.00S,2025-12-24T02:06:17.8Z,3,REGULAR,substitution,in,[],1642867,,,1610612761,54,67,2025-12-24T02:06:26Z,3870000,False,,,0,,SUB in: C. Murray-Boyles,[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT05M27.00S,2025-12-24T02:06:55.6Z,3,REGULAR,turnover,bad pass,[],1630193,,,1610612761,54,67,2025-12-24T02:07:00Z,3880000,False,,,0,,I. Quickley bad pass TURNOVER (2 TO),"[1630193, 1628389]",1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,2.0,Adebayo,1628389.0,,
397,PT05M27.00S,2025-12-24T02:06:55.6Z,3,REGULAR,steal,,[],1628389,,,1610612748,54,67,2025-12-24T02:06:58Z,3890000,False,,,0,,B. Adebayo STEAL (2 STL),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
398,PT05M23.00S,2025-12-24T02:06:59.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628389,6.389618922470433,50.73529411764706,1610612748,56,67,2025-12-24T02:07:08Z,3900000,False,-4.0,8.0,1,left,B. Adebayo running finger roll Layup (7 PTS) (N. Powell 5 AST),"[1628389, 1626181]",1610612748.0,MIA,running finger roll,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,,,Made,,7.0,0.85,N. Powell,1626181.0,5.0,,,,,,,,
400,PT05M06.00S,2025-12-24T02:07:17.0Z,3,REGULAR,turnover,bad pass,[],1630534,,,1610612761,56,67,2025-12-24T02:07:21Z,3920000,False,,,0,,O. Agbaji bad pass TURNOVER (1 TO),"[1630534, 1630558]",1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,1.0,Mitchell,1630558.0,,
401,PT05M06.00S,2025-12-24T02:07:17.0Z,3,REGULAR,steal,,[],1630558,,,1610612748,56,67,2025-12-24T02:07:19Z,3930000,False,,,0,,D. Mitchell STEAL (1 STL),[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
402,PT04M58.00S,2025-12-24T02:07:25.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626181,11.514454664914586,51.71568627450981,1610612748,56,67,2025-12-24T02:10:02Z,3940000,False,-9.0,56.0,1,left,MISS N. Powell driving Layup - blocked,"[1626181, 1627742]",1610612748.0,MIA,driving,,,Powell,N. Powell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,5.64,,,,,,,,,,Ingram,1627742.0
403,PT04M58.00S,2025-12-24T02:07:25.9Z,3,REGULAR,block,,[],1627742,,,1610612748,56,67,2025-12-24T02:07:28Z,3950000,False,,,0,,B. Ingram BLOCK (1 BLK),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
404,PT04M57.00S,2025-12-24T02:07:26.9Z,3,REGULAR,rebound,defensive,[],1642867,,,1610612761,56,67,2025-12-24T02:10:02Z,3960000,False,,,0,,C. Murray-Boyles REBOUND (Off:5 Def:2),[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,402.0,,,,,,7.0,2.0,5.0,,,,,
405,PT04M49.00S,2025-12-24T02:07:33.3Z,3,REGULAR,3pt,Jump Shot,[],1642867,81.15965834428384,3.1862745098039214,1610612761,56,70,2025-12-24T02:07:40Z,3970000,False,-234.0,125.0,1,right,C. Murray-Boyles 26' 3PT  (9 PTS) (S. Mamukelashvili 6 AST),"[1642867, 1630572]",1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,Above the Break 3,24+ Left Center,,,,,,Made,,9.0,26.52,S. Mamukelashvili,1630572.0,6.0,,,,,,,,
407,PT04M37.00S,2025-12-24T02:07:46.7Z,3,REGULAR,turnover,out-of-bounds,[],1626181,,,1610612748,56,70,2025-12-24T02:07:57Z,3990000,False,,,0,,N. Powell step out-of-bounds TURNOVER (3 TO),[1626181],1610612748.0,MIA,step,,,Powell,N. Powell,,,,,Left Corner 3,24+ Left,1628171.0,,,,,,,,,,,,,,,3.0,,,,
408,PT04M37.00S,2025-12-24T02:07:55.1Z,3,REGULAR,substitution,out,[],1630193,,,1610612761,56,70,2025-12-24T02:08:07Z,4000000,False,,,0,,SUB out: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT04M37.00S,2025-12-24T02:07:55.1Z,3,REGULAR,substitution,in,[],1642347,,,1610612761,56,70,2025-12-24T02:08:07Z,4010000,False,,,0,,SUB in: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT04M17.00S,2025-12-24T02:08:25.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630572,71.69842312746385,18.872549019607842,1610612761,56,70,2025-12-24T02:08:30Z,4020000,False,-156.0,214.0,1,right,MISS S. Mamukelashvili 26' 3PT,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,26.42,,,,,,,,,,,
