actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
594,PT05M01.00S,2026-01-16T02:43:13.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630573,,,1610612748,100,101,2026-01-16T02:43:42Z,5870000,False,,,0,,S. Hauser shooting personal FOUL (1 PF) (Jakučionis 2 FT),"[1630573, 1642857]",1610612738.0,BOS,shooting,,,Hauser,S. Hauser,,,,,Restricted Area,0-8 Center,204058.0,,,,,,,,,,,,1.0,0.0,Jakučionis,1642857.0,,,,
596,PT05M01.00S,2026-01-16T02:43:43.6Z,4,REGULAR,freethrow,1 of 2,[],1642857,,,1610612748,101,101,2026-01-16T02:43:43Z,5890000,False,,,0,,K. Jakučionis Free Throw 1 of 2 (8 PTS),[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,,,,,,Made,8.0,,,,,,,,,,,,,,,
597,PT05M01.00S,2026-01-16T02:44:00.0Z,4,REGULAR,freethrow,2 of 2,[],1642857,,,1610612748,102,101,2026-01-16T02:44:00Z,5900000,False,,,0,,K. Jakučionis Free Throw 2 of 2 (9 PTS),[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,,,,,,Made,9.0,,,,,,,,,,,,,,,
598,PT04M45.00S,2026-01-16T02:44:18.7Z,4,REGULAR,3pt,Jump Shot,[],1629014,29.6484888304862,22.058823529411764,1610612738,102,104,2026-01-16T02:44:25Z,5910000,False,140.0,226.0,1,left,A. Simons 26' 3PT step back (35 PTS),[1629014],1610612738.0,BOS,step back,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,,,26.59,Made,35.0,,,,,,,,,,,,,,,
599,PT04M25.00S,2026-01-16T02:44:38.7Z,4,REGULAR,3pt,Jump Shot,[],1642857,92.85479632063075,96.07843137254902,1610612748,105,104,2026-01-16T02:44:44Z,5920000,False,230.0,15.0,1,right,K. Jakučionis 3PT  (12 PTS) (A. Wiggins 4 AST),"[1642857, 203952]",1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,Right Corner 3,24+ Right,,,23.09,Made,12.0,A. Wiggins,203952.0,4.0,,,,,,,,,,,,
601,PT04M05.00S,2026-01-16T02:44:58.5Z,4,REGULAR,3pt,Jump Shot,[],1627759,23.73521681997372,86.02941176470588,1610612738,105,107,2026-01-16T02:45:04Z,5940000,False,-180.0,171.0,1,left,J. Brown 24' 3PT  (25 PTS) (S. Hauser 3 AST),"[1627759, 1630573]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,,,24.81,Made,25.0,S. Hauser,1630573.0,3.0,,,,,,,,,,,,
603,PT03M56.00S,2026-01-16T02:45:07.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626181,91.80354796320631,37.5,1610612748,105,107,2026-01-16T02:45:18Z,5960000,False,-62.0,25.0,1,right,MISS N. Powell 6' driving finger roll Layup - blocked,"[1626181, 1628401]",1610612748.0,MIA,driving finger roll,,,Powell,N. Powell,,,,,In The Paint (Non-RA),0-8 Center,,,6.71,Missed,,,,,,,,,,,,,,,White,1628401.0
604,PT03M56.00S,2026-01-16T02:45:07.6Z,4,REGULAR,block,,[],1628401,,,1610612748,105,107,2026-01-16T02:45:09Z,5970000,False,,,0,,D. White BLOCK (2 BLK),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
605,PT03M53.00S,2026-01-16T02:45:10.6Z,4,REGULAR,rebound,defensive,[],1627759,,,1610612738,105,107,2026-01-16T02:45:12Z,5980000,False,,,0,,J. Brown REBOUND (Off:0 Def:3),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,603.0,3.0,3.0,0.0,,,,,,,,
606,PT03M40.00S,2026-01-16T02:45:24.3Z,4,REGULAR,2pt,Jump Shot,[],1627759,18.265440210249672,71.1014093137255,1610612738,105,107,2026-01-16T02:50:27Z,5990000,False,-106.0,119.0,1,left,MISS J. Brown 15' pullup Shot,[1627759],1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,Mid-Range,8-16 Left,,,15.92,Missed,,,,,,,,,,,,,,,,
607,PT03M37.00S,2026-01-16T02:45:27.3Z,4,REGULAR,rebound,offensive,[],1627759,,,1610612738,105,107,2026-01-16T02:45:31Z,6000000,False,,,0,,J. Brown REBOUND (Off:1 Def:3),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Mid-Range,8-16 Left,,,,,,,,,606.0,4.0,3.0,1.0,,,,,,,,
608,PT03M35.00S,2026-01-16T02:45:28.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630573,36.48160315374508,56.127450980392155,1610612738,105,107,2026-01-16T02:45:40Z,6010000,False,-31.0,290.0,1,left,MISS S. Hauser 29' 3PT,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Center,,,29.2,Missed,,,,,,,,,,,,,,,,
609,PT03M35.00S,2026-01-16T02:45:28.9Z,4,REGULAR,rebound,offensive,[],1628401,,,1610612738,105,107,2026-01-16T02:45:40Z,6020000,False,,,0,,D. White REBOUND (Off:2 Def:4),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Center,,,,,,,,,608.0,6.0,4.0,2.0,,,,,,,,
610,PT03M33.00S,2026-01-16T02:45:33.4Z,4,REGULAR,foul,personal,['2freethrow'],203952,,,1610612738,105,107,2026-01-16T02:46:23Z,6030000,False,,,0,,A. Wiggins shooting personal FOUL (2 PF) (White 2 FT),"[203952, 1628401]",1610612748.0,MIA,shooting,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,204058.0,,,,,,,,,,,,2.0,0.0,White,1628401.0,,,,
612,PT03M33.00S,2026-01-16T02:46:25.2Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1628401,,,1610612738,105,108,2026-01-16T02:46:25Z,6050000,False,,,0,,D. White Free Throw 1 of 2 (7 PTS),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,Made,7.0,,,,,,,,,,,,,,,
613,PT03M33.00S,2026-01-16T02:46:47.5Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1628401,,,1610612738,105,109,2026-01-16T02:46:47Z,6060000,False,,,0,,D. White Free Throw 2 of 2 (8 PTS),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,Made,8.0,,,,,,,,,,,,,,,
614,PT03M29.00S,2026-01-16T02:46:57.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612748,105,109,2026-01-16T02:46:57Z,6070000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT03M18.00S,2026-01-16T02:48:56.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626181,84.1819973718791,41.911764705882355,1610612748,107,109,2026-01-16T02:49:02Z,6080000,False,-40.0,96.0,1,right,N. Powell 10' driving floating Jump Shot (22 PTS),[1626181],1610612748.0,MIA,driving floating,,,Powell,N. Powell,,,,,In The Paint (Non-RA),8-16 Center,,,10.43,Made,22.0,,,,,,,,,,,,,,,
616,PT02M59.00S,2026-01-16T02:49:15.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629014,7.835085413929041,60.29411764705882,1610612738,107,109,2026-01-16T02:49:20Z,6090000,False,-51.0,21.0,1,left,MISS A. Simons driving Layup - blocked,"[1629014, 1629639]",1610612738.0,BOS,driving,,,Simons,A. Simons,,,,,In The Paint (Non-RA),0-8 Center,,,5.57,Missed,,,,,,,,,,,,,,,Herro,1629639.0
617,PT02M59.00S,2026-01-16T02:49:15.8Z,4,REGULAR,block,,[],1629639,,,1610612738,107,109,2026-01-16T02:49:17Z,6100000,False,,,0,,T. Herro BLOCK (1 BLK),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
618,PT02M55.00S,2026-01-16T02:49:19.8Z,4,REGULAR,rebound,defensive,[],203952,,,1610612748,107,109,2026-01-16T02:49:20Z,6110000,False,,,0,,A. Wiggins REBOUND (Off:0 Def:8),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,616.0,8.0,8.0,0.0,,,,,,,,
619,PT02M54.00S,2026-01-16T02:49:20.7Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1626181,89.70105124835742,3.431372549019608,1610612748,107,109,2026-01-16T02:49:28Z,6120000,False,-233.0,44.0,1,right,MISS N. Powell running 3PT,[1626181],1610612748.0,MIA,running,,,Powell,N. Powell,,,,,Left Corner 3,24+ Left,,,23.7,Missed,,,,,,,,,,,,,,,,
620,PT02M50.00S,2026-01-16T02:49:23.5Z,4,REGULAR,rebound,offensive,[],1642857,,,1610612748,107,109,2026-01-16T02:49:23Z,6130000,False,,,0,,K. Jakučionis REBOUND (Off:1 Def:3),[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,Left Corner 3,24+ Left,,,,,,,,,619.0,4.0,3.0,1.0,,,,,,,,
621,PT02M46.00S,2026-01-16T02:49:27.8Z,4,REGULAR,foul,offensive,[],1642857,,,1610612748,107,109,2026-01-16T02:49:40Z,6140000,False,,,0,,K. Jakučionis offensive FOUL (4 PF),"[1642857, 1628401]",1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,Above the Break 3,24+ Left Center,201639.0,,,,,,,,,,,,4.0,0.0,White,1628401.0,,,,
623,PT02M46.00S,2026-01-16T02:49:27.8Z,4,REGULAR,turnover,offensive foul,[],1642857,,,1610612748,107,109,2026-01-16T02:49:27Z,6160000,False,,,0,,K. Jakučionis offensive foul TURNOVER (3 TO),[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,Above the Break 3,24+ Left Center,201639.0,3.0,,,,,,,,,,,,,,,,,,
624,PT02M33.00S,2026-01-16T02:50:09.6Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627759,10.726018396846255,52.94117647058824,1610612738,107,111,2026-01-16T02:50:15Z,6170000,False,-15.0,48.0,1,left,J. Brown driving floating Jump Shot (27 PTS),[1627759],1610612738.0,BOS,driving floating,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,5.05,Made,27.0,,,,,,,,,,,,,,,
625,PT02M16.00S,2026-01-16T02:50:26.9Z,4,REGULAR,3pt,Jump Shot,[],1628389,91.40932982917214,3.1862745098039214,1610612748,107,111,2026-01-16T02:50:33Z,6180000,False,-234.0,28.0,1,right,MISS B. Adebayo 3PT,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Left Corner 3,24+ Left,,,23.58,Missed,,,,,,,,,,,,,,,,
626,PT02M12.00S,2026-01-16T02:50:30.9Z,4,REGULAR,rebound,defensive,[],1629014,,,1610612738,107,111,2026-01-16T02:50:33Z,6190000,False,,,0,,A. Simons REBOUND (Off:0 Def:4),[1629014],1610612738.0,BOS,,,,Simons,A. Simons,,,,,Left Corner 3,24+ Left,,,,,,,,,625.0,4.0,4.0,0.0,,,,,,,,
627,PT01M56.00S,2026-01-16T02:50:47.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627759,12.565703022339028,55.88235294117647,1610612738,107,111,2026-01-16T02:50:51Z,6200000,False,-29.0,66.0,1,left,MISS J. Brown 7' driving floating Shot,[1627759],1610612738.0,BOS,driving floating,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,7.19,Missed,,,,,,,,,,,,,,,,
628,PT01M54.00S,2026-01-16T02:50:49.1Z,4,REGULAR,rebound,offensive,[],1627759,,,1610612738,107,111,2026-01-16T02:50:49Z,6210000,False,,,0,,J. Brown REBOUND (Off:2 Def:3),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,627.0,5.0,3.0,2.0,,,,,,,,
629,PT01M53.00S,2026-01-16T02:50:50.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629014,33.722076215505915,31.862745098039213,1610612738,107,111,2026-01-16T02:50:57Z,6220000,False,91.0,264.0,1,left,MISS A. Simons 27' 3PT,[1629014],1610612738.0,BOS,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,,,27.96,Missed,,,,,,,,,,,,,,,,
630,PT01M51.00S,2026-01-16T02:50:52.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612738,107,111,2026-01-16T02:50:57Z,6230000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,629.0,,,,,,,,,,,
632,PT01M46.00S,2026-01-16T02:51:15.3Z,4,REGULAR,foul,personal,[],1628389,,,1610612738,107,111,2026-01-16T02:51:22Z,6250000,False,,,0,,B. Adebayo personal FOUL (3 PF),"[1628389, 1627759]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Left,201639.0,,,,,,,,,,,,3.0,0.0,Brown,1627759.0,,,,
634,PT01M41.00S,2026-01-16T02:51:43.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630568,4.812746386333772,3.6764705882352944,1610612738,107,111,2026-01-16T02:51:59Z,6270000,False,232.0,-7.0,1,left,MISS L. Garza 3PT,[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,Right Corner 3,24+ Right,,,23.17,Missed,,,,,,,,,,,,,,,,
635,PT01M38.00S,2026-01-16T02:51:46.3Z,4,REGULAR,rebound,offensive,[],1630573,,,1610612738,107,111,2026-01-16T02:54:33Z,6280000,False,,,0,,S. Hauser REBOUND (Off:2 Def:1),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Right Corner 3,24+ Right,,,,,,,,,634.0,3.0,1.0,2.0,,,,,,,,
639,PT01M38.00S,2026-01-16T02:52:02.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630573,7.440867279894875,49.754901960784316,1610612738,107,113,2026-01-16T02:54:33Z,6290000,False,1.0,17.0,1,left,S. Hauser tip Layup (15 PTS),[1630573],1610612738.0,BOS,tip,,,Hauser,S. Hauser,,,,,Restricted Area,0-8 Center,,,1.74,Made,15.0,,,,,,,,,,,,,,,
638,PT01M24.00S,2026-01-16T02:53:46.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626181,87.20433639947439,43.627450980392155,1610612748,109,113,2026-01-16T02:53:55Z,6310000,False,-32.0,68.0,1,right,N. Powell 7' turnaround fadeaway Jump Shot (24 PTS),[1626181],1610612748.0,MIA,turnaround fadeaway,,,Powell,N. Powell,,,,,In The Paint (Non-RA),0-8 Center,,,7.49,Made,24.0,,,,,,,,,,,,,,,
640,PT01M01.00S,2026-01-16T02:54:09.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627759,15.325229960578188,51.9607843137255,1610612738,109,113,2026-01-16T02:54:14Z,6320000,False,-10.0,92.0,1,left,MISS J. Brown 9' turnaround fadeaway Shot,[1627759],1610612738.0,BOS,turnaround fadeaway,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Center,,,9.21,Missed,,,,,,,,,,,,,,,,
641,PT00M59.10S,2026-01-16T02:54:11.2Z,4,REGULAR,rebound,defensive,[],1629639,,,1610612748,109,113,2026-01-16T02:54:14Z,6330000,False,,,0,,T. Herro REBOUND (Off:1 Def:1),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,640.0,2.0,1.0,1.0,,,,,,,,
642,PT00M55.20S,2026-01-16T02:54:16.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629639,86.28449408672799,50.98039215686274,1610612748,109,113,2026-01-16T02:54:27Z,6340000,False,5.0,76.0,1,right,MISS T. Herro 7' driving floating Shot,[1629639],1610612748.0,MIA,driving floating,,,Herro,T. Herro,,,,,In The Paint (Non-RA),0-8 Center,,,7.66,Missed,,,,,,,,,,,,,,,,
643,PT00M52.20S,2026-01-16T02:54:19.1Z,4,REGULAR,rebound,defensive,[],1627759,,,1610612738,109,113,2026-01-16T02:54:19Z,6350000,False,,,0,,J. Brown REBOUND (Off:2 Def:4),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,642.0,6.0,4.0,2.0,,,,,,,,
644,PT00M33.40S,2026-01-16T02:54:38.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629014,14.931011826544022,62.745098039215684,1610612738,109,113,2026-01-16T02:54:43Z,6360000,False,-64.0,88.0,1,left,MISS A. Simons 10' step back Shot,[1629014],1610612738.0,BOS,step back,,,Simons,A. Simons,,,,,In The Paint (Non-RA),8-16 Left,,,10.86,Missed,,,,,,,,,,,,,,,,
645,PT00M31.00S,2026-01-16T02:54:40.5Z,4,REGULAR,rebound,defensive,[],1642857,,,1610612748,109,113,2026-01-16T02:54:43Z,6370000,False,,,0,,K. Jakučionis REBOUND (Off:1 Def:4),[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,644.0,5.0,4.0,1.0,,,,,,,,
646,PT00M25.50S,2026-01-16T02:54:45.9Z,4,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1628389,86.94152431011827,49.754901960784316,1610612748,109,113,2026-01-16T02:58:58Z,6380000,False,-1.0,70.0,1,right,MISS B. Adebayo 7' running pullup Shot,[1628389],1610612748.0,MIA,running pullup,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,7.02,Missed,,,,,,,,,,,,,,,,
647,PT00M20.80S,2026-01-16T02:54:50.6Z,4,REGULAR,rebound,defensive,[],1627759,,,1610612738,109,113,2026-01-16T02:54:51Z,6390000,False,,,0,,J. Brown REBOUND (Off:2 Def:5),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,646.0,7.0,5.0,2.0,,,,,,,,
648,PT00M15.00S,2026-01-16T02:55:00.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612738,109,113,2026-01-16T02:55:00Z,6400000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT00M15.00S,2026-01-16T02:55:36.8Z,4,REGULAR,substitution,out,[],1629639,,,1610612738,109,113,2026-01-16T02:56:30Z,6410000,False,,,0,,SUB out: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT00M15.00S,2026-01-16T02:55:36.8Z,4,REGULAR,substitution,out,[],1630568,,,1610612738,109,113,2026-01-16T02:56:30Z,6420000,False,,,0,,SUB out: L. Garza,[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT00M15.00S,2026-01-16T02:55:36.8Z,4,REGULAR,substitution,in,[],1641796,,,1610612738,109,113,2026-01-16T02:56:30Z,6430000,False,,,0,,SUB in: P. Larsson,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT00M15.00S,2026-01-16T02:55:36.8Z,4,REGULAR,substitution,in,[],1630202,,,1610612738,109,113,2026-01-16T02:56:30Z,6440000,False,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT00M13.70S,2026-01-16T02:56:38.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642857,,,1610612738,109,113,2026-01-16T02:56:47Z,6450000,False,,,0,,K. Jakučionis take personal FOUL (5 PF) (Simons 2 FT),"[1642857, 1629014]",1610612748.0,MIA,take,,,Jakučionis,K. Jakučionis,,,,,Above the Break 3,24+ Center,201639.0,,,,,,,,,,,,5.0,0.0,Simons,1629014.0,,,,
655,PT00M13.70S,2026-01-16T02:57:10.1Z,4,REGULAR,freethrow,1 of 2,[],1629014,,,1610612738,109,114,2026-01-16T02:57:10Z,6470000,False,,,0,,A. Simons Free Throw 1 of 2 (36 PTS),[1629014],1610612738.0,BOS,,,,Simons,A. Simons,,,,,,,,,,Made,36.0,,,,,,,,,,,,,,,
657,PT00M13.70S,2026-01-16T02:57:10.6Z,4,REGULAR,substitution,out,[],1630202,,,1610612738,109,114,2026-01-16T02:57:28Z,6480000,False,,,0,,SUB out: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
658,PT00M13.70S,2026-01-16T02:57:10.6Z,4,REGULAR,substitution,in,[],1641775,,,1610612738,109,114,2026-01-16T02:57:28Z,6490000,False,,,0,,SUB in: J. Walsh,[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,
659,PT00M13.70S,2026-01-16T02:57:34.3Z,4,REGULAR,freethrow,2 of 2,[],1629014,,,1610612738,109,115,2026-01-16T02:57:34Z,6500000,False,,,0,,A. Simons Free Throw 2 of 2 (37 PTS),[1629014],1610612738.0,BOS,,,,Simons,A. Simons,,,,,,,,,,Made,37.0,,,,,,,,,,,,,,,
660,PT00M13.70S,2026-01-16T02:57:36.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612748,109,115,2026-01-16T02:57:36Z,6510000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT00M13.70S,2026-01-16T02:57:37.2Z,4,REGULAR,substitution,out,[],1641796,,,1610612748,109,115,2026-01-16T02:59:07Z,6520000,False,,,0,,SUB out: P. Larsson,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT00M13.70S,2026-01-16T02:57:37.2Z,4,REGULAR,substitution,out,[],1629014,,,1610612748,109,115,2026-01-16T02:59:07Z,6530000,False,,,0,,SUB out: A. Simons,[1629014],1610612738.0,BOS,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT00M13.70S,2026-01-16T02:57:37.2Z,4,REGULAR,substitution,in,[],1629639,,,1610612748,109,115,2026-01-16T02:59:07Z,6540000,False,,,0,,SUB in: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
664,PT00M13.70S,2026-01-16T02:57:37.2Z,4,REGULAR,substitution,in,[],1631248,,,1610612748,109,115,2026-01-16T02:59:07Z,6550000,False,,,0,,SUB in: B. Scheierman,[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT00M11.10S,2026-01-16T02:59:29.5Z,4,REGULAR,3pt,Jump Shot,[],1628389,67.09921156373193,19.11764705882353,1610612748,112,115,2026-01-16T02:59:52Z,6560000,False,-154.0,257.0,1,right,B. Adebayo 29' 3PT pullup (22 PTS) (K. Jakučionis 8 AST),"[1628389, 1642857]",1610612748.0,MIA,pullup,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,,,29.96,Made,22.0,K. Jakučionis,1642857.0,8.0,,,,,,,,,,,,
667,PT00M08.50S,2026-01-16T02:59:36.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203952,,,1610612738,112,115,2026-01-16T02:59:44Z,6580000,False,,,0,,A. Wiggins take personal FOUL (3 PF) (Hauser 2 FT),"[203952, 1630573]",1610612748.0,MIA,take,,,Wiggins,A. Wiggins,,,,,Mid-Range,16-24 Left,1627529.0,,,,,,,,,,,,3.0,0.0,Hauser,1630573.0,,,,
669,PT00M08.50S,2026-01-16T03:00:08.7Z,4,REGULAR,freethrow,1 of 2,[],1630573,,,1610612738,112,116,2026-01-16T03:00:08Z,6600000,False,,,0,,S. Hauser Free Throw 1 of 2 (16 PTS),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,Made,16.0,,,,,,,,,,,,,,,
670,PT00M08.50S,2026-01-16T03:00:26.8Z,4,REGULAR,freethrow,2 of 2,[],1630573,,,1610612738,112,117,2026-01-16T03:00:26Z,6610000,False,,,0,,S. Hauser Free Throw 2 of 2 (17 PTS),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,Made,17.0,,,,,,,,,,,,,,,
671,PT00M08.50S,2026-01-16T03:00:29.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612748,112,117,2026-01-16T03:00:29Z,6620000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672,PT00M08.50S,2026-01-16T03:01:16.1Z,4,REGULAR,substitution,out,[],1631248,,,1610612748,112,117,2026-01-16T03:01:43Z,6630000,False,,,0,,SUB out: B. Scheierman,[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,,,,,,,,,,,,,,,,,,,,,,
673,PT00M08.50S,2026-01-16T03:01:16.1Z,4,REGULAR,substitution,in,[],1629014,,,1610612748,112,117,2026-01-16T03:01:43Z,6640000,False,,,0,,SUB in: A. Simons,[1629014],1610612738.0,BOS,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
674,PT00M04.70S,2026-01-16T03:02:00.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626181,91.67214191852825,58.57843137254902,1610612748,114,117,2026-01-16T03:02:06Z,6650000,False,43.0,26.0,1,right,N. Powell driving Layup (26 PTS),[1626181],1610612748.0,MIA,driving,,,Powell,N. Powell,,,,,In The Paint (Non-RA),0-8 Center,,,5.01,Made,26.0,,,,,,,,,,,,,,,
676,PT00M03.10S,2026-01-16T03:02:06.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629639,,,1610612738,114,117,2026-01-16T03:02:17Z,6670000,False,,,0,,T. Herro take personal FOUL (3 PF) (Simons 2 FT),"[1629639, 1629014]",1610612748.0,MIA,take,,,Herro,T. Herro,,,,,Mid-Range,8-16 Left,1627529.0,,,,,,,,,,,,3.0,0.0,Simons,1629014.0,,,,
678,PT00M03.10S,2026-01-16T03:02:42.5Z,4,REGULAR,freethrow,1 of 2,[],1629014,,,1610612738,114,118,2026-01-16T03:02:44Z,6690000,False,,,0,,A. Simons Free Throw 1 of 2 (38 PTS),[1629014],1610612738.0,BOS,,,,Simons,A. Simons,,,,,,,,,,Made,38.0,,,,,,,,,,,,,,,
