actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
621,PT04M31.00S,2026-01-04T00:19:09.9Z,4,REGULAR,substitution,in,[],1642066,,,1610612750,97,115,2026-01-04T00:19:26Z,5990000,False,,,0,,SUB in: M. Gardner,[1642066],1610612748.0,MIA,,,,Gardner,M. Gardner,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT04M22.00S,2026-01-04T00:19:39.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630558,,,1610612750,97,115,2026-01-04T00:19:51Z,6000000,False,,,0,,D. Mitchell shooting personal FOUL (3 PF) (Edwards 2 FT),"[1630558, 1630162]",1610612748.0,MIA,shooting,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202901.0,3.0,0.0,Edwards,1630162.0
624,PT04M22.00S,2026-01-04T00:20:02.9Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1630162,,,1610612750,97,115,2026-01-04T00:20:03Z,6020000,False,,,0,,MISS A. Edwards Free Throw 1 of 2,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
625,PT04M22.00S,2026-01-04T00:20:02.9Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,97,115,2026-01-04T00:20:03Z,6030000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,624.0,,,,,,,,,,,,,,,,,
626,PT04M22.00S,2026-01-04T00:20:08.2Z,4,REGULAR,substitution,out,[],1629675,,,1610612750,97,115,2026-01-04T00:20:10Z,6040000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT04M22.00S,2026-01-04T00:20:08.2Z,4,REGULAR,substitution,in,[],203497,,,1610612750,97,115,2026-01-04T00:20:10Z,6050000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT04M22.00S,2026-01-04T00:20:20.3Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1630162,,,1610612750,97,116,2026-01-04T00:20:20Z,6060000,False,,,0,,A. Edwards Free Throw 2 of 2 (28 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,,,,,28.0,,,,,,,,,,,,,
629,PT04M11.00S,2026-01-04T00:20:34.6Z,4,REGULAR,3pt,Jump Shot,[],1642276,5.732588699080158,96.56862745098039,1610612748,100,116,2026-01-04T00:20:38Z,6070000,False,-233.0,1.0,1,left,K. Ware 3PT  (9 PTS) (M. Gardner 1 AST),"[1642276, 1642066]",1610612748.0,MIA,,,,Ware,K. Ware,,,,,Left Corner 3,24+ Left,23.28,Made,,,,,9.0,,,,,,M. Gardner,1642066.0,1.0,,,,,
631,PT03M46.00S,2026-01-04T00:21:00.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203944,93.11760840998686,49.01960784313725,1610612750,100,118,2026-01-04T00:21:41Z,6090000,False,-5.0,12.0,1,right,J. Randle driving Layup (23 PTS) (A. Edwards 5 AST),"[203944, 1630162]",1610612750.0,MIN,driving,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,1.31,Made,,,,,23.0,,,,,,A. Edwards,1630162.0,5.0,,,,,
632,PT03M34.00S,2026-01-04T00:21:11.7Z,4,REGULAR,3pt,Jump Shot,[],1630558,25.837713534822605,81.12745098039215,1610612748,103,118,2026-01-04T00:21:17Z,6100000,False,-156.0,190.0,1,left,D. Mitchell 24' 3PT  (14 PTS) (M. Gardner 2 AST),"[1630558, 1642066]",1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,24.59,Made,,,,,14.0,,,,,,M. Gardner,1642066.0,2.0,,,,,
634,PT03M33.00S,2026-01-04T00:21:18.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612750,103,118,2026-01-04T00:21:18Z,6120000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT03M30.00S,2026-01-04T00:22:55.0Z,4,REGULAR,turnover,bad pass,[],1630183,,,1610612750,103,118,2026-01-04T00:23:02Z,6140000,False,,,0,,J. McDaniels bad pass TURNOVER (1 TO),"[1630183, 1631323]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Mid-Range,8-16 Left,,,,,,,,1.0,Fontecchio,1631323.0,,,,,,,,,,
637,PT03M30.00S,2026-01-04T00:22:55.0Z,4,REGULAR,steal,,[],1631323,,,1610612748,103,118,2026-01-04T00:35:03Z,6150000,False,,,0,,S. Fontecchio STEAL (1 STL),[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
638,PT03M25.00S,2026-01-04T00:22:59.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1631323,6.521024967148489,97.54901960784314,1610612748,106,118,2026-01-04T00:23:08Z,6160000,False,-238.0,9.0,1,left,S. Fontecchio 3PT  (9 PTS) (K. Jakučionis 2 AST),"[1631323, 1642857]",1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,Left Corner 3,24+ Left,23.79,Made,,,,,9.0,,,,,,K. Jakučionis,1642857.0,2.0,,,,,
640,PT03M12.00S,2026-01-04T00:23:12.0Z,4,REGULAR,turnover,bad pass,[],1630183,,,1610612750,106,118,2026-01-04T00:23:17Z,6180000,False,,,0,,J. McDaniels bad pass TURNOVER (2 TO),"[1630183, 1631323]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,,,,,,,,2.0,Fontecchio,1631323.0,,,,,,,,,,
641,PT03M12.00S,2026-01-04T00:23:12.0Z,4,REGULAR,steal,,[],1631323,,,1610612748,106,118,2026-01-04T00:35:07Z,6190000,False,,,0,,S. Fontecchio STEAL (2 STL),[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
642,PT03M07.00S,2026-01-04T00:23:17.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1631323,25.837713534822605,84.06862745098039,1610612748,106,118,2026-01-04T00:23:23Z,6200000,False,-170.0,190.0,1,left,MISS S. Fontecchio 25' 3PT,[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Left Center,25.54,Missed,,,,,,,,,,,,,,,,,,
643,PT03M02.00S,2026-01-04T00:23:22.0Z,4,REGULAR,rebound,offensive,[],1642066,,,1610612748,106,118,2026-01-04T00:23:22Z,6210000,False,,,0,,M. Gardner REBOUND (Off:1 Def:0),[1642066],1610612748.0,MIA,,,,Gardner,M. Gardner,,,,,Above the Break 3,24+ Left Center,,,642.0,1.0,0.0,1.0,,,,,,,,,,,,,,
644,PT03M02.00S,2026-01-04T00:23:22.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1642066,5.590000152587891,50.0,1610612748,108,118,2026-01-04T00:23:22Z,6220000,False,0.0,0.0,1,left,M. Gardner tip Layup (2 PTS),[1642066],1610612748.0,MIA,tip,,,Gardner,M. Gardner,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,2.0,,,,,,,,,,,,,
645,PT03M02.00S,2026-01-04T00:23:26.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,94.1688567674113,50.73529411764706,1610612750,108,120,2026-01-04T00:23:32Z,6230000,False,4.0,2.0,1,right,A. Edwards driving Layup (30 PTS),[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,0.44,Made,,,,,30.0,,,,,,,,,,,,,
646,PT03M02.00S,2026-01-04T00:23:29.8Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1642276,,,1610612750,108,120,2026-01-04T00:23:43Z,6240000,False,,,0,,K. Ware shooting personal FOUL (4 PF) (Edwards 1 FT),"[1642276, 1630162]",1610612748.0,MIA,shooting,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2003.0,4.0,0.0,Edwards,1630162.0
648,PT03M02.00S,2026-01-04T00:23:54.0Z,4,REGULAR,freethrow,1 of 1,[],1630162,,,1610612750,108,121,2026-01-04T00:23:54Z,6260000,False,,,0,,A. Edwards Free Throw 1 of 1 (31 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,,,,,31.0,,,,,,,,,,,,,
649,PT02M47.00S,2026-01-04T00:24:19.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642276,9.937582128777924,48.28431372549019,1610612748,108,121,2026-01-04T00:24:30Z,6270000,False,9.0,41.0,1,left,MISS K. Ware driving Layup,[1642276],1610612748.0,MIA,driving,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,4.18,Missed,,,,,,,,,,,,,,,,,,
651,PT02M47.00S,2026-01-04T00:24:19.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612748,108,121,2026-01-04T00:24:30Z,6290000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Restricted Area,0-8 Center,,,649.0,,,,,,,,,,,,,,,,,
653,PT02M43.00S,2026-01-04T00:24:40.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642066,5.995400788436268,51.225490196078425,1610612748,110,121,2026-01-04T00:26:14Z,6310000,False,-6.0,4.0,1,left,M. Gardner driving Layup (4 PTS) (D. Mitchell 6 AST),"[1642066, 1630558]",1610612748.0,MIA,driving,,,Gardner,M. Gardner,,,,,Restricted Area,0-8 Center,0.72,Made,,,,,4.0,,,,,,D. Mitchell,1630558.0,6.0,,,,,
655,PT02M34.00S,2026-01-04T00:24:55.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612750,110,121,2026-01-04T00:24:55Z,6330000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT02M34.00S,2026-01-04T00:26:29.8Z,4,REGULAR,foul,technical,['1freethrow'],1630183,,,1610612750,110,121,2026-01-04T00:26:40Z,6340000,False,,,0,,J. McDaniels technical FOUL (1 Tech),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,2003.0,3.0,1.0,,
657,PT02M34.00S,2026-01-04T00:26:54.7Z,4,REGULAR,freethrow,1 of 1,[],1631323,,,1610612750,110,121,2026-01-04T00:26:54Z,6350000,False,,,0,,MISS S. Fontecchio technical Free Throw 1 of 1,[1631323],1610612748.0,MIA,technical,,,Fontecchio,S. Fontecchio,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
658,PT02M34.00S,2026-01-04T00:26:54.7Z,4,REGULAR,rebound,defensive,"['deadball', 'team']",0,,,1610612750,110,121,2026-01-04T00:26:54Z,6360000,False,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,657.0,,,,,,,,,,,,,,,,,
659,PT02M25.00S,2026-01-04T00:27:22.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,93.9060446780552,50.245098039215684,1610612750,110,121,2026-01-04T00:27:51Z,6370000,False,1.0,5.0,1,right,MISS A. Edwards driving floating bank Shot,[1630162],1610612750.0,MIN,driving floating bank,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,0.49,Missed,,,,,,,,,,,,,,,,,,
660,PT02M25.00S,2026-01-04T00:27:22.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612750,110,121,2026-01-04T00:27:57Z,6380000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Restricted Area,0-8 Center,,,659.0,,,,,,,,,,,,,,,,,
662,PT02M25.00S,2026-01-04T00:27:28.6Z,4,REGULAR,substitution,out,[],1630183,,,1610612750,110,121,2026-01-04T00:27:43Z,6400000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT02M25.00S,2026-01-04T00:27:28.6Z,4,REGULAR,substitution,in,[],201144,,,1610612750,110,121,2026-01-04T00:27:43Z,6410000,False,,,0,,SUB in: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
664,PT02M12.00S,2026-01-04T00:27:55.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203944,67.23061760840999,61.76470588235294,1610612750,110,121,2026-01-04T00:28:23Z,6420000,False,59.0,256.0,1,right,MISS J. Randle 26' step back 3PT,[203944],1610612750.0,MIN,step back,,,Randle,J. Randle,,,,,Above the Break 3,24+ Center,26.22,Missed,,,,,,,,,,,,,,,,,,
665,PT02M07.00S,2026-01-04T00:28:00.1Z,4,REGULAR,rebound,defensive,[],1642276,,,1610612748,110,121,2026-01-04T00:28:01Z,6430000,False,,,0,,K. Ware REBOUND (Off:3 Def:5),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Above the Break 3,24+ Center,,,664.0,8.0,5.0,3.0,,,,,,,,,,,,,,
666,PT01M57.00S,2026-01-04T00:28:08.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630558,5.732588699080158,50.98039215686274,1610612748,110,121,2026-01-04T00:28:17Z,6440000,False,-5.0,1.0,1,left,MISS D. Mitchell driving Layup,[1630558],1610612748.0,MIA,driving,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,0.51,Missed,,,,,,,,,,,,,,,,,,
667,PT01M57.00S,2026-01-04T00:28:10.3Z,4,REGULAR,rebound,offensive,[],1631323,,,1610612748,110,121,2026-01-04T00:28:10Z,6450000,False,,,0,,S. Fontecchio REBOUND (Off:1 Def:1),[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,Restricted Area,0-8 Center,,,666.0,2.0,1.0,1.0,,,,,,,,,,,,,,
668,PT01M57.00S,2026-01-04T00:28:26.2Z,4,REGULAR,substitution,out,[],1630538,,,1610612748,110,121,2026-01-04T00:28:34Z,6460000,False,,,0,,SUB out: B. Hyland,[1630538],1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
669,PT01M57.00S,2026-01-04T00:28:26.2Z,4,REGULAR,substitution,in,[],1628978,,,1610612748,110,121,2026-01-04T00:28:34Z,6470000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
670,PT01M54.00S,2026-01-04T00:28:53.2Z,4,REGULAR,jumpball,recovered,[],1630162,,,1610612748,110,121,2026-01-04T00:28:53Z,6480000,False,,,0,,Jump Ball J. Randle vs. S. Fontecchio: Tip to A. Edwards,"[1630162, 203944, 1631323]",1610612750.0,MIN,heldball,A. Edwards,1630162.0,Edwards,A. Edwards,Randle,203944.0,Fontecchio,1631323.0,,,,,,,,,,,,,,,,,,,,,,
673,PT01M54.00S,2026-01-04T00:28:53.2Z,4,REGULAR,turnover,lost ball,[],1631323,,,1610612748,110,121,2026-01-04T00:28:53Z,6510000,False,,,0,,S. Fontecchio lost ball TURNOVER (1 TO),"[1631323, 203944]",1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,1.0,Randle,203944.0,,,,,,,,,,
674,PT01M54.00S,2026-01-04T00:28:53.2Z,4,REGULAR,steal,,[],203944,,,1610612750,110,121,2026-01-04T00:28:53Z,6520000,False,,,0,,J. Randle STEAL (1 STL),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
675,PT01M42.00S,2026-01-04T00:29:05.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630162,69.20170827858082,67.15686274509804,1610612750,110,121,2026-01-04T00:29:39Z,6530000,False,86.0,237.0,1,right,MISS A. Edwards 25' pullup 3PT,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,25.21,Missed,,,,,,,,,,,,,,,,,,
676,PT01M39.00S,2026-01-04T00:29:08.2Z,4,REGULAR,rebound,defensive,[],1631323,,,1610612748,110,121,2026-01-04T00:29:11Z,6540000,False,,,0,,S. Fontecchio REBOUND (Off:1 Def:2),[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Right Center,,,675.0,3.0,2.0,1.0,,,,,,,,,,,,,,
678,PT01M32.00S,2026-01-04T00:29:15.0Z,4,REGULAR,3pt,Jump Shot,[],1642276,23.99802890932983,13.725490196078432,1610612748,110,121,2026-01-04T00:29:24Z,6550000,False,181.0,173.0,1,left,MISS K. Ware 25' pullup 3PT,[1642276],1610612748.0,MIA,pullup,,,Ware,K. Ware,,,,,Above the Break 3,24+ Right Center,25.07,Missed,,,,,,,,,,,,,,,,,,
679,PT01M29.00S,2026-01-04T00:29:18.0Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612750,110,121,2026-01-04T00:29:24Z,6560000,False,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Right Center,,,678.0,,,,,,,,,,,,,,,,,
681,PT01M15.00S,2026-01-04T00:29:43.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642857,,,1610612750,110,121,2026-01-04T00:29:50Z,6580000,False,,,0,,K. Jakučionis shooting personal FOUL (1 PF) (Edwards 2 FT),"[1642857, 1630162]",1610612748.0,MIA,shooting,,,Jakučionis,K. Jakučionis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,202053.0,1.0,0.0,Edwards,1630162.0
683,PT01M15.00S,2026-01-04T00:30:05.0Z,4,REGULAR,freethrow,1 of 2,[],1630162,,,1610612750,110,122,2026-01-04T00:30:05Z,6600000,False,,,0,,A. Edwards Free Throw 1 of 2 (32 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,,,,,32.0,,,,,,,,,,,,,
684,PT01M15.00S,2026-01-04T00:30:21.9Z,4,REGULAR,freethrow,2 of 2,[],1630162,,,1610612750,110,123,2026-01-04T00:30:21Z,6610000,False,,,0,,A. Edwards Free Throw 2 of 2 (33 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,,,,,33.0,,,,,,,,,,,,,
685,PT01M05.00S,2026-01-04T00:30:33.1Z,4,REGULAR,3pt,Jump Shot,[],1631323,24.917871222076215,86.51960784313727,1610612748,110,123,2026-01-04T00:30:38Z,6620000,False,-183.0,182.0,1,left,MISS S. Fontecchio 25' 3PT,[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Left Center,25.76,Missed,,,,,,,,,,,,,,,,,,
686,PT01M01.00S,2026-01-04T00:30:37.1Z,4,REGULAR,rebound,defensive,[],1628978,,,1610612750,110,123,2026-01-04T00:30:38Z,6630000,False,,,0,,D. DiVincenzo REBOUND (Off:2 Def:6),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,,,685.0,8.0,6.0,2.0,,,,,,,,,,,,,,
687,PT00M58.40S,2026-01-04T00:30:42.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642857,,,1610612750,110,123,2026-01-04T00:30:50Z,6640000,False,,,0,,K. Jakučionis personal FOUL (2 PF) (Conley 2 FT),"[1642857, 201144]",1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,2003.0,2.0,0.0,Conley,201144.0
689,PT00M58.40S,2026-01-04T00:31:09.1Z,4,REGULAR,freethrow,1 of 2,[],201144,,,1610612750,110,124,2026-01-04T00:31:09Z,6660000,False,,,0,,M. Conley Free Throw 1 of 2 (4 PTS),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
690,PT00M58.40S,2026-01-04T00:31:24.2Z,4,REGULAR,freethrow,2 of 2,[],201144,,,1610612750,110,125,2026-01-04T00:31:24Z,6670000,False,,,0,,M. Conley Free Throw 2 of 2 (5 PTS),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
691,PT00M49.30S,2026-01-04T00:31:36.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1642276,5.206964520367937,51.71568627450981,1610612748,112,125,2026-01-04T00:31:43Z,6680000,False,-9.0,-4.0,1,left,K. Ware DUNK (11 PTS) (K. Jakučionis 3 AST),"[1642276, 1642857]",1610612748.0,MIA,,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,0.93,Made,,,,,11.0,,,,,,K. Jakučionis,1642857.0,3.0,,,,,
693,PT00M29.10S,2026-01-04T00:31:57.6Z,4,REGULAR,3pt,Jump Shot,[],203497,96.13994743758212,3.431372549019608,1610612750,112,125,2026-01-04T00:32:04Z,6700000,False,-233.0,-16.0,1,right,MISS R. Gobert 3PT,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Left Corner 3,24+ Left,23.34,Missed,,,,,,,,,,,,,,,,,,
694,PT00M24.90S,2026-01-04T00:32:01.8Z,4,REGULAR,rebound,defensive,[],1642857,,,1610612748,112,125,2026-01-04T00:32:04Z,6710000,False,,,0,,K. Jakučionis REBOUND (Off:1 Def:3),[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,Left Corner 3,24+ Left,,,693.0,4.0,3.0,1.0,,,,,,,,,,,,,,
695,PT00M21.20S,2026-01-04T00:32:05.5Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1642066,29.6484888304862,29.166666666666668,1610612748,115,125,2026-01-04T00:32:38Z,6720000,False,104.0,226.0,1,left,M. Gardner 24' 3PT running (7 PTS) (S. Fontecchio 1 AST),"[1642066, 1631323]",1610612748.0,MIA,running,,,Gardner,M. Gardner,,,,,Above the Break 3,24+ Right Center,24.9,Made,,,,,7.0,,,,,,S. Fontecchio,1631323.0,1.0,,,,,
697,PT00M00.00S,2026-01-04T00:32:37.5Z,4,REGULAR,period,end,[],0,,,1610612750,115,125,2026-01-04T00:32:37Z,6740000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
698,PT00M00.00S,2026-01-04T00:32:42.0Z,4,REGULAR,game,end,[],0,,,0,115,125,2026-01-04T00:32:42Z,6750000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
