actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
342,PT11M07.00S,2023-12-25T20:57:51.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626172,7.440867279894875,44.36274509803921,1610612744,55,56,2023-12-25T20:57:56Z,3360000,False,28.0,17.0,1,left,K. Looney driving Layup (4 PTS) (S. Curry 3 AST),"[1626172, 201939]",1610612744.0,GSW,driving,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,3.31,Made,,,,,4.0,,,,,,,S. Curry,201939.0,3.0,,,,
344,PT10M50.00S,2023-12-25T20:58:07.3Z,3,REGULAR,3pt,Jump Shot,[],203932,92.19776609724047,2.941176470588235,1610612743,55,56,2023-12-25T20:58:13Z,3380000,False,-235.0,21.0,1,right,MISS A. Gordon 3PT,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Left Corner 3,24+ Left,23.62,Missed,,,,,,,,,,,,,,,,,,
345,PT10M46.00S,2023-12-25T20:58:11.3Z,3,REGULAR,rebound,defensive,[],201939,,,1610612744,55,56,2023-12-25T20:58:13Z,3390000,False,,,0,,S. Curry REBOUND (Off:1 Def:1),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Left Corner 3,24+ Left,,,344.0,2.0,1.0,1.0,,,,,,,,,,,,,,
346,PT10M41.00S,2023-12-25T20:58:18.9Z,3,REGULAR,foul,personal,['2freethrow'],203999,,,1610612744,55,56,2023-12-25T20:58:34Z,3400000,False,,,0,,N. Jokic shooting personal FOUL (2 PF) (Kuminga 2 FT),"[203999, 1630228]",1610612743.0,DEN,shooting,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,,,,,,202027.0,,2.0,1.0,Kuminga,1630228.0,,,,,,,
348,PT10M41.00S,2023-12-25T20:58:42.9Z,3,REGULAR,freethrow,1 of 2,[],1630228,,,1610612744,55,57,2023-12-25T20:58:42Z,3420000,False,,,0,,J. Kuminga Free Throw 1 of 2 (7 PTS),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
349,PT10M41.00S,2023-12-25T20:58:57.3Z,3,REGULAR,freethrow,2 of 2,[],1630228,,,1610612744,55,58,2023-12-25T20:58:57Z,3430000,False,,,0,,J. Kuminga Free Throw 2 of 2 (8 PTS),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
350,PT10M29.00S,2023-12-25T20:59:13.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203484,96.13994743758212,49.01960784313725,1610612743,55,58,2023-12-25T20:59:18Z,3440000,False,-5.0,-16.0,1,right,MISS K. Caldwell-Pope driving Layup,[203484],1610612743.0,DEN,driving,,,Caldwell-Pope,K. Caldwell-Pope,,,,,In The Paint (Non-RA),0-8 Center,1.69,Missed,,,,,,,,,,,,,,,,,,
351,PT10M27.00S,2023-12-25T20:59:15.3Z,3,REGULAR,rebound,offensive,[],203932,,,1610612743,55,58,2023-12-25T20:59:15Z,3450000,False,,,0,,A. Gordon REBOUND (Off:2 Def:3),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),0-8 Center,,,350.0,5.0,3.0,2.0,,,,,,,,,,,,,,
352,PT10M24.00S,2023-12-25T20:59:18.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203484,93.64323258869908,94.6078431372549,1610612743,58,58,2023-12-25T20:59:22Z,3460000,False,223.0,7.0,1,right,K. Caldwell-Pope 3PT  (9 PTS) (N. Jokic 5 AST),"[203484, 203999]",1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Right Corner 3,24+ Right,22.31,Made,,,,,9.0,,,,,,,N. Jokic,203999.0,5.0,,,,
354,PT10M04.00S,2023-12-25T20:59:38.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630228,5.732588699080158,50.245098039215684,1610612744,58,60,2023-12-25T20:59:45Z,3480000,False,-1.0,1.0,1,left,J. Kuminga Layup (10 PTS) (K. Thompson 1 AST),"[1630228, 202691]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,0.18,Made,,,,,10.0,,,,,,,K. Thompson,202691.0,1.0,,,,
355,PT09M42.00S,2023-12-25T21:00:01.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627750,92.72339027595268,37.00980392156863,1610612743,60,60,2023-12-25T21:00:12Z,3490000,False,-65.0,16.0,1,right,J. Murray 6' turnaround fadeaway Jump Shot (13 PTS),[1627750],1610612743.0,DEN,turnaround fadeaway,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,6.69,Made,,,,,13.0,,,,,,,,,,,,,
356,PT09M33.00S,2023-12-25T21:00:11.8Z,3,REGULAR,foul,personal,['2freethrow'],1629008,,,1610612744,60,60,2023-12-25T21:00:31Z,3500000,False,,,0,,M. Porter Jr. shooting personal FOUL (1 PF) (Kuminga 2 FT),"[1629008, 1630228]",1610612743.0,DEN,shooting,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,2004.0,,1.0,0.0,Kuminga,1630228.0,,,,,,,
358,PT09M33.00S,2023-12-25T21:00:36.2Z,3,REGULAR,freethrow,1 of 2,[],1630228,,,1610612744,60,60,2023-12-25T21:00:36Z,3520000,False,,,0,,MISS J. Kuminga Free Throw 1 of 2,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
359,PT09M33.00S,2023-12-25T21:00:36.2Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,60,60,2023-12-25T21:00:36Z,3530000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,358.0,,,,,,,,,,,,,,,,,
360,PT09M33.00S,2023-12-25T21:00:47.1Z,3,REGULAR,freethrow,2 of 2,[],1630228,,,1610612744,60,61,2023-12-25T21:00:47Z,3540000,False,,,0,,J. Kuminga Free Throw 2 of 2 (11 PTS),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
361,PT09M14.00S,2023-12-25T21:01:07.8Z,3,REGULAR,turnover,bad pass,[],203999,,,1610612743,60,61,2023-12-25T21:01:21Z,3550000,False,,,0,,N. Jokic bad pass TURNOVER (2 TO),"[203999, 1641764]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Mid-Range,16-24 Left Center,,,,,,,,,2.0,,,,,,,,,,Podziemski,1641764.0
362,PT09M14.00S,2023-12-25T21:01:07.8Z,3,REGULAR,steal,,[],1641764,,,1610612744,60,61,2023-12-25T21:01:09Z,3560000,False,,,0,,B. Podziemski STEAL (4 STL),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
364,PT09M10.00S,2023-12-25T21:01:12.0Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",201939,7.835085413929041,46.32352941176471,1610612744,60,63,2023-12-25T21:01:58Z,3570000,False,18.0,21.0,1,left,S. Curry running finger roll Layup (6 PTS) (J. Kuminga 1 AST),"[201939, 1630228]",1610612744.0,GSW,running finger roll,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,2.8,Made,,,,,6.0,,,,,,,J. Kuminga,1630228.0,1.0,,,,
366,PT09M01.00S,2023-12-25T21:01:23.4Z,3,REGULAR,foul,personal,['3freethrow'],1641764,,,1610612743,60,63,2023-12-25T21:01:55Z,3590000,False,,,0,,B. Podziemski shooting personal FOUL (1 PF) (Murray 3 FT),"[1641764, 1627750]",1610612744.0,GSW,shooting,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Right Center,,,,,,,,1193.0,,1.0,0.0,Murray,1627750.0,,,,,,,
368,PT09M01.00S,2023-12-25T21:01:59.3Z,3,REGULAR,freethrow,1 of 3,[],1627750,,,1610612743,61,63,2023-12-25T21:01:59Z,3610000,False,,,0,,J. Murray Free Throw 1 of 3 (14 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
369,PT09M01.00S,2023-12-25T21:02:18.1Z,3,REGULAR,freethrow,2 of 3,[],1627750,,,1610612743,62,63,2023-12-25T21:02:18Z,3620000,False,,,0,,J. Murray Free Throw 2 of 3 (15 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
370,PT09M01.00S,2023-12-25T21:02:32.1Z,3,REGULAR,freethrow,3 of 3,[],1627750,,,1610612743,63,63,2023-12-25T21:02:32Z,3630000,False,,,0,,J. Murray Free Throw 3 of 3 (16 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
371,PT08M50.00S,2023-12-25T21:02:45.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201939,6.258212877792378,50.0,1610612744,63,65,2023-12-25T21:02:50Z,3640000,False,0.0,6.0,1,left,S. Curry driving Layup (8 PTS),[201939],1610612744.0,GSW,driving,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,0.63,Made,,,,,8.0,,,,,,,,,,,,,
372,PT08M38.00S,2023-12-25T21:02:57.8Z,3,REGULAR,3pt,Jump Shot,[],1627750,70.25295663600527,73.2843137254902,1610612743,66,65,2023-12-25T21:03:23Z,3650000,False,116.0,227.0,1,right,J. Murray 25' 3PT step back (19 PTS),[1627750],1610612743.0,DEN,step back,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,25.52,Made,,,,,19.0,,,,,,,,,,,,,
373,PT08M12.00S,2023-12-25T21:03:23.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630228,5.863994743758213,48.77450980392157,1610612744,66,67,2023-12-25T21:03:29Z,3660000,False,6.0,3.0,1,left,J. Kuminga driving DUNK (13 PTS) (B. Podziemski 3 AST),"[1630228, 1641764]",1610612744.0,GSW,driving,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,0.66,Made,,,,,13.0,,,,,,,B. Podziemski,1641764.0,3.0,,,,
374,PT07M49.00S,2023-12-25T21:03:46.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203932,94.03745072273325,49.26470588235294,1610612743,68,67,2023-12-25T21:03:50Z,3670000,False,-4.0,4.0,1,right,A. Gordon alley-oop DUNK (11 PTS) (N. Jokic 6 AST),"[203932, 203999]",1610612743.0,DEN,alley-oop,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,0.51,Made,,,,,11.0,,,,,,,N. Jokic,203999.0,6.0,,,,
376,PT07M33.00S,2023-12-25T21:04:02.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201939,20.05584756898817,65.44117647058823,1610612744,68,67,2023-12-25T21:04:07Z,3690000,False,-77.0,136.0,1,left,MISS S. Curry 15' pullup Shot,[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,In The Paint (Non-RA),8-16 Center,15.64,Missed,,,,,,,,,,,,,,,,,,
377,PT07M31.00S,2023-12-25T21:04:04.0Z,3,REGULAR,rebound,defensive,[],203932,,,1610612743,68,67,2023-12-25T21:04:07Z,3700000,False,,,0,,A. Gordon REBOUND (Off:2 Def:4),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),8-16 Center,,,376.0,6.0,4.0,2.0,,,,,,,,,,,,,,
378,PT07M28.00S,2023-12-25T21:04:07.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",203484,93.9060446780552,50.49019607843137,1610612743,70,67,2023-12-25T21:04:13Z,3710000,False,2.0,5.0,1,right,K. Caldwell-Pope running DUNK (11 PTS) (A. Gordon 2 AST),"[203484, 203932]",1610612743.0,DEN,running,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,0.54,Made,,,,,11.0,,,,,,,A. Gordon,203932.0,2.0,,,,
381,PT07M10.00S,2023-12-25T21:04:25.1Z,3,REGULAR,3pt,Jump Shot,[],201939,17.69053876478318,94.6078431372549,1610612744,70,70,2023-12-25T21:04:30Z,3730000,False,-223.0,114.0,1,left,S. Curry 25' 3PT  (11 PTS) (B. Podziemski 4 AST),"[201939, 1641764]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,25.04,Made,,,,,11.0,,,,,,,B. Podziemski,1641764.0,4.0,,,,
383,PT07M00.00S,2023-12-25T21:04:38.3Z,3,REGULAR,foul,personal,['2freethrow'],1626172,,,1610612743,70,70,2023-12-25T21:04:52Z,3750000,False,,,0,,K. Looney shooting personal FOUL (1 PF) (Jokic 2 FT),"[1626172, 203999]",1610612744.0,GSW,shooting,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,,,,,,,,2004.0,,1.0,0.0,Jokic,203999.0,,,,,,,
385,PT07M00.00S,2023-12-25T21:05:01.4Z,3,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,71,70,2023-12-25T21:05:01Z,3770000,False,,,0,,N. Jokic Free Throw 1 of 2 (7 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
386,PT07M00.00S,2023-12-25T21:05:02.0Z,3,REGULAR,substitution,out,[],1641764,,,1610612743,71,70,2023-12-25T21:05:04Z,3780000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT07M00.00S,2023-12-25T21:05:02.0Z,3,REGULAR,substitution,in,[],101108,,,1610612743,71,70,2023-12-25T21:05:04Z,3790000,False,,,0,,SUB in: C. Paul,[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT07M00.00S,2023-12-25T21:05:23.5Z,3,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,72,70,2023-12-25T21:05:23Z,3800000,False,,,0,,N. Jokic Free Throw 2 of 2 (8 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
389,PT06M45.00S,2023-12-25T21:05:44.8Z,3,REGULAR,foul,personal,['2freethrow'],1627750,,,1610612744,72,70,2023-12-25T21:05:55Z,3810000,False,,,0,,J. Murray shooting personal FOUL (4 PF) (Kuminga 2 FT),"[1627750, 1630228]",1610612743.0,DEN,shooting,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,2004.0,,4.0,0.0,Kuminga,1630228.0,,,,,,,
391,PT06M45.00S,2023-12-25T21:06:20.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,72,70,2023-12-25T21:06:20Z,3830000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT06M45.00S,2023-12-25T21:09:02.4Z,3,REGULAR,substitution,out,[],1627750,,,1610612744,72,70,2023-12-25T21:09:16Z,3850000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT06M45.00S,2023-12-25T21:09:02.4Z,3,REGULAR,substitution,in,[],202704,,,1610612744,72,70,2023-12-25T21:09:16Z,3860000,False,,,0,,SUB in: R. Jackson,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT06M45.00S,2023-12-25T21:09:31.8Z,3,REGULAR,freethrow,1 of 2,[],1630228,,,1610612744,72,70,2023-12-25T21:09:47Z,3870000,False,,,0,,MISS J. Kuminga Free Throw 1 of 2,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
396,PT06M45.00S,2023-12-25T21:09:31.8Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612744,72,70,2023-12-25T21:09:47Z,3880000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,395.0,,,,,,,,,,,,,,,,,
397,PT06M45.00S,2023-12-25T21:09:31.8Z,3,REGULAR,freethrow,2 of 2,[],1630228,,,1610612744,72,70,2023-12-25T21:09:47Z,3890000,False,,,0,,MISS J. Kuminga Free Throw 2 of 2,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
398,PT06M43.00S,2023-12-25T21:09:33.8Z,3,REGULAR,rebound,defensive,[],1629008,,,1610612743,72,70,2023-12-25T21:09:47Z,3900000,False,,,0,,M. Porter Jr. REBOUND (Off:0 Def:7),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,397.0,7.0,7.0,0.0,,,,,,,,,,,,,,
401,PT06M29.00S,2023-12-25T21:10:24.8Z,3,REGULAR,foul,personal,['2freethrow'],201939,,,1610612743,72,70,2023-12-25T21:10:30Z,3930000,False,,,0,,S. Curry shooting personal FOUL (1 PF) (Jokic 2 FT),"[201939, 203999]",1610612744.0,GSW,shooting,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,202027.0,,1.0,0.0,Jokic,203999.0,,,,,,,
403,PT06M29.00S,2023-12-25T21:10:37.7Z,3,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,73,70,2023-12-25T21:10:37Z,3950000,False,,,0,,N. Jokic Free Throw 1 of 2 (9 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
404,PT06M29.00S,2023-12-25T21:10:50.5Z,3,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,74,70,2023-12-25T21:10:50Z,3960000,False,,,0,,N. Jokic Free Throw 2 of 2 (10 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
405,PT06M15.00S,2023-12-25T21:11:06.5Z,3,REGULAR,3pt,Jump Shot,[],202691,28.728646517739815,75.73529411764706,1610612744,74,73,2023-12-25T21:11:18Z,3970000,False,-129.0,218.0,1,left,K. Thompson 25' 3PT  (9 PTS) (C. Paul 3 AST),"[202691, 101108]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,25.27,Made,,,,,9.0,,,,,,,C. Paul,101108.0,3.0,,,,
407,PT05M57.00S,2023-12-25T21:11:24.5Z,3,REGULAR,3pt,Jump Shot,[],1629008,71.30420499342969,20.833333333333336,1610612743,74,73,2023-12-25T21:11:35Z,3990000,False,-146.0,217.0,1,right,MISS M. Porter Jr. 26' pullup 3PT,[1629008],1610612743.0,DEN,pullup,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,26.16,Missed,,,,,,,,,,,,,,,,,,
408,PT05M54.00S,2023-12-25T21:11:27.5Z,3,REGULAR,rebound,defensive,[],101108,,,1610612744,74,73,2023-12-25T21:11:35Z,4000000,False,,,0,,C. Paul REBOUND (Off:0 Def:2),[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Left Center,,,407.0,2.0,2.0,0.0,,,,,,,,,,,,,,
409,PT05M49.00S,2023-12-25T21:11:33.1Z,3,REGULAR,3pt,Jump Shot,[],202691,32.53942181340342,42.8921568627451,1610612744,74,73,2023-12-25T21:11:46Z,4010000,False,36.0,253.0,1,left,MISS K. Thompson 25' 3PT - blocked,"[202691, 1629008]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Center,25.59,Missed,,,,,,,,,,,,,,,Porter Jr.,1629008.0,,
410,PT05M49.00S,2023-12-25T21:11:33.1Z,3,REGULAR,block,,[],1629008,,,1610612744,74,73,2023-12-25T21:11:36Z,4020000,False,,,0,,M. Porter Jr. BLOCK (3 BLK),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
411,PT05M44.00S,2023-12-25T21:11:38.1Z,3,REGULAR,rebound,defensive,[],1629008,,,1610612743,74,73,2023-12-25T21:11:46Z,4030000,False,,,0,,M. Porter Jr. REBOUND (Off:0 Def:8),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,,,409.0,8.0,8.0,0.0,,,,,,,,,,,,,,
414,PT05M39.00S,2023-12-25T21:11:41.8Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629008,93.51182654402102,50.0,1610612743,76,73,2023-12-25T21:12:15Z,4060000,False,0.0,8.0,1,right,M. Porter Jr. running Layup (17 PTS),[1629008],1610612743.0,DEN,running,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,0.85,Made,,,,,17.0,,,,,,,,,,,,,
415,PT05M21.00S,2023-12-25T21:12:00.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201939,15.193823915900131,50.0,1610612744,76,73,2023-12-25T21:12:35Z,4070000,False,0.0,90.0,1,left,MISS S. Curry 9' driving floating Shot,[201939],1610612744.0,GSW,driving floating,,,Curry,S. Curry,,,,,In The Paint (Non-RA),8-16 Center,9.03,Missed,,,,,,,,,,,,,,,,,,
416,PT05M21.00S,2023-12-25T21:12:00.6Z,3,REGULAR,rebound,defensive,[],203484,,,1610612743,76,73,2023-12-25T21:12:09Z,4080000,False,,,0,,K. Caldwell-Pope REBOUND (Off:0 Def:3),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,In The Paint (Non-RA),8-16 Center,,,415.0,3.0,3.0,0.0,,,,,,,,,,,,,,
417,PT05M13.00S,2023-12-25T21:12:12.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",101108,,,1610612743,76,73,2023-12-25T21:12:32Z,4090000,False,,,0,,C. Paul personal FOUL (1 PF) (Jackson 2 FT),"[101108, 202704]",1610612744.0,GSW,,,,Paul,C. Paul,,,,,Mid-Range,8-16 Left,,,,,,,,1193.0,,1.0,0.0,Jackson,202704.0,,,,,,,
419,PT05M13.00S,2023-12-25T21:12:57.8Z,3,REGULAR,freethrow,1 of 2,[],202704,,,1610612743,77,73,2023-12-25T21:12:57Z,4110000,False,,,0,,R. Jackson Free Throw 1 of 2 (1 PTS),[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
420,PT05M13.00S,2023-12-25T21:12:58.3Z,3,REGULAR,substitution,out,[],203932,,,1610612743,77,73,2023-12-25T21:13:19Z,4120000,False,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT05M13.00S,2023-12-25T21:12:58.3Z,3,REGULAR,substitution,out,[],1630228,,,1610612743,77,73,2023-12-25T21:13:19Z,4130000,False,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT05M13.00S,2023-12-25T21:12:58.3Z,3,REGULAR,substitution,out,[],1626172,,,1610612743,77,73,2023-12-25T21:13:19Z,4140000,False,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT05M13.00S,2023-12-25T21:12:58.3Z,3,REGULAR,substitution,out,[],202691,,,1610612743,77,73,2023-12-25T21:13:19Z,4150000,False,,,0,,SUB out: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT05M13.00S,2023-12-25T21:12:58.3Z,3,REGULAR,substitution,in,[],1631212,,,1610612743,77,73,2023-12-25T21:13:19Z,4160000,False,,,0,,SUB in: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT05M13.00S,2023-12-25T21:12:58.3Z,3,REGULAR,substitution,in,[],203967,,,1610612743,77,73,2023-12-25T21:13:19Z,4170000,False,,,0,,SUB in: D. Saric,[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT05M13.00S,2023-12-25T21:12:58.3Z,3,REGULAR,substitution,in,[],1631218,,,1610612743,77,73,2023-12-25T21:13:19Z,4180000,False,,,0,,SUB in: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT05M13.00S,2023-12-25T21:12:58.3Z,3,REGULAR,substitution,in,[],203952,,,1610612743,77,73,2023-12-25T21:13:19Z,4190000,False,,,0,,SUB in: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT05M13.00S,2023-12-25T21:13:23.6Z,3,REGULAR,freethrow,2 of 2,[],202704,,,1610612743,78,73,2023-12-25T21:13:23Z,4200000,False,,,0,,R. Jackson Free Throw 2 of 2 (2 PTS),[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
429,PT04M51.00S,2023-12-25T21:13:47.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631218,5.206964520367937,49.50980392156863,1610612744,78,75,2023-12-25T21:13:54Z,4210000,False,2.0,-4.0,1,left,T. Jackson-Davis alley-oop Layup (6 PTS) (S. Curry 4 AST),"[1631218, 201939]",1610612744.0,GSW,alley-oop,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,0.44,Made,,,,,6.0,,,,,,,S. Curry,201939.0,4.0,,,,
431,PT04M45.00S,2023-12-25T21:13:55.4Z,3,REGULAR,foul,offensive,[],202704,,,1610612743,78,75,2023-12-25T21:14:10Z,4230000,False,,,0,,R. Jackson charge offensive FOUL (1 PF),"[202704, 201939]",1610612743.0,DEN,charge,,,Jackson,R. Jackson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,202027.0,,1.0,0.0,Curry,201939.0,,,,,,,
433,PT04M45.00S,2023-12-25T21:13:55.4Z,3,REGULAR,turnover,offensive foul,[],202704,,,1610612743,78,75,2023-12-25T21:13:55Z,4250000,False,,,0,,R. Jackson offensive foul TURNOVER (4 TO),[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,202027.0,4.0,,,,,,,,,,,
