actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
600,PT02M43.00S,2024-01-28T00:59:39.1Z,4,REGULAR,rebound,defensive,[],1629008,,,1610612743,103,96,2024-01-28T00:59:42Z,5940000,False,,,0,,M. Porter Jr. REBOUND (Off:3 Def:5),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Left Corner 3,24+ Left,,,599.0,8.0,5.0,3.0,,,,,,,,,,,,,,
601,PT02M28.00S,2024-01-28T00:59:55.7Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],203999,13.748357424441524,50.98039215686274,1610612743,103,96,2024-01-28T01:04:06Z,5950000,False,-5.0,77.0,1,left,MISS N. Jokic 7' turnaround Hook,[203999],1610612743.0,DEN,turnaround,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,7.69,Missed,,,,,,,,,,,,,,,,,,
603,PT02M28.00S,2024-01-28T00:59:55.7Z,4,REGULAR,rebound,offensive,[],203999,,,1610612743,103,96,2024-01-28T01:04:06Z,5970000,False,,,0,,N. Jokic REBOUND (Off:5 Def:10),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,,,601.0,15.0,10.0,5.0,,,,,,,,,,,,,,
637,PT02M28.00S,2024-01-28T01:00:19.9Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203999,9.510512483574246,51.96078431372549,1610612743,103,96,2024-01-28T01:13:54Z,5975000,False,-10.0,37.0,1,left,MISS N. Jokic Jump Shot - blocked,"[203999, 1626162]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,3.82,Missed,,,,,,,,Oubre Jr.,1626162.0,,,,,,,,,
638,PT02M28.00S,2024-01-28T01:00:19.9Z,4,REGULAR,block,,[],1626162,,,1610612743,103,96,2024-01-28T01:08:14Z,5977500,False,,,0,,K. Oubre Jr. BLOCK (2 BLK),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
639,PT02M28.00S,2024-01-28T01:00:19.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612743,103,96,2024-01-28T01:08:14Z,5978750,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Restricted Area,0-8 Center,,,637.0,,,,,,,,,,,,,,,,,
604,PT02M28.00S,2024-01-28T01:00:44.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,103,96,2024-01-28T01:00:44Z,5980000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT02M28.00S,2024-01-28T01:02:22.7Z,4,REGULAR,substitution,out,[],1630231,,,1610612743,103,96,2024-01-28T01:03:27Z,5990000,False,,,0,,SUB out: K. Martin,[1630231],1610612755.0,PHI,,,,Martin,K. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT02M28.00S,2024-01-28T01:02:22.7Z,4,REGULAR,substitution,out,[],201587,,,1610612743,103,96,2024-01-28T01:03:27Z,6000000,False,,,0,,SUB out: N. Batum,[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT02M28.00S,2024-01-28T01:02:22.7Z,4,REGULAR,substitution,in,[],202694,,,1610612743,103,96,2024-01-28T01:03:27Z,6010000,False,,,0,,SUB in: M. Morris Sr.,[202694],1610612755.0,PHI,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT02M28.00S,2024-01-28T01:02:22.7Z,4,REGULAR,substitution,in,[],1627863,,,1610612743,103,96,2024-01-28T01:03:27Z,6020000,False,,,0,,SUB in: D. House Jr.,[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT02M23.00S,2024-01-28T01:03:32.4Z,4,REGULAR,jumpball,recovered,[],203932,,,1610612743,103,96,2024-01-28T01:03:32Z,6030000,False,,,0,,Jump Ball N. Jokic vs. K. Oubre Jr.: Tip to A. Gordon,"[203932, 203999, 1626162]",1610612743.0,DEN,heldball,A. Gordon,203932.0,Gordon,A. Gordon,Jokic,203999.0,Oubre Jr.,1626162.0,,,,,,,,,,,,,,,,,,,,,,
612,PT02M22.00S,2024-01-28T01:03:33.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629008,29.6484888304862,29.166666666666668,1610612743,103,96,2024-01-28T01:08:14Z,6060000,False,104.0,226.0,1,left,MISS M. Porter Jr. 24' 3PT,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Right Center,24.9,Missed,,,,,,,,,,,,,,,,,,
613,PT02M20.00S,2024-01-28T01:03:35.9Z,4,REGULAR,rebound,defensive,[],201976,,,1610612755,103,96,2024-01-28T01:03:38Z,6070000,False,,,0,,P. Beverley REBOUND (Off:0 Def:4),[201976],1610612755.0,PHI,,,,Beverley,P. Beverley,,,,,Above the Break 3,24+ Right Center,,,612.0,4.0,4.0,0.0,,,,,,,,,,,,,,
614,PT02M03.00S,2024-01-28T01:03:53.4Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],201976,83.78777923784494,40.44117647058824,1610612755,103,98,2024-01-28T01:03:59Z,6080000,False,-48.0,100.0,1,right,P. Beverley 11' turnaround Hook (17 PTS) (K. Oubre Jr. 4 AST),"[201976, 1626162]",1610612755.0,PHI,turnaround,,,Beverley,P. Beverley,,,,,In The Paint (Non-RA),8-16 Center,11.07,Made,,,,,,,,,,17.0,K. Oubre Jr.,1626162.0,4.0,,,,,
615,PT01M49.00S,2024-01-28T01:04:13.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626162,,,1610612743,103,98,2024-01-28T01:04:21Z,6090000,False,,,0,,K. Oubre Jr. personal FOUL (5 PF) (Jokic 2 FT),"[1626162, 203999]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,202007.0,5.0,0.0,Jokic,203999.0
617,PT01M49.00S,2024-01-28T01:04:34.8Z,4,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,104,98,2024-01-28T01:04:51Z,6110000,False,,,0,,N. Jokic Free Throw 1 of 2 (24 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,,,,,,,,,,24.0,,,,,,,,
618,PT01M49.00S,2024-01-28T01:04:34.8Z,4,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,104,98,2024-01-28T01:04:51Z,6120000,False,,,0,,MISS N. Jokic Free Throw 2 of 2,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
619,PT01M46.00S,2024-01-28T01:04:37.8Z,4,REGULAR,rebound,defensive,[],1630194,,,1610612755,104,98,2024-01-28T01:04:51Z,6130000,False,,,0,,P. Reed REBOUND (Off:3 Def:10),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,618.0,13.0,10.0,3.0,,,,,,,,,,,,,,
620,PT01M38.00S,2024-01-28T01:04:57.6Z,4,REGULAR,3pt,Jump Shot,[],1630194,67.09921156373193,42.64705882352941,1610612755,104,101,2024-01-28T01:05:04Z,6140000,False,-37.0,257.0,1,right,P. Reed 25' 3PT  (28 PTS) (P. Beverley 11 AST),"[1630194, 201976]",1610612755.0,PHI,,,,Reed,P. Reed,,,,,Above the Break 3,24+ Center,25.94,Made,,,,,,,,,,28.0,P. Beverley,201976.0,11.0,,,,,
622,PT01M17.00S,2024-01-28T01:05:21.4Z,4,REGULAR,3pt,Jump Shot,[],1629008,4.418528252299605,96.07843137254902,1610612743,107,101,2024-01-28T01:05:30Z,6160000,False,-230.0,-11.0,1,left,M. Porter Jr. 3PT  (20 PTS) (K. Caldwell-Pope 2 AST),"[1629008, 203484]",1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Left Corner 3,24+ Left,23.07,Made,,,,,,,,,,20.0,K. Caldwell-Pope,203484.0,2.0,,,,,
624,PT01M07.00S,2024-01-28T01:05:42.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203999,,,1610612755,107,101,2024-01-28T01:05:54Z,6180000,False,,,0,,N. Jokic personal FOUL (3 PF) (Oubre Jr. 2 FT),"[203999, 1626162]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,202007.0,3.0,0.0,Oubre Jr.,1626162.0
626,PT01M07.00S,2024-01-28T01:06:10.7Z,4,REGULAR,freethrow,1 of 2,[],1626162,,,1610612755,107,102,2024-01-28T01:06:10Z,6200000,False,,,0,,K. Oubre Jr. Free Throw 1 of 2 (24 PTS),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Made,,,,,,,,,,24.0,,,,,,,,
627,PT01M07.00S,2024-01-28T01:06:27.5Z,4,REGULAR,freethrow,2 of 2,[],1626162,,,1610612755,107,103,2024-01-28T01:06:27Z,6210000,False,,,0,,K. Oubre Jr. Free Throw 2 of 2 (25 PTS),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Made,,,,,,,,,,25.0,,,,,,,,
628,PT00M44.00S,2024-01-28T01:06:54.9Z,4,REGULAR,2pt,Jump Shot,[],203999,25.443495400788436,42.8921568627451,1610612743,107,103,2024-01-28T01:07:02Z,6220000,False,36.0,187.0,1,left,MISS N. Jokic 19' turnaround Shot,[203999],1610612743.0,DEN,turnaround,,,Jokic,N. Jokic,,,,,Mid-Range,16-24 Center,19.0,Missed,,,,,,,,,,,,,,,,,,
629,PT00M41.10S,2024-01-28T01:06:57.8Z,4,REGULAR,rebound,defensive,[],202694,,,1610612755,107,103,2024-01-28T01:07:02Z,6230000,False,,,0,,M. Morris Sr. REBOUND (Off:0 Def:4),[202694],1610612755.0,PHI,,,,Morris Sr.,M. Morris Sr.,,,,,Mid-Range,16-24 Center,,,628.0,4.0,4.0,0.0,,,,,,,,,,,,,,
630,PT00M35.10S,2024-01-28T01:07:04.1Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],202694,71.30420499342969,17.647058823529413,1610612755,107,103,2024-01-28T01:17:59Z,6240000,False,-162.0,217.0,1,right,MISS M. Morris Sr. 27' running 3PT,[202694],1610612755.0,PHI,running,,,Morris Sr.,M. Morris Sr.,,,,,Above the Break 3,24+ Left Center,27.08,Missed,,,,,,,,,,,,,,,,,,
631,PT00M33.20S,2024-01-28T01:07:06.0Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,107,103,2024-01-28T01:07:22Z,6250000,False,,,0,,N. Jokic REBOUND (Off:5 Def:11),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Left Center,,,630.0,16.0,11.0,5.0,,,,,,,,,,,,,,
632,PT00M33.20S,2024-01-28T01:07:18.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630194,,,1610612743,107,103,2024-01-28T01:07:46Z,6260000,False,,,0,,P. Reed loose ball personal FOUL (5 PF) (Jokic 2 FT),"[1630194, 203999]",1610612755.0,PHI,loose ball,,,Reed,P. Reed,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,2534.0,5.0,0.0,Jokic,203999.0
634,PT00M33.20S,2024-01-28T01:07:47.5Z,4,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,108,103,2024-01-28T01:07:47Z,6280000,False,,,0,,N. Jokic Free Throw 1 of 2 (25 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,,,,,,,,,,25.0,,,,,,,,
635,PT00M33.20S,2024-01-28T01:07:59.7Z,4,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,109,103,2024-01-28T01:07:59Z,6290000,False,,,0,,N. Jokic Free Throw 2 of 2 (26 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,,,,,,,,,,26.0,,,,,,,,
636,PT00M33.20S,2024-01-28T01:08:07.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612755,109,103,2024-01-28T01:08:07Z,6300000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT00M33.20S,2024-01-28T01:09:15.1Z,4,REGULAR,substitution,out,[],1627863,,,1610612755,109,103,2024-01-28T01:09:29Z,6310000,False,,,0,,SUB out: D. House Jr.,[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT00M33.20S,2024-01-28T01:09:15.1Z,4,REGULAR,substitution,in,[],201587,,,1610612755,109,103,2024-01-28T01:09:29Z,6320000,False,,,0,,SUB in: N. Batum,[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT00M24.20S,2024-01-28T01:09:52.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630194,92.19776609724047,45.588235294117645,1610612755,109,105,2024-01-28T01:09:58Z,6330000,False,-22.0,21.0,1,right,P. Reed alley-oop Layup (30 PTS) (M. Morris Sr. 2 AST),"[1630194, 202694]",1610612755.0,PHI,alley-oop,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,3.03,Made,,,,,,,,,,30.0,M. Morris Sr.,202694.0,2.0,,,,,
644,PT00M16.60S,2024-01-28T01:10:03.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201587,,,1610612743,109,105,2024-01-28T01:10:13Z,6350000,False,,,0,,N. Batum take personal FOUL (3 PF) (Caldwell-Pope 2 FT),"[201587, 203484]",1610612755.0,PHI,take,,,Batum,N. Batum,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,202007.0,3.0,0.0,Caldwell-Pope,203484.0
646,PT00M16.60S,2024-01-28T01:10:30.0Z,4,REGULAR,freethrow,1 of 2,[],203484,,,1610612743,110,105,2024-01-28T01:10:30Z,6370000,False,,,0,,K. Caldwell-Pope Free Throw 1 of 2 (7 PTS),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
647,PT00M16.60S,2024-01-28T01:10:42.1Z,4,REGULAR,freethrow,2 of 2,[],203484,,,1610612743,111,105,2024-01-28T01:10:42Z,6380000,False,,,0,,K. Caldwell-Pope Free Throw 2 of 2 (8 PTS),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,Made,,,,,,,,,,8.0,,,,,,,,
648,PT00M12.20S,2024-01-28T01:10:48.7Z,4,REGULAR,3pt,Jump Shot,[],202694,94.26741130091985,5.392156862745097,1610612755,111,105,2024-01-28T01:20:25Z,6390000,False,-223.0,1.0,1,right,MISS M. Morris Sr. 3PT - blocked,"[202694, 1627750]",1610612755.0,PHI,,,,Morris Sr.,M. Morris Sr.,,,,,Left Corner 3,24+ Left,22.3,Missed,,,,,,,,Murray,1627750.0,,,,,,,,,
649,PT00M12.20S,2024-01-28T01:10:48.7Z,4,REGULAR,block,,[],1627750,,,1610612755,111,105,2024-01-28T01:10:55Z,6400000,False,,,0,,J. Murray BLOCK (1 BLK),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,,,,
650,PT00M04.20S,2024-01-28T01:10:56.7Z,4,REGULAR,rebound,defensive,[],203484,,,1610612743,111,105,2024-01-28T01:10:58Z,6410000,False,,,0,,K. Caldwell-Pope REBOUND (Off:0 Def:1),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Left Corner 3,24+ Left,,,648.0,1.0,1.0,0.0,,,,,,,,,,,,,,
651,PT00M00.00S,2024-01-28T01:12:23.4Z,4,REGULAR,period,end,[],0,,,1610612743,111,105,2024-01-28T01:12:23Z,6420000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT00M00.00S,2024-01-28T01:12:31.3Z,4,REGULAR,game,end,[],0,,,0,111,105,2024-01-28T01:12:31Z,6430000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
