actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
417,PT06M06.00S,2024-04-03T02:32:51.8Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203999,88.51839684625493,47.794117647058826,1610612743,67,74,2024-04-03T02:32:57Z,4110000,False,-11.0,55.0,1,right,N. Jokic turnaround Hook (27 PTS),[203999],1610612743.0,DEN,turnaround,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,5.65,Made,,,,,27.0,,,,,,,,,,,,,
418,PT05M48.00S,2024-04-03T02:33:10.2Z,3,REGULAR,turnover,bad pass,[],1641705,,,1610612759,67,74,2024-04-03T02:33:14Z,4120000,False,,,0,,V. Wembanyama bad pass TURNOVER (2 TO),"[1641705, 203932]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2.0,Gordon,203932.0,,,,
419,PT05M48.00S,2024-04-03T02:33:10.2Z,3,REGULAR,steal,,[],203932,,,1610612743,67,74,2024-04-03T02:33:14Z,4130000,False,,,0,,A. Gordon STEAL (1 STL),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
420,PT05M38.00S,2024-04-03T02:33:20.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203484,92.46057818659659,96.07843137254902,1610612743,70,74,2024-04-03T02:33:28Z,4140000,False,230.0,18.0,1,right,K. Caldwell-Pope 3PT  (3 PTS) (C. Braun 5 AST),"[203484, 1631128]",1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Right Corner 3,24+ Right,23.11,Made,,,,,3.0,C. Braun,1631128.0,5.0,,,,,,,,,,
422,PT05M36.00S,2024-04-03T02:33:24.8Z,3,REGULAR,timeout,full,['team'],0,,,1610612759,70,74,2024-04-03T02:33:24Z,4160000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT05M21.00S,2024-04-03T02:35:08.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641705,10.5946123521682,55.63725490196079,1610612759,70,74,2024-04-03T02:35:14Z,4190000,False,-28.0,47.0,1,left,MISS V. Wembanyama turnaround bank Shot,[1641705],1610612759.0,SAS,turnaround bank,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,5.49,Missed,,,,,,,,,,,,,,,,,,
426,PT05M19.00S,2024-04-03T02:35:10.2Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,70,74,2024-04-03T02:35:14Z,4200000,False,,,0,,N. Jokic REBOUND (Off:3 Def:9),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,,,425.0,12.0,9.0,3.0,,,,,,,,,,,,,,
427,PT05M16.00S,2024-04-03T02:35:13.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203484,79.188567674113,8.333333333333332,1610612743,70,74,2024-04-03T02:35:55Z,4210000,False,-208.0,143.0,1,right,MISS K. Caldwell-Pope 25' running 3PT,[203484],1610612743.0,DEN,running,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Left Center,25.27,Missed,,,,,,,,,,,,,,,,,,
428,PT05M14.00S,2024-04-03T02:35:15.1Z,3,REGULAR,rebound,defensive,[],1641705,,,1610612759,70,74,2024-04-03T02:35:18Z,4220000,False,,,0,,V. Wembanyama REBOUND (Off:3 Def:6),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Left Center,,,427.0,9.0,6.0,3.0,,,,,,,,,,,,,,
449,PT05M11.00S,2024-04-03T02:35:24.0Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631103,6.438896189224705,48.10814950980392,1610612759,70,74,2024-04-03T02:39:32Z,4235000,False,9.0,8.0,1,left,MISS M. Branham running Layup - blocked,"[1631103, 203999]",1610612759.0,SAS,running,,,Branham,M. Branham,,,,,Restricted Area,0-8 Center,1.24,Missed,,,,,,,,,Jokic,203999.0,,,,,,,,
450,PT05M11.00S,2024-04-03T02:35:24.0Z,3,REGULAR,block,,[],203999,,,1610612759,70,74,2024-04-03T02:38:20Z,4237500,False,,,0,,N. Jokic BLOCK (1 BLK),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
451,PT05M09.00S,2024-04-03T02:35:26.0Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612743,70,74,2024-04-03T02:39:32Z,4238750,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Restricted Area,0-8 Center,,,449.0,,,,,,,,,,,,,,,,,
430,PT05M09.00S,2024-04-03T02:35:25.2Z,3,REGULAR,substitution,out,[],1630200,,,1610612743,70,74,2024-04-03T02:38:20Z,4240000,False,,,0,,SUB out: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT05M09.00S,2024-04-03T02:35:25.2Z,3,REGULAR,substitution,in,[],1628984,,,1610612743,70,74,2024-04-03T02:38:20Z,4250000,False,,,0,,SUB in: D. Graham,[1628984],1610612759.0,SAS,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT05M07.00S,2024-04-03T02:35:33.5Z,3,REGULAR,3pt,Jump Shot,[],203200,89.04402102496715,3.6764705882352944,1610612743,73,74,2024-04-03T02:38:20Z,4260000,False,-232.0,50.0,1,right,J. Holiday 3PT  (3 PTS) (N. Jokic 5 AST),"[203200, 203999]",1610612743.0,DEN,,,,Holiday,J. Holiday,,,,,Left Corner 3,24+ Left,23.7,Made,,,,,3.0,N. Jokic,203999.0,5.0,,,,,,,,,,
434,PT04M39.00S,2024-04-03T02:36:05.3Z,3,REGULAR,3pt,Jump Shot,[],1628984,31.759198423127465,54.00582107843137,1610612759,73,74,2024-04-03T02:50:07Z,4280000,False,-20.0,246.0,1,left,MISS D. Graham 24' pullup 3PT,[1628984],1610612759.0,SAS,pullup,,,Graham,D. Graham,,,,,Above the Break 3,24+ Center,24.68,Missed,,,,,,,,,,,,,,,,,,
435,PT04M38.00S,2024-04-03T02:36:06.3Z,3,REGULAR,rebound,defensive,[],1631128,,,1610612743,73,74,2024-04-03T02:50:07Z,4290000,False,,,0,,C. Braun REBOUND (Off:0 Def:2),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Center,,,434.0,2.0,2.0,0.0,,,,,,,,,,,,,,
436,PT04M30.00S,2024-04-03T02:36:10.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203932,74.45795006570303,14.215686274509803,1610612743,76,74,2024-04-03T02:36:25Z,4300000,False,-179.0,188.0,1,right,A. Gordon 25' 3PT running pullup (18 PTS) (C. Braun 6 AST),"[203932, 1631128]",1610612743.0,DEN,running pullup,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Left Center,25.92,Made,,,,,18.0,C. Braun,1631128.0,6.0,,,,,,,,,,
438,PT04M16.00S,2024-04-03T02:36:25.7Z,3,REGULAR,turnover,bad pass,[],1631103,,,1610612759,76,74,2024-04-03T02:36:30Z,4320000,False,,,0,,M. Branham bad pass TURNOVER (1 TO),"[1631103, 203484]",1610612759.0,SAS,,,,Branham,M. Branham,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,1.0,Caldwell-Pope,203484.0,,,,
439,PT04M16.00S,2024-04-03T02:36:25.7Z,3,REGULAR,steal,,[],203484,,,1610612743,76,74,2024-04-03T02:36:27Z,4330000,False,,,0,,K. Caldwell-Pope STEAL (1 STL),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
440,PT03M59.00S,2024-04-03T02:36:42.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203932,93.11760840998686,49.26470588235294,1610612743,78,74,2024-04-03T02:36:46Z,4340000,False,-4.0,12.0,1,right,A. Gordon alley-oop DUNK (20 PTS) (N. Jokic 6 AST),"[203932, 203999]",1610612743.0,DEN,alley-oop,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,1.27,Made,,,,,20.0,N. Jokic,203999.0,6.0,,,,,,,,,,
442,PT03M59.00S,2024-04-03T02:36:47.1Z,3,REGULAR,timeout,full,['team'],0,,,1610612759,78,74,2024-04-03T02:36:47Z,4360000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT03M59.00S,2024-04-03T02:37:50.7Z,3,REGULAR,substitution,out,[],1641705,,,1610612759,78,74,2024-04-03T02:38:08Z,4370000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT03M59.00S,2024-04-03T02:37:50.7Z,3,REGULAR,substitution,out,[],1631103,,,1610612759,78,74,2024-04-03T02:38:08Z,4380000,False,,,0,,SUB out: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT03M59.00S,2024-04-03T02:37:50.7Z,3,REGULAR,substitution,in,[],1628380,,,1610612759,78,74,2024-04-03T02:38:08Z,4390000,False,,,0,,SUB in: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT03M59.00S,2024-04-03T02:37:50.7Z,3,REGULAR,substitution,in,[],1631104,,,1610612759,78,74,2024-04-03T02:38:08Z,4400000,False,,,0,,SUB in: B. Wesley,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT03M48.00S,2024-04-03T02:38:28.9Z,3,REGULAR,violation,kicked ball,[],203200,,,1610612759,78,74,2024-04-03T02:38:45Z,4410000,False,,,0,,J. Holiday kicked ball VIOLATION,[203200],1610612743.0,DEN,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,1155.0,,,,,,,
453,PT03M42.00S,2024-04-03T02:38:54.2Z,3,REGULAR,foul,offensive,[],1631104,,,1610612759,78,74,2024-04-03T02:40:10Z,4420000,False,,,0,,B. Wesley offensive FOUL (1 PF),"[1631104, 203200]",1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,200834.0,,,,1.0,0.0,Holiday,203200.0
455,PT03M42.00S,2024-04-03T02:38:54.2Z,3,REGULAR,turnover,offensive foul,[],1631104,,,1610612759,78,74,2024-04-03T02:38:54Z,4440000,False,,,0,,B. Wesley offensive foul TURNOVER (2 TO),[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,200834.0,2.0,,,,,,
456,PT03M42.00S,2024-04-03T02:39:04.8Z,3,REGULAR,substitution,out,[],1630572,,,1610612743,78,74,2024-04-03T02:39:08Z,4450000,False,,,0,,SUB out: S. Mamukelashvili,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT03M42.00S,2024-04-03T02:39:04.8Z,3,REGULAR,substitution,in,[],1631321,,,1610612743,78,74,2024-04-03T02:39:08Z,4460000,False,,,0,,SUB in: S. Cissoko,[1631321],1610612759.0,SAS,,,,Cissoko,S. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT03M24.00S,2024-04-03T02:39:27.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1631128,91.40932982917214,4.901960784313726,1610612743,78,74,2024-04-03T02:39:33Z,4470000,False,-225.0,28.0,1,right,MISS C. Braun 3PT,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Left Corner 3,24+ Left,22.73,Missed,,,,,,,,,,,,,,,,,,
459,PT03M21.00S,2024-04-03T02:39:30.6Z,3,REGULAR,rebound,defensive,[],1630577,,,1610612759,78,74,2024-04-03T02:39:33Z,4480000,False,,,0,,J. Champagnie REBOUND (Off:1 Def:3),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Left Corner 3,24+ Left,,,458.0,4.0,3.0,1.0,,,,,,,,,,,,,,
460,PT03M02.00S,2024-04-03T02:39:49.9Z,3,REGULAR,3pt,Jump Shot,[],1628380,28.07161629434954,21.323529411764707,1610612759,78,74,2024-04-03T02:39:55Z,4490000,False,143.0,211.0,1,left,MISS Z. Collins 25' 3PT,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Right Center,25.54,Missed,,,,,,,,,,,,,,,,,,
461,PT02M58.00S,2024-04-03T02:39:53.9Z,3,REGULAR,rebound,defensive,[],203200,,,1610612743,78,74,2024-04-03T02:39:55Z,4500000,False,,,0,,J. Holiday REBOUND (Off:0 Def:2),[203200],1610612743.0,DEN,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,,,460.0,2.0,2.0,0.0,,,,,,,,,,,,,,
462,PT02M41.00S,2024-04-03T02:40:10.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,89.30683311432325,46.07843137254902,1610612743,80,74,2024-04-03T02:43:57Z,4510000,False,-20.0,48.0,1,right,N. Jokic floating Jump Shot (29 PTS),[203999],1610612743.0,DEN,floating,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,5.18,Made,,,,,29.0,,,,,,,,,,,,,
463,PT02M26.00S,2024-04-03T02:40:25.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630577,6.915243101182654,43.872549019607845,1610612759,80,74,2024-04-03T02:40:33Z,4520000,False,31.0,13.0,1,left,MISS J. Champagnie driving Layup,[1630577],1610612759.0,SAS,driving,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,3.31,Missed,,,,,,,,,,,,,,,,,,
464,PT02M25.00S,2024-04-03T02:40:26.3Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,80,74,2024-04-03T02:40:33Z,4530000,False,,,0,,N. Jokic REBOUND (Off:3 Def:10),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,463.0,13.0,10.0,3.0,,,,,,,,,,,,,,
465,PT02M20.00S,2024-04-03T02:40:32.2Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1631128,94.43166885676742,49.01960784313725,1610612743,80,74,2024-04-03T02:44:37Z,4540000,False,-5.0,0.0,1,right,MISS C. Braun running DUNK - blocked,"[1631128, 1628380]",1610612743.0,DEN,running,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,0.49,Missed,,,,,,,,,Collins,1628380.0,,,,,,,,
466,PT02M20.00S,2024-04-03T02:40:32.2Z,3,REGULAR,block,,[],1628380,,,1610612743,80,74,2024-04-03T02:40:34Z,4550000,False,,,0,,Z. Collins BLOCK (1 BLK),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
467,PT02M20.00S,2024-04-03T02:40:32.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612743,80,74,2024-04-03T02:40:47Z,4560000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Restricted Area,0-8 Center,,,465.0,,,,,,,,,,,,,,,,,
469,PT02M20.00S,2024-04-03T02:40:53.3Z,3,REGULAR,substitution,out,[],203932,,,1610612743,80,74,2024-04-03T02:40:56Z,4570000,False,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT02M20.00S,2024-04-03T02:40:53.3Z,3,REGULAR,substitution,in,[],1631212,,,1610612743,80,74,2024-04-03T02:40:56Z,4580000,False,,,0,,SUB in: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT02M20.00S,2024-04-03T02:41:14.1Z,3,REGULAR,jumpball,recovered,[],0,,,1610612743,80,74,2024-04-03T02:45:15Z,4590000,False,,,0,,Jump Ball C. Braun vs. Z. Collins: Tip to Team (DEN),"[1631128, 1628380]",1610612743.0,DEN,heldball,Team (DEN),,,,Braun,1631128.0,Collins,1628380.0,,,,,,,,,,,,,,,,,,,,,,
474,PT02M18.00S,2024-04-03T02:41:30.4Z,3,REGULAR,foul,offensive,[],203999,,,1610612743,80,74,2024-04-03T02:42:01Z,4620000,False,,,0,,N. Jokic offensive FOUL (2 PF),"[203999, 1628380]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627534.0,,,,2.0,0.0,Collins,1628380.0
476,PT02M18.00S,2024-04-03T02:41:30.4Z,3,REGULAR,turnover,offensive foul,[],203999,,,1610612743,80,74,2024-04-03T02:41:30Z,4640000,False,,,0,,N. Jokic offensive foul TURNOVER (3 TO),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627534.0,3.0,,,,,,
477,PT02M00.00S,2024-04-03T02:42:02.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628380,7.046649145860711,54.41176470588235,1610612759,80,76,2024-04-03T02:42:06Z,4650000,False,-22.0,14.0,1,left,Z. Collins driving Layup (7 PTS),[1628380],1610612759.0,SAS,driving,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,2.6,Made,,,,,7.0,,,,,,,,,,,,,
478,PT01M51.00S,2024-04-03T02:42:13.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203999,92.32917214191852,53.67647058823529,1610612743,82,76,2024-04-03T02:46:41Z,4660000,False,18.0,20.0,1,right,N. Jokic cutting Layup (31 PTS) (K. Caldwell-Pope 2 AST),"[203999, 203484]",1610612743.0,DEN,cutting,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,2.69,Made,,,,,31.0,K. Caldwell-Pope,203484.0,2.0,,,,,,,,,,
480,PT01M51.00S,2024-04-03T02:42:18.5Z,3,REGULAR,foul,personal,['1freethrow'],1628380,,,1610612743,82,76,2024-04-03T02:42:24Z,4680000,False,,,0,,Z. Collins shooting personal FOUL (2 PF) (Jokic 1 FT),"[1628380, 203999]",1610612759.0,SAS,shooting,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1155.0,,,,2.0,0.0,Jokic,203999.0
482,PT01M51.00S,2024-04-03T02:42:40.3Z,3,REGULAR,freethrow,1 of 1,[],203999,,,1610612743,83,76,2024-04-03T02:42:40Z,4700000,False,,,0,,N. Jokic Free Throw 1 of 1 (32 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,,,,,32.0,,,,,,,,,,,,,
483,PT01M41.00S,2024-04-03T02:42:53.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628380,6.783837056504599,48.77450980392157,1610612759,83,78,2024-04-03T02:42:58Z,4710000,False,6.0,11.0,1,left,Z. Collins cutting DUNK (9 PTS) (J. Champagnie 2 AST),"[1628380, 1630577]",1610612759.0,SAS,cutting,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,1.28,Made,,,,,9.0,J. Champagnie,1630577.0,2.0,,,,,,,,,,
485,PT01M26.00S,2024-04-03T02:43:08.4Z,3,REGULAR,2pt,Jump Shot,[],203999,87.99277266754271,26.96078431372549,1610612743,83,78,2024-04-03T02:43:14Z,4730000,False,-115.0,60.0,1,right,MISS N. Jokic 13' bank Shot,[203999],1610612743.0,DEN,bank,,,Jokic,N. Jokic,,,,,Mid-Range,8-16 Left,13.01,Missed,,,,,,,,,,,,,,,,,,
486,PT01M25.00S,2024-04-03T02:43:09.4Z,3,REGULAR,rebound,defensive,[],1631321,,,1610612759,83,78,2024-04-03T02:43:14Z,4740000,False,,,0,,S. Cissoko REBOUND (Off:0 Def:1),[1631321],1610612759.0,SAS,,,,Cissoko,S. Cissoko,,,,,Mid-Range,8-16 Left,,,485.0,1.0,1.0,0.0,,,,,,,,,,,,,,
487,PT01M15.00S,2024-04-03T02:43:19.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631104,8.492115637319317,44.11764705882353,1610612759,83,80,2024-04-03T02:43:23Z,4750000,False,29.0,27.0,1,left,B. Wesley driving finger roll Layup (2 PTS),[1631104],1610612759.0,SAS,driving finger roll,,,Wesley,B. Wesley,,,,,Restricted Area,0-8 Center,4.01,Made,,,,,2.0,,,,,,,,,,,,,
488,PT01M05.00S,2024-04-03T02:43:34.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631104,,,1610612743,83,80,2024-04-03T02:47:53Z,4760000,False,,,0,,B. Wesley shooting personal FOUL (2 PF) (Jokic 2 FT),"[1631104, 203999]",1610612759.0,SAS,shooting,,,Wesley,B. Wesley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627534.0,,,,2.0,0.0,Jokic,203999.0
490,PT01M05.00S,2024-04-03T02:44:03.9Z,3,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,84,80,2024-04-03T02:44:03Z,4780000,False,,,0,,N. Jokic Free Throw 1 of 2 (33 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,,,,,33.0,,,,,,,,,,,,,
491,PT01M05.00S,2024-04-03T02:44:22.9Z,3,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,85,80,2024-04-03T02:44:22Z,4790000,False,,,0,,N. Jokic Free Throw 2 of 2 (34 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,,,,,34.0,,,,,,,,,,,,,
492,PT00M48.40S,2024-04-03T02:44:41.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628984,17.0335085413929,49.26470588235294,1610612759,85,82,2024-04-03T02:48:16Z,4800000,False,4.0,108.0,1,left,D. Graham 10' pullup Jump Shot (2 PTS),[1628984],1610612759.0,SAS,pullup,,,Graham,D. Graham,,,,,In The Paint (Non-RA),8-16 Center,10.77,Made,,,,,2.0,,,,,,,,,,,,,
493,PT00M43.40S,2024-04-03T02:44:53.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628984,,,1610612743,85,82,2024-04-03T02:44:58Z,4810000,False,,,0,,D. Graham personal FOUL (3 PF) (Caldwell-Pope 2 FT),"[1628984, 203484]",1610612759.0,SAS,,,,Graham,D. Graham,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,1627534.0,,,,3.0,0.0,Caldwell-Pope,203484.0
495,PT00M43.40S,2024-04-03T02:45:22.7Z,3,REGULAR,freethrow,1 of 2,[],203484,,,1610612743,86,82,2024-04-03T02:45:22Z,4830000,False,,,0,,K. Caldwell-Pope Free Throw 1 of 2 (4 PTS),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
496,PT00M43.40S,2024-04-03T02:45:40.1Z,3,REGULAR,freethrow,2 of 2,[],203484,,,1610612743,86,82,2024-04-03T02:45:40Z,4840000,False,,,0,,MISS K. Caldwell-Pope Free Throw 2 of 2,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
497,PT00M41.80S,2024-04-03T02:45:40.9Z,3,REGULAR,rebound,defensive,[],1628380,,,1610612759,86,82,2024-04-03T02:45:40Z,4850000,False,,,0,,Z. Collins REBOUND (Off:1 Def:3),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,496.0,4.0,3.0,1.0,,,,,,,,,,,,,,
498,PT00M31.50S,2024-04-03T02:45:51.3Z,3,REGULAR,3pt,Jump Shot,[],1630577,29.38567674113009,28.186274509803923,1610612759,86,85,2024-04-03T02:45:56Z,4860000,False,109.0,224.0,1,left,J. Champagnie 24' 3PT  (11 PTS) (B. Wesley 3 AST),"[1630577, 1631104]",1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Right Center,24.89,Made,,,,,11.0,B. Wesley,1631104.0,3.0,,,,,,,,,,
501,PT00M08.40S,2024-04-03T02:46:22.2Z,3,REGULAR,3pt,Jump Shot,[],203999,66.96780551905388,50.49019607843137,1610612743,86,85,2024-04-03T02:46:27Z,4880000,False,2.0,258.0,1,right,MISS N. Jokic 25' 3PT,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Center,25.8,Missed,,,,,,,,,,,,,,,,,,
502,PT00M04.80S,2024-04-03T02:46:25.8Z,3,REGULAR,rebound,defensive,[],1628380,,,1610612759,86,85,2024-04-03T02:46:27Z,4890000,False,,,0,,Z. Collins REBOUND (Off:1 Def:4),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Center,,,501.0,5.0,4.0,1.0,,,,,,,,,,,,,,
503,PT00M00.30S,2024-04-03T02:46:31.0Z,3,REGULAR,3pt,Jump Shot,[],1628984,26.231931668856767,86.76470588235294,1610612759,86,85,2024-04-03T02:49:13Z,4900000,False,-184.0,194.0,1,left,MISS D. Graham 26' step back 3PT,[1628984],1610612759.0,SAS,step back,,,Graham,D. Graham,,,,,Above the Break 3,24+ Left Center,26.73,Missed,,,,,,,,,,,,,,,,,,
504,PT00M00.10S,2024-04-03T02:46:31.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612759,86,85,2024-04-03T02:46:44Z,4910000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Left Center,,,503.0,,,,,,,,,,,,,,,,,
505,PT00M00.00S,2024-04-03T02:46:47.3Z,3,REGULAR,period,end,[],0,,,1610612759,86,85,2024-04-03T02:46:47Z,4920000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT12M00.00S,2024-04-03T02:48:59.0Z,4,REGULAR,substitution,out,['startperiod'],1631128,,,1610612759,86,85,2024-04-03T02:49:14Z,4930000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT12M00.00S,2024-04-03T02:48:59.0Z,4,REGULAR,substitution,out,['startperiod'],203484,,,1610612759,86,85,2024-04-03T02:49:14Z,4940000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
