actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
590,PT04M06.00S,2024-02-29T03:37:20.5Z,3,REGULAR,block,,[],1630537,,,1610612743,87,62,2024-02-29T04:05:28Z,4126250,False,,,0,,C. Duarte BLOCK (2 BLK),[1630537],1610612758.0,SAC,,,,Duarte,C. Duarte,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
442,PT04M06.00S,2024-02-29T03:37:20.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612743,87,62,2024-02-29T04:39:36Z,4127500,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,441.0,,,,,,,,,,,,,,,,,
443,PT04M06.00S,2024-02-29T03:38:07.3Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612743,87,62,2024-02-29T03:39:08Z,4160000,False,,,0,,DEN shot clock Team TURNOVER,[],1610612743.0,DEN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202035.0,,,,,,,,,
444,PT04M06.00S,2024-02-29T03:38:11.5Z,3,REGULAR,substitution,out,[],203484,,,1610612758,87,62,2024-02-29T03:38:21Z,4170000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT04M06.00S,2024-02-29T03:38:11.5Z,3,REGULAR,substitution,in,[],1631128,,,1610612758,87,62,2024-02-29T03:38:21Z,4180000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT04M06.00S,2024-02-29T03:38:28.0Z,3,REGULAR,substitution,out,[],1629008,,,1610612758,87,62,2024-02-29T03:38:31Z,4190000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT04M06.00S,2024-02-29T03:38:28.0Z,3,REGULAR,substitution,in,[],203484,,,1610612758,87,62,2024-02-29T03:38:31Z,4200000,False,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT03M53.00S,2024-02-29T03:38:42.6Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1628370,78.26872536136662,37.00980392156863,1610612758,87,62,2024-02-29T04:05:38Z,4210000,False,-65.0,152.0,1,right,MISS M. Monk 16' pullup Shot,[1628370],1610612758.0,SAC,pullup,,,Monk,M. Monk,,,,,Mid-Range,16-24 Left Center,16.51,Missed,,,,,,,,,,,,,,,,,,
449,PT03M50.00S,2024-02-29T03:38:44.6Z,3,REGULAR,rebound,defensive,[],1627750,,,1610612743,87,62,2024-02-29T03:38:44Z,4220000,False,,,0,,J. Murray REBOUND (Off:0 Def:3),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Mid-Range,16-24 Left Center,,,448.0,3.0,3.0,0.0,,,,,,,,,,,,,,
450,PT03M34.00S,2024-02-29T03:39:00.5Z,3,REGULAR,3pt,Jump Shot,[],203484,19.398817345597898,90.93137254901961,1610612743,90,62,2024-02-29T03:39:18Z,4230000,False,-205.0,130.0,1,left,K. Caldwell-Pope 24' 3PT  (10 PTS) (A. Gordon 6 AST),"[203484, 203932]",1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Left Center,24.24,Made,,,,,10.0,A. Gordon,203932.0,6.0,,,,,,,,,,
452,PT03M26.00S,2024-02-29T03:39:09.8Z,3,REGULAR,foul,personal,[],203999,,,1610612758,90,62,2024-02-29T03:39:14Z,4250000,False,,,0,,N. Jokic personal FOUL (2 PF),"[203999, 1630537]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,202035.0,,,,2.0,0.0,Duarte,1630537.0,,
454,PT03M26.00S,2024-02-29T03:39:17.0Z,3,REGULAR,substitution,out,[],1627750,,,1610612758,90,62,2024-02-29T03:39:33Z,4270000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT03M26.00S,2024-02-29T03:39:17.0Z,3,REGULAR,substitution,out,[],203932,,,1610612758,90,62,2024-02-29T03:39:33Z,4280000,False,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT03M26.00S,2024-02-29T03:39:17.0Z,3,REGULAR,substitution,out,[],1631165,,,1610612758,90,62,2024-02-29T03:39:33Z,4290000,False,,,0,,SUB out: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT03M26.00S,2024-02-29T03:39:17.0Z,3,REGULAR,substitution,in,[],1631212,,,1610612758,90,62,2024-02-29T03:39:33Z,4300000,False,,,0,,SUB in: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT03M26.00S,2024-02-29T03:39:17.0Z,3,REGULAR,substitution,in,[],202704,,,1610612758,90,62,2024-02-29T03:39:33Z,4310000,False,,,0,,SUB in: R. Jackson,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT03M26.00S,2024-02-29T03:39:17.0Z,3,REGULAR,substitution,in,[],1631099,,,1610612758,90,62,2024-02-29T03:39:33Z,4320000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT03M13.00S,2024-02-29T03:39:43.3Z,3,REGULAR,3pt,Jump Shot,[],1626168,64.99671484888306,56.127450980392155,1610612758,90,65,2024-02-29T03:40:13Z,4330000,False,31.0,277.0,1,right,T. Lyles 27' 3PT  (5 PTS) (D. Sabonis 6 AST),"[1626168, 1627734]",1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Center,27.82,Made,,,,,5.0,D. Sabonis,1627734.0,6.0,,,,,,,,,,
462,PT02M46.00S,2024-02-29T03:40:10.6Z,3,REGULAR,3pt,Jump Shot,[],203484,18.610381077529567,2.941176470588235,1610612743,93,65,2024-02-29T03:40:26Z,4350000,False,235.0,122.0,1,left,K. Caldwell-Pope 26' 3PT  (13 PTS) (N. Jokic 11 AST),"[203484, 203999]",1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Right Center,26.52,Made,,,,,13.0,N. Jokic,203999.0,11.0,,,,,,,,,,
464,PT02M36.00S,2024-02-29T03:40:21.8Z,3,REGULAR,3pt,Jump Shot,[],1630537,67.62483574244416,27.450980392156865,1610612758,93,68,2024-02-29T03:41:11Z,4370000,False,-113.0,252.0,1,right,C. Duarte 27' 3PT  (6 PTS) (M. Monk 5 AST),"[1630537, 1628370]",1610612758.0,SAC,,,,Duarte,C. Duarte,,,,,Above the Break 3,24+ Left Center,27.59,Made,,,,,6.0,M. Monk,1628370.0,5.0,,,,,,,,,,
465,PT02M11.00S,2024-02-29T03:40:48.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626168,,,1610612743,93,68,2024-02-29T03:40:57Z,4380000,False,,,0,,T. Lyles personal FOUL (2 PF) (Jokic 2 FT),"[1626168, 203999]",1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,200832.0,,,,2.0,0.0,Jokic,203999.0,,
467,PT02M11.00S,2024-02-29T03:41:13.0Z,3,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,94,68,2024-02-29T03:41:13Z,4400000,False,,,0,,N. Jokic Free Throw 1 of 2 (13 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
468,PT02M11.00S,2024-02-29T03:41:29.1Z,3,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,95,68,2024-02-29T03:41:29Z,4410000,False,,,0,,N. Jokic Free Throw 2 of 2 (14 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
657,PT01M51.00S,2024-02-29T03:41:31.7Z,3,REGULAR,turnover,bad pass,[],1628370,,,1610612758,95,68,2024-02-29T04:12:48Z,4415000,False,,,0,,M. Monk bad pass TURNOVER (1 TO),"[1628370, 1631128]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,1.0,,,,,,,Braun,1631128.0
658,PT01M51.00S,2024-02-29T03:41:31.7Z,3,REGULAR,steal,,[],1631128,,,1610612743,95,68,2024-02-29T04:12:48Z,4417500,False,,,0,,C. Braun STEAL (1 STL),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
472,PT01M40.00S,2024-02-29T03:42:00.4Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631212,16.29434954007884,61.5157781862745,1610612743,97,68,2024-02-29T04:12:54Z,4450000,False,-58.0,101.0,1,left,P. Watson 11' running pullup Jump Shot (6 PTS),[1631212],1610612743.0,DEN,running pullup,,,Watson,P. Watson,,,,,In The Paint (Non-RA),8-16 Center,11.6,Made,,,,,6.0,,,,,,,,,,,,,
473,PT01M28.00S,2024-02-29T03:42:13.9Z,3,REGULAR,turnover,bad pass,[],1626168,,,1610612758,97,68,2024-02-29T03:42:18Z,4460000,False,,,0,,T. Lyles bad pass TURNOVER (1 TO),"[1626168, 203999]",1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,1.0,,,,,,,Jokic,203999.0
474,PT01M28.00S,2024-02-29T03:42:13.9Z,3,REGULAR,steal,,[],203999,,,1610612743,97,68,2024-02-29T03:42:15Z,4470000,False,,,0,,N. Jokic STEAL (3 STL),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
475,PT01M14.00S,2024-02-29T03:42:27.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203484,29.911300919842315,12.990196078431374,1610612743,100,68,2024-02-29T03:42:34Z,4480000,False,185.0,229.0,1,left,K. Caldwell-Pope 29' 3PT  (16 PTS) (R. Jackson 4 AST),"[203484, 202704]",1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Right Center,29.42,Made,,,,,16.0,R. Jackson,202704.0,4.0,,,,,,,,,,
478,PT01M00.00S,2024-02-29T03:42:48.8Z,3,REGULAR,foul,personal,['2freethrow'],203999,,,1610612758,100,68,2024-02-29T03:42:55Z,4510000,False,,,0,,N. Jokic shooting personal FOUL (3 PF) (Sabonis 2 FT),"[203999, 1627734]",1610612743.0,DEN,shooting,,,Jokic,N. Jokic,,,,,Mid-Range,8-16 Left,,,,,,,,,,,200832.0,,,,3.0,0.0,Sabonis,1627734.0,,
480,PT01M00.00S,2024-02-29T03:43:10.8Z,3,REGULAR,freethrow,1 of 2,[],1627734,,,1610612758,100,69,2024-02-29T03:43:10Z,4530000,False,,,0,,D. Sabonis Free Throw 1 of 2 (13 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
499,PT01M00.00S,2024-02-29T03:43:30.4Z,3,REGULAR,substitution,out,[],1631099,,,1610612758,100,69,2024-02-29T03:46:45Z,4535000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT01M00.00S,2024-02-29T03:43:30.4Z,3,REGULAR,substitution,in,[],1630222,,,1610612758,100,69,2024-02-29T03:46:45Z,4537500,False,,,0,,SUB in: M. Jones,[1630222],1610612758.0,SAC,,,,Jones,M. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT01M00.00S,2024-02-29T03:43:10.8Z,3,REGULAR,freethrow,2 of 2,[],1627734,,,1610612758,100,69,2024-02-29T03:44:09Z,4540000,False,,,0,,MISS D. Sabonis Free Throw 2 of 2,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
482,PT00M53.70S,2024-02-29T03:43:17.1Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,100,69,2024-02-29T03:44:09Z,4550000,False,,,0,,N. Jokic REBOUND (Off:1 Def:13),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,481.0,14.0,13.0,1.0,,,,,,,,,,,,,,
483,PT00M45.50S,2024-02-29T03:43:50.0Z,3,REGULAR,turnover,bad pass,[],202704,,,1610612743,100,69,2024-02-29T04:14:40Z,4560000,False,,,0,,R. Jackson bad pass TURNOVER (1 TO),"[202704, 1627734]",1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,1.0,,,,,,,Sabonis,1627734.0
484,PT00M45.50S,2024-02-29T03:43:50.0Z,3,REGULAR,steal,,[],1627734,,,1610612758,100,69,2024-02-29T04:14:40Z,4570000,False,,,0,,D. Sabonis STEAL (1 STL),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
485,PT00M40.50S,2024-02-29T03:43:55.1Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630537,67.36202365308804,76.22549019607843,1610612758,100,69,2024-02-29T03:44:19Z,4580000,False,131.0,254.0,1,right,MISS C. Duarte 28' running pullup 3PT,[1630537],1610612758.0,SAC,running pullup,,,Duarte,C. Duarte,,,,,Above the Break 3,24+ Right Center,28.61,Missed,,,,,,,,,,,,,,,,,,
486,PT00M39.70S,2024-02-29T03:44:01.2Z,3,REGULAR,rebound,offensive,[],1626168,,,1610612758,100,69,2024-02-29T03:44:01Z,4590000,False,,,0,,T. Lyles REBOUND (Off:1 Def:2),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Right Center,,,485.0,3.0,2.0,1.0,,,,,,,,,,,,,,
495,PT00M39.70S,2024-02-29T03:43:59.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1626168,93.24901445466492,50.49019607843137,1610612758,100,71,2024-02-29T04:12:57Z,4595000,False,2.0,11.0,1,right,T. Lyles putback Layup (7 PTS),[1626168],1610612758.0,SAC,putback,,,Lyles,T. Lyles,,,,,Restricted Area,0-8 Center,1.13,Made,,,,,7.0,,,,,,,,,,,,,
487,PT00M39.70S,2024-02-29T03:44:04.1Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203484,,,1610612758,100,71,2024-02-29T03:44:19Z,4600000,False,,,0,,K. Caldwell-Pope shooting personal FOUL (3 PF) (Lyles 1 FT),"[203484, 1626168]",1610612743.0,DEN,shooting,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1626302.0,,,,3.0,0.0,Lyles,1626168.0,,
489,PT00M39.70S,2024-02-29T03:44:44.2Z,3,REGULAR,freethrow,1 of 1,"['fromturnover', '2ndchance']",1626168,,,1610612758,100,72,2024-02-29T03:44:44Z,4620000,False,,,0,,T. Lyles Free Throw 1 of 1 (8 PTS),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
490,PT00M29.50S,2024-02-29T03:44:59.0Z,3,REGULAR,2pt,Layup,[],1631128,5.338370565045992,33.088235294117645,1610612743,100,72,2024-02-29T03:45:04Z,4630000,False,85.0,-2.0,1,left,MISS C. Braun 8' Layup,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Mid-Range,8-16 Right,8.46,Missed,,,,,,,,,,,,,,,,,,
491,PT00M27.20S,2024-02-29T03:45:01.3Z,3,REGULAR,rebound,defensive,[],1626168,,,1610612758,100,72,2024-02-29T03:45:01Z,4640000,False,,,0,,T. Lyles REBOUND (Off:1 Def:3),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Mid-Range,8-16 Right,,,490.0,4.0,3.0,1.0,,,,,,,,,,,,,,
492,PT00M07.20S,2024-02-29T03:45:21.3Z,3,REGULAR,3pt,Jump Shot,[],1628370,65.39093298291722,66.91176470588235,1610612758,100,72,2024-02-29T04:13:38Z,4650000,False,85.0,273.0,1,right,MISS M. Monk 28' pullup 3PT,[1628370],1610612758.0,SAC,pullup,,,Monk,M. Monk,,,,,Above the Break 3,24+ Center,28.56,Missed,,,,,,,,,,,,,,,,,,
493,PT00M04.90S,2024-02-29T03:45:23.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612743,100,72,2024-02-29T03:45:52Z,4660000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Center,,,492.0,,,,,,,,,,,,,,,,,
496,PT00M00.20S,2024-02-29T03:45:44.3Z,3,REGULAR,2pt,Jump Shot,[],203999,27.020367936925098,31.127450980392158,1610612743,100,72,2024-02-29T03:45:57Z,4680000,False,94.0,201.0,1,left,MISS N. Jokic 22' Jump Shot,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Mid-Range,16-24 Right Center,22.25,Missed,,,,,,,,,,,,,,,,,,
497,PT00M00.10S,2024-02-29T03:45:44.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612743,100,72,2024-02-29T03:45:57Z,4690000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Mid-Range,16-24 Right Center,,,496.0,,,,,,,,,,,,,,,,,
498,PT00M00.00S,2024-02-29T03:45:57.3Z,3,REGULAR,period,end,[],0,,,1610612743,100,72,2024-02-29T03:45:57Z,4700000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT12M00.00S,2024-02-29T03:47:34.5Z,4,REGULAR,substitution,out,['startperiod'],203484,,,1610612743,100,72,2024-02-29T03:48:28Z,4710000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT12M00.00S,2024-02-29T03:47:34.5Z,4,REGULAR,substitution,out,['startperiod'],203999,,,1610612743,100,72,2024-02-29T03:48:28Z,4720000,False,,,0,,SUB out: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT12M00.00S,2024-02-29T03:47:34.5Z,4,REGULAR,substitution,out,['startperiod'],1627734,,,1610612743,100,72,2024-02-29T03:48:28Z,4740000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT12M00.00S,2024-02-29T03:47:34.5Z,4,REGULAR,substitution,in,['startperiod'],1627750,,,1610612743,100,72,2024-02-29T03:48:28Z,4750000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT12M00.00S,2024-02-29T03:47:34.5Z,4,REGULAR,substitution,in,['startperiod'],1630192,,,1610612743,100,72,2024-02-29T03:48:28Z,4760000,False,,,0,,SUB in: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT12M00.00S,2024-02-29T03:47:34.5Z,4,REGULAR,substitution,in,['startperiod'],203458,,,1610612743,100,72,2024-02-29T03:48:28Z,4770000,False,,,0,,SUB in: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT12M00.00S,2024-02-29T03:47:34.5Z,4,REGULAR,substitution,in,['startperiod'],1630556,,,1610612743,100,72,2024-02-29T03:48:28Z,4780000,False,,,0,,SUB in: K. Edwards,[1630556],1610612758.0,SAC,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT12M00.00S,2024-02-29T03:47:34.5Z,4,REGULAR,substitution,out,['startperiod'],1628370,,,1610612743,100,72,2024-02-29T03:49:21Z,4785000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT12M00.00S,2024-02-29T03:48:27.6Z,4,REGULAR,period,start,[],0,,,1610612743,100,72,2024-02-29T03:48:28Z,4790000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT11M32.00S,2024-02-29T03:48:54.5Z,4,REGULAR,3pt,Jump Shot,[],202704,27.94021024967148,82.1078431372549,1610612743,100,72,2024-02-29T03:49:02Z,4800000,False,-161.0,210.0,1,left,MISS R. Jackson 26' fadeaway 3PT,[202704],1610612743.0,DEN,fadeaway,,,Jackson,R. Jackson,,,,,Above the Break 3,24+ Left Center,26.44,Missed,,,,,,,,,,,,,,,,,,
511,PT11M26.00S,2024-02-29T03:49:00.5Z,4,REGULAR,rebound,defensive,[],1630537,,,1610612758,100,72,2024-02-29T03:49:02Z,4810000,False,,,0,,C. Duarte REBOUND (Off:0 Def:1),[1630537],1610612758.0,SAC,,,,Duarte,C. Duarte,,,,,Above the Break 3,24+ Left Center,,,510.0,1.0,1.0,0.0,,,,,,,,,,,,,,
512,PT11M17.00S,2024-02-29T03:49:09.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630537,93.11760840998686,43.872549019607845,1610612758,100,72,2024-02-29T04:14:32Z,4820000,False,-31.0,12.0,1,right,MISS C. Duarte driving floating Shot,[1630537],1610612758.0,SAC,driving floating,,,Duarte,C. Duarte,,,,,Restricted Area,0-8 Center,3.29,Missed,,,,,,,,,,,,,,,,,,
513,PT11M13.00S,2024-02-29T03:49:13.8Z,4,REGULAR,rebound,defensive,[],202704,,,1610612743,100,72,2024-02-29T03:49:13Z,4830000,False,,,0,,R. Jackson REBOUND (Off:0 Def:1),[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,Restricted Area,0-8 Center,,,512.0,1.0,1.0,0.0,,,,,,,,,,,,,,
514,PT11M07.00S,2024-02-29T03:49:19.1Z,4,REGULAR,3pt,Jump Shot,[],1631128,24.52365308804205,7.107843137254902,1610612743,100,72,2024-02-29T03:49:31Z,4840000,False,214.0,178.0,1,left,MISS C. Braun 27' 3PT,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Right Center,27.87,Missed,,,,,,,,,,,,,,,,,,
516,PT11M04.00S,2024-02-29T03:49:22.4Z,4,REGULAR,rebound,offensive,[],1631212,,,1610612743,100,72,2024-02-29T03:49:22Z,4850000,False,,,0,,P. Watson REBOUND (Off:1 Def:1),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Right Center,,,514.0,2.0,1.0,1.0,,,,,,,,,,,,,,
672,PT11M02.00S,2024-02-29T03:49:24.2Z,4,REGULAR,turnover,lost ball,[],1631212,,,1610612743,100,72,2024-02-29T04:19:04Z,4855000,False,,,0,,P. Watson lost ball TURNOVER (1 TO),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,1.0,,,,,,,,
517,PT11M02.00S,2024-02-29T03:49:29.3Z,4,REGULAR,foul,personal,[],1631212,,,1610612758,100,72,2024-02-29T04:19:18Z,4860000,False,,,0,,P. Watson loose ball personal FOUL (2 PF),"[1631212, 1630222]",1610612743.0,DEN,loose ball,,,Watson,P. Watson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1626302.0,,,,2.0,0.0,Jones,1630222.0,,
520,PT10M50.00S,2024-02-29T03:49:54.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630537,72.09264126149803,20.34313725490196,1610612758,100,75,2024-02-29T03:49:29Z,4880000,False,-148.0,210.0,1,right,C. Duarte 25' 3PT  (9 PTS) (M. Jones 1 AST),"[1630537, 1630222]",1610612758.0,SAC,,,,Duarte,C. Duarte,,,,,Above the Break 3,24+ Left Center,25.69,Made,,,,,9.0,M. Jones,1630222.0,1.0,,,,,,,,,,
522,PT10M50.00S,2024-02-29T03:50:09.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,100,75,2024-02-29T03:50:09Z,4900000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT10M24.00S,2024-02-29T03:53:06.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202704,5.601182654402102,62.5,1610612743,100,75,2024-02-29T04:16:50Z,4910000,False,-62.0,0.0,1,left,MISS R. Jackson 6' driving floating bank Shot,[202704],1610612743.0,DEN,driving floating bank,,,Jackson,R. Jackson,,,,,In The Paint (Non-RA),0-8 Center,6.25,Missed,,,,,,,,,,,,,,,,,,
526,PT10M22.00S,2024-02-29T03:53:09.0Z,4,REGULAR,rebound,defensive,[],1626168,,,1610612758,100,75,2024-02-29T03:53:09Z,4920000,False,,,0,,T. Lyles REBOUND (Off:1 Def:4),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,In The Paint (Non-RA),0-8 Center,,,525.0,5.0,4.0,1.0,,,,,,,,,,,,,,
527,PT10M07.00S,2024-02-29T03:53:23.9Z,4,REGULAR,3pt,Jump Shot,[],1630222,64.20827858081472,25.0,1610612758,100,75,2024-02-29T03:53:33Z,4930000,False,-125.0,284.0,1,right,MISS M. Jones 31' 3PT,[1630222],1610612758.0,SAC,,,,Jones,M. Jones,,,,,Above the Break 3,24+ Left Center,31.02,Missed,,,,,,,,,,,,,,,,,,
528,PT10M03.00S,2024-02-29T03:53:27.9Z,4,REGULAR,rebound,defensive,[],1631128,,,1610612743,100,75,2024-02-29T03:53:33Z,4940000,False,,,0,,C. Braun REBOUND (Off:0 Def:2),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Left Center,,,527.0,2.0,2.0,0.0,,,,,,,,,,,,,,
