actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
420,PT01M48.00S,2023-03-31T03:54:34.3Z,3,REGULAR,rebound,defensive,[],201145,,,1610612743,63,78,2023-03-31T03:54:34Z,4140000,False,,,0,,J. Green REBOUND (Off:2 Def:4),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,419.0,6.0,4.0,2.0,,,,,,,,,,,,,,
421,PT01M40.00S,2023-03-31T03:54:53.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630700,,,1610612743,63,78,2023-03-31T03:55:05Z,4150000,False,,,0,,D. Daniels personal FOUL (1 PF) (Green 2 FT),"[1630700, 201145]",1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Mid-Range,16-24 Right Center,,,,,,,,1201.0,1.0,0.0,Green,201145.0,,,,,,,,
423,PT01M40.00S,2023-03-31T03:55:20.2Z,3,REGULAR,freethrow,1 of 2,[],201145,,,1610612743,63,78,2023-03-31T03:55:20Z,4170000,False,,,0,,MISS J. Green Free Throw 1 of 2,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
424,PT01M40.00S,2023-03-31T03:55:20.2Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,63,78,2023-03-31T03:55:20Z,4180000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,423.0,,,,,,,,,,,,,,,,,
425,PT01M40.00S,2023-03-31T03:55:20.8Z,3,REGULAR,substitution,out,[],1627750,,,1610612743,63,78,2023-03-31T03:55:49Z,4190000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT01M40.00S,2023-03-31T03:55:20.8Z,3,REGULAR,substitution,out,[],1630529,,,1610612743,63,78,2023-03-31T03:55:49Z,4200000,False,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT01M40.00S,2023-03-31T03:55:20.8Z,3,REGULAR,substitution,out,[],1626204,,,1610612743,63,78,2023-03-31T03:55:49Z,4210000,False,,,0,,SUB out: L. Nance Jr.,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT01M40.00S,2023-03-31T03:55:20.8Z,3,REGULAR,substitution,in,[],203484,,,1610612743,63,78,2023-03-31T03:55:49Z,4220000,False,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT01M40.00S,2023-03-31T03:55:20.8Z,3,REGULAR,substitution,in,[],202685,,,1610612743,63,78,2023-03-31T03:55:49Z,4230000,False,,,0,,SUB in: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT01M40.00S,2023-03-31T03:55:20.8Z,3,REGULAR,substitution,in,[],1630230,,,1610612743,63,78,2023-03-31T03:55:49Z,4240000,False,,,0,,SUB in: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT01M40.00S,2023-03-31T03:55:50.5Z,3,REGULAR,freethrow,2 of 2,[],201145,,,1610612743,64,78,2023-03-31T03:55:50Z,4250000,False,,,0,,J. Green Free Throw 2 of 2 (3 PTS),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
432,PT01M26.00S,2023-03-31T03:56:04.4Z,3,REGULAR,foul,personal,['2freethrow'],201145,,,1610612740,64,78,2023-03-31T03:56:15Z,4260000,False,,,0,,J. Green shooting personal FOUL (2 PF) (Valanciunas 2 FT),"[201145, 202685]",1610612743.0,DEN,shooting,,,Green,J. Green,,,,,Mid-Range,8-16 Left,,,,,,,,1201.0,2.0,0.0,Valanciunas,202685.0,,,,,,,,
434,PT01M26.00S,2023-03-31T03:56:38.4Z,3,REGULAR,freethrow,1 of 2,[],202685,,,1610612740,64,79,2023-03-31T03:56:38Z,4280000,False,,,0,,J. Valanciunas Free Throw 1 of 2 (14 PTS),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
435,PT01M26.00S,2023-03-31T03:57:02.9Z,3,REGULAR,freethrow,2 of 2,[],202685,,,1610612740,64,80,2023-03-31T03:57:02Z,4290000,False,,,0,,J. Valanciunas Free Throw 2 of 2 (15 PTS),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
436,PT01M08.00S,2023-03-31T03:57:22.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201145,91.80354796320631,52.94117647058824,1610612743,64,80,2023-03-31T03:57:26Z,4300000,False,15.0,25.0,1,right,MISS J. Green driving Layup,[201145],1610612743.0,DEN,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,2.86,Missed,,,,,,,,,,,,,,,,,,
437,PT01M08.00S,2023-03-31T03:57:22.7Z,3,REGULAR,rebound,offensive,[],1630192,,,1610612743,64,80,2023-03-31T03:57:26Z,4310000,False,,,0,,Z. Nnaji REBOUND (Off:1 Def:3),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,,,436.0,4.0,3.0,1.0,,,,,,,,,,,,,,
438,PT01M02.00S,2023-03-31T03:57:31.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630230,,,1610612743,64,80,2023-03-31T03:57:39Z,4320000,False,,,0,,N. Marshall personal FOUL (2 PF) (Brown 2 FT),"[1630230, 1628971]",1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,203591.0,2.0,0.0,Brown,1628971.0,,,,,,,,
440,PT01M02.00S,2023-03-31T03:57:58.0Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1628971,,,1610612743,65,80,2023-03-31T03:57:58Z,4340000,False,,,0,,B. Brown Free Throw 1 of 2 (11 PTS),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
441,PT01M02.00S,2023-03-31T03:58:14.8Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1628971,,,1610612743,66,80,2023-03-31T03:58:14Z,4350000,False,,,0,,B. Brown Free Throw 2 of 2 (12 PTS),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
442,PT00M48.80S,2023-03-31T03:58:30.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202685,7.440867279894875,41.42156862745098,1610612740,66,80,2023-03-31T03:59:31Z,4360000,False,43.0,17.0,1,left,MISS J. Valanciunas driving reverse Layup - blocked,"[202685, 1630192]",1610612740.0,NOP,driving reverse,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),0-8 Center,4.63,Missed,,,,,,,,,,,,,,,,,Nnaji,1630192.0
443,PT00M48.80S,2023-03-31T03:58:30.1Z,3,REGULAR,block,,[],1630192,,,1610612740,66,80,2023-03-31T03:58:32Z,4370000,False,,,0,,Z. Nnaji BLOCK (1 BLK),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
444,PT00M47.00S,2023-03-31T03:58:31.9Z,3,REGULAR,rebound,defensive,[],1630192,,,1610612743,66,80,2023-03-31T03:58:36Z,4380000,False,,,0,,Z. Nnaji REBOUND (Off:1 Def:4),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,In The Paint (Non-RA),0-8 Center,,,442.0,5.0,4.0,1.0,,,,,,,,,,,,,,
445,PT00M38.00S,2023-03-31T03:58:42.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628971,92.32917214191852,46.07843137254902,1610612743,68,80,2023-03-31T03:58:46Z,4390000,False,-20.0,20.0,1,right,B. Brown driving finger roll Layup (14 PTS),[1628971],1610612743.0,DEN,driving finger roll,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,2.77,Made,,,,,14.0,,,,,,,,,,,,,
446,PT00M26.80S,2023-03-31T03:58:58.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628971,,,1610612740,68,80,2023-03-31T03:59:07Z,4400000,False,,,0,,B. Brown personal FOUL (1 PF) (Marshall 2 FT),"[1628971, 1630230]",1610612743.0,DEN,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Center,,,,,,,,200834.0,1.0,0.0,Marshall,1630230.0,,,,,,,,
448,PT00M26.80S,2023-03-31T03:59:32.2Z,3,REGULAR,freethrow,1 of 2,[],1630230,,,1610612740,68,81,2023-03-31T03:59:32Z,4420000,False,,,0,,N. Marshall Free Throw 1 of 2 (3 PTS),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
449,PT00M26.80S,2023-03-31T03:59:32.8Z,3,REGULAR,substitution,out,[],1627742,,,1610612740,68,81,2023-03-31T03:59:41Z,4430000,False,,,0,,SUB out: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT00M26.80S,2023-03-31T03:59:32.8Z,3,REGULAR,substitution,out,[],202685,,,1610612740,68,81,2023-03-31T03:59:41Z,4440000,False,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT00M26.80S,2023-03-31T03:59:32.8Z,3,REGULAR,substitution,in,[],1626204,,,1610612740,68,81,2023-03-31T03:59:41Z,4450000,False,,,0,,SUB in: L. Nance Jr.,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT00M26.80S,2023-03-31T03:59:32.8Z,3,REGULAR,substitution,in,[],1630529,,,1610612740,68,81,2023-03-31T03:59:41Z,4460000,False,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT00M26.80S,2023-03-31T03:59:54.6Z,3,REGULAR,freethrow,2 of 2,[],1630230,,,1610612740,68,82,2023-03-31T03:59:54Z,4470000,False,,,0,,N. Marshall Free Throw 2 of 2 (4 PTS),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
454,PT00M07.40S,2023-03-31T04:00:17.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628971,92.9862023653088,55.392156862745104,1610612743,70,82,2023-03-31T04:00:22Z,4480000,False,27.0,13.0,1,right,B. Brown driving Layup (16 PTS) (K. Caldwell-Pope 2 AST),"[1628971, 203484]",1610612743.0,DEN,driving,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,3.01,Made,,,,,16.0,,,,,,,,,K. Caldwell-Pope,203484.0,2.0,,
456,PT00M03.60S,2023-03-31T04:00:26.0Z,3,REGULAR,turnover,out-of-bounds,[],1626196,,,1610612740,70,82,2023-03-31T04:00:31Z,4500000,False,,,0,,J. Richardson lost ball out-of-bounds TURNOVER (1 TO),[1626196],1610612740.0,NOP,lost ball,,,Richardson,J. Richardson,,,,,Mid-Range,8-16 Left,,,,,,,,1201.0,,,,,1.0,,,,,,,
457,PT00M00.10S,2023-03-31T04:00:36.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203484,55.404073587385014,19.362745098039216,1610612743,70,82,2023-03-31T04:00:47Z,4510000,False,-153.0,367.0,1,right,MISS K. Caldwell-Pope 39' running 3PT,[203484],1610612743.0,DEN,running,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Left Center,39.74,Missed,,,,,,,,,,,,,,,,,,
458,PT00M00.10S,2023-03-31T04:00:36.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612743,70,82,2023-03-31T04:00:47Z,4520000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Left Center,,,457.0,,,,,,,,,,,,,,,,,
459,PT00M00.00S,2023-03-31T04:00:43.6Z,3,REGULAR,period,end,[],0,,,1610612743,70,82,2023-03-31T04:00:43Z,4530000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT12M00.00S,2023-03-31T04:04:01.9Z,4,REGULAR,substitution,out,['startperiod'],1630700,,,1610612743,70,82,2023-03-31T04:04:20Z,4540000,False,,,0,,SUB out: D. Daniels,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT12M00.00S,2023-03-31T04:04:01.9Z,4,REGULAR,substitution,out,['startperiod'],1626204,,,1610612743,70,82,2023-03-31T04:04:20Z,4550000,False,,,0,,SUB out: L. Nance Jr.,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT12M00.00S,2023-03-31T04:04:01.9Z,4,REGULAR,substitution,out,['startperiod'],1630529,,,1610612743,70,82,2023-03-31T04:04:20Z,4560000,False,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT12M00.00S,2023-03-31T04:04:01.9Z,4,REGULAR,substitution,in,['startperiod'],202685,,,1610612743,70,82,2023-03-31T04:04:20Z,4570000,False,,,0,,SUB in: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT12M00.00S,2023-03-31T04:04:01.9Z,4,REGULAR,substitution,in,['startperiod'],203468,,,1610612743,70,82,2023-03-31T04:04:20Z,4580000,False,,,0,,SUB in: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT12M00.00S,2023-03-31T04:04:01.9Z,4,REGULAR,substitution,in,['startperiod'],1630530,,,1610612743,70,82,2023-03-31T04:04:20Z,4590000,False,,,0,,SUB in: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT12M00.00S,2023-03-31T04:04:19.7Z,4,REGULAR,period,start,[],0,,,1610612740,70,82,2023-03-31T04:04:20Z,4600000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT11M41.00S,2023-03-31T04:04:37.3Z,4,REGULAR,turnover,bad pass,[],202685,,,1610612740,70,82,2023-03-31T04:04:42Z,4610000,False,,,0,,J. Valanciunas bad pass TURNOVER (1 TO),"[202685, 203484]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1.0,Caldwell-Pope,203484.0,,,,,
468,PT11M41.00S,2023-03-31T04:04:37.3Z,4,REGULAR,steal,,[],203484,,,1610612743,70,82,2023-03-31T04:04:38Z,4620000,False,,,0,,K. Caldwell-Pope STEAL (3 STL),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
469,PT11M33.00S,2023-03-31T04:04:45.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203484,68.15045992115637,65.68627450980392,1610612743,70,82,2023-03-31T04:04:51Z,4630000,False,78.0,247.0,1,right,MISS K. Caldwell-Pope 25' step back 3PT,[203484],1610612743.0,DEN,step back,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Center,25.9,Missed,,,,,,,,,,,,,,,,,,
470,PT11M30.00S,2023-03-31T04:04:48.5Z,4,REGULAR,rebound,defensive,[],1626196,,,1610612740,70,82,2023-03-31T04:04:51Z,4640000,False,,,0,,J. Richardson REBOUND (Off:0 Def:3),[1626196],1610612740.0,NOP,,,,Richardson,J. Richardson,,,,,Above the Break 3,24+ Center,,,469.0,3.0,3.0,0.0,,,,,,,,,,,,,,
471,PT11M26.00S,2023-03-31T04:04:54.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630230,7.178055190538765,45.34313725490196,1610612740,70,84,2023-03-31T04:04:58Z,4650000,False,23.0,15.0,1,left,N. Marshall running Layup (6 PTS) (T. Murphy III 2 AST),"[1630230, 1630530]",1610612740.0,NOP,running,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,2.77,Made,,,,,6.0,,,,,,,,,T. Murphy III,1630530.0,2.0,,
473,PT11M26.00S,2023-03-31T04:04:56.1Z,4,REGULAR,foul,personal,['1freethrow'],201145,,,1610612740,70,84,2023-03-31T04:05:07Z,4670000,False,,,0,,J. Green shooting personal FOUL (3 PF) (Marshall 1 FT),"[201145, 1630230]",1610612743.0,DEN,shooting,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,,,200834.0,3.0,0.0,Marshall,1630230.0,,,,,,,,
475,PT11M26.00S,2023-03-31T04:05:24.1Z,4,REGULAR,freethrow,1 of 1,['fastbreak'],1630230,,,1610612740,70,85,2023-03-31T04:05:24Z,4690000,False,,,0,,N. Marshall Free Throw 1 of 1 (7 PTS),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
476,PT11M09.00S,2023-03-31T04:05:46.1Z,4,REGULAR,foul,personal,['2freethrow'],202685,,,1610612743,70,85,2023-03-31T04:05:56Z,4700000,False,,,0,,J. Valanciunas shooting personal FOUL (4 PF) (Braun 2 FT),"[202685, 1631128]",1610612740.0,NOP,shooting,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1201.0,4.0,0.0,Braun,1631128.0,,,,,,,,
478,PT11M09.00S,2023-03-31T04:06:10.2Z,4,REGULAR,freethrow,1 of 2,[],1631128,,,1610612743,71,85,2023-03-31T04:06:26Z,4720000,False,,,0,,C. Braun Free Throw 1 of 2 (5 PTS),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
479,PT11M09.00S,2023-03-31T04:06:10.2Z,4,REGULAR,freethrow,2 of 2,[],1631128,,,1610612743,71,85,2023-03-31T04:06:26Z,4730000,False,,,0,,MISS C. Braun Free Throw 2 of 2,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
480,PT11M07.00S,2023-03-31T04:06:12.2Z,4,REGULAR,rebound,defensive,[],1630230,,,1610612740,71,85,2023-03-31T04:06:26Z,4740000,False,,,0,,N. Marshall REBOUND (Off:0 Def:2),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,479.0,2.0,2.0,0.0,,,,,,,,,,,,,,
481,PT10M59.00S,2023-03-31T04:06:34.3Z,4,REGULAR,2pt,Jump Shot,[],203468,11.12023653088042,15.441176470588236,1610612740,71,85,2023-03-31T04:06:40Z,4750000,False,173.0,52.0,1,left,MISS C. McCollum 18' step back Shot,[203468],1610612740.0,NOP,step back,,,McCollum,C. McCollum,,,,,Mid-Range,16-24 Right,18.05,Missed,,,,,,,,,,,,,,,,,,
482,PT10M56.00S,2023-03-31T04:06:37.4Z,4,REGULAR,rebound,offensive,[],1630530,,,1610612740,71,85,2023-03-31T04:06:37Z,4760000,False,,,0,,T. Murphy III REBOUND (Off:1 Def:1),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Mid-Range,16-24 Right,,,481.0,2.0,1.0,1.0,,,,,,,,,,,,,,
483,PT10M52.00S,2023-03-31T04:06:41.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1626196,33.722076215505915,56.86274509803921,1610612740,71,85,2023-03-31T04:06:44Z,4770000,False,-34.0,264.0,1,left,MISS J. Richardson 26' 3PT,[1626196],1610612740.0,NOP,,,,Richardson,J. Richardson,,,,,Above the Break 3,24+ Center,26.67,Missed,,,,,,,,,,,,,,,,,,
484,PT10M49.00S,2023-03-31T04:06:44.0Z,4,REGULAR,rebound,defensive,[],203484,,,1610612743,71,85,2023-03-31T04:06:44Z,4780000,False,,,0,,K. Caldwell-Pope REBOUND (Off:1 Def:3),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Center,,,483.0,4.0,3.0,1.0,,,,,,,,,,,,,,
485,PT10M34.00S,2023-03-31T04:06:58.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628971,85.89027595269383,58.82352941176471,1610612743,71,85,2023-03-31T04:07:29Z,4790000,False,44.0,80.0,1,right,MISS B. Brown 9' pullup Shot,[1628971],1610612743.0,DEN,pullup,,,Brown,B. Brown,,,,,In The Paint (Non-RA),8-16 Center,9.14,Missed,,,,,,,,,,,,,,,,,,
486,PT10M31.00S,2023-03-31T04:07:01.6Z,4,REGULAR,rebound,defensive,[],202685,,,1610612740,71,85,2023-03-31T04:07:03Z,4800000,False,,,0,,J. Valanciunas REBOUND (Off:4 Def:8),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),8-16 Center,,,485.0,12.0,8.0,4.0,,,,,,,,,,,,,,
487,PT10M12.00S,2023-03-31T04:07:20.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202685,13.87976346911958,36.76470588235294,1610612740,71,85,2023-03-31T04:07:24Z,4810000,False,66.0,78.0,1,left,MISS J. Valanciunas 10' turnaround fadeaway Shot,[202685],1610612740.0,NOP,turnaround fadeaway,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),8-16 Right,10.23,Missed,,,,,,,,,,,,,,,,,,
488,PT10M10.00S,2023-03-31T04:07:22.1Z,4,REGULAR,rebound,defensive,[],1630192,,,1610612743,71,85,2023-03-31T04:07:24Z,4820000,False,,,0,,Z. Nnaji REBOUND (Off:1 Def:5),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,In The Paint (Non-RA),8-16 Right,,,487.0,6.0,5.0,1.0,,,,,,,,,,,,,,
489,PT10M02.00S,2023-03-31T04:07:30.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631128,93.51182654402102,42.40196078431372,1610612743,73,85,2023-03-31T04:07:36Z,4830000,False,-38.0,8.0,1,right,C. Braun cutting Layup (7 PTS) (B. Brown 4 AST),"[1631128, 1628971]",1610612743.0,DEN,cutting,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,3.89,Made,,,,,7.0,,,,,,,,,B. Brown,1628971.0,4.0,,
491,PT09M40.00S,2023-03-31T04:07:51.9Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],203468,11.777266754270697,41.66666666666667,1610612740,73,87,2023-03-31T04:08:02Z,4850000,False,42.0,58.0,1,left,C. McCollum 7' turnaround Hook (16 PTS) (T. Murphy III 3 AST),"[203468, 1630530]",1610612740.0,NOP,turnaround,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),0-8 Center,7.16,Made,,,,,16.0,,,,,,,,,T. Murphy III,1630530.0,3.0,,
493,PT09M19.00S,2023-03-31T04:08:13.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628971,91.80354796320631,58.333333333333336,1610612743,75,87,2023-03-31T04:08:17Z,4870000,False,42.0,25.0,1,right,B. Brown driving floating bank Jump Shot (18 PTS) (J. Green 1 AST),"[1628971, 201145]",1610612743.0,DEN,driving floating bank,,,Brown,B. Brown,,,,,In The Paint (Non-RA),0-8 Center,4.84,Made,,,,,18.0,,,,,,,,,J. Green,201145.0,1.0,,
495,PT09M08.00S,2023-03-31T04:08:25.9Z,4,REGULAR,foul,personal,['2freethrow'],1630192,,,1610612740,75,87,2023-03-31T04:08:38Z,4890000,False,,,0,,Z. Nnaji shooting personal FOUL (3 PF) (McCollum 2 FT),"[1630192, 203468]",1610612743.0,DEN,shooting,,,Nnaji,Z. Nnaji,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,1201.0,3.0,0.0,McCollum,203468.0,,,,,,,,
497,PT09M08.00S,2023-03-31T04:08:55.4Z,4,REGULAR,freethrow,1 of 2,[],203468,,,1610612740,75,87,2023-03-31T04:08:55Z,4910000,False,,,0,,MISS C. McCollum Free Throw 1 of 2,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
498,PT09M08.00S,2023-03-31T04:08:55.4Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,75,87,2023-03-31T04:08:55Z,4920000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,497.0,,,,,,,,,,,,,,,,,
499,PT09M08.00S,2023-03-31T04:08:56.5Z,4,REGULAR,substitution,out,[],203484,,,1610612740,75,87,2023-03-31T04:09:11Z,4930000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT09M08.00S,2023-03-31T04:08:56.5Z,4,REGULAR,substitution,in,[],1627750,,,1610612740,75,87,2023-03-31T04:09:11Z,4940000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT09M08.00S,2023-03-31T04:09:20.5Z,4,REGULAR,freethrow,2 of 2,[],203468,,,1610612740,75,88,2023-03-31T04:09:20Z,4950000,False,,,0,,C. McCollum Free Throw 2 of 2 (17 PTS),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
502,PT08M54.00S,2023-03-31T04:09:36.0Z,4,REGULAR,turnover,bad pass,[],1627750,,,1610612743,75,88,2023-03-31T04:09:39Z,4960000,False,,,0,,J. Murray bad pass TURNOVER (1 TO),"[1627750, 1630530]",1610612743.0,DEN,,,,Murray,J. Murray,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1.0,Murphy III,1630530.0,,,,,
503,PT08M54.00S,2023-03-31T04:09:36.0Z,4,REGULAR,steal,,[],1630530,,,1610612740,75,88,2023-03-31T04:09:38Z,4970000,False,,,0,,T. Murphy III STEAL (1 STL),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
