actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
421,PT05M32.00S,2023-01-10T03:34:08.7Z,3,REGULAR,3pt,Jump Shot,[],201566,31.225361366622867,69.36274509803921,1610612747,73,66,2023-01-10T03:39:51Z,4130000,False,-97.0,241.0,1,left,R. Westbrook 25' 3PT pullup (7 PTS),[201566],1610612747.0,LAL,pullup,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,,,,,,Made,7.0,25.97,,,,,,,,,,,,
423,PT05M22.00S,2023-01-10T03:34:18.3Z,3,REGULAR,turnover,bad pass,[],203999,,,1610612743,73,66,2023-01-10T03:34:22Z,4150000,False,,,0,,N. Jokic bad pass TURNOVER (1 TO),"[203999, 203471]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1.0,Schroder,203471.0,,
424,PT05M22.00S,2023-01-10T03:34:18.3Z,3,REGULAR,steal,,[],203471,,,1610612747,73,66,2023-01-10T03:34:20Z,4160000,False,,,0,,D. Schroder STEAL (2 STL),[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
425,PT05M19.00S,2023-01-10T03:34:20.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203471,9.149145860709593,44.6078431372549,1610612747,73,66,2023-01-10T03:34:25Z,4170000,False,27.0,34.0,1,left,MISS D. Schroder driving Layup - blocked,"[203471, 1628971]",1610612747.0,LAL,driving,,,Schroder,D. Schroder,,,,,Restricted Area,0-8 Center,,,,,,Missed,,4.3,,,,,,,,,,,Brown,1628971.0
426,PT05M19.00S,2023-01-10T03:34:20.7Z,3,REGULAR,block,,[],1628971,,,1610612747,73,66,2023-01-10T03:36:32Z,4180000,False,,,0,,B. Brown BLOCK (1 BLK),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
427,PT05M16.00S,2023-01-10T03:34:23.7Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,73,66,2023-01-10T03:36:32Z,4190000,False,,,0,,N. Jokic REBOUND (Off:1 Def:5),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,,,,,,,425.0,6.0,5.0,1.0,,,,,,,,
428,PT05M15.00S,2023-01-10T03:34:25.0Z,3,REGULAR,3pt,Jump Shot,[],203932,74.19513797634691,12.254901960784313,1610612743,73,66,2023-01-10T03:42:29Z,4200000,False,-189.0,190.0,1,right,MISS A. Gordon 26' 3PT,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,26.79,,,,,,,,,,,,
429,PT05M10.00S,2023-01-10T03:34:30.0Z,3,REGULAR,rebound,defensive,[],1629117,,,1610612747,73,66,2023-01-10T03:34:43Z,4210000,False,,,0,,W. Gabriel REBOUND (Off:2 Def:2),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,Above the Break 3,24+ Left Center,,,,,,,,,428.0,4.0,2.0,2.0,,,,,,,,
430,PT05M05.00S,2023-01-10T03:34:34.6Z,3,REGULAR,2pt,Jump Shot,[],201566,18.084756898817346,29.411764705882355,1610612747,73,66,2023-01-10T03:39:37Z,4220000,False,103.0,117.0,1,left,MISS R. Westbrook 15' pullup Shot,[201566],1610612747.0,LAL,pullup,,,Westbrook,R. Westbrook,,,,,Mid-Range,8-16 Right,,,,,,Missed,,15.62,,,,,,,,,,,,
431,PT05M02.00S,2023-01-10T03:34:37.6Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,73,66,2023-01-10T03:34:58Z,4230000,False,,,0,,N. Jokic REBOUND (Off:1 Def:6),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Mid-Range,8-16 Right,,,,,,,,,430.0,7.0,6.0,1.0,,,,,,,,
432,PT04M53.00S,2023-01-10T03:34:47.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203484,93.11760840998686,56.372549019607845,1610612743,73,66,2023-01-10T03:35:11Z,4240000,False,32.0,12.0,1,right,MISS K. Caldwell-Pope Layup,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,,,,,,Missed,,3.42,,,,,,,,,,,,
433,PT04M49.00S,2023-01-10T03:34:51.3Z,3,REGULAR,rebound,offensive,[],203999,,,1610612743,73,66,2023-01-10T03:35:11Z,4250000,False,,,0,,N. Jokic REBOUND (Off:2 Def:6),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,,,,,,,432.0,8.0,6.0,2.0,,,,,,,,
434,PT04M49.00S,2023-01-10T03:34:50.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203999,94.40999984741211,50.0,1610612743,75,66,2023-01-10T03:34:50Z,4260000,False,0.0,0.0,1,right,N. Jokic putback Layup (10 PTS),[203999],1610612743.0,DEN,putback,,,Jokic,N. Jokic,,,,,Mid-Range,8-16 Left,,,,,,Made,10.0,0.0,,,,,,,,,,,,
435,PT04M44.00S,2023-01-10T03:35:16.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,75,66,2023-01-10T03:35:16Z,4270000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT04M44.00S,2023-01-10T03:35:43.5Z,3,REGULAR,foul,technical,['1freethrow'],203471,,,1610612747,75,66,2023-01-10T03:38:04Z,4280000,False,,,0,,D. Schroder technical FOUL (1 Tech),[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,1830.0,2.0,1.0,,,,,,,,,,,,,,,,,
437,PT04M44.00S,2023-01-10T03:37:27.8Z,3,REGULAR,substitution,out,[],203932,,,1610612747,75,66,2023-01-10T03:38:01Z,4290000,False,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT04M44.00S,2023-01-10T03:37:27.8Z,3,REGULAR,substitution,out,[],203471,,,1610612747,75,66,2023-01-10T03:38:01Z,4300000,False,,,0,,SUB out: D. Schroder,[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT04M44.00S,2023-01-10T03:37:27.8Z,3,REGULAR,substitution,in,[],1628427,,,1610612747,75,66,2023-01-10T03:38:01Z,4310000,False,,,0,,SUB in: V. Cancar,[1628427],1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT04M44.00S,2023-01-10T03:37:27.8Z,3,REGULAR,substitution,in,[],1631306,,,1610612747,75,66,2023-01-10T03:38:01Z,4320000,False,,,0,,SUB in: C. Swider,[1631306],1610612747.0,LAL,,,,Swider,C. Swider,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT04M44.00S,2023-01-10T03:38:08.6Z,3,REGULAR,freethrow,1 of 1,[],203484,,,1610612747,76,66,2023-01-10T03:38:08Z,4330000,False,,,0,,K. Caldwell-Pope technical Free Throw 1 of 1 (7 PTS),[203484],1610612743.0,DEN,technical,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,
442,PT04M28.00S,2023-01-10T03:38:36.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201566,6.915243101182654,53.431372549019606,1610612747,76,68,2023-01-10T03:45:02Z,4340000,False,-17.0,13.0,1,left,R. Westbrook driving finger roll Layup (9 PTS),[201566],1610612747.0,LAL,driving finger roll,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,,,,,,Made,9.0,2.13,,,,,,,,,,,,
443,PT04M08.00S,2023-01-10T03:38:56.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628971,93.77463863337714,56.61764705882353,1610612743,76,68,2023-01-10T03:45:20Z,4350000,False,33.0,6.0,1,right,MISS B. Brown driving floating bank Shot,[1628971],1610612743.0,DEN,driving floating bank,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,,,,,,Missed,,3.36,,,,,,,,,,,,
444,PT04M06.00S,2023-01-10T03:38:58.4Z,3,REGULAR,rebound,defensive,[],1631306,,,1610612747,76,68,2023-01-10T03:39:02Z,4360000,False,,,0,,C. Swider REBOUND (Off:0 Def:4),[1631306],1610612747.0,LAL,,,,Swider,C. Swider,,,,,Restricted Area,0-8 Center,,,,,,,,,443.0,4.0,4.0,0.0,,,,,,,,
445,PT03M47.00S,2023-01-10T03:39:17.5Z,3,REGULAR,3pt,Jump Shot,[],1631306,5.206964520367937,96.32352941176471,1610612747,76,71,2023-01-10T03:39:21Z,4370000,False,-232.0,-4.0,1,left,C. Swider 3PT  (6 PTS) (R. Westbrook 6 AST),"[1631306, 201566]",1610612747.0,LAL,,,,Swider,C. Swider,,,,,Left Corner 3,24+ Left,,,,,,Made,6.0,23.16,,,,,R. Westbrook,201566.0,6.0,,,,,
447,PT03M31.00S,2023-01-10T03:39:34.9Z,3,REGULAR,foul,personal,['2freethrow'],1629134,,,1610612743,76,71,2023-01-10T03:39:49Z,4390000,False,,,0,,K. Nunn shooting personal FOUL (3 PF) (Caldwell-Pope 2 FT),"[1629134, 203484]",1610612747.0,LAL,shooting,,,Nunn,K. Nunn,,,,,In The Paint (Non-RA),0-8 Center,1830.0,3.0,0.0,Caldwell-Pope,203484.0,,,,,,,,,,,,,,,
449,PT03M31.00S,2023-01-10T03:40:04.4Z,3,REGULAR,freethrow,1 of 2,[],203484,,,1610612743,77,71,2023-01-10T03:40:04Z,4410000,False,,,0,,K. Caldwell-Pope Free Throw 1 of 2 (8 PTS),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,
450,PT03M31.00S,2023-01-10T03:40:05.0Z,3,REGULAR,substitution,out,[],1629008,,,1610612743,77,71,2023-01-10T03:40:11Z,4420000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT03M31.00S,2023-01-10T03:40:05.0Z,3,REGULAR,substitution,in,[],1630538,,,1610612743,77,71,2023-01-10T03:40:11Z,4430000,False,,,0,,SUB in: B. Hyland,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT03M31.00S,2023-01-10T03:40:22.1Z,3,REGULAR,freethrow,2 of 2,[],203484,,,1610612743,78,71,2023-01-10T03:40:22Z,4440000,False,,,0,,K. Caldwell-Pope Free Throw 2 of 2 (9 PTS),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,
453,PT03M22.00S,2023-01-10T03:40:32.3Z,3,REGULAR,3pt,Jump Shot,[],1631306,31.882391590013142,37.254901960784316,1610612747,78,71,2023-01-10T03:40:43Z,4450000,False,64.0,247.0,1,left,MISS C. Swider 25' 3PT,[1631306],1610612747.0,LAL,,,,Swider,C. Swider,,,,,Above the Break 3,24+ Center,,,,,,Missed,,25.53,,,,,,,,,,,,
454,PT03M19.00S,2023-01-10T03:40:35.5Z,3,REGULAR,rebound,offensive,[],1628425,,,1610612747,78,71,2023-01-10T03:40:35Z,4460000,False,,,0,,S. Brown REBOUND (Off:2 Def:2),[1628425],1610612747.0,LAL,,,,Brown,S. Brown,,,,,Above the Break 3,24+ Center,,,,,,,,,453.0,4.0,2.0,2.0,,,,,,,,
455,PT03M18.00S,2023-01-10T03:40:36.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629134,6.258212877792378,96.81372549019608,1610612747,78,71,2023-01-10T03:40:48Z,4470000,False,-234.0,6.0,1,left,MISS K. Nunn 3PT,[1629134],1610612747.0,LAL,,,,Nunn,K. Nunn,,,,,Left Corner 3,24+ Left,,,,,,Missed,,23.42,,,,,,,,,,,,
456,PT03M14.00S,2023-01-10T03:40:40.7Z,3,REGULAR,rebound,offensive,[],201566,,,1610612747,78,71,2023-01-10T03:40:44Z,4480000,False,,,0,,R. Westbrook REBOUND (Off:1 Def:4),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Left Corner 3,24+ Left,,,,,,,,,455.0,5.0,4.0,1.0,,,,,,,,
457,PT03M12.00S,2023-01-10T03:40:41.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201566,7.835085413929041,50.49019607843137,1610612747,78,73,2023-01-10T03:40:47Z,4490000,False,-2.0,21.0,1,left,R. Westbrook putback Layup (11 PTS),[201566],1610612747.0,LAL,putback,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,,,,,,Made,11.0,2.12,,,,,,,,,,,,
458,PT03M03.00S,2023-01-10T03:40:50.4Z,3,REGULAR,3pt,Jump Shot,[],1628971,92.9862023653088,95.09803921568627,1610612743,81,73,2023-01-10T03:40:54Z,4500000,False,225.0,13.0,1,right,B. Brown 3PT  (10 PTS) (N. Jokic 13 AST),"[1628971, 203999]",1610612743.0,DEN,,,,Brown,B. Brown,,,,,Right Corner 3,24+ Right,,,,,,Made,10.0,22.59,,,,,N. Jokic,203999.0,13.0,,,,,
460,PT02M48.00S,2023-01-10T03:41:05.6Z,3,REGULAR,3pt,Jump Shot,[],201566,29.38567674113009,77.45098039215686,1610612747,81,73,2023-01-10T03:41:12Z,4520000,False,-137.0,224.0,1,left,MISS R. Westbrook 26' 3PT,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,26.25,,,,,,,,,,,,
461,PT02M46.00S,2023-01-10T03:41:07.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612743,81,73,2023-01-10T03:41:12Z,4530000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,460.0,,,,,,,,,,,
462,PT02M40.00S,2023-01-10T03:41:21.4Z,3,REGULAR,2pt,Jump Shot,[],203484,89.83245729303549,17.647058823529413,1610612743,83,73,2023-01-10T03:41:25Z,4540000,False,-162.0,43.0,1,right,K. Caldwell-Pope 16' step back Jump Shot (11 PTS),[203484],1610612743.0,DEN,step back,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,16-24 Left,,,,,,Made,11.0,16.74,,,,,,,,,,,,
464,PT02M23.00S,2023-01-10T03:41:37.2Z,3,REGULAR,3pt,Jump Shot,[],1629134,32.40801576872536,53.18627450980392,1610612747,83,73,2023-01-10T03:41:43Z,4560000,False,-16.0,252.0,1,left,MISS K. Nunn 25' 3PT,[1629134],1610612747.0,LAL,,,,Nunn,K. Nunn,,,,,Above the Break 3,24+ Center,,,,,,Missed,,25.26,,,,,,,,,,,,
465,PT02M20.00S,2023-01-10T03:41:40.1Z,3,REGULAR,rebound,defensive,[],203484,,,1610612743,83,73,2023-01-10T03:41:40Z,4570000,False,,,0,,K. Caldwell-Pope REBOUND (Off:0 Def:2),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Center,,,,,,,,,464.0,2.0,2.0,0.0,,,,,,,,
466,PT02M15.00S,2023-01-10T03:41:44.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628971,91.93495400788436,96.32352941176471,1610612743,86,73,2023-01-10T03:47:56Z,4580000,False,232.0,23.0,1,right,B. Brown 3PT running (13 PTS) (K. Caldwell-Pope 3 AST),"[1628971, 203484]",1610612743.0,DEN,running,,,Brown,B. Brown,,,,,Right Corner 3,24+ Right,,,,,,Made,13.0,23.28,,,,,K. Caldwell-Pope,203484.0,3.0,,,,,
468,PT01M57.00S,2023-01-10T03:42:03.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629134,19.793035479632064,65.68627450980392,1610612747,86,73,2023-01-10T03:42:07Z,4600000,False,-78.0,134.0,1,left,MISS K. Nunn 15' pullup Shot,[1629134],1610612747.0,LAL,pullup,,,Nunn,K. Nunn,,,,,In The Paint (Non-RA),8-16 Left,,,,,,Missed,,15.49,,,,,,,,,,,,
469,PT01M55.00S,2023-01-10T03:42:05.3Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,86,73,2023-01-10T03:42:07Z,4610000,False,,,0,,N. Jokic REBOUND (Off:2 Def:7),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,468.0,9.0,7.0,2.0,,,,,,,,
470,PT01M49.00S,2023-01-10T03:42:11.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628971,92.9862023653088,96.07843137254902,1610612743,86,73,2023-01-10T03:48:25Z,4620000,False,230.0,13.0,1,right,MISS B. Brown running 3PT,[1628971],1610612743.0,DEN,running,,,Brown,B. Brown,,,,,Right Corner 3,24+ Right,,,,,,Missed,,23.08,,,,,,,,,,,,
471,PT01M47.00S,2023-01-10T03:42:18.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612743,86,73,2023-01-10T03:42:18Z,4630000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,,470.0,,,,,,,,,,,
472,PT01M47.00S,2023-01-10T03:42:19.1Z,3,REGULAR,foul,personal,[],1631306,,,1610612743,86,73,2023-01-10T03:42:47Z,4640000,False,,,0,,C. Swider loose ball personal FOUL (1 PF),"[1631306, 203484]",1610612747.0,LAL,loose ball,,,Swider,C. Swider,,,,,In The Paint (Non-RA),0-8 Center,2005.0,1.0,0.0,Caldwell-Pope,203484.0,,,,,,,,,,,,,,,
474,PT01M47.00S,2023-01-10T03:42:28.3Z,3,REGULAR,substitution,out,[],203484,,,1610612743,86,73,2023-01-10T03:42:37Z,4660000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT01M47.00S,2023-01-10T03:42:28.3Z,3,REGULAR,substitution,out,[],1629134,,,1610612743,86,73,2023-01-10T03:42:37Z,4670000,False,,,0,,SUB out: K. Nunn,[1629134],1610612747.0,LAL,,,,Nunn,K. Nunn,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT01M47.00S,2023-01-10T03:42:28.3Z,3,REGULAR,substitution,in,[],1627750,,,1610612743,86,73,2023-01-10T03:42:37Z,4680000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT01M47.00S,2023-01-10T03:42:28.3Z,3,REGULAR,substitution,in,[],1631108,,,1610612743,86,73,2023-01-10T03:42:37Z,4690000,False,,,0,,SUB in: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT01M41.00S,2023-01-10T03:42:51.2Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203999,82.47371879106439,42.40196078431372,1610612743,88,73,2023-01-10T03:42:57Z,4700000,False,-38.0,112.0,1,right,N. Jokic 11' floating Jump Shot (12 PTS) (B. Hyland 1 AST),"[203999, 1630538]",1610612743.0,DEN,floating,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,12.0,11.85,,,,,B. Hyland,1630538.0,1.0,,,,,
480,PT01M29.00S,2023-01-10T03:43:06.3Z,3,REGULAR,turnover,traveling,[],201566,,,1610612747,88,73,2023-01-10T03:43:13Z,4720000,False,,,0,,R. Westbrook traveling TURNOVER (5 TO),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,204058.0,,,,,,,,,,,,,,,5.0,,,,
481,PT01M20.00S,2023-01-10T03:43:32.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630538,86.15308804204993,55.88235294117647,1610612743,88,73,2023-01-10T03:43:38Z,4730000,False,29.0,78.0,1,right,MISS B. Hyland 8' driving floating Shot,[1630538],1610612743.0,DEN,driving floating,,,Hyland,B. Hyland,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,8.31,,,,,,,,,,,,
482,PT01M17.00S,2023-01-10T03:43:35.6Z,3,REGULAR,rebound,defensive,[],1628425,,,1610612747,88,73,2023-01-10T03:43:38Z,4740000,False,,,0,,S. Brown REBOUND (Off:2 Def:3),[1628425],1610612747.0,LAL,,,,Brown,S. Brown,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,481.0,5.0,3.0,2.0,,,,,,,,
483,PT01M07.00S,2023-01-10T03:43:45.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631108,11.908672798948752,37.254901960784316,1610612747,88,75,2023-01-10T03:43:51Z,4750000,False,64.0,59.0,1,left,M. Christie 8' driving floating Jump Shot (10 PTS),[1631108],1610612747.0,LAL,driving floating,,,Christie,M. Christie,,,,,In The Paint (Non-RA),8-16 Right,,,,,,Made,10.0,8.71,,,,,,,,,,,,
484,PT00M53.40S,2023-01-10T03:44:00.4Z,3,REGULAR,turnover,bad pass,[],203999,,,1610612743,88,75,2023-01-10T03:44:06Z,4760000,False,,,0,,N. Jokic bad pass TURNOVER (2 TO),"[203999, 1628425]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,2.0,Brown,1628425.0,,
485,PT00M53.40S,2023-01-10T03:44:00.4Z,3,REGULAR,steal,,[],1628425,,,1610612747,88,75,2023-01-10T03:44:01Z,4770000,False,,,0,,S. Brown STEAL (3 STL),[1628425],1610612747.0,LAL,,,,Brown,S. Brown,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
486,PT00M50.20S,2023-01-10T03:44:04.3Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631108,5.995400788436268,49.01960784313725,1610612747,88,77,2023-01-10T03:44:12Z,4780000,False,5.0,4.0,1,left,M. Christie running DUNK (12 PTS) (S. Brown 1 AST),"[1631108, 1628425]",1610612747.0,LAL,running,,,Christie,M. Christie,,,,,Restricted Area,0-8 Center,,,,,,Made,12.0,0.63,,,,,S. Brown,1628425.0,1.0,,,,,
488,PT00M40.30S,2023-01-10T03:44:18.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627750,92.59198423127464,46.32352941176471,1610612743,90,77,2023-01-10T03:44:22Z,4800000,False,-18.0,17.0,1,right,J. Murray driving Layup (22 PTS),[1627750],1610612743.0,DEN,driving,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,,,,,,Made,22.0,2.51,,,,,,,,,,,,
489,PT00M34.60S,2023-01-10T03:44:25.7Z,3,REGULAR,2pt,Jump Shot,[],201566,20.844283837056505,32.84313725490196,1610612747,90,79,2023-01-10T03:44:31Z,4810000,False,86.0,143.0,1,left,R. Westbrook 16' pullup Jump Shot (13 PTS),[201566],1610612747.0,LAL,pullup,,,Westbrook,R. Westbrook,,,,,Mid-Range,16-24 Right Center,,,,,,Made,13.0,16.71,,,,,,,,,,,,
499,PT00M14.20S,2023-01-10T03:44:40.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627750,93.64323258869908,53.92156862745098,1610612743,90,79,2023-01-10T03:46:15Z,4815000,False,20.0,7.0,1,right,MISS J. Murray driving Layup - blocked,"[1627750, 1629117]",1610612743.0,DEN,driving,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.09,,,,,,,,,,,Gabriel,1629117.0
500,PT00M14.20S,2023-01-10T03:44:40.6Z,3,REGULAR,block,,[],1629117,,,1610612743,90,79,2023-01-10T03:46:15Z,4817500,False,,,0,,W. Gabriel BLOCK (2 BLK),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
501,PT00M14.20S,2023-01-10T03:44:40.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612743,90,79,2023-01-10T03:46:15Z,4818750,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,499.0,,,,,,,,,,,
491,PT00M12.90S,2023-01-10T03:45:11.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628425,,,1610612743,90,79,2023-01-10T03:45:24Z,4830000,False,,,0,,S. Brown personal FOUL (1 PF) (Murray 2 FT),"[1628425, 1627750]",1610612747.0,LAL,,,,Brown,S. Brown,,,,,Mid-Range,8-16 Right,2005.0,1.0,0.0,Murray,1627750.0,,,,,,,,,,,,,,,
493,PT00M12.90S,2023-01-10T03:45:37.2Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1627750,,,1610612743,91,79,2023-01-10T03:46:15Z,4850000,False,,,0,,J. Murray Free Throw 1 of 2 (23 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,Made,23.0,,,,,,,,,,,,,
494,PT00M12.90S,2023-01-10T03:45:38.0Z,3,REGULAR,substitution,out,[],203999,,,1610612743,91,79,2023-01-10T03:45:40Z,4860000,False,,,0,,SUB out: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT00M12.90S,2023-01-10T03:45:38.0Z,3,REGULAR,substitution,in,[],1630192,,,1610612743,91,79,2023-01-10T03:45:40Z,4870000,False,,,0,,SUB in: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT00M12.90S,2023-01-10T03:45:57.0Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1627750,,,1610612743,92,79,2023-01-10T03:46:15Z,4880000,False,,,0,,J. Murray Free Throw 2 of 2 (24 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,Made,24.0,,,,,,,,,,,,,
497,PT00M07.70S,2023-01-10T03:46:08.1Z,3,REGULAR,foul,personal,[],1630192,,,1610612747,92,79,2023-01-10T03:58:11Z,4890000,False,,,0,,Z. Nnaji personal FOUL (1 PF),"[1630192, 1629117]",1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Above the Break 3,24+ Center,204058.0,1.0,0.0,Gabriel,1629117.0,,,,,,,,,,,,,,,
